1 182.59 16.674 22.52
2 350.901 12.376 21.625
3 614.052 26.251 22.27
4 891.027 17.966 22.938
5 936.143 7.789 23.907
6 1293.391 7.697 22.095
7 1699.737 6.6 22.295
8 2382.685 19.401 23.48
9 2754.669 66.411 19.014
10 3406.762 34.076 20.199
11 3543.334 6.857 23.784
12 3750.464 10.165 21.973
13 3815.13 37.447 22.554
14 4196.115 14.809 23.473
15 441.301 24.585 23.025
16 1808.363 10.317 24.449
17 2287.402 60.625 20.723
18 3027.101 13.74 24.513
19 1870.786 13.473 23.661
20 1438.603 23.059 23.815
21 3255.209 25.752 22.474
22 3929.832 12.838 24.623
23 1234.167 21.905 24.088
24 4096.198 18.005 23.865
25 827.83 28.829 22.29
26 969.271 22.385 23.618
27 4146.457 24.608 24.33
28 1643.467 21.342 24.604
29 1593.897 37.446 23.236
30 1347.644 27.658 23.587
31 2998.272 55.097 22.283
32 3699.925 22.394 24.102
33 3765.473 39.772 22.579
34 1055.691 21.867 24.836
35 1211.242 29.822 22.994
36 2717.556 23.707 24.424
37 3138.295 44.811 22.593
38 4074.909 28.063 24.085
39 2619.97 27.604 24.486
40 3569.462 28.048 24.75
41 106.827 37.381 22.869
42 564.436 37.175 23.843
43 3495.704 34.446 24.206
44 3185.372 39.268 24.767
45 3855.532 55.063 20.834
46 2817.778 43.412 24.812
47 158.888 41.764 23.603
48 2835.29 38.5 24.812
49 336.841 39.103 24.498
50 3729.622 49.366 23.383
51 1717.857 47.932 23.767
52 3619.936 43.741 24.823
53 28.985 42.042 24.831
54 261.233 42.758 24.717
55 1791.809 50.981 21.751
56 2174.394 48.211 23.66
57 993.08 45.167 24.477
58 2890.58 45.825 24.311
59 2490.022 47.579 24.417
60 2432.4 47.324 24.967
61 2527.952 105.768 20.845
62 3223.764 52.705 24.427
63 847.131 54.572 23.956
64 2210.14 61.432 24.239
65 711.081 71.945 21.975
66 1056.327 71.845 21.874
67 1238.702 65.546 24.164
68 2420.503 65.881 22.831
69 1826.873 63.01 24.759
70 666.9 72.25 23.592
71 1906.176 67.135 23.042
72 2371.085 66.403 23.25
73 185.999 87.174 21.396
74 2007.981 70.686 24.578
75 3785.949 69.038 23.977
76 2579.666 72.368 22.966
77 2704.448 73.819 23.802
