1 180.12 11.392 22.623
2 350.583 11.793 21.482
3 413.38 11.32 24.643
4 438.857 23.738 23.758
5 520.863 11.38 24.985
6 608.125 25.902 22.425
7 895.893 5.784 24.961
8 935.086 7.757 23.839
9 1296.751 9.496 21.969
10 1700.178 6.871 22.125
11 1814.324 9.495 24.867
12 2390.833 20.527 23.062
13 3007.503 22.833 23.253
14 3254.392 26.575 22.184
15 3292.535 8.468 24.882
16 3543.423 8.052 23.606
17 3699.326 20.892 23.947
18 3750.536 9.565 21.831
19 4073.328 25.324 23.945
20 4192.646 10.586 23.273
21 1862.674 22.17 23.261
22 3409.549 34.864 20.17
23 4036.863 21.045 24.797
24 4096.022 17.276 23.789
25 1647.799 21.812 24.737
26 888.418 23.397 22.999
27 3373.152 22.942 23.038
28 4146.051 21.589 24.47
29 974.585 28.577 23.151
30 1441.944 25.36 23.76
31 3828.152 20.8 24.662
32 1212.832 29.852 22.588
33 3816.476 21.363 24.854
34 1595.369 38.735 23.329
35 3794.406 23.383 24.706
36 829.491 30.132 22.335
37 3150.642 29.797 23.949
38 136.321 38.682 22.557
39 476.213 30.37 24.52
40 2622.05 29.454 24.079
41 2754.033 65.365 18.962
42 1791.123 49.342 21.499
43 2283.469 62.864 20.604
44 1351.242 30.718 24.021
45 3492.924 33.399 24.165
46 3761.511 41.44 22.629
47 37.365 36.802 23.895
48 1725.321 43.137 24.156
49 337.667 36.603 24.527
50 3130.51 52.115 22.951
51 3851.981 54.039 20.848
52 256.798 39.866 24.278
53 1556.664 37.486 24.756
54 2897.68 37.823 24.654
55 3630.183 42.846 24.64
56 3225.796 48.899 24.163
57 8.658 55.563 24.361
58 3003.723 60.437 22.494
59 2422.776 61.455 22.663
60 2491.802 50.459 24.327
61 2176.555 47.382 24.09
62 3813.415 54.739 23.276
63 3737.956 52.433 24.652
64 924.098 55.589 24.678
65 1827.136 57.51 24.93
66 710.82 72.248 21.788
67 1053.154 72.782 21.637
68 2207.773 59.321 24.4
69 844.914 61.806 23.598
70 1703.286 61.996 24.763
71 2369.371 66.045 23.216
72 3282.915 62.365 24.823
73 2009.075 75.587 24.051
74 792.578 65.803 24.801
75 1905.361 69.776 22.784
76 2547.708 65.751 24.344
77 2587.483 68.195 23.233
78 1854.806 78.033 23.437
79 3785.05 69.501 23.838
80 185.091 88.245 21.248
81 3594.167 68.174 24.931
82 3896.535 72.463 24.089
83 524.118 73.987 24.04
84 410.35 77.358 24.103
85 663.297 73.528 23.679
86 2692.742 79.125 24.97
87 51.857 75.809 24.391
88 2527.055 109.238 20.824
89 1706.123 81.755 24.569
90 2722.878 89.253 24.275
91 3148.51 97.051 22.689
92 3558.537 80.661 24.62
93 1647.055 83.561 24.863
94 1804.539 87.073 24.029
95 3901.477 99.009 23.435
96 2840.048 91.104 23.646
97 4047.091 95.686 24.319
98 1986.331 94.824 22.888
99 3054.231 118.096 22.446
100 3213.164 92.193 24.24
101 2478.107 98.125 24.435
102 2612.24 92.806 24.734
103 3445.286 93.229 24.991
104 1349.68 94.273 24.785
105 586.226 97.004 24.095
106 1263.843 105.719 22.816
107 3073.268 97.603 24.615
108 1218.194 96.898 23.983
109 3677.356 109.005 22.887
110 3612.617 101.617 24.286
111 2937.315 99.566 24.633
112 29.867 101.054 24.93
113 1912.25 143.265 22.687
114 2262.435 102.838 22.847
115 4113.811 101.525 24.663
116 4148.329 111.555 23.264
