#   1 NUMBER                 Running object number                                     
#   2 X_IMAGE                Object position along x                                    [pixel]
#   3 Y_IMAGE                Object position along y                                    [pixel]
#   4 FLUX_SPHEROID          Spheroid total flux from fitting                           [count]
#   5 MAG_SPHEROID           Spheroid total magnitude from fitting                      [mag]
#   6 SPHEROID_REFF_IMAGE    Spheroid effective radius from fitting                     [pixel]
#   7 SPHEROID_ASPECT_IMAGE  Spheroid aspect ratio from fitting                        
#   8 SPHEROID_THETA_IMAGE   Spheroid position angle (CCW/x) from fitting               [deg]
#   9 SPHEROID_SERSICN       Spheroid Sersic index from fitting                        
#  10 CHI2_MODEL             Reduced Chi2 of the fit                                   
#  11 FLAGS_MODEL            Model-fitting flags                                       
#  12 VECTOR_ASSOC           ASSOCiated parameter vector                               
        44   4046.9241     94.5432     8.494063  24.6772     3.6688 0.5217 -50.901  1.291    0.8446306   0     4047.081
        45   3610.8933    100.4894     9.786578  24.5234     3.1668 0.8467 -82.573  0.324    0.8292137   0     3612.569
        46   1632.1324    205.1982      972.686  19.5301     8.8431 0.8702 -24.897  1.031    0.8985562   0     1632.612
        47   2466.2935    151.2679     152.0379  21.5451     6.0824 0.9719 +18.479  0.993    0.8423169   0     2466.109
        48   1462.4298    119.4278     28.61964  23.3583     2.7756 0.7351 -20.826  2.113    0.8462953   0     1462.272
        49   2938.4663    100.9231      7.18619  24.8588     2.3952 0.3748 -10.279  0.721     0.858163   0     2937.023
        50   3541.1484    124.7240     39.31394  23.0136     4.0864 0.6325  +7.773  2.101    0.8780892   0     3540.132
        51     31.2526    100.4316     6.182953  25.0220     1.4668 0.3073 -88.604  5.087    0.8308704   0       29.868
        52   2248.2249    107.4780     16.15918  23.9790     4.7523 0.4349 -10.632  4.468    0.8765476   0     2246.952
        53   3786.1191    150.2714     112.0423  21.8765     6.8570 0.7883 +15.812  1.869    0.8513144   0     3786.484
        54   1493.5293    183.7748     142.1931  21.6178     5.9810 0.9882 -60.803  0.984    0.8623717   0      1493.78
        55   3877.4468    129.9241       20.077  23.7433     2.5571 0.9629 -63.566  1.564    0.8653473   0     3876.809
        56   2693.1438    162.3366     130.9204  21.7075     6.5530 0.8579  -3.327  1.347    0.8903444   0     2694.331
        57   1521.1177    149.5238     48.69781  22.7812     4.4013 0.4880 -51.456  5.830    0.8675906   0     1520.637
        58   2629.2229    132.3056     7.614327  24.7959     2.3793 0.7145 +73.282  1.411    0.8380988   0     2630.176
        59   3295.6829    118.5520     5.697679  25.1108     3.3194 0.3469 -19.328  0.709    0.8420782   0     3295.973
        60    374.4850    125.8755     7.883629  24.7582     2.8666 0.6990  +9.915  4.862    0.8282652   0      375.294
        61   3253.3062    140.0153     7.120515  24.8687     3.4763 0.6885 -79.530  0.320    0.8555368   0     3252.088
        62    762.5439    234.8325     920.4689  19.5900     8.8847 0.7661 +37.665  1.042    0.9130301   0      763.114
        63   4024.6008    337.1284     11579.63  16.8408    10.2062 0.8088 +78.046  0.998     1.164041   0     4024.453
        64   2609.5925    217.1341     251.3258  20.9994     7.6027 0.6311 -58.114  1.087    0.8628732   0     2609.711
        65    994.0948    164.8309     25.95954  23.4643     3.7486 0.5441 +68.971  1.274    0.8722216   0      994.224
        66   4066.4905    179.6148     29.66094  23.3195     6.0325 0.3359 -72.962  0.908    0.8540727   0     4065.941
        67   2207.2148    148.8131       16.697  23.9434    32.2683 0.2401 -76.960  9.514    0.8947404   0     2208.122
        68   1583.1746    150.0996     6.792962  24.9199     2.6225 0.8871  -7.005  2.672    0.8416768   0     1582.718
        69   2504.7808    182.6049     22.58228  23.6156     3.5436 0.6452 -70.808  1.439    0.8550401   0     2504.818
        70    977.9000    213.1301     64.57697  22.4748     6.2908 0.4640 +80.597  1.122    0.8476396   0      977.776
        71   1210.8187    193.8373     62.23891  22.5148     3.3960 0.8193 -82.145  0.960    0.8512694   0     1210.054
        72   2432.3452    180.0979     21.17219  23.6856     4.1320 0.7166 +20.776  1.154    0.8484159   0      2433.01
        73    261.7495    255.4514      625.686  20.0091     7.2677 0.8534 +78.389  1.107    0.8833866   0      260.483
        74   2890.1145    170.7327     15.55501  24.0203    12.4138 0.5684 +12.657  8.725    0.8694189   0     2889.022
        75   3053.0435    185.8156      14.7077  24.0811     1.8407 0.9794 -86.108  1.245    0.8219978   0     3053.754
        76   2283.0083    177.7932     6.993182  24.8883     2.8021 0.4460  +8.747  2.076    0.8387232   0     2283.323
        77   1085.7849    270.5806     142.2932  21.6170    10.1780 0.5884 +84.452  0.873     0.867624   0     1084.109
        78   2112.4290    200.5825     22.00979  23.6435     3.8570 0.6220 -11.981  0.338    0.8835477   0     2112.673
        79   2365.3809    181.5603     5.694602  25.1113     3.0353 0.5184 +33.882  0.386    0.8431873   0      2366.59
        80   3687.3618    197.1654     13.61867  24.1647     4.9698 0.1053 +67.382  3.518    0.8799579   0     3686.176
        81    745.7048    195.6961     14.98002  24.0612     5.2352 0.3779 +69.211  5.608    0.9040986   0      744.505
        82   3874.3479    229.6899     52.14696  22.7069     5.5772 0.5583 -69.019  1.120    0.8623364   0     3873.622
        83   1001.4034    205.8226     26.40149  23.4459     5.6677 0.3760  +2.078  6.459    0.8632196   0     1001.814
        84   1073.7466    204.8349     11.47321  24.3508     2.6913 0.5019 -22.953  0.957    0.8880387   0     1073.939
        85    589.6523    211.2246     14.90014  24.0670     2.7248 0.5685 +16.335  1.094     0.820023   0      588.822
        86   1856.0614    208.4842     7.887646  24.7576     1.2242 0.7745 +60.633  4.246    0.8318913   0     1855.893
        87   3959.8767    243.8615     85.25924  22.1731     7.7949 0.5607 +14.936  0.923    0.8421666   0     3959.234
        88    103.1992    212.9779     7.373891  24.8308     0.2042 0.0310  +6.954  7.105    0.8939973   0      104.209
        89   3846.4185    292.9503     595.5938  20.0626     7.9723 0.7134  -4.090  0.975    0.8614202   0     3846.614
        90   1351.8020    222.3095     6.486727  24.9699     2.2005 0.4734 -42.254  2.560    0.8623694   0     1351.937
        91   2084.7866    298.0004     211.9202  21.1846     9.5164 0.5616 +60.358  0.931    0.8669636   0     2083.638
        92   2402.6733    220.5990     8.937559  24.6220     3.8746 0.0968 +18.900  2.810     0.832956   0     2403.551
        93    327.0848    276.6450     111.8625  21.8783     5.5529 0.7957 +85.657  1.109    0.8632888   0      326.479
        94   2096.9207    230.6880     12.97002  24.2176     1.7687 0.4797 -37.367  1.608    0.8629888   0     2097.803
        95   1522.0459    226.1508     10.99771  24.3967     5.1328 0.3826 +44.901  5.299    0.8333933   0     1521.857
        96   3098.9688    236.9621     17.48425  23.8934     9.4134 0.4019 -75.670  2.527    0.8365183   0      3100.58
        97   3428.4351    231.7325     7.775609  24.7732     3.9434 0.1743 +18.759  8.308    0.8446328   0     3428.637
        98   3880.6770    252.4710     39.62046  23.0052     5.4695 0.5523 +61.613  1.579    0.8800988   0     3880.171
        99   3914.3875    237.5440     9.640541  24.5397     3.5464 0.5557 +43.182  0.326     0.843811   0     3914.922
       100   2761.6045    230.2195     7.564891  24.8030     5.8896 0.0705 +46.228  9.101    0.8365009   0     2761.173
       101   4146.6694    250.1500     15.59834  24.0173     2.6100 0.7095 -15.603  3.585    0.8527977   0     4146.693
       102   1509.3308    385.7443     499.7447  20.2531     6.1710 0.9709 -79.637  1.043    0.8810464   0     1509.178
       103   2985.5242    262.2589     7.238863  24.8508     0.8974 0.5689 +29.786  5.343    0.8322104   0      2986.34
       104   4166.0054    296.4297     44.46047  22.8801     6.0198 0.5042 +76.157  0.861    0.8503505   0     4165.856
       105   3192.1575    252.6638      4.84764  25.2862     2.5959 0.0770 +19.778  2.483    0.8619207   0     3191.235
       106   4010.2930    269.1509     8.182673  24.7178     0.0443 0.7418 -67.707  1.675    0.8830374   0     4009.561
       107   2028.4026    268.5723     5.158174  25.2188     0.1437 0.2109 -46.847  8.561     0.897603   0     2028.624
       108   3998.7146    283.1834     16.48393  23.9573     2.5557 0.8105 +49.948  0.308    0.8774825   8     3998.316
       109    655.3784    288.8004     16.58672  23.9506     2.8589 0.6783 +39.143  0.747    0.8339081   0      655.637
       110   2310.1865    277.0543     10.69823  24.4267     3.5212 0.7560 +44.230  2.009    0.8722169   0     2311.619
       111   3416.8926    302.4458     44.08443  22.8893     1.9105 0.9367 -36.128  1.264    0.8189858   0     3417.498
       112   4056.8069    298.5723     38.96826  23.0232    13.7735 0.6457 -64.749  5.674    0.8944656   0     4056.628
       113     33.4952    278.6729     4.879492  25.2791     0.7498 0.2673 -49.572  3.819    0.8673523   0       33.105
       114    709.9755    304.0008     40.11726  22.9917     1.2165 0.7247 +55.438  6.496    0.8600686   0      710.249
       115   2919.0066    286.9101     9.280887  24.5810     3.1058 0.7227 +76.616  1.819    0.8194343   0     2917.407
       116   3556.3521    310.8586     43.37011  22.9070     3.4563 0.7905 +64.513  0.674     0.848786   0     3556.572
       117   3714.5557    309.0892     41.53784  22.9539     2.9083 0.7458  +6.275  0.764    0.8442997   0     3715.979
       118    361.3300    288.8864     7.386207  24.8289     1.9301 0.0375 +35.533  5.235    0.8619238   0      362.689
       119   4152.1523    306.0268     33.40187  23.1906     6.7056 0.5190 -50.466  6.005    0.8610619   0     4153.008
       120   1101.2592    423.7596     1081.596  19.4148     9.9839 0.7089 +86.386  1.029    0.8888012   0     1101.108
       121   3218.8118    307.6077     33.80545  23.1775     4.9654 0.6203  +0.385  0.452    0.8581434   0     3217.926
       122    112.9736    310.3884     20.96923  23.6960     6.3208 0.4984 +23.001  1.586    0.8690502   0      113.939
       123   3500.4985    309.8640     24.37702  23.5325     3.1508 0.8050 +12.010  0.758    0.8353209   0     3500.552
       124    752.3781    302.9412     7.344617  24.8351     1.7906 0.0545 -52.233  0.375     0.871189   0      752.495
       125    724.4878    319.3880     36.17508  23.1040     4.0729 0.6126  -3.373  1.333     0.853331   0       725.17
       126    274.3624    417.9243     1172.738  19.3270     8.6212 0.7359 +67.362  1.068    0.8852897   0      274.332
       127   2046.2687    306.4154     10.56655  24.4402     7.3552 0.2127 +13.428  6.056    0.9175503   0     2045.481
       128    139.8719    325.5160     20.86356  23.7015     3.4438 0.6801 -62.439  0.301     0.854244   8      139.327
       129    355.4803    310.9041     6.424859  24.9803     1.4633 0.2465 +18.666  1.825    0.8637171   0      355.661
       130   2361.3623    314.6441     13.12014  24.2052    10.4323 0.3045 +89.441  7.049    0.8196226   0     2361.644
       131   2497.2361    334.3312     39.11541  23.0191     5.4994 0.3922  -0.858  0.933    0.8561933   0     2496.935
       132   1734.4958    315.0075     9.715796  24.5313     4.3063 0.3465 -10.977  2.607    0.8259815   0     1734.546
       133   3776.3999    320.5451     8.254159  24.7083     0.0220 0.1374 +84.285  1.807    0.8574891   0     3776.391
       134   1536.7621    327.6925     11.34134  24.3633     2.8969 0.6463 +14.701  1.097    0.8484447   0     1536.022
       135   2939.3848    375.5956     123.7561  21.7686     6.6609 0.8988 +56.743  0.869    0.8461858   0     2939.118
       136   3656.8098    349.1418     56.18862  22.6259     1.9113 0.9703 +70.720  0.738    0.8487374   0     3657.012
       137    969.3572    323.3699     9.244566  24.5853     4.3945 0.8587 +20.070  0.300    0.8578187   8      969.322
       138   1910.3060    332.5847     14.42402  24.1023     9.7055 0.3092 +66.547  3.229    0.8537678   0     1909.452
