1 211.051 9.672 24.933
2 278.292 9.608 21.91
3 592.407 11.797 24.911
4 641.407 13.041 24.526
5 994.603 15.14 20.569
6 1396.324 9.934 23.356
7 1989.846 17.074 23.053
8 2210.397 16.086 18.988
9 2393.781 10.74 24.548
10 2726.205 10.612 23.458
11 2915.376 10.321 24.705
12 3324.346 11.217 24.29
13 3449.041 12.116 24.278
14 3570.664 7.58 24.16
15 3993.847 5.441 23.185
16 473.54 14.667 25
17 2942.797 26.532 23.751
18 2649.064 17.412 24.919
19 2836.88 20.878 24.856
20 905.654 20.062 24.5
21 124.104 30.797 22.021
22 1108.831 39.877 23.082
23 706.517 21.126 24.168
24 3701.196 27.731 24.178
25 62.491 18.771 24.813
26 802.434 20.277 24.954
27 3967.847 24.306 24.534
28 449.938 35.997 23.223
29 1792.442 36.5 23.346
30 3152.139 38.039 23.045
31 2314.865 30.068 24.717
32 3823.599 35.352 24.208
33 4125.865 29.357 24.692
34 2516.057 28.389 24.517
35 3903.37 34.98 24.293
36 1918.222 53.305 20.601
37 3768.283 34.9 24.706
38 1206.621 52.092 22.457
39 2448.754 42.592 23.252
40 2545.551 44.3 24.774
41 2018.859 40.107 24.733
42 2744.835 43.655 24.179
43 1681.501 47.35 22.415
44 3601.055 50.961 22.325
45 3986.86 50.388 22.837
46 3558.902 45.972 24.417
47 1328.852 54.388 23.607
48 2096.189 47.018 24.885
49 538.31 47.645 24.377
50 1463.157 58.729 23.561
51 2390.352 68.823 22.618
52 1408.509 55.079 22.673
53 3423.553 66.467 23.234
54 2176.604 62.247 22.163
55 3389.966 57.726 24.431
56 2465.998 63.49 23.927
57 2706.8 64.408 24.647
58 2107.394 89.337 21.808
59 3346.727 77.434 23.125
60 2013.006 118.053 21.761
61 1360.389 66.425 24.607
62 1475.534 69.372 24.397
63 3746.819 67.238 24.104
64 800.204 76.307 22.783
65 2042.93 65.836 24.928
66 2587.429 65.423 24.712
67 3575.177 73.431 23.806
68 4156.249 67.852 24.446
69 2921.2 75.596 22.708
70 1507.949 73.69 24.986
71 520.22 73.64 24.455
72 3033.739 74.631 24.674
73 3191.147 78.389 24.427
74 3907.927 94.622 22.866
75 3553.792 77.373 24.684
76 54.591 96.274 23.696
77 3159.135 85.223 24.519
78 249.988 97.658 23.208
79 1670.233 85.996 24.892
80 1616.954 89.241 24.879
81 733.86 91.597 23.175
82 1271.916 97.668 23.651
83 2567.704 100.985 24.137
84 3007.681 102.179 22.811
85 3475.018 91.519 24.404
86 3645.915 103.675 22.074
87 1782.401 101.834 22.837
88 691.045 94.412 24.913
89 795.068 112.519 19.934
90 2734.182 98.446 23.208
91 2602.512 100.421 24.677
92 3228.433 98.109 24.626
93 1231.693 104.15 24.481
94 1374.168 101.521 24.998
95 1869.373 111.99 23.856
96 940.702 124.032 23.407
97 3260.51 116.958 21.54
98 2672.212 107.632 23.625
99 550.338 112.247 22.992
100 1437.146 110.25 24.509
101 2245.13 118.258 23.736
102 471.228 119.593 22.6
103 921.398 111.124 24.617
104 2962.693 130.041 21.35
105 3136.914 120.889 22.459
106 2065.097 113.222 24.099
107 2858.983 110.468 24.603
108 1191.021 129.891 20.907
109 1584.708 117.686 23.68
110 163.576 137.677 22.97
111 895.386 116.067 24.498
112 1115.098 118.739 23.746
113 3826.94 116.886 24.788
114 124.08 133.7 22.529
115 2926.628 120.4 24.918
116 865.033 127.923 22.787
117 424.131 165.188 19.751
118 565.224 128.242 23.423
119 1021.485 125.288 24.347
120 1961.733 156.254 21.14
121 2813.546 127.306 24.857
122 56.826 135.256 24.325
123 3369.612 134.238 23.695
124 1693.818 135.528 24.003
125 3859.191 136.424 24.147
126 1816.507 153.574 22.61
127 2173.343 137.125 24.364
128 95.589 133.682 24.942
129 358.469 134.654 24.869
130 3657.64 133.503 24.806
131 3967.005 141.181 24.484
132 2906.269 163.77 22.324
133 2066.9 142.547 24.576
134 2331.107 179.277 22.054
135 2454.201 144.862 24.567
136 2271.846 186.123 22.73
137 922.06 154.925 24.226
138 857.273 152.542 23.674
139 4077.922 150.415 24.918
140 824.687 150.186 24.509
141 2097.688 154.235 24.059
142 3656.963 152.355 24.832
143 1099.8 161.458 23.129
144 1142.339 155.616 24.711
145 3168.032 159.756 23.709
146 3509.148 174.453 21.792
147 3944.95 176.086 23.228
148 327.028 162.33 24.131
149 1047.838 169.36 23.645
150 3714.461 170.626 22.513
151 2993.924 171.039 23.733
152 3381.972 181.041 21.383
153 4173.753 171.806 23.394
154 1366.064 171.195 23.594
155 2801.637 170.837 24.708
156 3128.418 165.506 24.81
157 3974.555 183.739 22.158
158 2686.485 174.427 23.568
159 585.8 172.554 22.766
160 243.024 174.163 23.282
161 496.718 174.027 24.926
162 3902.702 177.17 23.342
163 2526.814 186.624 23.871
164 1644.396 177.134 24.642
165 3193.664 178.557 23.622
166 727.666 183.424 24.518
167 3797.935 186.959 21.969
168 4113.518 183.69 23.616
169 1217.161 210.975 21.424
170 627.415 182.507 24.602
171 1401.473 190.438 22.353
172 3144.235 189.5 24.439
173 1915.957 187.85 24.421
174 43.257 192.91 23.486
175 774.278 192.478 24.157
176 1452.826 198.747 23.678
177 139.533 191.878 24.443
178 4072.729 198.929 22.49
179 1810.048 191.18 24.31
180 3113.99 198.446 23.235
181 4188.505 195.304 24.241
182 3262.066 193.346 24.937
183 348.287 199.028 24.025
184 2400.915 232.968 22.457
185 4140.046 202.416 23.241
186 320.055 199.985 24.925
187 2473.32 200.526 24.541
188 3591.814 210.503 24.006
189 896.458 212.919 22.157
190 732.673 207.288 24.913
191 1534.178 207.802 24.185
192 1492.54 221.508 21.424
193 2934.769 226.611 21.98
194 1332.731 219.928 23.273
195 1389.431 212.398 23.489
196 1942.128 213.011 23.059
197 2772.335 211.147 24.824
198 3099.995 229.538 23.029
199 1788.825 236.976 21.195
200 3252.597 240.32 23.144
201 941.119 232.56 23.652
202 1902.451 231.324 22.532
203 3159.286 219.251 24.149
204 2671.839 216.777 24.77
205 134.184 218.063 24.991
206 3176.788 224.552 24.038
207 4027.904 229.301 24.416
208 1853.998 230.133 23.718
209 3210.488 231.787 24.255
210 3911.06 238.49 22.674
211 1103.248 232.936 24.209
212 757.235 231.992 23.943
213 992.992 246.475 23.377
214 1034.228 229.437 24.783
215 3769.92 233.165 24.128
216 1149.047 248.764 23.298
217 311.379 261.801 21.158
218 2114.81 236.374 24.582
219 2871.683 238.003 24.156
220 427.572 237.222 24.824
221 560.071 243.392 24.899
222 3378.197 263.595 21.074
223 4007.803 250.412 23.784
224 2704.107 243.916 24.981
225 1750.075 271.511 23.057
226 2019.989 248.857 24.388
227 2516.569 250.211 23.001
228 4108.688 247.77 24.768
229 367.689 255.218 22.49
230 2062.298 251.417 24.28
231 2591.982 250.62 25
232 169.513 252.827 24.349
233 1612.697 254.599 24.618
234 666.452 258.71 23.531
235 783.906 253.738 24.138
236 1433.028 249.922 24.89
237 2248.399 253.142 24.475
238 1464.944 257.83 24.144
239 3317.804 261.711 22.746
240 3562.239 257.724 24.477
241 510.771 261.385 24.147
242 1871.905 268.859 23.234
243 2852.722 267.834 22.907
244 2753.823 272.144 22.849
245 950.243 266.024 22.998
246 1560.24 265.682 24.824
247 1642.436 274.308 23.5
248 2964.182 265.586 24.69
249 1036.384 263.413 24.778
250 1668.514 276.012 23.659
251 2696.22 282.083 23.317
252 3800.76 270.788 24.963
253 390.493 272.619 23.191
254 613.462 279.581 23.502
255 2010.637 277.326 24.199
256 1243.815 280.587 23.827
257 700.293 278.478 24.665
258 3936.505 285.995 22.501
259 1347.951 287.226 22.727
260 3249.193 284.303 22.742
261 2912.114 295.779 22.491
262 2541.862 291.92 23.999
263 275.836 293.108 23.121
264 1588.996 288.899 22.579
265 461.589 287.914 24.715
266 66.251 296.629 22.942
267 480.412 295.396 23.971
268 2168.437 288.201 24.945
269 519.749 293.189 24.377
270 2838.543 304.153 23.281
271 4078.371 297.515 24.796
272 928.502 310.883 23.728
273 1394.754 299.574 23.953
274 2342.731 299.063 24.889
275 890.983 297.962 24.621
276 1471.946 313.058 23.259
277 2606.864 305.259 23.82
278 1966.993 324.415 20.308
279 4169.963 308.725 24.447
280 3586.908 309.105 22.909
281 726.008 310.181 24.893
282 808.613 307.598 24.823
283 3070.433 319.716 23.308
284 693.867 322.744 21.472
285 3339.932 318.553 24.199
286 2296.776 311.414 23.486
287 2102.584 311.645 24.716
288 3990.393 326.425 22.252
289 2043.068 360.592 18.304
290 1352.301 319.884 24.272
291 3868.024 317.514 24.785
292 3229.847 320.664 24.762
293 459.432 323.368 23.664
294 381.667 318.046 24.788
295 248.722 319.481 24.725
296 3962.805 330.67 24.093
297 4073.152 350.106 22.292
298 2123.82 328.864 24.053
299 2183.736 324.171 24.826
