1 123.308 28.376 21.99
2 276.933 10.587 21.932
3 640.713 11.042 24.322
4 994.741 14.495 20.59
5 1397.883 8.016 23.784
6 1991.092 13.115 23.427
7 2210.294 15.819 18.998
8 2396.928 10.718 24.725
9 2726.136 10.495 23.654
10 2911.327 10.612 24.942
11 3324.259 9.358 24.317
12 3576.911 7.158 23.869
13 3993.355 5.926 23.108
14 1799.761 23.847 23.45
15 593.788 12.88 24.831
16 718.821 21.931 23.694
17 450.917 31.563 23.491
18 3983.513 48.127 22.536
19 4129.458 30.331 24.572
20 1206.565 49.717 22.511
21 1100.707 47.67 23.24
22 2517.879 28.131 24.34
23 1642.569 34.984 24.73
24 1918.203 52.79 20.658
25 3702.353 34.616 24.996
26 3826.198 35.717 24.485
27 3902.78 35.426 24.641
28 2453.881 47.86 22.818
29 1328.569 49.164 23.957
30 3153.351 42.414 23.241
31 3601.726 51.795 22.498
32 537.846 46.927 24.368
33 1681.879 47.175 22.425
34 2403.619 44.195 23.997
35 2745.172 45.217 24.205
36 3561.422 46.26 24.417
37 1409.77 56.46 22.683
38 1466.982 62.754 23.261
39 2541.475 52.175 24.872
40 1587.531 54.035 24.791
41 2176.96 62.121 22.229
42 3424.881 66.384 23.168
43 1547.297 60.274 24.903
44 2589.306 63.84 24.709
45 2107.414 90.066 21.983
46 2382.209 67.405 23.915
47 800.849 74.554 22.886
48 3028.012 70.331 24.709
49 3755.281 70.546 24.526
50 4154.952 68.159 24.395
51 3566.184 75.044 23.524
52 1059.955 72.852 24.68
53 2921.288 75.588 22.775
54 521.228 74.995 24.47
55 3188.729 78.195 24.515
56 3341.878 79.888 23.277
57 1996.572 76.032 24.877
58 1616.182 85.969 24.763
59 3160.073 84.027 23.957
60 1666.514 84.667 24.686
61 2390.443 86.878 23.55
62 1779.601 100.482 22.662
63 3910.947 96.614 22.914
64 3646.639 102.658 22.058
65 732.774 91.922 23.096
66 1262.777 89.676 24.191
67 3474.352 90.458 24.701
68 245.674 95.54 23.503
69 690.363 92.779 24.958
70 795.042 112.536 19.939
71 2743.177 100.99 24.014
72 2719.973 96.529 24.463
73 471.541 117.322 22.585
74 2058.254 109.064 24.148
75 2576.035 103.814 24.395
76 3008.417 104.557 23
77 2019.546 129.618 21.95
78 2672.75 106.931 23.463
79 61.452 103.212 24.295
80 1234.542 103.826 24.4
81 2239.794 105.263 24.787
82 551.799 111.24 22.878
83 3259.401 117.194 21.498
84 1437.307 109.133 24.658
85 2188.181 106.192 24.939
86 2962.583 130.197 21.345
87 929.373 122.165 23.37
88 3159.877 155.025 21.729
89 863.666 134.499 22.313
90 1191.146 129.462 20.912
91 2927.339 117.523 24.536
92 170.459 122.027 23.57
93 1584.978 117.497 23.534
94 511.259 113.154 24.987
95 567.164 127.309 23.22
96 2787.984 123.065 24.654
97 1113.366 118.464 24.007
98 124.138 133.802 22.533
99 3371.609 135.095 23.386
100 1017.904 132.2 24.575
101 424.294 165.309 19.761
102 2250.834 131.847 24.314
103 3862.054 137.356 23.977
104 55.476 134.68 24.55
105 1693.524 136.496 23.81
106 1960.104 157.891 21.221
107 3657.682 144.099 24.129
108 1818.4 151.154 22.987
109 4077.254 148.555 24.959
110 2096.953 154.669 23.966
111 825.382 151.078 24.513
112 1100.714 162.083 23.179
113 1139.176 154.645 24.443
114 2869.091 160.2 23.697
115 2928.214 171.714 22.922
116 3706.173 160.378 23.847
117 325.534 157.672 24.203
118 2331.033 184.231 22.179
119 3506.776 175.814 21.894
120 3717.724 174.815 22.733
121 587.346 170.587 22.873
122 3968.186 183.791 21.738
123 1982.749 165.435 23.834
124 3382.285 180.61 21.389
125 2749.118 164.911 24.679
126 4174.149 171.564 23.318
127 244.602 173.054 23.308
128 1366.198 167.861 23.777
129 1046.378 169.26 23.895
130 2684.674 173.506 23.407
131 1235.767 172.549 24.913
132 3896.753 176.33 23.636
133 3797.237 187.298 21.945
134 494.15 179.182 24.338
135 2994.121 175.252 24.157
136 4128.597 194.099 22.558
137 3914.271 178.639 24.743
138 626.263 179.76 24.748
139 1205.547 180.961 24.808
140 1640.501 180.149 24.953
141 1398.181 197.755 22.054
142 1808.257 190.418 24.367
143 43.377 189.808 23.495
144 715.011 186.378 24.824
