366 3785.491 149.55 21.698
367 1194.661 509.957 24.187
368 1211.081 284.49 22.407
369 3060.257 580.474 22.316
370 2554.258 515.651 24.867
371 1210.235 194.138 22.464
372 3204.108 524.452 23.979
373 1970.709 570.503 22.893
374 2611.782 215.915 20.877
375 2655.006 250.975 22.108
376 2613.23 191.691 24.215
377 1731.848 305.439 23.612
378 2732.746 206.889 23.711
379 3258.229 529.583 24.048
380 506.581 188.721 24.704
381 2727.821 576.936 23.691
382 3501.139 178.76 23.042
383 3470.228 224.171 22.74
384 2189.185 216.447 24.231
385 2310.265 310.932 24.567
386 1596.603 423.177 23.348
387 1581.747 404.44 23.807
388 150.159 586.202 24.477
389 2760.145 300.081 22.486
390 2738.062 304.52 24.639
391 2556.037 220.467 24.243
392 1102.285 600.159 24.278
393 3272.654 580.066 23.631
394 518.68 346.278 24.365
395 2589.318 587.197 24.147
396 3227.935 185.675 23.083
397 3831.234 630.194 24.523
398 1497.807 598.341 24.087
399 3336.85 635.679 24.552
400 3416.9 363.316 23.915
401 3654.963 190.666 24.299
402 1186.785 375.261 24.696
403 3105.169 658.248 23.755
404 2112.786 198.946 23.289
405 3556.132 658.999 24.628
406 976.714 214.945 22.238
407 1002.318 203.807 23.64
408 3939.871 208.499 24.539
409 2420.843 403.934 23.514
410 102.421 212.956 24.811
411 74.883 210.52 24.606
412 2258.428 399.237 24.952
413 863.204 219.379 24.96
414 1359.344 314.596 22.933
415 1373.102 282.62 24.502
416 1365.272 296.383 24.302
417 3011.917 670.867 24.105
418 1286.732 222.915 24.38
419 2360.238 401.932 24.293
420 4080.314 617.944 23.61
421 4094.798 609.864 24.497
422 2096.606 231.321 23.763
423 3480.54 409.089 24.739
424 2692.646 162.482 21.564
425 2745.451 156.497 22.331
426 1559.283 699.208 23.536
427 2837.095 417.707 23.992
428 3463.309 157.721 24.425
429 3318.853 252.099 23.019
430 1269.507 158.868 24.828
431 4114.537 239.187 22.523
432 4149.457 251.319 23.428
433 890.978 708.753 23.406
434 1843.031 175.32 24.608
435 3327.208 429.542 23.412
436 3962.101 245.708 21.937
437 2975.491 236.49 24.557
438 3531.288 247.131 24.716
439 3733.896 250.736 22.564
440 2589.354 267.187 24.349
441 2012.2 258.96 23.276
442 3239.955 313.54 21.89
443 3642.358 249.754 23.729
444 2167.948 263.41 23.809
445 4102.741 268.012 24.687
446 1809.002 581.854 20.296
447 1848.039 606.516 23.458
448 1582.937 303.686 22.89
449 2802.089 276.834 24.803
450 3153.661 516.541 20.893
451 3172.857 565.308 22.78
452 3199.127 599.543 22.501
453 1679.369 303.719 24.749
454 1224.532 738.404 21.836
455 753.231 302.364 24.429
456 1433.609 510.128 24.865
457 44.316 319.647 22.144
458 281.786 309.769 24.962
459 3802.255 720.236 24.443
460 3560.787 456.385 20.94
461 3569.284 420.25 24.254
462 3774.898 321.832 24.256
463 970.567 322.339 24.547
464 1910.481 331.718 24.671
465 1536.706 327.686 24.07
466 340.17 740.799 24.557
467 1002.48 342.58 24.79
468 345.398 435.262 23.813
469 3107.353 199.054 22.531
470 3138.967 196.116 24.495
471 3135.638 219.04 23.817
472 460.021 752.576 24.818
473 1154.957 644.249 24.356
474 479.845 531.976 23.087
475 2524.704 278.071 23.851
476 2506.516 270.77 23.787
477 2406.362 219.331 24.251
478 1343.999 761.685 24.093
479 153.602 441.506 23.799
480 3651.585 762.758 24.864
481 3651.069 351.555 22.348
482 3913.234 236.661 24.28
483 1566.574 777.788 24.737
484 3373.332 352.181 24.376
485 2345.873 344.412 23.744
486 2347.254 372.135 23.671
487 2361.733 340.228 24.84
488 3564.767 342.023 24.857
489 2940.928 375.091 21.532
490 1354.054 461.272 21.671
491 2564.522 363.643 23.313
492 657.018 351.1 24.557
493 1570.366 377.888 24.946
494 3846.305 292.954 20.029
495 3295.075 362.381 24.294
496 3741.15 364.65 23.885
497 3720.22 352.111 24.851
498 3199.881 383.472 24.376
499 2146.915 373.928 24.024
500 2000.971 652.428 21.877
501 1959.885 634.504 22.157
502 2005.775 627.111 24.575
503 561.937 272.644 21.736
504 168.897 400.004 23.122
505 3414.264 298.293 22.464
506 3556.319 384.123 24.325
507 1616.227 819.82 21.524
508 640.067 648.905 22.716
509 625.24 663.043 23.212
510 722.475 402.761 24.953
511 3296.943 292.766 24.462
512 2840.606 377.158 23.182
513 935.115 6.767 23.699
514 3293.325 10.406 24.719
515 995.212 661.493 24.028
516 790.425 421.336 24.463
517 3127.365 317.655 24.377
518 4143.689 812.63 24.259
519 3584.67 661.001 24.488
520 319.985 481.772 23.182
521 340.716 470.554 23.769
522 3252.761 813.364 24.668
523 3605.689 422.528 24.313
524 2388.779 20.646 23.139
525 2849.745 261.003 23.961
526 2867.59 278.579 24.494
527 3398.53 828.906 24.54
528 2746.286 483.188 24.321
529 1020.923 358.332 23.228
530 117.587 835.02 25
531 128.815 402.319 22.116
532 968.579 22.683 23.563
533 1245 273.783 23.867
534 831.732 397.22 24.948
535 374.938 488.082 23.779
536 4033.208 25.97 24.757
537 3199.247 463.94 21.853
538 3159.709 457.066 22.955
539 1187.317 352.357 23.89
540 796.509 277.107 24.141
541 1551.31 438.438 22.437
542 2629.258 359.551 24.668
543 2143.216 448.904 23.917
544 3436.054 684.404 22.673
545 2834.334 39.171 24.357
546 3159.91 367.009 24.815
547 2341.656 44.271 24.613
548 2876.137 504.842 24.169
549 539.06 421.695 23.76
550 2906.665 291.414 23.862
551 2502.382 867.843 22.185
552 1297.466 57.287 24.417
553 2752.152 854.954 24.36
554 500.853 694.198 23.437
555 2514.445 423.21 24.06
556 3740.137 646.117 22.699
557 3771.075 667.683 23.576
558 1779.946 864.417 24.53
559 608.77 525.195 24.184
560 3861.866 428.293 24.306
561 3560.101 311.145 22.674
562 184.617 875.622 24.712
563 473.864 650.676 23.581
564 665.385 72.032 23.266
565 2077.172 586.243 21.753
566 2106.882 544.801 23.867
567 2070.995 562.87 22.26
568 3697.311 697.577 23.658
569 1464.209 317.369 24.109
570 332.512 892.708 22.844
571 3377.534 407.82 22.591
572 1713.545 539.932 23.126
573 928.728 552.987 24.278
574 1219.354 465.672 24.491
575 411.917 467.604 24.959
576 1022.634 93.654 24.048
577 4171.239 478.389 24.911
578 3663.145 549.931 23.589
579 3988.695 575.514 24.06
580 2746.496 554.365 24.721
581 3941.16 449.003 21.956
582 1262.377 562.423 24.64
583 2717.092 683.186 22.434
584 795.618 667.208 24.372
585 465.865 926.335 22.763
586 2011.12 366.269 22.442
587 2774.795 457.589 23.802
588 2775.857 443.625 24.711
589 3048.377 360.122 24.628
590 600.404 609.762 21.677
591 2408.883 363.117 24.443
592 1190.051 763.533 23.357
593 1154.861 748.323 24.348
594 4185.123 694.482 21.642
595 3711.052 378.018 24.774
596 903.04 618.481 24.483
597 890.581 442.347 21.169
598 1711.737 626.003 21.322
599 1609.035 624.821 24.683
600 1352.195 410.733 24.964
601 1108.242 696.77 22.974
602 1257.755 107.48 23.007
603 1216.708 96.388 23.637
604 1273.692 100.363 23.905
605 2359.385 620.72 23.763
606 17.495 704.353 24.618
607 366.724 776.94 22.891
608 2579.115 433.159 24.97
609 4195.43 110.996 24.353
610 3808.368 625.013 23.922
611 3930.198 660.637 24.052
612 435.104 446.331 24.331
613 2300.945 121.669 23.895
614 3855.552 533.353 21.471
615 1905.75 466.996 23.256
616 1876.292 462.816 23.989
617 1598.162 497.857 24.548
618 3204.325 745.386 22.748
619 1331.838 665.54 23.339
620 966.569 505.042 24.64
621 2500.715 664.318 24.538
622 249.957 518.956 24.25
623 4016.178 672.706 24.808
624 2055.383 657.748 22.559
625 274.194 417.792 19.315
626 277.301 150.728 23.242
627 1908.428 734.674 22.501
628 3301.238 522.276 23.927
629 2020.81 708.842 24.62
630 3134.116 138.347 24.469
631 1083.766 661.631 24.185
632 1148.634 718.648 24.903
633 616.913 401.05 22.413
634 697.432 457.892 21.291
635 647.706 427.879 23.19
636 2031.054 730.469 24.373
637 955.454 412.612 23.408
638 1953.175 539.105 23.219
639 1804.647 405.789 24.066
640 3891.866 744.545 23.202
641 1852.624 746.181 24.023
642 1370.073 163.969 23.207
643 1974.798 405.071 24.039
644 253.994 744.305 24.285
645 842.977 157.061 24.933
646 2145.149 421.878 24.479
647 3271.969 458.859 23.144
648 3275.937 501.234 24.241
649 3257.576 481.097 24.986
650 2726.49 753.763 23.847
651 1137.65 164.096 23.867
652 1467.026 432.244 23.917
653 1643.758 438.145 24.646
654 2137.896 169.762 24.467
655 2284.215 815.848 22.251
656 2252.898 781.378 23.054
657 2216.451 790.118 24.51
658 207.585 461.948 22.455
659 740.047 831.926 23.843
660 1046.477 785.792 19.925
661 1691.285 434.59 21.324
662 2282.984 425.769 24.796
663 1891.416 775.584 24.62
664 4104.674 843.792 22.58
665 568.898 844.038 24.11
666 740.808 720.008 21.242
667 750.938 677.793 22.683
668 2305.729 467.558 21.676
669 2339.637 467.227 23.985
670 3882.948 796.093 23.885
671 1555.008 854.917 24.72
672 1264.728 462.641 24.827
673 2841.166 456.281 22.065
674 2711.865 864.879 24.801
675 4131.03 468.971 24.683
676 3208.791 873.599 24.165
677 3869.588 464.425 24.155
678 1632.169 205.496 19.533
679 1665.42 185.351 24.553
680 994.657 485.729 24.611
681 3474.44 708.698 22.971
682 2996.04 188.154 24.717
683 2672.447 885.527 23.243
684 1520.176 892.187 24.406
685 1824.455 202.564 24.52
686 4083.43 952.758 21.766
687 4127.821 987.346 22.572
688 939.473 212.139 24.913
689 2187.316 900.51 23.887
690 1512.547 537.399 20.33
691 1521.087 489.149 21.724
692 1481.561 502.43 22.051
693 1536.972 582.996 23.663
694 1256.554 931.994 24.667
695 1407.059 906.542 24.567
696 1358.681 220.263 24.391
697 1309.221 708.307 23.304
698 2559.511 477.983 22.304
699 1029.465 706.905 24.184
700 2170.378 927.283 24.999
701 2215.256 479.355 23.739
702 2063.207 721.206 24.69
703 778.597 960.692 23.309
704 2131.031 748.976 23.774
705 2792.278 813.029 22.667
706 2787.384 793.241 24.853
707 563.509 747.193 24.369
708 3725.446 973.98 22.981
709 3204.62 798.956 24.129
710 751.986 512.901 22.516
711 786.826 504.414 24.123
712 759.18 485.247 23.901
713 1037.468 531.062 19.11
714 2870.052 809.786 24.288
715 1538.053 960.642 23.393
716 1568.181 512.686 24.478
717 2147.726 816.387 24.855
718 2950.792 494.651 23.63
719 966.895 969.985 23.769
720 3874.164 835.06 23.808
721 1738.51 975.689 24.71
722 364.221 518.396 24.086
723 3987.336 514.717 22.973
724 3583.459 846.287 23.196
725 3363.925 995.03 23.563
726 3033.167 511.021 23.296
727 3062.758 519.314 23.559
728 3080.657 497.405 24.392
729 3037.314 489.752 24
730 944.485 990.357 24.786
731 1624.901 491.598 24.747
732 196.374 852.662 24.554
733 1953.68 495.289 24.77
734 687.955 526.048 24.585
735 4006.709 860.524 24.276
736 202.644 546.306 21.964
737 2284.371 985.663 19.519
738 1854.288 523.98 24.213
739 2404.442 1022.898 23.36
740 2336.076 871.029 23.517
741 133.013 551.341 24.379
742 3399.544 972.181 22.663
743 3586.561 876.035 24.417
744 3162.187 974.369 24.978
745 2300.965 556.086 23.36
746 1486.85 992.394 24.413
747 3874.36 230.566 22.636
748 3895.48 274.289 22.337
749 1893.627 1001.458 24.945
750 2656.406 547.603 22.231
751 2683.144 541.604 21.399
752 2621.165 532.545 22.19
753 2694.494 483.981 22.569
754 944.809 894.867 23.426
755 1494.174 242.919 24.777
756 1548.811 261.796 24.304
757 1668.029 590.763 23.226
758 1664.325 573.319 23.971
759 3420.088 909.593 23.433
760 1980.118 788.519 20.592
761 1978.375 853.761 22.327
762 1971.146 883.524 23.805
763 1900.443 841.07 24.096
764 1956.263 826.376 23.19
765 1938.226 762.071 24.583
766 1987.685 819.504 24.237
767 1929.217 842.085 24.128
768 145.314 505.159 23.95
769 2298.187 279.161 23.496
770 3917.69 897.15 24.696
771 3883.999 915.942 24.578
772 1357.184 519.993 24.088
773 95.699 527.594 24.77
774 2541.132 792.391 24.301
775 3498.726 306.529 23.185
776 2743.17 792.864 24.714
777 3632.521 926.454 23.463
778 2364.229 313.999 24.348
779 391.349 931.116 23.294
780 2676.76 935.643 24.659
781 2310.953 595.189 24.193
782 2282.473 602.547 23.764
783 2395.823 345.712 23.998
784 1861.266 815.989 23.809
785 2156.919 605.711 22.343
786 206.758 357.711 24.043
787 2583.495 1013.704 23.269
788 2601.706 1027.294 23.803
789 4175.377 556.169 23.456
790 4172.962 606.519 22.737
791 4160.956 570.113 24.004
792 2645.876 599.857 24.056
793 2481.029 821.793 23.12
794 3512.349 361.45 24.821
795 453.015 1020.717 23.786
796 3231.094 551.786 23.096
797 701.67 958.281 22.975
798 3903.497 626.75 23.326
799 1104.835 833.253 23.207
800 2641.826 386.931 23.529
801 2655.117 1051.14 24.429
802 3425.867 845.276 24.49
803 4008.86 626.791 23.889
804 1324.843 954.294 23.154
805 3665.696 854.838 24.906
806 3196.58 1064.55 24.432
807 1031.163 1065.193 24.725
808 864.386 634.405 24.171
809 2999.678 866.256 23.703
810 1282.519 968.081 22.814
811 1293.248 956.466 24.705
812 1568.684 653.839 23.956
813 1847.367 967.992 24.726
814 3589.322 589.481 21.576
815 290.171 655.381 24.011
816 2109.222 1079.771 22.267
817 2806.283 661.38 24.921
818 296.484 782.873 21.31
819 283.737 818.506 23.354
820 3571.134 1055.465 22.028
821 3565 1024.075 22.107
822 3798.508 1078.894 23.387
823 1769.023 676.229 24.107
824 1805.663 1084.307 24.858
825 3128.549 693.406 23.959
826 2861.943 1104.078 23.308
827 3478.043 1040.764 23.784
828 1354.015 1119.088 24.583
829 121.46 1043.92 23.972
830 1728.828 1132.009 24.451
831 620.904 784.536 22.424
832 375.88 916.451 21.964
833 3328.724 1059.67 24.773
834 1415.571 980.547 22.17
835 1612.343 1141.439 24.189
836 3617.976 890.85 24.301
837 2608.927 901.309 23.93
838 593.335 998.832 24.338
839 3503.81 1007.275 24.815
840 1883.099 1165.007 22.997
841 1768.216 916.79 23.463
842 1936.96 1016.036 24.085
843 2289.888 914.214 24.942
844 1153.314 808.529 24.29
845 1162.84 821.77 24.822
846 4023.005 919.946 24.932
847 3266.71 714.084 22.263
848 3281.045 740.994 24.287
849 1458.41 811.949 24.657
850 1783.38 711.27 24.995
851 814.539 826.375 24.505
852 3784.69 1032.471 22.775
853 2888.208 930.58 24.069
854 3832.332 833.365 24.579
855 1704.459 935.89 24.442
856 3361.051 851.041 24.558
857 3050.462 945.028 24.378
858 239.091 1073.905 24.882
859 1234.514 955.977 23.257
860 747.368 1087.892 22.852
861 2774.395 749.664 24.188
862 2774.609 730.968 24.514
863 1864.71 1095.796 23.978
864 3739.828 732.759 24.99
865 4079.414 1100.121 23.884
866 1231.122 1121.189 22.401
867 1206.055 1092.473 22.315
868 1226.598 1144.276 24.671
869 3080.509 965.89 23.487
870 2199.005 1112.197 23.161
871 2840.585 977.85 24.39
872 965.678 598.749 21.763
873 1044.27 629.03 22.987
874 1008.627 613.203 23.383
875 993.116 617.254 24.697
876 1016.129 634.49 24.327
877 2493.408 770.777 22.545
878 65.641 1119.491 24.708
879 3937.218 990.937 23.666
880 64.128 762.173 24.434
881 4081.067 1191.354 22.319
882 4052.112 1211.314 22.966
883 2689.51 1135.165 24.703
884 904.521 1001.97 24.337
885 2947.905 776.088 23.998
886 805.839 1191.224 24.488
887 333.708 1143.363 24.593
888 2561.733 1199.102 24.771
889 498.962 1008.915 23.731
890 3956.096 1156.002 24.266
891 2991.031 788.282 24.553
892 2030.363 1207.2 24.775
893 3839.436 793.754 23.909
894 2003.077 1024.286 24.663
895 1536.133 1173.001 23.449
896 3321.263 1033.082 24.118
897 392.163 810.763 24.44
898 598.316 822.532 24.74
899 2136.858 835.758 24.612
900 3901.511 1054.858 24.884
901 3541.466 897.528 22.268
902 3511.073 885.819 23.336
903 227.049 1058.667 24.593
904 364.893 842.547 24.22
905 1836.33 847.792 23.954
906 3119.927 1072.64 24.026
907 1387.934 405.605 24.708
908 3316.656 902.721 22.327
909 1727.033 883.909 23.022
910 8.765 898.886 24.701
911 2184.587 417.275 24.237
912 782.509 862.167 24.418
913 3429.38 525.865 24.538
914 3803.532 902.719 24.404
915 2560.387 1102.229 22.19
916 2606.741 1099.517 23.692
917 1565.257 539.094 24.92
918 1683.703 875.979 23.939
919 2147.233 550.493 24.237
920 184.268 1095.106 23.406
921 834.91 555.905 24.653
922 2008.239 918.384 24.582
923 3498.597 440.698 23.21
924 2265.619 888.576 24.262
925 1921.211 572.685 24.68
926 845.989 894.728 24.48
927 3230.932 1239.413 20.159
928 3272.53 1248.279 23.605
929 3246.06 1210.631 24.87
930 3211.693 1265.22 24.998
931 3710.242 582.296 24.854
932 1122.688 592.41 24.858
933 729.732 439.082 24.938
934 741.911 448.141 24.754
935 275.694 918.409 23.765
936 1179.487 1226.734 23.564
937 561.037 1116.861 24.141
938 556.134 1105.548 24.557
939 1011.638 457.58 24.052
940 511.436 962.419 24.137
941 3584.956 1236.759 23.779
942 978.755 1120.165 24.941
943 1489.298 964.829 24.899
944 1996.888 469.529 24.436
