X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,602.038,2457.831,16.4156065925862,9.83349397467655,0.0659999999999999,-59.203,10.175,9.503,9299,0.0347845533015704
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.454,337.321,16.8314858539054,10.7414818854756,0.166,79.383,11.762,9.811,10223,0.0826194247192116
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2912.543,675.075,16.990917907489,12.9075203686068,0.214,-49.204,14.559,11.441,11348,0.03635219609810282
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3267.024,1575.477,17.3581022734548,10.8603016377999,0.364,33.998,13.618,8.655,7874,0.08113268839422928
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.772,3451.471,17.3928219129386,14.5977484540596,0.208,-87.716,16.403,12.993,12674,0.3015537395107513
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.176,1664.792,17.7333975380646,9.56678907340389,0.153,-79.694,10.395,8.8,6336,0.06208660465350821
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.166,1383.876,18.0173112097162,10.6464404017963,0.219,-45.386,12.047,9.406,6804,0.0813158938256273
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.472,1435.893,17.9461765198254,12.3402777901472,0.278,-29.647,14.523,10.481,8170,0.021703774949344404
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2328.618,3768.048,18.1590458528965,9.094907530481,0.188,-32.983,10.093,8.198,5130,0.12546672102193304
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.585,2197.468,17.7548356723923,11.3494789879976,0.221,-83.29,12.859,10.022,7215,0.12521728623950407
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.693,2544.318,18.5273507162333,11.8205855174352,0.161,34.241,12.905,10.822,6648,0.023652674390146355
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3939.472,2568.047,18.6226364216563,13.248060967251,0.342,11.156,16.332,10.747,7105,0.403274462857005
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3445.887,3793.505,18.6118023230197,8.51690480233283,0.083,81.624,8.894,8.155,4044,0.0749432649924307
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1174.995,1775.481,18.6018820637758,8.37358245913898,0.232,19.02,9.555,7.335,4260,0.023027993379729966
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2753.253,65.678,18.9408059596749,10.1269821348712,0.01,74.387,10.178,10.076,5149,0.17469487789633148
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3133.031,919.777,18.939574120777,9.96081034394291,0.212,-86.683,11.221,8.848,4800,0.08136843789538206
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2090.879,2689.444,18.8188294737801,14.9826341374272,0.266,17.51,17.488,12.83,7921,0.7413415756576754
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,68.7522639703358,46.7515394998284,10097.9401653139,3568.41,3363.143,18.8488078541814,8.58818155956195,0.255,28.978,9.95,7.416,4098,0.047675342285676686
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,63.9570705917172,62.0383584739657,12465.1851687154,1683.699,1521.473,18.9015010172105,11.6304110288502,0.3,-21.869,13.901,9.726,5664,0.3996992203199184
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,90.4568361861151,48.8466915405022,13881.1810964667,1685.777,1217.422,19.009214036616,10.4424851783472,0.377,63.309,13.23,8.238,5214,0.10202038139379072
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,93.7952244868955,52.5253257126615,15477.4480162447,842.451,2935.232,18.9688650973993,11.2353960744604,0.322,-32.511,13.645,9.257,5560,0.13978986623570308
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,63.4905028341494,49.5225922106365,9877.84048682795,3870.475,2828.965,19.0283817600007,10.0325289095023,0.13,50.203,10.756,9.354,4568,0.26145517431227067
1037.7,530.6,19.126817041069,7.59,0.07,0.5,62.5164632765183,58.1403108471621,11418.8304093807,1037.487,531.644,19.1030387056914,10.2540213079552,0.144,-81.142,11.083,9.49,4677,0.21834615655828885
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,56.5178502648905,50.8660652384014,9031.57829363868,3540.557,1141.578,19.0363571064952,8.51720196431903,0.139,-16.743,9.179,7.902,3839,0.06629346583565844
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,65.5435039905931,57.022848471816,11741.6312172266,1632.564,205.123,19.511899495343,9.93507328448059,0.143,-25.357,10.732,9.203,4187,0.0636837838940733
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,73.9469479242453,62.1154362563661,14430.1108118557,3747.898,527.024,19.6359469962542,10.6352363630998,0.109,-24.413,11.267,10.036,4296,0.0664549057667301
1101.3,423.4,19.420519603726,8.066,0.28,85.9,73.2856601731871,52.7656753246947,12148.4362204871,1101.148,423.42,19.3902195822469,10.2228636872454,0.263,89.732,11.908,8.77,4406,0.06792001780785471
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,59.4235266657387,49.3215271325631,9207.56536309575,283.836,3676.696,19.189718019508,10.3305011374086,0.114,-57.248,10.975,9.726,4744,0.2428687614297186
2288.5,982.4,19.606711685463,7.302,0.39,30.7,72.2315561296512,44.0612492390873,9998.47235570326,2288.466,982.348,19.6023010740559,8.95256689257332,0.314,30.457,10.809,7.413,3466,0.015241901399761802
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,84.655863581226,49.9469595129233,13283.6056131215,3798.0,3304.389,19.4911332672447,11.8611654064851,0.368,17.547,14.92,9.43,5102,0.24844235376249513
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,66.3400904110214,47.7648650959354,9954.8446544478,3963.868,1278.994,19.6572338212967,10.0647122601692,0.345,-21.57,12.436,8.151,3682,0.4252647882552123
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,74.9092724167865,47.9419343467434,11282.3873088701,2018.71,1820.182,19.4510669947609,10.490318114147,0.234,-25.321,11.986,9.186,4372,0.29393399935533
274.4,417.8,19.3290917320778,7.058,0.26,64.8,64.9715792889393,48.0789686738151,9813.60196747881,274.543,418.164,19.3060352340819,9.39447864838704,0.237,55.881,10.755,8.212,4167,0.09079996530703432
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,58.6581494067136,43.9936120550352,8107.14332439939,325.898,2755.891,19.4248169232187,9.46662954540844,0.338,2.437,11.635,7.703,3709,0.22319051016347133
762.4,234.7,19.5973690485455,7.402,0.23,39.5,65.0774304260234,50.1096214280381,10244.7506147347,763.133,235.76,19.5618916410964,9.76581144094028,0.341,43.848,12.03,7.932,3610,0.26733681551535565
179.5,767.5,19.6440123431225,7.405,0.08,13.4,59.359090077811,54.6103628715861,10183.8541295093,178.805,767.241,19.6168454307485,9.75447918015103,0.149,36.133,10.574,8.997,3945,0.15797596181617707
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,59.7710623329718,56.7825092163232,10662.411207146,2802.26,1726.775,19.5291378047604,10.243770823725,0.191,-89.431,11.389,9.216,4166,0.2018847042812001
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,79.3688425208444,47.6213055125066,11874.1140690704,1856.159,3803.411,19.3713468891895,10.2511523632712,0.369,54.104,12.905,8.14,4653,0.10770305829764297
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,68.6672968221914,59.0538752670846,12739.3780635647,680.789,2289.248,19.4562688838068,11.4851477844649,0.169,50.528,12.599,10.475,5043,0.2697709420556721
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,80.3807033018434,58.6779134103457,14817.5477826187,248.8,1540.241,19.77023686608,12.1965465627365,0.303,81.717,14.609,10.185,4376,0.2874024193068006
2671.6,3470.5,20.1121621292427,6.173,0.24,48.9,54.1597529585214,41.1614122484762,7003.52711481335,2670.814,3470.395,20.0863874547746,9.07291462056158,0.133,-8.574,9.744,8.445,2921,0.1667822424067561
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,79.5038347974366,46.9072625304876,11715.9642627957,3346.201,206.367,19.6924342535658,15.525718362092,0.509,88.371,22.157,10.873,6260,0.5658066069126692
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,49.1305680075313,44.7088168868535,6900.72681979953,862.65,1191.796,20.1352840445812,8.26482952237976,0.094,47.91,8.683,7.863,2699,0.0875218031564095
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,47.2284028569377,46.7561188283684,6937.31772684565,1272.391,1734.808,20.0828158284973,9.05126853529382,0.198,-79.821,10.107,8.105,2914,0.3189162921881324
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,48.3673742441844,40.144920622673,6100.04427772869,3231.028,1239.347,20.1762173552477,7.68152607025453,0.148,-50.53,8.322,7.09,2416,0.09640698241602116
215.9,1419.3,20.044556973411,5.763,0.21,88.5,50.3647854358488,39.7881804943206,6295.51032016086,215.57,1419.033,20.0096400296248,8.16610190188685,0.252,76.999,9.442,7.065,2784,0.10993276939235179
145.0,673.8,20.1446028104667,7.17,0.29,9.8,63.4147849849836,45.0244973393384,8969.93446248955,145.013,673.157,20.1138233626061,10.252139538945,0.034,-35.766,10.431,10.079,3603,0.14259589657028818
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,94.6586286133904,45.4361417344274,13511.7476796847,3810.793,2176.954,19.9844482820421,10.837322624846,0.413,49.333,14.145,8.303,4139,0.025967852973309398
3125.3,2524.9,20.0718017824598,7.058,0.3,22.5,63.3638062025665,44.3546643417965,8829.38443800241,3125.273,2523.981,20.0108559959349,10.0800831836349,0.171,43.048,11.071,9.18,3656,0.22059483638250818
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,51.2930838618088,42.5732596053013,6860.33915372773,4045.711,3790.435,19.8796042128199,9.31514173805208,0.146,64.848,10.08,8.607,3540,0.2707010362326846
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,58.7551352995886,41.128594709712,7591.70937422846,3409.472,34.918,20.1695787207778,9.05625474906708,0.12,-34.975,9.654,8.493,3012,0.14216367866870674
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,47.4583142735138,40.3395671324867,6014.41531578968,2681.351,3997.042,20.2234797426185,7.46182133161871,0.135,-15.79,8.023,6.944,2224,0.0495165613783268
261.9,255.4,20.0067326049513,6.367,0.13,77.8,52.3542838014174,45.5482269072331,7491.58257929745,260.483,256.184,19.9567808759857,9.75045484195481,0.215,-24.044,11.005,8.635,3484,0.3389427559744578
3964.0,3000.1,20.2472057499571,6.637,0.29,-73.9,58.9822289537975,41.8773825571962,7759.80097755472,3964.161,2999.591,20.2060109545311,9.46361199880891,0.296,-62.388,11.279,7.939,3216,0.13487809912930718
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,74.9045699812055,58.4255645853403,13748.6832207505,1046.157,785.279,19.9280442337242,12.5297907412694,0.02,-67.117,12.657,12.403,4922,0.3344869551081956
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,99.1532325611789,46.6020193037541,14516.4855331502,100.123,3284.364,19.8063556615415,13.9896644999085,0.18,28.767,15.449,12.67,5438,0.6487202167956032
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,60.0403296334299,42.6286340397353,8040.70922915272,3846.607,293.178,20.026824022555,8.51687239947858,0.251,-8.95,9.841,7.368,2869,0.07020838418092004
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,59.5425425808101,39.2980781033347,7351.03617693091,733.86,1202.736,19.6765165544284,9.54277299845281,0.315,-81.222,11.53,7.898,3624,0.3357887490716813
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,75.5451117599358,56.6588338199518,13446.9525418525,3482.748,3563.175,19.8556287599789,10.4090837995954,0.133,21.988,11.179,9.697,3724,0.11756257089085789
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,62.9224332134553,40.899581588746,8084.89243557521,4147.049,3591.579,20.3792707759468,9.48127088000338,0.225,60.595,10.77,8.345,3063,0.1453220188905238
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,44.2911619612592,44.2911619612592,6162.88438727854,1509.114,385.971,20.2361959664433,7.77877757266526,0.099,-65.336,8.195,7.383,2382,0.10317197878752464
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,51.0480625129067,41.8594112605835,6713.08663517266,1650.301,3554.259,20.463020520109,9.58999577956111,0.077,62.06,9.982,9.215,2786,0.1952251922401913
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,55.172656874443,40.2760395183434,6981.04647407657,110.106,3545.352,20.1981137519355,9.18777998169308,0.208,73.754,10.324,8.181,2945,0.2005656949287551
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,45.7337873514809,37.0443677546995,5322.42104627963,43.276,1715.38,20.3104396227194,8.66595608781858,0.239,6.197,9.934,7.555,2625,0.24351280322762592
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,60.4513060881915,40.5023750790883,7691.94291311141,698.482,2769.841,20.3995171581913,12.7272,0.36,-5.512,15.909,10.189,3561,0.8407563900156739
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,66.2042660610171,55.6115834912543,11566.4772893785,2615.17,755.92,20.3344306751389,10.6284941576876,0.14,-72.853,11.461,9.861,3502,0.07382451551834958
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,60.1560616907177,51.7342130540172,9777.03378713554,625.95,3808.703,20.5488850955472,9.2108830095708,0.176,21.82,10.147,8.36,2555,0.061762806842991395
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,47.5173701342419,45.6166753288722,6809.66737126099,1389.021,580.706,20.570291385109,8.79500458214775,0.094,-87.359,9.24,8.373,2510,0.19062005835061008
447.5,318.8,20.6707420375,8.344,0.43,65.3,77.1759049369332,43.9902658140519,10665.6711587508,449.164,317.373,20.5158712043364,12.4527920598956,0.233,77.881,14.219,10.91,3713,0.5367937278978043
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,63.8482394797027,51.0785915837622,10245.6074702089,720.098,1819.248,20.5657617915058,11.935147003703,0.14,11.476,12.87,11.067,3427,0.35423105283858597
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,59.6452454929767,43.541029209873,8158.76442725452,1710.922,1803.94,20.5905855616738,9.76564981734447,0.245,-17.131,11.239,8.486,2742,0.3487250301370332
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,76.0915656771626,39.5676141521246,9458.5868728143,2413.514,1155.363,20.5921282222604,13.094273833703,0.283,-20.981,15.464,11.08,3515,0.7818236244025921
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,39.6339383968343,38.8412596288976,4836.26854900233,1057.104,3978.621,20.5730882491789,8.30238425586289,0.293,18.01,9.874,6.983,2266,0.43036469070639727
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,67.6219156798959,43.2780260351334,9194.00607510619,2905.726,3224.269,20.3494495129505,9.24292946516417,0.222,-16.85,10.479,8.157,2797,0.09120017442995236
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,60.3410815993993,42.2387571195795,8007.07863826174,1347.809,3474.833,20.2829179525275,9.20861403252411,0.281,74.819,10.86,7.813,2681,0.21584251613720734
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,84.0012792670094,40.3206140481645,10640.5214160441,2269.616,2353.331,20.4750540450661,10.9705736586561,0.424,-22.312,14.455,8.32,3527,0.2141532018184382
3298.4,2973.5,20.2557307465354,8.708,0.35,-17.2,77.3337946729706,50.2669665374309,12212.4239232527,3293.855,2973.917,20.1136322825112,14.4715625655283,0.363,-20.6,18.132,11.551,4785,0.956017231267881
2281.7,64.5,20.715002567078,8.378,0.15,-58.4,63.1916925239503,53.7129386453578,10663.2299239222,2283.529,62.763,20.5977238924809,11.1529955332189,0.339,-45.547,13.718,9.072,3289,0.5563458409008069
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,44.3918305624929,44.3918305624929,6190.93124726653,659.87,1329.34,20.2248547484682,8.28380051365314,0.05,-26.694,8.499,8.078,2722,0.0926659214194623
577.1,3759.7,20.7451962818743,8.186,0.36,66.0,71.2690342384628,45.6121819126162,10212.4888214885,576.354,3758.635,20.7658670108077,10.0719391653246,0.45,71.397,13.581,7.472,2664,0.2633118665579669
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,53.388531200397,37.9058571522818,6357.76055062234,1183.019,1888.091,20.3297810343079,8.87054983639684,0.289,4.708,10.52,7.478,2683,0.30912224507983366
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,66.3276199319654,51.735543546933,10780.3609573511,3256.212,2565.47,20.1360054575353,9.67341168264847,0.138,-56.674,10.419,8.986,3290,0.36226840935901244
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,54.8101746824129,47.1367502268751,8116.53557126576,4078.939,1775.264,20.418325420317,9.70719118731057,0.237,65.126,11.113,8.481,3010,0.27919736135043177
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,77.6304683077908,49.6834997169861,12116.9763102257,3609.039,2757.187,20.2879090286869,13.1871843402221,0.433,58.18,17.513,9.93,4433,0.8035937640230788
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,56.5142611893297,43.5159811157839,7726.03563204246,1980.121,788.925,20.6145951173447,8.32365248163329,0.165,71.915,9.109,7.61,2251,0.04358168986090095
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,59.2154618640346,46.188060253947,8592.40456943308,1098.745,2617.765,20.5078203034894,9.42006316603026,0.127,74.836,10.082,8.797,2597,0.34239258270705225
3480.8,588.8,20.595675120959,6.004,0.08,-65.7,46.423916453905,42.7100031375926,6229.04189743191,3480.5,589.19,20.5947736420134,7.51788414715204,0.118,-46.831,8.005,7.059,1929,0.09843171995277764
