X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,473.632690697219,445.214729255386,662462.145563106,601.842,2457.666,16.436016129613,19.2710765688635,0.053,84.873,19.803,18.744,33478,0.035727147018151835
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,506.18483783238,404.947870265904,643958.861908424,4024.754,337.357,16.8784100289184,18.3630200213364,0.204,77.056,20.582,16.382,26672,0.10554730828930226
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,590.694601419832,443.020951064874,822123.645756958,2912.467,675.853,17.0358164568243,22.4969929158543,0.244,-38.644,25.874,19.558,31661,0.19379465602309706
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,536.507575985113,327.269621350919,551609.104415836,3266.861,1575.506,17.4247318047134,17.1490023237505,0.313,36.819,20.69,14.212,19590,0.14222804346568088
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,495.965619947743,411.651464556627,641403.181877108,550.693,3450.563,17.4857552222517,18.4660170900224,0.151,-58.736,20.041,17.021,20137,0.19050776205257702
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,394.19337874962,323.238570574688,400297.036968128,647.772,1665.615,17.7724068390908,17.2431426225036,0.117,87.166,18.35,16.207,17779,0.257141484735802
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,412.262900672007,309.197175504005,400460.463170384,3644.201,1383.753,18.0924251392105,16.1647036749827,0.239,-46.134,18.53,14.106,14735,0.1770857823778857
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,493.055230407133,350.069213589064,542249.751755871,617.449,1436.683,17.98644107029,22.3834540090666,0.344,-26.836,27.636,18.142,21557,0.6391751411482531
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,354.412395349056,269.353420465283,299903.31776074,2328.148,3768.705,18.2246767934452,13.4364389933122,0.259,-43.254,15.609,11.57,10166,0.25734143835645223
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,478.515617229536,334.960932060676,503547.153606934,112.304,2198.192,17.8000455788726,19.1761541447705,0.254,-78.672,22.202,16.562,20153,0.31366276591290804
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,416.364056519661,303.945761259352,397575.116617112,3940.477,2568.885,18.7258181419268,16.8125253598322,0.369,14.638,21.165,13.362,11309,0.6486129729941513
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,300.399658094829,246.32771963776,232467.68627141,3445.864,3793.018,18.6549550163228,14.0623449482652,0.119,-71.531,14.982,13.197,10408,0.09839018296367946
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,317.919283356517,232.081076850258,231796.28668599,1175.074,1775.808,18.6521667350753,13.5140663952787,0.166,21.215,14.798,12.343,9617,0.11076218568355391
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,359.780231450842,302.215394418707,341588.902109025,1513.894,1693.128,18.4541638942375,17.5582229515404,0.0659999999999999,-87.2,18.168,16.96,13974,0.20146468083030702
2753.8,65.1,18.976807254764,6.826,0.33,65.2,316.296375479787,211.918571571457,210578.053005251,2753.549,64.927,19.0272572273215,12.9715893866943,0.183,68.188,14.351,11.717,7988,0.11789384364866587
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,362.086441945909,311.394340073482,354219.81387722,2086.65,2686.966,19.0227007527186,15.3239882791654,0.22,87.11,17.351,13.542,8975,0.36692999167431706
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,323.961840132855,220.294051290341,224205.622646397,3567.914,3363.026,18.9087198258429,12.9622958358849,0.263,47.872,15.099,11.126,8245,0.1802362859737596
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,287.42103698072,278.798405871299,251743.75789834,1684.717,1521.847,18.9986260996481,14.7219519324035,0.233,-21.765,16.81,12.895,8841,0.32349967210438024
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,393.601822216913,212.544983997133,262819.650395754,1686.711,1218.308,19.1335947171061,13.4514879816695,0.391,55.284,17.237,10.503,7568,0.3719561642956648
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,403.681207189302,226.061476026009,286691.596780891,841.3,2936.141,19.0772105494107,14.9946867723204,0.384,-37.369,19.105,11.761,9118,0.3957623776870604
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,290.367924909567,226.486981429463,206605.442278763,3869.712,2829.52,19.1080972542334,13.5560893558946,0.055,35.406,13.945,13.175,7781,0.4339693322674664
1037.7,530.6,19.126817041069,7.59,0.07,0.5,277.133874360382,257.734503155155,224394.417251919,1037.67,530.707,19.1792442070891,14.4528092052722,0.119,68.125,15.398,13.559,8692,0.10718434057118634
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,263.433078234981,237.089770411483,196215.35726182,3540.258,1141.408,19.1131794813996,12.8471329803968,0.146,-12.611,13.902,11.871,8077,0.14043290026319688
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,272.161730120958,236.780705205234,202452.544470165,1631.935,204.264,19.6028738708008,13.6863360432221,0.113,-23.474,14.532,12.891,6985,0.22669962409893357
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,291.049017506887,244.481174705785,223543.184756641,3746.622,526.958,19.759897631094,13.9122304753767,0.087,15.888,14.56,13.286,6411,0.34977991200830094
1101.3,423.4,19.420519603726,8.066,0.28,85.9,307.487436856032,221.390954536343,213863.722454993,1100.763,424.156,19.5063156029926,13.5262997142973,0.319,87.559,16.391,11.155,6998,0.2526706964694458
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,267.314089597571,221.870694365984,186325.229743505,285.188,3677.838,19.2502806814713,14.5566507727568,0.17,-75.656,15.978,13.266,7802,0.2606901737982208
2288.5,982.4,19.606711685463,7.302,0.39,30.7,304.246166141097,185.590161346069,177390.327834325,2288.242,982.435,19.7175726817494,11.8026900582452,0.301,36.37,14.117,9.871,5721,0.22775454694673783
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,344.432559509766,203.215210110762,219892.431834022,3800.565,3305.369,19.5810481643364,14.9420770460468,0.278,30.188,17.585,12.698,7719,0.3663138713444038
