X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,130.662737369889,73.1711329271378,30035.9521953255,526.813,2786.596,16.8443913974338,12.7604077071228,0.387,-36.853,16.298,9.997,11348,0.04356699183220642
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,116.045375573119,63.8249565652154,23268.4920482548,386.662,453.421,17.2434156544665,14.8027700110486,0.2,-35.87,16.55,13.232,12116,0.20873919439488633
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,101.750255573071,83.4352095699185,26670.7201567411,2460.517,1071.547,17.5857541226078,12.6434715286981,0.167,-6.394,13.853,11.538,9369,0.031194166849227954
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,74.4205884858798,61.7690884432802,14441.5618606676,1471.435,1175.047,17.905975514155,9.4109628259812,0.158,35.935,10.256,8.638,5644,0.030897341151888965
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,90.2968571297626,58.6929571343457,16649.7799626092,4049.732,1094.916,18.0108186268329,11.076913944055,0.249,-38.725,12.782,9.597,7283,0.059766947748833836
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,127.455555256288,65.0023331807069,26027.8075803073,2089.193,724.877,17.8790267793156,12.4883586271375,0.452,-50.529,16.87,9.242,8231,0.022364945335288936
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,63.7890175820791,59.9616765271543,12016.2665511215,2043.012,360.26,18.2924589496397,10.2978644092841,0.112,65.205,10.928,9.709,6480,0.10529130942246291
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,91.5945158752421,78.7712836527082,22666.6462595361,1436.882,4061.832,18.4381633249378,13.8934595284616,0.139,42.768,14.973,12.885,7971,0.3550534972952609
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,70.2382047973408,69.5358227493674,15343.7627011108,3041.638,2890.491,18.4470188292356,11.168330764219,0.101,54.749,11.779,10.588,6319,0.09918738672534769
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,59.8926050708937,51.5076403609686,9691.58325321978,373.331,882.734,18.7186574922317,9.09960445470021,0.187,18.305,10.092,8.205,4445,0.1468109473438463
854.5,2942.4,18.8675993758472,9.692,0.28,66.0,89.0252931209383,64.0982110470756,17927.0650227271,854.261,2941.385,18.8425678029866,11.5417296702011,0.295,72.959,13.746,9.696,5605,0.21445798948384834
200.8,395.8,19.163435126387,8.731,0.17,88.1,74.3315920453596,61.6952213976484,14407.0424046781,200.371,396.218,19.1139400672134,11.5090264236381,0.255,69.4,13.334,9.94,5341,0.15540320613224046
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,66.1775527129409,58.8980219145174,12245.0703516176,3502.823,419.36,19.0007491534262,9.73195304746175,0.098,89.81,10.247,9.238,4515,0.0629523683370757
3395.6,774.1,19.2144713590003,8.412,0.15,70.6,70.9173710931994,60.2797654292195,13429.9394392252,3395.609,774.406,19.2060760913404,10.2242097975345,0.089,64.294,10.712,9.756,4550,0.06349117911478504
1148.4,4046.5,19.0248973621797,10.065,0.19,69.9,85.6954609315338,69.4133233545424,18687.4709138708,1147.449,4044.694,18.9040691774292,14.9199081163391,0.208,-53.557,16.765,13.285,7382,0.47438501068870403
1783.4,3041.8,19.7152297368924,7.477,0.14,-5.0,61.5837246126086,52.9620031668434,10246.6104872274,1783.293,3041.994,19.695406794722,9.52104624382216,0.047,21.728,9.753,9.296,3684,0.059452900991049114
3927.8,3879.3,19.6634651170865,7.021,0.25,-8.0,62.7618125967971,47.0713594475978,9281.15640938911,3928.083,3879.226,19.5998462469389,9.47900206435255,0.134,-12.83,10.186,8.821,3614,0.14004008833157355
342.2,2519.4,19.664671706824,9.44,0.42,77.1,91.5777419705445,53.1150903429158,15281.2094417864,342.007,2518.753,19.6591304139289,11.3942293296212,0.369,75.763,14.344,9.047,4573,0.13547057940483473
2266.4,3089.2,19.6086701443024,9.051,0.27,39.7,79.1216751819242,57.7588228828047,14356.9993311011,2266.113,3089.682,19.5840237488058,10.8055561478343,0.164,32.415,11.818,9.878,4192,0.12254444232902678
1705.5,442.3,19.3281798107021,6.879,0.02,13.4,55.2424404396049,54.1375916308128,9395.53815643043,1705.221,443.257,19.2602468019353,9.86622658000514,0.092,-45.819,10.354,9.399,4346,0.2412635681090581
171.4,1729.8,19.6677306987168,6.157,0.11,75.6,51.5304057239577,45.8620610943224,7424.49643603849,167.142,1729.775,19.5876076021737,12.8486291009975,0.481,8.793,17.835,9.261,4863,0.8665589541688231
3986.2,1200.2,19.2613623112116,7.98,0.14,62.4,67.2022952959769,57.7939739545401,12201.5930783201,3985.438,1201.756,19.1936411898281,11.4173613820357,0.112,-55.21,12.116,10.759,5228,0.3720469095141014
4046.6,2149.2,19.26950947374,9.999,0.23,-40.1,85.8765044799876,66.1249084495905,17839.7726341156,4046.36,2149.786,19.2577249674799,11.7303447826566,0.22,-46.204,13.282,10.364,5384,0.1288390580938678
1846.0,3129.4,19.6000597989955,8.902,0.38,3.5,84.7178002273044,52.5250361409287,13979.4763275114,1845.974,3129.999,19.5660951723025,10.8369396913981,0.269,9.508,12.675,9.27,4194,0.13783375324839417
1435.0,1934.1,19.9776660757602,6.645,0.18,13.5,56.0247639464142,45.9403064360596,8085.81491000275,1433.911,1933.26,19.924234206042,10.1889734534937,0.151,65.558,11.058,9.394,3499,0.29509160985220834
1839.7,576.6,19.9082415459492,5.801,0.05,-32.6,46.6295805548226,44.2981015270815,6489.27973412075,1839.367,576.794,19.8938513573335,7.79562913227663,0.00800000000000001,55.855,7.827,7.761,2645,0.08227021549620302
424.6,166.0,19.8387475721631,8.306,0.24,-38.4,70.9338371861605,53.909716261482,12013.5226771942,423.979,165.129,19.7338256808917,11.4420692577872,0.1,78.747,12.061,10.855,4330,0.29967648605791014
658.8,3698.6,20.0077311060648,8.411,0.49,56.4,86.4176160333513,44.0729841770092,11965.3280949421,658.572,3696.231,19.9583198361367,11.8146649685888,0.52,67.065,17.053,8.182,4132,0.4861583897530397
3439.2,920.0,20.1371833067504,6.307,0.2,34.4,53.6570223742773,42.9256178994218,7235.90733443027,3438.687,920.495,20.1219947635291,8.20534014285819,0.085,25.584,8.578,7.849,2464,0.14576873316957695
599.6,947.2,19.8979623505872,6.906,0.3,-29.3,63.0008015990798,44.1005611193558,8728.5089847458,597.813,950.807,19.7849865051987,12.1782700610555,0.405,-65.419,15.788,9.391,4344,0.8361817230120987
398.8,3285.1,19.9775851295134,6.962,0.21,-82.7,59.3669142811545,46.8998622821121,8747.13675180186,398.124,3287.073,19.9211093681211,10.3173778804501,0.378,-76.047,13.082,8.138,3633,0.4321228675596992
795.1,112.2,19.9464663692941,6.28,0.21,73.6,54.5400095789245,43.0866075673504,7382.5667735931,795.101,112.539,19.9306078425535,7.95953354939848,0.139,71.878,8.578,7.386,2458,0.07485276362660725
4173.4,1896.9,19.9872244537934,5.655,0.21,60.4,49.7645455351777,39.3139909727904,6146.34662275412,4173.23,1896.728,19.9766563485051,7.62970985686874,0.244,59.508,8.775,6.632,2384,0.05277411880225944
3195.6,3301.0,19.8015692500433,8.929,0.41,26.8,85.7809073631262,50.6107353442445,13639.0196741725,3196.209,3301.463,19.7936032794758,11.5337292959389,0.457,26.434,15.652,8.504,4415,0.15381504905989485
1227.5,3972.7,20.0461130919053,6.961,0.18,-1.7,57.9746758634277,47.5392342080107,8658.45458665287,1227.498,3973.317,20.0225112438731,8.83111693954961,0.106,12.935,9.34,8.346,2853,0.13212993292118966
399.2,1966.7,19.8430778679057,5.706,0.19,-58.9,50.0232467419288,40.5188298609623,6367.64207398458,398.121,1966.686,19.8137519691908,8.95598851629456,0.296,-17.72,10.674,7.514,3135,0.22364818905261225
169.3,1928.6,19.813928187505,6.091,0.28,45.1,56.1939184532118,40.4596212863125,7142.67686269135,167.394,1928.736,19.7627428751014,9.73381972444528,0.268,11.469,11.377,8.325,3590,0.39564347056998495
1733.5,3855.7,20.2409445817351,6.99,0.04,86.7,53.0059608148147,50.8857223822221,8473.650124295,1733.497,3855.49,20.2431914647382,8.74062592426881,0.013,86.923,8.798,8.683,2713,0.04223427181554751
3780.4,3222.4,20.1518387416986,6.903,0.23,-47.0,58.9508908813318,45.3921859786255,8406.61857717485,3779.791,3222.639,20.1124674215922,8.93148162960659,0.191,-49.932,9.93,8.037,2913,0.152700993859295
3371.8,3369.6,20.1847731250248,7.624,0.35,76.9,69.5733380180331,45.2226697117215,9884.36810321,3371.737,3370.484,20.0948423380447,11.7925886244285,0.335,66.03,14.461,9.61,4059,0.25250846739866534
3659.3,1811.4,20.7457560607682,6.695,0.41,20.5,62.7933834655354,37.0480962446659,7308.52359645571,3658.628,1812.378,20.6224734960662,10.0703937482106,0.196,25.175,11.231,9.03,2867,0.3422247770120666
2588.6,3559.1,20.2711777637855,7.805,0.39,-69.5,72.7699761647931,44.3896854605238,10148.0867957078,2588.183,3560.734,20.2248759160113,10.266193464571,0.313,-61.977,12.386,8.504,3145,0.3497423871646817
2598.1,1221.8,20.4089762358889,5.388,0.17,-28.0,45.2303457228352,37.5411869499532,5334.42704199125,2597.49,1221.655,20.3771741946951,7.8109054644132,0.106,13.39,8.261,7.388,2243,0.1406264975190187
1918.0,52.6,20.6819988208541,5.565,0.27,-58.6,48.5865200009578,35.4681596006992,5413.82633915907,1918.264,53.29,20.5936730778443,8.40119887444643,0.193,-77.261,9.352,7.549,2267,0.23029909192513082
