X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,692.39215698924,387.739607913975,843416.667613984,527.402,2787.246,16.8991865520007,22.2803960169473,0.363,-40.224,27.916,17.773,31278,0.19585688914871754
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,599.922492339904,329.957370786947,621874.647443819,386.983,452.981,17.2887762629261,21.7136511450286,0.352,-45.803,26.974,17.477,26437,0.21514639323442739
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,493.347117004487,404.54463594368,627001.982989642,2459.15,1071.555,17.6653223435042,19.9386083921622,0.0639999999999999,11.321,20.609,19.295,20844,0.299689588772145
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,379.894927282921,315.312789644825,376317.967153342,1471.827,1174.936,17.9589425093358,16.4671286721152,0.181,19.354,18.196,14.899,15575,0.13130333087913643
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,443.088660400063,288.007629260041,400907.795116821,4050.839,1095.057,18.077795057551,17.4348953244635,0.201,-60.56,19.505,15.587,15811,0.28635430295052683
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,595.376522280483,303.642026363046,567941.309777123,2089.564,724.184,17.9538860450123,19.5109754329454,0.455,-47.232,26.429,14.407,19090,0.21064514180001648
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,315.90907452977,296.954530057984,294714.7884495,2043.698,361.519,18.3757641608845,14.3924548149369,0.151,9.838,15.62,13.263,10714,0.23146743112764476
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,399.485934914333,343.557904026326,431172.75474102,1436.979,4061.58,18.5554144388236,17.7323967810333,0.269,-5.692,20.74,15.165,12495,0.4081023416654349
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,327.439523003788,324.16512777375,333462.702290722,3041.491,2891.243,18.5579647200795,14.3684553161779,0.123,36.357,15.343,13.457,9758,0.27720940794307286
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,288.988716731196,248.530296388828,225636.885750891,372.782,881.511,18.7563647509523,16.6999766287262,0.054,18.533,17.17,16.247,11043,0.38757295936901404
