id,x,y,luminosity_counts,xx,yy,xy,area_pixel
718,2666.63454343512,920.34229986127,13.166843233747,12.635060014347,16.9924003389367,-1.87712745094839,330
719,1402.44239998233,920.435954066472,10.3085622588024,12.0746761819971,13.3951773014265,3.3145166554087,280
720,650.050967846197,919.929268661561,NA,7.66466096582657,7.14941516153861,-1.48460304226157,289
721,679.678136347147,919.387164674221,7.97298457833205,19.2994701991006,31.0952970377893,8.67762973041744,132
722,806.931454891164,921.272075682119,7.8502862032409,13.10694778365,19.1542067316688,4.80903772069952,200
723,327.765920727394,920.409857916175,NA,7.06717920339035,6.6677491051578,1.00785147602329,91
724,2364.24573028467,929.142055744982,16.3367743069872,22.1518177656647,15.0174737089832,0.573296013038292,383
725,2903.6684641598,929.121563707973,8.3179601530328,23.8198924765048,18.8173664099885,-0.658070487604612,171
726,1318.22497627968,929.478634043419,5.73340793026178,13.0421635593162,11.3122243376386,-0.366792725951626,162
727,941.938255841702,934.095622418725,20.0196020179607,10.1787550867365,15.4836981764005,0.0845285342371559,420
728,3910.28694535174,933.311341878386,NA,8.46542320074933,7.04442368578743,-0.211284082000219,326
729,2310.51773530081,937.763085804083,NA,6.65281033172261,6.50136428711562,-1.27360400395515,348
730,598.206703929542,946.39657563639,626.017228228175,50.4042592661456,35.0184623508931,-11.7791106385529,2405
731,441.437517495105,941.473331135196,15.2365107823728,36.8773455736505,23.3995617994019,13.6552647823661,303
732,544.667274778629,954.648476240442,28.5109717732092,13.3756471320804,17.035584223029,3.29867760816671,740
733,3201.13334485811,941.514501148333,7.87318784848731,15.0846902539498,11.0106613680005,2.98095133734707,225
734,987.00287023931,943.390330012521,9.5566176807431,25.4671268005192,17.9047617162195,7.19373413380304,226
735,172.103815723456,946.479333223573,12.9614053232129,12.6473609494661,13.5074035871782,2.02328497794444,326
736,3141.80027547118,944.706844482533,7.07310924136891,12.4759734009456,11.2413169132893,-1.243300618702,202
737,3323.37069832704,953.586438726872,95.3562531948679,30.0810565118463,28.0696005227444,-2.03784564426406,1045
738,1174.4426720116,956.843860280666,NA,6.78194039186068,7.41992590888958,0.513202194395432,436
739,1714.08401971279,950.679977486532,NA,10.3981174819679,7.01431322576281,0.797013898087989,276
740,1402.78177334616,952.757414053855,5.32295042691237,12.0639607644667,7.6597903171553,-0.599036562706023,178
741,518.465208057587,960.987681546923,25.5637011304966,22.685009385153,15.9070551656037,3.27646618436384,486
742,463.621932728392,964.909382070189,NA,7.54675695103552,7.68700077487576,0.412737520613054,493
743,1918.93674186077,965.039228167936,NA,10.0630507095376,6.68813997891188,0.639103598202135,393
744,3468.55958781865,964.720378439004,NA,4.83647871697745,6.07308191328799,-0.302625921287415,84
745,2712.38214851713,966.649731166915,NA,NA,NA,NA,124
746,2314.59340522005,970.427751990691,6.09735216751884,5.16808449883529,7.89125258153072,2.72379077151087,224
747,862.525659085479,975.256943893778,30.8675703505583,52.8365453490239,20.5289105011742,13.6023382195406,734
748,3011.57686925926,975.973085187179,6.44653767212515,10.368682994433,23.982700217234,3.4256389105083,149
749,505.427628961975,975.507693106572,4.95618646776261,14.0946687611041,6.66766040969181,-1.59782343529041,139
750,440.478175296343,983.396057398547,9.52732883415177,11.0656360007161,13.5387707033317,-3.3637162816312,274
751,1962.5337655646,983.943115323143,7.76989508556244,8.91865688528992,9.34620820638072,0.111962114384599,245
752,1400.12214089273,985.760919736419,NA,9.52458026669173,7.79607806033677,-1.73902413098014,173
753,274.120741984156,987.131398964003,15.8642088556343,18.0725820285809,19.044845085144,-2.1949119357004,371
754,1147.57089328883,994.448876219814,34.0251542145185,31.1315382845253,19.9803324626797,5.14888521665639,597
755,2555.09459023908,992.332906998545,21.2922301664296,28.1221524144291,14.2409397543606,-4.94271934070844,463
756,3639.9291088852,990.874283885895,NA,8.46106825056938,7.82773776464259,1.24097941858919,291
757,4165.19613813183,995.154461539608,51.4131769966467,17.9958408620747,20.0398932723852,1.40988192542108,750
758,594.871975968044,995.980932998471,14.8979662262045,22.2175943562597,21.6182158985707,1.95533749331489,356
759,2999.6913519461,994.973241198315,20.950868696655,30.8558741038515,18.6897156971566,-4.11518460790953,449
760,398.108928287059,993.598964349487,NA,0.0833333333333333,0.0833333333333333,0,181
761,737.022676038887,998.051584895306,9.48131723724555,13.5694901262875,21.4526652786086,4.75727521944051,248
762,1854.38789828742,1019.45661668005,200.719592902166,33.0093989809196,73.1484805356904,-11.0130637604441,1804
763,3427.31497402917,1004.17393413111,32.8870713708739,15.3922934632074,13.7076814149332,1.67432785572343,540
764,563.302819522161,1001.78638596341,NA,6.44652031955177,6.82040329934078,-0.233996088379734,178
765,1568.11834499981,1001.92815251759,7.09553630206975,16.0418363776851,8.92268014442329,-0.398785568376544,209
766,917.896534209272,1004.70273372011,NA,6.04267858500967,5.80380337434344,1.33009955531562,110
767,368.213885262702,1006.7078100582,NA,166.492307687114,165.472680524364,-523.235697192382,117
768,1611.85387413865,1011.48046901017,NA,9.733421747699,11.4941029376804,1.34436074470447,452
769,2364.61333885135,1011.73525835152,50.8926835924605,15.9038385944488,14.8341587807279,0.656992495061543,641
770,2299.90876680255,1005.78303536264,4.58147629703319,16.9243856565142,6.49001918568728,4.61776520107302,125
771,1738.67816423794,1013.40498576351,22.0214216152347,22.8548056345111,11.2079086485079,0.225245979770806,461
772,1273.48341932796,1008.80991537732,NA,4.87118454331162,8.72412769869283,3.48710803250039,78
773,3920.15553056534,1006.2389984011,33.7100804634695,30.4620619086433,16.7685900035509,-5.56388959724466,718
774,803.752985475803,1020.16353345381,37.7192912734512,15.750890292921,51.8015538909439,-4.62364716138395,660
775,3178.13555486614,1010.24534060649,6.68878972378684,27.2921815394685,15.3410004706052,12.7139303648629,146
776,1432.30084049527,1015.41567898964,6.77859867460813,6.96691745344564,14.6351874923462,-0.768127796328993,214
777,2405.90951637017,1012.43725471756,5.07786985817677,12.9771831186943,8.02434451197169,-2.79100553784925,161
778,1578.93606200017,1014.43756723512,NA,40.9638000292573,28.5345450327993,-3.16180178478652,218
779,2719.98310884426,1013.55818773965,3.14605641042044,6.07925324783577,6.66023649663588,2.35695663987133,97
780,2132.3060829645,1017.00252426891,6.53584254270481,15.8099403594587,10.8921990858796,2.47202338019437,179
781,14.996340685438,1023.1676057475,35.3061976724665,13.3726229398372,18.3177346324568,-1.96726396859977,998
