X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,692.39215698924,387.739607913975,843416.667613984,527.1807,2786.457,16.9954743251782,10.843,0.409,-37.25,19.469,11.509,10083,0.293097993654532
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,599.922492339904,329.957370786947,621874.647443819,387.0391,453.5914,17.3825412636022,10.813,0.361,-39.84,19.073,12.187,8415,0.1874545557593439
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,493.347117004487,404.54463594368,627001.982989642,2460.4224,1071.4955,17.7794707440762,10.019,0.165,-0.86,13.51,11.282,5884,0.3582215216866925
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,379.894927282921,315.312789644825,376317.967153342,1471.2391,1175.0786,18.0720138090851,8.082,0.16,39.22,10.984,9.228,4080,0.32915370798414534
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,443.088660400063,288.007629260041,400907.795116821,4049.5872,1094.9617,18.1907476136848,8.706,0.293,-50.36,12.74,9.011,4315,0.3230294699606265
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,595.376522280483,303.642026363046,567941.309777123,2089.2,724.8799,18.0712616050963,10.371,0.446,-49.82,16.188,8.97,5141,0.3804779245429411
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,315.90907452977,296.954530057984,294714.7884495,2043.0177,360.7751,18.4751439563207,7.726,0.071,5.67,9.781,9.088,3323,0.31110288434714567
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,399.485934914333,343.557904026326,431172.75474102,1437.1483,4063.5066,18.6958698330819,9.42,0.14,31.52,11.034,9.491,3265,0.4119574723013481
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,327.439523003788,324.16512777375,333462.702290722,3041.1746,2890.3889,18.6302519942517,8.471,0.029,-29.01,9.78,9.498,3140,0.32626076723380537
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,288.988716731196,248.530296388828,225636.885750891,373.7662,883.0397,18.8919371818331,7.247,0.114,-8.23,8.799,7.797,2381,0.321428763305107
2400.2,2588.1,19.158038031823,6.425,0.32,-58.7,292.681562308954,199.023462370089,182999.336278803,2400.001,2588.3813,19.2779770838468,7.432,0.22,-70.2,9.037,7.053,1904,0.24957515476966943
854.5,2942.4,18.8675993758472,9.692,0.28,66.0,381.07900661849,274.376884765313,328482.636650088,854.5023,2942.5293,19.0643989723154,8.969,0.254,67.03,10.576,7.885,2465,0.3944493458201017
200.8,395.8,19.163435126387,8.731,0.17,88.1,315.344395430573,261.735848207375,259297.421782893,200.4571,395.9444,19.3183194520388,8.671,0.161,72.14,9.363,7.851,2039,0.318581406971953
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,294.879310298431,262.442586165604,243124.364528113,3502.7036,419.1793,19.1712917823278,8.039,0.097,72.88,8.913,8.048,2176,0.31199424824121963
3395.6,774.1,19.2144713590003,8.412,0.15,70.6,302.024882640491,256.721150244417,243587.07862794,3395.4348,774.3328,19.4094111573273,8.06,0.092,79.72,8.446,7.666,1858,0.39403974520966295
1148.4,4046.5,19.0248973621797,10.065,0.19,69.9,355.583219901485,288.022408120203,321749.149896107,1148.2677,4046.532,19.1765028276042,9.581,0.202,71.98,10.648,8.499,2454,0.3044309751135623
