X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
2288.5,982.4,19.606711685463,7.302,0.39,30.7,304.246166141097,185.590161346069,177390.327834325,2288.4521,982.4213,19.8324003064246,7.229,0.278,31.73,8.169,5.901,1361,0.4514989445707173
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,344.432559509766,203.215210110762,219892.431834022,3798.821,3304.2971,19.7383662337369,8.227,0.328,23.34,9.337,6.275,1592,0.43931360920033874
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,274.661797554018,197.756494238893,170639.230960842,3965.2703,1277.9708,19.9449422101644,7.265,0.23,-11.72,7.877,6.065,1295,0.4475916749283542
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,314.905685656597,201.539638820222,199384.250707878,2018.9636,1819.2495,19.6806857179768,7.824,0.284,-14.53,9.332,6.686,1684,0.40253237528638697
274.4,417.8,19.3290917320778,7.058,0.26,64.8,286.379551524783,211.920868128339,190662.639797164,274.2254,417.8658,19.5634685336167,6.992,0.191,65.97,8.006,6.481,1581,0.47023665468546494
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,259.080023586496,194.310017689872,158153.567172328,325.606,2755.9348,19.5990320180581,7.689,0.22,16.17,9.045,7.059,1692,0.2105923486881698
762.4,234.7,19.5973690485455,7.402,0.23,39.5,273.392844798682,210.512490494985,180806.852504886,762.6542,234.9188,19.7952487959198,7.402,0.187,36.31,7.922,6.437,1407,0.40140351000144053
179.5,767.5,19.6440123431225,7.405,0.08,13.4,247.830242179309,228.003822804965,177519.596708147,179.2208,767.5983,19.8462459662064,7.349,0.09,-0.64,7.389,6.725,1370,0.4087766803800846
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,250.516052370519,237.990249751993,187302.941122346,2802.3604,1727.825,19.7806143462067,7.417,0.049,-16.49,7.497,7.128,1478,0.4249562973275718
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,336.04701220537,201.628207323222,212863.500595679,1856.437,3803.9224,19.6216495234456,7.611,0.323,53.65,9.083,6.153,1605,0.4715036200819371
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,280.62060408194,241.333719510468,212758.752064854,681.3104,2289.8804,19.761971712893,7.876,0.097,53.02,8.09,7.303,1566,0.4529538921388398
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,306.559795833985,223.788650958809,215527.717251872,247.7979,1539.1777,20.0572908150694,8.368,0.267,47.48,8.443,6.185,1271,0.489956124998945
2671.6,3470.5,20.1121621292427,6.173,0.24,48.9,223.976310151688,170.221995715283,119775.401776091,2671.7957,3470.5378,20.2801449667072,6.819,0.168,42.8,6.779,5.637,982,0.33832011380602267
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,314.927543473459,185.807250649341,183832.873392966,3347.0864,204.3623,20.0438974539554,7.948,0.332,85.77,8.81,5.888,1296,0.43348948616128774
