OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
39,736.769,21.563,5.8057,25.09,4.663,3.276,5.015,3.515,5.657,0.298,57.799,0.003959,0.05453,208,0.87934
40,3967.92,24.315,9.9133,24.509,4.756,4.267,5.035,4.652,8.223,0.103,61.02,0.00466,0.05513,266,1.0939
41,1792.444,36.495,28.963,23.345,14.693,4.772,15.62,5.505,14.255,0.675,-57.138,0.005148,0.05463,719,2.1043
42,3152.138,38.044,38.057,23.049,7.87,4.9,9.294,6.208,18.494,0.377,74.152,0.005533,0.05514,647,1.5004
43,4149.271,26.392,5.1761,25.215,4.616,3.312,4.757,3.638,5.325,0.282,-29.469,0.005962,0.05509,184,0.86369
44,2314.661,30.08,8.8967,24.627,5.383,4.622,5.737,4.85,6.917,0.141,21.475,0.004089,0.05515,312,1.2984
45,4125.866,29.221,8.3903,24.691,4.957,4.696,5.241,4.764,6.701,0.053,-30.43,0.005809,0.05515,300,1.1573
46,3823.607,35.349,13.378,24.184,6.812,4.298,7.453,4.705,9.182,0.369,49.623,0.003142,0.0546,406,1.3336
47,309.751,31.819,3.3144,25.699,5.04,3.794,5.13,3.83,3.09,0.247,-80.426,0.004786,0.05459,235,1.0475
48,410.17,30.525,5.1001,25.231,5.466,3.468,5.372,3.619,5.02,0.365,63.661,0.004428,0.05453,195,0.92598
49,2516.029,28.458,10.369,24.461,6.272,4.125,6.629,4.632,7.748,0.342,-1.432,0.003537,0.05505,344,1.342
50,274.126,29.043,4.1574,25.453,4.476,2.756,4.589,3.022,4.636,0.384,-20.192,0.004521,0.0546,158,0.89975
51,3903.362,34.98,12.571,24.252,6.23,4.806,6.559,5.177,9.056,0.229,32.946,0.004004,0.05486,362,1.249
52,1918.305,53.234,361.08,20.606,9.149,7.388,15.406,12.318,71.663,0.193,-80.293,0.005409,0.0544,2172,3.2146
53,2347.577,32.029,5.0471,25.242,3.991,2.835,4.164,3.137,5.559,0.289,-86.852,0.003991,0.05515,152,0.86839
54,3768.205,34.708,8.6369,24.659,6.269,4.124,6.266,4.254,7.282,0.342,23.668,0.002833,0.05457,270,1.0764
55,2448.725,42.1,33.884,23.175,6.692,5.728,8.524,6.817,16.567,0.144,-64.962,0.003863,0.05517,682,1.7057
56,3602.488,49.987,79.319,22.252,10.228,8.65,13.033,10.771,26.09,0.154,-12.224,0.003602,0.05449,1467,2.5062
57,1206.584,51.982,66.696,22.44,10.147,6.812,12.201,8.737,24.275,0.329,-86.334,0.004824,0.05456,1191,2.6543
58,2544.874,44.862,8.9741,24.618,6.875,4.759,7.118,4.718,6.759,0.308,-60.405,0.003424,0.05499,347,1.1217
59,2018.859,40.108,7.7935,24.771,8.733,4.018,8.717,4.203,6.12,0.54,-20.013,0.005477,0.05428,314,1.1187
60,2744.804,43.661,13.588,24.167,6.013,3.91,6.95,4.56,10.033,0.35,64.015,0.004112,0.05459,321,1.1275
61,1681.501,47.345,68.564,22.41,6.181,4.781,9.839,7.074,28.086,0.227,-28.162,0.005119,0.05465,705,1.9225
62,3986.856,50.383,46.565,22.83,6.68,5.54,8.161,6.978,21.604,0.171,86.394,0.004843,0.05512,667,1.6986
63,2390.572,68.378,58.952,22.574,18.125,8.218,18.447,8.79,20.991,0.547,-61.716,0.00404,0.05517,1339,2.3366
64,3558.901,45.973,10.979,24.399,5.847,3.978,6.442,4.157,8.364,0.32,52.331,0.004482,0.05466,321,1.2975
65,2096.216,47.046,6.7056,24.934,6.351,4.214,6.715,4.061,5.811,0.336,49.499,0.005528,0.05431,264,1.0456
66,538.314,47.644,11.411,24.357,5.715,4.534,6.192,5.033,8.651,0.207,-34.181,0.003784,0.05447,330,1.1517
67,1463.168,58.782,24.092,23.545,9.858,6.134,11.278,6.644,12.618,0.378,-88.48,0.005162,0.05476,659,1.9294
68,1328.836,54.461,23.439,23.575,9.298,7.154,9.543,7.68,11.464,0.231,-85.567,0.004844,0.05464,799,2.0527
69,1408.511,55.091,54.684,22.655,10.051,5.979,12.235,7.324,21.597,0.405,13.525,0.005157,0.05477,1030,2.3495
70,3072.93,43.787,4.8943,25.276,3.846,3.25,4.169,3.383,5.322,0.155,8.416,0.00536,0.05509,167,0.9915
71,712.475,45,4.5883,25.346,3.875,2.68,4.223,2.888,5.189,0.309,-20.62,0.003915,0.05458,144,0.80765
72,3423.554,66.466,32.127,23.233,11.616,5.9,12.528,6.658,14.766,0.492,74.322,0.005347,0.0549,859,2.1866
73,562.319,49.139,3.237,25.725,5.119,2.112,5.421,2.245,4.003,0.587,-70.193,0.003795,0.05449,131,0.76416
74,1746.479,48.561,4.3716,25.398,4.359,2.369,4.571,2.482,5.196,0.456,-17,0.005121,0.05464,134,0.8177
75,2176.607,62.241,85.448,22.171,6.911,6.327,9.781,8.438,31.01,0.084,70.694,0.005388,0.05466,969,1.9223
76,3389.966,57.735,10.631,24.434,6.797,4.893,6.852,5.224,7.372,0.28,-48.052,0.005399,0.05494,409,1.479
77,1588.777,53.078,3.9527,25.508,3.351,2.505,3.551,2.791,4.885,0.253,60.276,0.005111,0.05466,119,0.72428
78,2465.98,63.472,17.924,23.866,9.889,6.044,10.344,6.153,10.384,0.389,-4.591,0.003807,0.05517,547,1.5794
79,2586.572,64.129,9.4344,24.563,5.698,3.87,6.474,4.176,7.447,0.321,63.361,0.003371,0.05488,303,1.2887
80,2705.214,65.606,9.489,24.557,10.816,4.078,10.943,4.186,6.158,0.623,-29.923,0.00384,0.05464,468,1.0357
81,1547.122,62.364,3.4539,25.654,3.733,2.935,4.166,3.13,3.975,0.214,86.735,0.005111,0.05466,154,0.82646
82,1802.403,64.527,4.546,25.356,5.65,2.453,5.491,2.748,4.892,0.566,-67.99,0.005183,0.05458,170,0.99609
83,2107.393,89.37,116.95,21.83,16.666,9.579,18.284,11.811,31.486,0.425,-75.382,0.005607,0.05432,2251,3.7057
84,3346.721,77.427,35.115,23.136,16.822,7.764,16.167,8.217,14.068,0.538,-14.399,0.005557,0.05506,1164,2.4356
85,2003.901,98.369,72.109,22.355,25.318,6.933,26.684,8.143,22.878,0.726,47.723,0.005483,0.05428,1735,3.0182
86,3540.376,63.239,4.4425,25.381,3.667,2.994,3.94,3.541,4.826,0.184,-81.673,0.004725,0.05463,164,0.79197
87,1360.381,66.424,9.4536,24.561,7.988,4.837,7.842,5.002,6.69,0.395,-10.808,0.004958,0.05474,389,1.324
88,1475.514,69.344,11.205,24.376,6.498,2.839,7.015,3.323,9.008,0.563,-87.48,0.005146,0.05472,276,1.0527
89,3746.822,67.242,14.755,24.078,11.158,4.08,11.535,4.112,9.364,0.634,14.535,0.002842,0.05459,487,1.6785
90,800.636,75.953,47.807,22.801,12.246,5.751,14.101,7.121,19.344,0.53,-17.862,0.004447,0.05444,1040,2.6544
91,2042.917,65.817,6.4701,24.973,6.004,4.732,6.006,4.61,5.384,0.212,-26.562,0.005516,0.05427,290,1.0415
92,3575.21,73.457,19.449,23.778,7.758,4.787,8.661,5.066,11.664,0.383,42.647,0.004085,0.05449,501,1.4983
93,4156.247,67.852,10.387,24.459,5.816,3.91,6.528,4.447,8.203,0.328,-26.12,0.006057,0.05498,296,1.2385
94,2921.257,75.656,51.791,22.714,8.037,5.327,10.961,7.153,21.57,0.337,44.586,0.004836,0.05476,868,1.9263
95,2335.155,66.708,3.345,25.689,2.959,2.594,3.235,2.848,4.445,0.123,-1.553,0.004245,0.05516,110,0.71466
96,1507.947,73.693,6.5949,24.952,7.358,2.863,7.586,2.954,5.609,0.611,-65.428,0.005121,0.05466,258,1.1366
97,520.236,73.669,10.603,24.436,6.075,3.664,6.497,4.108,8.271,0.397,29.025,0.003762,0.05448,311,1.2696
98,3033.777,74.583,8.3297,24.698,7.914,4.017,8.031,4.179,6.346,0.492,36.807,0.005225,0.05501,336,1.1375
99,3553.863,76.499,9.1119,24.601,5.422,3.715,5.711,4.023,7.968,0.315,-88.573,0.004489,0.05458,247,0.97731
100,2423.104,70.663,3.0675,25.783,4.31,2.77,4.343,2.945,3.58,0.357,-28.59,0.003971,0.05518,151,0.81538
101,3191.164,78.408,10.59,24.438,6.168,3.886,6.667,4.196,8.11,0.37,84.87,0.005651,0.05526,317,1.2688
102,1061.321,72.741,6.3071,25,4.362,2.686,4.728,3.178,6.243,0.384,19.054,0.004546,0.05443,182,0.88608
103,2657.161,74.847,6.56,24.958,7.201,3.28,6.823,3.545,5.911,0.545,-19.656,0.003589,0.05473,235,1.0948
104,3907.465,94.883,45.418,22.857,16.867,5.52,18.384,6.265,17.721,0.673,32.72,0.004025,0.05481,1163,2.5113
105,54.606,96.296,20.485,23.721,13.971,5.575,14.046,5.766,10.369,0.601,46.412,0.003251,0.05465,754,1.8802
106,3159.133,85.224,9.7562,24.527,5.463,3.427,6.025,3.691,8.189,0.373,21.711,0.00557,0.05518,257,1.0931
107,249.977,97.653,32.598,23.217,10.556,5.827,11.832,6.613,15.251,0.448,32.065,0.004483,0.05463,808,2.1968
108,1670.23,85.993,7.0731,24.876,4.587,3.625,4.848,3.78,6.839,0.21,86.438,0.005118,0.05466,203,0.98149
109,1617.073,89.409,7.1631,24.862,7.314,3.233,7.968,3.179,6.287,0.558,54.161,0.005114,0.05467,250,1.0074
110,733.914,91.583,34.049,23.17,10.174,5.025,12.057,5.926,15.989,0.506,-7.947,0.004135,0.05454,787,2.2574
111,1271.968,97.701,22.944,23.598,14.011,4.442,14.682,4.83,11.831,0.683,37.11,0.004455,0.05453,700,2.1118
112,1041.394,89.316,4.7595,25.306,5.465,2.436,5.553,2.728,5.173,0.554,-62.262,0.004604,0.0544,163,0.87596
113,2567.693,101.004,14.73,24.079,8.824,5.729,8.973,6.055,8.803,0.351,27.767,0.003562,0.05505,530,1.5067
114,3007.698,102.185,46.935,22.821,13.523,7.213,14.481,8.006,17.329,0.467,8.839,0.005135,0.05497,1368,2.7456
115,3475.148,91.454,10.775,24.419,5.332,4.881,5.818,5.024,8.08,0.085,1.61,0.005318,0.05478,324,1.3918
116,3645.916,103.754,95.356,22.052,7.327,6.77,10.448,9.153,32.586,0.076,61.52,0.00315,0.05431,1111,2.2678
117,1782.392,101.839,45.843,22.847,9.024,6.721,10.872,7.901,19.496,0.255,-37.981,0.005164,0.05457,886,2.2066
118,691.521,93.882,7.4966,24.813,6.487,3.361,6.816,3.728,6.574,0.482,-81.91,0.003904,0.05459,252,1.0511
119,795.036,112.476,670.49,19.934,8.591,7.293,15.207,13.563,104.195,0.151,72.004,0.004514,0.05446,2434,3.9789
120,2734.137,98.419,33.299,23.194,12.382,5.717,12.968,6.313,14.904,0.538,1.717,0.00406,0.05462,896,2.0134
121,2602.518,100.345,9.3416,24.574,7.281,5.197,7.228,5.327,6.78,0.286,45.794,0.003531,0.05495,376,1.2872
122,3228.435,98.109,8.7711,24.642,6.815,3.655,6.969,3.984,7.039,0.464,64.638,0.005724,0.0553,302,1.1136
123,1231.707,104.138,10.633,24.433,8.946,3.31,9.525,3.588,7.697,0.63,-34.127,0.004565,0.05453,361,1.2993
124,285.344,102.946,5.0638,25.239,5.713,3.417,6.106,3.424,5.214,0.402,70.819,0.004748,0.05462,192,0.89537
125,1373.756,101.264,6.5086,24.966,6.713,3.003,6.65,3.103,5.917,0.553,55.126,0.004893,0.05477,241,1.1657
126,4152.156,101.926,5.9939,25.056,5.912,3.353,5.738,3.684,5.718,0.433,85.828,0.006214,0.05484,221,1.1588
127,145.065,102.401,8.0844,24.731,8.886,4.509,8.862,4.533,6.31,0.493,-28.799,0.003358,0.05466,329,1.2679
128,1869.351,111.98,17.416,23.898,12.751,4.888,12.421,5.07,10.051,0.617,38.626,0.00533,0.05439,565,1.73
129,940.71,124.038,26.885,23.426,13.927,6.837,14.088,7.171,12.816,0.509,-59.909,0.004856,0.0544,840,2.1498
130,3260.501,116.969,152.24,21.544,8.426,6.303,12.877,8.929,43.468,0.252,-21.118,0.005778,0.05527,1373,2.653
131,3396.746,102.746,4.4425,25.381,4.584,3.96,4.919,3.84,4.924,0.136,43.853,0.005406,0.05492,157,0.93971
132,2672.215,107.653,22.896,23.601,5.417,4.575,6.571,5.351,14.136,0.155,-89.214,0.003741,0.05473,426,1.3194
133,2962.695,129.955,181.65,21.352,13.157,6.652,18.591,9.51,44.867,0.494,-89.528,0.004906,0.05484,2080,3.3017
134,550.34,112.233,40.453,22.983,5.009,4.654,7.37,6.37,20.351,0.071,-81.564,0.003639,0.05457,537,1.6277
135,1437.14,110.247,10.156,24.483,6.297,4.424,6.7,4.631,7.579,0.297,78.437,0.005193,0.05485,345,1.2489
136,2245.132,118.241,20.177,23.738,11.04,5.506,10.773,5.831,10.586,0.501,62.464,0.00525,0.05497,676,2.0898
137,471.22,119.582,58.061,22.59,8.91,6.04,10.591,7.869,23.144,0.322,47.765,0.003626,0.05455,952,2.4465
138,921.39,111.117,8.7999,24.639,8.018,3.144,8.549,3.302,7.021,0.608,33.965,0.00486,0.05441,306,1.0401
139,3136.914,120.888,65.083,22.466,11.932,8.39,14.033,10.253,21.453,0.297,42.467,0.005528,0.05518,1564,3.6048
140,2065.095,113.233,13.785,24.152,11.999,5.711,12.143,5.905,7.802,0.524,17.924,0.005586,0.05425,631,2.0766
141,2184.804,106.889,4.7804,25.301,4.122,3.469,4.371,3.784,4.8,0.159,89.834,0.005542,0.0546,193,0.93232
142,2858.98,110.472,8.9479,24.621,6.483,4.696,6.388,5.027,6.734,0.276,7.567,0.004689,0.05463,343,1.27
143,583.436,110.933,5.9503,25.064,5.465,3.201,5.94,3.267,5.775,0.414,14.257,0.003659,0.05459,204,0.91371
144,1191.018,129.892,275.37,20.9,7.572,6.577,12.253,10.443,63.544,0.131,-83.668,0.004496,0.05456,1563,3.2108
145,510.867,112.942,6.3513,24.993,5.436,3.735,5.778,3.981,5.518,0.313,-50.652,0.003631,0.05454,263,1.0595
146,1584.708,117.687,21.584,23.665,6.424,3.735,8.134,4.324,13.394,0.419,-50.723,0.005114,0.05469,423,1.6725
147,1729.539,112.706,3.6206,25.603,4.789,1.823,4.972,2.074,4.638,0.619,-63.139,0.00512,0.05461,120,0.73267
148,158.146,149.962,51.485,22.721,30.258,5.919,30.43,6.373,16.888,0.804,-67.172,0.003887,0.05473,1768,3.3199
149,895.388,116.062,9.8399,24.518,5.909,3.566,6.329,3.83,7.877,0.396,-9.072,0.004845,0.05441,288,1.2128
150,1115.103,118.74,20.279,23.732,6.087,4.233,7.679,5.036,12.795,0.305,-19.756,0.004477,0.05448,434,1.5292
151,3826.937,116.891,7.9862,24.744,5.751,3.855,6.223,4.14,6.635,0.33,-35.642,0.003199,0.05466,281,1.1654
152,3723.981,117.252,5.0813,25.235,6.173,2.429,6.417,2.463,5.262,0.607,37.834,0.003081,0.0546,186,0.90835
153,123.953,133.582,62.013,22.519,6.324,5.744,9.389,7.898,25.2,0.092,69.092,0.003373,0.05468,825,1.89
154,1980.292,116.546,3.4585,25.653,3.34,2.49,3.482,2.633,4.445,0.255,58.284,0.005466,0.05427,111,0.72145
155,2926.629,120.404,6.6876,24.937,5.517,4.046,5.848,4.282,5.841,0.267,0.13,0.004716,0.05472,264,1.2644
156,865.034,127.92,47.831,22.801,8.742,5.668,10.89,7.206,19.882,0.352,-20.035,0.004832,0.05442,921,2.3672
157,424.088,165.143,796.59,19.747,11.75,10.661,21.144,17.505,108.598,0.093,81.948,0.003758,0.0546,4174,4.5859
158,565.233,128.241,27.352,23.408,4.932,4.538,6.464,5.688,16.324,0.08,-83.802,0.003615,0.05459,421,1.1588
159,1021.497,125.287,11.398,24.358,5.747,5.111,6.028,5.718,8.535,0.111,-44.386,0.004628,0.05438,342,1.2124
160,1961.729,156.26,218.6,21.151,13.804,10.063,16.298,13.74,49.41,0.271,-55.427,0.005459,0.05425,2521,3.5849
161,2786.62,123.627,5.3092,25.187,3.81,3.504,3.951,3.731,5.687,0.08,5.404,0.004389,0.05459,166,0.85825
162,2813.544,127.308,7.1565,24.863,6.801,3.198,6.891,3.411,6.56,0.53,-32.834,0.004481,0.05458,228,1.0634
163,56.424,136.401,13.137,24.204,9.307,4.796,9.882,5.109,8.345,0.485,-88.221,0.003083,0.05468,479,1.7223
164,3747.138,126.433,5.2911,25.191,3.435,2.779,3.863,3.041,6.052,0.191,88.588,0.003142,0.05463,139,0.76635
165,592.769,125.653,3.7505,25.565,4.958,2.219,5.174,2.419,4.378,0.553,-18.796,0.003649,0.05462,144,0.73433
166,2607.265,128.51,4.0306,25.487,3.884,2.979,4.141,3.105,4.455,0.233,52.813,0.003616,0.05503,157,0.88232
167,2645.345,131.797,4.9366,25.266,5.797,2.785,6.125,2.993,4.894,0.52,74.88,0.003696,0.05485,199,0.97159
168,3369.617,134.239,20.892,23.7,7.51,4.736,8.836,5.264,11.998,0.369,13.586,0.005502,0.05501,535,1.5392
169,1693.798,135.479,15.731,24.008,4.746,4.19,5.818,5.071,11.207,0.117,39.964,0.005117,0.05462,340,1.2882
170,3859.181,136.422,14.381,24.106,6.604,5.119,6.872,5.98,9.003,0.225,-1.919,0.003458,0.05469,475,1.7459
171,1481.028,131.44,3.8559,25.535,4.555,2.529,4.616,2.782,4.559,0.445,38.002,0.005191,0.05479,141,0.78992
172,1816.51,153.593,55.381,22.642,19.325,9.712,19.852,9.676,17.182,0.497,-18.176,0.005265,0.05441,2030,3.0588
173,2173.33,137.229,11.075,24.389,9.711,5.245,10.107,5.479,7.299,0.46,-30.474,0.005653,0.05454,444,1.4771
174,96.401,133.987,6.9694,24.892,5.763,3.073,6.166,3.39,6.434,0.467,17.072,0.003186,0.05467,227,1.0141
175,358.607,134.736,7.1837,24.859,6.515,3.962,6.432,3.947,6.18,0.392,14.007,0.00442,0.05459,264,1.0805
176,3657.562,133.59,8.0382,24.737,5.498,3.424,5.954,3.718,6.931,0.377,-22.895,0.003269,0.05426,253,1.1096
177,3967.035,140.463,9.8928,24.512,6.195,5.345,6.333,5.889,7.214,0.137,31.959,0.005121,0.0548,365,1.1894
178,2906.287,163.742,73.543,22.334,26.959,11.951,25.908,12.918,21.14,0.557,13.581,0.004609,0.05466,2242,3.1288
179,3932.52,135.686,4.591,25.345,4.327,3.119,4.475,3.437,4.801,0.279,6.363,0.004531,0.05478,169,0.90932
180,2066.884,142.565,8.9986,24.615,7.468,4.492,8.11,4.777,6.593,0.399,-38.544,0.005606,0.05425,360,1.1552
181,2331.126,179.183,95.719,22.048,20.249,6.788,21.581,8.176,28.95,0.665,-81.254,0.00519,0.05524,1753,3.0409
182,2454.209,144.776,9.7187,24.531,5.179,4.517,5.321,5.024,7.528,0.128,-75.172,0.004328,0.05525,312,1.2899
183,2027.344,149.08,50.328,22.745,6.34,4.974,9.021,6.599,22.649,0.215,9.172,0.005527,0.05424,682,1.6823
184,3079.053,145.021,4.6635,25.328,3.695,3.233,4.065,3.41,5.231,0.125,-3.406,0.005411,0.05508,149,0.84923
185,2272.035,186.087,50.869,22.734,19.422,10.026,19.456,10.158,17.006,0.484,80.652,0.005531,0.05507,1680,2.9096
186,922.108,154.916,12.481,24.259,8.377,4.894,8.378,5.12,8.334,0.416,76.167,0.004926,0.0544,436,1.5111
187,857.274,152.536,21.184,23.685,5.727,5.242,6.839,6.203,12.992,0.085,-3.445,0.004876,0.05443,454,1.6373
188,4077.887,150.341,6.7577,24.926,6.107,3.717,6.511,3.921,5.905,0.391,-83.338,0.006201,0.05475,250,1.0134
189,824.38,150.28,9.4635,24.56,4.194,4,4.762,4.496,8.041,0.046,70.304,0.004744,0.05445,249,1.2134
190,2097.653,154.247,14.586,24.09,5.227,4.711,5.957,5.689,9.963,0.099,58.719,0.005678,0.05426,391,1.4654
191,3656.958,152.351,7.6542,24.79,7.291,3.016,7.493,3.251,7.146,0.586,-33.971,0.003481,0.05417,218,0.93815
192,1099.804,161.458,35.622,23.121,7.519,6.872,8.778,8.003,16.754,0.086,-85.422,0.004413,0.05442,776,1.8773
193,1142.363,155.612,8.4997,24.676,8.338,4.344,8.923,4.653,6.314,0.479,-25.605,0.004446,0.05452,367,1.2583
194,3167.994,159.727,20.619,23.714,7.542,4.601,8.459,5.344,12.28,0.39,-22.237,0.005587,0.0552,488,1.5949
195,1531.21,151.495,4.4287,25.384,5.691,3.374,5.725,3.779,4.2,0.407,27.038,0.00514,0.0547,216,1.017
196,3509.173,174.45,121.65,21.787,13.61,10.784,16.444,13.27,33.633,0.208,5.755,0.005025,0.05435,1990,3.3183
197,327.037,162.334,13.907,24.142,6.448,5.079,6.966,5.367,9.326,0.212,46.01,0.004711,0.05462,422,1.3446
198,1047.849,169.364,21.949,23.646,7.273,5.905,8.406,6.665,12.415,0.188,73.703,0.004568,0.05438,553,1.7651
199,1237.106,155.819,3.8215,25.544,3.765,2.416,3.983,2.666,4.616,0.358,-34.627,0.004412,0.05467,131,0.73597
200,1742.94,158.597,4.009,25.492,6.414,3.52,6.226,3.624,3.929,0.451,16.846,0.005156,0.05453,214,0.92831
201,3945.926,177.538,30.955,23.273,9.883,5.96,11.624,6.837,15.026,0.397,-61.689,0.004822,0.05473,740,1.9663
202,3714.448,170.61,63.275,22.497,8.904,4.747,10.218,6.588,26.191,0.467,48.307,0.003351,0.05447,788,2.0739
203,2993.922,171.05,20.163,23.739,8.308,5.026,9.541,5.727,11.594,0.395,-67.809,0.005032,0.05493,541,1.7558
204,3381.972,181.037,176.21,21.385,10.021,6.905,14.617,9.828,46.123,0.311,-87.674,0.005482,0.05491,1697,3.3034
205,4173.841,171.797,27.152,23.415,11.817,5.856,12.701,6.413,12.915,0.504,24.713,0.006126,0.0547,814,2.0849
206,1365.841,170.56,22.98,23.597,7.47,4.87,8.853,5.813,13.316,0.348,-65.947,0.004871,0.05478,508,1.5386
207,2801.678,171.045,8.2824,24.705,9.729,3.617,9.453,3.796,6.364,0.628,50.691,0.004336,0.05455,340,1.1177
208,3128.46,165.503,7.4245,24.823,6.418,4.144,6.753,4.382,5.952,0.354,21.153,0.005538,0.05513,296,1.2662
209,3974.488,183.685,86.377,22.159,11.999,8.24,13.755,10.317,27.786,0.313,30.456,0.00539,0.05472,1506,2.8097
210,2686.479,174.385,24.013,23.549,6.504,5.184,7.721,6.25,13.628,0.203,23.369,0.003752,0.05483,521,1.6862
211,2748.509,166.308,3.9542,25.507,3.346,2.741,3.629,2.901,4.827,0.181,-43.596,0.004146,0.05463,128,0.73746
212,585.738,172.617,50.238,22.747,7.016,4.954,8.848,6.646,22.773,0.294,-42.544,0.003442,0.05463,672,1.6901
