OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
100,1992.256,86.686,34.433,23.158,15.353,4.718,17.029,5.444,17.134,0.693,-33.045,0.0007301,0.04951,842,1.6832
101,53.208,74.829,8.9057,24.626,4.648,3.625,5.315,4.124,8.272,0.22,-1.313,-0.0008426,0.0496,260,0.97921
102,3106.97,72.993,2.4177,26.041,3.175,2.267,3.099,2.446,3.991,0.286,70.81,-0.0002148,0.04979,89,0.54362
103,3714.033,76.085,4.826,25.291,3.919,3.076,4.18,3.391,5.694,0.215,-7.876,0.0007592,0.0498,162,0.65953
104,1186.881,81.805,6.2961,25.002,5.539,4.078,5.596,4.169,6.041,0.264,-76.859,0.0008446,0.04951,257,0.90869
105,1896.895,82.853,8.3386,24.697,7.124,3.874,7.345,4.148,7.889,0.456,-85.882,0.00094,0.04939,253,0.93075
106,2696.335,80.462,6.6761,24.939,7.313,4.102,7.828,4.041,5.893,0.439,-35.854,0.00103,0.04968,312,0.96775
107,1804.214,88.762,20.314,23.73,8.271,6.378,9.49,7.075,11.561,0.229,-41.427,0.001255,0.04927,729,1.6132
108,3559.141,81.806,8.9736,24.618,3.673,3.404,4.428,4.1,8.853,0.073,61.241,0.000542,0.04983,214,0.83322
109,811.383,80.894,3.5406,25.627,3.959,2.588,4.048,2.77,4.672,0.346,-46.879,0.0005978,0.0501,137,0.56968
110,2113.78,82.656,5.2986,25.19,4.163,3.399,4.406,3.649,5.927,0.184,-40.839,0.000439,0.04967,189,0.79432
111,1647.537,84.914,5.3204,25.185,4.579,2.815,4.806,3.057,6.248,0.385,55.983,0.001309,0.0495,170,0.70216
112,3446.256,91.854,7.6535,24.79,6.162,4.981,6.447,5.021,6.172,0.192,-82.762,0.000197,0.04961,366,1.2878
113,3138.292,95.003,25.978,23.463,8.764,5.014,11.226,5.98,14.517,0.428,52.493,-0.0003468,0.0498,690,1.7882
114,3897.688,102.334,24.67,23.52,12.022,5.688,12.607,6.122,13.073,0.527,-51.932,0.0009832,0.04958,808,1.7872
115,586.326,94.846,12.435,24.263,6.854,5.994,7.461,6.417,8.966,0.125,-36.15,-7.998e-05,0.04972,435,1.1948
116,2843.274,89.47,12.888,24.225,4.562,4.083,5.465,4.9,10.606,0.105,8.635,0.001639,0.04964,308,1.1026
117,3050.51,94.503,25.937,23.465,14.778,7.32,15.032,7.914,12.733,0.505,2.055,0.0001086,0.04981,967,1.8996
118,3212.743,91.525,7.6119,24.796,4.699,2.984,5.662,3.394,7.713,0.365,30.019,-0.0007173,0.04958,217,0.8461
119,1217.637,96.632,15.297,24.038,5.428,3.483,6.75,4.283,12.421,0.358,-77.973,0.0007573,0.04957,299,0.94181
120,2262.187,101.387,43.934,22.893,6.344,3.715,9.233,5.101,23.799,0.414,54.166,0.0003713,0.05,508,1.3689
121,4047.261,95.762,9.9951,24.501,6.127,3.423,6.577,3.854,8.882,0.441,88.005,0.00103,0.05014,282,0.88676
122,2479.864,97.068,7.3228,24.838,6.474,4.124,6.864,4.173,6.692,0.363,-77.327,0.0002518,0.04965,285,0.93197
123,1273.657,101.906,10.598,24.437,7.548,3.667,8.457,3.977,9.131,0.514,55.829,0.0007237,0.04967,304,1.0869
124,1344.639,99.726,8.9247,24.624,7.917,4.696,7.922,4.93,6.89,0.407,61.115,0.0008393,0.04976,409,1.2389
125,2185.017,96.731,7.749,24.777,5.242,4.35,5.708,4.346,6.917,0.17,56.722,0.000491,0.04992,293,1.0452
126,1665.693,95.885,5.9056,25.072,4.736,3.129,5.056,3.386,6.627,0.339,68.144,0.001361,0.04948,186,0.80103
127,2275.207,93.689,2.0266,26.233,3.832,1.655,3.619,2.127,3.399,0.568,-50.599,0.0003677,0.04999,89,0.52138
128,3164.827,101.937,19.119,23.796,6.176,5.069,7.4,5.99,12.253,0.179,81.369,-0.0004549,0.04974,513,1.1915
129,3650.336,95.894,8.8431,24.633,4.447,4.061,5.234,4.478,8.041,0.087,-19.843,0.0006535,0.04987,273,0.81127
130,2929.598,101.158,14.81,24.074,10.36,5.492,10.233,5.743,8.802,0.47,11.058,0.001303,0.04977,668,1.5451
131,1259.53,109.69,26.835,23.428,6.244,4.821,7.666,5.848,16.696,0.228,-53.603,0.0007517,0.04965,493,1.2441
132,3609.58,101.524,10.13,24.486,6.61,4.293,7.538,4.48,8.314,0.351,30.416,0.0005946,0.04983,336,0.98312
133,981.803,100.786,4.3774,25.397,5.498,3.52,5.465,3.809,4.565,0.36,-0.183,0.0009765,0.04957,220,0.86976
134,2782.923,105.582,5.3585,25.177,7.467,3.294,7.402,3.473,5.362,0.559,-72.488,0.001478,0.04966,240,0.79814
135,33.719,104.361,8.533,24.672,6.829,4.215,7.204,4.592,7.238,0.383,54.926,-0.000801,0.0496,330,0.92258
136,1763.05,101.307,5.941,25.065,4.917,4.317,5.059,4.767,6.128,0.122,18.019,0.001527,0.04933,220,0.70473
137,2249.06,107.769,12.616,24.248,5.557,3.707,6.957,4.235,10.405,0.333,54.61,0.0003988,0.05,305,1.2637
138,3395.386,104.108,5.633,25.123,5.346,3.044,5.624,3.456,5.747,0.431,34.696,-0.0001083,0.04952,227,0.79922
139,4138.083,106.933,30.703,23.282,15.301,5.299,15.728,5.795,14.58,0.654,3.552,0.0009769,0.05016,987,2.002
140,1990.52,105.585,10.439,24.453,6.416,4.069,6.985,4.162,8.866,0.366,-5.639,0.0006987,0.04951,312,0.91584
141,342.059,120.224,14.343,24.108,11.914,4.2,12.26,4.434,9.768,0.647,-72.85,-0.0001512,0.04922,501,1.2359
142,1679.447,122.444,34.357,23.16,7.267,5.166,10.12,6.604,17.88,0.289,-72.447,0.001385,0.0495,699,1.637
143,4196.263,110.472,6.2705,25.007,4.699,2.522,5.362,2.839,7.164,0.463,-79.054,0.001016,0.05017,168,0.72642
144,1907.285,119.928,24.921,23.509,8.842,6.811,9.635,7.615,13.391,0.23,59.662,0.0007256,0.04942,783,1.7339
145,2923.388,129.438,90.238,22.112,12.217,8.663,16.318,11.281,29.03,0.291,9.874,0.001087,0.04979,1827,3.1327
146,3684.949,112.896,28.26,23.372,5.694,3.782,7.724,4.888,17.911,0.336,25.872,0.0006673,0.04987,428,1.2178
147,3780.917,109.305,4.9498,25.264,4.994,2.739,5.159,2.931,5.804,0.451,43.219,0.000802,0.04957,166,0.70346
148,2695.473,114.571,6.9241,24.899,6.941,3.177,7.203,3.528,6.38,0.542,48.002,0.0008694,0.04966,279,0.91622
149,1461.262,118.749,27.993,23.382,7.781,4.961,9.814,6.012,16.133,0.362,27.016,0.0008472,0.04976,590,1.4805
150,2158.528,116.326,14.022,24.133,8.817,5.091,9.412,5.352,9.349,0.423,17.191,0.0005628,0.04984,537,1.3036
151,3055.688,123.866,40.235,22.988,7.55,6.535,9.6,8.282,19.705,0.134,-17.556,-1.057e-05,0.04989,815,1.6786
152,2299.393,124.359,20.618,23.714,9.476,5.908,9.985,6.383,11.851,0.377,-42.867,0.0002329,0.04972,695,1.8007
153,3072.093,113.093,1.8604,26.326,2.611,2.232,2.539,2.476,3.35,0.145,-47.209,-0.0001101,0.04985,72,0.44597
154,3336.517,118.426,3.6923,25.582,5.042,3.217,5.212,3.566,4.004,0.362,-89.434,-0.0006789,0.04945,216,0.75143
155,764.605,131.682,25.654,23.477,11.361,5.271,11.669,5.89,14.122,0.536,57.307,0.0003703,0.05025,713,1.5489
156,2671.611,119.236,4.8336,25.289,4.763,3.126,4.866,3.602,5.184,0.344,42.535,0.0007137,0.04965,208,0.74079
157,3295.07,120.911,8.5258,24.673,6.746,4.311,7.435,4.449,7.092,0.361,-9.972,-0.0008484,0.04944,342,1.0486
158,3341.49,133.492,24.963,23.507,12.926,6.666,12.548,7.064,13.493,0.484,-46.827,-0.0006606,0.04946,769,1.6121
159,3427.61,130.38,43.646,22.9,8.408,5.66,11.074,7.086,20.612,0.327,67.774,0.0001011,0.04961,864,1.8178
160,3520.721,131.238,26.158,23.456,7.961,5.356,9.75,6.166,15.321,0.327,63.644,0.0004832,0.04983,597,1.6278
161,3541.28,124.273,36.023,23.109,6.441,4.64,8.161,6.26,19.906,0.28,19.776,0.0005094,0.04983,585,1.4507
162,371.507,123.511,7.995,24.743,6.08,4.901,6.237,5.07,6.763,0.194,37.834,-0.0001992,0.04921,332,0.94438
163,482.689,128.438,12.383,24.268,7.212,6.142,7.284,6.424,8.74,0.148,70.979,-0.0002449,0.0494,466,1.2868
164,3923.916,122.761,8.3337,24.698,4.156,3.64,4.548,4.191,8.123,0.124,-57.507,0.001025,0.04958,229,0.93423
165,1799.064,132.657,11.394,24.358,7.328,5.476,7.466,5.8,8.55,0.253,27.688,0.001211,0.04933,426,1.2314
166,1772.901,133.577,18.441,23.836,9.443,5.556,10.034,6.265,11.419,0.412,42.162,0.00134,0.04934,573,1.5473
167,2630.359,131.654,8.8254,24.636,6.363,4.256,6.984,4.543,7.331,0.331,-36.735,0.0005175,0.04966,341,0.97302
168,3875.244,130.552,20.775,23.706,6.596,4.649,8.026,5.572,13.696,0.295,6.744,0.0008723,0.04945,487,1.359
169,3214.286,139.185,19.389,23.781,12.717,7.562,12.19,7.952,10.173,0.405,-32.19,-0.0006604,0.04959,872,1.7068
170,3786.298,150.776,117.99,21.82,13.001,8.508,16.345,11.257,35.555,0.346,12.915,0.000697,0.04956,2013,2.8134
171,3959.655,149.192,28.411,23.366,10.799,6.114,12.2,7.106,15.78,0.434,66.349,0.001059,0.04969,668,1.5261
172,4118.53,133.497,8.0945,24.73,6.132,4.162,6.44,4.287,7.262,0.321,-47.502,0.001011,0.0502,289,1.0512
173,2466.951,152.137,139.42,21.639,9.656,8.763,14.137,12.721,40.241,0.092,-69.712,6.96e-05,0.04958,1972,3.1128
174,3079.917,133.18,3.9938,25.497,3.17,2.362,3.582,2.659,5.755,0.255,-69.936,-0.0001506,0.0499,105,0.56789
175,278.886,150.233,27.4,23.406,16.313,5.971,16.829,6.224,13.68,0.634,18.393,-0.0004926,0.04923,946,1.7836
176,1412.998,143.191,8.8651,24.631,6.246,3.691,7.019,4.336,7.533,0.409,-89.148,0.0008652,0.04975,322,0.97744
177,1658.663,139.794,9.109,24.601,4.824,3.463,5.587,4.02,8.308,0.282,87.331,0.001279,0.04955,257,1.02
178,3134.109,138.497,10.836,24.413,5.177,4.214,5.719,4.77,9.269,0.186,-44.23,-0.0003315,0.04987,301,0.98649
179,4055.464,137.849,6.2178,25.016,5.568,3.491,5.722,3.69,6.385,0.373,-2.974,0.0009966,0.05015,227,0.79981
180,3255.09,144.51,12.684,24.242,10.749,4.244,11.462,4.506,8.631,0.605,41.399,-0.0007667,0.04947,518,1.5076
181,3308.174,148.062,9.3542,24.572,9.765,4.925,9.925,5.327,7.302,0.496,-25.565,-0.0007423,0.04946,403,1.0743
182,3645.717,139.081,4.5877,25.346,4.664,2.985,4.963,3.256,5.17,0.36,8.533,0.0006423,0.04988,187,0.94819
183,691.467,142,5.9822,25.058,4.58,3.69,4.896,4.003,6.074,0.194,-72.058,0.0001589,0.05004,225,0.95733
184,1519.628,150.414,43.49,22.904,8.531,5.14,10.94,6.517,21.095,0.398,-36.686,0.000935,0.0497,801,1.7663
185,2905.891,148.865,8.4339,24.685,6.937,3.952,7.597,4.237,6.746,0.43,32.486,0.0009891,0.04977,371,1.0271
186,1425.12,150.433,10.509,24.446,7.754,4.891,8.048,5.093,8.242,0.369,-54.425,0.0008544,0.04973,376,1.0312
187,2204.766,157.216,13.229,24.196,10.721,5.06,10.529,5.6,8.365,0.528,-78.993,0.0006585,0.04994,593,1.5089
188,2692.762,161.989,125.12,21.757,10.442,8.227,14.356,11.407,37.417,0.212,-17.023,0.000611,0.0496,1901,2.6529
189,2219.029,174.195,57.263,22.605,20.039,7.152,22.178,8.633,21.624,0.643,-42.658,0.0006881,0.04986,1466,2.149
190,2511.921,150.237,7.2382,24.851,9.518,4.696,9.298,4.983,5.672,0.507,-29.445,0.000203,0.04962,402,1.3888
191,4085.949,145.721,8.8652,24.631,5.22,3.645,5.854,4.081,7.958,0.302,27.601,0.0009845,0.05021,273,0.96008
192,1372.125,154.378,22.408,23.624,10.944,6.316,11.659,6.929,12.183,0.423,8.653,0.0008928,0.04978,778,1.5099
193,1584.114,152.228,6.6763,24.939,7.072,3.426,7.169,3.678,5.976,0.516,88.945,0.0009599,0.04969,301,0.98295
194,2748.83,152.623,43.628,22.901,6.974,4.728,9.877,6.369,22.323,0.322,33.603,0.0009309,0.04964,660,1.6715
195,612.582,147.348,5.9892,25.057,4.032,2.901,4.678,3.278,6.703,0.281,-6.088,-0.0002407,0.04986,179,0.80593
196,550.588,154.915,6.1217,25.033,6.192,3.559,6.639,3.824,5.702,0.425,64.111,-0.0003156,0.04968,267,0.8727
197,805.817,165.907,22.089,23.64,14.642,5.757,14.091,6.286,11.651,0.607,47.861,0.0001591,0.05023,827,1.9831
198,1887.552,149.882,6.5469,24.96,5.023,3.107,5.477,3.496,6.707,0.381,-8.107,0.0005645,0.04945,224,1.0041
199,1917.446,167.893,24.038,23.548,12.558,6.379,12.907,6.757,12.461,0.492,-79.144,0.0004237,0.04953,851,1.6779
200,2734.921,163.643,26.068,23.46,9.334,5.511,11.068,5.473,14.57,0.41,67.704,0.0007635,0.04962,695,1.7636
201,3329.873,158.635,22.335,23.628,8.994,7.2,8.399,7.596,12.34,0.2,-74.301,-0.0006389,0.04948,728,1.6132
202,3348.392,202.968,680.52,19.918,16.327,11.195,28.103,18.372,100.414,0.314,-69.856,-0.000404,0.04958,5488,4.3021
203,829.323,198.264,217.29,21.157,14.122,10.814,20.198,15.222,48.988,0.234,-49.363,5.154e-05,0.0502,3354,3.9381
204,1310.882,152.466,5.0549,25.241,4.291,3.05,4.601,3.44,5.832,0.289,-64.467,0.0009148,0.04982,176,0.70345
205,1990.649,161.522,16.429,23.961,9.273,5.793,9.832,6.087,10.489,0.375,-21.059,0.0005529,0.04961,562,1.4
206,1153.689,164.592,29.619,23.321,13.342,7.082,13.363,7.649,14.057,0.469,7.298,0.001084,0.04959,993,1.9394
207,3074.873,160.65,11.573,24.341,6.642,4.321,7.013,4.735,8.942,0.35,-77.723,-0.0001835,0.04999,373,1.2407
208,994.741,165.262,24.781,23.515,6.09,3.921,7.648,5.074,15.997,0.356,69.903,0.001001,0.04979,449,1.2396
209,1439.128,166.541,26.585,23.438,9.693,5.121,11.764,6.006,14.479,0.472,-31.931,0.0008352,0.0497,720,1.6829
