OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1067,1190.87,1008.286,5.1907,25.212,4.187,2.432,4.57,2.822,5.866,0.419,-17.189,0.005555,0.05421,150,0.92115
1068,3669.629,612.902,6.036,25.048,5.996,2.594,6.229,2.851,5.981,0.567,25.917,0.004722,0.05472,192,0.94212
1069,572.372,1289.656,113.02,21.867,12.606,8.822,17.139,11.338,32.26,0.3,42.924,0.005894,0.05459,1845,2.9448
1070,567.573,1315.914,15.511,24.023,10.144,7.307,10.589,7.037,9.087,0.28,-3.094,0.005753,0.05443,567,1.6756
1071,1200.622,2250.233,13.95,24.139,6.891,5.336,7.372,5.777,9.15,0.226,-25.77,0.004882,0.05471,432,1.4767
1072,3129.012,1029.334,9.0406,24.61,6.6,4.165,6.971,4.419,6.669,0.369,43.5,0.003974,0.05445,363,1.3307
1073,1823.296,1282.059,6.9305,24.898,5.992,4.46,6.004,4.501,5.612,0.256,63.088,0.004996,0.05443,296,1.116
1074,1544.004,634.081,9.3264,24.576,8.71,3.962,8.803,4.002,6.858,0.545,-34.151,0.00457,0.05507,363,1.1355
1075,2220.251,2267.055,6.1938,25.02,7.521,3.308,7.801,3.366,5.444,0.56,67.483,0.005032,0.05452,259,1.1056
1076,1330.061,1039.043,3.9621,25.505,4.548,2.385,5.214,2.625,4.446,0.476,1.612,0.005133,0.05484,156,0.83039
1077,3001.851,1290.36,3.6663,25.589,5.002,3.101,5.123,3.364,3.747,0.38,52.583,0.00528,0.05447,184,0.86334
1078,830.01,1452.925,15.192,24.046,9.122,5.648,9.312,5.78,8.801,0.381,-15.905,0.0052,0.05485,577,1.8619
1079,2992.201,1465.026,3.6894,25.583,4.567,2.842,4.82,2.981,4.399,0.378,74.124,0.005892,0.0547,145,0.71433
1080,1516.897,1305.545,4.4678,25.375,6.079,2.483,6.177,2.656,4.756,0.592,33.386,0.006193,0.05464,171,0.74378
1081,109.042,1111.23,53.238,22.684,12.496,9.432,13.891,10.953,19.439,0.245,54.728,0.005564,0.05436,1322,2.353
1082,1229.575,1319.172,4.3783,25.397,3.369,2.807,3.69,3.076,5.361,0.167,43.838,0.007225,0.05442,126,0.7295
1083,4168.984,1471.991,3.6829,25.585,4.486,2.738,4.665,2.918,4.141,0.39,-20.782,0.006982,0.05439,163,0.8164
1084,3097.337,1056.97,7.2093,24.855,8.022,4.054,8.153,4.03,5.504,0.495,4.965,0.004433,0.05425,350,1.236
1085,156.543,1099.929,4.9301,25.268,4.189,3.275,4.566,3.623,4.909,0.218,-60.101,0.006012,0.05497,197,0.93064
1086,1718.694,1117.002,5.6393,25.122,3.317,2.786,3.599,3.199,6.414,0.16,26.429,0.006246,0.05409,139,0.71773
1087,3316.111,1486.496,7.2125,24.855,5.789,4.197,6.246,4.357,5.995,0.275,-33.94,0.00656,0.05517,278,1.151
1088,3119.513,1131.589,4.8378,25.288,4.679,2.527,4.798,2.744,5.446,0.46,-78.051,0.005247,0.05346,150,0.87801
1089,361.754,1142.508,4.0596,25.479,6.016,3.032,5.791,3.17,4.225,0.496,-23.759,0.006183,0.05468,185,0.93962
1090,258.05,1508.313,13.102,24.207,5.577,4.288,6.024,4.973,9.294,0.231,-39.557,0.006049,0.05482,353,1.4259
1091,592.391,1346.803,48.495,22.786,6.707,4.735,9.307,6.493,21.693,0.294,-83.573,0.005245,0.05435,723,1.8904
1092,150.686,2292.885,35.582,23.122,13.668,7.265,14.88,8.128,14.097,0.468,70.133,0.004714,0.05411,1182,2.2707
1093,2812.744,645.508,111.84,21.879,9.081,6.843,12.649,9.435,34.958,0.246,-20.619,0.005141,0.05393,1368,2.4972
1094,1532.406,1522.67,7.1398,24.866,8.105,3.332,7.842,3.48,5.805,0.589,-62.044,0.003898,0.05434,290,1.1867
1095,2829.647,1161.443,21.527,23.668,4.982,4.533,6.08,5.688,13.596,0.09,61.275,0.005314,0.0543,408,1.3929
1096,3235.164,1354.476,9.7228,24.531,5.752,4.333,6.279,4.563,7.602,0.247,35.941,0.005718,0.05488,311,1.213
1097,3257.012,1078.998,66.609,22.441,8.544,6.513,11.094,8.636,24.652,0.238,45.981,0.005247,0.05507,1071,2.3436
1098,459.862,1531.868,8.3074,24.701,5.714,4.299,6.163,4.629,6.878,0.248,-76.365,0.006852,0.05438,277,1.0918
1099,1581.477,1083.785,4.5735,25.349,4.614,3.124,5.16,3.168,4.892,0.323,-22.16,0.004341,0.05449,170,0.81163
1100,2946.912,1538.895,2.9818,25.814,3.092,2.673,3.158,2.913,4.04,0.136,25.358,0.005166,0.05459,108,0.59435
1101,3683.562,1092.902,3.7801,25.556,3.968,3.654,4.184,3.745,4.13,0.079,86.713,0.004775,0.05393,162,0.82473
1102,1305.041,1113.52,5.4259,25.164,6.207,3.15,6.729,3.15,5.264,0.492,2.271,0.005253,0.05451,209,0.84144
1103,3853.06,1126.08,8.5673,24.668,9.597,4.104,9.476,4.057,6.532,0.572,-11.549,0.006577,0.05465,336,1.2283
1104,2480.864,1570.601,20.027,23.746,10.41,8.252,10.522,8.721,10.191,0.207,49.12,0.005554,0.05491,730,1.9231
1105,3428.542,1374.957,51.241,22.726,13.802,6.592,15.277,7.645,19.519,0.522,29.082,0.004948,0.05507,1193,2.2381
1106,2043.686,361.581,2816,18.376,15.86,13.285,35.119,28.03,211.043,0.162,10.085,0.005335,0.05499,10920,NA
1107,1967.291,324.671,446.88,20.375,13.001,11.135,21.851,18.087,73.3,0.144,-48.071,0.006084,0.05479,4208,3.8328
1108,2116.839,324.068,23.9,23.554,11.621,7.542,11.828,7.986,11.463,0.351,31.279,0.007175,0.05471,819,1.8522
1109,2021.155,297.541,48.193,22.793,19.612,9.265,19.785,9.642,15.491,0.528,50.632,0.006361,0.05488,1863,3.0115
1110,1930.421,326.249,13.984,24.136,11.967,4.737,11.825,4.825,8.438,0.604,22.558,0.006093,0.05469,534,1.542
1111,2094.636,343.127,14.832,24.072,7.22,6.246,7.338,6.308,8.815,0.135,-46.306,0.007077,0.05483,549,1.667
1112,2024.276,409.139,4.4614,25.376,5.03,3.128,5.04,3.016,4.883,0.378,26.771,0.003974,0.05498,160,0.81093
1113,1862.528,1141.276,6.6001,24.951,4.763,4.162,5.064,4.195,5.79,0.126,36.857,0.005255,0.05392,252,0.96004
1114,596.357,1150.406,4.5574,25.353,5.547,2.653,5.826,2.844,4.533,0.522,-10.714,0.003905,0.05413,199,0.93088
1115,4178.667,1577.907,8.3827,24.692,7.232,4.807,7.19,4.919,6.255,0.335,-82.844,0.004186,0.05415,355,1.1764
1116,1987.857,1170.96,4.1948,25.443,4.523,3.629,4.737,3.693,4.238,0.198,27.59,0.005621,0.05494,196,0.94579
1117,1461.75,1386.282,9.8897,24.512,6.527,5.396,6.761,5.856,6.652,0.173,-79.336,0.004585,0.05337,450,1.4645
1118,986.344,1190.165,4.902,25.274,4.921,2.883,5.196,3.161,5.017,0.414,80.468,0.004981,0.05455,181,0.87548
1119,1972.38,1387.104,4.8086,25.295,5.862,3.303,5.666,3.597,4.876,0.437,43.531,0.005073,0.05458,198,0.86044
1120,1754.743,285.747,21.577,23.665,6.724,5.265,7.907,5.997,12.342,0.217,86.675,0.004816,0.0551,550,1.7152
1121,925.523,1206.716,9.5731,24.547,5.259,5.125,5.809,5.517,7.495,0.026,-44.941,0.005594,0.05479,301,1.2122
1122,480.554,296.548,11.865,24.314,4.928,3.341,5.898,3.879,9.498,0.322,-69.642,0.00626,0.0548,261,1.1003
1123,2583.97,1404.525,6.5808,24.954,6.967,4.197,7,4.192,5.392,0.398,-41.78,0.006002,0.05437,302,1.2544
1124,3558.238,1589.477,19.214,23.791,10.059,5.878,10.422,6.293,10.122,0.416,-16.385,0.00413,0.05401,692,1.5641
1125,1137.427,1223.911,4.27,25.424,5.433,2.393,5.796,2.615,4.524,0.559,-73.051,0.006029,0.05499,174,0.94209
1126,1990.797,1593.58,3.4134,25.667,2.981,2.877,3.347,2.978,4.34,0.035,48.724,0.005593,0.05458,118,0.65691
1127,2973.379,1228.798,3.9516,25.508,4.644,2.373,4.723,2.647,4.545,0.489,57.513,0.005193,0.05422,145,0.82172
1128,209.593,308.058,6.8183,24.916,6.099,4.794,5.985,4.693,5.701,0.214,-39.704,0.005631,0.05556,280,1.2463
1129,1391.345,1417.547,9.2519,24.584,6.583,4.334,6.546,4.584,6.778,0.342,-35.42,0.005605,0.0543,357,1.4304
1130,3711.991,315.244,6.0375,25.048,5.103,3.861,5.344,4.088,5.33,0.243,87.425,0.004691,0.05505,250,1.1469
1131,74.218,1441.741,13.604,24.166,11.281,4.618,11.529,4.824,8.065,0.591,-78.194,0.00501,0.05484,571,1.8358
1132,1863.958,1257.312,37.746,23.058,8.512,5.483,10.382,6.711,17.318,0.356,-34.834,0.006267,0.05471,758,2.0259
1133,1491.176,1441.453,4.0464,25.482,5.529,2.802,5.354,2.964,4.393,0.493,-28.701,0.003391,0.05348,163,0.75245
1134,3355.539,1627.731,56.536,22.619,14.38,6.198,16.612,7.614,21.345,0.569,57.818,0.004842,0.05442,1172,2.433
1135,627.68,339.197,23.228,23.585,11.423,7.839,11.59,8.063,10.378,0.314,-21.872,0.004812,0.05472,982,2.0648
1136,138.092,1468.049,23.178,23.587,9.607,5.06,10.538,5.904,12.067,0.473,-77.907,0.005179,0.05478,678,1.7054
1137,3391.181,341.08,5.2714,25.195,7.125,3.554,6.966,3.639,4.576,0.501,-37.12,0.003428,0.05445,261,1.0852
1138,3936.474,1634.24,23.202,23.586,5.814,5.456,6.923,6.411,13.445,0.0620000000000001,61.991,0.005179,0.05434,508,1.5616
1139,2610.569,1274.697,43.673,22.899,8.241,6.1,10.368,7.666,18.548,0.26,3.995,0.005988,0.0554,894,1.9467
1140,1514.976,353.822,3.3954,25.673,3.823,2.288,3.861,2.36,4.593,0.401,-73.512,0.005756,0.05445,109,0.60647
1141,1630.094,1641.126,4.4364,25.382,4.508,2.88,5.074,3.072,4.656,0.361,-29.398,0.005067,0.05455,181,0.85725
1142,2775.953,368.322,5.7451,25.102,5.703,3.211,5.706,3.344,5.543,0.437,-59.159,0.004796,0.05451,219,1.0071
1143,27.842,1666.483,14.09,24.128,5.175,3.985,6.002,4.641,10.363,0.23,82.734,0.00501,0.05491,324,1.2344
1144,3829.936,1476.686,11.731,24.327,8.26,6.499,8.516,6.567,6.965,0.213,-11.021,0.004477,0.05493,572,1.5801
1145,986.268,1044.315,149.41,21.564,16.949,7.715,23.72,9.978,37.819,0.545,1.453,0.002494,0.0543,2306,3.3427
1146,991.821,1016.519,26.069,23.46,6.798,4.946,8.26,5.693,14.529,0.272,29.125,0.001662,0.05434,547,1.5781
1147,970.728,1026.936,6.2734,25.006,7.316,3.469,7.524,3.531,5.615,0.526,21.257,0.001685,0.05406,248,1.0216
1148,488.099,1289.325,22.909,23.6,10.462,5.236,11.263,5.823,11.938,0.5,61.04,0.005678,0.05418,678,1.7532
1149,1008.436,387.915,8.1273,24.725,10.57,3.53,11.118,3.77,5.765,0.666,24.597,0.005206,0.05491,408,1.3579
1150,3768.439,1677.203,12.229,24.281,5.308,4.266,5.86,4.61,9.179,0.196,33.316,0.005382,0.05463,319,1.1966
1151,2529.798,1207.93,42.134,22.938,18.519,7.569,18.311,7.702,14.259,0.591,-83.191,0.007588,0.05592,1642,2.9013
1152,2544.662,1232.669,13.191,24.199,7.252,3.485,8.15,3.903,9.47,0.519,-47.147,0.00754,0.05582,342,1.2546
1153,2088.301,1024.246,5.9625,25.061,5.143,3.533,5.254,4.043,5.623,0.313,68.603,0.00598,0.05375,219,1.0329
1154,1160.929,1481.619,8.769,24.643,7.616,4.055,8.438,4.037,6.551,0.468,33.28,0.004129,0.05467,356,1.1251
1155,2185.191,401.649,7.7481,24.777,7.527,3.964,7.783,4.067,6.354,0.473,-21.219,0.005293,0.05486,283,1.1384
1156,630.916,1189.67,4.8891,25.277,4.665,3.106,4.728,3.339,5.045,0.334,-12,0.004596,0.05459,185,0.96424
1157,3331.83,1295.358,9.9295,24.508,7.299,5.068,7.541,5.326,7.067,0.306,19.287,0.006316,0.05503,382,1.3032
1158,16.243,1693.284,8.6347,24.659,7.751,3.921,8.207,4.118,6.814,0.494,15.087,0.005383,0.05489,307,1.1844
1159,926.595,1501.496,6.8794,24.906,7.275,3.59,7.305,3.733,5.873,0.507,33.639,0.004505,0.05483,280,1.0992
1160,636.296,424.976,14.598,24.089,6.332,5.148,6.841,5.576,9.582,0.187,-52.353,0.004453,0.05463,431,1.2537
1161,4159.815,1312.713,8.5845,24.666,9.628,4.377,9.667,4.44,6.246,0.545,79.728,0.005619,0.05528,373,1.3118
1162,3565.142,1216.496,11.995,24.302,7.921,5.484,8.226,5.588,8.151,0.308,41.984,0.004303,0.0541,426,1.3533
1163,1199.378,435.546,5.5913,25.131,6.138,3.154,6.279,3.315,5.251,0.486,2.749,0.005087,0.0543,229,0.958
1164,1281.742,1235.605,10.445,24.453,10.828,4.561,10.737,4.798,6.713,0.579,-50.526,0.005935,0.05439,484,1.4943
1165,3108.427,1524.435,37.723,23.058,8.077,6.087,9.995,7.261,17.035,0.246,-54.365,0.005177,0.05463,828,2.2183
1166,2663.276,1721.585,68.748,22.407,7.685,5.719,10.592,7.863,26.42,0.256,-77.704,0.005549,0.05525,951,2.1449
1167,1525.74,1329.437,25.507,23.483,7.188,5.373,8.944,6.305,13.899,0.253,40.369,0.005714,0.05473,587,1.7338
1168,3788.028,1519.18,3.3882,25.675,3.962,2.524,3.957,2.799,4.202,0.363,37.073,0.005362,0.05498,128,0.72163
1169,1482.73,454.649,21.982,23.645,7.256,4.998,8.747,5.777,12.658,0.311,89.086,0.005496,0.05525,527,1.6386
1170,2501.648,1723.98,5.7313,25.104,5.768,4.377,5.641,4.483,5.476,0.241,10.966,0.003952,0.05452,214,0.94314
1171,1735.03,1234.178,7.1149,24.87,7.59,5.445,7.315,5.449,5.495,0.283,25.046,0.005416,0.05468,347,1.1162
1172,2975.772,1063.727,78.83,22.258,12.169,7.476,16.412,9.241,26.049,0.386,86.291,0.006022,0.0545,1434,2.3214
1173,66.659,1538.693,7.6125,24.796,5.099,3.072,5.766,3.258,7.03,0.398,55.306,0.00416,0.05468,218,0.9235
1174,762.821,466.528,7.1455,24.865,5.064,4.767,5.014,4.879,6.087,0.0590000000000001,10.619,0.006602,0.05517,263,1.0247
1175,623.191,1736.072,10.388,24.459,5.378,3.99,5.772,4.292,8.467,0.258,47.23,0.005427,0.05483,278,1.0354
1176,2584.999,719.275,76.383,22.293,8.862,7.449,11.717,9.995,25.881,0.159,35.198,0.005226,0.05447,1311,2.8894
1177,2590.263,668.521,83.609,22.194,11.943,7.167,15.825,9.299,26.037,0.4,-40.115,0.005233,0.05541,1643,2.6397
1178,2586.252,740.376,12.971,24.218,7.246,5.585,7.2,6.077,8.345,0.229,-55.239,0.005592,0.05434,447,1.5618
1179,2286.482,485.594,4.898,25.275,4.161,3.713,4.339,3.667,5.206,0.108,-11.654,0.006991,0.05529,172,0.83357
1180,1879.529,1059.547,9.1719,24.594,7.896,4.174,7.895,4.292,6.973,0.471,-63.917,0.00569,0.05433,334,1.2579
1181,4078.722,666.747,4.3458,25.405,3.369,3.132,3.707,3.346,4.972,0.07,-53.501,0.00572,0.05425,138,0.82182
1182,1686.598,1743.74,5.9211,25.069,7.994,3.578,7.781,3.729,4.692,0.552,-6.525,0.004582,0.05432,323,1.1652
1183,1097.048,505.101,7.3925,24.828,6.865,4.523,7.412,4.615,5.616,0.341,37.502,0.003727,0.05454,354,1.3263
1184,3294.586,1559.122,16.225,23.975,13.264,5.11,13.397,5.53,9.081,0.615,-39.488,0.005811,0.05422,624,1.7042
1185,4190.64,1346.886,31.689,23.248,12.225,6.42,13.011,6.231,13.914,0.475,84.47,0.005679,0.05525,939,2.2413
1186,2981.28,1754.866,10.845,24.412,4.54,4.02,5.41,4.447,8.648,0.114,66.974,0.006395,0.05519,273,1.0031
1187,815.776,519.609,11.295,24.368,7.775,4.476,8.117,4.866,7.304,0.424,-71.459,0.004917,0.05481,464,1.4259
1188,3762.832,1267.355,38.547,23.035,15.402,9.398,16.091,9.878,14.805,0.39,32.503,0.005184,0.05489,1274,2.2607
1189,3294.245,1269.449,3.7721,25.559,3.187,2.414,3.382,2.886,4.832,0.243,-28.147,0.00644,0.05526,116,0.6928
1190,4122.825,1768.785,14.099,24.127,9.354,6.33,9.272,6.471,7.917,0.323,3.82,0.00396,0.05469,630,1.5256
1191,1337.779,1354.426,52.298,22.704,8.609,5.091,11.176,6.834,21.466,0.409,-11.958,0.006714,0.05507,891,2.0625
1192,568.709,1363.772,3.4178,25.666,5.231,2.836,5.124,3.045,3.778,0.458,70.709,0.005094,0.05443,164,0.74454
1193,2977.019,1289.458,11.446,24.353,9.421,5.727,9.58,5.751,6.751,0.392,48.122,0.005124,0.05444,564,1.6679
1194,3895.244,1783.682,13.635,24.163,9.972,5.235,9.903,5.275,8.198,0.475,-79.452,0.004917,0.05448,537,1.4469
1195,1671.163,1292.983,2.9629,25.821,3.995,2.3,4.069,2.46,3.831,0.424,62.123,0.005515,0.05389,120,0.76031
1196,1553.947,692.149,46.113,22.84,8.034,6.559,10.244,8.242,19.563,0.184,22.486,0.004196,0.05498,892,1.9007
1197,1536.181,705.977,17.779,23.875,4.756,4.255,5.772,5.08,12.313,0.105,43.449,0.004097,0.05495,345,1.2533
1198,2219.438,1391.184,32.278,23.228,10.719,6.864,12.009,8.128,14.326,0.36,42.874,0.005308,0.05535,926,1.9069
1199,3938.933,1306.214,9.9599,24.504,3.826,3.073,4.769,3.647,9.131,0.197,64.2,0.006193,0.05411,206,0.9666
1200,3928.273,1314.15,10.556,24.441,5.383,4.362,5.914,4.926,8.343,0.19,2.15,0.006481,0.05419,299,1.1985
1201,1087.65,2313.625,278.97,20.886,16.324,11.725,22.852,15.985,53.269,0.282,27.064,0.006334,0.05499,3787,3.9104
1202,1133.059,2312.256,11.923,24.309,6.954,5.028,7.74,5.351,7.973,0.277,-63.65,0.00631,0.05478,432,1.4422
1203,166.912,1395.097,19.818,23.757,9.753,6.291,10.233,6.762,11.396,0.355,-9.533,0.005423,0.05492,574,1.5766
1204,3885.538,2297.314,14.62,24.088,7.159,4.443,8.268,4.865,9.541,0.379,53.935,0.005298,0.05487,423,1.3576
1205,585.844,1403.006,8.1088,24.728,6.713,5.561,6.877,5.262,5.88,0.172,-87.35,0.004814,0.05467,377,1.3353
1206,3652.681,2312.478,7.6127,24.796,5.779,5.241,5.828,5.742,5.948,0.093,49.533,0.004053,0.05452,326,1.0666
1207,2120.396,1415.343,7.6734,24.788,7.317,4.087,7.441,4.267,5.755,0.441,-11.697,0.005436,0.05485,353,1.3985
1208,1744.57,543.199,181.37,21.354,10.917,8.525,14.559,12.175,44.815,0.219,-1.022,0.00547,0.05507,2101,3.0463
1209,2407.601,548.525,7.15,24.864,5.412,3.11,5.771,3.374,6.689,0.425,47.627,0.006255,0.0548,218,0.97455
1210,1676.354,1336.561,139.19,21.641,11.315,8.582,16.548,11.912,37.514,0.242,-38.694,0.005435,0.0541,1907,2.8397
1211,2844.156,1790.314,42.522,22.928,9.322,6.187,11.045,7.319,17.808,0.336,23.262,0.006796,0.05578,932,1.9219
1212,2882.056,1792.2,20.267,23.733,9.161,4.711,10.404,5.394,11.255,0.486,-38.365,0.006833,0.05533,587,1.7751
1213,1476.177,1346.269,14.281,24.113,9.527,4.394,9.857,4.614,9.306,0.539,48.065,0.005207,0.05395,452,1.4452
1214,953.93,1803.339,11.663,24.333,10.379,6.15,10.445,5.991,7.051,0.407,-5.802,0.005561,0.0544,546,1.3287
1215,759.95,567.362,28.364,23.368,8.714,7.034,10.081,8.316,13.552,0.193,30.693,0.004562,0.05488,781,1.8789
1216,4096.833,1353.184,9.2437,24.585,7.449,4.017,7.74,4.241,7.066,0.461,-32.254,0.005513,0.05483,332,1.2978
1217,3465.612,1369.276,5.5898,25.132,4.375,3.271,5.253,3.27,5.588,0.252,67.078,0.005143,0.05506,194,0.81252
1218,3933.224,1383.53,6.0142,25.052,6.186,3.367,6.249,3.503,5.398,0.456,-79.529,0.005446,0.05467,245,1.0098
1219,1769.289,1388.994,9.168,24.594,4.805,3.719,5.711,4.04,7.838,0.226,-32.762,0.005975,0.05536,236,0.94104
1220,2091.405,565.405,44.646,22.876,6.539,5.509,8.954,7.183,20.003,0.157,16.218,0.006619,0.05451,750,1.9067
1221,3725.152,2349.008,130.09,21.714,13.448,9.619,17.65,12.508,33.49,0.285,-50.231,0.004471,0.0546,2388,3.0117
1222,2035.533,1444.354,34.964,23.141,11.698,7.637,13.408,8.964,14.614,0.347,-71.667,0.006096,0.05483,1048,2.2978
1223,2063.01,1445.961,2.7567,25.899,3.897,2.901,3.974,3.316,3.282,0.256,-24.364,0.005809,0.0547,145,0.80877
1224,3072.932,1618.231,28.374,23.368,9.092,6.055,10.48,6.86,13.763,0.334,-78.943,0.005322,0.05444,753,1.7724
1225,3115.29,1585.89,25.423,23.487,9.003,6.666,9.85,7.245,12.828,0.26,-78.561,0.005135,0.05431,730,2.0693
1226,3092.847,1578.098,28.751,23.353,13.488,7.683,15.234,7.578,12.6,0.43,86.708,0.005426,0.05443,989,2.096
1227,3479.747,2341.021,3.7824,25.556,4.658,3.01,5.021,2.93,4.223,0.354,72.336,0.003289,0.05426,168,0.95972
1228,2797.935,1445.306,10.006,24.499,8.221,5.305,8.181,5.395,7.007,0.355,14.466,0.002932,0.05552,392,1.2767
1229,3519.623,1578.807,6.8249,24.915,7.639,3.452,7.831,3.67,5.591,0.548,-12.696,0.005043,0.05402,294,1.3926
1230,1598.18,1451.071,4.9453,25.265,6.654,3.134,6.572,3.329,4.637,0.529,2.423,0.003293,0.05411,225,0.99172
1231,3467.735,1591.749,4.5757,25.349,6.833,2.057,7.159,2.227,4.717,0.699,29.981,0.005202,0.05431,178,0.89095
1232,3630.121,2368.805,15.132,24.05,9.547,5.723,10.014,5.81,8.915,0.401,-62.101,0.004091,0.05483,556,1.5596
1233,559.301,1604.841,4.5855,25.347,4.402,2.91,4.671,3.064,5.002,0.339,20.893,0.00496,0.05449,171,0.84116
1234,2349.878,2370.376,5.7043,25.11,4.981,2.991,5.106,3.202,5.943,0.4,-55.851,0.005087,0.05444,178,0.77278
1235,876.029,1473.975,10.476,24.449,6.534,4.898,6.781,4.997,7.473,0.25,-77.269,0.005189,0.05496,381,1.2809
1236,209.633,1626.155,5.4143,25.166,3.729,3.683,3.979,3.807,5.523,0.012,-46.762,0.003254,0.05523,181,0.89439
1237,2140.661,1638.61,2.9876,25.812,3.8,2.908,4.067,2.989,3.644,0.235,-49.878,0.006472,0.05489,135,0.76704
1238,4042.099,2386.043,6.1547,25.027,4.836,3.464,5.074,3.606,5.878,0.284,73.9,0.005321,0.05481,209,0.89645
1239,1937.33,747.374,95.444,22.051,8.453,7.595,11.498,10.579,30.552,0.101,26.043,0.00702,0.05487,1391,2.6627
1240,1975.511,722.193,22.069,23.641,14.186,6.429,13.987,6.59,10.355,0.547,-81.451,0.007112,0.05495,905,2.1825
1241,1999.411,2389.285,1.8849,26.312,2.711,1.932,3.189,2.155,2.888,0.287,-81.25,0.003475,0.05426,84,0.66758
1242,311.569,1481.14,7.2235,24.853,4.753,4.402,5.018,4.492,6.367,0.074,80.734,0.006065,0.05425,253,1.0926
1243,2972.029,2405.014,5.2995,25.189,5.724,3.256,5.885,3.492,5.308,0.431,12.108,0.004635,0.05501,199,0.98713
1244,746.711,1495.442,5.6233,25.125,7.889,3.483,8.245,3.291,4.917,0.559,-33.366,0.004144,0.05445,265,1.0296
1245,3947.523,2417.06,3.3311,25.694,4.405,2.823,4.649,2.779,3.839,0.359,6.321,0.005017,0.05435,147,0.70482
1246,109.994,2435.613,5.8339,25.085,4.69,3.727,4.971,4.217,5.428,0.205,-81.521,0.005685,0.05475,225,1.0156
1247,1008.087,1516.026,20.409,23.725,6.468,4.838,7.534,5.78,12.244,0.252,28.339,0.005529,0.05418,487,1.5824
1248,906.769,1520.999,4.5894,25.346,3.442,2.894,3.669,3.282,5.207,0.159,1.341,0.004536,0.05485,144,0.77662
1249,374.948,1539.152,7.4934,24.813,5.591,3.246,6.074,3.533,6.76,0.419,-65.775,0.00741,0.05487,230,1.0766
1250,3184.969,1549.65,12.268,24.278,5.42,4.22,6.228,4.72,9.113,0.221,-2.364,0.004355,0.05442,331,1.1408
1251,1335.158,1564.545,14.418,24.103,5.522,4.23,6.415,4.909,10.226,0.234,-67.819,0.005187,0.05461,360,1.2518
1252,4022.635,599.057,41.626,22.952,5.964,5.603,8.131,7.077,19.762,0.0610000000000001,59.081,0.005509,0.05427,676,1.8229
1253,4042.777,586.822,28.005,23.382,7.93,4.704,9.368,5.687,15.252,0.407,88.355,0.005887,0.05424,569,1.6381
1254,4050.554,610.016,17.763,23.876,7.851,5.221,8.372,5.626,10.841,0.335,57.249,0.006229,0.05418,504,1.6122
1255,931.997,1579.111,5.9607,25.062,4.86,3.511,5.247,3.734,5.855,0.277,70.277,0.005553,0.05479,190,0.80105
1256,1818.759,1164.284,25.373,23.489,8.825,5.128,10.324,6.052,13.283,0.419,-43.267,0.00542,0.05419,637,1.9229
1257,1776.618,1078.864,42.64,22.925,13.041,9.589,14.279,11.252,16.487,0.265,67.724,0.005853,0.05431,1196,2.2747
1258,1788.799,1131.9,38.133,23.047,15.846,7.121,15.947,7.828,14.505,0.551,59.802,0.005671,0.05449,1281,2.4561
1259,1823.907,1191.042,16.93,23.928,7.677,5.249,8.069,5.953,10.177,0.316,15.97,0.005608,0.05424,525,1.6786
1260,2297.75,1080.068,3.3828,25.677,3.015,2.119,3.515,2.262,4.723,0.297,85.987,0.00633,0.05488,95,0.64376
1261,2647.551,588.397,9.1682,24.594,4.598,4.068,4.854,4.684,7.855,0.115,3.074,0.00618,0.05526,257,1.1838
1262,456.226,1593.696,8.2237,24.712,6.553,4.555,6.966,4.667,6.155,0.305,-9.52,0.006254,0.0544,356,1.2547
1263,468.192,1098.053,9.5264,24.553,6.579,5.714,6.671,5.977,6.426,0.131,66.334,0.005546,0.05437,442,1.5134
1264,887.476,1115.694,11.619,24.337,6.074,5.004,6.551,5.455,8.17,0.176,-71.177,0.006501,0.05504,387,1.1833
1265,1901.663,1122.152,6.3322,24.996,5.009,3.907,5.177,4.143,5.795,0.22,87.696,0.006007,0.05452,226,1.1385
1266,1880.238,1684.982,284.33,20.865,16.305,9.376,23.986,13.979,55.949,0.425,-45.918,0.005644,0.05487,3266,3.9549
1267,1014.167,1140.6,8.9784,24.617,5.867,4.092,5.808,4.642,7.227,0.302,-1.95,0.005324,0.05454,301,1.3282
1268,2798.502,1672.798,13.187,24.2,7.401,4.17,7.783,4.543,8.943,0.437,18.925,0.004138,0.05497,406,1.4726
1269,3160.403,1151.989,11.921,24.309,5.419,3.405,6.415,3.974,9.686,0.372,-75.892,0.006116,0.05326,267,1.0131
1270,726.617,1168.86,8.1147,24.727,5.036,4.351,5.458,4.69,6.545,0.136,34.54,0.006246,0.05494,287,1.1995
1271,1442.996,1697.27,13.174,24.201,10.241,5.013,10.539,5.14,8.131,0.51,-37.004,0.005091,0.0545,507,1.4202
1272,283.446,1699.197,7.2981,24.842,4.452,3.469,4.831,3.659,6.852,0.221,-6.461,0.005568,0.05465,205,1.0735
1273,3032.23,2460.481,68.586,22.409,10.018,6.132,13.203,8.051,24.788,0.388,34.141,0.005648,0.0546,1180,2.689
1274,3017.068,2474.801,18.534,23.83,6.248,5.122,7.065,5.969,11.418,0.18,70.99,0.005994,0.05458,474,1.6735
