OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
51,3424.994,66.438,35.073,23.138,9.644,7.086,9.746,8.369,16.163,0.265,70.714,-7.325e-05,0.05411,858,1.7789
52,1547.993,60.914,7.391,24.828,7.515,2.738,7.989,2.888,6.412,0.636,35.18,7.634e-06,0.05401,262,0.95831
53,2589.307,63.84,8.2651,24.707,5.496,4.428,6.226,4.709,6.617,0.194,17.967,-6.559e-05,0.05436,311,0.97838
54,2107.418,90.032,101.93,21.979,15.206,9.554,16.739,11.223,29.22,0.372,-68.213,0.0003974,0.05481,1986,2.7933
55,2382.21,67.405,17.217,23.91,7.391,4.478,9.103,5.084,10.616,0.394,23.737,-1.537e-05,0.05462,467,1.0781
56,800.831,74.556,44.116,22.889,9.013,6.306,10.378,7.615,18.925,0.3,-16.503,0.0001033,0.05453,926,1.8234
57,2705.998,65.85,4.6046,25.342,3.862,3.115,4.165,3.189,5.121,0.193,-74.371,-2.733e-06,0.05396,151,0.65015
58,3028.015,70.331,8.2999,24.702,7.437,4.087,7.506,4.234,6.193,0.45,35.289,-2.624e-05,0.05407,361,1.0383
59,3755.271,70.54,10.067,24.493,5.672,5.017,6.012,5.232,8.212,0.116,35.288,0.0003624,0.05401,287,0.86654
60,4154.889,68.148,11.042,24.392,5.146,3.308,5.792,3.763,9.315,0.357,2.718,-0.0005615,0.05432,254,0.91495
61,1510.098,70.634,5.3947,25.17,4.764,4.015,5.102,3.837,5.336,0.157,-71.871,4.73e-05,0.05402,202,0.81596
62,3563.628,75.524,22.45,23.622,10.889,5.675,10.65,6.256,12.087,0.479,-9.292,9.196e-05,0.05409,647,1.4596
63,1059.958,72.856,8.2379,24.71,4.771,4.12,5.187,4.529,7.35,0.136,18.529,0.0007919,0.05458,237,0.81864
64,2921.29,75.587,48.992,22.775,5.627,5.084,8.011,6.834,22.77,0.097,-18.624,0.0003888,0.054,649,1.498
65,521.229,74.995,10.329,24.465,7.804,4.119,7.947,4.373,7.346,0.472,-7.579,0.0001468,0.05441,390,1.153
66,1976.928,72.005,5.3893,25.171,5.506,3.224,5.648,3.376,4.964,0.414,2.74,0.0005372,0.05495,225,0.86611
67,3341.926,79.842,31.155,23.266,15.108,5.552,14.768,6.432,13.813,0.633,-0.648,-0.0001446,0.05414,974,1.8969
68,3188.713,78.126,9.9361,24.507,7.01,4.653,6.935,4.911,7.126,0.336,-36.267,-6.959e-05,0.05442,381,1.1226
69,1996.571,76.032,7.049,24.88,4.966,3.55,5.269,3.794,6.821,0.285,-34.394,0.0005243,0.05495,203,0.84046
70,2805.675,79.329,4.4459,25.38,5.81,3.157,5.754,3.219,4.725,0.457,-69.723,0.0002241,0.054,175,0.81993
71,3160.076,83.972,16.765,23.939,7.806,6.359,8.169,6.698,9.859,0.185,11.344,-6.972e-05,0.05436,558,1.3436
72,1666.424,84.583,8.2568,24.708,8.744,4.182,8.636,4.229,6.454,0.522,55.971,5.036e-05,0.05401,335,0.96296
73,1615.836,86.256,7.7621,24.775,6.672,4.409,6.861,4.444,6.069,0.339,-67.575,-2.44e-06,0.05398,326,1.0518
74,2390.444,86.878,24.046,23.547,7.57,5.514,8.58,6.288,13.903,0.272,-74.565,-1.251e-05,0.05461,503,1.362
75,1779.594,100.497,53.996,22.669,12.302,7.64,14.709,8.964,20.143,0.379,41.919,0.000271,0.05411,1211,2.0744
76,3910.998,96.605,43.727,22.898,12.155,6.526,13.181,7.589,17.812,0.463,38.723,0.0005393,0.05453,1070,1.7693
77,3646.544,102.708,96.3,22.041,8.41,6.884,11.847,9.687,32.389,0.181,-36.468,0.0001231,0.05394,1204,1.8077
78,733.022,91.979,36.201,23.103,9.492,5.932,10.693,6.896,16.651,0.375,-10.411,0.0001855,0.05436,824,1.7685
79,1262.78,89.678,13.267,24.193,5.65,4.631,6.305,5.627,9.396,0.18,-46.182,0.0007084,0.05392,362,1.3537
80,1402.14,87.109,4.3971,25.392,4.468,3.289,4.711,3.348,4.738,0.264,73.267,0.0004606,0.05404,180,0.72425
81,3474.25,90.274,8.6856,24.653,5.613,3.927,5.861,4.255,7.335,0.3,79.05,1.855e-07,0.05415,263,0.97895
82,245.667,95.54,24.802,23.514,5.53,5.156,6.904,6.394,14.42,0.0679999999999999,1.41,0.0002263,0.05424,495,1.37
83,690.363,92.779,6.5639,24.957,4.292,3.577,4.678,3.977,6.153,0.167,-65.11,0.0002384,0.05435,217,0.81212
84,795.042,112.539,667.36,19.939,8.707,7.363,16.007,13.869,103.485,0.154,72.661,3.802e-05,0.05447,2604,3.0011
85,2743.177,100.991,15.579,24.019,5.915,4.972,6.759,5.488,10.332,0.16,78.973,9.252e-05,0.05399,412,1.0383
86,2719.972,96.529,10.307,24.467,5.435,4.199,5.965,4.664,7.947,0.227,-29.435,3.273e-05,0.05398,321,0.89129
87,471.063,117.581,57.473,22.601,10.614,6.215,12.6,7.944,22.689,0.414,54.745,0.0002588,0.05442,997,1.9227
88,2058.254,109.064,13.817,24.149,10.678,4.286,11.277,4.364,8.682,0.599,71.578,0.0005018,0.05487,493,1.2195
89,3226.566,96.036,6.19,25.021,4.584,3.565,4.926,3.887,5.77,0.222,-55.346,-4.285e-05,0.05443,230,0.89008
90,2576.034,103.812,11.075,24.389,8.46,4.235,9.047,4.616,7.923,0.499,36.356,-0.0001969,0.05435,381,1.1941
91,2019.528,129.582,104.41,21.953,21.86,6.541,23.054,8.46,30.988,0.701,67.44,0.0005643,0.05493,1776,2.4117
92,2672.73,106.921,26.104,23.458,6.494,5.362,7.731,6.32,14.341,0.174,46.839,-7.51e-05,0.054,566,1.35
93,3008.392,104.622,39.829,22.999,11.538,6.083,12.201,6.951,17.455,0.473,1.873,0.0001402,0.05414,919,1.6259
94,61.455,103.213,11.749,24.325,8.135,4.664,8.661,4.857,7.905,0.427,67.883,0.0001267,0.05425,431,1.1439
95,1234.541,103.827,10.921,24.404,8.657,3.456,8.738,3.806,7.712,0.601,-43.481,0.000698,0.05402,384,1.0891
96,2239.793,105.261,7.7134,24.782,5.171,4.332,5.613,4.613,6.6,0.162,89.535,0.0001776,0.05465,274,1.0571
97,551.8,111.24,44.538,22.878,6.732,5.547,9.245,7.304,19.841,0.176,-10.203,0.000189,0.05442,769,1.4206
98,3259.404,117.188,159.36,21.494,9.055,7.295,13.045,10.596,43.148,0.194,-16.246,-5.841e-05,0.05436,1676,2.9261
99,1437.308,109.131,8.666,24.655,5.759,4.538,5.873,5.072,7.057,0.212,35.456,0.0003637,0.05406,288,0.98391
100,2188.196,106.149,6.7501,24.927,4.557,3.282,4.873,3.621,6.481,0.28,-76.912,0.000324,0.05472,209,0.76388
101,2962.631,130.171,182.95,21.344,13.397,6.383,19.162,8.892,46.076,0.524,-88.862,0.0004014,0.05414,2008,2.7407
102,927.776,130.781,36.615,23.091,19.608,10.603,20.782,10.984,13.947,0.459,85.174,0.0001561,0.05478,1335,2.4295
103,1344.694,107.574,4.0198,25.489,4.469,2.306,4.779,2.658,4.674,0.484,-34.992,0.0006494,0.05397,148,0.67073
104,3159.129,154.173,132.61,21.694,34.529,15.393,33.732,16.361,30.344,0.554,47.544,-5.401e-05,0.05439,3428,3.2566
105,672.828,115.473,6.0498,25.046,6.838,3.163,7.115,3.26,5.659,0.537,-49.032,0.0002406,0.05435,225,0.8433
106,863.66,134.507,74.649,22.317,15.33,6.236,17.521,7.438,25.433,0.593,-67.198,1.494e-05,0.05467,1394,1.8351
107,1191.133,129.524,272.61,20.911,8.079,6.881,13.345,10.872,62.223,0.148,83.269,0.0005223,0.05431,1738,2.338
108,2927.319,117.518,9.5683,24.548,7.345,3.522,7.186,3.908,7.753,0.521,-89.05,0.0004821,0.05405,303,0.89192
109,170.458,122.013,23.111,23.59,7.907,5.474,9.166,6.192,12.076,0.308,76.197,0.0001917,0.05426,683,1.6917
110,1584.986,117.458,24.364,23.533,5.807,4.832,7.056,5.889,14.381,0.168,6.089,-3.148e-05,0.05397,482,1.431
111,511.262,113.154,6.38,24.988,4.709,3.936,4.809,4.203,5.978,0.164,-14.332,0.0002218,0.05442,223,0.89294
112,567.179,127.286,32.442,23.222,9.106,4.217,11.153,4.917,16.632,0.537,-51.221,0.0001994,0.05442,621,1.4316
113,2704.388,115.385,3.3906,25.674,3.972,2.548,4.015,2.778,4.067,0.359,-56.838,3.037e-05,0.05398,133,0.68099
114,2788.002,123.036,8.5145,24.675,6.43,5.257,6.765,5.17,6.737,0.182,-83.228,0.0002592,0.05401,318,0.97208
115,3512.464,115.925,3.9224,25.516,5.159,2.954,5.182,3.013,4.233,0.427,21.549,6.391e-05,0.05413,169,0.72928
116,1113.382,118.466,15.409,24.031,6.037,3.893,6.824,4.563,10.574,0.355,-6.14,0.0007295,0.05461,363,1.1275
117,1804.319,118.442,3.3486,25.688,4.107,3.499,4.397,3.549,3.784,0.148,-42.606,0.0003435,0.05419,161,0.7115
118,4153.722,118.041,1.885,26.312,3.307,2.096,3.37,2.456,2.84,0.366,58.535,-0.0005595,0.0543,92,0.52373
119,124.116,133.761,60.453,22.546,7.382,5.84,10.732,8.079,24.116,0.209,48.691,0.0002604,0.05425,901,1.6816
120,3371.559,135.13,28.262,23.372,8.259,6.517,9.376,7.526,14.033,0.211,76.44,-0.0001271,0.05416,741,1.5408
121,2757.073,127.844,5.8458,25.083,6.165,3.42,6.315,3.772,5.394,0.445,27.543,0.0001742,0.05401,235,0.83255
122,1017.899,132.201,8.9765,24.617,8.342,4.672,8.786,4.76,6.253,0.44,-56.507,0.0004938,0.05471,409,1.1656
123,424.332,165.261,785.18,19.763,11.147,10.592,19.258,17.907,108.58,0.05,-71.909,0.0003381,0.05441,4043,3.7212
124,2250.102,131.56,12.658,24.244,7.011,4.276,7.815,4.67,8.738,0.39,49.416,0.0001706,0.05457,388,1.1579
125,825.379,127.151,1.6621,26.448,3.004,2.345,3.089,2.473,2.461,0.219,30.462,2.042e-05,0.05457,90,0.46674
126,3862.05,137.355,16.52,23.955,7.91,4.704,8.761,5.262,10.093,0.405,-38.897,0.0006281,0.05441,512,1.2524
127,55.458,134.887,9.1801,24.593,4.816,4.42,5.154,4.95,7.525,0.082,-14.725,0.0003339,0.05427,282,1.0367
128,1693.515,136.553,18.783,23.816,5.585,4.585,6.526,5.438,12.076,0.179,-10.373,4.586e-05,0.05401,417,1.1536
129,2904.612,135.247,2.9332,25.832,3.864,2.71,4.2,3.059,3.435,0.299,72.68,0.000521,0.05403,147,0.67172
130,1960.107,157.888,204.44,21.224,13.943,7.105,16.062,10.308,50.363,0.49,-53.728,0.0005535,0.05488,1910,2.9008
131,3657.776,144.159,14.654,24.085,9.445,5.733,9.561,5.866,9.573,0.393,-73.979,0.0001664,0.05399,468,1.3135
132,1818.593,151.31,39.548,23.007,16.793,9.24,17.346,9.296,14.755,0.45,-1.738,0.0003036,0.0542,1395,2.2516
133,2064.355,147.106,5.7554,25.1,4.733,2.864,5.374,3.145,5.643,0.395,71.872,0.0005241,0.05483,191,0.8398
134,2165.075,142.063,3.9887,25.498,3.876,2.8,4.131,3.015,4.692,0.278,9.344,0.0003515,0.05466,140,0.70234
135,3074.219,144.268,5.7479,25.101,5.668,2.757,5.73,2.9,5.879,0.514,18.476,-4.961e-05,0.05437,177,0.70588
136,2096.954,154.672,16.418,23.962,6.522,4.517,7.474,5.098,10.639,0.307,82.162,0.0004319,0.05474,430,1.1812
137,825.383,151.079,9.8738,24.514,4.725,3.435,5.256,3.991,8.582,0.273,30.019,-1.629e-05,0.05452,244,0.84218
138,1100.721,162.087,32.972,23.205,10.413,5.586,12.1,6.334,15.267,0.464,56.585,0.0005957,0.05472,834,1.8811
139,1139.19,154.649,10.283,24.47,7.301,4.233,7.939,4.606,7.293,0.42,43.354,0.0005579,0.05465,391,1.1461
140,2868.997,160.165,20.737,23.708,7.31,5.808,7.813,6.669,11.747,0.206,26.765,0.0004824,0.05401,580,1.6011
141,4077.179,148.823,6.3649,24.991,5.302,3.581,5.927,3.764,5.544,0.325,-3.554,-0.0005194,0.05424,261,0.94503
142,3505.958,175.184,114.67,21.851,16.283,8.582,19.981,10.836,31.912,0.473,18.307,6.314e-05,0.05413,2030,2.3636
143,2928.086,171.631,41.98,22.942,12.187,7.67,12.309,8.813,17.399,0.371,39.695,0.0005777,0.05411,1063,1.9057
144,3706.176,160.376,18.689,23.821,7.214,3.846,8.825,4.376,11.956,0.467,-23.859,0.0003464,0.05403,430,1.1792
145,325.626,157.548,12.959,24.219,8.073,4.125,9.057,4.456,8.466,0.489,13.068,0.000416,0.05424,457,1.1285
146,2331.036,184.226,84.86,22.178,16.733,6.696,18.701,8.234,27.443,0.6,-76.153,0.0001013,0.05451,1521,2.1333
147,3717.727,174.819,51.593,22.719,6.789,4.758,10.428,5.903,23.55,0.299,-64.234,0.0004032,0.05406,653,1.3965
148,2264.706,159.77,3.9295,25.514,3.553,2.934,3.863,3.242,4.598,0.174,78.284,0.0001916,0.05452,141,0.73684
149,587.346,170.587,44.789,22.872,5.475,4.601,8.024,6.367,21.655,0.16,21.926,0.0002271,0.05441,578,1.477
150,1982.75,165.432,18.364,23.84,7.098,5.118,8.231,5.44,11.145,0.279,-51.473,0.00059,0.05492,495,1.2677
151,3382.319,180.643,176.81,21.381,10.085,7.478,14.796,10.745,46.1,0.259,-74.499,-7.031e-05,0.05421,1781,2.52
152,2749.118,164.909,8.4333,24.685,4.716,3.5,5.175,3.769,7.797,0.258,-55.582,0.0002178,0.05403,220,0.87031
153,3121.198,164.036,4.1739,25.449,3.744,3.303,3.838,3.454,4.934,0.118,47.974,-5.179e-05,0.05442,146,0.64019
154,4174.172,171.53,30.148,23.302,10.481,5.667,11.103,6.337,14.348,0.459,14.422,-0.0007424,0.05421,788,1.7987
155,244.6,173.06,29.578,23.323,5.917,5.46,7.789,6.672,15.442,0.077,-30.481,0.000586,0.05416,593,1.635
156,1366.198,167.862,19.461,23.777,5.556,4.526,6.953,5.254,12.369,0.185,4.332,0.0004819,0.05402,424,1.2
157,3968.53,184.009,125.42,21.754,19.287,9.672,22.581,11.431,32.18,0.499,18.822,0.0001488,0.05433,2519,3.1191
158,1046.372,169.264,17.15,23.914,4.739,4.043,5.793,4.909,12.172,0.147,-41.061,0.0004683,0.05475,328,1.0045
159,2684.674,173.506,27.334,23.408,6.188,4.979,7.624,5.972,15.344,0.195,52.069,-7.926e-05,0.05402,522,1.3236
160,1220.085,177.137,15.088,24.053,15.912,4.936,15.591,4.991,8.849,0.69,-17.311,0.0001734,0.05433,575,1.3907
161,1512.362,169.561,4.187,25.445,4.183,3.285,4.592,3.394,4.416,0.215,-67.025,3.925e-05,0.05401,183,0.86338
162,1287.598,168.993,5.3364,25.182,3.517,2.981,3.969,3.347,5.811,0.152,8.899,0.0004053,0.05402,159,0.77592
163,3897.307,175.991,23.596,23.568,7.107,5.786,8.431,6.445,12.918,0.186,85.825,0.0005492,0.05436,578,1.2888
164,3797.229,187.306,106.08,21.936,6.308,6.128,9.634,8.715,36.588,0.029,22.066,0.0005692,0.05415,961,1.7926
165,1604.412,171.354,3.8907,25.525,3.218,2.538,3.374,2.81,5.239,0.211,60.636,-0.0001173,0.05394,104,0.57466
166,494.15,179.183,11.609,24.338,7.665,5.517,7.852,5.74,7.695,0.28,-40.062,0.0002643,0.05444,443,1.1901
167,2994.126,175.301,13.602,24.166,4.908,3.853,6.074,4.293,10.299,0.215,-35.961,0.0004665,0.05434,297,1.0289
168,4128.612,194.109,60.498,22.546,18.153,6.219,18.684,7.306,22.081,0.657,36.554,-0.000869,0.05415,1280,2.1298
169,3915.219,180.036,6.7606,24.925,6.592,4.644,6.582,4.783,6.01,0.295,38.283,0.0005046,0.05436,242,0.91657
170,626.263,179.76,7.969,24.746,5.89,3.104,6.48,3.309,6.972,0.473,35.637,0.0002458,0.05439,252,0.93639
171,1640.515,180.12,6.554,24.959,4.228,3.44,4.47,3.701,6.597,0.186,16.734,-0.0001549,0.05393,187,0.76754
172,1398.186,197.977,95.97,22.045,13.02,8.133,13.95,10.119,29.424,0.375,-65.214,0.0002008,0.05406,1631,2.4093
173,1808.635,190.708,11.33,24.364,7.789,4.843,8.437,5.364,7.536,0.378,-30.31,0.00021,0.05416,438,1.1701
174,43.414,189.83,24.591,23.523,5.399,4.755,6.837,5.818,14.765,0.119,24.311,0.0008009,0.05429,464,1.1964
175,772.624,192.782,18.934,23.807,7.776,6.502,8.016,6.843,10.552,0.164,16.731,-1.476e-05,0.05432,623,1.6602
176,3105.997,200.104,40.466,22.982,15.035,6.028,17.02,6.918,17.397,0.599,-23.247,3.588e-05,0.05442,951,1.6786
177,717.964,188.459,5.8141,25.089,6.461,3.516,6.657,3.635,5.544,0.456,-17.311,9.573e-05,0.05432,220,0.80097
178,1453.802,193.223,13.454,24.178,9.305,4.845,9.171,5.29,8.63,0.479,78.584,0.000169,0.05406,468,1.2489
179,2275.098,202.77,28.912,23.347,13.46,4.964,13.966,5.458,13.527,0.631,-45.039,0.0002764,0.05448,844,1.6427
180,2525.923,194.523,8.8366,24.634,6.76,4.147,7.191,4.612,7.282,0.386,-38.688,-0.0002059,0.05426,289,0.92246
181,4071.511,196.919,53.45,22.68,7.408,5.36,10.132,7.003,22.672,0.276,-9.534,-0.000708,0.05419,825,1.6592
182,4191.925,195.244,12.429,24.264,5.541,4.433,6.432,4.92,9.241,0.2,-67.768,-0.0008755,0.05414,337,0.98356
183,1198.113,220.726,93.541,22.072,12.664,9.054,14.953,11.174,27.901,0.285,28.605,-0.0001815,0.05454,1889,2.6108
184,2390.296,205.462,34.293,23.162,13.101,5.624,13.945,6.327,14.77,0.571,33.468,6.189e-05,0.05454,1012,1.6819
185,1246.722,202.76,61.256,22.532,5.123,4.124,7.838,6.04,27.51,0.195,-13.012,1.093e-05,0.05431,570,1.4434
186,349.642,200.558,14.144,24.124,5.924,4.751,6.953,5.389,9.585,0.198,54.179,0.0004624,0.05431,399,0.97814
187,1491.24,217.815,166.63,21.446,9.822,8.41,14.959,12.279,43.994,0.144,36.638,7.295e-05,0.05404,1783,2.76
188,2469.523,204.674,7.0973,24.872,6.938,3.555,7.025,3.735,5.996,0.488,-67.906,-7.563e-05,0.05444,284,0.96928
189,1940.167,211.698,33.171,23.198,6.807,5.826,8.691,7.182,16.517,0.144,22.664,0.0004712,0.05472,673,1.5076
190,896.53,213.695,88.93,22.127,6.755,6.099,10.65,9.343,31.735,0.097,-23.682,9.887e-05,0.05451,989,1.9695
191,2772.694,209.526,8.0355,24.737,6.692,3.662,6.95,3.945,6.796,0.453,86.309,0.0003714,0.05403,275,1.0362
192,2836.897,208.721,6.55,24.959,5.524,4.231,5.899,4.279,5.785,0.234,-79.961,0.0004345,0.05401,257,0.94464
193,1534.799,208.755,11.643,24.335,6.066,4.609,6.595,5.198,8.458,0.24,8.508,-3.518e-05,0.05398,363,1.1509
194,1330.819,218.849,23.951,23.552,10.587,5.542,11.115,6.163,12.38,0.476,-85.243,6.935e-05,0.05417,703,1.6562
195,3171.664,218.911,29.089,23.341,9.615,6.745,10.657,7.306,13.576,0.299,32.672,1.87e-05,0.05438,851,1.5295
196,3591.916,213.913,14.469,24.099,6.602,3.89,7.367,4.461,10.075,0.411,47.465,0.0001121,0.05407,372,1.008
197,2933.843,226.127,99.004,22.011,14.589,7.911,17.275,9.782,30.369,0.458,-48.381,0.0006742,0.05417,1667,2.3948
198,1768.803,243.032,94.343,22.063,13.489,7.15,16.562,9.245,29.407,0.47,-72.228,-1.763e-05,0.05414,1597,2.7056
199,3237.089,219.137,9.1398,24.598,6.965,4.256,7.396,4.398,6.953,0.389,-56.947,3.165e-06,0.05442,334,0.89281
200,2676.352,215.438,4.7083,25.318,3.822,3.377,4.251,3.657,5.226,0.116,38.279,-2.285e-05,0.05405,164,0.70227
201,135.397,221.859,6.647,24.943,7.584,3.766,7.937,3.858,5.198,0.503,-65.999,0.0009117,0.05425,332,1.1678
202,1900.605,230.929,62.485,22.511,14.17,8.366,14.623,9.598,21.919,0.41,-51.235,0.0003725,0.05456,1410,2.3083
203,1804.701,233.942,114.35,21.854,7.193,6.651,10.742,10.043,36.408,0.075,9.137,8.018e-05,0.05422,1197,1.8721
204,4031.43,225.861,14.083,24.128,8.063,5.699,8.903,5.916,9.144,0.293,16.669,-0.0007017,0.05422,471,1.1514
205,1851.94,227.435,16.505,23.956,6.725,3.925,7.784,4.5,11.186,0.416,-75.98,0.0002207,0.05433,394,1.109
206,938.086,233.615,22.535,23.618,8.358,5.089,8.93,6.094,12.736,0.391,74.963,0.0001286,0.05455,557,1.3128
207,3770.095,231.412,13.636,24.163,8.505,6.169,8.892,6.636,8.572,0.275,-32.017,0.0007075,0.05416,506,1.3296
