OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1277,1120.167,1024.541,108.01,21.916,11.75,7.266,1156,1047,35.461,0.382,-20.3,0.007391,0.05016,1598,2.4012
1278,1094.664,994.271,129.96,21.715,11.654,9.162,1131,1019,37.625,0.214,8.418,0.007421,0.05018,2111,3.1139
1279,1073.661,1027.167,21.08,23.69,6.815,5,1085,1041,13.107,0.266,68.441,0.006607,0.05,539,1.5335
1280,1094.333,1022.669,20.649,23.713,8.092,4.174,1104,1041,13.793,0.484,-82.287,0.007018,0.04991,461,1.6517
1281,3921.709,1061.541,12.914,24.222,12.27,5.402,3934,1083,8.524,0.56,82.945,0.006776,0.05024,551,1.4427
1282,3072.849,1057.015,7.4302,24.822,8.486,4.796,3088,1072,6.086,0.435,-41.209,0.008321,0.05029,371,1.1719
1283,175.864,767.919,837.29,19.693,15.965,14.192,212,819,110.681,0.111,-32.829,0.007478,0.05021,6930,NA
1284,143.386,671.874,522.47,20.205,16.048,12.319,200,708,84.047,0.232,7.39,0.007365,0.05032,5250,NA
1285,101.018,734.884,36.953,23.081,13.137,7.679,129,761,16.16,0.415,-55.109,0.006865,0.04967,1178,2.3401
1286,254.506,679.593,48.58,22.784,11.487,6.841,278,702,21.002,0.404,-64.468,0.007249,0.05059,1076,1.9841
1287,217.32,781.195,18.746,23.818,6.969,4.782,232,799,12.424,0.314,88.874,0.008893,0.05049,480,1.3832
1288,212.331,700.346,30.247,23.298,13.543,9.53,242,723,13.677,0.296,15.166,0.008525,0.05105,1134,2.5093
1289,237.738,798.269,13.354,24.186,6.589,5.934,253,810,9.366,0.099,-25.658,0.009081,0.05029,473,1.4684
1290,177.559,669.248,8.2728,24.706,6.57,4.171,191,677,7.382,0.365,16.492,0.007811,0.05076,281,1.1198
1291,216.657,755.182,10.28,24.47,6.729,5.595,229,768,7.898,0.169,-10.076,0.009077,0.05076,401,1.3484
1292,243.124,780.201,5.8477,25.083,5.678,3.561,254,790,5.647,0.373,-22.677,0.009239,0.05028,253,1.1297
1293,235.238,632.732,3.921,25.516,3.591,2.406,243,639,5.288,0.33,-4.086,0.00724,0.05041,125,0.72525
1294,793.172,660.311,15.166,24.048,13.367,5.906,813,685,9.063,0.558,66.869,0.006494,0.04993,697,1.7331
1295,3961.939,648.561,3.9322,25.513,5.217,3.65,3974,658,4.341,0.3,-25.676,0.006489,0.05048,190,0.97693
1296,3108.8,661.984,12.386,24.268,8.978,3.877,3124,675,9.184,0.568,25.03,0.009461,0.05011,414,1.3249
1297,1534.707,1090.054,33.85,23.176,17.417,5.847,1551,1122,16.057,0.664,-79.713,0.007375,0.04974,955,2.0991
1298,1497.929,1081.385,34.304,23.162,9.946,5.378,1517,1102,17.213,0.459,48.28,0.007492,0.04957,845,1.9294
1299,1545.338,1095.315,13.417,24.181,6.053,3.546,1555,1107,10.727,0.414,65.26,0.007312,0.04966,325,1.2795
1300,1505.998,1107.319,5.8244,25.087,5.11,3.464,1514,1116,6.138,0.322,-63.132,0.007731,0.0493,212,0.9418
1301,1000.096,1009.256,20.459,23.723,8.419,5.601,1015,1029,12.137,0.335,-71.607,0.006954,0.05047,618,1.5374
1302,1025.945,985.844,23.529,23.571,10.129,5.755,1046,1003,13.646,0.432,-22.328,0.007256,0.05037,645,1.7149
1303,1029.766,1025.009,16.688,23.944,10.802,6.247,1045,1048,10.376,0.422,60.534,0.006913,0.05018,597,1.6109
1304,4130.437,670.92,42.024,22.941,10.889,6.705,4157,687,18.59,0.384,-30.285,0.007605,0.05025,1068,2.7839
1305,1497.18,1003.542,17.022,23.922,12.167,5.771,1516,1027,9.695,0.526,56.647,0.008272,0.05016,744,1.9481
1306,1711.941,1000.234,31.641,23.249,6.518,6.008,1729,1018,16.723,0.078,-68.006,0.006853,0.04968,718,1.9548
1307,3157.374,517.053,257.64,20.972,16.022,9.929,3220,550,56.335,0.38,10.118,0.007183,0.0496,3283,3.4806
1308,3199.915,463.49,108.76,21.909,13.207,8.86,3228,500,32.84,0.329,86.365,0.00607,0.04996,2101,3.2567
1309,3158.853,459.503,42.373,22.932,10.575,8.858,3184,485,17.448,0.162,10.922,0.006816,0.04963,1297,2.852
1310,3193.379,576.165,43.151,22.913,12.419,8.242,3224,608,17.659,0.336,-62.928,0.008144,0.04996,1300,2.269
1311,3159.067,556.088,20.135,23.74,8.371,5.229,3175,571,12.017,0.375,7.018,0.007074,0.04973,623,1.7557
1312,3776.311,684.384,41.093,22.966,18.383,10.707,3806,716,16.229,0.418,-67.881,0.007105,0.05,1499,2.2664
1313,732.084,1199.938,809.24,19.73,16.532,12.549,779,1249,108.926,0.241,69.072,0.008289,0.05044,6544,NA
1314,685.361,1233.698,20.449,23.723,10.41,5.944,701,1250,12.425,0.429,-79.472,0.008093,0.05042,612,1.5855
1315,789.49,1240.536,19.295,23.786,15.626,7.385,817,1260,10.515,0.527,-13.916,0.008769,0.04998,795,2.0399
1316,727.237,1246.217,10.666,24.43,5.785,4.925,741,1257,8.699,0.149,-25.943,0.01013,0.05052,346,1.2362
1317,757.312,1227.759,10.489,24.448,8.398,4.887,770,1250,8.106,0.418,53.269,0.009279,0.0503,384,1.4463
1318,674.851,676.749,4.2029,25.441,4.87,3.158,682,685,4.757,0.351,-46.362,0.0057,0.04972,193,0.9146
1319,3267.274,1147.095,5.8796,25.077,6.13,3.389,3279,1155,5.999,0.447,-20.774,0.007217,0.04958,224,0.85784
1320,3050.096,689.011,12.714,24.239,7.356,5.329,3065,701,9.026,0.276,39.965,0.009578,0.05011,474,1.3914
1321,3093.602,1017.736,38.31,23.042,12.052,10.06,3125,1038,16.427,0.165,8.702,0.008414,0.05044,1230,2.3007
1322,960.445,1170.63,17.75,23.877,9.236,7.078,974,1187,10.655,0.234,82.759,0.007161,0.05001,650,1.5618
1323,2165.494,1013.277,8.588,24.665,8.385,3.565,2175,1028,7.331,0.575,-68.28,0.006935,0.0496,328,1.2036
1324,2772.217,448.186,17.732,23.878,6.772,5.745,2788,463,11.327,0.152,-66.14,0.007912,0.04998,559,1.7314
1325,2783.069,462.972,4.4981,25.367,4.738,2.632,2789,471,5.516,0.445,-86.963,0.008059,0.04999,152,0.71968
1326,2386.846,450.783,8.5384,24.672,9.286,3.976,2404,461,7.264,0.572,-10.852,0.007219,0.05048,319,1.1043
1327,335.577,1019.931,31.391,23.258,6.854,5.357,350,1034,17.57,0.218,-78.666,0.008394,0.04975,631,1.8993
1328,3204.242,1179.081,31.227,23.264,9.315,4.706,3218,1194,17.321,0.495,63.056,0.008288,0.04987,654,1.5247
1329,3262.522,1012.902,8.5951,24.664,9.613,4.624,3279,1024,7.093,0.519,-18.097,0.008343,0.04984,349,1.1679
1330,1402.164,1169.722,11.828,24.318,7.631,4.415,1421,1180,8.713,0.421,-6.072,0.007246,0.04961,442,1.3868
1331,1070.982,1175.807,4.246,25.43,4.793,2.703,1077,1184,5.234,0.436,-88.844,0.006967,0.04976,149,0.82227
1332,3469.506,709.821,39.851,22.999,16.392,9.244,3501,738,14.87,0.436,-48.269,0.006566,0.05026,1684,2.9554
1333,2100.479,476.987,70.009,22.387,10.72,8.362,2124,499,25.755,0.22,63.838,0.007294,0.05057,1395,2.27
1334,2420.497,690.923,13.969,24.137,5.387,5.033,2433,709,10.969,0.0659999999999999,-72.697,0.007326,0.04979,338,1.1223
1335,2043.892,472.025,20.873,23.701,13.013,7.472,2068,488,11.044,0.426,-0.93,0.006885,0.05022,847,1.8874
1336,2095.242,1077.337,45.861,22.846,11.782,7.125,2120,1104,18.466,0.395,-73.414,0.007085,0.04955,1313,2.8442
1337,2139.68,1084.384,15.314,24.037,6.26,4.881,2150,1098,10.619,0.22,-67.22,0.006817,0.04983,463,1.4871
1338,2116.014,1087.59,12.642,24.245,7.286,5.143,2128,1101,8.736,0.294,72.358,0.006941,0.0497,489,1.5951
1339,2708.396,474.71,7.6246,24.794,8.135,4.041,2719,492,6.447,0.503,-71.465,0.008352,0.04986,339,1.1947
1340,1300.299,481.019,17.034,23.922,5.898,3.715,1312,494,12.423,0.37,64.235,0.008834,0.05071,375,1.1996
1341,2744.102,485.808,9.3573,24.572,7.771,4.452,2752,499,7.399,0.427,-77.306,0.008025,0.04987,380,1.3696
1342,844.807,488.274,10.414,24.456,10.347,4.54,861,503,7.646,0.561,17.8,0.006621,0.05031,435,1.4552
1343,3288.511,512.025,24.274,23.537,19.3,5.129,3315,538,11.681,0.734,44.785,0.006521,0.05004,1026,2.2749
1344,1952.265,496.939,10.512,24.446,6.808,4.915,1967,507,8.185,0.278,-8.955,0.006558,0.0495,391,1.3106
1345,777.683,499.153,3.6008,25.609,3.664,2.963,784,506,4.478,0.191,20.361,0.006008,0.04992,155,0.67621
1346,3546.082,517.199,9.383,24.569,6.665,4.787,3556,533,7.843,0.282,72.778,0.007529,0.05045,335,1.2119
1347,881.44,1089.311,15.994,23.99,6.456,4.862,892,1104,10.802,0.247,-82.766,0.007225,0.0504,477,1.4947
1348,899.9,1083.028,19.515,23.774,14.863,7.312,925,1104,10.234,0.508,46.755,0.006868,0.05048,873,2.0188
1349,2864.292,1098.682,36.91,23.082,11.874,5.91,2884,1120,17.666,0.502,-68.76,0.006945,0.04983,908,2.0393
1350,3797.908,1080.982,27.768,23.391,8.292,6.5,3816,1102,14.539,0.216,57.6,0.007217,0.04983,775,1.7671
1351,1527.404,745.955,48.516,22.785,6.374,5.533,1548,767,23.586,0.132,-29.78,0.007192,0.04983,730,2.0652
1352,1536.941,769.176,30.409,23.292,7.955,4.48,1549,785,17.426,0.437,-66.604,0.007084,0.04965,598,1.5121
1353,1512.128,722.18,19.871,23.754,9.644,5.95,1537,735,11.661,0.383,30.961,0.007162,0.05006,674,1.7228
1354,1507.383,743.806,11.591,24.34,6.422,4.644,1516,757,8.872,0.277,85.085,0.006926,0.05,386,1.2867
1355,1517.582,713.647,2.079,26.205,3.326,2.261,1525,722,3.705,0.32,-14.266,0.007089,0.05009,77,0.55612
1356,1518.352,700.861,5.0525,25.241,5.03,3.501,1525,710,5.471,0.304,-88.75,0.007021,0.05011,208,0.88214
1357,3568.583,1051.6,71.206,22.369,8.098,6.637,3591,1076,28.091,0.18,-18.159,0.008166,0.05018,1111,2.3226
1358,3550.674,1025.692,63.256,22.497,11.89,6.078,3582,1044,24.723,0.489,-8.805,0.008157,0.05015,1279,3.0727
1359,3585.913,1070.055,15.665,24.013,5.948,5.39,3602,1082,11.076,0.094,19.726,0.00784,0.0501,445,1.5397
1360,3602.503,1023.438,16.886,23.931,8.809,5.203,3619,1035,10.851,0.409,1.029,0.006356,0.04991,545,1.5378
1361,3552.372,1069.791,3.6503,25.594,3.427,2.7,3561,1078,4.927,0.212,-51.442,0.008781,0.05027,126,0.74776
1362,3577.558,1028.471,3.6844,25.584,5.175,2.419,3584,1037,4.713,0.533,-53.052,0.007143,0.05008,143,0.72255
1363,1478.545,1027.266,6.179,25.023,5.126,4.157,1487,1039,5.849,0.189,-88.82,0.007888,0.05009,267,1.1235
1364,179.333,1102.099,35.079,23.137,15.133,7.357,198,1130,16.214,0.514,-56.081,0.00759,0.04997,1012,2.2611
1365,4105.941,1036.57,7.3416,24.836,6.136,4.176,4113,1051,6.472,0.319,-84.106,0.005786,0.05028,307,1.015
1366,888.291,708.165,24.195,23.541,11.909,6.039,913,731,12.685,0.493,-25.51,0.006768,0.05001,834,1.9017
1367,2459.145,1094.848,7.4536,24.819,6.432,4.854,2470,1107,6.447,0.245,-48.857,0.007684,0.04937,322,1.3033
1368,1607.312,715.689,18.306,23.843,7.626,5.456,1622,730,11.588,0.285,25.161,0.007236,0.04949,560,1.463
1369,456.798,1098.806,5.3027,25.189,5.014,3.686,466,1107,5.725,0.265,-27.217,0.007952,0.04969,201,0.86459
1370,2916.355,1049.612,18.464,23.834,8.703,5.781,2929,1066,11.246,0.336,85.059,0.007319,0.04988,619,1.8286
1371,2619.123,1101.774,4.7537,25.307,3.244,2.95,2626,1108,6.181,0.091,62.814,0.007427,0.05043,132,0.75415
1372,2063.019,721.57,7.1592,24.863,6.243,3.606,2073,734,6.505,0.422,73.904,0.007273,0.04989,289,1.127
1373,2402.834,1044.799,6.2438,25.011,5.474,4.264,2414,1054,5.851,0.221,7.213,0.008475,0.04985,283,1.045
1374,3664.743,1111.507,6.4772,24.972,4.624,4.093,3676,1120,6.518,0.115,-25.087,0.005829,0.04969,227,0.97183
1375,1415.818,726.357,3.8822,25.527,4.154,3.987,1425,735,4.121,0.04,-9.442,0.007087,0.05028,222,0.9253
1376,2176.31,1048.01,3.9287,25.514,4.086,2.982,2184,1056,4.863,0.27,-53.175,0.006972,0.04976,154,0.83511
1377,2526.739,1111.741,3.9308,25.514,3.459,2.797,2534,1118,5.089,0.191,32.825,0.006632,0.04985,141,0.68312
1378,4077.669,729.005,3.7783,25.557,3.874,3.318,4086,736,4.681,0.144,-3.42,0.009122,0.05015,157,0.86895
1379,2995.454,1115.461,5.7116,25.108,4.104,3.105,3004,1124,6.275,0.243,-37.291,0.008788,0.04995,188,0.86734
1380,3864.818,1121.352,6.3983,24.985,5.083,2.772,3871,1132,6.894,0.455,-86.347,0.007543,0.04995,197,0.94873
1381,2117.024,741.841,9.6101,24.543,9.473,5.364,2136,752,6.527,0.434,-11.711,0.008147,0.05014,537,1.5405
1382,4101.865,740.797,2.1235,26.182,4.187,1.849,4107,749,3.091,0.558,-73.363,0.009029,0.05008,115,0.6949
1383,632.399,1132.083,12.505,24.257,8.438,4.553,648,1146,8.901,0.46,19.732,0.006891,0.04975,459,1.5879
1384,525.04,538.193,110.36,21.893,9.789,7.69,553,564,35.179,0.214,-37.166,0.007619,0.05011,1716,2.7817
1385,485.48,531.284,33.977,23.172,9.004,6.149,504,559,17.214,0.317,-72.938,0.00753,0.05006,797,1.6855
1386,3398.093,750.318,7.607,24.797,7.8,4.042,3414,761,6.369,0.482,28.916,0.006433,0.05062,339,1.3003
1387,687.68,530.371,11.545,24.344,8.296,4.714,699,548,8.281,0.432,82.331,0.005512,0.05017,455,1.3824
1388,2252.61,777.866,39.073,23.02,14.741,7.941,2277,801,16.107,0.461,75.945,0.006986,0.04979,1322,2.4735
1389,1289.027,539.365,90.502,22.108,9.034,7.46,1318,560,31.564,0.174,2.507,0.009249,0.05045,1443,2.59
1390,1262.694,560.882,4.7074,25.318,6.006,2.572,1273,568,5.127,0.572,-36.621,0.008948,0.05042,194,0.80649
1391,1988.727,544.324,2.0845,26.202,3.137,1.57,1992,551,3.673,0.5,75.529,0.006314,0.04944,78,0.50791
1392,1981.848,538.352,4.2748,25.423,4.965,2.554,1988,548,5.296,0.486,-71.046,0.006266,0.04942,155,0.75468
1393,1359.192,788.163,46.286,22.836,8.763,6.619,1377,809,20.867,0.245,-16.782,0.007221,0.05013,965,2.3823
1394,1338.313,765.458,18.276,23.845,13.08,5.915,1362,786,10.189,0.548,-30.725,0.007187,0.05032,768,1.8262
1395,1380.617,790.444,8.4916,24.678,7.057,3.789,1389,805,7.238,0.463,-87.745,0.007218,0.04995,320,1.0187
1396,1803.215,762.568,4.9171,25.271,5.107,3.762,1811,773,5.191,0.263,-85.864,0.006991,0.04979,219,0.96252
1397,1903.271,784.345,26.875,23.427,13.918,9.973,1925,811,11.963,0.284,-80.016,0.008587,0.05049,1188,2.3083
1398,3802.667,771.423,4.323,25.411,4.354,2.75,3809,780,5.314,0.369,87.842,0.006608,0.04972,158,0.73667
1399,440.938,782.514,13.126,24.205,9.907,3.765,458,797,9.553,0.62,-30.214,0.007328,0.05039,443,1.5187
1400,754.599,789.532,9.7397,24.529,9.144,3.995,772,801,7.263,0.563,26.554,0.008442,0.04965,429,1.3699
1401,2991.106,787.974,7.2267,24.853,4.261,3.616,3001,798,7.52,0.151,-49.542,0.009937,0.05015,210,0.96849
1402,4028.225,809.427,108.24,21.914,9.237,7.619,4050,839,35.652,0.175,-78.246,0.006875,0.05038,1551,2.6107
1403,3627.396,803.673,15.327,24.036,15.702,4.396,3653,815,9.786,0.72,-0.692,0.007428,0.04954,566,1.5532
1404,3133.548,918.807,1548.6,19.025,15.715,12.238,3196,982,160.762,0.221,-82.092,0.008887,0.05019,8435,NA
1405,3145.492,998.035,66.144,22.449,11.466,8.481,3175,1021,24.642,0.26,-14.654,0.008546,0.05066,1390,2.5863
1406,3113.54,821.797,87.773,22.142,10.526,8.517,3137,854,29.618,0.191,77.027,0.008529,0.04997,1666,2.7456
1407,3081.821,967.338,28.005,23.382,10.118,5.949,3103,987,14.752,0.412,54.845,0.00859,0.05043,765,1.9611
1408,3149.301,824.68,42.819,22.921,15.348,8.718,3170,857,16.704,0.432,-82.765,0.008688,0.05026,1497,2.8075
1409,3112.812,967.493,30.045,23.306,10.865,7.019,3134,991,14.269,0.354,51.272,0.008699,0.05041,1012,2.2844
1410,1158.919,814.127,17.568,23.888,9.645,6.405,1177,830,10.13,0.336,27.63,0.007054,0.05047,712,1.728
1411,2333.233,821.938,21.729,23.657,8.353,6.011,2349,843,12.823,0.28,78.687,0.007485,0.05014,623,1.708
1412,3892.869,815.211,4.657,25.33,5.279,2.76,3901,823,5.437,0.477,-37.873,0.006068,0.05034,174,0.87678
1413,4178.954,825.22,6.7053,24.934,4.603,4.026,4188,834,6.937,0.125,45.667,0.007026,0.05021,216,0.95287
1414,3397.296,826.2,4.8377,25.288,4.263,2.868,3405,832,6.042,0.327,-2.431,0.00765,0.05067,145,0.6883
1415,2481.548,821.161,32.957,23.205,10.954,7.315,2504,841,15.915,0.332,-53.495,0.007061,0.05031,933,2.1701
1416,2470.175,565.302,209.2,21.199,12.063,8.121,2496,596,52.247,0.327,-19.64,0.008068,0.05001,2347,3.5692
1417,2510.67,568.999,44.446,22.88,13.603,5.886,2535,604,19.856,0.567,52.519,0.007801,0.05026,1018,1.8495
1418,2497.178,584.947,32.204,23.23,5.954,4.854,2511,597,18.742,0.185,-0.729,0.007926,0.05008,527,1.5684
1419,2491.431,543.921,6.8385,24.913,4.569,3.071,2500,553,7.166,0.328,-87.359,0.007998,0.05053,204,0.89367
1420,2503.447,549.047,2.0316,26.23,3.97,2.062,2510,555,3.143,0.481,27.975,0.007946,0.05059,96,0.57043
1421,2233.437,832.787,10.397,24.458,8.658,4.45,2250,847,8.149,0.486,0.812,0.00635,0.05033,380,1.4113
1422,1229.105,835.636,3.492,25.642,3.581,2.314,1235,844,4.706,0.354,60.684,0.006991,0.05054,133,0.75109
1423,1492.88,817.06,12.515,24.256,9.174,4.079,1502,839,9.221,0.555,74.082,0.006782,0.0499,417,1.3249
1424,1193.503,813.081,5.3099,25.187,3.893,3.072,1201,822,6.205,0.211,74.126,0.007221,0.05055,166,0.77363
1425,560.634,844.454,10.142,24.485,7.6,4.218,574,856,7.794,0.445,-26.063,0.007299,0.04958,404,1.3273
1426,2734.974,569.487,30.485,23.29,14.946,6.132,2763,595,15.333,0.59,-50.357,0.008007,0.05019,845,1.9308
1427,834.786,557.892,10.388,24.459,6.23,3.742,844,575,9.026,0.399,-85.793,0.006402,0.05004,300,1.3625
1428,3339.166,849.535,4.8289,25.29,5.88,2.468,3346,860,5.587,0.58,-83.108,0.007208,0.04967,182,0.88851
1429,1899.867,563.203,3.6376,25.598,3.557,3.078,1907,570,4.722,0.135,-50.968,0.007194,0.04967,142,0.77898
1430,745.434,830.765,21.411,23.673,11.697,8.479,771,850,11.112,0.275,-25.248,0.008205,0.04989,888,1.9299
1431,903.556,853.077,7.8247,24.766,6.28,3.964,912,865,7.121,0.369,88.887,0.00561,0.04975,289,1.2432
1432,1922.303,572.601,4.3013,25.416,5.167,2.937,1932,580,4.806,0.432,39.547,0.007241,0.04989,197,0.89088
1433,2993.458,831.812,12.013,24.301,8.778,5.047,3008,845,8.76,0.425,-23.344,0.008831,0.05025,443,1.2164
1434,276.75,865.765,18.67,23.822,12.177,3.979,296,879,12.234,0.673,30.168,0.009805,0.05005,521,1.4274
1435,3961.451,868.078,8.2734,24.706,6.962,4.454,3974,881,7.137,0.36,64.727,0.006899,0.04986,325,1.1845
1436,4108.33,835.593,38.12,23.047,12.133,6.095,4136,852,17.44,0.498,0.049,0.006959,0.05018,1045,2.0933
1437,2334.455,874.177,20.65,23.713,8.636,5.679,2350,890,12.369,0.342,33.73,0.006816,0.05004,624,1.9871
1438,3873.049,838.428,17.561,23.889,7.455,5.221,3887,853,11.394,0.3,-45.841,0.005969,0.05015,533,1.9119
1439,839.908,840.081,6.6105,24.949,7.911,3.818,854,850,5.71,0.517,16.468,0.005768,0.05028,329,1.1723
1440,333.93,891.522,44.058,22.89,7.534,6.641,360,908,21.304,0.118,48.322,0.009103,0.04977,811,1.9645
1441,3234.205,843.159,7.6425,24.792,7.887,3.588,3248,853,6.557,0.545,14.551,0.00744,0.04975,336,1.0518
1442,3903.672,848.102,5.3845,25.172,4.628,2.733,3913,854,6.486,0.41,32.291,0.005655,0.04997,153,0.79132
1443,962.254,849.59,3.6858,25.584,4.97,2.744,970,857,4.227,0.448,29.767,0.005639,0.04987,187,0.90827
1444,981.737,866.031,6.8407,24.912,8.235,4.095,992,883,5.808,0.503,87.784,0.005784,0.05017,336,1.168
1445,1781.509,866.74,8.4653,24.681,4.589,3.218,1792,876,8.213,0.299,40.572,0.00791,0.05039,232,0.85139
1446,585.559,1213.184,142.15,21.618,12.586,8.678,611,1253,40.188,0.31,-64.007,0.006038,0.05004,2156,3.3398
1447,584.035,1162.825,121.69,21.787,16.826,8.343,625,1192,33.547,0.504,21.559,0.00715,0.04997,2525,3.2809
1448,545.061,1193.252,19.467,23.777,12.078,4.097,563,1212,11.468,0.661,-52.438,0.00701,0.05014,645,1.7344
1449,556.489,1213.15,16.369,23.965,8.021,5.397,567,1233,10.963,0.327,67.22,0.006162,0.05007,497,1.5204
1450,590.815,1133.962,6.6993,24.935,5.115,4.021,602,1143,6.317,0.214,2.812,0.007387,0.04987,269,1.147
1451,557.238,1198.155,4.8219,25.292,4.399,2.89,566,1204,5.956,0.343,-30.831,0.00648,0.05008,153,0.8317
1452,1436.979,877.417,21.162,23.686,9.809,5.462,1458,897,12.848,0.443,31.753,0.007536,0.04948,587,1.424
1453,2445.656,905.636,24.298,23.536,7.231,5.009,2464,923,15.005,0.307,-43.687,0.008369,0.05002,532,1.7036
1454,2455.614,883.029,16.451,23.96,5.407,4.066,2467,896,11.914,0.248,77.279,0.008336,0.05022,389,1.265
1455,2672.02,886.628,31.796,23.244,7.492,6.166,2687,909,16.877,0.177,-55.211,0.007487,0.05047,726,1.7956
1456,3858.364,882.23,5.9223,25.069,4.724,2.773,3867,890,6.434,0.413,49.208,0.006899,0.04991,187,0.90191
1457,1731.23,887.183,10.156,24.483,7.667,5.13,1745,903,8.241,0.331,-47.461,0.007615,0.05042,346,1.2869
1458,2869.619,882.031,13.423,24.18,6.902,4.972,2883,895,9.304,0.28,-48.483,0.008511,0.0505,478,1.5712
1459,671.569,1158.764,24.52,23.526,14.822,8.177,696,1185,11.84,0.448,74.101,0.007116,0.05003,1029,2.4241
1460,1175.79,881.847,6.2777,25.005,5.507,4.272,1188,893,5.876,0.224,29.406,0.005755,0.0506,268,1.2238
1461,1559.954,1141.419,6.331,24.996,7.713,3.793,1577,1151,5.948,0.508,0.418,0.008326,0.04958,277,1.0247
1462,3617.342,889.458,8.4067,24.688,7.037,3.981,3628,902,7.047,0.434,61.825,0.006286,0.04938,335,1.2975
1463,3008.494,892.305,7.804,24.769,6.29,3.766,3020,903,7.061,0.401,-33.854,0.007872,0.05045,292,1.1917
1464,1567.1,897.45,28.236,23.373,15.943,5.55,1598,914,13.963,0.652,9.993,0.006813,0.05045,933,2.1244
1465,3917.095,894.78,6.629,24.946,4.093,3.299,3927,901,7.178,0.194,-11.589,0.006868,0.04944,193,0.86203
1466,1760.099,903.821,8.5445,24.671,10.051,3.616,1779,918,6.552,0.64,-26.441,0.007905,0.05041,417,1.226
1467,2543.803,910.624,6.5938,24.952,6.102,3.916,2555,921,6.288,0.358,36.474,0.009105,0.05006,259,1.0629
1468,805.214,914.588,6.5972,24.952,5.75,4.42,818,924,5.9,0.231,-9.114,0.005951,0.05057,297,1.0243
1469,2233.715,616.357,160.06,21.489,13.555,6.992,2262,648,44.661,0.484,45.252,0.008628,0.0499,2010,3.1629
1470,2233.175,593.521,13.648,24.162,9.042,4.169,2246,606,10.026,0.539,63.15,0.008705,0.0501,414,1.2954
1471,2275.636,653.738,19.112,23.797,15.492,7.039,2303,677,10.292,0.546,44.22,0.009876,0.04967,832,1.8191
1472,2009.614,920.146,8.1227,24.726,6.773,4.203,2021,934,6.963,0.379,58.753,0.006768,0.04988,320,1.2278
1473,230.948,584.165,4.1132,25.465,4.448,3.022,239,591,5.098,0.321,-22.535,0.006416,0.05002,156,0.83696
1474,235.273,599.983,19.9,23.753,9.817,5.679,254,617,11.52,0.421,-28.56,0.006902,0.05012,688,1.7534
1475,26.176,600.483,6.2415,25.012,7.15,2.875,38,612,6.153,0.598,45.584,0.006294,0.05021,247,1.1011
1476,294.61,910.866,49.483,22.764,12.643,6.668,311,935,21.427,0.473,-40.909,0.009343,0.05037,1022,2.2194
1477,319.915,929.96,8.2926,24.703,7.427,4.888,331,948,6.604,0.342,-72.135,0.008854,0.05034,384,1.3467
1478,323.323,601.801,8.0722,24.733,3.991,3.249,331,611,8.066,0.186,-69.287,0.006464,0.05009,218,1.0121
1479,3890.122,609.033,7.8875,24.758,6.185,4.682,3900,620,6.975,0.243,-29.827,0.006667,0.04958,310,1.2214
1480,3963.782,1277.833,797.35,19.746,14.97,11.863,4012,1326,111.045,0.208,-24.978,0.007183,0.05061,5689,NA
1481,4032.58,1265.565,143.67,21.607,12.377,9.765,4064,1299,40.577,0.211,84.708,0.007185,0.04972,2083,3.2285
1482,3908.073,1297.57,75.836,22.3,13.001,8.324,3926,1321,27.37,0.36,-28.603,0.006777,0.05067,1438,2.8888
1483,4055.849,1296.933,61.121,22.535,7.818,7.29,4083,1315,25.329,0.0679999999999999,17.485,0.007269,0.04953,1067,2.3453
1484,4081.127,1193.147,69.528,22.395,10.25,7.345,4107,1223,26.165,0.283,-65.392,0.006905,0.0497,1337,2.531
1485,4052.193,1211.562,40.82,22.973,11.836,6.671,4071,1240,17.93,0.436,82.118,0.007182,0.04949,1130,2.1062
1486,3974.654,1247.262,2.6398,25.946,3.169,2.439,3979,1254,3.996,0.231,61.984,0.006911,0.05033,101,0.61733
1487,2485.644,623.258,38.704,23.031,7.059,4.377,2501,641,20.987,0.38,54.16,0.007654,0.04944,600,1.6574
1488,3797.47,1188.279,3.8972,25.523,6.091,2.019,3805,1199,4.714,0.669,57.48,0.007695,0.04953,163,0.83232
1489,1065.867,616.818,6.6053,24.95,4.443,2.965,1077,625,7.272,0.333,9.853,0.006652,0.04908,179,0.79507
1490,3844.647,941.635,52.61,22.697,11.403,7.809,3865,976,21.071,0.315,-70.924,0.007154,0.04981,1305,1.8238
1491,2169.435,926.584,5.4248,25.164,4.61,3.829,2179,938,6.012,0.169,-89.537,0.007415,0.0499,191,0.88052
1492,1208.88,1198.153,5.0973,25.232,9.684,2.956,1217,1215,4.737,0.695,83.18,0.006197,0.04962,293,1.0255
1493,1050.232,1192.631,6.128,25.032,5.455,3.411,1062,1201,6.14,0.375,-24.818,0.007078,0.04984,228,1.0135
1494,984.6,932.163,5.2252,25.205,6.502,3.745,996,943,5.089,0.424,25.419,0.006633,0.05054,264,0.90556
1495,1148.239,941.383,7.3509,24.834,5.688,3.804,1159,953,6.999,0.331,51.106,0.006485,0.05026,265,1.0931
