X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,692.39215698924,387.739607913975,843416.667613984,526.755,2787.029,16.8994834310632,21.8141164453663,0.367,-41.384,27.418,17.367,31383,0.1527961994633223
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,599.922492339904,329.957370786947,621874.647443819,387.352,453.072,17.3075800814185,20.062218583073,0.349,-40.146,24.865,16.192,22829,0.18618816182139358
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,493.347117004487,404.54463594368,627001.982989642,2460.14,1070.896,17.6536827955155,21.2070245585042,0.159,-16.638,23.125,19.446,22435,0.1762897016261622
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,379.894927282921,315.312789644825,376317.967153342,1471.007,1174.506,17.9496338260384,16.318697630387,0.158,26.12,17.784,14.967,15512,0.1375785740214258
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,443.088660400063,288.007629260041,400907.795116821,4049.428,1094.856,18.0792022872622,16.5549157298973,0.224,-56.688,18.793,14.584,14698,0.10065697028982648
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,595.376522280483,303.642026363046,567941.309777123,2088.553,725.351,17.954435089881,19.0957282395828,0.47,-48.693,26.23,13.901,18373,0.22771783093146522
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,315.90907452977,296.954530057984,294714.7884495,2043.777,361.033,18.3568474188365,15.261059760187,0.141,19.788,16.466,14.139,12125,0.16793763565048916
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,399.485934914333,343.557904026326,431172.75474102,1437.447,4061.762,18.5581015114878,16.8517403567406,0.261,-0.793,19.603,14.486,12046,0.3766189368633328
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,327.439523003788,324.16512777375,333462.702290722,3042.119,2889.904,18.5407308092198,15.1467937820187,0.101,63.876,15.975,14.369,11065,0.2260111911491633
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,288.988716731196,248.530296388828,225636.885750891,373.018,883.074,18.7845327076474,13.3784260030842,0.18,-24.466,14.774,12.109,8882,0.22231030663974918
854.5,2942.4,18.8675993758472,9.692,0.28,66.0,381.07900661849,274.376884765313,328482.636650088,855.003,2942.023,18.9362099015053,16.4734308926526,0.265,66.35,19.215,14.118,10770,0.1860972648732144
200.8,395.8,19.163435126387,8.731,0.17,88.1,315.344395430573,261.735848207375,259297.421782893,199.766,395.381,19.2372468886259,14.5332112799615,0.0570000000000001,-84.978,14.966,14.114,7963,0.26754668423903394
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,294.879310298431,262.442586165604,243124.364528113,3503.453,419.692,19.0859248440595,13.4207961527996,0.225,64.735,15.245,11.82,7730,0.21307802962614147
3395.6,774.1,19.2144713590003,8.412,0.15,70.6,302.024882640491,256.721150244417,243587.07862794,3395.562,774.585,19.3138732026135,13.3263777991246,0.195,57.853,14.853,11.955,7191,0.22133890439945553
1148.4,4046.5,19.0248973621797,10.065,0.19,69.9,355.583219901485,288.022408120203,321749.149896107,1147.662,4044.016,19.0291555523981,17.7562147966282,0.149,-67.936,19.248,16.375,10436,0.5183338404598131
1783.4,3041.8,19.7152297368924,7.477,0.14,-5.0,254.038102866705,218.472768465367,174359.672878439,1782.782,3042.352,19.7967238479077,12.7221747711624,0.193,-7.821,14.162,11.433,5956,0.23244210337448035
3927.8,3879.3,19.6634651170865,7.021,0.25,-8.0,265.338810240242,199.004107680182,165887.129042206,3928.211,3878.531,19.7093785070937,11.9087132444694,0.181,-7.175,13.159,10.773,5321,0.19709093372360917
342.2,2519.4,19.664671706824,9.44,0.42,77.1,355.699898535417,206.305941150542,230539.501032432,342.183,2518.853,19.7792423027452,14.4314808599811,0.303,76.337,17.286,12.042,6906,0.2539317808988198
2266.4,3089.2,19.6086701443024,9.051,0.27,39.7,313.397009722537,228.779817097452,225248.770695774,2265.217,3090.174,19.6985308804792,14.8058762202715,0.094,50.447,15.555,14.095,7053,0.35527590771366907
1705.5,442.3,19.3281798107021,6.879,0.02,13.4,245.271899915608,240.366461917296,185213.030915437,1705.164,442.585,19.3555495580135,12.9352650322674,0.105,-72.066,13.673,12.233,6954,0.10373779734422986
171.4,1729.8,19.6677306987168,6.157,0.11,75.6,225.909817162127,201.059737274293,142695.437552557,168.814,1730.237,19.71131573379,13.0006836349478,0.264,3.038,15.154,11.15,5692,0.5317238489099652
3986.2,1200.2,19.2613623112116,7.98,0.14,62.4,288.719097308623,248.298423685416,225216.054735462,3987.026,1200.715,19.3135073885249,13.2653509247588,0.203,25.169,14.859,11.848,6751,0.22086582991493237
4046.6,2149.2,19.26950947374,9.999,0.23,-40.1,345.721777644738,266.205768786448,289130.610134412,4047.128,2148.056,19.3861058271586,15.0577142500447,0.151,-50.36,16.342,13.883,8225,0.34332352853962816
1846.0,3129.4,19.6000597989955,8.902,0.38,3.5,337.552620074647,209.282624446281,221934.351662427,1845.347,3128.808,19.7165118873857,13.3575098344714,0.118,9.396,14.223,12.541,5969,0.29208671819038196
1435.0,1934.1,19.9776660757602,6.645,0.18,13.5,230.917144261487,189.352058294419,137364.997002121,1434.624,1932.743,20.0593733036561,12.5273413773234,0.184,73.141,13.868,11.314,4922,0.32559888512547364
1839.7,576.6,19.9082415459492,5.801,0.05,-32.6,201.517605815925,191.441725525129,121199.120277458,1839.88,577.234,19.9728064247436,10.5431560208507,0.08,-32.537,10.992,10.111,4286,0.18452825209274834
424.6,166.0,19.8387475721631,8.306,0.24,-38.4,279.347215033793,212.303883425682,186316.86023594,424.008,164.69,19.8760522582666,13.5511289708275,0.029,-43.393,13.752,13.354,5762,0.2970343540486755
658.8,3698.6,20.0077311060648,8.411,0.49,56.4,331.540088873022,169.085445325241,176113.297146847,658.977,3698.708,20.0793669837549,13.8274939438786,0.512,62.822,19.794,9.65,5614,0.1491504119294222
3439.2,920.0,20.1371833067504,6.307,0.2,34.4,219.824207971321,175.859366377057,121448.147249356,3437.622,918.88,20.2148045875454,11.9235128108289,0.21,35.7,13.415,10.595,4317,0.41698135325445035
599.6,947.2,19.8979623505872,6.906,0.3,-29.3,259.535835763076,181.675085034153,148129.847919464,600.119,948.173,19.9037588081393,13.8153812449024,0.298,-42.938,16.489,11.575,5535,0.22085755406365296
398.8,3285.1,19.9775851295134,6.962,0.21,-82.7,241.4677156468,190.759495360972,144708.856312914,399.414,3288.777,20.0294552982019,13.5072393359635,0.201,-76.271,15.111,12.078,5069,0.7527462593951635
795.1,112.2,19.9464663692941,6.28,0.21,73.6,229.358985322421,181.193598404713,130559.50091675,794.842,109.238,19.9693380710448,12.23331714622,0.399,-87.42,15.78,9.484,5012,0.5963988195304591
