X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,130.662737369889,73.1711329271378,30035.9521953255,526.81,2786.579,16.8476890757763,12.5558177756767,0.399,-37.2,16.196,9.733,10597,0.041437058279427154
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,116.045375573119,63.8249565652154,23268.4920482548,386.703,453.443,17.2496832553138,14.4633262443672,0.221,-34.799,16.387,12.769,11304,0.19429456311493012
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,101.750255573071,83.4352095699185,26670.7201567411,2460.512,1071.45,17.5920666687671,12.3110516670592,0.179,-3.561,13.587,11.153,8551,0.01980368382896365
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,74.4205884858798,61.7690884432802,14441.5618606676,1471.399,1175.052,17.908379137396,9.38722271260249,0.156,34.109,10.218,8.62,5614,0.03044032860430764
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,90.2968571297626,58.6929571343457,16649.7799626092,4049.731,1094.907,18.0115901768814,11.0604484953821,0.249,-38.869,12.763,9.58,7246,0.0585819467531362
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,127.455555256288,65.0023331807069,26027.8075803073,2089.231,724.847,17.8853395014041,12.2692350953105,0.446,-50.815,16.484,9.133,7775,0.019197770575408068
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,63.7890175820791,59.9616765271543,12016.2665511215,2043.068,360.592,18.3042332326936,9.4791432524253,0.072,30.871,9.84,9.134,5474,0.038741435708026795
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,91.5945158752421,78.7712836527082,22666.6462595361,1436.874,4061.78,18.4320558899961,13.9933556819656,0.142,43.034,15.107,12.968,8066,0.3687762005343025
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,70.2382047973408,69.5358227493674,15343.7627011108,3041.564,2890.489,18.4491202946801,11.0311929975864,0.098,57.309,11.615,10.477,6058,0.08753951134674276
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,59.8926050708937,51.5076403609686,9691.58325321978,373.351,882.729,18.7219402239189,9.00209315659419,0.188,17.724,9.99,8.109,4304,0.14238458333982776
854.5,2942.4,18.8675993758472,9.692,0.28,66.0,89.0252931209383,64.0982110470756,17927.0650227271,854.286,2941.31,18.8464264611014,11.4720206087681,0.292,72.636,13.634,9.65,5508,0.226142640896861
200.8,395.8,19.163435126387,8.731,0.17,88.1,74.3315920453596,61.6952213976484,14407.0424046781,200.262,395.982,19.1297278556758,10.8720394112604,0.21,73.712,12.232,9.66,4890,0.13208992953119972
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,66.1775527129409,58.8980219145174,12245.0703516176,3502.82,419.363,19.007419202705,9.58598389034741,0.094,-89.136,10.071,9.122,4328,0.05804622759748221
3395.6,774.1,19.2144713590003,8.412,0.15,70.6,70.9173710931994,60.2797654292195,13429.9394392252,3395.619,774.53,19.2118060215102,10.0297167636978,0.09,66.77,10.514,9.564,4264,0.08625281390949165
