id,x,y,luminosity_counts,xx,yy,xy,area_pixel
1,178.990482755841,9.88885770802312,49.9029269967303,10.9028932921552,12.4672886281238,0.311778263636109,518
2,616.069283259731,15.0281188295513,30.4932885764113,21.3159412406306,26.0768256861221,-13.1604300755496,666
3,935.18308131643,6.56645704881322,NA,7.11179465530458,8.91334529549722,-0.219533215223746,273
4,1298.82079282827,6.09015346387425,77.0232852952628,37.9142053110175,27.7170354753844,0.776532702835083,770
5,1699.03586275634,6.62500974113735,NA,7.97826042531799,10.0812432349519,-0.274924717942539,542
6,1866.78851197177,10.0770275830848,14.1615755004227,9.83287977118455,7.79790886420263,-1.00251071685133,359
7,2805.656143483,6.75581046930332,NA,6.18341371036944,7.41850230979392,-1.15367671752196,92
8,3026.11328094135,11.2708657395352,11.1244671650556,13.7046250261644,16.138695572534,-1.80920778544945,317
9,3292.87463572303,7.26875356310387,5.76477553043981,9.68526264465439,14.5021382544481,-1.00954323531085,166
10,3541.96609035864,6.63577826912075,NA,6.49092859976442,9.21410267535552,-0.502200193339923,285
11,3750.05009583664,6.97545878098461,104.519676664997,27.0008059663475,18.3881793711768,-0.406251499478491,751
12,4192.50966752866,10.0646358785212,NA,12.5066185527299,7.26481796575866,2.38727977760067,182
13,415.149015815012,10.0450565761857,NA,7.22809871701963,6.461635830268,1.40409005626441,135
14,519.974763851895,10.0310421536288,NA,6217.83512906915,2407.76332339084,377.153856766814,167
15,4095.04761431936,16.3198940091503,17.1343709419529,9.65090563867048,11.3153336268747,-1.18778181341568,415
16,2387.92744083632,17.2367048039439,27.0832525622382,23.4862077223687,18.8949262965973,-1.84709962525175,539
17,1450.95773643691,17.9282357750622,NA,7.51397657568034,6.55613787603504,2.18454100833428,276
18,3253.97809549849,25.4042833438806,70.7491815649798,22.9235830373122,34.6205353923731,1.53045485088759,950
19,3822.5584577993,18.6636621791281,17.72211593419,114.759725542507,19.6098015213759,-10.9174354996525,440
20,887.176907454586,21.1425294925063,33.5584809727669,29.6602942824421,13.0722096757685,4.82529692488139,674
21,967.164541373726,22.1526423496594,20.7374706137819,18.6887485753144,14.8602984057877,1.56646494653394,491
22,1212.01497273489,28.5855808280448,51.6042436211743,38.7422884900595,41.2687495847561,-14.6154251493256,871
23,3378.58836139928,23.6674988454606,NA,867.595514450647,157.50534251869,294.775366332,2534
24,3696.43644971314,22.4015467666025,14.0037542566455,18.5314704560613,31.0715635298494,-3.54403027821114,341
25,1056.07504795953,20.8247348146015,5.68205278185815,6.53824073669908,14.2052708787362,-2.48189944922479,207
26,829.366498407255,28.5549212354622,54.9888885494706,8.49153501252081,8.34705295932531,0.279260478605105,736
27,1645.89090923971,21.9201447377227,NA,45.7007015616109,45.8967470780337,7.8207562142006,173
28,2620.1518914641,27.0057572714381,12.9716134245725,11.0643509713291,17.2329013965906,-2.67238756722382,396
29,3794.94057364804,23.8762391968013,5.6513118112664,14.7557759725521,9.05033031283721,2.08663125882339,158
30,4075.0625491264,27.8182488084469,NA,7.83769158198889,7.73294228702206,1.22201713397892,336
31,1350.77844943222,29.8867168481609,14.0102805282588,8.47034275649826,7.85245535740895,0.192100928414496,380
32,1434.88249283499,28.7888197211335,10.5580955113191,17.3639066706333,27.0901227387215,8.60139778940013,303
33,476.872177099045,29.9045291160524,5.57210365188348,5.15013212971466,14.0712577847758,1.18489427117408,228
34,4147.8205887367,27.0630640352426,3.75559048168764,6.13091954217339,7.72381538322931,-0.144334519031259,146
35,3566.89286105061,28.0761424896938,4.7410770501175,17.2660106543918,8.01577975469001,-1.78219323865386,151
36,3492.29812313767,31.7110142852532,11.2134014407175,13.9458731954092,8.2399801780466,1.08850095318644,365
37,1285.59215979968,30.5583518199317,NA,102.444473801893,84.3168659115988,-18.3867591855111,112
38,125.719911975987,36.976349966424,23.6620040510634,36.3195589610865,31.0422497840474,-8.47034429192889,482
39,27.735321388119,34.9911045705802,7.05227272763659,6.98372021440525,11.3110741133608,1.44631315386925,277
40,1556.90082929871,35.9896991879184,NA,5.6893835451777,9.50749885596829,-0.251436819531681,271
41,3147.61811743045,30.8171952629545,27.379071724601,32.2581947312725,37.5655155223522,-26.1200949826198,605
42,350.085889484884,9.24854716304873,145.116878827964,22.9165678945241,25.6573578812761,-4.97164346409036,669
43,647.847918375276,34.4298998975004,NA,6.51320591669777,4.70173860473359,1.1539305232368,206
44,1592.1609308117,36.9531970182871,29.7733986184911,43.5614325430808,325.142746384887,-83.0870478217597,805
45,2896.20458030651,36.7292600482432,8.598886811939,10.8327226551629,8.84836305806237,0.591992365189612,298
46,293.789968107102,35.8070160678538,NA,5.79841828058729,6.54553188543494,-1.70422556184456,146
47,596.119429061285,40.9405121439039,18.3849481128245,16.6940274766324,19.7954188527245,0.864151272250067,450
48,1790.2576831937,49.1515027227788,137.707240630463,35.8375462245753,33.9882749058101,11.0690390410693,1308
49,157.948333179095,41.823492698035,17.2082987461437,9.00373947849977,12.906841303533,0.189130737070557,400
50,260.060743845901,38.5887232908993,8.0035514146569,13.2985866792778,13.8286558957782,-2.04865657488695,245
51,1725.52968116003,41.0366210029126,11.9981411481955,13.8413778751038,38.8948229141572,-8.76083465453173,330
52,1857.0592869978,38.8599183698568,NA,7.13790651690173,6.64317476168102,1.64378803050958,112
53,988.009250293121,42.7317107616915,NA,7.04934235776226,7.83775246617111,-1.20602290986469,195
54,2175.18317100883,45.8588056838623,13.013059737227,7.73663703715477,9.79131548844139,0.246127590404294,368
55,2752.9043120858,64.0983408067891,1407.00099441885,32.6074548778382,46.7787286825256,9.05727836199978,2553
56,3186.97750303747,42.9933125740095,NA,5.34513753184313,7.78240261397544,0.0559437928916202,134
57,2280.84115326032,63.1487920068395,294.844824258712,45.2652456457436,49.2767837809933,-6.4378400514497,1773
58,2542.77531285174,46.0532440440439,5.52320068844733,14.5718658786029,10.7824817407686,-1.7364725892278,168
59,2489.24088177873,49.3363453137415,9.43517014237131,7.73780388669684,8.04394491162818,-1.62917790230823,308
60,3225.68808164915,50.1229598478165,9.58683475809107,16.2715200485538,12.8506680592727,-2.49779498125983,302
61,3757.12190705448,42.2044757057878,40.621763317234,17.4254931221322,16.9152979229111,-0.47732771237724,1094
62,3846.9452836603,53.8036861241158,215.597798358455,44.8601069953751,27.658520737842,-1.95563554743528,1766
63,841.133963804173,55.9279101666762,16.4691278266623,14.5842985932147,16.3331050200961,0.773096223239348,560
64,921.131828630233,55.6202541830889,6.90263489905811,8.03037310180084,14.4080393687801,-0.913316828352272,253
65,3122.7383732818,57.6798560466024,NA,8.995144835742,8.39050438205837,-0.225295830554246,372
66,1054.52283211474,71.8439524044968,109.621393274708,18.7731994233375,28.4114296390957,-1.23680554917847,1145
67,1827.5558854773,58.1798732908387,NA,0.0833333333333333,0.0833333333333333,0,164
68,2420.08940363079,63.7114482234257,39.2217950177392,8.91914296079046,9.46692186903079,0.595672460632864,598
69,2370.51733785351,65.7807921017502,23.6851978575227,12.9173041897253,11.9729537110595,0.284949323694267,509
70,6.58511427879797,61.9713843455065,NA,7.14872737436057,8.18264679110925,-0.724917225459902,152
71,2999.39324802567,64.4322365416928,40.839498595038,21.3962887662512,17.5756659964814,-1.03898247853475,789
72,1906.14165690774,66.9243113797748,35.9173346275289,8.62042083630139,8.34807636166841,-0.0406228830143319,691
73,709.723116543134,71.7879068678342,100.958966365469,19.3344780156491,23.7520216442386,1.35837382706752,1008
74,2548.91281505634,65.3353061523796,10.2953258175136,18.1804020811025,16.5235432550044,5.17927933263927,286
75,317.261490660547,63.1680341614576,NA,7.32082745215596,3.52421724524575,2.07461623568116,170
76,791.771609774137,65.8599501567834,NA,5.3187869023914,7.58279559131461,1.01733409925412,230
77,1703.93809842852,62.56834498863,3.97968759662217,24.1065978939879,4.22118881642508,-4.9989541287305,113
78,2588.24241279213,67.2967922391918,27.9358975928737,32.5443937676499,14.5967789092847,0.960695868247155,632
79,1386.28391886054,65.4415400920533,NA,3.31479835823543,5.9810616077679,2.05354605958328,125
80,3590.92390357299,67.6224653104577,5.14929362937869,9.64923592876725,8.37233756902151,0.507707434961141,204
81,3784.69939419406,67.8149214417724,15.3220234256716,25.0611259321341,23.652203206735,-6.40393830990337,360
82,661.792911069522,72.5340226384926,18.1813664547982,16.9114105510487,15.4601128466802,1.41777219630712,442
83,3895.93893903111,70.4093499781846,10.3407851542081,10.7341105704149,12.2559430324506,1.86517416145341,310
84,523.825722859701,71.2422554280549,NA,6.69113970215108,8.09125265176379,-0.111080177965903,316
85,1853.09385467419,74.8593906910828,18.8549234527376,9.72056332694225,22.0780635841288,-1.78896747118507,456
86,50.9594820374771,75.1694400546174,9.93565134801843,12.1263536532326,13.6697067627971,-1.75276380122248,327
87,2008.32558337072,75.206513521246,6.13299939203262,8.13230917331637,28.0461306630672,-4.13820030621485,210
88,183.971530321617,86.8770288454565,171.021405550581,56.7083766218545,37.7132750411799,18.1212275985076,1588
89,408.143448731118,77.915571084922,9.76427665352753,7.93249324102772,14.0769189478976,0.540127871504215,324
90,810.092223132084,77.606283835276,NA,19.7502456073359,29.2373133498703,10.1359953754024,128
91,1703.28965150227,78.653067704489,7.77715993414023,29.1123708197121,14.4975406541505,-8.82242533615957,195
92,1645.61838010565,81.3177708149122,7.39950073589062,36.2056923560644,31.8994976773198,25.8708005223804,125
93,3557.77410550601,80.7697374895139,8.134966622104,6.59063427074043,7.87712426075793,-0.811660539460553,297
94,2114.23016753755,81.1305499370974,3.94779208970505,7.47203763848218,4.81269796808003,-2.96004998032914,196
95,2692.70962053735,80.4810194255477,NA,6.54843227220765,6.25681061236955,-0.658423329613609,125
96,1185.1265773926,81.0059285370134,4.31802403984892,18.3975053195669,7.96276914155758,3.18529498472739,92
97,1804.05157528202,86.2266835029333,13.5532293220639,12.447700490115,9.2773358608801,0.5955635509148,367
98,2842.23249847541,89.1360493433986,16.041493619876,11.8994792685431,12.2805891681799,0.31761454481198,424
