527.0 2786.5 11480.402 1.882 0.56 -38.8 1 127
387.3 454.0 7569.548 1.678 0.55 -40.8 1 111
2460.5 1071.5 5751.598 1.858 0.82 -1.7 1 111
1471.4 1174.9 4328.318 1.331 0.83 39.7 1 83
4049.5 1094.9 3874.052 1.459 0.65 -52.0 1 91
2089.3 724.9 4441.006 1.872 0.51 -49.4 1 115
2043.1 360.7 2964.854 1.233 0.94 17.1 1 75
1437.2 4063.5 2535.229 1.812 0.86 17.6 1 99
3041.3 2890.2 2585.340 1.439 0.99 -18.4 1 83
374.0 883.0 2026.783 1.123 0.86 -18.6 1 67
2400.2 2588.1 1370.203 1.079 0.68 -58.7 1 65
854.5 2942.4 1790.442 1.628 0.72 66.0 1 89
200.8 395.8 1363.408 1.467 0.83 88.1 1 79
3502.9 419.1 1560.647 1.317 0.89 87.6 1 73
3395.6 774.1 1300.803 1.413 0.85 70.6 1 75
1148.4 4046.5 1548.963 1.691 0.81 69.9 1 89
2200.0 12.5 1405.955 1.709 0.62 -61.7 1 91
1783.4 3041.8 820.178 1.256 0.86 -5.0 1 65
3927.8 3879.3 860.229 1.179 0.75 -8.0 1 65
342.2 2519.4 859.273 1.586 0.58 77.1 1 81
2266.4 3089.2 904.757 1.521 0.73 39.7 1 77
1705.5 442.3 1171.462 1.156 0.98 13.4 1 63
171.4 1729.8 856.856 1.034 0.89 75.6 1 57
3986.2 1200.2 1245.819 1.341 0.86 62.4 1 73
3902.2 1488.7 824.469 1.003 0.73 -18.3 1 57
4046.6 2149.2 1236.506 1.680 0.77 -40.1 1 85
1846.0 3129.4 911.961 1.495 0.62 3.5 1 79
1435.0 1934.1 644.071 1.116 0.82 13.5 1 59
1839.7 576.6 686.599 0.974 0.95 -32.6 1 53
424.6 166.0 731.983 1.395 0.76 -38.4 1 71
658.8 3698.6 626.481 1.413 0.51 56.4 1 73
3439.2 920.0 556.066 1.060 0.80 34.4 1 55
599.6 947.2 693.131 1.160 0.70 -29.3 1 63
398.8 3285.1 644.119 1.170 0.79 -82.7 1 61
795.1 112.2 662.847 1.055 0.79 73.6 1 57
4173.4 1896.9 638.425 0.950 0.79 60.4 1 53
3195.6 3301.0 757.482 1.500 0.59 26.8 1 77
1227.5 3972.7 604.721 1.169 0.82 -1.7 1 59
399.2 1966.7 729.069 0.959 0.81 -58.9 1 53
169.3 1928.6 748.908 1.023 0.72 45.1 1 57
1733.5 3855.7 505.385 1.174 0.96 86.7 1 57
3780.4 3222.4 548.611 1.160 0.77 -47.0 1 59
3371.8 3369.6 532.219 1.281 0.65 76.9 1 65
3659.3 1811.4 317.466 1.125 0.59 20.5 1 55
2588.6 3559.1 491.506 1.311 0.61 -69.5 1 65
2598.1 1221.8 432.922 0.905 0.83 -28.0 1 47
1918.0 52.6 336.667 0.935 0.73 -58.6 1 49
995.4 10.3 403.683 1.396 0.83 70.8 1 63
3049.6 3948.0 321.181 1.257 0.87 -79.1 1 57
2248.3 9.1 436.337 1.339 0.55 -74.5 1 67
1041.3 923.7 481.573 1.216 0.90 80.0 1 59
3394.4 3670.3 343.117 1.198 0.91 -76.5 1 55
311.5 1593.8 358.880 0.975 0.68 24.2 1 51
1220.5 3087.2 469.024 1.188 0.72 74.0 1 59
2271.9 1438.6 400.884 1.037 0.93 -13.6 1 51
3900.8 464.5 361.202 1.341 0.66 -85.7 1 63
2976.9 380.8 480.338 1.359 0.86 -43.9 1 63
274.3 428.7 344.170 1.099 0.82 -70.7 1 53
3322.5 3834.9 452.388 1.191 0.66 -67.0 1 61
307.0 2302.9 340.581 0.876 0.70 -7.5 1 47
1967.3 324.3 466.253 1.095 0.91 -39.8 1 55
2266.5 1515.4 371.644 1.004 0.73 48.3 1 51
2362.1 2902.2 353.771 0.930 0.65 13.2 1 49
2387.2 3912.5 423.750 1.422 0.83 31.6 1 65
417.1 1171.2 326.341 0.867 0.85 -29.2 1 45
1889.9 627.4 437.616 0.994 1.00 20.4 1 49
126.6 859.1 427.430 1.153 0.94 -55.1 1 55
1549.2 2778.6 411.609 1.445 0.53 -64.5 1 69
1182.7 1656.7 377.962 1.013 0.93 -65.4 1 49
1136.6 699.3 224.725 0.989 0.66 -43.6 1 47
314.4 3489.9 264.064 0.853 1.00 67.4 1 41
1367.1 3602.4 237.948 1.131 0.82 47.9 1 51
3668.2 2469.5 231.296 0.849 1.00 -61.3 1 41
