OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,518.197,10.075,4.4834,25.371,3.82,3.691,526,17,5.414,0.034,38.656,0.005522,0.04971,149,0.80303
2,2382.647,19.216,27.2,23.414,10.225,5.995,2398,35,14.372,0.414,-25.829,0.006936,0.04945,768,2.2402
3,890.935,17.914,43.353,22.907,10.805,7.267,922,36,19.595,0.327,-38.106,0.005512,0.05047,969,2.2729
4,3291.327,7.166,5.2995,25.189,5.322,3.215,3302,14,5.531,0.396,25.809,0.007508,0.04998,206,0.82549
5,4195.684,16.173,27.222,23.413,9.675,3.178,4200,45,16.644,0.671,-79.405,0.005421,0.0497,480,1.5974
6,4180.275,5.721,4.7261,25.314,4.795,2.507,4189,16,5.803,0.477,-46.099,0.005433,0.0497,150,0.75105
7,350.932,12.51,142.75,21.614,7.374,6.565,377,40,45.045,0.11,-41.485,0.006759,0.04949,1273,2.8556
8,336.864,39.109,10.474,24.45,6.288,4.619,350,51,8.352,0.265,8.886,0.006714,0.04948,354,1.2661
9,2038.99,13.644,5.8601,25.08,6.561,4.052,2053,21,5.445,0.382,1.434,0.00748,0.05024,282,1.0504
10,969.256,22.393,22.908,23.6,6.017,4.907,981,38,14.853,0.185,-56.142,0.005845,0.05065,454,1.7249
11,1024.686,24.922,8.6062,24.663,7.492,5.806,1036,39,7.027,0.225,44.385,0.005974,0.05036,346,1.3538
12,1699.371,7.922,83.383,22.197,9.631,5.877,1731,35,31.725,0.39,-30.48,0.00619,0.05002,1042,2.4949
13,1969.935,24.581,3.1491,25.755,4.024,2.326,1975,33,4.194,0.422,-69.237,0.005409,0.05039,133,0.69838
14,2464.88,33.901,6.3427,24.994,5.688,3.839,2476,46,6.291,0.325,-33.29,0.006997,0.04952,241,1.0122
15,3596.573,10.312,5.4734,25.154,6.029,3.911,3607,22,5.284,0.351,-89.675,0.004133,0.04976,252,1.2485
16,261.27,42.81,8.4801,24.679,6.271,3.126,269,58,7.747,0.502,76.272,0.006953,0.04971,271,1.1551
17,936.142,7.802,17.552,23.889,5.295,4.036,952,22,12.947,0.238,-43.008,0.005704,0.05053,349,1.3804
18,1870.933,13.49,23.383,23.578,7.061,5.26,1891,27,14.278,0.255,7.444,0.005955,0.04983,547,1.5121
19,3929.91,12.786,9.1044,24.602,9.738,3.827,3947,23,6.988,0.607,-14.639,0.007494,0.0509,396,1.2669
20,1905.372,64.486,44.745,22.873,9.287,5.342,1925,82,20.984,0.425,60.945,0.005833,0.04969,836,1.9161
21,1898.297,80.263,9.8802,24.513,4.86,3.726,1908,89,9.188,0.233,41.072,0.005865,0.0495,248,0.99913
22,922.474,53.809,5.9864,25.057,5.217,3.626,931,63,5.832,0.305,67.664,0.005635,0.05047,238,1.114
23,1593.878,37.629,37.244,23.072,16.381,5.892,1613,73,16.737,0.64,-71.785,0.005626,0.05008,1075,2.5554
24,1238.125,65.608,15.053,24.056,9.344,5.122,1254,80,9.726,0.452,-35.673,0.006055,0.04967,549,1.6736
25,4034.679,64.521,4.7199,25.315,5.44,2.973,4042,75,5.468,0.453,-75.843,0.007369,0.05012,174,0.90406
26,3567.876,28.364,11.352,24.362,6.862,6.216,3584,43,7.989,0.094,24.314,0.003745,0.04988,471,1.7048
27,182.638,16.342,62.407,22.512,12.234,5.427,207,46,25.411,0.556,55.874,0.007245,0.05021,1062,2.3535
28,160.473,42.135,23.006,23.595,8.415,5.651,187,56,12.472,0.328,-7.938,0.007284,0.05006,736,2.48
29,105.859,36.899,49.528,22.763,23.228,8.428,145,58,17.318,0.637,9.403,0.00658,0.04948,1866,2.6037
30,529.474,74.252,13.457,24.178,6.724,6.263,544,89,9.293,0.069,71.874,0.005437,0.05001,474,1.542
31,3444.279,84.561,10.588,24.438,10.203,4.188,3455,104,8.198,0.59,75.261,0.006397,0.04999,384,1.3586
32,3378.158,83.569,3.0267,25.798,3.8,3.457,3387,90,3.981,0.09,17.356,0.007167,0.05008,139,0.69901
33,1349.263,92.838,7.657,24.79,6.139,4.656,1362,104,6.474,0.242,47.401,0.007219,0.05033,325,1.1879
34,4049.735,98.897,14.464,24.099,8.85,4.996,4061,117,9.917,0.435,-88.463,0.007284,0.0498,484,1.4367
35,949.953,95.853,3.8591,25.534,4.966,3.313,957,104,4.339,0.333,-57.868,0.005616,0.05072,197,0.9687
36,3684.325,111.923,41.857,22.946,8.662,5.732,3701,133,19.823,0.338,41.219,0.004998,0.04993,874,2.3054
37,3407.094,34.128,531.19,20.187,15.34,11.495,3458,87,85.771,0.251,12.099,0.0066,0.05002,4936,4.0974
38,4189.914,109.256,9.5562,24.549,8.39,4.985,4200,121,7.701,0.406,-7.715,0.005427,0.04969,355,1.3317
39,612.006,28.63,81.97,22.216,22.093,14.289,661,72,23.516,0.353,-30.519,0.006095,0.04982,2662,2.927
40,565.231,34.258,20.057,23.744,13.081,9.258,588,58,10.784,0.292,-59.324,0.005276,0.04983,818,2.0023
41,1197.941,110.479,7.858,24.762,6.324,3.813,1213,119,7.244,0.397,-4.85,0.005884,0.04977,275,1.0326
42,134.793,115.86,3.5111,25.636,4.857,3.003,140,126,4.42,0.382,77.445,0.006636,0.05008,150,0.74465
43,58.762,124.639,6.1689,25.024,7.448,3.513,68,140,5.595,0.528,-72.537,0.005364,0.0495,293,1.1043
44,1791.953,51.294,130.41,21.712,8.789,6.248,1818,79,41.562,0.289,46.748,0.007018,0.04959,1399,2.8052
45,1803.838,86.842,14.016,24.133,4.431,3.876,1813,97,11.446,0.125,-38.401,0.006749,0.04959,297,1.2411
46,1827.41,62.965,8.4411,24.684,6.687,3.713,1835,76,7.185,0.445,-65.982,0.00652,0.04955,316,1.332
47,1775.415,29.964,5.8391,25.084,6.236,4.196,1788,40,5.214,0.327,-4.107,0.007169,0.04971,299,1.1999
48,1996.512,131.006,12.385,24.268,9.092,5.91,2014,143,8.194,0.35,24.312,0.005433,0.04961,534,1.4668
49,2627.968,132.127,11.699,24.33,5.538,4.99,2638,143,8.957,0.099,12.134,0.006884,0.04984,378,1.3269
50,3629.075,42.956,15.168,24.048,11.661,7.31,3656,59,8.947,0.373,6.694,0.004559,0.04985,686,1.9098
51,1256.042,136.733,5.6181,25.126,4.682,2.794,1265,145,6.386,0.403,-37.303,0.005802,0.04971,180,0.91783
52,441.797,25.088,41.86,22.946,25.654,8.987,488,49,15.276,0.65,13.421,0.006421,0.04977,1736,2.4377
53,993.468,45.482,10.534,24.443,7.583,4.937,1008,57,8.313,0.349,34.304,0.005622,0.05066,363,1.287
54,1418.168,144.004,19.511,23.774,8.889,4.662,1440,154,12.301,0.475,9.346,0.007914,0.05019,536,1.5893
55,3252.166,139.849,3.598,25.61,2.936,2.295,3258,145,5.132,0.218,-27.479,0.00846,0.0501,105,0.57011
56,290.478,154.477,13.56,24.169,6.82,4.974,307,168,9.833,0.271,-31.22,0.008367,0.04948,415,1.5568
57,414.494,152.522,5.1418,25.222,4.782,3.025,422,161,5.757,0.367,-56.663,0.006863,0.04997,183,0.88852
58,1432.446,26.667,29.442,23.328,14.485,8.18,1460,51,12.771,0.435,-37.204,0.006467,0.05069,1218,2.2783
59,1829.854,153.324,3.8427,25.538,5.622,3.636,1840,162,3.929,0.353,-21.051,0.006162,0.05,224,1.0471
60,4146.382,24.731,12.774,24.234,7.67,4.795,4159,39,9.45,0.375,69.864,0.005801,0.0497,428,1.4223
61,1552.594,158.181,9.8494,24.516,6.201,3.906,1565,166,8.3,0.37,-6.06,0.005908,0.05033,312,1.1925
62,1293.216,7.925,94.498,22.061,15.658,5.947,1331,32,32.734,0.62,-1.31,0.006553,0.05009,1389,2.8965
63,1208.877,31.728,46.249,22.837,9.504,6.833,1227,56,20.597,0.281,-53.875,0.006203,0.04965,970,1.6988
64,1285.003,32.452,4.7766,25.302,5.145,2.656,1291,43,5.491,0.484,78.964,0.00635,0.0499,178,0.86281
65,1234.039,21.581,16.122,23.981,10.908,6.187,1254,35,9.667,0.433,15.056,0.006183,0.04965,654,1.8335
66,1850.719,24.201,6.6001,24.951,4.737,4.199,1858,35,6.615,0.114,78.681,0.006084,0.04953,224,1.0252
67,4005.302,23.956,4.1188,25.463,4.688,2.888,4014,30,4.92,0.384,-10.88,0.007483,0.05068,155,0.6575
68,1441.636,164.623,21.974,23.645,5.849,5.037,1456,181,13.877,0.139,-77.083,0.007965,0.05028,483,1.6596
69,2817.787,43.387,8.0336,24.738,7.469,3.5,2828,55,7.113,0.531,72.853,0.007165,0.04953,291,1.2447
70,3539.565,11.885,26.398,23.446,11.379,4.898,3558,37,15.052,0.57,-52.492,0.003471,0.04982,609,1.7938
71,1781.957,172.301,9.0329,24.61,6.998,5.353,1793,188,7.53,0.235,-62.075,0.006316,0.04986,328,1.1427
72,1556.806,37.47,4.0066,25.493,3.214,2.291,1562,45,5.762,0.287,73.17,0.005865,0.0501,109,0.64525
73,1809.143,10.076,11.98,24.304,7.184,3.859,1826,21,9.448,0.463,-13.004,0.006083,0.04957,360,1.1641
74,2490.008,47.522,11.23,24.374,5.102,4.178,2500,58,9.362,0.181,45.756,0.007067,0.04968,308,1.0946
75,3224.584,53.561,9.8536,24.516,5.992,4.611,3234,69,8.525,0.23,35.624,0.007823,0.04997,297,1.0202
76,4069.414,181.381,30.602,23.286,8.204,5.46,4090,201,16.645,0.335,44.19,0.007704,0.04963,665,1.6995
77,1305.468,54.554,2.7957,25.884,2.702,2.517,1310,59,4.273,0.0679999999999999,-52.769,0.006692,0.05026,99,0.63599
78,2275.599,179.822,8.7629,24.643,7.902,3.956,2287,189,7.324,0.499,-3.328,0.006419,0.05027,336,1.2635
79,3255.319,25.608,64.534,22.476,7.929,6.587,3276,48,26.065,0.169,-70.803,0.007662,0.04997,1074,2.7603
80,1643.272,21.321,10.715,24.425,7.445,4.364,1658,34,8.105,0.414,43.77,0.00564,0.04975,407,1.3259
81,1055.278,21.815,7.6119,24.796,5.795,3.229,1066,29,7.451,0.443,21.028,0.006276,0.04991,229,0.96137
82,3495.935,33.488,16.907,23.93,7.482,4.848,3511,47,11.473,0.352,51.417,0.003781,0.04988,469,1.606
83,2835.29,38.502,7.8284,24.766,5.405,4.224,2845,48,7.289,0.219,-85.947,0.006869,0.04936,266,1.1115
84,2174.159,48.276,21.432,23.672,7.858,6.58,2190,66,12.065,0.163,-36.047,0.007457,0.04952,695,1.9257
85,1985.648,96.065,37.904,23.053,7.816,6.329,2006,115,18.448,0.19,46.323,0.005707,0.04977,837,2.2838
86,2007.574,71.937,11.367,24.361,10.008,4.311,2019,91,8.146,0.569,74.403,0.006091,0.05009,449,1.4139
87,2010.78,94.198,5.5931,25.131,8.56,2.59,2023,103,5.733,0.697,35.443,0.00584,0.04984,212,0.86941
88,1966.883,86.021,4.5288,25.36,7.009,3.172,1975,100,4.786,0.547,-62.658,0.005659,0.04971,218,1.0356
89,793.422,66.485,4.9526,25.263,4.453,3.053,802,77,5.906,0.314,-61.948,0.00597,0.05029,159,0.8636
90,2421.109,66.043,49.071,22.773,7.973,5.64,2447,86,22.276,0.293,18.31,0.006915,0.04925,871,1.9601
91,2432.218,47.394,7.088,24.874,5.617,3.874,2443,57,6.429,0.31,44.591,0.006971,0.04941,281,1.1353
92,1056.348,72.62,117.89,21.821,9.912,6.669,1083,107,37.936,0.327,74.993,0.005497,0.0501,1485,2.9396
93,1044.155,88.662,5.0898,25.233,5.187,4.133,1054,97,5.425,0.203,-19.58,0.004924,0.05034,200,0.94145
94,1021.673,89.527,12.444,24.263,10.856,5.482,1036,113,7.95,0.495,-79.234,0.004957,0.05053,577,1.5971
95,2210.766,61.375,11.67,24.332,8.927,4.789,2230,76,8.097,0.464,-18.495,0.007192,0.0495,498,1.5527
96,229.468,66.28,6.3847,24.987,8.57,4.519,248,77,5.537,0.473,12.884,0.007916,0.04995,306,1.1201
97,1705.043,111.522,58.526,22.582,7.489,6.091,1726,131,26.208,0.187,-9.486,0.0065,0.0498,828,1.9948
98,1671.849,111.521,46.235,22.838,20.726,4.15,1691,137,20.953,0.8,54.669,0.00606,0.05006,934,1.9686
99,1696.25,82.602,16.712,23.942,10.304,5.462,1714,98,10.473,0.47,-12.551,0.006345,0.05,567,1.6267
100,1691.317,113.987,2.9286,25.833,2.588,2.276,1695,120,4.741,0.121,66.769,0.006369,0.04987,87,0.56668
101,2843.727,89.796,15.386,24.032,5.872,3.998,2856,106,11.381,0.319,-47.519,0.007051,0.04983,386,1.4976
102,1859.843,83.698,32.242,23.229,13.455,6.271,1887,105,15.5,0.534,50.862,0.006152,0.04948,944,2.1735
103,357.005,76.327,2.7636,25.896,3.223,2.772,365,82,3.725,0.14,-4.971,0.006842,0.04933,125,0.66674
104,1761.768,111.933,19.244,23.789,15.343,6.393,1778,136,10.721,0.583,-83.556,0.006733,0.04957,769,1.722
105,30.682,101.351,9.1611,24.595,8.078,2.957,38,118,7.8,0.634,77.89,0.005383,0.04938,313,1.3767
106,2810.6,113.57,21.152,23.687,12.615,6.227,2826,136,11.468,0.506,-72.61,0.007383,0.04989,778,1.958
107,3822.983,99.352,4.25,25.429,4.475,3.026,3832,106,4.958,0.324,16.247,0.005906,0.04947,172,0.88356
108,637.585,107.219,8.5446,24.671,8.876,3.885,652,118,6.971,0.562,22.294,0.006412,0.05009,362,1.3966
109,3138.957,94.056,23.159,23.588,6.542,4.906,3154,110,13.884,0.25,64.097,0.006808,0.05005,563,1.7025
110,3169.325,106.375,23.622,23.567,11.355,5.494,3192,128,13.448,0.516,56.171,0.00742,0.05001,665,1.7642
111,1582.709,117.915,13.045,24.211,11.316,5.499,1604,134,8.889,0.514,-32.201,0.005635,0.05029,506,1.5548
112,3214.395,93.06,12.31,24.274,5.458,4.354,3225,106,9.703,0.202,-85.654,0.008231,0.05005,350,1.3315
113,2478.717,97.777,9.6178,24.542,5.607,4.347,2489,108,7.873,0.225,-45.969,0.007021,0.04939,339,1.5052
114,2670.567,93.837,4.5685,25.351,4.694,2.898,2681,101,5.135,0.383,-6.235,0.007313,0.04982,188,0.8892
115,3428.188,130.603,48.955,22.775,8.032,6.413,3451,153,21.972,0.202,-81.648,0.00638,0.0499,924,2.3778
116,2960.235,134.95,13.024,24.213,13.299,4.564,2970,161,8.549,0.657,88.996,0.006224,0.05047,538,1.7237
117,1907.06,120.862,26.35,23.448,12.709,5.817,1927,146,13.38,0.542,52.334,0.005848,0.04905,882,1.9049
118,2610.26,214.093,263.05,20.95,13.843,9.756,2656,252,56.49,0.295,-54.12,0.007027,0.05004,3293,3.7891
119,2663.012,265.485,36.692,23.089,7.313,5.371,2683,279,18.445,0.266,-1.283,0.006871,0.05008,744,2.0739
120,2641.06,245.525,35.307,23.13,10.587,6.797,2657,275,16.671,0.358,86.155,0.006854,0.05012,935,2.2999
121,2666.747,239.648,21.323,23.678,8.352,6.554,2690,256,12.239,0.215,24.297,0.006733,0.04999,676,1.9588
122,3924.577,124.742,11.746,24.325,6.1,3.748,3938,135,9.669,0.386,14.364,0.006725,0.04922,317,1.1732
123,3823.298,186.97,3.9964,25.496,5.582,2.727,3833,195,4.765,0.511,37.799,0.00615,0.05028,167,0.83821
124,3229.104,127.284,5.9285,25.068,4.568,3.386,3240,135,6.401,0.259,-30.845,0.008187,0.05007,194,0.83931
125,1460.353,119.412,31.43,23.257,8.679,5.849,1476,139,15.91,0.326,57.247,0.007176,0.05001,792,1.8596
126,3396.003,150.352,19.59,23.77,10.033,6.748,3414,172,11.229,0.327,-76.255,0.006844,0.04996,713,1.9542
127,2299.285,121.757,21.409,23.674,10.05,5.77,2315,141,11.924,0.426,-59.141,0.006557,0.04995,730,1.9999
128,4058.04,137.823,5.3028,25.189,5.005,2.874,4069,144,5.915,0.426,15.224,0.007299,0.04972,184,0.96944
129,2589.527,140.697,4.3261,25.41,5.372,3.28,2601,150,4.786,0.389,-6.154,0.007007,0.04987,201,0.95419
130,1071.173,205.236,16.878,23.932,8.351,5.086,1089,219,11.06,0.391,-13.893,0.005463,0.05023,505,1.6115
131,1047.513,200.627,7.1326,24.867,6.11,3.732,1059,210,6.488,0.389,29.263,0.005146,0.05058,284,0.96555
132,2398.21,212.969,16.675,23.945,10.879,6.255,2419,227,9.785,0.425,40.055,0.007454,0.04984,673,1.8154
133,1852.868,213.462,9.6329,24.541,6.934,3.907,1864,227,7.949,0.437,-49.472,0.006538,0.05006,324,1.1692
134,2753.399,64.995,1556.6,19.02,14.995,11.244,2807,123,162.003,0.25,67.224,0.007591,0.04983,7678,NA
135,2705.258,72.849,19.342,23.784,11.879,5.499,2725,88,11.178,0.537,-25.349,0.007633,0.04985,677,1.709
136,1079.828,170.648,31.54,23.253,12.048,9.534,1111,194,13.649,0.209,-42.552,0.004902,0.0503,1218,2.5516
137,758.222,133.302,53.378,22.682,22.207,8.418,801,160,18.911,0.621,21.772,0.00645,0.05026,1772,3.0312
138,491.152,219.608,5.2498,25.2,5.403,4.122,499,227,5.384,0.237,-28.893,0.005715,0.04977,227,0.96962
139,1362.505,148.965,4.4902,25.369,3.533,2.931,1370,155,5.612,0.17,23.374,0.008141,0.04986,142,0.78409
140,3294.865,119.268,3.873,25.53,4.494,2.071,3303,127,5.199,0.539,-45.02,0.008536,0.0501,126,0.64826
141,3861.862,5.935,4.4917,25.369,4.226,2.647,3870,12,5.699,0.374,-8.931,0.006323,0.05007,145,0.76158
142,2861.559,217.251,6.7336,24.929,7.637,2.95,2875,224,6.292,0.614,-5.916,0.007112,0.04982,264,1.1199
143,3027.108,13.739,10.516,24.445,5.307,4.32,3037,26,8.651,0.186,56.189,0.006617,0.04948,320,1.1411
144,3134.783,135.118,13.052,24.211,7.396,5.385,3145,149,9.307,0.272,-75.968,0.006311,0.05015,440,1.5113
145,4154.015,129.3,3.9739,25.502,5.151,3.177,4163,137,4.514,0.383,-21.48,0.00631,0.0497,186,0.89062
146,2096.197,231.443,16.349,23.966,8.613,6.441,2119,249,10.01,0.252,-28.254,0.005482,0.04996,589,1.726
147,3640.634,137.193,4.0232,25.489,4.78,2.869,3649,144,4.768,0.4,50.69,0.005118,0.05017,165,0.8749
148,31.511,142.521,7.017,24.885,5.299,3.529,40,155,6.751,0.334,-78.688,0.005554,0.0495,241,1.1233
149,1915.741,166.853,21.9,23.649,13.601,5.691,1934,195,11.913,0.582,-72.36,0.005715,0.04947,764,1.7622
150,2527.715,105.913,297.17,20.818,19.404,9.835,2562,152,58.804,0.493,-75.374,0.007082,0.04979,4050,4.3585
151,2466.606,150.135,145.1,21.596,11.033,9.428,2496,181,39.733,0.145,66.768,0.007064,0.04943,2264,3.1966
152,2579.597,72.405,42.897,22.919,13.835,7.206,2608,96,18.176,0.479,-15.488,0.007179,0.05013,1173,2.4896
153,2502.968,183.094,24.575,23.524,7.406,5.902,2516,205,13.996,0.203,55.693,0.007323,0.04971,642,1.8428
154,403.674,59.847,5.544,25.14,6.559,3.538,413,71,5.732,0.461,-41.783,0.006895,0.04966,227,1.0877
155,2990.031,253.518,31.155,23.266,15.505,11.552,3021,278,13.691,0.255,-23.011,0.005106,0.05009,1196,2.3552
156,1492.797,242.29,8.0526,24.735,6.855,3.234,1507,251,7.328,0.528,27.674,0.00742,0.05115,271,1.0396
157,2691.188,162.424,131.29,21.704,11.049,8.23,2717,190,38.643,0.255,-25.331,0.006905,0.04982,1909,2.7514
158,948.878,253.406,12.261,24.279,9.295,6.086,962,272,8.046,0.345,-69.397,0.00728,0.05052,544,1.4976
159,3532.088,253.496,3.5206,25.633,5.184,2.216,3541,260,4.58,0.573,46.064,0.005361,0.04937,137,0.76341
160,1960.832,153.914,5.2789,25.194,4.883,3.36,1971,164,5.672,0.312,61.811,0.00523,0.04933,198,0.92959
161,2136.707,263.896,2.9529,25.824,3.583,2.517,2144,269,4.194,0.298,28.316,0.00593,0.0503,114,0.67969
162,1379.467,155.601,8.2046,24.715,4.358,3.047,1388,164,7.951,0.301,-63.217,0.008181,0.04996,231,0.98915
163,2624.99,273.337,7.2975,24.842,6.987,3.081,2638,282,6.829,0.559,26.754,0.007048,0.05041,265,1.0795
164,3443.775,274.259,4.7368,25.311,4.323,2.751,3454,282,5.903,0.364,-15.886,0.004723,0.04962,141,0.72147
165,943.894,161.867,12.545,24.254,5.979,5.552,956,172,9.198,0.071,39.828,0.006429,0.05101,403,1.6558
166,2967.811,285.235,7.6607,24.789,5.768,4.054,2981,295,7.091,0.297,33.303,0.006107,0.04988,268,1.1822
167,527.602,162.29,12.433,24.264,8.493,3.625,541,176,9.473,0.573,46.536,0.004945,0.04976,393,1.2053
168,2288.635,295.608,5.6749,25.115,5.404,2.731,2296,306,6.015,0.495,65.918,0.006183,0.05059,199,0.92217
169,838.11,302.119,5.3472,25.18,5.6,3.881,849,313,5.039,0.307,54.922,0.00636,0.05014,260,1.0915
170,185.878,86.704,175.09,21.392,10.394,9.961,216,116,45.442,0.042,58.408,0.00788,0.0502,2344,3.3004
171,6.304,63.355,3.6375,25.598,3.612,2.262,12,72,4.897,0.374,-79.572,0.005482,0.04933,118,0.70607
172,1368.374,80.134,12.923,24.222,11.516,4.807,1382,104,8.744,0.583,53.957,0.006795,0.05059,509,1.606
173,406.877,79.352,8.8341,24.635,5.405,3.258,418,87,8.244,0.397,-0.727,0.006935,0.04966,246,1.0669
174,3727.76,183.04,47.366,22.811,11.32,8.561,3750,208,19.064,0.244,-49.726,0.005987,0.05014,1323,2.4826
175,3894.987,170.107,4.7193,25.315,5.761,2.974,3903,179,5.365,0.484,40.167,0.006505,0.04938,187,0.93672
176,979.146,97.337,13.714,24.157,9.078,6.2,995,118,8.398,0.317,-54.092,0.005084,0.05075,623,1.812
177,3047.655,184.101,20.944,23.697,9.362,4.472,3064,199,12.901,0.522,28.857,0.004696,0.05038,542,1.5329
178,3611.018,97.729,9.4184,24.565,6.381,3.329,3620,108,8.552,0.478,-83.577,0.004769,0.05026,271,1.0585
179,2611.802,92.263,4.6437,25.333,3.615,3.077,2618,101,5.943,0.149,77.967,0.007081,0.04985,135,0.69749
180,3856.543,55.761,303.02,20.796,18.171,11.217,3911,96,60.695,0.383,7.767,0.006336,0.04979,3792,4.0579
181,3750.801,10.43,107.33,21.923,8.502,6.27,3776,33,37.244,0.262,1.861,0.00496,0.04976,1207,2.1811
182,3764.622,40.177,60.441,22.547,14.197,7.246,3797,63,23.593,0.49,-35.411,0.005218,0.04972,1276,2.6038
183,3814.695,37.184,64.93,22.469,18.025,8.007,3836,71,22.937,0.556,-88.692,0.005632,0.04961,1679,2.8805
184,3885.337,119.551,40.342,22.986,18.382,5.479,3914,144,18.219,0.702,-50.364,0.006443,0.04941,1030,2.3814
185,3785.904,69.026,17.274,23.907,6.938,5.432,3803,81,11.206,0.217,-30.188,0.005519,0.04965,518,1.509
186,3719.764,41.352,48.218,22.792,20.09,8.62,3746,72,18.732,0.571,45.373,0.004808,0.04976,1466,2.5927
187,3716.112,77.222,5.3903,25.171,5.388,3.384,3727,86,5.796,0.372,-36.418,0.004814,0.04977,201,0.87711
188,3651.629,96.163,10.096,24.49,4.74,3.952,3662,107,9.027,0.166,-86.73,0.004901,0.05,262,1.0673
189,497.813,102.942,3.2064,25.735,4.005,2.936,506,111,4.007,0.267,-54.792,0.005986,0.05006,153,0.80749
190,2924.269,187.701,27.697,23.394,11.259,7.162,2948,205,13.779,0.364,22.306,0.00683,0.05037,892,2.0411
191,2161.116,181.222,3.3909,25.674,4.242,2.284,2169,186,4.619,0.462,-9.177,0.006179,0.05021,132,0.8007
192,278.698,189.435,5.4764,25.154,7.022,3.247,292,197,5.575,0.538,-25.452,0.008818,0.04986,229,1.0462
193,3902.539,198.091,4.6847,25.323,5.305,2.483,3910,208,5.492,0.532,-57.495,0.006488,0.04943,169,0.88229
194,3059.811,212.071,8.3655,24.694,8.105,5.716,3074,232,6.424,0.295,-67.886,0.004213,0.05026,399,1.4845
195,827.844,28.84,77.075,22.283,9.394,5.942,848,50,28.93,0.368,27.045,0.005945,0.05025,1192,2.399
196,847.182,54.563,17.041,23.921,10.234,4.218,874,70,11.087,0.588,-24.01,0.005547,0.05039,514,1.7006
197,849.29,70.198,4.9229,25.269,4.345,2.788,858,76,5.563,0.358,-24.616,0.005394,0.05043,177,1.0856
198,643.115,217.439,5.4814,25.153,7.188,3.053,652,232,5.473,0.575,59.978,0.005317,0.05013,239,1.0565
199,32.195,319.64,45.318,22.859,9.425,6.544,46,347,20.388,0.306,-79.452,0.007471,0.04942,949,2.1485
200,62.342,319.025,28.219,23.374,10.403,4.562,82,339,14.634,0.562,49.092,0.007435,0.04933,775,2.0416
201,48.55,325.569,9.9735,24.503,5.19,3.046,58,338,9.49,0.413,67.937,0.007498,0.04942,226,1.0264
202,616.905,313.22,16.515,23.955,9.016,6.307,634,329,10.184,0.3,-24.1,0.005835,0.05039,605,1.8063
203,3364.838,313.278,5.0444,25.243,5.877,3.589,3376,321,5.235,0.389,-9.122,0.007846,0.05022,219,0.96041
204,2998.874,54.07,77.509,22.277,16.15,9.924,3026,82,24.849,0.386,72.892,0.006364,0.04971,2015,3.05
205,2619.959,27.591,10.439,24.453,5.543,3.005,2630,40,9.575,0.458,62.592,0.007427,0.05019,246,1.0545
206,3185.221,39.374,7.9508,24.749,6.603,5.544,3199,50,6.82,0.16,59.816,0.007577,0.04987,313,1.2944
207,28.824,42.03,7.8907,24.757,6.396,3.73,38,55,7.084,0.417,80.067,0.005823,0.04927,290,1.0334
208,1854.818,43.21,8.8531,24.632,8.227,3.363,1866,60,7.914,0.591,-41.415,0.006201,0.04954,280,1.0884
209,1103.223,47.486,3.304,25.702,3.919,3.473,1111,54,4.023,0.114,-72.727,0.006596,0.04956,163,0.93238
210,893.427,58.753,4.3307,25.409,4.71,2.677,898,67,5.218,0.432,89.349,0.005451,0.05046,159,0.85172
211,323.114,65.896,8.5276,24.673,7.401,3.995,336,80,7.304,0.46,-45.892,0.006815,0.04927,312,1.2725
212,3592.785,68.243,8.6028,24.663,5.694,4.37,3607,81,7.515,0.232,13.298,0.004214,0.05007,299,1.2496
213,1181.874,77.983,13.606,24.166,5.934,5.143,1192,89,10.042,0.133,47.042,0.006112,0.04974,400,1.4111
214,2112.471,91.082,17.246,23.908,11.443,4.928,2127,115,10.556,0.569,-67.729,0.006838,0.04961,606,1.9615
215,3062.454,120.179,70.458,22.38,20.718,10.295,3113,152,24.149,0.503,18.239,0.005822,0.0503,1751,3.0546
216,3072.238,93.637,15.881,23.998,10.531,6.822,3098,111,9.455,0.352,-18.828,0.006068,0.05021,648,1.7182
217,3419.441,95.125,6.7953,24.919,5.738,3.664,3431,105,6.392,0.361,52.615,0.006739,0.05005,259,1.1467
218,246.966,100.596,7.103,24.871,5.914,4.731,258,111,6.139,0.2,-21.971,0.008137,0.04972,304,1.1587
219,3848.339,293.739,587.34,20.078,16.234,9.291,3911,334,91.58,0.428,1.122,0.006428,0.05001,4942,NA
220,3873.327,229.392,52.978,22.69,6.915,6.245,3890,244,23.793,0.097,-18.151,0.006348,0.04998,885,2.4136
221,3881.302,255.46,46.394,22.834,9.671,6.289,3901,276,20.833,0.35,37.431,0.006509,0.05005,953,2.4021
222,2185.869,99.096,6.0668,25.043,4.956,2.772,2193,110,6.679,0.441,78.981,0.006735,0.04976,187,0.84705
223,3392.082,103.519,6.9161,24.9,3.655,3.155,3399,112,7.745,0.137,34.527,0.006921,0.05009,163,0.79443
224,3420.808,226.863,9.6257,24.541,9.417,3.279,3435,239,8.052,0.652,38.744,0.006273,0.0498,326,1.1728
225,3506.642,181.892,28.06,23.38,8.665,5.364,3529,196,15.874,0.381,-20.106,0.005663,0.04967,626,1.6572
