NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1,795.1786,112.2135,552.8023,20.1436,6.705,5.798,3.99,5.94,6.713,0.135,76.56,0.0009404034,0.0809588,1037,0.029
2,2177.3125,62.3717,92.53938,22.0842,3.877,3.274,6.18,10.56,7.554,0.155,-86.43,0.006035702,0.0809588,201,0
3,1918.0042,52.7509,277.8766,20.8904,5.57,4.746,4.23,6.6,6.19,0.148,-57.52,0.002372911,0.0809588,594,0.012
4,1206.9489,55.0867,40.97386,22.9687,2.946,2.737,5.89,9.9,5.336,0.071,86.92,0.0002085432,0.0809588,115,0
5,1681.4001,47.1718,56.61171,22.6177,3.05,2.995,4.62,7.26,4.389,0.018,-80.43,-6.87412e-06,0.0809588,157,0
6,2199.9307,14.7857,995.4727,19.5049,9.199,7.28,3.61,5.28,8.034,0.209,-44.66,0.009956501,0.0809588,1688,0.029
7,123.3705,29.8498,70.36941,22.3815,3.688,3.034,5.4,10.56,5.668,0.177,65.27,0.0007518189,0.0809588,185,0
8,2247.6465,10.7687,298.093,20.8141,6.343,4.893,4.1,6.6,6.501,0.229,-58.45,0.008197795,0.0809588,636,0.002
9,995.4589,11.3432,278.2862,20.8888,5.838,5.191,4.17,6.6,6.553,0.111,33.86,0.0001820178,0.0809588,638,0.001
10,276.6406,8.3868,82.31103,22.2114,3.784,3.27,4.76,7.92,5.03,0.136,-17.18,-0.00170131,0.0809588,229,0
11,2725.9968,10.5244,19.6777,23.7651,2.196,2.031,5.59,9.24,4.039,0.075,-67.8,-0.0001209944,0.0809588,57,0
12,594.5195,12.6819,3.458725,25.6527,1.111,0.465,8.33,10.56,3.338,0.581,79.62,0.0002073204,0.0809588,5,0
13,1990.5391,9.4513,15.42866,24.0292,2.02,1.669,6.47,6.6,4.492,0.174,-26.82,0.0002795001,0.0809588,43,0
14,641.2751,10.8522,7.320567,24.8386,1.547,0.877,7.78,10.56,3.988,0.433,-75.06,0.0002557987,0.0809588,15,0
15,1406.7104,9.2034,5.903272,25.0723,1.481,1.028,6.27,9.24,3.089,0.306,-82.45,0.0006062901,0.0809588,14,0
16,3322.7856,8.7036,9.890575,24.5119,1.579,1.319,7.33,10.56,4.76,0.165,-59.5,-0.001564216,0.0809588,20,0
17,3572.2117,6.4193,10.79204,24.4172,1.91,1.633,6.06,10.56,3.722,0.145,2.91,-0.000286818,0.0809588,36,0
18,3993.4893,4.3379,26.65322,23.4356,3.163,1.982,4.83,9.24,3.917,0.373,3.41,-0.0003076714,0.0809588,93,0
19,1389.1401,3.4253,4.677654,25.3249,1.364,1.064,6.31,3.5,2.924,0.22,-4.94,0.0006332759,0.0809588,11,0
20,704.179,18.9488,8.293327,24.7032,1.49,1.071,8.11,10.56,4.726,0.281,2.49,0.0004810992,0.0809588,16,0
21,450.8356,32.2273,16.79034,23.9374,2.044,1.882,6.46,10.56,4.567,0.079,-87.84,0.0001980711,0.0809588,48,0
22,1797.2614,29.2893,14.68004,24.0832,1.918,1.556,7.4,10.56,5.469,0.188,24.67,0.0008531458,0.0809588,33,0
23,2448.3306,42.4281,22.36127,23.6263,2.704,2.31,5.37,9.24,4.693,0.146,42.3,0.0001443964,0.0809588,77,0
24,3987.3333,48.5732,31.93361,23.2394,2.934,2.275,6.5,10.56,6.31,0.225,30.3,0.0001761334,0.0809588,72,0
25,3153.5596,41.6378,23.87845,23.555,2.606,2.04,5.34,7.26,4.271,0.217,47.59,-0.0004137202,0.0809588,76,0
26,3601.2102,52.0596,46.12575,22.8401,3.134,2.863,5.24,8.58,5.002,0.086,-6.23,0.000554619,0.0809588,134,0
27,2519.2612,29.2314,6.591507,24.9525,1.327,1.047,7.59,7.26,3.842,0.211,-40.73,1.949062e-05,0.0809588,13,0
28,973.5637,37.5495,13.0847,24.2081,1.753,1.513,7.42,10.56,5.057,0.137,-70.07,0.0001781373,0.0809588,26,0
29,737.4742,23.3316,3.19952,25.7373,0.933,0.471,8.85,3.96,2.79,0.495,0.09,0.0006878652,0.0809588,5,0
30,2405.5266,44.5955,10.02048,24.4978,1.897,1.443,6.35,9.24,3.713,0.239,-9.28,-2.59734e-05,0.0809588,32,0.001
31,3824.397,35.8002,5.199929,25.21,1.55,0.964,6.14,10.56,3.185,0.378,6.58,-0.0004469955,0.0809588,12,0
32,2745.6106,46.6123,10.43797,24.4535,2.048,1.475,6.11,7.92,4.068,0.28,-26.65,0.0002744393,0.0809588,34,0
33,1409.9172,56.7614,33.43964,23.1893,2.86,2.351,5.62,10.56,4.878,0.178,-37.18,8.345065e-05,0.0809588,92,0
34,1102.9303,36.177,4.463978,25.3757,0.853,0.655,8.4,7.26,3.323,0.232,43.18,-3.667628e-05,0.0809588,7,0
35,3986.4919,55.8048,24.60324,23.5225,2.463,2.012,6.81,8.58,5.936,0.183,68.59,0.0002468578,0.0809588,56,0
36,538.7702,48.3733,7.338877,24.8359,1.517,1.477,6.74,4.62,4.124,0.026,39.5,0.0002943624,0.0809588,18,0
37,1462.3588,58.3575,11.8223,24.3182,2.032,1.659,6.1,10.56,4.045,0.183,-27.94,2.598101e-05,0.0809588,37,0
38,3420.9233,56.904,10.79506,24.4169,1.744,1.375,7.04,9.9,4.409,0.212,-11.61,0.0001871811,0.0809588,25,0
39,3559.8147,47.9727,4.062254,25.4781,0.944,0.474,8.53,3.96,3.297,0.497,53.25,0.0003859734,0.0809588,5,0
40,2105.8538,90.7421,50.98086,22.7315,4.17,2.533,6.76,10.56,8.79,0.393,51.08,0.002967914,0.0809588,120,0
41,2921.2605,74.8897,37.45459,23.0662,2.727,2.375,5.31,9.24,4.252,0.129,-7.85,-0.0001429074,0.0809588,108,0
42,424.7466,166.0693,619.9576,20.0191,7.982,6.694,4.02,6.6,8.191,0.161,-49.75,0.001973914,0.0809588,1296,0.023
43,2381.615,67.3624,9.227022,24.5873,1.754,1.451,6.52,9.9,3.538,0.172,-72.57,2.433178e-05,0.0809588,29,0
44,1587.9785,54.0083,3.117158,25.7656,0.92,0.53,7.91,10.56,2.686,0.424,45.15,-0.0007564548,0.0809588,5,0
45,795.0272,75.8827,40.89244,22.9709,2.409,2.296,7.78,10.56,10.383,0.047,-48.04,0.0005686223,0.0809588,66,0
46,2465.804,60.3724,6.840769,24.9122,1.172,0.884,8.2,10.56,4.368,0.246,81.58,0.0002061515,0.0809588,10,0
47,804.4986,77.2297,32.75302,23.2119,2.274,2.038,7.57,10.56,8.629,0.104,-19.59,0.0005742541,0.0809588,54,0
48,4155.7959,68.2227,6.934521,24.8975,1.557,0.945,7.4,10.56,3.589,0.393,-72.84,-0.0002541455,0.0809588,16,0
49,1191.1836,129.4506,213.2327,21.1779,4.886,4.512,4.39,6.6,6.003,0.077,80.93,0.0009904726,0.0809588,464,0.001
50,1546.9856,62.1483,1.960699,26.269,0.953,0.464,6.52,7.26,1.983,0.513,-36.94,-0.000902765,0.0809588,5,0
51,2126.8489,65.4741,4.647636,25.3319,0.969,0.733,8.1,10.56,3.455,0.243,-88.16,0.004522906,0.0809588,9,0
52,1099.2753,60.5736,4.094922,25.4694,1.023,0.478,8.5,10.56,3.031,0.532,7.95,9.929918e-05,0.0809588,6,0
53,3325.8423,78.8758,12.5556,24.2529,1.958,1.837,5.7,8.58,3.801,0.062,-60.34,0.001598153,0.0809588,43,0
54,3426.4387,73.8824,13.90856,24.1418,1.941,1.478,7.05,10.56,5.201,0.239,-27.55,0.0003456693,0.0809588,31,0
55,2587.5601,65.3404,4.957736,25.2618,1.04,0.635,8.47,5.94,3.422,0.39,-4.97,-1.143019e-05,0.0809588,9,0.003
56,3645.5945,103.0384,67.82645,22.4215,3.411,3.202,4.83,7.26,5.133,0.061,-6.33,0.001572261,0.0809588,183,0
57,2389.8879,82.0967,17.34757,23.9019,2.264,1.712,6.48,10.56,4.696,0.244,31.36,-7.045515e-06,0.0809588,45,0
58,1059.4039,71.7922,3.671424,25.5879,1.264,0.733,6.89,10.56,2.87,0.42,73.35,-0.0006613553,0.0809588,7,0
59,3260.3193,116.9758,119.64,21.8053,4.36,3.873,4.8,7.26,5.987,0.112,-12.84,0.002852609,0.0809588,307,0
60,3360.4561,76.6261,5.600571,25.1294,1.415,0.913,6.86,10.56,3.196,0.355,82.34,0.001411906,0.0809588,11,0
61,2963.2959,129.8576,128.4916,21.7278,4.683,3.57,5.08,9.9,6.49,0.238,86.41,0.001228908,0.0809588,305,0.001
62,733.8919,90.8655,26.15273,23.4562,2.779,2.069,6.52,9.9,5.805,0.256,-9.72,0.0006690683,0.0809588,70,0
63,1474.6075,74.6399,5.819271,25.0878,1.236,1.042,7.7,8.58,3.534,0.157,87.86,-0.0001845752,0.0809588,12,0
64,3553.5222,78.4338,3.719394,25.5738,1.077,0.499,7.62,4.62,2.899,0.536,89.73,0.0007964524,0.0809588,6,0
65,245.7895,95.7014,16.47645,23.9578,2.269,1.567,6.13,9.24,4.154,0.31,-69.26,0.0003626217,0.0809588,45,0
66,3160.7925,85.5575,5.991766,25.0561,1.319,0.873,7.48,9.9,3.891,0.338,62.28,-0.0001698355,0.0809588,10,0
67,2104.51,106.7178,30.35551,23.2944,2.682,2.148,6.46,8.58,6.046,0.199,-71.2,0.00253299,0.0809588,75,0
68,1780.8612,104.9469,29.49003,23.3258,2.751,2.444,5.43,8.58,4.685,0.111,-59.85,0.0001765808,0.0809588,95,0
69,2672.833,106.645,20.41031,23.7254,2.466,1.901,6.66,7.92,5.12,0.229,89.77,0.0006026264,0.0809588,54,0
70,3912.4565,98.7499,20.4954,23.7209,2.099,1.879,7,10.56,5.855,0.105,64.91,0.0003945544,0.0809588,49,0
71,1262.3778,91.2527,7.353524,24.8338,1.54,1.245,6.48,10.56,3.241,0.191,63.33,0.0002187086,0.0809588,20,0
72,550.2827,112.328,35.84461,23.1139,2.818,2.398,5.59,7.26,4.566,0.149,-0.61,0.0004211609,0.0809588,106,0
73,690.3585,89.6665,3.261328,25.7165,0.881,0.523,7.65,7.26,3.23,0.407,44.96,0.0003933802,0.0809588,4,0
74,2013.5482,111.1822,36.76419,23.0864,3.148,2.161,6.26,10.56,5.783,0.313,22.21,0.00230093,0.0809588,100,0
75,2743.2517,99.7363,8.789419,24.6401,1.483,1.097,7.1,5.94,3.861,0.26,85.28,0.0007040501,0.0809588,20,0
76,3135.0596,118.7201,31.32915,23.2601,2.712,2.365,5.56,9.24,4.653,0.128,-89.17,0.0005498079,0.0809588,93,0
77,3920.2041,100.9211,12.51889,24.2561,1.988,1.219,7.11,10.56,5.086,0.387,29.04,0.0004933471,0.0809588,21,0
78,2958.6865,110.1998,19.2737,23.7876,2.542,1.561,7.36,10.56,6.646,0.386,49.16,0.0008393545,0.0809588,39,0
79,3003.1794,106.9362,24.81202,23.5133,2.06,1.815,8.07,10.56,7.825,0.119,-11.19,0.0006014219,0.0809588,42,0
80,3018.5112,102.4902,9.952588,24.5052,1.378,1.187,7.86,10.56,4.493,0.138,86.42,0.0003420148,0.0809588,12,0
81,2718.2305,95.7638,4.668468,25.3271,0.942,0.652,8.12,10.56,3.476,0.307,5.75,0.000999713,0.0809588,7,0
82,2573.3452,103.5832,5.774466,25.0962,1.279,0.936,7.5,9.9,3.379,0.268,51.02,-1.3809e-05,0.0809588,13,0
83,1583.7107,117.6912,18.06573,23.8579,2.235,1.98,6.27,8.58,4.936,0.114,81.83,-0.0002008762,0.0809588,51,0
84,473.9112,123.0365,35.85826,23.1135,2.62,2.391,5.84,10.56,4.975,0.088,46.28,0.0004872068,0.0809588,88,0
85,465.3271,109.5379,12.52472,24.2556,1.939,1.409,7.23,10.56,5.269,0.273,-34.27,0.0005528398,0.0809588,31,0
86,1115.8849,117.9463,13.16326,24.2016,2.008,1.888,6.11,10.56,4.112,0.06,-55.15,0.0008862488,0.0809588,42,0
87,123.6924,133.4647,47.35742,22.8115,2.959,2.742,4.71,7.26,4.295,0.073,-20.9,0.00031788,0.0809588,135,0
88,1437.8687,110.3289,6.017735,25.0514,1.519,1.031,7.15,6.6,3.777,0.321,-20.73,-0.000472791,0.0809588,14,0
89,2185.3486,106.1112,3.356444,25.6853,0.951,0.682,7.39,6.6,2.929,0.283,-19.44,0.002647923,0.0809588,9,0.001
90,863.9385,127.6243,32.54028,23.2189,2.792,2.278,6.4,10.56,6.038,0.184,2.07,0.00143132,0.0809588,79,0
91,170.6589,119.7556,12.99106,24.2159,2.102,1.775,5.73,9.9,4.011,0.156,-10.72,0.0006056745,0.0809588,43,0
92,1228.7892,109.1089,5.11273,25.2284,1.578,0.452,8.58,6.6,3.356,0.714,-35.45,0.0006057162,0.0809588,7,0
93,1955.726,163.9895,102.7919,21.9701,4.551,3.713,5.33,8.58,6.932,0.184,-77.61,0.00112461,0.0809588,280,0
94,565.8033,129.1312,21.94855,23.6465,2.449,2.059,6.01,7.26,4.505,0.159,38.43,0.0002647778,0.0809588,67,0
95,1970.0679,146.1069,69.46698,22.3956,3.686,3.014,5.3,7.92,5.35,0.182,-29.36,0.001478283,0.0809588,176,0
96,872.7527,123.9885,7.487806,24.8141,1.407,1.012,6.99,7.26,3.98,0.28,-50.41,0.001288477,0.0809588,13,0
97,3372.7141,135.5352,17.37176,23.9004,2.306,1.889,6.62,10.56,4.892,0.181,-49.77,0.001678634,0.0809588,53,0
98,2027.0889,149.1655,36.77669,23.0861,2.835,2.488,5.36,7.92,4.476,0.123,-33.05,0.001310389,0.0809588,107,0
99,2247.9146,128.9061,6.91525,24.9005,1.671,1.122,6.76,8.58,3.624,0.328,-50.36,0.0004738239,0.0809588,14,0
100,1021.6042,126.5715,5.569297,25.1355,1.072,0.904,7.93,10.56,3.719,0.157,52.59,-0.0002686216,0.0809588,8,0
101,2787.6655,123.8186,2.634689,25.9482,1.238,0.456,6.97,7.92,2.296,0.632,-22.53,-0.0002932623,0.0809588,5,0
102,1694.396,135.9292,11.46515,24.3516,1.715,1.577,6.64,9.9,3.818,0.08,70.89,-0.0001210958,0.0809588,35,0
103,933.562,131.255,3.327463,25.6947,1.274,0.489,7.29,9.24,2.587,0.616,-86.02,0.0006417683,0.0809588,8,0
104,404.1208,132.1394,9.266627,24.5827,1.357,0.746,8.75,10.56,4.888,0.45,38.61,0.001071798,0.0809588,12,0
105,56.0075,132.8725,6.988258,24.8891,1.435,1.114,7.15,6.6,3.736,0.224,19.98,8.69701e-05,0.0809588,15,0
106,3381.9541,178.5779,128.6339,21.7266,4.156,4.139,4.8,7.92,5.982,0.004,37.78,0.001354689,0.0809588,328,0.001
107,3513.8179,176.0771,76.22775,22.2947,5.331,3.038,5.34,9.24,7.407,0.43,-4.72,0.0007148812,0.0809588,232,0
108,3863.6523,135.9304,10.64589,24.432,2.03,1.071,7.59,10.56,4.521,0.472,-1.41,0.000323002,0.0809588,24,0
109,858.4403,151.934,14.29791,24.1118,2.142,1.902,5.79,7.92,4.036,0.112,-83.68,0.001687074,0.0809588,45,0
110,2043.1368,360.86,2499.787,18.5052,9.116,8.587,3.5,4.62,7.472,0.058,17.6,0.004732726,0.0809588,2955,0.031
111,3717.407,174.3952,44.27375,22.8846,3.013,2.867,5.24,6.6,4.914,0.049,-79.71,0.0004360886,0.0809588,135,0
112,2097.5435,153.635,10.62238,24.4344,2.062,1.627,5.81,8.58,3.894,0.211,64.53,0.0005946673,0.0809588,33,0
113,587.7234,170.6469,34.81762,23.1455,2.663,2.375,4.96,8.58,4.026,0.108,7.08,-0.0001349207,0.0809588,104,0
114,1098.272,158.7914,20.10114,23.7419,2.315,1.921,7.02,10.56,5.983,0.17,15.43,0.0003770243,0.0809588,45,0
115,2339.1021,159.3673,14.91069,24.0663,1.907,1.698,6.86,10.56,4.961,0.11,23.29,-0.000210065,0.0809588,33,0
116,3705.3635,160.918,15.7739,24.0052,2.075,1.78,6.52,10.56,5.07,0.142,-53.78,0.0005449977,0.0809588,38,0
117,2328.5513,194.1624,43.92356,22.8933,3.192,2.858,5.46,10.56,5.454,0.105,67.65,-5.424873e-05,0.0809588,120,0
118,3975.1836,186.1161,51.23847,22.726,3.651,2.923,6.26,10.56,7.051,0.199,42.27,0.0008337005,0.0809588,137,0
119,1045.4368,169.1814,14.69366,24.0822,2.24,1.893,6.06,7.92,4.534,0.155,-70.42,-0.0004216632,0.0809588,49,0
120,3798.042,187.4387,81.97416,22.2158,3.948,3.158,4.78,7.92,5.22,0.2,-13.82,0.0002983401,0.0809588,224,0
121,3967.1987,176.2185,47.24237,22.8142,3.155,2.632,7.07,10.56,9.386,0.166,15.56,0.0007983299,0.0809588,89,0
122,824.1986,150.0046,4.807045,25.2953,0.937,0.75,7.87,7.92,2.988,0.199,5.72,0.001626432,0.0809588,10,0
123,3169.4417,159.5509,17.27948,23.9062,1.807,1.613,7.45,10.56,5.816,0.108,3.92,0.002665665,0.0809588,34,0
124,1366.5243,168.2124,15.0504,24.0561,2.349,1.784,5.24,9.9,4.329,0.24,-24.95,-0.0002579368,0.0809588,48,0
125,2873.5432,160.4431,11.77992,24.3221,1.825,1.462,7.1,10.56,4.217,0.199,-31.81,0.000806203,0.0809588,29,0
126,244.1239,173.7675,23.99374,23.5498,2.326,2.237,5.96,9.9,5.029,0.038,-18.1,0.001166617,0.0809588,66,0
127,1981.4337,162.472,14.95925,24.0627,1.988,1.146,7.56,10.56,5.621,0.424,9.74,0.00112535,0.0809588,29,0
128,2685.2271,173.5062,20.21495,23.7358,2.418,2.173,5.95,8.58,4.567,0.101,-17.16,0.0003257182,0.0809588,67,0
129,1943.6094,168.4122,17.18544,23.9121,2.279,1.894,6.03,10.56,4.602,0.169,16.7,0.001123131,0.0809588,50,0
130,2916.6477,167.2765,7.596578,24.7985,1.703,1.182,6.8,10.56,3.608,0.306,63.15,0.001668158,0.0809588,22,0
131,1140.0485,157.0124,3.347275,25.6883,0.617,0.612,8.58,7.26,3.211,0.007,-6.28,0.001047277,0.0809588,4,0
132,4179.4521,172.7161,12.85343,24.2275,1.945,1.743,6.52,10.56,4.501,0.104,-10.59,0.0003044254,0.0809588,34,0
133,2924.4629,157.9618,3.858947,25.5338,1.052,0.661,7.69,4.62,2.716,0.372,26.67,0.001718948,0.0809588,9,0.001
134,1824.6021,158.8007,3.505417,25.6382,0.777,0.446,8.56,10.56,2.922,0.426,71.48,0.003046365,0.0809588,3,0
135,3899.3298,174.7426,18.49873,23.8321,2.352,1.741,6.68,7.92,5.212,0.26,1.56,0.0007511387,0.0809588,47,0
136,326.1187,160.1603,4.977499,25.2575,0.848,0.679,8.57,8.58,4.05,0.199,-45.91,0.0006968899,0.0809588,7,0
137,1399.8475,188.4349,52.72216,22.695,2.814,2.768,5.33,8.58,4.653,0.016,-21.67,5.638802e-05,0.0809588,134,0
138,2994.5769,173.391,9.476085,24.5584,1.973,1.464,5.7,5.28,3.457,0.258,-40.15,0.001128058,0.0809588,35,0
139,4113.3213,182.3825,16.6139,23.9488,2.354,1.841,5.44,7.92,4.033,0.218,-80.37,0.0002688379,0.0809588,51,0
140,1491.8207,216.4032,128.5103,21.7277,4.491,4.173,4.64,7.26,6.163,0.071,39.5,-2.885967e-05,0.0809588,340,0.001
141,3192.9441,178.0547,15.77983,24.0047,1.92,1.764,7.06,10.56,4.875,0.081,80.18,0.001970366,0.0809588,40,0
142,896.6707,214.2311,75.04218,22.3117,3.842,2.983,4.57,8.58,4.894,0.224,57.81,0.001731157,0.0809588,187,0.001
143,4071.3701,197.1339,38.1209,23.0471,2.939,2.821,4.84,7.92,4.675,0.04,-6.2,0.0003914823,0.0809588,123,0
144,2748.74,164.9026,4.336168,25.4072,1.018,0.642,7.82,10.56,2.905,0.369,-35.53,-8.130448e-06,0.0809588,7,0
145,2937.8728,178.1397,13.95568,24.1381,2.127,1.811,5.54,8.58,4.194,0.149,24.52,0.001417793,0.0809588,46,0
146,3943.6514,181.5919,21.34083,23.677,1.975,1.867,7.47,10.56,6.651,0.055,-63.15,0.0009848822,0.0809588,42,0
147,2328.0669,184.5877,16.46582,23.9585,2.043,1.758,7.11,10.56,5.861,0.14,-43.78,-0.0001104753,0.0809588,32,0
148,1606.3947,168.7788,1.355926,26.6694,0.767,0.444,6.28,6.6,1.519,0.421,-71.01,-0.0001606995,0.0809588,4,0
149,1247.0138,202.6189,49.52131,22.763,3.336,2.735,4.37,7.26,4.345,0.18,8.1,0.0004312551,0.0809588,145,0
150,387.5597,454.1512,6678.209,17.4383,17.447,9.939,3.5,3.96,10.119,0.43,-38.34,0.01897928,0.0809588,6970,0.03
151,43.4452,190.704,17.58269,23.8873,2.377,1.647,6.29,10.56,4.543,0.307,37.49,-4.305084e-05,0.0809588,46,0
152,1453.1444,187.2961,6.017667,25.0514,1.519,0.958,6.54,10.56,3.123,0.369,65.31,0.0001081995,0.0809588,16,0
153,3114.4529,198.3738,26.24273,23.4525,2.469,2.199,5.88,7.92,4.714,0.109,-29.66,0.0003739423,0.0809588,74,0
154,3382.3684,199.5589,17.16545,23.9134,2.489,1.101,8.06,10.56,6.686,0.557,-79.38,0.0008804456,0.0809588,24,0
155,1642.771,180.1171,2.110462,26.1891,1.089,0.517,6.43,10.56,2.049,0.525,-35.54,-0.0001337687,0.0809588,8,0
156,627.088,181.164,3.623704,25.6021,1.229,0.652,7.27,10.56,2.723,0.47,13.26,-0.0004746249,0.0809588,10,0.004
157,4140.6372,200.9896,22.7601,23.6071,2.633,2.444,5.93,10.56,5.481,0.072,18.42,0.0001381824,0.0809588,63,0
158,3144.5757,188.3643,9.127039,24.5992,1.787,1.059,7.44,7.26,4.338,0.407,-14.16,0.001106025,0.0809588,17,0
159,1806.713,192.0558,6.798402,24.919,1.3,1.012,7.61,10.56,3.375,0.221,-89.9,0.001611624,0.0809588,13,0
160,2384.5195,200.7386,13.0604,24.2101,2.145,1.662,6.45,9.24,4.407,0.225,34.1,-0.0003108546,0.0809588,35,0
161,2282.7908,195.6382,8.112165,24.7272,1.553,1.16,7.07,10.56,3.823,0.253,-64.58,-0.0002701604,0.0809588,19,0
162,1939.8947,212.1511,20.28775,23.7319,2.479,2.096,4.74,7.26,4.001,0.155,-80.04,0.001106864,0.0809588,71,0
163,4190.9736,195.2711,6.806715,24.9177,1.177,0.946,7.97,10.56,3.875,0.196,73.61,0.0002779567,0.0809588,13,0
164,2524.0115,196.162,5.923494,25.0686,1.296,0.793,8.4,10.56,3.992,0.388,-68.53,-0.0008792247,0.0809588,10,0
165,2937.1147,222.4009,60.74895,22.5412,3.554,3.193,5.59,8.58,6.23,0.102,-31.89,0.0004612003,0.0809588,169,0
166,1388.7932,212.06,18.26284,23.8461,2.598,1.929,6.36,10.56,5.449,0.258,42.27,0.0004428757,0.0809588,54,0
167,1805.3845,233.5733,89.19269,22.1242,3.546,3.344,4.99,5.94,5.071,0.057,-13.1,0.0009432851,0.0809588,218,0.001
168,348.1204,199.1526,7.765605,24.7746,1.62,0.817,7.67,10.56,4.178,0.496,48.99,0.001245452,0.0809588,10,0
169,1198.9862,220.27,60.76297,22.5409,3.499,2.758,6.73,10.56,8.197,0.212,9,0.000502514,0.0809588,139,0
170,1330.9681,212.6959,11.59279,24.3395,1.824,1.758,5.62,9.24,3.612,0.036,14.07,0.0004466386,0.0809588,39,0
171,2265.9714,209.8148,8.581309,24.6661,1.605,1.125,7.3,10.56,4.297,0.299,79.75,-0.0003330843,0.0809588,20,0
172,1534.4906,209.3993,7.288272,24.8434,1.647,1.474,6.09,7.26,3.503,0.105,83.93,-0.0001641966,0.0809588,23,0
173,1767.6086,246.4584,67.339,22.4293,3.605,3.226,5.31,9.24,5.975,0.105,88.82,0.001155006,0.0809588,186,0
174,1906.928,219.6819,21.97507,23.6452,2.567,2.208,5.12,7.26,4.055,0.14,8.47,0.001103906,0.0809588,77,0
175,4139.5679,205.9884,11.71591,24.3281,2.087,1.026,6.75,10.56,4.446,0.508,1.29,0.0001145676,0.0809588,24,0
176,3592.2314,213.2738,10.10833,24.4883,1.712,1.249,6.56,10.56,3.976,0.271,-1.3,-0.0001848216,0.0809588,26,0
177,3901.3831,235.3784,26.9356,23.4242,2.93,2.318,5.14,6.6,4.499,0.209,89.14,0.001006949,0.0809588,91,0
178,2401.1404,211.6864,4.816233,25.2932,1.301,0.597,8.47,10.56,3.468,0.541,-72.1,-0.0004173278,0.0809588,8,0
179,311.5514,263.3078,158.5734,21.4994,4.314,3.981,4.82,7.92,5.779,0.077,36.52,0.001073583,0.0809588,360,0.001
180,1777.7515,212.95,4.703951,25.3188,1.321,0.886,7.13,6.6,3.131,0.329,-10.63,0.0009002113,0.0809588,11,0.001
181,3377.7781,262.8317,170.9282,21.418,5.704,3.996,4.76,9.24,6.951,0.299,-26.99,9.407805e-05,0.0809588,432,0.001
182,3175.1536,220.273,14.56531,24.0917,1.899,1.381,7.64,10.56,6.18,0.273,18.2,0.000143711,0.0809588,25,0
183,3162.1621,219.0474,8.612897,24.6621,1.486,1.099,7.53,10.56,4.777,0.261,23.31,0.0001635524,0.0809588,16,0
184,2773.5103,214.0247,3.297675,25.7045,0.803,0.499,8.85,10.56,2.583,0.378,-88.06,0.0004263585,0.0809588,4,0.001
185,1215.3082,227.2692,9.988714,24.5012,1.878,1.042,7.41,10.56,4.979,0.445,-38.95,0.0004302546,0.0809588,18,0
186,3237.1714,216.7844,2.673308,25.9324,0.765,0.563,7.84,10.56,2.35,0.264,-51.51,0.0003508978,0.0809588,4,0
187,1852.3108,229.101,9.058703,24.6073,1.679,1.433,6.51,10.56,3.733,0.146,41.2,0.0009886033,0.0809588,26,0
188,941.0494,237.4993,12.82025,24.2303,1.792,1.629,6.03,9.24,3.558,0.091,73.94,0.001538436,0.0809588,37,0
189,2519.71,247.0414,25.30464,23.492,2.397,2.049,6.72,10.56,5.844,0.145,-74.29,-0.0004183209,0.0809588,59,0
190,2407.2754,245.5198,15.91271,23.9956,2.323,1.706,7.15,10.56,5.768,0.266,-74.71,-0.000321395,0.0809588,39,0
191,1035.4697,229.6069,5.873957,25.0777,1.147,0.698,8.44,10.56,3.922,0.391,-69.58,0.000697395,0.0809588,10,0
192,2513.0901,248.8354,22.72907,23.6085,2.331,1.923,6.72,10.56,5.671,0.175,-73.2,-0.0003003648,0.0809588,53,0
193,1892.7828,241.3427,12.69506,24.2409,1.741,1.29,7.86,10.56,5.458,0.259,78.17,0.001102058,0.0809588,17,0
194,367.7579,254.6828,47.32138,22.8124,3.401,2.398,5.36,7.26,4.834,0.295,12.21,0.001315522,0.0809588,129,0
195,758.6488,234.1261,3.737018,25.5687,1.045,0.416,8.01,3.5,2.904,0.602,75.88,0.0009236244,0.0809588,4,0
196,1144.4249,245.5335,14.53813,24.0937,2.012,1.658,7.06,10.56,5.487,0.176,53.78,0.0002389152,0.0809588,31,0
197,3764.5613,232.8941,4.267062,25.4247,1.146,0.581,8.07,3.96,3.147,0.493,26.03,7.703281e-05,0.0809588,7,0
198,2109.1067,238.4554,3.217771,25.7311,1.159,0.58,8.35,3.96,2.523,0.5,64.89,-0.0004892136,0.0809588,6,0
199,3320.6626,261.9196,27.55586,23.3995,2.827,2.349,5.79,8.58,5.031,0.169,43.46,0.0001695562,0.0809588,84,0
200,2915.9351,249.8893,11.38143,24.3595,1.92,1.182,7.33,10.56,4.486,0.385,-77.98,0.0005090586,0.0809588,28,0
201,521.9808,236.4848,1.970675,26.2635,1.115,0.329,8.01,10.56,2.032,0.705,20.49,0.0001945258,0.0809588,5,0.002
202,2753.6494,272.566,37.11278,23.0762,2.697,2.621,5.56,7.92,4.779,0.028,-23.11,0.0004309109,0.0809588,108,0
