NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1249,3823.2292,1020.7836,3.281667,25.7098,1.707,0.645,5.99,7.92,2.515,0.622,85.32,0.002820734,0.0746484,11,0.002
1250,3779.3938,1032.8884,25.68945,23.4756,2.377,2.231,6.55,10.56,5.884,0.062,-1.48,0.0025483,0.0746484,69,0
1251,3745.9688,1030.4817,18.39608,23.8382,2.233,1.981,6.46,10.56,4.75,0.113,-75.92,0.002131147,0.0746484,55,0
1252,744.2779,1021.6459,14.81876,24.073,2.474,1.343,6.88,10.56,5.3,0.457,-12.78,0.0003570203,0.0746484,40,0
1253,3011.5933,1047.7228,64.39911,22.4778,4.565,2.898,5.25,9.9,6.454,0.365,8.26,0.00190743,0.0746484,194,0
1254,3792.572,1032.3141,21.65204,23.6613,2.8,2.062,6.05,8.58,4.909,0.264,-17.09,0.002731855,0.0746484,69,0
1255,1522.2849,1016.2346,3.896661,25.5233,0.948,0.637,8.27,6.6,3.676,0.328,-6.92,0.0005308404,0.0746484,7,0
1256,3604.8289,1026.009,11.3061,24.3667,1.642,1.417,7.57,10.56,5.09,0.137,-66.92,0.002975659,0.0746484,24,0
1257,3568.6382,1051.6255,71.59933,22.3627,4.233,3.126,5.8,10.56,6.758,0.262,16.12,0.004705735,0.0746484,208,0
1258,2589.8452,1026.3485,12.70157,24.2404,1.779,1.467,7.69,10.56,5.946,0.176,-29.48,0.0007959821,0.0746484,21,0
1259,2604.7449,1025.524,7.978728,24.7452,1.545,0.964,8.54,10.56,5.075,0.376,-80.11,0.001223548,0.0746484,12,0
1260,3323.8135,1028.5724,11.21489,24.3755,1.611,1.313,8.27,10.56,5.683,0.185,-56.76,0.002065761,0.0746484,12,0
1261,3436.3396,1023.092,7.559088,24.8038,1.669,0.962,7.67,5.28,5.128,0.424,15.94,0.005347988,0.0746484,12,0
1262,119.5702,1045.8049,5.520188,25.1451,1.428,0.942,6.41,10.56,2.885,0.34,-68.72,0.002246264,0.0746484,17,0
1263,449.5714,1025.6,5.278883,25.1936,1.301,0.636,8.09,10.56,3.706,0.512,-40.91,0.0009442725,0.0746484,9,0
1264,734.5005,1201.5439,671.1133,19.933,7.723,6.05,3.86,5.94,6.899,0.217,88.22,0.0007178247,0.0746484,1278,0.03
1265,2402.0186,1022.1618,1.907516,26.2988,1.272,0.368,6.59,5.94,2.041,0.71,-0.12,0.000810236,0.0746484,6,0
1266,680.0801,1082.6412,6.689171,24.9366,2.208,1.354,4.95,7.92,3.274,0.387,-67.62,0.0004312303,0.0746484,26,0
1267,3079.5867,1028.3864,4.913548,25.2715,1.207,0.514,8.7,7.26,4.028,0.574,54.34,0.00178308,0.0746484,4,0
1268,156.5659,1056.0044,38.41692,23.0387,2.778,2.439,6.21,10.56,5.752,0.122,63.53,0.002081629,0.0746484,101,0
1269,3479.0327,1038.546,4.763319,25.3052,1.436,0.659,7.61,4.62,3.392,0.541,-79.09,0.008423541,0.0746484,12,0
1270,1899.6854,1052.032,24.85095,23.5116,2.508,2.198,5.64,8.58,4.438,0.124,-42.23,0.0006004539,0.0746484,74,0
1271,2267.25,1133.2662,612.5878,20.0321,7.718,5.758,3.73,5.94,6.843,0.254,-20.66,0.003802713,0.0746484,1203,0.031
1272,3437.9875,1075.7189,87.75038,22.1419,3.576,3.273,5.89,10.56,6.963,0.085,28.45,0.005816418,0.0746484,191,0
1273,2420.7615,1029.3739,2.838175,25.8674,0.759,0.453,9.01,10.56,2.768,0.402,-16.12,0.000732164,0.0746484,4,0.028
1274,180.3765,1044.4119,9.855467,24.5158,1.796,1.314,7,10.56,4.66,0.268,80.55,0.002714857,0.0746484,21,0
1275,3817.405,1038.5833,5.054204,25.2409,1.21,0.968,7.34,9.24,3.326,0.2,-25.06,0.002710455,0.0746484,9,0
1276,3450.1248,1064.7815,32.72323,23.2129,2.609,2.383,5.69,10.56,4.678,0.087,-73.2,0.00741031,0.0746484,96,0
1277,1821.9938,1042.4824,3.839365,25.5394,1.213,0.49,8.25,10.56,3.115,0.596,62.89,0.0008751485,0.0746484,6,0
1278,2609.8237,1063.8618,29.85395,23.3125,2.519,2.418,4.27,7.92,3.666,0.04,-45.56,0.0007988062,0.0746484,101,0
1279,1685.7771,1217.3536,1253.913,19.2543,10.742,6.62,3.65,5.28,8.187,0.384,66.34,0.005519981,0.0746484,2152,0.029
1280,45.2584,1044.6356,5.538389,25.1415,1.03,0.97,7.97,10.56,4.219,0.058,20.68,0.003949835,0.0746484,13,0
1281,1738.2943,1044.4069,3.321196,25.6968,0.939,0.541,7.46,10.56,2.795,0.424,59.11,0.001116379,0.0746484,6,0
1282,2919.0583,1053.8752,11.28628,24.3686,1.705,1.643,6.65,10.56,4.258,0.036,-42.18,0.00147514,0.0746484,36,0
1283,2094.2336,1072.9916,29.00972,23.3436,3.107,2.37,5.97,10.56,5.753,0.237,-79.94,0.001815053,0.0746484,91,0
1284,3835.449,1047.7135,3.279068,25.7106,1.008,0.48,8.1,9.24,3.023,0.524,81.6,0.002184429,0.0746484,5,0.003
1285,3740.1643,1053.6217,8.402473,24.689,1.61,0.969,7.81,3.5,4.665,0.398,-54.53,0.002196743,0.0746484,13,0
1286,2501.1433,1051.8441,4.915078,25.2712,1.228,1.158,6.05,9.24,2.617,0.057,-3.76,0.0007450304,0.0746484,14,0
1287,2782.4902,1050.52,2.706415,25.919,0.967,0.413,7.84,8.58,2.461,0.573,-71.22,0.001119208,0.0746484,4,0.001
1288,2227.709,1048.1858,3.853165,25.5355,1.116,0.677,8,10.56,2.827,0.393,-18.46,0.003654289,0.0746484,9,0
1289,721.3554,1066.1322,14.55587,24.0924,2.283,1.857,5.83,8.58,4.266,0.186,-17.71,0.0003211281,0.0746484,51,0
1290,4033.9768,1073.1307,30.73064,23.2811,2.463,2.394,6.3,7.26,5.048,0.028,-4.81,0.0009974013,0.0746484,84,0
1291,1659.2814,1114.3105,134.0002,21.6822,5.101,3.952,5.12,8.58,6.758,0.225,48.7,0.001649605,0.0746484,361,0.001
1292,2358.2898,1082.3857,32.04177,23.2357,3.85,2.378,5.17,7.92,5.333,0.382,-44.61,0.005661346,0.0746484,124,0
1293,1115.0735,1063.9343,11.06236,24.3904,1.884,1.506,6.7,7.26,4.048,0.201,-59.48,0.004137748,0.0746484,34,0
1294,1416.8041,1055.5892,2.380703,26.0582,1.009,0.387,8.11,10.56,2.312,0.616,-84.66,0.00274725,0.0746484,5,0
1295,1205.6442,1096.3042,54.26134,22.6638,3.545,3.019,5.99,7.26,6.513,0.149,-73.38,0.003253395,0.0746484,155,0
1296,1500.3975,1081.8314,25.85036,23.4688,3.162,2.264,5.5,6.6,4.899,0.284,52.73,0.001865079,0.0746484,99,0
1297,4062.1934,1065.2994,9.236744,24.5862,1.902,1.385,6.1,8.58,3.415,0.272,-0.38,0.001246212,0.0746484,32,0
1298,3585.9746,1071.2045,13.68987,24.159,2.001,1.551,7.26,10.56,5.195,0.224,76.69,0.004261627,0.0746484,29,0
1299,3238.4075,1066.1136,8.513888,24.6747,1.844,1.001,7.07,10.56,4.421,0.457,-44.94,0.001135864,0.0746484,20,0
1300,229.2527,1058.9164,5.299579,25.1894,1.365,0.829,7.18,10.56,3.291,0.392,17.52,0.004308952,0.0746484,11,0
1301,1738.2981,1064.3032,8.74645,24.6454,2.079,1.292,6.28,7.92,3.997,0.378,-13.09,0.001054714,0.0746484,28,0
1302,3901.1284,1057.1171,2.906424,25.8416,0.85,0.664,7.42,4.62,2.7,0.219,-41.14,0.0007357569,0.0746484,5,0.001
1303,1422.3884,1061.5615,4.451728,25.3787,1.107,0.934,6.99,3.96,3.087,0.157,-60.85,0.002751897,0.0746484,8,0
1304,3032.6921,1080.761,18.66679,23.8223,2.379,1.966,5.82,10.56,4.3,0.174,-78.02,0.00244851,0.0746484,59,0
1305,1031.7866,1064.4053,5.877911,25.0769,1.773,0.644,7.95,7.92,3.79,0.637,-14.05,0.001329267,0.0746484,7,0
1306,2748.2075,1061.0901,6.017859,25.0514,1.059,0.845,8.07,6.6,3.966,0.202,-27.83,0.0005819877,0.0746484,7,0
1307,2409.9382,1155.4717,272.81,20.9103,6.855,5.186,4.29,6.6,7.504,0.243,-77.52,0.00178112,0.0746484,735,0.001
1308,1372.4835,1072.2893,11.39092,24.3586,1.96,1.417,7.19,10.56,4.857,0.277,-71.41,0.002266791,0.0746484,32,0
1309,1882.5133,1077.215,10.65572,24.431,1.901,1.437,6.53,9.24,4.233,0.244,-64.96,0.001214974,0.0746484,31,0
1310,3642.1509,1070.976,13.21868,24.197,2.414,1.666,6.04,9.9,4.292,0.31,8.64,0.003114406,0.0746484,45,0
1311,746.7466,1087.0651,31.68498,23.2479,2.642,2.452,5.23,7.26,4.111,0.072,-44.94,0.0002845291,0.0746484,103,0
1312,2138.7014,1084.7096,11.05482,24.3911,1.822,1.473,6.43,10.56,4.22,0.192,-60.19,0.001389965,0.0746484,33,0
1313,3796.7012,1078.7812,19.04049,23.8008,2.454,2.041,5.63,8.58,4.422,0.168,-29.37,0.002566335,0.0746484,70,0
1314,1124.7881,1070.1017,5.280916,25.1932,1.194,0.648,8.21,4.62,4.107,0.457,-75.53,0.004165733,0.0746484,9,0
1315,1202.3743,1069.9608,5.040632,25.2438,0.991,0.843,8.17,10.56,3.891,0.149,-63.72,0.003898473,0.0746484,8,0
1316,3471.8474,1090.0466,25.61559,23.4787,2.755,2.253,6.8,10.56,7.244,0.182,-36.22,0.009276516,0.0746484,62,0
1317,2841.6223,1070.8751,4.187734,25.4451,1.054,0.806,7.63,6.6,3.39,0.235,37.66,0.001165163,0.0746484,9,0
1318,2568.9226,1101.5732,44.59389,22.8768,3.018,2.862,5.28,6.6,4.825,0.052,59.29,-0.0001228857,0.0746484,135,0
1319,1984.6267,1129.5361,90.52813,22.108,4.686,3.742,5.07,9.24,6.664,0.202,-52.06,0.002894906,0.0746484,263,0
1320,353.8434,1112.4758,66.2579,22.4469,4.27,3.092,5.29,9.9,6.508,0.276,33.22,0.001176981,0.0746484,197,0
1321,882.1115,1088.8621,12.72147,24.2387,2.035,1.542,6.4,10.56,4.546,0.242,-64.65,6.514837e-05,0.0746484,35,0
1322,184.5843,1092.8198,19.76716,23.7601,2.303,2.051,5.52,10.56,4.055,0.109,-86.2,0.001850273,0.0746484,61,0
1323,2096.4792,1085.9158,15.89956,23.9965,1.989,1.642,7.28,10.56,6.339,0.174,40.64,0.001416735,0.0746484,34,0
1324,3965.2671,1277.9841,668.8168,19.9367,7.829,6.152,3.82,5.94,7.258,0.214,-10.28,0.004479938,0.0746484,1308,0.029
1325,2007.8613,1088.1243,8.656404,24.6567,1.726,1.406,6.4,9.24,3.796,0.186,48.63,0.002478345,0.0746484,24,0
1326,2537.5024,1087.1603,5.934763,25.0665,1.589,1.036,7.03,10.56,3.523,0.348,-63.9,0.0006174431,0.0746484,16,0
1327,1535.4464,1099.4379,24.36645,23.533,2.36,2.252,6.2,6.6,4.77,0.046,-19.41,0.001768148,0.0746484,71,0
1328,3668.2705,1085.3317,5.258512,25.1978,1.837,0.794,7,10.56,3.284,0.568,35.19,0.002929876,0.0746484,15,0
1329,1442.9283,1098.5845,15.17557,24.0471,2.109,2.006,5.71,7.26,3.979,0.049,-5.56,0.002539562,0.0746484,55,0
1330,3438.6775,1091.1191,19.49616,23.7751,1.621,1.453,8.94,10.56,7.532,0.104,75.05,0.005378415,0.0746484,20,0
1331,3455.5789,1104.8263,43.99714,22.8914,2.884,2.522,6.45,10.56,6.449,0.125,15.89,0.007044535,0.0746484,108,0
1332,2861.5708,1103.5848,24.49758,23.5272,2.598,2.175,5.71,9.9,4.517,0.163,-33.95,0.001863061,0.0746484,80,0
1333,1218.0868,1096.8964,13.21151,24.1976,2.087,1.22,8.12,10.56,6.194,0.416,71.49,0.002650463,0.0746484,24,0
1334,1544.2744,1096.9911,13.08838,24.2078,1.941,1.598,6.59,10.56,4.519,0.176,46.61,0.001757523,0.0746484,37,0
1335,3619.0366,1097.2723,11.98972,24.303,1.856,1.679,6.38,9.24,4.052,0.096,-65.09,0.003160624,0.0746484,38,0
1336,1805.6232,1087.5959,2.992356,25.81,1.636,0.626,5.67,10.56,2.545,0.617,22.54,0.001089041,0.0746484,9,0
1337,845.65,1126.5239,52.95948,22.6901,3.649,2.538,5.81,10.56,5.935,0.304,-82.52,0.0004509558,0.0746484,144,0
1338,2117.416,1090.6868,3.514203,25.6354,0.99,0.48,8.5,10.56,3.125,0.515,82.52,0.001318096,0.0746484,7,0.001
1339,3435.26,1093.7894,14.49939,24.0966,1.973,1.029,8.12,10.56,7.27,0.478,17.57,0.004789726,0.0746484,18,0
1340,1866.7909,1096.2129,8.780664,24.6412,1.719,1.295,6.8,7.26,3.804,0.246,7.52,0.00163768,0.0746484,25,0
1341,2064.0173,1110.78,17.62819,23.8845,2.471,1.885,6.03,6.6,4.432,0.237,-40.48,0.001019046,0.0746484,57,0
1342,4076.7979,1103.4119,10.66896,24.4297,1.907,1.783,5.44,7.92,3.488,0.065,13.25,0.0009131082,0.0746484,41,0
1343,611.0581,1097.0935,6.683655,24.9375,1.404,1.17,7.25,10.56,3.637,0.167,17.29,0.0009382667,0.0746484,20,0
1344,1230.9496,1122.0881,59.41866,22.5652,3.058,2.773,4.79,8.58,4.274,0.093,-7.73,0.001219909,0.0746484,152,0.001
1345,2186.6633,1104.3723,10.52674,24.4443,1.924,1.807,5.33,5.94,3.391,0.061,-10.28,0.002607343,0.0746484,44,0
1346,862.7077,1191.5092,446.0104,20.3766,6.459,5.723,3.84,5.94,6.562,0.114,63.94,0.0005293021,0.0746484,960,0.029
1347,3782.573,1113.3801,17.87896,23.8691,2.252,1.884,5.22,9.24,3.747,0.163,68.14,0.002239702,0.0746484,60,0
1348,1478.437,1120.0331,34.66418,23.1503,2.549,2.49,5.82,10.56,4.699,0.023,-42.98,0.002042629,0.0746484,91,0
1349,2705.5576,1099.775,6.322641,24.9978,1.273,0.893,8.02,4.62,3.693,0.298,-65.91,0.0002809854,0.0746484,13,0
1350,4081.1978,1093.3789,2.856942,25.8602,0.768,0.447,7.63,9.9,2.842,0.418,17.56,0.001124993,0.0746484,3,0.03
1351,2594.4128,1098.5913,6.266949,25.0074,1.909,0.734,7.72,9.24,4.118,0.616,16.34,-0.0004961841,0.0746484,10,0.002
1352,2332.8608,1108.8966,4.852403,25.2851,1.603,0.848,7.27,5.94,3.002,0.471,-73.02,0.006204017,0.0746484,15,0
1353,2619.1943,1099.001,2.604055,25.9609,0.827,0.51,7.74,3.96,2.755,0.383,33.19,7.214522e-06,0.0746484,5,0
1354,532.6861,1105.9247,3.956362,25.5068,1.343,0.796,7.05,7.92,2.766,0.407,-40.08,0.001027801,0.0746484,10,0.005
1355,1629.838,1122.5842,18.28904,23.8445,2.445,1.935,6.66,10.56,5.393,0.209,56.18,0.001912328,0.0746484,56,0
1356,2031.1133,1141.6865,74.26312,22.3231,3.648,3.356,5.21,8.58,5.453,0.08,-14.57,0.001543183,0.0746484,206,0
1357,851.3339,1110.0208,9.316495,24.5769,1.207,1.161,8.37,6.6,5.458,0.038,16.87,0.0001698683,0.0746484,13,0
1358,3929.824,1107.6681,2.752496,25.9007,1.204,0.667,6.24,9.24,2.227,0.446,-50.81,0.0001040627,0.0746484,8,0
1359,3223.2336,1144.1599,44.7632,22.8727,3.22,2.527,5.34,9.24,4.752,0.215,76.69,0.001591432,0.0746484,133,0
1360,558.9384,1112.0192,8.593869,24.6645,1.658,1.106,7.44,10.56,4.897,0.333,-4.92,0.001145929,0.0746484,15,0
1361,1167.5939,1112.7363,2.739951,25.9056,1.248,0.622,6.69,7.92,2.263,0.502,-77.6,0.003778918,0.0746484,8,0.008
1362,90.5435,1110.3287,4.44552,25.3802,1.596,0.88,6.57,10.56,2.959,0.449,9.9,0.001597248,0.0746484,15,0
1363,4117.6958,1117.8328,10.30169,24.4677,2.083,1.178,7.13,10.56,4.696,0.434,37.7,0.001792838,0.0746484,24,0
1364,2993.3201,1115.3534,5.000901,25.2524,1.474,1.044,6.36,7.92,2.796,0.291,69.98,0.002169881,0.0746484,16,0
1365,555.2433,1119.1646,8.975666,24.6173,1.789,1.509,6.03,9.24,3.852,0.156,3.65,0.001291373,0.0746484,27,0
1366,3231.2197,1239.0846,444.1058,20.3813,6.141,5.68,3.99,5.28,6.279,0.075,-58.8,0.002413769,0.0746484,901,0.029
1367,3818.8213,1110.7639,2.120484,26.1839,0.968,0.348,8.35,7.92,2.293,0.64,-45.86,0.002457177,0.0746484,5,0.001
1368,620.4183,1435.8696,3418.66,18.1654,13.162,9.849,3.5,4.62,9.649,0.252,-27.76,0.01560617,0.0746484,4736,0.03
1369,4123.4126,1116.864,7.887201,24.7577,1.339,1.198,8.19,9.9,4.686,0.106,-6.68,0.001925817,0.0746484,15,0
1370,1997.8826,1132.2015,29.07942,23.341,2.479,2.047,7.6,10.56,9.689,0.174,-78.16,0.002585356,0.0746484,49,0
1371,586.328,1163.4224,88.68836,22.1303,3.964,3.863,4.9,6.6,5.883,0.025,86.8,0.002296105,0.0746484,273,0
1372,3116.1299,1134.7836,20.69694,23.7102,2.551,2.332,5.53,7.26,4.524,0.086,66.02,0.0004194074,0.0746484,80,0
1373,1353.5754,1118.1388,4.158164,25.4527,1.307,0.761,7.3,9.24,3.246,0.418,-51.54,0.001080271,0.0746484,7,0
1374,2547.175,1115.645,4.903054,25.2738,1.547,0.724,7.55,10.56,3.321,0.532,26.49,0.0001439591,0.0746484,9,0.002
1375,430.8015,1114.9994,1.767258,26.3817,1.341,0.405,6.5,5.94,1.971,0.698,-16.47,0.0002623252,0.0746484,5,0
1376,258.5329,1144.8936,29.69007,23.3185,2.898,2.295,6.28,10.56,6.114,0.208,-83.17,0.001828694,0.0746484,75,0
1377,265.1628,1160.6777,71.00933,22.3717,4.133,3.118,4.93,7.92,5.446,0.246,51.11,0.00172075,0.0746484,217,0.001
1378,132.2766,1121.0242,3.293912,25.7057,0.742,0.685,8.39,6.6,3.069,0.078,-75.75,0.0006882479,0.0746484,6,0
1379,1854.3982,1122.2183,3.321653,25.6966,0.765,0.448,8.71,10.56,2.953,0.415,71.36,0.002086191,0.0746484,4,0
1380,3909.8154,1129.5142,9.15193,24.5962,1.401,1.383,7.15,10.56,4.133,0.012,68.73,0.0004745911,0.0746484,24,0
1381,4168.9624,1129.1389,5.673271,25.1154,1.576,1.093,6.64,7.92,2.999,0.306,10.17,0.001958546,0.0746484,20,0
1382,2331.9045,1130.7815,8.023049,24.7392,1.455,1.324,7.13,6.6,3.775,0.09,2.47,0.005305557,0.0746484,23,0.001
1383,2002.639,1143.0764,24.35912,23.5333,2.366,1.592,7.62,10.56,7.753,0.327,72.17,0.002178346,0.0746484,39,0
1384,2658.7961,1133.4321,3.835711,25.5404,1.007,0.41,8.52,5.28,3.015,0.593,-18.84,0.0004640608,0.0746484,6,0
1385,521.2496,1130.7578,4.974808,25.2581,1.557,0.684,7.57,10.56,3.7,0.561,-18.55,0.001381518,0.0746484,11,0
1386,3327.8879,1139.4972,9.380732,24.5694,1.622,1.265,7,10.56,4.404,0.22,-89.4,0.00217561,0.0746484,23,0
1387,232.0497,1139.4663,6.250248,25.0103,1.717,1.166,6.27,3.5,3.293,0.321,72.56,0.001691065,0.0746484,18,0
1388,3718.9009,1136.2642,3.048233,25.7899,1.441,0.687,5.44,5.94,2.38,0.524,-62.95,0.001665957,0.0746484,12,0
1389,2110.8186,1134.6216,2.875707,25.8531,1.347,0.541,7.34,10.56,2.503,0.598,-30.56,0.0006740367,0.0746484,6,0.001
1390,1444.4069,1166.2607,62.8722,22.5039,3.198,2.87,4.57,6.6,4.186,0.103,-4.07,0.00447443,0.0746484,176,0.001
1391,336.8252,1140.4663,5.120514,25.2267,1.203,0.86,7.6,10.56,3.655,0.285,84.4,0.001456548,0.0746484,11,0
1392,1781.9231,1141.7358,7.344407,24.8351,1.612,1.081,7.41,10.56,3.958,0.329,6.3,0.001892619,0.0746484,16,0
1393,1471.7227,1215.7786,107.8972,21.9175,4.295,4.003,5.47,10.56,7.165,0.068,70.89,0.00492952,0.0746484,289,0
1394,3590.0532,1142.4031,4.345648,25.4049,1.073,0.635,8,10.56,3.234,0.408,-64.59,0.003386476,0.0746484,7,0
1395,1224.3422,1144.4808,3.106983,25.7692,0.92,0.474,8.12,7.92,2.732,0.484,88.98,0.002083306,0.0746484,6,0
1396,1883.9191,1167.0786,26.81977,23.4289,2.706,2.287,5.7,10.56,4.769,0.155,-41.18,0.002619736,0.0746484,86,0
1397,550.3638,1155.9199,5.389072,25.1712,1.767,0.955,7.19,9.24,3.508,0.459,81.52,0.001832337,0.0746484,10,0
1398,2379.906,1152.9602,8.357468,24.6948,1.755,1.298,6.96,9.24,4,0.261,-11.84,0.002896254,0.0746484,25,0
1399,3884.6519,1150.5358,4.886225,25.2776,1.227,0.938,7.36,10.56,3.371,0.235,-89.82,0.0009858664,0.0746484,10,0
1400,3955.127,1157.369,7.07923,24.875,1.753,1.109,6.94,10.56,3.44,0.368,-58.59,0.0006169775,0.0746484,21,0
1401,3341.5466,1169.2057,16.53557,23.954,2.403,2.074,5.64,7.26,4.564,0.137,-44.76,0.001717765,0.0746484,58,0
1402,2461.7358,1154.1061,5.659759,25.118,1.643,1.049,6.55,10.56,3.318,0.361,-7.67,0.0008026597,0.0746484,16,0
1403,40.7145,1175.0667,22.82405,23.604,2.376,2.174,4.36,7.92,3.388,0.085,-36.16,0.00392342,0.0746484,79,0
1404,1766.7286,1156.7732,5.28494,25.1924,1.446,0.962,6.98,10.56,3.421,0.334,-2.9,0.002172973,0.0746484,12,0
1405,1858.4507,1228.6093,156.0088,21.5171,5.646,4.555,4.9,8.58,7.232,0.193,-55.02,0.002519272,0.0746484,449,0.001
1406,1613.7986,1173.5248,17.66907,23.882,2.161,1.952,5.72,9.24,3.981,0.097,-52.76,0.005269326,0.0746484,55,0
1407,233.4509,1161.2616,9.042605,24.6093,1.322,1.084,8.51,10.56,5.036,0.18,68.99,0.001145047,0.0746484,11,0.001
1408,444.7667,1171.0619,5.682549,25.1136,1.825,1.104,6.44,7.92,3.376,0.395,-59.04,0.001104068,0.0746484,15,0
1409,4084.9971,1184.4711,25.04319,23.5033,2.451,2.293,5.38,10.56,4.668,0.064,-72.34,0.002868918,0.0746484,76,0
1410,4079.3999,1194.3544,48.02853,22.7963,3.717,2.757,6.15,10.56,7.121,0.258,-48.05,0.002967525,0.0746484,134,0
1411,2870.3237,1162.8375,4.381143,25.396,1.485,0.352,9.11,10.56,3.546,0.763,43.94,0.00129815,0.0746484,5,0
1412,117.4848,1167.002,2.377272,26.0598,1.09,0.74,5.99,7.26,2.062,0.321,73.39,0.0003843994,0.0746484,10,0
1413,1593.6133,1166.7864,5.041941,25.2435,1.634,0.97,6.58,10.56,2.93,0.407,-12.96,0.005166408,0.0746484,21,0
1414,3310.0608,1179.075,17.03264,23.9218,2.073,1.903,6.31,10.56,4.439,0.082,37.62,0.002119594,0.0746484,52,0
1415,3643.4185,1383.7572,3293.484,18.2059,11.807,9.153,3.5,4.62,8.6,0.225,-52.8,0.008980345,0.0746484,4113,0.029
1416,586.7852,1213.1606,110.2991,21.8936,4.06,3.901,5.03,9.24,6.074,0.039,56.5,0.003010735,0.0746484,298,0.001
1417,3205.3767,1183.3505,23.64085,23.5658,2.358,2.235,5.48,10.56,4.194,0.052,18.81,0.001414906,0.0746484,70,0
1418,1632.2263,1188.4515,26.44006,23.4443,2.581,2.412,6.18,10.56,5.862,0.065,-86.27,0.005543595,0.0746484,69,0
1419,1399.4832,1171.2599,7.411354,24.8253,2.103,1.019,6.99,10.56,3.948,0.516,-1.85,0.003136723,0.0746484,18,0
1420,2806.3567,1191.6857,35.38771,23.1279,2.765,2.356,5.86,10.56,4.917,0.148,-46.23,0.001728055,0.0746484,103,0
1421,967.0507,1177.0256,5.659444,25.1181,1.809,1.099,5.78,7.26,3.233,0.392,61.57,0.0005465605,0.0746484,16,0
1422,1533.8778,1169.519,7.061957,24.8777,1.506,0.665,8.43,10.56,4.683,0.558,37.61,0.005134816,0.0746484,9,0
1423,1176.24,1172.0867,7.848702,24.763,1.341,1.241,7.3,10.56,4.372,0.075,13.38,0.003089741,0.0746484,16,0
1424,3037.0876,1237.269,36.51245,23.0939,2.815,2.53,5.46,7.26,4.64,0.101,-74.07,0.000493021,0.0746484,109,0
1425,2841.4976,1185.274,13.86989,24.1448,2.173,1.868,6.65,9.24,4.904,0.14,36.97,0.0006526451,0.0746484,42,0
1426,1306.2745,1170.6346,3.124278,25.7631,1.535,0.339,8.31,4.62,2.735,0.779,45.06,0.001896913,0.0746484,4,0
1427,675.1089,1170.4451,4.190407,25.4444,1.423,0.737,7.18,10.56,2.89,0.482,27.85,0.002493938,0.0746484,8,0
1428,2839.1279,1195.1117,16.39642,23.9631,2.902,1.894,5.43,9.24,4.989,0.347,51.79,0.00093573,0.0746484,59,0
1429,1491.076,1202.4679,67.15302,22.4323,3.132,2.958,6.07,10.56,6.415,0.056,46.72,0.005154004,0.0746484,153,0
1430,1976.161,1186.5321,16.50582,23.9559,2.226,1.935,5.31,8.58,3.524,0.131,49.35,0.001748281,0.0746484,55,0
1431,1538.6967,1178.3317,10.85653,24.4108,1.889,1.473,6.87,10.56,4.899,0.22,16.91,0.005800938,0.0746484,29,0
1432,56.1651,1242.4209,46.16545,22.8392,2.657,2.425,6.03,10.56,5.639,0.087,-71.62,0.002794239,0.0746484,90,0
1433,1500.1331,1189.2931,23.16562,23.5879,2.131,2.063,7.1,10.56,6.161,0.032,-41.4,0.0053236,0.0746484,53,0
1434,2904.4797,1195.3617,28.01037,23.3817,2.758,2.514,5.27,9.24,4.739,0.089,-45.99,0.001555979,0.0746484,102,0
1435,2713.0129,1195.7936,21.67969,23.6599,2.909,2.211,5.91,10.56,5.413,0.24,-40.46,0.00213332,0.0746484,70,0
1436,1904.6973,1175.1477,5.878723,25.0768,1.396,0.849,7.9,10.56,3.704,0.391,8.66,0.002663082,0.0746484,12,0
1437,3857.9624,1177.7297,3.007536,25.8045,1.17,0.438,8.31,10.56,2.87,0.626,-56.14,0.001199058,0.0746484,6,0
1438,2294.8665,1204.7518,27.64534,23.3959,2.843,2.121,6.48,10.56,5.803,0.254,-52.51,0.002339364,0.0746484,77,0
1439,2776.4561,1184.6271,7.177732,24.86,1.721,1.119,6.85,6.6,3.54,0.35,-32.39,0.002253936,0.0746484,19,0
1440,1633.7897,1181.1118,9.082818,24.6044,1.384,1.107,7.34,10.56,4.734,0.2,-44.75,0.005287014,0.0746484,16,0
1441,49.4036,1253.2645,177.2624,21.3785,5.341,4.237,4.97,7.92,7.156,0.207,87.1,0.003137843,0.0746484,424,0.001
1442,3749.8357,1188.1941,10.98461,24.398,1.652,0.94,8.08,10.56,5.713,0.431,59.21,0.001010678,0.0746484,14,0.001
1443,4051.6062,1204.4323,26.19493,23.4545,2.739,1.878,6.87,10.56,6.023,0.314,67.29,0.002917207,0.0746484,68,0
1444,556.2123,1207.6509,14.45349,24.1001,1.777,1.335,7.53,10.56,5.945,0.249,20.76,0.002669815,0.0746484,29,0
1445,1126.589,1207.4651,33.82766,23.1768,2.658,2.426,5.17,8.58,4.26,0.087,33.2,0.001461311,0.0746484,105,0
1446,2805.7383,1206.0989,19.27783,23.7874,2.482,1.941,6.68,10.56,5.812,0.218,-76.26,0.001877262,0.0746484,48,0
1447,30.8451,1209.7178,36.54126,23.093,2.785,2.731,5.78,9.24,5.208,0.019,-17.37,0.004579754,0.0746484,114,0
