NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
855,1057.1117,666.1465,4.263884,25.4255,1.156,0.644,7.63,10.56,3.371,0.442,-23.35,0.002955073,0.0746726,7,0
856,1811.2172,692.414,21.45642,23.6711,2.513,2.34,4.24,6.6,3.804,0.069,-32.69,0.001304692,0.0746726,84,0
857,1044.8749,784.8964,626.0504,20.0085,8.888,7.412,3.85,5.94,10.21,0.166,-54.64,0.001574739,0.0746726,1412,0.001
858,3130.3237,689.9384,12.09649,24.2934,2.404,1.832,4.31,7.92,3.672,0.238,59.66,0.002949419,0.0746726,50,0
859,2318.2913,681.6934,10.32731,24.465,1.768,1.625,5.8,9.24,3.712,0.081,-47.77,0.003391274,0.0746726,34,0
860,380.6583,673.3372,2.956535,25.823,0.89,0.526,8.54,10.56,2.604,0.409,44.3,0.001412841,0.0746726,3,0
861,1223.8915,688.6774,16.62438,23.9481,2.282,1.901,5.74,7.26,3.75,0.167,19.78,0.003040977,0.0746726,58,0
862,2419.7603,689.9648,14.21489,24.1181,2.207,1.786,5.65,9.24,4.08,0.191,-44.54,0.001854993,0.0746726,48,0
863,2325.5156,688.1847,13.87239,24.1446,2.479,1.38,6.82,4.62,5.106,0.443,31.49,0.003284961,0.0746726,31,0
864,201.4542,689.3878,8.514044,24.6747,1.943,0.831,8.15,7.26,4.824,0.572,-62.71,0.002504952,0.0746726,16,0
865,419.6855,678.2794,2.936032,25.8306,1.094,0.557,7.54,9.24,2.52,0.491,63.89,0.001499882,0.0746726,7,0.003
866,3265.2256,714.57,65.72042,22.4557,3.659,3.119,4.44,5.94,4.755,0.148,16.03,0.003856138,0.0746726,196,0
867,1773.4181,681.8448,3.05307,25.7882,1.256,0.392,7.47,7.92,2.891,0.688,-75.46,0.003209637,0.0746726,5,0
868,1468.6393,705.1709,17.0529,23.9205,3.604,1.852,4.97,7.92,5.008,0.486,-53.1,0.001576879,0.0746726,68,0
869,2776.9558,700.937,17.63453,23.8841,2.333,2.122,3.73,6.6,3.393,0.09,-63.37,0.00363898,0.0746726,71,0
870,3568.6965,709.512,44.68839,22.8745,2.664,2.616,4.34,5.94,3.571,0.018,59.98,0.002544599,0.0746726,130,0
871,2851.104,718.4636,66.24294,22.4472,3.434,3.427,4.67,7.26,4.967,0.002,52.73,0.003424699,0.0746726,203,0
872,464.6402,700.7341,22.34674,23.627,2.841,2.065,6.38,10.56,5.586,0.273,23.67,0.0005856095,0.0746726,71,0
873,506.3345,686.9915,6.736742,24.9289,1.477,1.08,6.67,10.56,3.68,0.269,-13.78,0.0007323369,0.0746726,16,0
874,949.1881,684.8153,1.82291,26.3481,1.158,0.333,7.53,10.56,1.989,0.712,79.37,0.001577337,0.0746726,5,0
875,1569.2799,689.6923,7.570581,24.8022,1.704,1.158,7.06,10.56,3.777,0.32,-28.71,0.001497771,0.0746726,21,0
876,496.9244,685.4541,8.766515,24.6429,2.062,1.001,7.34,7.92,4.748,0.515,-7.75,0.0003250696,0.0746726,17,0
877,1329.4285,683.0961,2.387812,26.055,1.144,0.577,6.53,9.24,2.155,0.495,25.5,0.002092834,0.0746726,7,0
878,2055.5493,687.0886,3.738735,25.5682,1.296,0.576,7.71,10.56,3.283,0.556,42.68,0.002315851,0.0746726,7,0
879,1916.5908,687.4293,3.668722,25.5887,0.863,0.685,8.11,3.5,3.648,0.207,-21.3,0.001158572,0.0746726,5,0.036
880,4002.7505,719.9748,63.21589,22.4979,3.583,3.042,4.64,5.94,4.893,0.151,4.3,0.0004160188,0.0746726,196,0
881,3436.0278,693.6316,3.927884,25.5146,1.44,0.767,7.12,8.58,3.02,0.467,55.71,0.003132066,0.0746726,7,0
882,1220.1859,729.4749,64.11893,22.4825,4.637,3.061,5.32,7.92,6.627,0.34,45.24,0.003318721,0.0746726,207,0
883,1700.7733,710.2643,19.78952,23.7589,3.589,2.132,6.08,6.6,6.22,0.406,-39.35,0.004161535,0.0746726,62,0
884,2649.6123,716.1975,30.67368,23.2831,3.3,2.476,4.44,7.26,4.451,0.25,23.91,0.004544071,0.0746726,115,0
885,3651.1172,693.454,6.654329,24.9422,1.095,0.786,8.88,10.56,4.392,0.283,58.99,0.002698606,0.0746726,8,0
886,222.5885,702.3925,11.73798,24.326,1.951,1.6,6.72,5.94,4.251,0.18,-20.16,0.002440147,0.0746726,35,0
887,1689.843,784.8209,105.2862,21.9441,5.234,4.12,4.76,6.6,7.198,0.213,17.71,0.00249197,0.0746726,346,0
888,2279.7366,744.9383,101.0555,21.9886,4.551,3.982,3.98,6.6,5.889,0.125,-22.62,0.002389021,0.0746726,305,0
889,1297.3082,697.9661,6.118436,25.0334,1.293,0.864,7.99,10.56,3.975,0.331,81.88,0.002738988,0.0746726,12,0
890,3899.5771,751.8282,14.64323,24.0859,2.41,1.759,5.55,10.56,4.393,0.27,-20.99,0.0007059338,0.0746726,52,0
891,882.4094,711.2286,15.11318,24.0516,1.757,1.491,7.99,10.56,6.159,0.152,11.24,0.000691383,0.0746726,30,0
892,3772.4878,707.8645,9.585997,24.5459,1.975,1.535,5.72,8.58,3.737,0.223,70.52,0.001784316,0.0746726,35,0
893,1029.8873,707.3624,11.54135,24.3444,2.001,1.698,5.31,7.92,3.41,0.151,6.65,0.002907486,0.0746726,46,0
894,3685.5493,705.1736,8.515437,24.6745,1.744,1.383,6.94,10.56,4.354,0.207,58.85,0.002245986,0.0746726,18,0
895,903.6366,699.3271,4.100875,25.4678,1.392,0.626,7.15,7.26,3.215,0.551,-29.94,0.0009743398,0.0746726,9,0
896,728.7015,744.5189,41.14419,22.9642,4.53,2.86,5.09,7.26,6.39,0.369,79.75,0.001183043,0.0746726,169,0
897,3463.7363,717.9707,23.80127,23.5585,3.094,2.005,6.74,10.56,6.755,0.352,-34.58,0.00236933,0.0746726,69,0
898,1906.995,735.9476,51.24918,22.7258,3.437,2.824,4.82,6.6,4.657,0.178,-89.9,0.001075742,0.0746726,155,0
899,17.9884,702.4881,4.843791,25.287,1.174,0.665,8.43,10.56,3.833,0.434,-42.3,0.000695362,0.0746726,8,0
900,3424.9646,700.2057,3.721784,25.5731,1.045,0.663,7.28,10.56,2.938,0.365,-28.71,0.002985617,0.0746726,5,0
901,1609.7739,717.3736,14.78161,24.0757,2.436,1.926,6.2,10.56,5.043,0.209,25.09,0.003108136,0.0746726,43,0
902,1980.1614,789.1938,345.2772,20.6546,6.823,5.839,4.09,5.94,7.95,0.144,85.09,0.002346104,0.0746726,844,0.001
903,6.5489,773.7161,181.7214,21.3515,5.465,3.959,3.78,5.94,5.739,0.276,89.95,0.00142337,0.0746726,410,0.001
904,1517.9706,726.6145,18.39374,23.8383,1.879,1.533,8.3,3.5,8.913,0.184,34.3,0.001190131,0.0746726,23,0
905,1647.179,750.3132,18.64365,23.8237,2.382,1.791,7.29,10.56,6.819,0.248,52.19,0.003816498,0.0746726,44,0
906,3984.9468,740.6621,28.3535,23.3685,3.927,2.189,5.85,9.9,6.07,0.442,-74.13,0.0005328446,0.0746726,100,0
907,3963.7915,708.8902,4.263384,25.4256,1.172,0.347,8.89,10.56,3.702,0.703,-79.15,0.0005279377,0.0746726,4,0
908,630.5226,720.8137,13.11095,24.2059,2.46,1.274,6.82,10.56,4.912,0.482,-26.99,0.001966181,0.0746726,29,0
909,3802.4807,718.0816,8.085123,24.7308,1.563,1.379,6.8,10.56,3.813,0.117,20.11,0.00215537,0.0746726,23,0
910,2801.0789,722.3724,8.006305,24.7414,1.988,1.621,4.13,6.6,3.127,0.184,-34.22,0.004616615,0.0746726,37,0
911,1148.3983,719.546,4.662045,25.3286,1.513,1.071,5.96,9.24,2.843,0.292,-51.82,0.003334121,0.0746726,16,0
912,520.0244,724.5013,9.868933,24.5143,1.662,1.055,7.69,10.56,4.787,0.365,64.48,0.00212228,0.0746726,17,0
913,294.7255,784.9931,160.4677,21.4865,5.553,5.062,4.56,6.6,7.643,0.088,-36.92,0.001411192,0.0746726,490,0
914,1718.864,744.6962,24.85367,23.5115,2.962,2.097,5.66,9.24,4.762,0.292,-57.81,0.002746157,0.0746726,81,0
915,1311.1682,718.953,2.5895,25.967,0.808,0.515,7.91,5.94,2.675,0.363,35.49,0.003330511,0.0746726,5,0
916,3093.0928,729.4675,6.977673,24.8907,1.718,1.4,6.07,8.58,3.571,0.185,-36.62,0.002734479,0.0746726,21,0
917,3638.0947,728.1921,5.573469,25.1347,1.643,0.629,8.44,7.26,4.089,0.617,80.46,0.002052419,0.0746726,7,0
918,528.68,720.6555,6.630457,24.9461,1.152,0.625,8.92,10.56,4.743,0.458,12.84,0.002262097,0.0746726,7,0.001
919,97.1848,740.9335,23.01641,23.5949,2.283,2.006,5.62,10.56,3.872,0.121,31.56,0.001795623,0.0746726,65,0
920,2032.4049,729.9888,7.824143,24.7664,1.661,1.045,7.43,10.56,4.49,0.371,-16.45,0.000955992,0.0746726,14,0
921,1737.6465,748.4998,22.13946,23.6371,2.613,2.392,4.9,6.6,4.105,0.084,-76.27,0.001641456,0.0746726,90,0
922,2505.5322,741,10.24475,24.4737,2.003,1.651,4.6,8.58,3.527,0.176,-5.64,0.003203812,0.0746726,35,0
923,254.2889,742.235,8.709017,24.6501,1.716,1.229,7.34,10.56,4.142,0.284,74.2,0.002420437,0.0746726,25,0
924,2358.5413,744.8607,11.75362,24.3246,2.042,1.691,5.7,7.92,3.798,0.172,89.22,0.003434087,0.0746726,41,0
925,339.5547,739.8456,7.445415,24.8203,1.826,1.641,5.07,6.6,2.986,0.101,-17.99,0.001377803,0.0746726,36,0
926,2444.6458,744.2886,7.858082,24.7617,1.814,1.769,5.36,5.94,3.18,0.025,-13.72,0.002784209,0.0746726,38,0
927,3738.345,733.1042,4.229247,25.4343,1.319,0.744,7.73,7.26,3.009,0.435,-2.84,0.0009835219,0.0746726,8,0
928,2726.6335,753.1594,14.52357,24.0948,2.024,1.962,4.44,6.6,3.218,0.031,-37.21,0.00497511,0.0746726,56,0
929,2779.9404,749.2,8.148502,24.7223,1.853,1.605,6.49,7.92,3.8,0.134,40.22,0.005223616,0.0746726,25,0
930,819.3226,737.1254,2.855448,25.8608,0.944,0.674,8.13,4.62,2.626,0.286,-17.9,0.001244094,0.0746726,7,0
931,557.7145,745.8265,5.212169,25.2075,1.524,1.282,5.72,7.92,2.77,0.159,-35.43,0.002765154,0.0746726,19,0
932,4188.1494,759.1549,19.67431,23.7653,2.337,2.125,4.89,5.94,3.673,0.091,-19.05,0.004564673,0.0746726,73,0
933,2842.2708,772.6565,25.74201,23.4734,3.592,2.139,5.58,8.58,5.972,0.405,-80.26,0.002713885,0.0746726,88,0
934,619.7643,786.2568,58.25969,22.5866,4.283,2.898,4.14,5.28,5.194,0.323,87.13,0.001975694,0.0746726,199,0
935,1535.6906,770.847,27.43188,23.4044,3.691,2.2,4.39,6.6,4.711,0.404,-47.3,0.001375045,0.0746726,111,0
936,3204.3831,758.9947,23.53721,23.5706,3.804,1.934,6.38,10.56,6.55,0.492,15.37,0.003183547,0.0746726,74,0
937,3324.7488,750.2497,11.88432,24.3126,1.754,1.242,7.87,10.56,5.623,0.292,-78,0.002961739,0.0746726,20,0
938,367.7892,771.9363,26.63803,23.4362,3.76,2.024,6.52,9.9,7.378,0.462,54.22,0.001454673,0.0746726,76,0
939,28.9243,778.3466,39.27625,23.0147,3.19,2.936,5.08,8.58,5.231,0.08,-74.22,0.00148112,0.0746726,135,0
940,1361.5867,786.1342,46.49933,22.8314,3.607,3.289,5.55,9.24,6.261,0.088,77.96,0.00180306,0.0746726,162,0
941,2685.321,753.7509,9.443533,24.5622,1.742,1.349,7.04,10.56,4.245,0.226,49.83,0.005129403,0.0746726,27,0
942,2698.188,770.223,35.84663,23.1139,3.131,2.536,4.6,7.26,4.526,0.19,-26.81,0.004187359,0.0746726,121,0
943,3767.2349,762.3516,5.29598,25.1901,1.314,1.099,6.96,10.56,3.316,0.164,73.55,0.001261539,0.0746726,15,0
944,1190.0925,760.3635,11.46807,24.3513,2.079,1.635,6.27,8.58,3.889,0.214,-50.7,0.003159731,0.0746726,41,0
945,2505.1733,771.2814,33.10669,23.2002,4.813,2.209,6.09,10.56,7.853,0.541,26.45,0.003438204,0.0746726,97,0
946,3391.9873,747.1819,2.642053,25.9451,0.933,0.471,7.5,10.56,2.519,0.495,-36.97,0.002273642,0.0746726,5,0
947,4112.0444,789.8631,72.27715,22.3525,4.825,3.384,4.57,5.94,5.76,0.299,22.96,0.001010853,0.0746726,242,0
948,2684.4128,776.9023,25.89156,23.4671,2.908,2.178,6.32,10.56,5.712,0.251,-64.68,0.004007438,0.0746726,75,0
949,308.7562,761.0047,12.61461,24.2478,1.899,1.401,7.24,10.56,5.252,0.262,-72.21,0.001556212,0.0746726,26,0
950,4028.0276,808.6989,111.1183,21.8855,5.154,4.011,4.31,6.6,6.588,0.222,-69.6,0.0008534091,0.0746726,347,0
951,1642.4551,773.9109,33.27138,23.1948,2.624,2.515,4.38,5.94,3.583,0.041,19.81,0.00290825,0.0746726,110,0
952,65.441,760.5496,8.389877,24.6906,2.036,1.126,7.42,10.56,4.519,0.447,-86.26,0.001587098,0.0746726,17,0
953,1403.6763,756.293,6.77954,24.922,1.408,1.076,7.61,10.56,3.833,0.236,31.57,0.001351909,0.0746726,14,0
954,4126.7056,764.4432,5.326493,25.1839,1.472,1.247,5.49,8.58,2.86,0.153,73.31,0.001292385,0.0746726,19,0
955,2491.4915,775.261,20.23323,23.7348,2.269,2.103,6.68,10.56,5.44,0.073,-62.35,0.003489546,0.0746726,61,0
956,2313.3657,765.4756,5.105408,25.2299,1.557,1.314,5.92,7.92,3.033,0.156,-74.04,0.002811,0.0746726,15,0
957,1204.6011,769.6495,4.867805,25.2817,1.864,0.978,6.34,5.94,3.094,0.476,65.22,0.00314504,0.0746726,15,0
958,1939.3562,761.9164,4.262306,25.4259,1.467,0.945,6,9.24,2.756,0.356,35.04,0.00181255,0.0746726,12,0
959,591.798,768.3919,15.51924,24.0228,1.591,0.914,8.7,10.56,6.153,0.425,83.7,0.002330478,0.0746726,16,0
960,1341.5468,765.0313,7.073762,24.8759,1.445,1.141,7.21,10.56,4.193,0.211,68.69,0.002800258,0.0746726,14,0
961,2685.8428,810.1886,46.87389,22.8227,3.967,3.089,6.26,10.56,7.318,0.221,67.21,0.003113493,0.0746726,141,0
962,217.302,781.0208,14.02042,24.1331,2.457,1.911,5.17,5.94,3.807,0.222,-68,0.002204259,0.0746726,57,0
963,1609.188,810.3284,78.47181,22.2632,3.779,3.003,4.86,5.94,5.088,0.205,53.27,0.001755695,0.0746726,209,0
964,2947.9941,777.4037,12.22248,24.2821,2.292,1.639,6.49,3.5,4.928,0.285,-58.63,0.001242977,0.0746726,38,0
965,2250.1655,789.0917,22.23459,23.6324,2.869,2.225,5.4,7.26,4.49,0.224,56.85,0.001106064,0.0746726,79,0
966,589.0042,771.5065,18.71639,23.8194,1.719,1.199,8.87,10.56,7.049,0.303,43.93,0.002390569,0.0746726,18,0
967,628.2276,770.4656,5.809659,25.0896,1.72,0.764,7.54,10.56,3.886,0.556,30.66,0.00198838,0.0746726,10,0
968,3132.5808,919.9749,1603.921,18.987,9.374,6.429,3.5,5.28,8.705,0.314,-82.27,0.002830216,0.0746726,1802,0.043
969,2800.4507,809.0047,27.42168,23.4048,2.741,2.34,7.06,10.56,7.761,0.146,86.79,0.002138088,0.0746726,72,0
970,4069.7979,769.2281,1.991773,26.2519,1.181,0.334,7.87,7.26,2.187,0.717,78.62,0.0008825243,0.0746726,3,0.011
971,2376.4609,771.0153,5.488808,25.1513,0.985,0.874,8.22,10.56,3.766,0.113,-31.08,0.002728133,0.0746726,9,0
972,4096.7202,785.1852,17.397,23.8988,2.224,1.464,8.15,10.56,6.642,0.342,-77.85,0.0009961762,0.0746726,31,0
973,3316.1914,779.6364,8.873191,24.6298,1.411,1.316,7.66,10.56,4.993,0.067,33.45,0.002711168,0.0746726,17,0
974,2085.6067,785.1733,10.12863,24.4861,2.021,1.643,4.94,7.92,4.009,0.187,32.3,0.0005215687,0.0746726,37,0
975,582.6511,780.924,19.25568,23.7886,1.746,1.403,8.77,10.56,7.817,0.196,-35.66,0.002522652,0.0746726,16,0
976,3116.0286,822.6884,85.96587,22.1642,4.706,4.244,5.28,7.92,7.538,0.098,-25.13,0.002073064,0.0746726,288,0
977,3332.3948,784.4442,15.00073,24.0597,2.352,1.535,7.22,10.56,5.932,0.347,23.49,0.002477686,0.0746726,33,0
978,1863.266,780.9924,4.617298,25.339,0.947,0.553,8.85,3.96,3.798,0.416,-42,0.001679088,0.0746726,4,0.001
979,2652.7737,808.6493,77.22286,22.2806,6.61,2.891,5.91,10.56,9.644,0.563,-13.21,0.003674424,0.0746726,247,0
980,3290.7451,776.2365,4.761047,25.3057,1.418,0.609,8.84,10.56,3.643,0.57,11.46,0.002977818,0.0746726,7,0
981,479.9154,850.2363,189.4318,21.3064,5.445,5.173,4.11,5.94,6.892,0.05,81.86,0.001943326,0.0746726,537,0.001
982,3839.7986,794.5115,14.50849,24.0959,2.296,1.875,5.06,8.58,3.811,0.183,36.65,0.002178077,0.0746726,54,0
983,440.6918,781.9378,4.881218,25.2787,1.393,0.635,7.5,10.56,3.856,0.544,-68.11,0.001642072,0.0746726,7,0
984,2992.7881,787.5915,6.120016,25.0331,1.605,1.232,6.16,9.24,3.375,0.233,-53.56,0.0004841854,0.0746726,17,0
985,1076.7839,806.7659,31.17438,23.2655,2.56,2.131,8.23,10.56,9.295,0.167,-22.07,0.0012774,0.0746726,38,0
986,1306.5994,786.7494,3.36162,25.6836,1.247,0.649,6.79,10.56,2.679,0.48,-36.69,0.003864546,0.0746726,8,0
987,237.0085,794.8843,8.239716,24.7102,1.986,1.508,5.05,8.58,3.601,0.24,-11.33,0.001901775,0.0746726,28,0
988,2282.3538,818.2338,65.39511,22.4611,3.506,3.173,4.32,5.94,4.738,0.095,41.97,0.001704728,0.0746726,194,0
989,3301.9697,798.6448,9.935376,24.507,2.006,1.557,6.04,7.92,3.72,0.224,75.82,0.002654074,0.0746726,33,0
990,969.7115,804.0729,19.92748,23.7514,2.981,1.962,6.04,8.58,5.399,0.342,11.73,0.001136012,0.0746726,67,0
991,1082.9857,798.9998,13.36501,24.1851,2.101,0.997,8.07,10.56,6.51,0.526,-72.17,0.001596675,0.0746726,17,0
992,822.6157,792.0457,6.140442,25.0295,1.885,0.974,6.89,10.56,3.884,0.483,-3.99,0.001142721,0.0746726,13,0
993,759.5178,788.9928,3.481653,25.6455,1.17,0.5,8.02,9.24,2.978,0.573,-89.09,0.0007990089,0.0746726,6,0
994,1269.8096,826.1143,30.41909,23.2921,4.606,2.149,5.9,8.58,6.643,0.533,55.14,0.003548793,0.0746726,107,0
995,1909.8463,796.6584,3.814136,25.5465,1.228,0.798,7.07,9.24,2.786,0.35,63.89,0.00271299,0.0746726,9,0
996,3639.1326,805.6187,8.103201,24.7284,1.949,1.641,5.28,6.6,3.409,0.158,35.34,0.001319196,0.0746726,33,0
997,1601.0405,826.7552,40.60331,22.9786,3.337,3.017,6.21,10.56,7.142,0.096,-51.01,0.00147689,0.0746726,129,0
998,1382.1166,819.2708,26.51641,23.4412,2.913,2.49,5.44,8.58,4.885,0.145,29.08,0.0009635431,0.0746726,96,0
999,287.0874,814.1326,17.35011,23.9017,2.197,2.05,6.19,6.6,4.482,0.067,41.43,0.001263392,0.0746726,60,0
1000,579.8963,797.917,6.109313,25.035,0.987,0.703,8.71,10.56,4.014,0.288,79.94,0.002637632,0.0746726,5,0
1001,2487.3416,815.8891,15.8658,23.9988,2.572,1.976,6.15,7.26,4.921,0.232,76.98,0.00376297,0.0746726,57,0
1002,3101.5852,805.1935,8.24395,24.7097,1.669,1.245,7.32,10.56,4.07,0.255,-6.47,0.001431833,0.0746726,19,0
1003,2807.1689,818.3064,15.86875,23.9986,2.798,1.433,6.64,9.9,5.184,0.488,77.33,0.002260429,0.0746726,45,0
1004,3022.9539,811.1143,7.462648,24.8178,1.829,1.355,5.84,6.6,3.465,0.259,-61.38,0.00118088,0.0746726,27,0
1005,2471.1475,826.9838,15.79436,24.0037,3.308,1.805,5.72,9.9,5.075,0.454,65.89,0.003784695,0.0746726,62,0
1006,2780.3467,814.6767,10.40783,24.4566,1.989,1.523,6.93,10.56,4.946,0.234,-76.74,0.002346943,0.0746726,22,0
1007,2871.8665,811.7345,8.771482,24.6423,1.758,1.582,5.25,8.58,3.334,0.1,-61.25,0.001836404,0.0746726,32,0
1008,2414.21,830.8093,13.90082,24.1424,2.195,1.578,7.2,10.56,5.375,0.281,-25.87,0.00259581,0.0746726,30,0
1009,1272.1122,816.8401,21.38357,23.6748,2.364,2.057,6.69,10.56,6.024,0.13,12.36,0.003565861,0.0746726,50,0
1010,3149.6467,822.9457,27.65932,23.3954,2.659,2.412,6.69,10.56,6.779,0.093,-65.44,0.002657979,0.0746726,78,0
1011,776.7287,803.1185,3.424018,25.6637,1.111,0.515,7.55,10.56,3.04,0.537,-35.95,0.001091342,0.0746726,5,0
1012,2554.0264,850.5754,33.18993,23.1975,3.205,2.865,4.33,7.26,4.884,0.106,-55.06,0.003494787,0.0746726,127,0
1013,1194.3236,809.5961,2.433349,26.0345,1.278,0.481,6.7,10.56,2.311,0.623,39.56,0.002636178,0.0746726,6,0
1014,1150.2197,806.8187,5.163005,25.2177,1.177,0.701,8.46,3.5,3.652,0.405,-0.3,0.002565365,0.0746726,9,0
1015,2337.4246,825.5744,12.7522,24.236,2.216,1.662,5.46,9.24,3.6,0.25,-64.69,0.002293992,0.0746726,46,0
1016,2728.2705,820.9279,13.14287,24.2033,2.035,1.659,6.63,10.56,4.531,0.185,28.68,0.002914258,0.0746726,34,0
1017,3184.0178,815.3102,7.204309,24.856,1.423,1.262,7.31,9.9,3.803,0.113,-37.55,0.002904178,0.0746726,18,0
1018,4148.2871,813.1207,5.715181,25.1074,1.524,1.242,5.92,10.56,3.049,0.185,29.73,0.00166983,0.0746726,19,0
1019,2331.1062,814.6004,6.140237,25.0295,1.409,0.799,8.07,10.56,4.146,0.433,58.42,0.002229709,0.0746726,13,0
1020,1951.5907,827.5912,20.54929,23.718,3.515,1.899,6.72,10.56,6.66,0.46,30.1,0.002635307,0.0746726,51,0
1021,2108.4829,810.9599,2.273946,26.108,0.811,0.498,7.9,7.26,2.227,0.386,85.92,0.0005500917,0.0746726,4,0
1022,385.2571,811.1597,4.069458,25.4762,1.387,0.621,7.48,8.58,3.418,0.552,-6.44,0.001732302,0.0746726,6,0
1023,1098.8457,832.8567,25.13622,23.4993,2.705,2.27,5.79,10.56,4.826,0.161,23.17,0.001368821,0.0746726,83,0
1024,1985.1204,818.97,10.38189,24.4593,1.438,1.16,8.08,10.56,5.324,0.193,25.94,0.002550641,0.0746726,18,0.001
1025,4116.3174,835.1948,27.29079,23.41,2.97,2.281,6.3,10.56,6.046,0.232,-26.11,0.0009415117,0.0746726,83,0
1026,3873.4116,838.6409,13.25075,24.1944,2.748,2.129,5.07,6.6,4.684,0.225,-74.41,0.00180003,0.0746726,53,0
1027,1660.156,831.6753,13.20348,24.1983,2.321,2.006,5.33,9.24,4.447,0.136,-20.75,0.001549696,0.0746726,49,0
1028,1494.6901,821.0109,9.336651,24.5745,1.33,1.172,7.82,10.56,4.473,0.119,-40.31,0.0007242297,0.0746726,17,0
1029,1852.5125,820.8726,4.016519,25.4904,1.493,0.668,7.15,10.56,2.773,0.553,51.53,0.001630939,0.0746726,8,0
1030,3019.0759,829.3326,10.46302,24.4509,2.195,1.687,5.57,9.24,4.049,0.232,-6,0.001336028,0.0746726,35,0
1031,4180.4756,825.5942,5.543498,25.1405,1.55,1.358,5.86,3.5,3.539,0.123,-68.98,0.002326998,0.0746726,12,0
1032,1157.1293,819.867,2.406435,26.0466,0.837,0.667,6.84,4.62,2.526,0.203,44.72,0.002210591,0.0746726,7,0
1033,3399.8804,826.2043,5.213966,25.2071,1.11,0.67,8.35,10.56,3.883,0.396,-76.47,0.001562918,0.0746726,7,0.007
1034,3635.6492,919.874,14.68921,24.0825,3.001,1.693,5.89,9.24,4.735,0.436,-65.73,0.003245499,0.0746726,57,0
1035,3716.2546,843.3789,27.34492,23.4078,2.603,2.257,4.63,5.94,3.615,0.133,-9.32,0.001297745,0.0746726,92,0
1036,1981.6396,858.1169,56.75024,22.6151,3.932,3.318,6.6,10.56,9.005,0.156,45.15,0.002423927,0.0746726,155,0
1037,1812.9766,828.709,5.333704,25.1824,1.338,1.297,6.42,8.58,3.269,0.031,-16.06,0.001091378,0.0746726,15,0
1038,3075.3721,852.4832,36.05246,23.1077,3.339,2.766,4.85,7.26,4.876,0.172,-38.79,0.002540822,0.0746726,138,0
1039,4100.3921,835.3927,16.79881,23.9368,2.206,1.03,8.23,10.56,6.778,0.533,-24.99,0.0009454078,0.0746726,18,0
1040,1959.8237,832.9041,10.70815,24.4257,2.51,1.105,7.12,8.58,4.65,0.56,-29.37,0.002586992,0.0746726,28,0
1041,1986.6328,845.5095,21.8646,23.6506,2.783,2.303,6.43,9.9,5.792,0.172,21.19,0.00245749,0.0746726,66,0
1042,741.7833,825.5831,5.290286,25.1913,1.005,0.653,9.18,10.56,3.975,0.351,15.17,0.0002078326,0.0746726,6,0
1043,1290.4711,832.0153,5.107813,25.2294,1.289,0.668,8.29,10.56,3.826,0.482,-51.3,0.00371947,0.0746726,7,0
1044,1899.9568,840.6024,11.38748,24.3589,2.614,1.646,5.51,9.24,4.182,0.37,14.88,0.001939669,0.0746726,46,0
1045,2830.9719,835.3976,9.63219,24.5407,1.983,1.438,6.66,5.94,4.092,0.275,-17.99,0.002247721,0.0746726,29,0
1046,3513.2817,889.6855,38.25228,23.0434,3.777,1.949,7.49,10.56,9.786,0.484,-75.25,0.002361059,0.0746726,81,0
1047,3575.7849,851.5963,19.32682,23.7846,2.64,2.076,4.92,6.6,3.942,0.214,-61.44,0.001725828,0.0746726,76,0
1048,1835.2878,847.6668,14.12741,24.1248,2.448,2.048,4.41,7.26,3.924,0.163,-19.72,0.001181592,0.0746726,60,0
1049,3731.6055,841.9791,7.173271,24.8607,1.645,1.335,6.74,10.56,3.609,0.188,-64.79,0.0009826178,0.0746726,22,0
1050,2985.4771,832.2619,3.199918,25.7372,1.155,0.531,7.85,5.94,2.648,0.54,-21.33,0.0003032489,0.0746726,5,0
1051,2229.0078,833.0307,2.721633,25.9129,0.622,0.612,8.53,10.56,2.898,0.017,-88.93,0.001011375,0.0746726,5,0
1052,569.8701,841.0908,4.156842,25.4531,1.683,0.763,5.87,3.5,2.593,0.547,66,0.002015037,0.0746726,13,0
1053,1930.9137,842.3792,6.702253,24.9344,1.542,0.81,8.1,10.56,4.323,0.475,-57.62,0.002287877,0.0746726,11,0
1054,2136.8076,835.9993,2.719572,25.9137,0.813,0.502,7.61,10.56,2.964,0.383,33.61,0.0009051383,0.0746726,5,0
1055,1350.7794,835.7928,2.015438,26.2391,0.967,0.35,7.22,8.58,2.26,0.638,-45.1,0.002175942,0.0746726,5,0
1056,480.3039,871.6309,71.87299,22.3586,3.73,3.299,4.68,5.94,5.392,0.116,-1.1,0.001963728,0.0746726,202,0
1057,1278.6388,856.4614,16.00391,23.9894,2.432,1.86,5.17,9.9,3.957,0.235,52.18,0.003625598,0.0746726,58,0
1058,1149.3113,849.473,8.718921,24.6488,1.93,1.529,5.62,6.6,3.364,0.208,-76.36,0.001364277,0.0746726,31,0
1059,520.7627,839.2347,8.389638,24.6906,1.148,0.812,8.83,3.5,4.967,0.292,34.11,0.002148316,0.0746726,8,0
