NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1,795.0862,112.3707,553.7391,20.1417,6.688,5.796,3.98,5.94,6.722,0.133,80.29,0.002484289,0.08097551,1016,0.029
2,1918.1095,52.5766,284.4297,20.8651,5.746,4.795,4.2,6.6,6.332,0.166,-57.64,0.002385553,0.08097551,626,0.004
3,2200.082,14.6752,996.4295,19.5039,8.9,7.256,3.62,5.28,8.023,0.185,-35.31,0.006819304,0.08097551,1647,0.029
4,123.185,30.0858,65.44484,22.4603,3.928,2.997,4.96,7.26,5.352,0.237,59.56,0.0005825761,0.08097551,200,0
5,2247.8606,10.444,288.1438,20.851,6.073,4.853,3.99,5.94,6.296,0.201,-55.99,0.007140982,0.08097551,616,0.003
6,995.1688,11.1134,267.9785,20.9297,5.59,5.044,4.2,6.6,6.362,0.098,25.93,-8.904142e-05,0.08097551,608,0.001
7,702.6638,18.0157,8.090899,24.73,1.345,0.867,7.96,10.56,4.852,0.355,87.41,0.0007437157,0.08097551,9,0.002
8,276.6495,8.3165,82.02521,22.2151,3.572,3.339,4.97,7.92,5.081,0.065,7.29,-0.002459449,0.08097551,218,0
9,2912.1292,13.1629,3.609818,25.6063,1.383,0.503,7.59,10.56,2.693,0.637,-76.47,-0.0004683022,0.08097551,7,0
10,1990.8759,9.4083,14.0326,24.1322,2.111,1.678,6.43,10.56,4.361,0.205,30.75,0.003736535,0.08097551,39,0
11,1405.509,9.4871,4.660716,25.3289,1.165,0.642,8.19,10.56,3.529,0.449,59.43,0.001569504,0.08097551,7,0
12,2394.6201,11.2319,3.069673,25.7823,0.752,0.452,8.27,10.56,2.632,0.399,-72.8,-0.0001320593,0.08097551,5,0.002
13,642.1121,9.5812,6.394345,24.9855,1.692,1.377,5.09,9.24,3.321,0.186,40.42,0.0007735888,0.08097551,21,0
14,3993.571,4.4067,26.78849,23.4301,3.208,2.051,4.65,7.92,4.021,0.361,3.75,-5.512362e-05,0.08097551,93,0
15,3572.2654,6.8412,8.718809,24.6489,2.13,1.841,4.85,5.94,3.41,0.135,-42.67,0.0008074557,0.08097551,42,0
16,3324.6675,7.5638,7.773578,24.7734,1.465,0.939,7.8,10.56,4.492,0.359,-31.65,-0.001163019,0.08097551,9,0
17,2726.1973,10.6991,22.92394,23.5993,2.62,1.994,5.58,10.56,4.467,0.239,-54.07,4.906259e-05,0.08097551,71,0
18,1389.3711,3.4418,4.486006,25.3704,1.382,1.057,6.02,3.5,2.954,0.235,1.28,0.001689533,0.08097551,11,0
19,424.6442,165.8474,624.6212,20.011,7.999,6.855,4.04,6.6,8.248,0.143,-46.75,0.001258088,0.08097551,1332,0.019
20,1681.7339,47.3778,57.76134,22.5959,3.015,2.783,4.83,8.58,4.4,0.077,21.19,0.00025573,0.08097551,145,0
21,3153.4744,41.8261,25.82922,23.4697,2.637,2.075,6.04,9.24,4.91,0.213,87.35,0.0005613882,0.08097551,76,0
22,450.6188,32.112,16.89686,23.9305,2.134,1.928,5.93,7.92,4.074,0.097,-39.21,0.000177895,0.08097551,50,0
23,1796.8412,29.0677,14.10209,24.1268,1.991,1.766,6.84,10.56,4.592,0.113,-23.23,0.0006181916,0.08097551,41,0
24,3601.2842,52.2142,45.63621,22.8517,3.085,2.791,5.23,10.56,5.1,0.095,59.79,0.0004086554,0.08097551,135,0
25,2177.1018,62.4881,92.49424,22.0847,3.75,3.202,6.23,10.56,7.551,0.146,72.88,0.003541939,0.08097551,196,0
26,1206.7874,55.1165,36.96896,23.0804,3.042,2.622,5.45,9.9,5.015,0.138,50.37,1.193321e-06,0.08097551,116,0
27,2449.0149,42.9643,23.6327,23.5662,2.744,2.23,5.43,8.58,4.891,0.187,-31.47,0.0001628383,0.08097551,74,0
28,3987.6404,48.6638,29.18555,23.3371,2.677,2.586,5.83,10.56,5.474,0.034,-7.73,-1.466911e-05,0.08097551,84,0
29,2517.3899,28.5559,5.723905,25.1058,1.194,0.923,7.16,10.56,3.218,0.227,25.8,0.0003357731,0.08097551,10,0
30,973.605,39.6005,9.011275,24.613,1.599,0.967,8.07,10.56,4.621,0.396,-5.61,-9.644691e-05,0.08097551,15,0
31,3824.8992,36.1206,6.446234,24.9767,1.312,1.178,6.55,9.24,3.213,0.102,-41.02,-0.0002635329,0.08097551,17,0
32,1409.7528,56.8303,36.57993,23.0919,3.197,2.443,5.66,10.56,5.546,0.236,-30.85,0.0008809399,0.08097551,106,0
33,1103.1919,35.1367,3.549465,25.6246,1.172,0.432,7.82,10.56,2.841,0.632,-61.06,4.107663e-06,0.08097551,4,0
34,2745.7048,46.5727,9.956359,24.5047,1.945,1.417,6.51,10.56,3.994,0.272,52.55,4.440847e-05,0.08097551,33,0
35,2406.4338,44.4896,11.31595,24.3658,1.892,1.476,6.32,8.58,3.88,0.22,16.36,-8.945778e-05,0.08097551,33,0
36,1204.7684,37.058,5.183579,25.2134,1.151,0.645,8.38,10.56,3.539,0.44,48.67,-7.788929e-05,0.08097551,9,0
37,2195.2136,51.0056,34.50647,23.1552,2.118,1.928,8.43,10.56,10.782,0.09,37.85,0.004487484,0.08097551,34,0
38,387.3907,453.9077,6720.373,17.4315,17.373,10.802,3.5,3.96,10.213,0.378,-37.72,0.02138082,0.08097551,7131,0.03
39,3986.1384,55.8885,22.08061,23.64,2.336,1.945,6.98,10.56,5.698,0.167,71.89,-1.184272e-06,0.08097551,49,0
40,1461.899,58.0623,12.72207,24.2386,1.962,1.924,5.95,9.9,4.079,0.019,-59.83,0.0007805686,0.08097551,41,0
41,3560.313,47.657,7.160403,24.8627,1.396,1.236,8.53,10.56,5.233,0.115,-71.52,0.001020948,0.08097551,12,0
42,2105.0745,90.6444,50.84037,22.7345,4.046,2.531,6.73,10.56,8.284,0.375,50.43,0.002042289,0.08097551,121,0
43,538.1076,48.3448,6.412193,24.9825,1.406,0.867,8.32,10.56,3.764,0.384,-34.91,0.0006565192,0.08097551,12,0
44,3421.3235,56.7886,10.32224,24.4656,1.699,1.309,6.74,10.56,4.285,0.229,-46.46,8.449983e-05,0.08097551,23,0
45,2921.2576,74.781,34.39372,23.1588,2.733,2.336,4.92,8.58,3.986,0.145,4.94,0.0005528152,0.08097551,105,0
46,2464.6938,59.8937,8.985826,24.6161,1.55,1.243,7.91,10.56,5.393,0.198,16.69,0.0001772009,0.08097551,15,0
47,1586.4578,53.7221,4.067908,25.4766,1.434,0.608,8.4,3.5,2.91,0.576,14.61,-0.001161757,0.08097551,6,0
48,795.5587,76.2668,45.21862,22.8617,2.81,2.264,7.67,10.56,10.68,0.194,27.21,0.001968028,0.08097551,75,0
49,1097.7108,58.5889,5.706002,25.1092,1.153,0.792,7.74,10.56,3.757,0.313,-13.99,0.0004228452,0.08097551,10,0.001
50,2381.5935,67.0893,9.196184,24.591,1.592,1.398,6.35,10.56,3.534,0.122,-89.93,-5.14774e-05,0.08097551,28,0
51,1191.1357,129.8366,215.701,21.1654,5.005,4.661,4.3,6.6,6.021,0.069,89.07,0.0007269275,0.08097551,490,0.001
52,804.4038,77.0761,31.26048,23.2625,2.406,1.775,7.8,10.56,9.531,0.262,-41.97,0.001942957,0.08097551,44,0
53,3574.4099,75.155,11.74872,24.325,2.259,0.773,8.02,10.56,5.355,0.658,80.3,0.0008306852,0.08097551,17,0
54,3325.6035,78.8164,13.7951,24.1507,2.238,1.68,6.26,9.9,4.247,0.249,-53.06,0.001242209,0.08097551,42,0
55,2963.3848,130.1652,124.6796,21.7605,5.013,3.501,4.84,7.92,6.358,0.302,-88.23,0.001099819,0.08097551,317,0.001
56,2389.4956,82.375,16.28094,23.9708,2.174,1.897,5.83,10.56,4.289,0.127,-69.08,-5.748479e-05,0.08097551,51,0
57,4155.9785,68.1295,7.332463,24.8369,1.248,0.983,7.58,10.56,3.865,0.212,-64.02,0.0001168716,0.08097551,15,0
58,2126.8423,65.4654,4.678342,25.3248,0.973,0.733,7.98,10.56,3.475,0.247,-88.43,0.003001029,0.08097551,9,0
59,3426.2068,73.7337,13.86287,24.1454,1.838,1.305,7.59,7.92,5.699,0.29,-36.26,8.449983e-05,0.08097551,27,0
60,2587.4224,65.3238,4.762828,25.3053,1.037,0.645,8.09,4.62,3.246,0.378,7.28,-0.0002380699,0.08097551,9,0.003
61,3260.156,116.8219,119.2622,21.8087,4.462,3.716,4.92,8.58,6.077,0.167,-21.78,0.003169763,0.08097551,295,0
62,3645.8171,103.0363,68.97529,22.4033,3.41,3.202,4.9,8.58,5.202,0.061,-16.84,0.0005872386,0.08097551,180,0
63,1059.6967,71.5539,2.404811,26.0473,0.995,0.543,6.45,6.6,2,0.454,59.04,-0.0002797467,0.08097551,4,0
64,1474.3594,74.4439,5.33226,25.1827,1.192,0.8,7.69,10.56,3.573,0.328,-51.56,0.0003699995,0.08097551,9,0
65,3360.4397,76.7514,5.948474,25.064,1.354,0.913,6.9,9.9,3.312,0.326,5.91,0.0001156693,0.08097551,13,0
66,1999.3621,74.1828,2.589111,25.9671,0.767,0.445,8.28,4.62,2.5,0.42,73.04,0.003290611,0.08097551,5,0
67,733.902,91.0042,21.68984,23.6594,2.759,2.018,5.72,10.56,5.084,0.269,5.42,0.001836583,0.08097551,66,0
68,2672.7839,106.7768,20.20389,23.7364,2.741,1.855,6.58,6.6,5.412,0.323,76.25,-1.613734e-05,0.08097551,57,0
69,3502.7808,419.1917,1285.601,19.2272,8.518,7.699,3.65,5.28,7.626,0.096,68.94,0.005011434,0.08097551,2023,0.03
70,3475.2229,89.8216,6.995629,24.8879,1.94,1.213,6.17,8.58,3.689,0.374,78.84,8.449983e-05,0.08097551,18,0
71,3002.7844,106.887,24.26822,23.5374,2.291,1.925,7.56,10.56,8.006,0.16,-9.97,0.000934236,0.08097551,44,0
72,3160.5991,85.4419,6.001534,25.0543,1.274,0.846,7.67,10.56,3.67,0.336,-81.9,0.001420757,0.08097551,8,0
73,2104.7224,106.8282,32.49915,23.2203,2.724,2.163,6.71,10.56,6.56,0.206,-68.18,0.001499831,0.08097551,74,0
74,1780.8834,104.9067,29.78732,23.3149,2.761,2.383,5.62,7.92,4.738,0.137,-51.89,0.001101345,0.08097551,93,0
75,245.4171,96.0558,16.73719,23.9408,2.055,1.88,6.21,10.56,4.313,0.085,-60.63,0.0001252223,0.08097551,48,0
76,1262.9031,91.322,9.661915,24.5373,1.733,1.506,6.31,8.58,3.634,0.131,-17.71,0.0001373773,0.08097551,29,0
77,3912.4639,98.4577,20.02723,23.7459,2.323,1.995,6.78,10.56,5.308,0.141,-5.54,0.0002229721,0.08097551,54,0
78,2958.7456,111.3628,18.91001,23.8083,2.713,1.842,6.52,10.56,6.351,0.321,73.25,0.001303869,0.08097551,34,0
79,2743.6118,99.4675,10.85804,24.4106,1.646,1.397,7.08,10.56,4.47,0.152,84.61,1.08662e-05,0.08097551,25,0
80,2013.3237,111.0316,36.42674,23.0964,3.223,2.258,6.07,10.56,5.581,0.299,25.25,0.002801144,0.08097551,104,0
81,3920.3506,101.0768,12.23822,24.2807,1.895,1.455,6.94,10.56,4.952,0.232,6.92,0.0002947554,0.08097551,25,0
82,550.2121,112.3521,34.95906,23.1411,2.755,2.375,5.55,7.92,4.383,0.138,-0.53,0.0009064605,0.08097551,100,0
83,473.7882,123.0797,39.07856,23.0202,2.866,2.612,5.86,10.56,5.401,0.089,74.46,0.001804309,0.08097551,104,0
84,3017.0442,103.5551,15.16646,24.0478,2.607,1.296,7.42,10.56,6.274,0.503,-10.03,0.0005854403,0.08097551,26,0
85,2719.175,96.6931,4.930606,25.2677,1.223,0.733,7.91,7.92,3.309,0.401,-23.22,4.665459e-05,0.08097551,9,0
86,3134.824,118.3893,30.25119,23.2981,2.601,2.443,5.45,7.26,4.673,0.061,16.89,0.00202358,0.08097551,91,0
87,2572.6326,102.9937,6.448957,24.9763,1.293,1.142,7.17,10.56,3.748,0.117,24.84,-0.0002830809,0.08097551,11,0
88,1956.0637,163.7308,109.5301,21.9012,4.753,3.452,5.51,10.56,7.538,0.274,89.43,0.001051801,0.08097551,272,0
89,1583.8364,117.4864,17.73909,23.8777,2.206,2.1,5.77,9.24,4.395,0.048,4.18,-0.0002291299,0.08097551,56,0
90,465.4189,109.456,12.45496,24.2616,1.807,1.428,7.38,10.56,5.09,0.21,-45.36,0.001243283,0.08097551,30,0
91,863.8933,127.9131,33.82024,23.1771,3.014,2.71,5.51,10.56,5.546,0.101,-45.75,0.001276177,0.08097551,99,0
92,1969.8822,146.1023,74.06545,22.326,3.5,3.194,5.48,9.24,5.647,0.087,-13.07,0.001405382,0.08097551,186,0
93,1115.1893,118.3248,12.82057,24.2302,1.892,1.603,6.35,8.58,4.095,0.153,-6.11,0.001780634,0.08097551,35,0
94,123.8905,133.6339,43.6383,22.9003,2.914,2.543,4.82,6.6,4.098,0.127,0.75,0.0002289565,0.08097551,122,0
95,170.7905,119.6142,12.47097,24.2602,1.956,1.618,6.13,10.56,4.194,0.173,13.34,0.0002721054,0.08097551,36,0
96,871.6375,123.7522,11.37169,24.3604,2.181,1.389,6.36,8.58,4.417,0.363,49.36,0.001043093,0.08097551,29,0
97,200.4221,395.5517,1086.932,19.4095,8.488,7.489,3.82,5.28,7.889,0.118,73.94,0.005141244,0.08097551,1832,0.029
98,565.7609,129.463,18.8694,23.8106,2.094,1.884,5.7,9.24,3.823,0.1,7.6,0.0009928171,0.08097551,56,0
99,2027.3634,149.3682,39.088,23.0199,2.754,2.535,5.15,9.9,4.531,0.079,-51.4,0.001271557,0.08097551,112,0
100,3372.4001,135.7328,17.74573,23.8773,2.27,1.811,6.79,10.56,5.053,0.203,16.05,0.0001445443,0.08097551,47,0
101,1694.1444,136.3167,13.18594,24.1997,2.04,1.427,7.2,7.26,4.737,0.3,35.43,0.0007409856,0.08097551,35,0
102,3382.0212,178.7083,131.586,21.702,4.327,4.165,4.85,7.26,6.102,0.037,-60.72,0.0001834796,0.08097551,333,0.001
103,1021.1475,126.2164,4.261694,25.426,1.178,0.923,6.22,7.26,2.408,0.217,-21.34,-0.0001402994,0.08097551,13,0
104,2247.3259,129.4533,5.68832,25.1125,1.393,0.753,7.55,10.56,3.513,0.46,51.6,0.0008393584,0.08097551,10,0
105,3511.3105,176.271,64.86232,22.47,3.491,3.139,6,10.56,6.751,0.101,-51.2,0.0001445806,0.08097551,154,0
106,3864.0051,135.4872,7.128461,24.8675,1.362,1.248,7.21,10.56,3.766,0.084,22.51,0.001015765,0.08097551,16,0
107,56.8631,134.1196,7.919204,24.7533,1.391,0.959,7.84,10.56,4.067,0.311,67.61,0.0003683366,0.08097551,11,0
108,933.1462,132.1753,5.492074,25.1507,1.197,0.979,6.99,3.5,3.476,0.182,16.07,0.0001407661,0.08097551,12,0
109,2097.8354,153.5957,11.93062,24.3083,1.941,1.482,6.84,10.56,4.366,0.236,-66.62,0.0001639028,0.08097551,33,0
110,857.8495,151.7877,14.83998,24.0714,1.957,1.651,6.36,9.9,4.446,0.157,72,0.001903734,0.08097551,36,0
111,1833.2008,142.7499,5.067247,25.2381,1.117,0.687,8.22,10.56,3.446,0.385,-72.18,0.002144841,0.08097551,6,0
112,2328.4651,192.813,53.04284,22.6884,4.479,2.887,5.46,9.9,6.864,0.355,78.58,0.001002498,0.08097551,155,0
113,823.2698,149.8584,8.158461,24.721,1.472,0.998,7.22,9.9,4.25,0.322,66.97,0.002275391,0.08097551,15,0
114,587.6166,170.9164,38.65546,23.032,2.822,2.632,4.85,9.24,4.582,0.067,32.55,0.000598731,0.08097551,112,0
115,1099.0991,158.3231,14.77903,24.0759,1.935,1.726,6.72,9.9,4.638,0.108,27.66,0.001136096,0.08097551,41,0
116,2338.7703,159.9184,10.12834,24.4862,2.148,1.73,5.65,7.26,4.047,0.195,-84.98,0.001120313,0.08097551,32,0
117,3967.1301,175.6423,34.86799,23.1439,2.848,2.385,6.39,10.56,6.484,0.163,24.54,0.000537611,0.08097551,83,0
118,3168.7908,160.274,17.57578,23.8877,2.85,1.546,6.85,10.56,5.531,0.457,-25.57,0.003049315,0.08097551,49,0
119,3705.334,160.6608,18.39443,23.8383,1.977,1.669,7.32,10.56,5.301,0.156,-52.18,5.371231e-05,0.08097551,40,0
120,3798.1072,187.1213,83.74804,22.1926,3.982,3.21,4.68,7.26,5.432,0.194,-14.09,0.0002904203,0.08097551,224,0
121,3717.6958,174.2659,41.01296,22.9677,2.795,2.562,5.34,9.24,4.432,0.083,-37.75,0.0001130082,0.08097551,112,0
122,2043.1721,360.8154,2501.734,18.5044,9.153,8.654,3.5,4.62,7.484,0.055,15.17,0.006342992,0.08097551,3003,0.031
123,1944.9611,168.0946,21.03195,23.6928,2.446,1.809,6.61,10.56,5.376,0.26,-39.84,0.001160493,0.08097551,50,0
124,244.4951,174.1836,21.00451,23.6942,2.461,2.09,5.71,10.56,4.31,0.151,-66.8,0.000242981,0.08097551,67,0
125,327.3523,160.2253,9.620582,24.542,1.728,1.117,7.69,10.56,4.465,0.353,40.85,0.0002185703,0.08097551,14,0
126,3975.2549,186.3101,46.63324,22.8283,3.408,2.477,6.27,10.56,6.772,0.273,54.96,0.0006506686,0.08097551,115,0
127,1982.1415,162.778,15.32084,24.0368,2.352,1.415,7.08,10.56,5.682,0.398,-22.22,0.001014001,0.08097551,36,0
128,1399.5272,188.8841,51.59965,22.7184,3.05,2.785,5.21,7.92,4.697,0.087,-51.61,0.0006890199,0.08097551,138,0
129,1045.5891,169.3422,14.2108,24.1185,2.217,1.746,5.92,9.9,4.098,0.212,60.55,-0.0002586416,0.08097551,45,0
130,2872.2869,161.001,9.437607,24.5628,2.093,1.206,6.12,7.92,3.708,0.424,14.27,0.0006781156,0.08097551,28,0
131,3899.0964,174.229,17.1883,23.9119,2.376,1.937,6.1,7.92,4.676,0.185,-51.34,0.001397939,0.08097551,49,0
132,1102.3705,164.5595,10.15371,24.4834,1.83,1.316,6.55,10.56,4.106,0.281,-1.94,0.001282924,0.08097551,23,0
133,2922.8701,157.173,2.811035,25.8778,0.83,0.681,6.97,9.24,2.179,0.179,44.17,0.0006889983,0.08097551,7,0
134,3653.8228,154.4141,2.048988,26.2212,0.734,0.448,7.36,7.92,1.893,0.389,-20.64,5.781839e-05,0.08097551,2,0.823
135,2685.7241,172.9392,18.76303,23.8167,2.224,2.002,6.01,7.92,4.253,0.099,-3.46,-0.0001853502,0.08097551,55,0
136,3951.002,170.9082,16.65749,23.946,1.748,1.598,8.28,10.56,8.051,0.086,17.52,0.0004810822,0.08097551,18,0
137,1366.5969,168.488,12.33198,24.2724,1.844,1.513,6.19,9.9,3.654,0.18,27.36,0.0001799918,0.08097551,36,0
138,3519.6836,176.3521,35.45612,23.1258,2.653,2.178,6.74,10.56,5.816,0.179,23.14,0.0001447825,0.08097551,66,0
139,4178.7915,172.6949,12.16148,24.2875,2.025,1.634,6.17,8.58,4.169,0.193,-57.12,0.00026473,0.08097551,39,0
140,2937.637,177.8134,13.23103,24.196,2.103,1.776,6.25,10.56,4.124,0.155,69.89,0.0006781156,0.08097551,41,0
141,2994.6909,173.197,10.71579,24.4249,1.761,1.412,7.03,10.56,4.107,0.198,61.04,0.0003986153,0.08097551,25,0
142,3192.842,178.0535,13.19573,24.1989,1.968,1.738,6.35,7.92,4.378,0.117,23.21,0.002361668,0.08097551,39,0
143,2917.4055,168.2052,8.337607,24.6974,1.699,1.143,6.78,10.56,3.93,0.327,15.73,0.0006781156,0.08097551,22,0.002
144,4113.2974,181.8588,16.34018,23.9669,2.106,1.725,6.28,8.58,4.204,0.181,68.2,0.0002065456,0.08097551,48,0
145,2747.865,166.1575,3.562696,25.6206,0.832,0.668,7.81,4.62,2.853,0.197,43.93,-0.0007721132,0.08097551,6,0.006
146,1286.3875,168.1604,2.43234,26.0349,0.783,0.44,8.52,7.92,2.223,0.438,71.09,0.0002072487,0.08097551,4,0
147,3943.7622,181.5363,17.90037,23.8678,2.099,1.7,7.47,10.56,5.668,0.19,-7.29,0.0006054456,0.08097551,39,0
148,4071.0981,197.5152,39.38272,23.0117,2.79,2.547,5.61,8.58,4.834,0.087,-7.47,0.0001316995,0.08097551,107,0
149,1491.8511,216.2838,118.8098,21.8129,4.213,3.881,4.72,5.94,5.842,0.079,47.88,-0.0001712519,0.08097551,304,0.001
150,43.3321,190.6305,17.59154,23.8867,2.224,2.039,5.62,9.9,4.27,0.083,37.4,0.0001521486,0.08097551,58,0
151,1246.8444,202.6067,48.56008,22.7843,2.771,2.718,5.07,9.24,4.305,0.019,56.23,0.0002227552,0.08097551,125,0
152,627.6472,180.2033,4.712618,25.3168,1.156,0.65,8.43,5.94,4.137,0.438,-68.97,7.731808e-06,0.08097551,5,0.003
153,896.5624,213.7168,67.1265,22.4328,3.207,2.797,4.8,7.92,4.299,0.128,-47.06,0.001263188,0.08097551,164,0.001
154,3114.7368,198.4997,21.77805,23.655,2.31,2.093,5.64,9.9,4.085,0.094,-5.63,0.001730521,0.08097551,68,0
155,1452.7856,187.9303,5.016872,25.2489,1.591,0.757,6.83,5.94,3.202,0.524,-63.77,0.001187376,0.08097551,12,0
156,3145.4421,188.255,10.31257,24.4666,1.649,1.303,7.03,10.56,3.989,0.21,47.55,0.002167777,0.08097551,24,0
157,2937.3411,222.3133,57.36031,22.6035,3.128,3.074,5.71,10.56,5.751,0.017,-59.66,0.0006781156,0.08097551,145,0
158,1199.0771,220.3832,52.32082,22.7033,3.07,2.912,6.48,10.56,6.992,0.051,-73.48,0.001068869,0.08097551,128,0
159,4190.3706,195.2297,6.371748,24.9894,1.321,1.141,7.04,10.56,3.342,0.137,82.25,0.0003245869,0.08097551,16,0
160,2524.9319,195.0474,5.385129,25.172,1.748,0.985,6.19,8.58,3.192,0.437,32.09,-0.0008726941,0.08097551,16,0
161,2282.6208,195.5208,7.944713,24.7498,1.931,1.337,5.57,9.24,3.463,0.308,-6.36,0.0001466564,0.08097551,25,0
162,1388.5781,212.6072,19.2223,23.7905,2.632,1.729,6.69,10.56,5.577,0.343,-83.66,0.0004431576,0.08097551,50,0
163,1807.5833,191.1757,5.545285,25.1402,1.807,0.833,7.1,9.9,3.281,0.539,-1.57,0.002925934,0.08097551,15,0
164,1940.0542,212.4116,21.30665,23.6787,2.314,1.926,5.95,10.56,4.491,0.168,-88.31,0.002330102,0.08097551,61,0
165,4141.7588,200.5529,22.22869,23.6327,2.053,1.659,7.6,10.56,6.229,0.192,7.37,0.0003409115,0.08097551,41,0
166,2383.7319,201.6951,11.86158,24.3146,1.789,1.676,6.7,10.56,4.568,0.064,-80.87,0.0001877029,0.08097551,30,0
167,3382.1519,199.7408,16.26379,23.9719,1.838,1.405,8.03,10.56,7.022,0.236,-62.23,0.0001834796,0.08097551,23,0
168,1805.3278,233.5686,92.36948,22.0862,3.854,3.437,4.69,7.26,5.271,0.108,2.06,0.002533108,0.08097551,249,0.001
169,4140.8237,205.3901,22.02211,23.6429,2.242,1.576,7.39,10.56,6.363,0.297,4.6,0.0003517946,0.08097551,39,0
170,347.8151,198.6435,4.559888,25.3526,1.303,0.724,6.85,3.5,3.116,0.444,-35.43,0.0006058144,0.08097551,9,0
171,1907.0916,219.914,22.49564,23.6198,2.412,2.025,5.32,6.6,3.914,0.16,-76.05,0.002718437,0.08097551,73,0
172,1331.6484,212.7436,12.75099,24.2361,2.231,1.64,5.83,10.56,4.119,0.265,23.95,0.0001797262,0.08097551,42,0
173,2265.6907,211.0443,7.472463,24.8163,1.358,0.775,8.11,10.56,3.694,0.43,62.83,1.163482e-05,0.08097551,11,0
174,2469.3872,202.8312,3.098502,25.7721,1.171,0.472,7.64,10.56,2.998,0.597,-83.48,0.0001307386,0.08097551,4,0.003
175,1536.2552,210.7032,6.286507,25.004,1.936,0.797,6.83,10.56,3.972,0.588,55.19,-0.0001571379,0.08097551,11,0
176,3592.2581,213.374,10.93346,24.4031,1.76,1.147,7.46,10.56,4.676,0.349,-69.08,4.957646e-05,0.08097551,22,0
177,1767.6276,246.754,63.02409,22.5012,3.669,3.428,5.28,8.58,5.985,0.066,87.09,0.002082726,0.08097551,184,0
178,3377.9814,262.8705,177.4698,21.3772,5.579,4.071,5.2,9.24,7.37,0.27,-22.02,2.427363e-05,0.08097551,422,0.001
179,2401.1284,212.0336,7.300883,24.8416,1.534,1.341,7.08,10.56,4.128,0.126,-89.81,-0.0001695798,0.08097551,14,0
180,1776.7354,212.4174,4.278346,25.4218,1.314,0.644,7.66,3.5,3.042,0.51,-73.17,0.002863534,0.08097551,6,0.001
181,2840.2773,207.991,1.655971,26.4524,0.741,0.689,5.78,4.62,1.6,0.07,87.96,0.0004457428,0.08097551,6,0
182,3901.6816,234.8119,24.3842,23.5322,2.446,2.203,5.71,10.56,4.378,0.099,-77.57,0.001361632,0.08097551,76,0
183,311.3089,263.4353,161.8382,21.4773,4.481,4.129,4.66,7.26,5.893,0.078,14.22,1.026266e-05,0.08097551,373,0.001
184,3175.4006,220.8678,11.42061,24.3558,1.562,1.396,7.25,10.56,4.885,0.106,82.68,0.001461809,0.08097551,23,0
185,3079.9993,212.023,3.265265,25.7152,1.008,0.39,8.52,10.56,3.048,0.613,-59.06,0.0004252479,0.08097551,3,0.002
186,1182.7461,219.5665,14.83965,24.0714,1.722,1.215,8.48,10.56,6.807,0.295,-4.12,0.001346617,0.08097551,20,0
187,1852.6586,229.0699,8.496679,24.6769,1.875,1.246,6.3,7.26,3.682,0.336,-57.56,0.002775988,0.08097551,23,0
188,3161.9998,216.6713,2.772913,25.8927,0.724,0.697,7.23,10.56,2.304,0.037,-7.55,0.001586445,0.08097551,6,0
189,940.8263,238.1277,13.03347,24.2123,2.056,1.873,5.73,10.56,4.031,0.089,-37.26,0.0007330057,0.08097551,44,0
190,1216.1959,227.2601,10.4396,24.4533,1.52,0.992,8.36,10.56,5.214,0.347,-14.47,0.000727421,0.08097551,14,0
191,903.4708,227.3061,7.263087,24.8472,1.149,0.657,8.71,10.56,4.271,0.428,37.56,0.001113124,0.08097551,9,0
192,2089.2148,725.0005,3569.447,18.1185,14.925,8.348,3.5,4.62,9.796,0.441,-49.3,0.007994491,0.08097551,4495,0.029
193,367.7847,254.7062,44.64764,22.8755,3.205,2.471,5.2,7.92,4.527,0.229,7.86,0.0006762328,0.08097551,126,0
194,3767.6819,231.8916,6.022835,25.0505,1.612,0.829,7.31,10.56,3.569,0.486,-10.14,0.0003633048,0.08097551,12,0
195,2519.2998,246.8478,23.08726,23.5916,2.273,2.106,6.79,10.56,5.423,0.074,46.07,-0.0005053876,0.08097551,54,0
196,759.6967,235.178,6.112695,25.0344,1.615,1.123,6.49,9.24,3.275,0.305,-19.82,-8.75402e-05,0.08097551,15,0
197,2513.8875,248.7994,21.3629,23.6758,2.296,1.932,6.87,10.56,5.155,0.159,36.17,-0.0004070654,0.08097551,54,0
198,1894.4146,240.9606,13.72217,24.1564,1.776,1.245,8.07,10.56,5.869,0.299,36.89,0.002283457,0.08097551,20,0
199,3319.6816,261.9587,28.24055,23.3728,2.687,2.376,5.92,10.56,5.066,0.116,30.42,0.0005612802,0.08097551,82,0
200,2407.1392,246.2105,9.778027,24.5244,1.67,1.489,6.6,10.56,4.062,0.108,41.91,-0.0001220973,0.08097551,21,0
201,998.9276,246.7448,5.117316,25.2274,1.814,0.812,6.5,10.56,3.386,0.552,55.89,0.001180851,0.08097551,10,0
202,1145.1885,247.0956,11.84594,24.3161,1.666,1.283,7.55,10.56,5.361,0.23,-78.83,0.001189472,0.08097551,24,0
203,3844.1592,238.1647,2.103394,26.1927,0.763,0.564,6.59,3.96,2.146,0.26,44.41,0.001039181,0.08097551,4,0.001
