NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
474,1767.8403,694.8784,30.70991,23.2818,2.823,2.514,6.47,10.56,6.343,0.109,71.6,0.002036403,0.0806281,91,0
475,1067.5789,688.7906,23.18717,23.5869,2.701,1.992,7.25,10.56,7.279,0.263,-35.17,0.002162801,0.0806281,43,0
476,1432.0277,706.1266,32.55436,23.2185,3.81,2.419,6.21,10.56,6.989,0.365,-58.44,0.0008527365,0.0806281,88,0
477,2833.9487,685.1299,11.22369,24.3747,2.225,1.556,6.45,10.56,4.471,0.301,20.81,0.002359562,0.0806281,31,0
478,1832.6198,714.3593,41.03609,22.9671,3.787,2.745,4.82,7.92,5.655,0.275,58.47,0.00232353,0.0806281,142,0
479,1433.1082,698.6866,15.76207,24.006,3.675,1.14,6.26,10.56,5.357,0.69,-29.97,0.0007408733,0.0806281,42,0
480,575.078,737.2878,115.6933,21.8417,5.395,4.021,5.08,7.92,7.55,0.255,46.32,0.002703271,0.0806281,343,0
481,1107.0658,709.0704,30.60103,23.2857,2.745,2.365,7.5,10.56,8.687,0.138,27.18,0.001271816,0.0806281,54,0
482,1535.371,704.2985,23.4705,23.5737,2.302,2.262,6.78,10.56,6.334,0.017,53.01,0.001485708,0.0806281,50,0
483,465.6188,706.4893,31.01427,23.2711,2.777,2.578,6.52,7.92,6.679,0.071,26.24,0.001981573,0.0806281,76,0
484,2495.3013,698.9747,18.85087,23.8117,2.144,1.812,7.85,10.56,6.951,0.155,-53.41,0.00211716,0.0806281,34,0
485,468.7965,716.3619,54.82165,22.6526,3.732,3.097,5.91,7.92,6.973,0.17,23.74,0.00217364,0.0806281,145,0
486,1799.7805,707.4327,15.30669,24.0378,2.081,2,5.74,7.26,4.067,0.039,28.97,0.002267654,0.0806281,50,0
487,4097.0693,695.7771,4.078656,25.4737,0.972,0.752,7.51,4.62,2.955,0.226,-61.74,0.00048042,0.0806281,9,0
488,480.3537,718.3079,25.86092,23.4684,2.768,2.33,5.66,10.56,4.832,0.158,42.93,0.002197229,0.0806281,79,0
489,86.3367,719.0372,26.01321,23.462,2.786,2.296,6.44,10.56,6.018,0.176,-27.41,0.0001910716,0.0806281,71,0
490,551.472,720.8043,34.47257,23.1563,2.904,2.434,5.85,10.56,5.45,0.162,31.75,0.0027741,0.0806281,101,0
491,1217.6951,701.0131,5.081223,25.2351,1.344,0.823,7.52,10.56,3.254,0.387,17.22,0.0007421327,0.0806281,10,0
492,1938.0359,747.9857,106.6806,21.9298,4.71,4.302,4.18,7.26,6.625,0.087,21.11,0.00128237,0.0806281,333,0
493,1759.4689,720.4753,16.67085,23.9451,2.34,1.352,7.79,10.56,6.397,0.422,-64.37,0.001840784,0.0806281,31,0
494,2418.8955,719.7129,8.873347,24.6298,1.273,0.927,8.2,10.56,4.326,0.272,-72.65,0.00176558,0.0806281,12,0
495,1015.971,723.8438,7.874938,24.7594,1.758,0.779,8.2,10.56,4.307,0.557,-73.25,0.001362971,0.0806281,11,0
496,4059.5669,738.7836,19.85924,23.7551,2.668,2.161,5.81,6.6,5.074,0.19,70.11,-0.0001040887,0.0806281,67,0
497,2252.6335,717.0197,9.244852,24.5853,1.481,0.971,8.41,10.56,5.079,0.344,2.63,0.002263476,0.0806281,16,0
498,482.5013,747.8242,27.68696,23.3943,3.601,2.183,5.91,8.58,5.793,0.394,59.47,0.002691324,0.0806281,93,0
499,2295.5125,719.5057,3.531786,25.63,0.985,0.405,8.17,9.24,3.113,0.589,70.98,0.00240067,0.0806281,6,0
500,1135.1323,750.8938,52.38265,22.702,3.908,3.441,5.07,7.26,6.347,0.119,5.92,0.001384043,0.0806281,188,0
501,344.4245,737.1099,16.78407,23.9378,2.269,1.768,6.88,10.56,5.141,0.221,61.54,0.002636638,0.0806281,45,0
502,1756.5681,764.1236,67.13676,22.4326,4.85,3.11,5.55,6.6,6.701,0.359,4.43,0.001887912,0.0806281,208,0
503,2829.2612,756.1314,46.95781,22.8207,3.141,2.814,3.97,7.26,4.27,0.104,-19.51,0.002152045,0.0806281,142,0
504,3071.3755,747.2045,18.71813,23.8193,2.178,2.079,6.07,9.9,4.601,0.045,-86.58,0.002957202,0.0806281,54,0
505,363.8498,734.4017,12.93175,24.2209,1.435,1.322,8.01,10.56,5.993,0.078,-30.28,0.002609582,0.0806281,17,0
506,3733.2744,769.597,43.97906,22.8919,3.353,3.249,4.7,6.6,5.066,0.031,-0.05,0.0008780065,0.0806281,155,0
507,2623.7925,751.5475,18.05419,23.8586,2.414,1.941,6.28,10.56,4.998,0.196,84.49,0.001563067,0.0806281,50,0
508,362.8022,748.9013,12.0585,24.2968,2.338,1.348,6.73,10.56,4.64,0.423,10.54,0.002641917,0.0806281,24,0
509,2244.7139,732.4172,4.823088,25.2917,0.957,0.546,8.61,4.62,3.487,0.43,-57.16,0.002485955,0.0806281,6,0.003
510,3240.4802,781.1443,95.67211,22.048,4.991,4.235,5.47,7.92,8.044,0.152,-39,0.001861406,0.0806281,306,0
511,24.5767,728.8096,3.954733,25.5072,1.001,0.383,9.13,9.9,3.406,0.618,-5.43,0.0001509165,0.0806281,4,0
512,3719.3735,775.5708,73.07281,22.3406,4.149,3.471,5.7,10.56,7.978,0.163,-55.9,0.0007097657,0.0806281,202,0
513,1651.4365,741.5959,12.67609,24.2425,2.285,1.448,6.58,10.56,4.598,0.366,-26.52,0.001387598,0.0806281,30,0
514,1973.1428,734.6923,5.822106,25.0873,1.144,0.71,8.44,10.56,3.72,0.38,79.62,0.001600508,0.0806281,7,0
515,2327.6189,768.0299,70.90726,22.3733,3.14,3.005,4.47,5.94,4.365,0.043,4.78,0.002931006,0.0806281,167,0
516,2875.3525,753.0811,20.49199,23.721,2.769,1.804,6.71,10.56,5.917,0.348,-8.48,0.002036605,0.0806281,51,0
517,1773.9672,766.7631,46.11101,22.8405,3.688,2.929,6.43,10.56,7.741,0.206,-28.02,0.001767957,0.0806281,129,0
518,3176.9924,756.6555,14.43639,24.1014,2.214,2.177,5.5,7.92,4.789,0.017,14.58,0.001451229,0.0806281,44,0
519,3446.6228,766.8672,29.03299,23.3428,2.716,2.459,7.15,10.56,7.474,0.095,-64.29,0.002682407,0.0806281,60,0
520,1047.5952,752.4899,11.51522,24.3468,2.006,1.762,5.93,9.9,4.174,0.122,36.7,0.001550825,0.0806281,36,0
521,3264.8882,748.2704,7.820748,24.7669,1.408,0.898,7.96,10.56,4.318,0.362,-85.72,0.001784971,0.0806281,9,0
522,3894.728,761.0274,21.74655,23.6565,2.742,2.135,5.88,8.58,4.92,0.222,15.53,0.0003106606,0.0806281,73,0
523,3069.6785,777.1803,36.14707,23.1048,3.1,2.683,5.21,7.92,4.852,0.135,-61.33,0.002443951,0.0806281,118,0
524,715.791,797.3168,82.56179,22.2081,5.376,3.91,4.41,7.92,7.566,0.273,37.9,0.0001498661,0.0806281,291,0
525,3452.9558,772.3995,21.12787,23.6879,2.582,2.101,6.51,9.24,5.911,0.186,-75.54,0.00251978,0.0806281,59,0
526,114.0393,768.3223,17.33267,23.9028,2.592,2,5.16,7.92,4.358,0.228,-3.29,0.002571079,0.0806281,65,0
527,260.2333,765.6046,6.492705,24.9689,2.145,1.043,5.13,9.9,3.483,0.514,53.77,0.001684758,0.0806281,17,0
528,2788.6047,753.8009,3.207532,25.7346,0.725,0.458,8.48,7.92,3.07,0.368,72.26,0.001365946,0.0806281,3,0.002
529,287.1497,756.9848,6.291413,25.0031,0.992,0.752,8.45,10.56,4.191,0.241,-28.21,0.002359923,0.0806281,7,0
530,2579.5718,780.3374,18.57837,23.8275,2.394,2.205,5.78,9.9,4.751,0.079,-6.12,0.001512362,0.0806281,61,0
531,1498.5793,790.0184,24.72244,23.5173,2.904,2.413,5.68,10.56,5.245,0.169,77.58,0.001635462,0.0806281,79,0
532,3100.7808,767.584,8.403064,24.6889,1.43,1.007,8.16,10.56,4.227,0.296,-22.03,0.002603628,0.0806281,12,0
533,1973.3043,767.2287,9.070583,24.6059,1.632,0.942,8.37,10.56,4.862,0.423,-5.2,0.001169447,0.0806281,11,0
534,373.9019,883.137,1983.256,18.7566,7.707,6.901,3.5,5.28,7.888,0.105,-20.05,0.003805148,0.0806281,1749,0.04
535,1290.3578,768.8887,1.956065,26.2715,1.07,0.421,6.81,6.6,2.031,0.607,76.52,0.0009465826,0.0806281,6,0
536,2575.7778,789.259,20.42073,23.7248,2.48,2.054,6.42,10.56,5.583,0.172,-47,0.001358566,0.0806281,54,0
537,2535.0164,787.1817,26.52137,23.441,3.243,2.249,6,8.58,5.517,0.306,-7.77,0.001758234,0.0806281,88,0
538,3504.3884,779.6347,13.68377,24.1595,2.404,1.516,6.68,9.9,4.851,0.369,-35.33,0.0012055,0.0806281,36,0
539,126.4529,859.1425,419.5721,20.443,6.454,6.192,4.02,5.28,8.032,0.041,-60.45,0.004742268,0.0806281,856,0.001
540,3118.884,790.8748,21.03954,23.6924,2.539,2.226,4.97,9.24,4.404,0.124,24.05,0.002166535,0.0806281,73,0
541,2257.2261,783.9701,13.81728,24.1489,2.163,1.482,6.96,10.56,4.624,0.315,50.79,0.002098759,0.0806281,35,0
542,2240.8882,783.4849,20.41639,23.7251,2.405,1.701,7.24,10.56,6.328,0.293,48.27,0.002177388,0.0806281,47,0
543,2370.8008,785.13,11.64385,24.3348,1.906,1.77,6.32,9.9,4.309,0.071,41.22,0.002690488,0.0806281,33,0
544,2404.3479,836.06,123.7809,21.7684,5.015,4.866,4.95,7.26,7.758,0.03,16.2,0.00218962,0.0806281,382,0
545,1613.4849,794.7368,11.1105,24.3857,2.101,1.343,7.02,10.56,4.689,0.361,-59.58,0.001143599,0.0806281,25,0
546,2927.8777,832.9035,109.8454,21.898,4.894,4.578,4.64,7.26,7.384,0.065,-11.8,0.002327217,0.0806281,349,0
547,287.7218,782.0002,5.080331,25.2353,0.747,0.67,8.99,7.26,3.847,0.103,-89.66,0.002517672,0.0806281,6,0
548,645.7486,781.4351,3.703986,25.5783,1.262,0.484,7.72,9.24,2.931,0.617,-5.32,0.00136403,0.0806281,5,0
549,2226.0229,785.8027,3.181364,25.7435,0.946,0.469,7.75,10.56,2.573,0.505,-36.63,0.002206457,0.0806281,6,0
550,2969.2324,818.6049,41.51096,22.9546,3.444,3.119,5.28,6.6,5.746,0.095,80.94,0.00333518,0.0806281,146,0
551,4166.5791,793.6893,4.067063,25.4768,0.998,0.479,7.68,10.56,3.169,0.52,-82.1,0.0002327735,0.0806281,6,0
552,2788.769,817.3585,27.22344,23.4126,3.725,2.367,5.66,9.24,6.199,0.365,8.65,0.0006469446,0.0806281,89,0
553,2481.3962,810.3074,14.20481,24.1189,2.286,1.513,7.1,10.56,5.153,0.338,-60.25,0.001393681,0.0806281,36,0
554,263.7996,827.2645,32.69213,23.2139,3.404,2.394,5.36,9.24,5.961,0.297,-76.01,0.002334949,0.0806281,103,0
555,3017.2043,807.4031,19.9806,23.7485,2.125,1.291,8.2,10.56,6.932,0.392,56.8,0.002423654,0.0806281,27,0
556,508.9483,805.3914,7.912832,24.7542,1.916,0.836,7.6,10.56,3.97,0.564,-15.44,0.002673544,0.0806281,14,0
557,1433.4351,816.0144,9.175681,24.5934,1.958,1.378,6.47,8.58,4.329,0.296,-9.52,0.001452682,0.0806281,25,0
558,313.1478,819.0569,22.66495,23.6116,2.558,1.697,7.06,10.56,6.352,0.336,-5.04,0.003107245,0.0806281,53,0
559,1590.5981,808.7881,4.023253,25.4886,0.762,0.451,9.4,8.58,3.173,0.408,71.75,0.001196438,0.0806281,4,0.002
560,4151.0049,828.4832,22.29208,23.6296,2.419,1.741,7.02,10.56,6.379,0.28,70.8,0.0004593917,0.0806281,48,0
561,4165.9834,821.295,10.01597,24.4983,2.543,0.903,8.3,10.56,4.937,0.645,41.75,0.0003522334,0.0806281,14,0
562,3326.6614,825.165,8.352118,24.6955,1.888,1.598,5.96,10.56,4.046,0.153,84.56,0.002570206,0.0806281,22,0
563,3837.707,823.463,5.690744,25.1121,1.591,0.929,7.41,5.94,3.492,0.416,-67.68,0.00039287,0.0806281,10,0
564,2121.6313,839.1265,14.41469,24.103,1.863,1.375,8.17,10.56,5.709,0.262,-40.66,0.001699676,0.0806281,15,0
565,1729.3071,821.1458,4.801855,25.2965,1.073,0.871,8.01,5.94,3.761,0.188,-35.18,0.001853644,0.0806281,10,0
566,3199.9055,835.5933,15.14359,24.0494,2.306,1.835,6.42,9.24,5.245,0.204,37.01,0.001605516,0.0806281,43,0
567,3986.498,829.0225,8.998362,24.6146,1.582,1.451,7.74,10.56,4.531,0.083,-25.44,0.000727847,0.0806281,15,0
568,954.2505,875.4385,121.6625,21.7871,5.522,4.222,4.38,6.6,7.451,0.236,-12.97,0.001983275,0.0806281,354,0
569,30.165,869.3482,85.11992,22.1749,4.758,4.061,4.87,7.26,7.223,0.146,21.15,0.002831456,0.0806281,281,0
570,1041.3542,923.9218,466.6427,20.3275,6.935,6.337,3.81,5.94,8.294,0.086,75.81,0.0009338136,0.0806281,950,0.001
571,1472.4402,838.9898,18.40843,23.8375,2.277,1.672,7.18,10.56,5.381,0.266,3.32,0.00142305,0.0806281,35,0
572,3127.7375,843.7613,16.60631,23.9493,2.186,1.79,6.44,10.56,4.859,0.181,-79.9,0.001832253,0.0806281,43,0
573,2569.9976,829.1498,4.467558,25.3748,0.941,0.466,8.97,3.96,3.328,0.505,-36.59,0.0008205422,0.0806281,4,0.003
574,1385.1567,848.155,12.00249,24.3018,2.322,1.441,6.38,7.92,4.408,0.379,31.23,0.00111436,0.0806281,26,0
575,599.1795,947.4968,687.0389,19.9075,7.984,5.851,3.54,5.28,8.232,0.267,-27.85,0.004304465,0.0806281,1128,0.001
576,2277.8459,834.9841,5.054767,25.2407,1.378,0.549,8.02,10.56,3.51,0.602,-26.12,0.001255785,0.0806281,6,0
577,1707.8916,841.358,7.305602,24.8409,1.311,0.74,8.04,10.56,4.588,0.436,88.56,0.001850253,0.0806281,10,0.001
578,2921.8533,869.2112,35.18822,23.134,3.039,2.819,5.23,7.92,5.088,0.072,-76.96,0.003370482,0.0806281,120,0
579,547.6098,846.7098,7.975592,24.7456,1.346,0.758,8.58,10.56,4.45,0.437,75.01,0.002099021,0.0806281,10,0
580,1714.9637,850.0016,11.20705,24.3763,1.88,1.235,7.17,4.62,4.784,0.343,-54.75,0.001773701,0.0806281,18,0
581,3330.3918,846.343,5.320441,25.1851,1.461,0.558,7.86,4.62,3.45,0.618,-57.58,0.00213755,0.0806281,7,0
582,3439.179,920.0269,535.3941,20.1783,6.82,5.699,3.6,5.28,7.431,0.164,33.46,0.001748567,0.0806281,919,0.001
583,2431.9656,846.765,5.181939,25.2138,0.998,0.614,8.39,7.26,3.763,0.384,64.66,0.00153322,0.0806281,7,0
584,450.688,867.2079,23.80882,23.5582,2.526,2.27,4.95,9.24,4.067,0.102,-44.4,0.002700254,0.0806281,81,0
585,878.8571,860.2705,13.57571,24.1681,2.313,1.565,6.35,8.58,4.193,0.323,-8.22,0.0004404407,0.0806281,43,0
586,529.6194,912.9567,10.65711,24.4309,1.466,1.261,7.91,10.56,4.834,0.14,28.54,0.003268807,0.0806281,15,0
587,2163.7192,875.022,19.73617,23.7618,2.837,2.123,6.23,9.24,5.618,0.252,-87.84,0.0009174163,0.0806281,61,0
588,967.6419,877.2166,36.13337,23.1052,2.874,2.453,5.75,8.58,5.224,0.146,36.39,0.002089527,0.0806281,86,0
589,908.2686,861.2746,10.73222,24.4233,1.59,1.111,7.74,9.24,4.685,0.301,52.27,0.001138544,0.0806281,17,0
590,3198.2002,869.2087,15.40111,24.0311,2.311,1.048,8.08,10.56,6.13,0.547,75.36,0.001472728,0.0806281,17,0
591,698.314,882.1187,24.80992,23.5134,2.981,2.513,4.75,6.6,4.718,0.157,89.32,0.00180869,0.0806281,88,0
592,4046.5935,855.192,4.044202,25.4829,0.895,0.663,8.32,10.56,3.248,0.26,-54.11,0.0004527449,0.0806281,5,0
593,426.2704,916.4756,123.5046,21.7708,5.326,4.437,4.74,5.94,7.189,0.167,57.05,0.00292848,0.0806281,382,0
594,1217.2307,878.951,17.36139,23.901,2.343,1.59,7.58,10.56,6.502,0.322,-17.37,0.0006582605,0.0806281,20,0
595,2543.4043,869.8658,11.50578,24.3477,1.773,1.381,7.58,10.56,5.026,0.221,-51.1,0.0003769735,0.0806281,21,0
596,3055.8928,868.4485,5.006833,25.2511,1.295,0.579,8.61,10.56,3.452,0.553,47.98,0.001566385,0.0806281,6,0
597,2792.1643,890.1691,55.44368,22.6404,3.118,2.88,4.81,6.6,4.411,0.076,-71.79,0.000743336,0.0806281,157,0
598,1477.7523,885.7476,22.08885,23.6396,2.491,2.259,6.13,10.56,5.125,0.093,-85.79,0.001223489,0.0806281,64,0
599,337.9285,867.9355,9.839093,24.5176,1.706,1.072,7.75,8.58,5.381,0.372,28.79,0.004522788,0.0806281,17,0
600,1291.9172,898.7203,50.7698,22.736,3.04,2.811,3.79,7.26,4.083,0.076,-69.58,0.0006288572,0.0806281,141,0
601,1633.4053,897.3288,36.33807,23.0991,3.511,2.642,5.13,7.92,5.182,0.248,-43.6,0.001206606,0.0806281,122,0
602,1227.0824,882.3078,22.30428,23.629,2.525,2.162,6.67,10.56,6.008,0.144,-14.89,0.0007411905,0.0806281,60,0
603,79.1924,875.5818,7.375813,24.8305,1.554,1.08,7.85,10.56,4.028,0.305,85.76,0.004019782,0.0806281,13,0
604,77.6489,903.6722,53.54997,22.6781,3.228,3.029,5.15,7.26,5.04,0.062,-25.5,0.002244793,0.0806281,156,0
605,2987.3879,886.023,13.47274,24.1764,2.02,1.74,6.63,8.58,4.514,0.139,-12.45,0.002790167,0.0806281,34,0
606,3068.8247,884.3219,10.48545,24.4485,1.577,1.448,7.17,10.56,4.833,0.082,64.15,0.001365875,0.0806281,20,0
607,1346.7197,888.1449,13.58218,24.1676,2.305,1.478,7.13,10.56,5.3,0.359,-40.58,0.0008216662,0.0806281,34,0
608,3559.7263,894.0038,19.7423,23.7615,3.315,2.066,5.31,8.58,5.625,0.377,12.24,0.0001052461,0.0806281,61,0
609,3093.3826,891.263,6.918627,24.9,1.545,1.224,6.61,10.56,3.578,0.208,-68.88,0.001575665,0.0806281,15,0
610,2102.457,890.3624,12.34969,24.2709,1.575,1.225,7.76,10.56,5.061,0.223,-37.32,0.001346931,0.0806281,22,0
611,219.4778,883.9735,5.123563,25.2261,0.983,0.61,8.47,10.56,4.137,0.379,-31.5,0.001744776,0.0806281,7,0
612,3871.0505,920.5605,40.49892,22.9814,3.394,3.126,6.63,10.56,8.021,0.079,66.17,0.001733641,0.0806281,102,0
613,4049.0051,902.8664,13.87873,24.1441,2.329,1.416,7.28,9.24,5.273,0.392,58.3,0.0005046841,0.0806281,28,0
614,2762.7966,892.2922,6.816433,24.9161,1.424,0.973,7.7,7.26,4.507,0.317,3.1,0.0005682072,0.0806281,11,0
615,786.0085,901.9303,17.12507,23.9159,2.187,2.015,6.61,10.56,4.966,0.078,53.1,0.0007350045,0.0806281,48,0
616,2839.2695,922.5033,36.03919,23.1081,4.378,2.793,4.38,7.92,6.078,0.362,39.84,0.0007586801,0.0806281,132,0
617,493.8343,894.9642,6.236207,25.0127,1.267,0.741,8.43,10.56,4.028,0.415,88.09,0.002826871,0.0806281,11,0
618,1451.6265,905.166,9.556926,24.5492,2.063,1.605,6.18,7.92,4.881,0.222,-35.68,0.001144671,0.0806281,17,0
619,2460.3389,1071.525,5666.622,17.6167,12.172,10.15,3.5,5.28,11.956,0.166,-1.14,0.004581924,0.0806281,4273,0.05
620,247.0762,917.5896,22.8865,23.6011,2.698,1.396,7.71,10.56,7.112,0.483,7.34,0.001892409,0.0806281,30,0
621,4196.6548,913.7783,11.90878,24.3103,2.378,1.792,5.6,10.56,4.251,0.247,77.24,0.001078996,0.0806281,39,0
622,3338.6162,916.129,16.19258,23.9767,2.174,1.578,7.57,10.56,5.801,0.274,-84.11,0.001176602,0.0806281,28,0
623,2697.7319,909.0394,12.18685,24.2853,2.284,1.671,6.63,7.92,4.314,0.268,2.99,0.0003888347,0.0806281,37,0
624,545.605,955.7316,34.855,23.1443,3.293,2.421,5.68,10.56,5.481,0.265,63.17,0.004772078,0.0806281,104,0
625,2042.9943,898.4887,3.980295,25.5002,0.788,0.5,8.69,9.24,3.27,0.366,0.22,0.001547423,0.0806281,3,0.005
626,3201.7432,917.5121,18.38331,23.8389,2.074,2.031,6.02,10.56,4.44,0.021,61.71,0.001394792,0.0806281,54,0
627,2667.2395,921.7504,13.40437,24.1819,2.454,1.58,6.6,3.5,4.551,0.356,-66.15,0.0001837379,0.0806281,46,0
628,943.1122,935.1775,22.50064,23.6195,2.955,2.174,5.14,7.92,4.57,0.264,83.76,0.002251127,0.0806281,79,0
629,649.9634,921.2548,10.02174,24.4976,1.451,1.001,8.15,10.56,4.765,0.31,75.45,0.002873882,0.0806281,16,0
630,3324.5369,954.8104,110.6009,21.8906,4.935,4.479,4.57,7.26,7.133,0.093,-35.34,0.001029762,0.0806281,345,0
631,1403.3472,921.325,11.94621,24.3069,2.091,1.641,6.43,9.9,4.558,0.215,-72.73,0.0008437579,0.0806281,31,0.002
632,1750.0734,916.6497,8.979429,24.6169,1.425,0.995,8.17,3.96,4.659,0.302,-4.19,0.001367768,0.0806281,14,0
633,2365.1672,929.538,18.34897,23.841,2.398,1.9,6.56,10.56,5.661,0.208,-18.54,0.001999795,0.0806281,50,0
634,806.9224,922.1331,6.704768,24.934,1.383,0.976,7.91,10.56,4.129,0.294,-50.33,0.0006578265,0.0806281,9,0
635,2903.7244,929.5124,4.109396,25.4656,1.401,0.395,8.31,10.56,3.199,0.718,-81.08,0.0001971768,0.0806281,4,0.017
636,1855.4379,1020.4948,224.0541,21.1241,7.774,4.934,4.37,6.6,9.173,0.365,-77.23,0.00273441,0.0806281,661,0
637,2310.8665,937.6843,9.038691,24.6097,1.761,0.912,7.93,10.56,4.701,0.482,-80.45,0.001369952,0.0806281,14,0
638,3910.6873,932.664,8.822413,24.636,1.804,0.695,8.34,10.56,4.194,0.615,-60.2,0.001933142,0.0806281,7,0
639,1175.7084,958.0674,21.50243,23.6688,2.876,2.589,5.3,7.92,5.073,0.1,39.18,9.724785e-05,0.0806281,82,0
640,173.1062,947.5254,12.92689,24.2213,2.709,1.756,5.79,7.92,4.39,0.352,31.93,0.002516936,0.0806281,44,0
641,1318.1898,931.0225,3.900962,25.5221,0.821,0.513,8.88,10.56,3.071,0.375,-35.71,0.0001266775,0.0806281,4,0
642,532.4001,942.637,10.67293,24.4293,1.514,0.968,8.42,10.56,5.224,0.361,89.85,0.004171122,0.0806281,14,0
643,4049.4753,1094.9821,3799.688,18.0506,10.901,7.669,3.5,5.28,9.871,0.297,-50.65,0.005836045,0.0806281,2889,0.042
644,3000.4414,995.9088,20.83113,23.7032,3.141,2.053,6.45,10.56,5.753,0.346,15.46,0.0006172949,0.0806281,66,0
645,442.9168,943.1007,15.73634,24.0077,2.438,1.294,7.98,10.56,6.427,0.469,18.41,0.003046872,0.0806281,21,0
646,519.2242,961.9679,27.63338,23.3964,3.177,2.624,5.57,8.58,5.437,0.174,20.35,0.004647939,0.0806281,97,0
647,3203.1931,942.6744,7.164167,24.8621,1.258,0.783,8.1,10.56,4.007,0.378,35.78,0.001432276,0.0806281,12,0.001
648,3142.8323,945.7681,4.130174,25.4601,1.434,0.649,6.4,9.9,2.742,0.547,48.6,0.001582364,0.0806281,9,0
649,466.8639,965.7418,18.49854,23.8322,2.936,1.503,6.9,10.56,5.934,0.488,58.31,0.00388028,0.0806281,35,0
650,1920.2914,966.2211,17.20431,23.9109,4.181,1.689,6.29,7.92,6.045,0.596,-0.41,0.002015392,0.0806281,46,0
651,861.7766,975.538,25.80966,23.4705,2.663,2.33,6.12,10.56,5.248,0.125,-18.71,0.001472529,0.0806281,76,0
652,1405.1959,953.6323,3.931705,25.5135,0.767,0.442,9.18,10.56,3.105,0.423,-17.83,0.0008808214,0.0806281,4,0.005
653,4166.3794,996.4484,57.84359,22.5944,3.856,3.395,4.77,6.6,5.722,0.119,76.71,0.00123706,0.0806281,199,0
654,873.61,979.0579,22.77409,23.6064,2.824,2.226,7.13,10.56,7.11,0.212,-37.02,0.00165815,0.0806281,47,0
655,2315.6345,971.2693,6.456407,24.975,1.797,1.23,5.54,7.92,3.031,0.316,52.84,0.001554653,0.0806281,24,0
656,2713.1846,967.7505,3.542006,25.6269,1.577,0.663,7.3,4.62,2.605,0.579,45.17,0.0001952518,0.0806281,7,0
657,1148.6378,995.4258,36.32327,23.0995,3.559,2.873,5.58,7.92,6.197,0.193,8.65,0.0006041611,0.0806281,120,0
658,457.4956,969.6961,15.4021,24.0311,2.925,0.975,8.36,10.56,7.38,0.667,-11.85,0.003635711,0.0806281,17,0
659,441.1572,985.2896,8.760285,24.6437,1.824,1.264,6.6,9.24,3.894,0.307,3.91,0.003127267,0.0806281,14,0
660,1963.2483,984.9635,8.060773,24.7341,2.117,1.346,5.95,6.6,3.485,0.364,65.04,0.001688772,0.0806281,29,0
661,275.2581,988.2698,16.33259,23.9674,2.293,1.525,7.01,10.56,5.28,0.335,-75.19,0.001543403,0.0806281,39,0
662,2365.5376,1012.9311,54.74897,22.6541,3.423,3.275,4.19,6.6,4.899,0.043,40.09,0.001899088,0.0806281,180,0
663,3428.3857,1005.0289,35.7731,23.1161,3.188,2.868,4.82,6.6,4.826,0.1,32.93,0.002053316,0.0806281,132,0
664,804.9005,1021.0143,40.97081,22.9688,4.576,2.61,5.52,7.92,7.001,0.43,-80.09,0.001196973,0.0806281,134,0
665,2555.9473,993.4339,21.85255,23.6512,3.192,1.933,5.8,10.56,5.388,0.395,-11.18,0.001392777,0.0806281,71,0
666,986.4667,1044.8309,156.2245,21.5156,6.021,5.072,4.64,7.26,8.591,0.158,-56.75,0.0006399537,0.0806281,479,0
667,3921.2769,1007.1846,36.92817,23.0816,3.627,2.802,5.72,9.24,6.081,0.227,-24.72,0.001704539,0.0806281,120,0
668,596.3101,995.7934,15.2605,24.0411,2.454,1.673,7.21,3.5,5.76,0.318,60.17,0.005222567,0.0806281,30,0
669,3641.457,991.524,9.539888,24.5511,1.367,1.116,8.34,10.56,5.203,0.184,73.65,0.0002373599,0.0806281,14,0
670,737.8018,999.0319,10.17174,24.4815,1.803,1.044,7.89,10.56,5.187,0.421,84.31,0.00127573,0.0806281,18,0
671,15.8419,1024.2756,39.98098,22.9954,3.282,2.805,5.26,6.6,5.106,0.145,-73.59,0.0008235418,0.0806281,135,0
672,1739.6084,1014.4271,22.77313,23.6064,2.99,2.249,5.49,8.58,4.894,0.248,-6.65,0.001617795,0.0806281,86,0
673,563.4875,1003.5096,5.386912,25.1717,1.013,0.716,8.15,10.56,3.609,0.293,-31.34,0.005110014,0.0806281,8,0
674,992.9229,1018.0705,25.35089,23.49,2.539,2.493,6.24,6.6,5.354,0.018,-36.82,0.001437461,0.0806281,73,0
675,757.4351,1036.6316,75.32468,22.3077,4.208,3.577,5.49,7.92,6.925,0.15,13.26,0.0006728373,0.0806281,221,0
676,1568.8162,1002.772,7.147233,24.8647,1.901,0.69,8.07,6.6,4.072,0.637,31.43,0.0005302718,0.0806281,10,0
677,18.2946,1042.1343,34.07592,23.1689,3.73,2.382,5.92,9.24,6.676,0.362,80.23,0.0007937631,0.0806281,102,0
678,3500.4263,1030.4092,23.74431,23.5611,2.618,2.534,6,9.24,5.722,0.032,-85.92,0.001475339,0.0806281,67,0
