NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
519,1345.801,455.8549,31.61141,23.2504,3.032,2.552,5.31,7.26,4.779,0.158,11.23,0.001120055,0.0739011,111,0
520,2774.7644,442.9484,10.45566,24.4516,2.261,1.319,7.28,10.56,5.12,0.417,-46.23,0.001938573,0.0739011,26,0
521,2891.0132,436.1278,5.297721,25.1898,1.304,0.886,7.17,9.24,3.475,0.321,38.47,0.002712536,0.0739011,10,0
522,1800.4504,442.5254,8.093069,24.7297,2.552,1,7.1,10.56,4.691,0.608,-48.59,0.001895985,0.0739011,10,0
523,729.2858,439.1066,9.142941,24.5973,1.411,1.279,7.67,10.56,4.466,0.094,-13.17,0.003056934,0.0739011,17,0
524,435.0752,440.9749,5.043622,25.2431,1.7,0.969,6.84,8.58,3.584,0.43,-40.35,0.001279414,0.0739011,13,0
525,3156.7917,461.1033,27.95559,23.3838,2.823,2.696,4.69,6.6,4.17,0.045,41.75,0.00330816,0.0739011,111,0
526,3379.5527,459.9349,33.69249,23.1812,3.423,2.655,4.59,7.26,4.891,0.224,1.56,0.00179317,0.0739011,122,0
527,2894.9385,455.883,23.78551,23.5592,2.918,2.259,5.05,7.92,4.203,0.226,-11.56,0.002434043,0.0739011,92,0
528,3153.2502,515.8398,260.1399,20.962,6.685,5.47,3.99,5.94,8.106,0.182,43.27,0.003652223,0.0739011,704,0
529,3265.3594,456.8087,20.23679,23.7346,2.575,2.163,5.21,8.58,4.322,0.16,3.36,0.002512068,0.0739011,74,0
530,1513.7773,534.7075,389.5194,20.5237,7.281,6.247,4.13,5.94,8.797,0.142,-33.96,0.002384413,0.0739011,925,0.001
531,2567.2957,477.8931,52.81924,22.693,3.285,2.987,4.61,6.6,4.622,0.091,-38.53,0.0009174878,0.0739011,162,0
532,1363.4955,468.588,26.15577,23.4561,2.598,2.365,4.94,7.92,4.051,0.09,-75.68,0.001165438,0.0739011,85,0
533,2912.6177,675.1024,9846.279,17.0168,13.44,10.415,3.5,4.62,12.354,0.225,-49.67,0.009509632,0.0739011,5675,0.103
534,340.9964,476.738,15.39687,24.0314,1.812,1.415,7.93,10.56,6.449,0.219,-36.99,0.0009115793,0.0739011,20,0
535,2341.0193,469.1869,13.79828,24.1504,2.9,1.786,5,7.92,4.241,0.384,-55.85,0.002192114,0.0739011,56,0
536,1527.7731,451.3662,3.80129,25.5502,1.03,0.824,7.34,9.9,2.933,0.2,36.88,0.003137541,0.0739011,6,0
537,2771.5813,451.3309,7.423761,24.8234,1.702,0.961,7.44,10.56,4.272,0.435,7.36,0.001937016,0.0739011,16,0
538,485.1453,474.3619,15.16335,24.048,3.179,1.99,5.9,9.24,5.481,0.374,-30.23,0.000337832,0.0739011,44,0
539,1486.443,502.5224,97.73516,22.0249,5.541,4.149,5.9,10.56,9.468,0.251,-27.06,0.002921889,0.0739011,313,0
540,1550.5109,467.4969,6.550373,24.9593,1.371,0.883,8.02,10.56,4.169,0.356,32.79,0.003901464,0.0739011,9,0
541,1904.4526,471.1623,23.25186,23.5839,2.614,2.276,4.65,7.26,3.788,0.129,-12.41,0.0005336067,0.0739011,85,0
542,2689.1836,465.3371,8.350585,24.6957,1.809,1.504,5.51,9.9,3.363,0.168,-63.8,0.001628795,0.0739011,32,0
543,1132.7189,521.4529,101.5571,21.9832,5.931,4.251,4.66,5.94,7.544,0.283,67.03,0.001919556,0.0739011,361,0
544,3680.2219,471.3972,11.8997,24.3112,2.087,1.608,7.06,10.56,4.969,0.229,79.07,0.0005828495,0.0739011,29,0
545,2031.1378,471.501,7.049304,24.8796,2.087,1.462,5.23,7.26,3.416,0.3,74.35,0.001462412,0.0739011,30,0
546,17.5097,468.0038,7.197025,24.8571,2.45,0.939,6.63,4.62,4.332,0.617,-79.81,7.744268e-05,0.0739011,21,0
547,3287.0579,461.7856,6.183119,25.022,1.369,0.872,8.17,10.56,3.697,0.363,-45.98,0.00206586,0.0739011,13,0
548,1526.917,482.7594,27.59881,23.3978,2.906,2.231,6.84,10.56,7.358,0.232,-32.15,0.003515243,0.0739011,66,0
549,1774.7953,455.5913,4.671292,25.3264,0.765,0.439,9.51,4.62,3.601,0.426,20.61,0.002144446,0.0739011,4,0.001
550,325.1888,484.8303,26.664,23.4352,2.783,2.466,6.67,6.6,6.51,0.114,-61.97,0.001342668,0.0739011,77,0
551,2213.0984,471.5193,10.01392,24.4985,2.371,1.846,3.8,5.94,3.212,0.221,-31.45,0.002155652,0.0739011,51,0
552,13.7499,469.028,8.301189,24.7021,1.597,1.285,7.14,7.26,4.033,0.195,-88.16,-1.720959e-05,0.0739011,19,0
553,1774.0294,461.2151,6.505376,24.9668,0.954,0.759,8.25,6.6,4.748,0.204,-86.87,0.002180023,0.0739011,7,0.005
554,1300.0032,480.8739,17.33424,23.9027,2.164,2.086,5.59,7.92,4.116,0.036,74.01,0.00174536,0.0739011,59,0
555,2954.6482,498.0782,13.27753,24.1922,1.985,1.775,6.4,10.56,4.437,0.106,76.71,0.002515287,0.0739011,43,0
556,1868.5093,465.4806,5.024386,25.2473,1.039,0.894,7.73,4.62,3.677,0.139,-49.74,0.0007057795,0.0739011,11,0
557,2691.5571,555.9616,131.1422,21.7056,7.421,3.835,5.09,6.6,8.827,0.483,84.81,0.00313749,0.0739011,432,0
558,1781.3884,479.1747,9.91485,24.5093,2.048,1.906,5.74,10.56,4.032,0.069,-52.1,0.00214084,0.0739011,37,0
559,2052.7212,464.0715,3.189653,25.7406,0.738,0.676,8.13,4.62,3.272,0.084,-80.85,0.002121663,0.0739011,7,0
560,316.5458,481.2953,17.41192,23.8979,2.326,2.014,6.67,7.26,5.917,0.134,-15.15,0.001570176,0.0739011,45,0
561,3341.4531,475.7234,6.96322,24.893,1.543,1.298,6.67,7.92,3.764,0.158,-78.82,0.001991886,0.0739011,18,0.001
562,1869.3943,468.2043,5.376479,25.1738,1.519,0.706,7.03,5.28,3.219,0.535,-30.68,0.0007036881,0.0739011,12,0
563,2689.6582,484.4037,10.79203,24.4172,1.988,1.417,7.29,10.56,4.662,0.287,-51.23,0.001796,0.0739011,27,0.001
564,161.6138,480.8333,12.69691,24.2408,2.366,1.579,6.24,9.24,4.477,0.332,22.94,0.002203098,0.0739011,38,0
565,525.0223,537.5748,118.9985,21.8111,5.735,4.661,4.3,6.6,7.743,0.187,-27.72,0.001757113,0.0739011,416,0
566,676.9733,472.1906,6.141681,25.0293,1.271,0.744,8.05,10.56,4.102,0.414,0.41,0.002508191,0.0739011,11,0
567,2656.4185,502.7339,29.25299,23.3346,3.59,2.534,5.73,9.24,6.006,0.294,-29.69,0.002029808,0.0739011,108,0
568,370.5053,488.5103,13.84553,24.1467,1.925,1.599,7.28,10.56,5.056,0.169,-10.33,0.0009241864,0.0739011,24,0
569,597.8187,607.9208,101.1019,21.9881,5.765,4.483,5.41,9.9,9.035,0.222,-56.45,0.0005436246,0.0739011,351,0
570,752.9558,512.515,60.22752,22.5505,3.499,3.395,4.56,6.6,5.166,0.03,82.18,0.002245937,0.0739011,193,0
571,456.0553,500.4556,21.71853,23.6579,2.613,2.387,4.76,6.6,4.087,0.086,-49.82,0.0008582828,0.0739011,87,0
572,2487.2522,494.4797,18.489,23.8327,2.51,2.26,5.17,6.6,4.379,0.1,-34.6,0.0005753554,0.0739011,69,0
573,3896.9287,498.6573,16.48832,23.9571,2.453,2.145,5.78,10.56,4.611,0.125,-85.21,0.001405819,0.0739011,60,0
574,756.8307,486.5288,10.55835,24.441,1.939,0.902,7.86,10.56,5.037,0.535,60.73,0.002632174,0.0739011,15,0
575,2692.4619,498.1259,18.16082,23.8522,2.341,1.987,6.5,10.56,5.099,0.151,55,0.002130074,0.0739011,60,0
576,868.5486,481.7839,4.70595,25.3184,1,0.687,8.62,5.28,3.333,0.312,-59.24,0.0007479299,0.0739011,8,0.001
577,2185.5994,514.6912,32.21449,23.2299,3.321,2.823,5.3,9.24,6.06,0.15,79.83,0.002988695,0.0739011,110,0
578,3034.4177,511.5345,32.69719,23.2137,3.209,2.651,5.69,7.92,5.494,0.174,75.79,0.002989851,0.0739011,115,0
579,2150.7805,487.2768,4.948088,25.2639,1.529,0.774,7.81,5.94,3.538,0.494,33.84,0.002498527,0.0739011,13,0
580,3583.0205,591.7161,118.8044,21.8129,5.708,4.432,4.68,7.26,7.919,0.224,9.1,0.001908088,0.0739011,403,0
581,3872.9268,499.7455,12.62734,24.2467,2.161,1.542,7.28,10.56,5.453,0.287,-49.31,0.001143616,0.0739011,32,0
582,3036.0159,493.9899,12.05147,24.2974,2.732,0.892,8.13,10.56,6.275,0.674,-42.92,0.002529711,0.0739011,16,0
583,2768.1267,517.65,28.13093,23.377,3.363,2.502,5.76,9.24,6.207,0.256,43.16,0.001910908,0.0739011,96,0
584,1701.1505,506.0213,25.02101,23.5042,2.644,2.369,6.86,10.56,7.071,0.104,35.79,0.003400594,0.0739011,65,0
585,2619.637,535.5811,64.32465,22.4791,4.756,3.102,4.7,7.92,6.196,0.348,-57.18,0.002046536,0.0739011,225,0
586,3080.6072,495.6596,7.211006,24.855,1.755,1.378,5.84,7.92,3.121,0.214,-32.95,0.003561081,0.0739011,29,0
587,4113.7852,494.6909,5.344531,25.1802,1.343,0.55,8.49,10.56,3.925,0.591,-66.74,0.002141467,0.0739011,8,0
588,790.3242,507.6408,8.989257,24.6157,1.753,1.697,6.03,7.26,3.721,0.032,43.92,0.001737708,0.0739011,33,0
589,3994.8457,516.8842,24.71786,23.5175,2.798,2.408,4.86,7.26,4.153,0.139,12.9,0.001402909,0.0739011,94,0
590,1288.269,540.181,89.40588,22.1216,4.793,4.3,4.84,7.26,7.353,0.103,33.75,0.001629542,0.0739011,312,0
591,201.0762,498.2996,3.673618,25.5873,0.729,0.679,8.12,10.56,2.985,0.069,12.69,0.002649456,0.0739011,6,0
592,1798.5099,590.5803,273.3175,20.9083,8.579,5.356,4.46,5.94,9.891,0.376,-42.36,0.004443202,0.0739011,826,0
593,1192.9648,498.9822,2.920742,25.8363,0.73,0.71,7.27,8.58,2.603,0.028,-34.18,0.001291616,0.0739011,4,0.001
594,1389.2318,581.3876,352.6928,20.6315,6.277,5.924,3.62,5.94,7.502,0.056,-54.99,0.004341184,0.0739011,798,0.001
595,1461.3809,512.6421,10.94859,24.4016,1.99,1.573,6.7,9.24,4.332,0.21,45.72,0.003385911,0.0739011,32,0
596,483.6475,532.5853,30.12293,23.3028,2.905,2.719,4.72,7.26,4.549,0.064,-88.79,0.0003039345,0.0739011,115,0
597,1952.3374,538.3821,25.67883,23.4761,3.392,2.277,5.21,7.92,5.035,0.329,-68.04,0.001069539,0.0739011,102,0
598,1349.6685,523.2985,8.221889,24.7126,1.839,0.884,7.72,4.62,4.844,0.519,76.68,0.002492071,0.0739011,14,0
599,2680.197,528.9622,23.84273,23.5566,3.084,2.036,7.03,10.56,7.515,0.34,48.61,0.002806779,0.0739011,56,0
600,3297.0598,518.2543,7.899021,24.7561,1.775,1.531,5.53,9.24,3.215,0.137,19.45,0.001753664,0.0739011,32,0
601,2474.0793,564.1826,214.2398,21.1727,6.008,4.319,4.17,5.94,6.562,0.281,-8.37,0.00189971,0.0739011,536,0.001
602,3364.019,526.3718,17.93243,23.8659,2.741,2.088,5.04,8.58,4.574,0.238,23.31,0.00206121,0.0739011,72,0
603,2653.2488,546.6985,51.78598,22.7145,3.631,3.234,4.65,5.94,4.697,0.109,-21.9,0.003074624,0.0739011,182,0
604,148.6849,511.6983,4.096669,25.4689,1.152,0.56,7.35,7.26,3.096,0.514,46.35,0.001927437,0.0739011,9,0
605,1140.469,542.4065,45.23458,22.8613,3.612,3.055,6.22,10.56,7.789,0.154,-64.18,0.001858234,0.0739011,125,0
606,201.6609,528.3457,13.20948,24.1978,2.633,1.723,6.21,10.56,4.919,0.346,28.14,0.002235996,0.0739011,47,0
607,3480.5081,588.9473,357.454,20.6169,6.184,5.812,3.95,5.94,7.311,0.06,-39.02,0.002294297,0.0739011,792,0.001
608,2727.605,577.7813,22.50621,23.6192,2.619,2.509,5.38,7.26,4.489,0.042,77.37,0.002923714,0.0739011,85,0
609,1714.6257,533.6293,20.1028,23.7419,2.491,2.123,5.21,8.58,4.089,0.148,-69.12,0.00453484,0.0739011,75,0
610,3053.1936,520.8729,11.34809,24.3627,2.132,1.711,5.79,8.58,3.821,0.198,0.44,0.003376722,0.0739011,40,0
611,2070.6423,569.2816,131.0177,21.7067,4.811,4.583,4.33,6.6,6.588,0.047,-53.84,0.00342384,0.0739011,394,0
612,3259.5833,527.3883,15.58657,24.0181,1.971,1.768,7.1,10.56,5.464,0.103,8.88,0.002214983,0.0739011,40,0
613,2981.2017,516.6845,2.542912,25.9867,1.794,0.478,7.2,7.26,2.345,0.733,-41.81,0.003336515,0.0739011,9,0
614,350.6049,514.1884,1.917516,26.2932,0.763,0.448,7.46,8.58,1.951,0.413,-71.43,0.0006243967,0.0739011,4,0
615,1499.993,550.9041,70.14996,22.3849,3.872,3.472,4.68,7.92,5.985,0.103,13.28,0.002507796,0.0739011,200,0
616,3204.9829,527.0627,12.3734,24.2688,1.919,1.853,6.2,9.9,4.278,0.035,-40.2,0.002942577,0.0739011,41,0.001
617,205.3512,550.4344,53.73158,22.6744,3.716,3.152,4.4,6.6,5.094,0.152,22.32,0.002014223,0.0739011,182,0
618,3822.5095,531.9597,14.39761,24.1043,2.075,1.888,5.96,9.9,4.232,0.09,-32.49,0.001964926,0.0739011,47,0
619,3423.1528,527.2446,4.787198,25.2998,1.617,0.648,7.72,6.6,3.448,0.599,89.06,0.002178821,0.0739011,10,0.001
620,4130.5522,550.6791,53.15968,22.686,3.589,3.131,4.98,8.58,5.522,0.128,11.94,0.001855714,0.0739011,173,0
621,686.9692,526.6014,7.693624,24.7847,1.759,1.353,6.45,3.5,3.698,0.231,6.43,0.002409523,0.0739011,22,0
622,3229.6223,548.742,30.46312,23.2906,2.665,2.265,4.5,5.94,3.611,0.15,-56.78,0.002179447,0.0739011,98,0
623,610.2108,521.706,4.397449,25.392,1.227,0.605,8.08,10.56,3.627,0.507,-7.5,0.001142502,0.0739011,8,0
624,2234.2742,616.1235,193.3978,21.2839,6.808,6.1,4.4,6.6,9.421,0.104,67.88,0.002278092,0.0739011,658,0
625,2663.3284,549.5978,29.42045,23.3284,3.205,2.011,6.23,10.56,6.175,0.372,73.75,0.003169267,0.0739011,74,0
626,3461.9055,569.5406,56.63649,22.6173,4.115,3.033,4.91,8.58,5.979,0.263,-46.37,0.002648217,0.0739011,184,0
627,2301.989,554.6069,28.65057,23.3572,2.787,2.421,4.84,7.92,4.199,0.131,-54.44,0.00163385,0.0739011,100,0
628,181.8904,539.8272,9.23142,24.5868,1.996,1.615,5.95,7.26,3.714,0.191,20.8,0.002038089,0.0739011,36,0
629,3374.6606,545.4886,13.92455,24.1405,2.2,1.91,6.04,8.58,4.241,0.132,60.78,0.002105909,0.0739011,53,0
630,2489.9229,541.8386,7.093275,24.8729,1.897,1.494,5.69,7.92,3.47,0.212,-27.51,0.001778174,0.0739011,25,0
631,2506.8044,563.2603,36.53531,23.0932,3.081,2.801,5.7,6.6,5.351,0.091,79.79,0.001504662,0.0739011,125,0
632,4174.709,556.3061,28.92634,23.3468,2.855,2.438,5.36,7.26,4.435,0.146,-12.2,0.003197946,0.0739011,100,0
633,1547.7321,556.4059,11.4967,24.3486,2.578,1.632,6.12,7.92,4.489,0.367,87.6,0.00240866,0.0739011,38,0
634,1606.1776,546.5651,10.99361,24.3971,2.101,1.614,6.34,8.58,4.093,0.231,50.52,0.002450453,0.0739011,40,0
635,4113.4951,554.0247,10.3097,24.4669,2.339,1.056,7.52,10.56,4.773,0.548,-73.72,0.001822269,0.0739011,18,0
636,3387.8052,620.1404,246.3567,21.0211,7.447,5.279,4.4,7.26,9.18,0.291,47.5,0.005015853,0.0739011,697,0
637,3385.8628,570.4807,35.11395,23.1363,3.044,2.76,4.9,6.6,4.652,0.093,-76.42,0.003285167,0.0739011,126,0
638,3835.6025,562.4575,35.47962,23.1251,3.315,2.094,6.97,10.56,7.772,0.368,-43.35,0.001750345,0.0739011,84,0
639,2879.0684,586.5931,40.87162,22.9714,5.211,2.755,4.92,7.26,6.904,0.471,67.93,0.003508583,0.0739011,168,0
640,3838.8743,554.2795,24.67505,23.5194,3.293,1.978,6.16,10.56,6.018,0.399,-15.83,0.001803124,0.0739011,73,0
641,2528.5867,545.9924,4.362871,25.4006,1.376,1.203,4.95,9.24,2.917,0.125,-45.64,0.001427885,0.0739011,12,0
642,1969.3135,569.0431,35.54639,23.123,3.464,2.569,5.66,8.58,6.14,0.258,33.58,0.001837898,0.0739011,117,0
643,3193.1494,570.8627,39.91444,22.9972,4.047,2.509,6.15,10.56,7.319,0.38,-11.32,0.002960575,0.0739011,124,0
644,836.343,554.8553,7.359914,24.8328,1.919,1.515,5.77,7.92,3.541,0.211,-75.16,0.0008832697,0.0739011,27,0
645,3055.1711,580.6586,38.51234,23.036,4.412,2.045,7.21,10.56,9.344,0.536,-62.73,0.003900634,0.0739011,70,0
646,3158.9839,557.1066,13.03664,24.2121,2.432,1.589,6,8.58,4.194,0.347,28.7,0.003370768,0.0739011,50,0
647,1634.4584,547.7844,3.9493,25.5087,1.303,0.623,7.88,10.56,3.171,0.522,-52.84,0.002647797,0.0739011,6,0
648,44.395,542.6033,3.433697,25.6606,1.076,0.322,9.04,10.56,3.189,0.701,21.04,0.0004416084,0.0739011,3,0.001
649,360.7343,569.3452,25.66427,23.4767,2.83,2.123,4.84,7.26,4.08,0.25,16.49,0.000662877,0.0739011,89,0
650,1633.5581,567.4521,23.45355,23.5745,2.844,2.201,5.5,7.92,4.619,0.226,-1.53,0.003244135,0.0739011,87,0
651,4161.3481,571.7862,19.47183,23.7765,2.333,2.02,6.52,10.56,5.882,0.134,60.86,0.003217944,0.0739011,50,0
652,137.0064,551.1806,2.21412,26.137,0.953,0.47,7.37,10.56,2.325,0.507,-38.35,0.001509575,0.0739011,4,0.002
653,3062.9258,575.0741,26.09226,23.4587,3.666,2.283,6.1,7.26,6.538,0.377,27.22,0.003928434,0.0739011,87,0
654,2149.4336,551.8077,4.445395,25.3802,1.084,0.503,8.6,10.56,3.422,0.536,-42.75,0.003499908,0.0739011,5,0
655,1710.5913,624.7292,161.4152,21.4801,5.473,4.537,4.21,5.94,6.864,0.171,-31.66,0.005036205,0.0739011,459,0
656,3354.9436,580.1616,27.09986,23.4176,3.097,2.109,6.61,10.56,6.87,0.319,-57.63,0.003624082,0.0739011,61,0
657,2854.9597,557.4749,5.596231,25.1303,1.027,0.731,8.65,10.56,4.075,0.288,84.25,0.00144964,0.0739011,7,0.002
658,3426.1404,563.7691,7.255522,24.8483,2.141,1.171,6.44,7.92,3.875,0.453,33.44,0.003095386,0.0739011,21,0
659,1668.3008,590.1697,31.25827,23.2626,2.734,2.308,4.62,8.58,3.807,0.156,73.82,0.004313888,0.0739011,98,0
660,1664.6881,576.1014,15.87636,23.9981,2.309,2.19,6.39,9.24,5.146,0.051,18.65,0.004077496,0.0739011,49,0
661,1979.5925,571.0148,13.17222,24.2009,1.943,1.816,6.06,10.56,4.518,0.065,-68.21,0.002232043,0.0739011,38,0
662,3343.1726,584.7355,43.25496,22.9099,2.77,2.639,4.89,5.94,3.943,0.047,-17.97,0.003695037,0.0739011,125,0
663,3273.0635,580.714,24.60507,23.5224,2.95,2.183,5.83,10.56,5.26,0.26,25.31,0.002845451,0.0739011,82,0
664,3655.9407,559.7242,5.617451,25.1262,1.26,0.689,7.69,9.24,3.733,0.453,-6.65,0.001957482,0.0739011,9,0
665,2497.009,583.8152,30.63361,23.2845,2.946,2.364,5.37,7.26,4.283,0.197,-29.23,0.00144922,0.0739011,103,0
666,3514.157,571.0884,11.25358,24.3718,2.057,1.728,5.22,5.94,3.325,0.16,4.69,0.002039062,0.0739011,45,0
667,1450.537,595.5917,38.89784,23.0252,2.991,2.668,5.59,10.56,5.328,0.108,79.8,0.00435017,0.0739011,111,0
668,4164.123,582.7894,20.14678,23.7395,2.674,1.669,7.21,10.56,7.364,0.376,75.76,0.003603916,0.0739011,43,0
669,1261.637,561.881,6.723186,24.9311,1.487,0.71,8.38,10.56,4.209,0.522,-15.27,0.001851814,0.0739011,11,0
670,328.3505,583.6016,10.44125,24.4531,2.023,1.692,6.57,10.56,4.657,0.164,-70.96,0.0006452414,0.0739011,30,0
671,2156.3713,606.9512,60.29164,22.5494,3.076,2.858,4,6.6,3.949,0.071,66.71,0.003346494,0.0739011,164,0.001
672,2084.9011,600.2831,48.8479,22.7779,2.897,2.771,3.86,5.94,3.785,0.044,-23.14,0.003412826,0.0739011,144,0
673,1535.0206,589.208,13.54071,24.1709,2.364,1.946,5.13,7.26,3.541,0.177,-37.38,0.002921548,0.0739011,61,0
674,3708.2383,582.251,5.948482,25.064,1.812,1.095,6.76,9.24,3.491,0.395,-80.34,0.00217732,0.0739011,18,0
675,1035.3989,576.6932,5.42572,25.1639,1.367,1.001,7.46,10.56,3.7,0.267,39.28,0.001975994,0.0739011,12,0
676,1222.9303,619.1603,61.21453,22.5329,4.311,3.224,4.41,6.6,5.375,0.252,-75.68,0.003082262,0.0739011,217,0
677,760.4237,597.7815,33.24496,23.1957,3.162,2.458,5.08,6.6,4.551,0.223,27.14,0.0007543321,0.0739011,116,0
678,1121.988,591.6722,7.10412,24.8712,2.414,1.494,4.21,6.6,3.422,0.381,77.1,0.002730799,0.0739011,32,0
679,3994.5688,573.8121,2.077778,26.206,0.754,0.448,7.48,7.26,2.214,0.405,69.66,0.001117151,0.0739011,3,0.002
680,3109.5474,594.6761,16.10686,23.9825,2.49,2.317,4.93,6.6,4.343,0.069,28.52,0.003929308,0.0739011,65,0
681,3177.8057,677.115,117.984,21.8204,8.382,3.996,5.19,5.28,8.636,0.523,-60.59,0.00283567,0.0739011,381,0
682,626.0617,590.7577,10.31187,24.4667,2.055,1.786,5.15,7.92,3.267,0.131,68.29,0.0007167014,0.0739011,46,0
683,2589.9028,589.4659,7.73741,24.7785,1.896,1.55,3.5,6.6,2.899,0.183,39.5,0.0009450924,0.0739011,36,0
684,148.8602,587.1624,5.342772,25.1806,1.507,1.383,6.19,7.92,3.126,0.082,15.06,0.002319779,0.0739011,19,0
685,3617.9739,585.278,5.018902,25.2485,1.27,0.847,7.73,3.5,3.462,0.333,74.24,0.0018594,0.0739011,11,0
686,1443.807,611.7443,58.88932,22.5749,2.992,2.75,4.76,5.94,4.029,0.081,-43.85,0.004466066,0.0739011,157,0.001
687,4082.3647,614.3762,10.52732,24.4442,1.886,1.517,6.79,10.56,4.712,0.196,60.77,0.002112614,0.0739011,26,0
688,2646.1274,597.416,15.40057,24.0312,2.145,1.934,5.97,10.56,4.139,0.098,82.7,0.002565413,0.0739011,57,0
689,240.1026,597.56,10.42164,24.4552,2.179,1.678,6.03,8.58,4.15,0.23,87.74,0.001715561,0.0739011,34,0
690,1500.6802,598.4179,11.20847,24.3761,2.205,1.532,6.21,9.9,4.291,0.305,83.15,0.003157248,0.0739011,37,0
691,3054.4854,594.4225,14.26277,24.1145,1.922,1.478,7.44,10.56,6.241,0.231,-44.34,0.003906526,0.0739011,23,0
692,2002.0775,646.1411,97.99088,22.022,4.777,4.09,4.87,6.6,6.726,0.144,-62.05,0.002268825,0.0739011,321,0
693,1438.9647,659.0563,273.3651,20.9081,6.165,5.807,4.14,5.94,7.803,0.058,49.26,0.003499646,0.0739011,719,0.001
694,3442.4922,602.9802,17.07677,23.919,2.42,1.859,6.23,9.24,4.894,0.232,-52.12,0.00404503,0.0739011,53,0
695,2310.2549,594.9689,9.480444,24.5579,1.93,1.605,5.62,7.26,3.623,0.168,8.74,0.001788315,0.0739011,33,0
696,144.8648,673.9189,530.2682,20.1888,7.844,6.083,3.52,5.94,8.274,0.224,11.29,0.003157464,0.0739011,1109,0.001
697,3644.9392,641.9617,174.9723,21.3926,5.254,4.334,3.85,5.94,6.235,0.175,-23.8,0.002384992,0.0739011,446,0.001
698,183.3523,601.0015,7.403341,24.8264,2.148,1.16,6.43,3.96,3.769,0.46,-50.67,0.002460416,0.0739011,27,0
699,323.2831,601.5561,8.236042,24.7107,1.733,1.334,6.58,3.5,3.711,0.23,-73,0.0004635704,0.0739011,26,0
700,400.3603,624.2559,33.54282,23.186,3.335,2.825,4.86,6.6,5.106,0.153,51.15,0.001333887,0.0739011,126,0
701,2274.7747,601.8296,8.453459,24.6824,1.961,1.522,4.19,7.92,3.108,0.224,25.75,0.001212684,0.0739011,36,0
702,1103.2448,598.5445,8.302941,24.7019,1.877,1.249,7.45,10.56,4.971,0.335,-1.19,0.002567095,0.0739011,13,0
703,3117.8601,614.4861,24.45511,23.5291,2.671,2.449,5.97,6.6,5.221,0.083,45.29,0.003696521,0.0739011,79,0
704,1427.1578,606.6394,14.10354,24.1267,1.996,1.85,6.07,8.58,3.952,0.073,-11.73,0.00458971,0.0739011,48,0
705,3191.0168,596.1761,4.393723,25.3929,0.932,0.748,7.74,5.94,3.39,0.197,87.05,0.003138518,0.0739011,8,0.001
706,710.4434,597.3212,4.650328,25.3313,1.279,0.567,7.88,10.56,3.485,0.557,-59.5,0.001075373,0.0739011,8,0
707,3218.8735,599.8882,2.481591,26.0132,1.169,0.511,7.03,7.92,2.269,0.563,51.17,0.0030919,0.0739011,4,0.003
708,2486.668,625.1761,35.80455,23.1152,2.997,2.495,4.2,6.6,4.098,0.167,52.14,0.001468862,0.0739011,115,0
709,1824.6289,607.9535,7.875274,24.7593,1.766,1.089,7.23,10.56,4.343,0.384,80.14,0.003314467,0.0739011,17,0
710,2984.1672,630.784,34.59275,23.1525,3.228,2.712,6.59,10.56,7.291,0.16,-32.51,0.004874354,0.0739011,87,0
711,904.4683,614.8677,5.491471,25.1508,2.157,1.054,5.5,9.24,3.191,0.512,-82.62,0.001000638,0.0739011,20,0
712,1001.803,622.5872,21.29212,23.6795,2.631,2.021,6.45,10.56,5.564,0.232,45.23,0.001734307,0.0739011,65,0
713,3959.0127,599.4652,1.667277,26.445,0.789,0.499,6.84,5.28,1.662,0.368,-1.12,0.001382251,0.0739011,6,0
714,1415.4697,627.5949,30.58277,23.2863,2.664,2.416,4.38,7.26,3.732,0.093,79.25,0.004038413,0.0739011,104,0
715,4195.8823,622.3876,10.93528,24.4029,2.096,1.494,6.44,10.56,4.236,0.288,-63.06,0.005556929,0.0739011,32,0
716,1154.5115,604.1973,5.276024,25.1942,0.998,0.728,8.38,10.56,4.082,0.27,0.45,0.002881143,0.0739011,9,0
717,2577.7922,609.2603,4.205046,25.4406,1.194,0.811,7.25,10.56,2.917,0.32,-70.55,0.0007205376,0.0739011,10,0
718,995.163,617.186,10.04135,24.4955,2.044,1.173,6.7,10.56,4.094,0.426,-64.49,0.001763688,0.0739011,27,0
719,4007.6763,617.2593,8.362684,24.6941,1.697,1.367,6.99,10.56,3.761,0.194,79.63,0.0007516586,0.0739011,23,0
720,1468.6802,633.4556,34.5747,23.1531,2.967,2.658,5.01,6.6,4.427,0.104,-4.66,0.00342718,0.0739011,118,0
721,2048.1375,610.7029,4.576101,25.3488,1.301,0.715,8.25,3.5,3.276,0.451,-57.71,0.00347144,0.0739011,8,0
722,2407.2273,639.8977,41.3065,22.96,3.203,2.85,4.67,7.26,4.587,0.11,75.64,0.0008221442,0.0739011,145,0
723,593.3573,627.0723,24.02346,23.5484,2.978,2.046,6.9,10.56,7.338,0.313,2.01,0.0006128828,0.0739011,51,0
