NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1560,2553.5537,2085.6931,17.18288,23.9123,2.347,1.228,7.74,10.56,6.501,0.477,-27.5,0.0005649375,0.0812191,31,0
1561,243.9799,2077.0771,3.064801,25.784,1.11,0.742,6.15,6.6,2.282,0.332,15.27,0.002334157,0.0812191,7,0.001
1562,3969.6013,2087.4182,10.23173,24.4751,1.84,1.24,7.63,3.5,4.809,0.326,76.46,0.00115045,0.0812191,18,0
1563,2932.1021,2103.7451,35.54938,23.1229,2.951,2.736,5.84,10.56,5.853,0.073,-9.28,0.001705675,0.0812191,109,0
1564,50.9626,2107.2415,17.31744,23.9038,2.478,2.204,5.46,8.58,4.549,0.11,88.55,0.002032524,0.0812191,57,0
1565,2587.7163,2098.1116,7.828163,24.7659,1.716,1.094,7.32,10.56,4.305,0.363,-85.78,0.0006911261,0.0812191,14,0
1566,1220.4508,2157.0708,122.7955,21.777,7.512,4.499,4.63,7.26,9.027,0.401,30.88,0.0007325832,0.0812191,411,0
1567,3872.8865,2100.5386,9.933387,24.5073,1.592,0.706,8.92,10.56,5.049,0.557,-12.51,0.0004961335,0.0812191,9,0
1568,2358.6189,2100.2239,2.959214,25.8221,0.737,0.449,7.79,5.28,2.881,0.391,-71.53,0.0005255795,0.0812191,5,0
1569,3638.7822,2112.7737,11.33817,24.3636,1.909,1.572,7.21,10.56,4.895,0.177,-89.47,0.000975223,0.0812191,23,0
1570,846.0178,2122.8718,19.33853,23.7839,2.645,1.386,7.84,10.56,6.808,0.476,-68.43,0.001846248,0.0812191,32,0
1571,1827.5642,2117.3328,5.535471,25.1421,1.011,0.695,8.64,7.26,4.461,0.312,52.57,-6.645195e-05,0.0812191,8,0
1572,3724.6458,2117.6079,11.15569,24.3813,1.967,1.331,7.61,10.56,5.438,0.323,2.17,0.002340163,0.0812191,20,0
1573,408.3306,2141.238,31.79374,23.2441,3.248,2.728,5.46,9.24,5.565,0.16,-34.47,0.0008412747,0.0812191,107,0
1574,3807.584,2136.6028,22.51789,23.6187,3.33,1.616,7.28,10.56,6.747,0.515,-55.05,0.001465164,0.0812191,50,0
1575,848.1801,2137.0825,18.56115,23.8285,2.562,1.795,7.06,10.56,6.497,0.299,67.5,0.001866238,0.0812191,35,0
1576,1323.2836,2123.5007,9.28173,24.5809,1.786,1.357,6.47,10.56,4.119,0.24,-6.84,0.001062046,0.0812191,21,0
1577,964.6183,2141.3252,28.97071,23.3451,3.394,2.383,5.75,9.9,5.809,0.298,-46.46,0.00187939,0.0812191,91,0
1578,3915.2546,2125.4053,8.65503,24.6568,1.72,1.038,7.82,10.56,4.213,0.397,-37.89,0.00233096,0.0812191,19,0
1579,1646.6968,2124.0657,9.806017,24.5213,1.379,1.071,8.24,10.56,5.408,0.223,-63.27,0.001959558,0.0812191,15,0
1580,2113.936,2122.5615,1.467009,26.5839,1.189,0.338,4.57,5.28,1.525,0.716,-50.3,0.0005127964,0.0812191,5,0
1581,3956.8713,2128.6167,10.33553,24.4642,1.969,1.329,7.04,10.56,3.884,0.325,-14.23,0.003844249,0.0812191,27,0
1582,3732.8228,2141.4927,9.447261,24.5617,1.886,1.578,5.46,8.58,3.689,0.163,62.8,0.001406655,0.0812191,27,0
1583,350.365,2132.2227,1.992019,26.2518,0.751,0.447,7.55,6.6,2.006,0.405,72.73,0.000339025,0.0812191,4,0
1584,484.1101,2157.1929,25.49899,23.4837,2.842,2.414,6.09,8.58,5.745,0.15,-37.24,0.003208336,0.0812191,74,0
1585,1515.1144,2152.0017,13.04986,24.211,2.194,1.358,7.38,10.56,5.406,0.381,-83.89,0.0007537688,0.0812191,23,0
1586,3389.6975,2156.2563,18.65346,23.8231,2.505,2.485,5.14,7.26,4.818,0.008,38.32,0.0008360554,0.0812191,71,0
1587,475.4834,2168.4243,48.07319,22.7952,3.501,3.129,5.84,10.56,6.87,0.106,-27.21,0.003181566,0.0812191,146,0
1588,1253.981,2138.7419,6.64857,24.9432,0.991,0.76,8.55,10.56,4.855,0.233,-10.89,0.0003997262,0.0812191,7,0
1589,1250.3101,2137.6223,3.311647,25.6999,0.783,0.478,8.21,5.28,3.266,0.39,63.45,0.0003545378,0.0812191,4,0.005
1590,2176.9883,2150.624,4.773407,25.3029,1.287,0.523,8.32,8.58,3.823,0.594,-22.39,0.000637764,0.0812191,6,0
1591,2334.7578,2179.1694,22.79892,23.6052,2.769,1.544,7.65,10.56,7.291,0.442,-26.7,0.00144379,0.0812191,29,0
1592,3611.4885,2155.0095,10.25794,24.4723,2.445,0.966,7.29,10.56,4.612,0.605,42.15,0.000619897,0.0812191,19,0
1593,2889.2866,2144.3274,8.320667,24.6996,1.485,0.944,7.98,10.56,4.156,0.364,9.53,0.002033639,0.0812191,11,0
1594,1515.7012,2164.8176,27.85192,23.3879,3.296,2.324,6.65,10.56,6.898,0.295,-49.77,0.0008283187,0.0812191,69,0
1595,3612.6172,2151.823,9.571668,24.5475,1.984,0.9,7.44,10.56,5.016,0.546,55.76,0.0006408659,0.0812191,15,0
1596,1717.2136,2191.4126,89.91319,22.1154,4.231,3.919,4.34,6.6,5.849,0.074,18.73,0.001711519,0.0812191,280,0
1597,3006.8772,2151.6584,9.784458,24.5237,1.532,0.912,8.19,10.56,4.772,0.405,35.15,0.001934488,0.0812191,14,0
1598,186.2029,2159.0115,9.159969,24.5953,1.989,0.672,8.13,10.56,4.978,0.662,87.41,0.0001985776,0.0812191,10,0
1599,3070.1448,2174.1814,23.16112,23.5881,2.994,2.463,4.97,6.6,4.683,0.177,33.66,0.001467153,0.0812191,89,0
1600,2798.5151,2170.3979,21.97585,23.6451,2.541,2.222,5.74,9.24,4.746,0.125,66.72,0.0016399,0.0812191,71,0
1601,3109.5366,2195.2429,126.5577,21.7443,6.12,4.286,4.32,7.26,7.755,0.3,4.49,0.0006294653,0.0812191,414,0
1602,3957.1663,2174.0938,19.43564,23.7785,2.524,2.205,5.25,8.58,4.408,0.126,73.73,0.004005793,0.0812191,69,0
1603,3899.8933,2149.6743,3.088202,25.7757,1.784,0.468,6.94,8.58,2.695,0.737,-0.58,0.002204456,0.0812191,7,0
1604,3397.0618,2205.02,88.83027,22.1286,4.52,4.202,5.09,6.6,7.094,0.07,77.26,0.0008587186,0.0812191,281,0
1605,2927.082,2188.4363,48.40609,22.7877,3.083,2.977,4.14,6.6,4.27,0.034,14.01,0.001970693,0.0812191,152,0
1606,440.5832,2212.6711,90.93359,22.1032,5.053,4.104,4.79,7.26,7.576,0.188,-77.43,0.00325792,0.0812191,309,0
1607,2997.165,2164.8701,11.47765,24.3504,1.666,1.287,7.36,10.56,4.431,0.227,81.06,0.001912287,0.0812191,18,0
1608,3746.1067,2157.7351,5.576727,25.1341,1.114,0.766,7.7,10.56,3.655,0.312,13.95,0.0008219405,0.0812191,8,0
1609,99.9004,2185.8684,45.91795,22.845,3.105,2.905,4.47,6.6,4.684,0.065,-25.48,0.001115932,0.0812191,142,0
1610,2891.2488,2167.2529,10.02048,24.4978,1.319,0.98,8.49,10.56,5.088,0.257,64.65,0.002058569,0.0812191,13,0
1611,1267.3048,2183.1846,27.6405,23.3961,2.603,2.42,5.13,8.58,4.477,0.07,-17.43,0.001687425,0.0812191,92,0
1612,2477.9548,2163.332,5.21247,25.2074,0.755,0.663,8.39,10.56,3.595,0.122,-4.8,0.0008722744,0.0812191,5,0
1613,2632.4221,2239.0779,166.2065,21.4484,6.534,5.471,4.27,6.6,8.853,0.163,75.27,0.0007378702,0.0812191,555,0
1614,1830.0002,2174.3525,14.76902,24.0766,1.465,1.45,7.74,10.56,5.821,0.01,-64.74,0.001398482,0.0812191,25,0.001
1615,2116.6416,2178.9714,7.924174,24.7526,1.718,1.267,6.12,9.9,3.396,0.262,-33.48,0.0009513218,0.0812191,24,0
1616,2155.8525,2199.3838,33.82876,23.1768,2.792,2.691,4.58,7.92,4.378,0.036,19.57,0.000534601,0.0812191,111,0
1617,2956.2461,2200.9062,41.96377,22.9428,2.912,2.821,4.8,7.26,4.388,0.031,9.8,0.001920112,0.0812191,129,0
1618,4186.5854,2174.261,3.949996,25.5085,1.041,0.47,8.04,10.56,3.38,0.548,80.92,-0.0004333844,0.0812191,5,0
1619,350.323,2179.7878,7.395181,24.8276,1.543,0.888,8.33,10.56,4.226,0.425,36.45,0.0005101272,0.0812191,11,0
1620,3420.5605,2227.2891,71.16098,22.3694,4.718,3.34,6.34,10.56,9.088,0.292,-88.74,0.001040632,0.0812191,201,0
1621,3460.7371,2178.4177,6.192371,25.0204,1.091,0.829,8.61,10.56,3.846,0.241,-59.88,0.0008892737,0.0812191,7,0
1622,1356.1246,2191.5388,21.20868,23.6837,2.36,1.937,7.19,10.56,6.6,0.179,-30.5,0.000983366,0.0812191,42,0
1623,2132.9802,2182.8445,9.368299,24.5708,1.436,1.097,7.72,10.56,4.521,0.236,-21.39,0.0006350168,0.0812191,16,0
1624,781.5101,2190.4939,12.17878,24.286,1.803,1.38,7.21,10.56,4.48,0.235,-13.49,0.001738257,0.0812191,19,0
1625,2422.3027,2204.9983,13.4936,24.1747,2.429,1.371,6.65,10.56,4.989,0.435,68.6,0.0009332908,0.0812191,29,0.001
1626,2270.2515,2198.2239,11.40091,24.3577,2.359,1.319,6.4,10.56,4.341,0.441,10.03,0.001439049,0.0812191,31,0
1627,171.607,2194.8123,1.984484,26.2559,0.761,0.446,7.02,5.94,2.435,0.414,71.13,0.0001898373,0.0812191,4,0.001
1628,2246.3157,2231.8179,51.82455,22.7137,3.201,3.133,4.49,5.94,4.746,0.021,-52.99,0.001475604,0.0812191,161,0
1629,3725.9014,2207.6653,8.862929,24.6311,1.329,1.28,7.76,10.56,4.387,0.037,12.59,3.471991e-05,0.0812191,17,0
1630,3321.4282,2198.4014,3.98999,25.4976,1.29,0.451,8.16,10.56,3.22,0.651,9.19,0.002155967,0.0812191,6,0
1631,1944.1328,2218.5784,21.28135,23.68,2.469,2.273,5.33,9.24,4.561,0.079,-18.42,0.00238521,0.0812191,68,0
1632,45.5756,2208.7803,8.950104,24.6204,1.723,1.219,7.59,10.56,4.316,0.292,-37.23,0.001692525,0.0812191,19,0
1633,2069.729,2252.6855,72.57091,22.3481,4.031,3.341,3.87,6.6,5.29,0.171,-87.77,0.002953146,0.0812191,223,0
1634,1394.0929,2207.8518,4.603491,25.3423,0.859,0.664,8.4,10.56,3.137,0.227,41.43,0.0003473543,0.0812191,7,0
1635,977.7386,2221.2168,12.46544,24.2607,2.079,1.533,6.44,9.24,4.376,0.263,-46.74,0.001037558,0.0812191,36,0
1636,2917.522,2252.3237,95.96658,22.0447,4.153,3.962,4.52,6.6,5.976,0.046,-48.58,0.001910117,0.0812191,278,0
1637,3433.0989,2254.0103,35.54638,23.123,3.857,2.402,6.5,7.92,7.4,0.377,-58.96,0.001249348,0.0812191,94,0
1638,1824.3926,2215.1814,2.735267,25.9075,0.76,0.447,8.14,10.56,2.552,0.412,71.3,0.001283666,0.0812191,5,0.002
1639,3006.907,2251.355,54.52703,22.6585,3.335,3.148,4.73,6.6,4.886,0.056,-64.51,0.001883231,0.0812191,176,0
1640,1238.7169,2233.6033,14.4786,24.0982,2.223,1.607,7.75,10.56,5.427,0.277,-62,0.001571476,0.0812191,28,0
1641,1477.3206,2222.0291,9.001431,24.6142,1.172,0.981,8.4,10.56,4.918,0.163,14.82,0.001085006,0.0812191,8,0
1642,1091.4248,2312.1995,264.2497,20.945,6.759,4.932,4.46,5.94,8.08,0.27,60.95,0.001760908,0.0812191,638,0
1643,3991.3862,2232.8108,8.310196,24.701,1.176,0.61,9.07,5.94,4.478,0.482,84.63,0.002662218,0.0812191,9,0
1644,3995.769,2225.0625,9.824286,24.5192,1.275,0.873,8.7,5.28,5.223,0.315,-14.84,0.003293767,0.0812191,13,0
1645,450.7097,2234.7986,10.64101,24.4325,1.653,1.001,8.12,10.56,5.393,0.394,-45.63,0.002901579,0.0812191,14,0
1646,1249.9792,2287.9319,118.5252,21.8155,5.6,4.561,5.11,7.92,8.495,0.186,61.14,0.001028855,0.0812191,385,0
1647,150.4034,2298.0676,23.47664,23.5734,3.165,2.007,5.78,9.24,5.038,0.366,63.34,0.0006531597,0.0812191,77,0
1648,30.5381,2265.8833,53.11398,22.687,3.534,3.432,4.5,7.92,5.567,0.029,-3.78,0.001734182,0.0812191,184,0
1649,2313.3064,2233.218,5.482141,25.1526,1.34,0.544,8.02,10.56,4.095,0.594,-34.67,0.001094518,0.0812191,8,0.002
1650,548.3474,2232.1628,3.383039,25.6767,1.046,0.563,7.5,10.56,2.887,0.461,18.64,0.0002615592,0.0812191,6,0
1651,742.296,2233.1033,5.747621,25.1013,0.871,0.596,8.72,5.28,3.975,0.316,-60.07,0.001972889,0.0812191,6,0
1652,1775.1566,2257.313,17.72154,23.8787,2.924,2.021,5.69,9.24,5.027,0.309,43.51,0.002022847,0.0812191,55,0
1653,3943.0356,2243.9644,6.710236,24.9332,1.761,0.652,7.7,10.56,3.853,0.629,-48.05,0.001381858,0.0812191,8,0
1654,116.7567,2249.6726,15.59722,24.0174,2.265,1.82,4.52,7.92,3.858,0.196,-21.87,-0.0001699603,0.0812191,54,0
1655,3170.0322,2255.3943,17.1933,23.9116,2.461,1.962,6.02,7.26,4.581,0.203,38.42,0.0009697229,0.0812191,52,0
1656,810.6382,2280.74,41.81337,22.9467,4.277,2.984,5.28,7.92,6.389,0.302,-6.69,0.002088231,0.0812191,141,0
1657,1924.389,2267.7144,24.74977,23.5161,3.146,2.27,6.39,9.24,6.687,0.278,-54.35,0.00238521,0.0812191,64,0
1658,307.0228,2303.0054,323.0777,20.7267,5.99,4.591,3.73,5.28,6.463,0.234,-5.24,0.001917095,0.0812191,616,0.001
1659,1228.0199,2268.4248,21.87002,23.6504,2.91,1.731,6.93,10.56,6.306,0.405,-79.6,0.001500593,0.0812191,50,0
1660,3820.7925,2246.0925,5.45495,25.158,1.192,0.607,8.48,10.56,4.173,0.49,82.57,0.0008280199,0.0812191,4,0
1661,4062.0156,2257.012,12.18418,24.2855,1.983,1.688,6.83,10.56,5.002,0.149,14.78,0.0007174091,0.0812191,19,0
1662,2851.0181,2299.2419,124.8515,21.759,4.813,4.251,4.5,6.6,6.647,0.117,-51.24,0.002053293,0.0812191,350,0
1663,1897.5109,2252.3474,4.109102,25.4656,1.382,0.76,6.62,10.56,2.902,0.45,60.86,0.00238521,0.0812191,10,0
1664,1198.3292,2249.7747,9.563057,24.5485,1.507,0.686,8.69,10.56,5.127,0.545,9.66,0.002205743,0.0812191,11,0.002
1665,2348.6362,2251.3242,3.876935,25.5288,0.901,0.515,8.09,10.56,3.2,0.429,47.17,0.0008581858,0.0812191,5,0.001
1666,2511.1064,2315.1416,126.0883,21.7483,6.607,4.072,4.62,7.26,8.354,0.384,37.09,0.001876458,0.0812191,413,0
1667,2125.074,2277.0725,15.55888,24.0201,2.635,2.002,5.18,6.6,4.208,0.24,82.03,0.002711342,0.0812191,62,0
1668,1783.1456,2263.0745,8.706974,24.6503,1.604,1.365,7,10.56,4.1,0.149,28.51,0.001993624,0.0812191,21,0
1669,1633.1198,2298.4517,89.55937,22.1197,5.251,3.805,4.18,6.6,6.771,0.275,10,0.00193387,0.0812191,308,0
1670,2766.7854,2288.8696,46.47708,22.8319,3.32,2.999,5.85,10.56,6.085,0.097,-36.24,0.0005725203,0.0812191,130,0
1671,2777.9099,2280.2058,24.98265,23.5059,2.848,2.265,6.37,10.56,6.332,0.205,-68.9,0.0005005256,0.0812191,60,0
1672,2023.2301,2281.8276,28.38485,23.3673,2.786,2.356,7.11,10.56,7.427,0.154,-68.69,0.002320417,0.0812191,62,0
1673,75.5024,2255.4851,3.276796,25.7114,0.501,0.499,9.58,10.56,2.751,0.005,-42.69,0.0004080386,0.0812191,3,0
1674,2930.2234,2288.8289,38.40484,23.039,3.279,3.01,4.4,5.94,4.705,0.082,-36.8,0.001931008,0.0812191,143,0
1675,1442.0111,2279.4963,13.98555,24.1358,1.742,1.171,8.34,3.5,6.057,0.328,-44.77,0.001044606,0.0812191,15,0
1676,90.6913,2261.6599,2.056022,26.2174,0.569,0.337,7.66,9.24,2.288,0.407,-46.5,-0.0002936554,0.0812191,2,0.724
1677,652.819,2270.8303,5.477093,25.1536,1.59,0.722,7.4,7.26,3.576,0.546,36.03,0.0002250777,0.0812191,9,0
1678,2213.2878,2344.7566,138.2733,21.6482,6.785,4.35,4.5,6.6,8.231,0.359,60.65,0.002868041,0.0812191,465,0
1679,500.4035,2281.9417,14.95147,24.0633,2.147,1.894,6.33,8.58,4.779,0.118,70.74,0.001862366,0.0812191,37,0
1680,1946.2889,2282.5984,20.33709,23.7293,2.235,1.58,7.62,10.56,6.561,0.293,61.14,0.002144146,0.0812191,31,0
1681,1427.6927,2287.7644,22.81623,23.6044,2.01,1.503,8.21,10.56,7.803,0.252,-53.97,0.001009025,0.0812191,29,0
1682,757.4299,2276.4497,6.332685,24.996,1.427,1.008,6.81,10.56,3.203,0.294,73.5,0.002111918,0.0812191,14,0
1683,1732.0894,2274.5312,8.678493,24.6539,1.224,0.973,8.11,10.56,4.374,0.205,-59.36,0.001990499,0.0812191,14,0
1684,2712.6484,2289.0544,20.12193,23.7408,2.851,1.596,7.28,10.56,6.625,0.44,-37.91,0.0005450086,0.0812191,37,0
1685,1561.656,2298.7515,40.28954,22.987,2.763,2.69,6.13,7.26,5.529,0.027,-55.28,0.001634232,0.0812191,105,0
1686,2014.2734,2286.7671,15.36644,24.0336,1.872,1.759,6.79,10.56,5.528,0.06,-79.55,0.002100431,0.0812191,29,0
1687,3796.509,2314.0525,60.66394,22.5427,4.106,3.335,5.22,7.92,6.52,0.188,44.19,0.001911193,0.0812191,196,0
1688,424.9956,2279.7705,9.665709,24.5369,2.007,0.772,7.88,10.56,5.455,0.616,-19.78,0.001965719,0.0812191,15,0
1689,1734.8208,2302.043,22.08754,23.6396,2.575,2.197,7.1,9.9,6.576,0.147,36.2,0.001870316,0.0812191,45,0
1690,426.5045,2282.4976,11.25384,24.3717,1.656,1.02,8.24,3.5,6.072,0.384,9.34,0.001974116,0.0812191,14,0.001
1691,443.2161,2295.9187,16.99972,23.9239,1.792,1.119,8.79,10.56,6.789,0.375,67.89,0.002062439,0.0812191,21,0
1692,3887.4973,2296.467,9.241633,24.5856,2.072,1.456,6.46,9.24,4.112,0.297,44.69,0.001314899,0.0812191,22,0
1693,236.4559,2291.6875,6.285738,25.0041,1.116,0.917,8.48,10.56,3.775,0.178,-79.45,0.001958798,0.0812191,9,0
1694,2577.0125,2293.1953,3.795067,25.552,1.493,0.424,7.61,5.28,2.978,0.716,-66.86,0.001336036,0.0812191,6,0
1695,2064.9441,2290.5776,5.686168,25.113,0.993,0.804,8.18,3.5,3.864,0.191,14.21,0.002813508,0.0812191,7,0
1696,4132.2222,2340.3774,117.9975,21.8203,5.065,4.285,4.42,7.26,6.995,0.154,-28.44,0.002023179,0.0812191,343,0
1697,1545.6625,2292.5452,7.030995,24.8825,1.165,0.67,8.13,9.9,4.591,0.425,-54.22,0.001571771,0.0812191,6,0
1698,968.2538,2298.8525,9.328763,24.5754,1.643,1.409,6.86,10.56,4.203,0.142,39.76,0.001265808,0.0812191,19,0
1699,1325.1263,2290.8501,4.951911,25.2631,0.969,0.605,8.06,10.56,3.479,0.376,16.14,0.0006666631,0.0812191,4,0
1700,488.6733,2314.6614,13.30304,24.1901,2.537,1.448,6.23,9.24,4.785,0.429,-74.85,0.002125996,0.0812191,33,0
1701,3253.5693,2295.2034,4.257836,25.427,0.745,0.449,8.78,10.56,3.545,0.398,-69.37,-0.0003060433,0.0812191,4,0
1702,3726.0833,2348.5679,124.6665,21.7606,5.15,4.523,4.81,7.92,7.722,0.122,-53.41,0.002564795,0.0812191,370,0
1703,1552.7229,2316.0317,9.870644,24.5141,1.512,0.979,7.9,5.28,4.558,0.353,15.99,0.00201043,0.0812191,14,0
1704,2795.9758,2303.4434,5.149982,25.2205,1.458,0.616,7.91,10.56,3.689,0.577,-7.17,0.0009453364,0.0812191,10,0
1705,1043.4453,2417.894,232.666,21.0832,9.41,5.332,4.36,6.6,10.232,0.433,-64.03,0.002085214,0.0812191,725,0
1706,2457.0002,2318.0481,13.13918,24.2036,1.858,1.524,7.83,10.56,5.31,0.18,76.33,0.001330221,0.0812191,22,0.001
1707,3718.9534,2313.0671,6.291701,25.0031,1.564,0.815,8.06,10.56,4.272,0.479,-71.76,0.00105598,0.0812191,8,0
1708,2465.6116,2321.7842,19.9421,23.7506,2.73,1.997,6.32,9.24,5.404,0.269,4.23,0.001445943,0.0812191,55,0
1709,1133.5363,2314.9956,5.808766,25.0898,1.768,0.979,6.93,10.56,3.507,0.446,61.23,0.001906467,0.0812191,11,0
1710,222.5626,2310.2488,1.619353,26.4766,1.054,0.476,5.6,5.94,1.718,0.548,81.46,0.002600519,0.0812191,6,0
1711,1704.6019,2334.4951,18.39651,23.8382,2.555,2.131,5.35,9.24,4.709,0.166,-48.74,0.001836219,0.0812191,60,0
1712,2239.6355,2322.5967,11.29719,24.3676,1.647,1.243,7.92,10.56,5.394,0.245,-30.11,0.001679186,0.0812191,18,0
1713,3483.981,2317.5195,3.949273,25.5087,1.438,0.474,7.16,10.56,2.971,0.67,-64.93,0.00138694,0.0812191,6,0
1714,1038.1838,2312.3694,3.191837,25.7399,0.762,0.446,8.92,10.56,2.894,0.414,17.27,0.001706418,0.0812191,4,0.001
1715,1089.5206,2334.9395,15.81605,24.0023,2.105,1.6,7.25,10.56,5.846,0.24,-58.64,0.001513293,0.0812191,33,0
1716,3612.416,2323.7217,3.012332,25.8027,1.036,0.475,7.45,9.24,2.685,0.542,81.82,0.0006780367,0.0812191,5,0
1717,3632.2334,2327.4841,4.952011,25.263,1.685,0.411,8.15,10.56,3.601,0.756,54.89,9.991028e-05,0.0812191,6,0
1718,2430.1987,2340.5737,23.50134,23.5723,3.7,2.072,5.17,8.58,5.018,0.44,-19.41,0.0009880301,0.0812191,92,0
1719,1023.6182,2361.5308,60.82541,22.5398,3.473,3.225,4.32,5.94,4.848,0.071,-68.29,0.001910591,0.0812191,182,0
1720,870.3981,2342.0918,14.42797,24.102,2.421,1.998,5.42,7.26,4.137,0.175,85.7,0.002191114,0.0812191,53,0
1721,1108.233,2339.969,17.8506,23.8709,1.97,1.719,7.68,10.56,7.124,0.128,86.03,0.001744815,0.0812191,30,0
1722,784.4911,2356.3342,62.66845,22.5074,4.488,2.955,4.57,6.6,5.922,0.342,-8.32,0.00136872,0.0812191,200,0
1723,665.6992,2343.2585,15.29846,24.0384,2.403,1.64,6.25,10.56,4.668,0.317,-43.96,1.600084e-05,0.0812191,46,0
1724,3863.4343,2356.5471,26.50769,23.4416,2.305,1.895,7.77,10.56,7.022,0.178,16.07,0.002131706,0.0812191,38,0
1725,73.6481,2336.4243,5.038796,25.2442,1.017,0.633,8.24,10.56,3.637,0.377,-82.82,0.001631685,0.0812191,8,0.001
1726,2138.9932,2342.0715,11.8438,24.3163,1.585,1.274,7.98,10.56,5.863,0.196,6.14,0.002380024,0.0812191,19,0
1727,4193.1963,2345.5388,13.17445,24.2007,1.666,1.559,7.66,10.56,5.813,0.065,-67.11,-0.0005929793,0.0812191,21,0
1728,3823.7585,2358.2542,18.57009,23.828,2.519,1.825,7.4,10.56,6.289,0.275,43.19,0.002741016,0.0812191,33,0
1729,1471.6536,2348.9746,14.35569,24.1074,1.917,1.481,7.34,10.56,5.239,0.228,-13.84,0.001963599,0.0812191,30,0
1730,1564.6698,2342.6799,5.982429,25.0578,1.109,0.637,7.95,10.56,4.184,0.426,-44.87,0.002282325,0.0812191,7,0
1731,2952.4348,2344.3401,4.038698,25.4844,1.296,0.501,8,10.56,3.094,0.613,39.52,0.002093144,0.0812191,9,0
1732,4181.1069,2350.4392,10.35772,24.4618,1.859,1.181,7.94,7.26,6.352,0.365,59.97,-4.461725e-05,0.0812191,9,0
1733,36.7418,2343.5957,6.426022,24.9801,0.972,0.648,9.02,10.56,4.096,0.333,17.91,0.001551362,0.0812191,4,0
1734,1681.0555,2349.2483,6.701428,24.9346,1.312,0.751,8.55,10.56,4.332,0.428,-59.4,0.001926883,0.0812191,10,0
1735,225.3632,2346.2988,7.873588,24.7596,1.188,1,8.46,10.56,4.553,0.158,6.5,0.002990875,0.0812191,11,0
1736,270.9212,2383.5974,51.20925,22.7266,4.133,2.958,5.02,7.26,5.898,0.284,-55.08,0.002765271,0.0812191,180,0
1737,3865.4368,2353.6152,19.96283,23.7494,2.127,1.312,7.73,10.56,6.485,0.383,25.96,0.002110637,0.0812191,27,0
1738,485.7397,2346.5435,5.186111,25.2129,1.448,0.56,7.82,9.24,3.312,0.613,13.12,0.002102376,0.0812191,8,0
1739,2432.1875,2363.1235,18.87372,23.8104,3.401,1.888,5.81,9.9,5.325,0.445,-11.35,0.001056663,0.0812191,59,0
1740,3789.175,2378.8972,38.65926,23.0319,3.433,2.999,5.86,9.9,6.622,0.127,-39.89,0.004418976,0.0812191,123,0
1741,1083.7086,2389.075,57.01258,22.6101,3.404,3.272,5.16,6.6,5.375,0.039,24.59,0.002343307,0.0812191,176,0
1742,3152.2888,2356.8032,4.770642,25.3036,1.12,0.679,8.07,10.56,3.535,0.394,-17.74,0.001230166,0.0812191,8,0
1743,2220.1465,2381.969,18.14372,23.8532,2.709,1.914,6.75,10.56,5.201,0.293,45.52,0.002371474,0.0812191,54,0
1744,2774.625,2422.2925,262.6321,20.9516,5.379,5.032,3.91,5.94,6.569,0.064,28.26,0.001434225,0.0812191,571,0.001
1745,1798.3767,2368.3108,11.24676,24.3724,1.494,1.041,8.54,10.56,5.407,0.303,89.24,0.001603235,0.0812191,9,0
1746,1774.7303,2392.2959,40.16588,22.9904,3.405,2.954,4.84,8.58,5.428,0.133,-54.07,0.002057856,0.0812191,138,0
1747,3035.6396,2371.886,15.68789,24.0111,2.263,1.394,7.19,10.56,5.323,0.384,-6.45,0.002083082,0.0812191,29,0
1748,342.1156,2519.5037,823.8425,19.7104,10.517,6.661,3.65,5.94,10.419,0.367,76.81,0.003529738,0.0812191,1591,0.001
1749,2789.5325,2390.6509,30.79103,23.2789,2.806,2.544,5.29,7.92,4.824,0.093,-17.97,0.001080173,0.0812191,98,0
1750,304.4303,2380.3291,14.09686,24.1272,1.998,1.84,6.62,9.24,4.454,0.079,-34.67,0.003044316,0.0812191,42,0
1751,2053.4568,2376.5256,8.076803,24.7319,1.253,1.209,7.76,10.56,4.797,0.036,87.46,0.0009203762,0.0812191,11,0
1752,1600.8185,2372.3882,2.143099,26.1724,0.999,0.378,7.16,3.96,2.217,0.622,85.27,0.001784425,0.0812191,4,0.001
1753,3628.3398,2372.1562,2.502311,26.0041,1.222,0.405,7.04,10.56,2.277,0.668,57.83,0.001896532,0.0812191,5,0
1754,1571.0333,2368.5217,3.95247,25.5078,0.814,0.5,8.72,9.24,2.972,0.387,0.13,0.002112576,0.0812191,6,0
1755,5.6491,2467.3728,34.36077,23.1598,3.475,2.568,4.15,5.94,4.442,0.261,89.32,0.0009864363,0.0812191,137,0
1756,3907.3721,2388.4414,18.06915,23.8577,1.993,1.626,8.49,10.56,7.399,0.184,-25.49,0.001128296,0.0812191,21,0
1757,1452.7471,2388.124,13.80136,24.1502,1.518,1.179,8.48,3.5,5.573,0.223,-37.13,0.001656942,0.0812191,14,0
1758,3668.2727,2469.2273,238.3945,21.0568,5.352,4.93,4.16,5.94,6.676,0.079,66.72,0.000988479,0.0812191,530,0.001
