NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1,4024.5298,336.8879,10180.39,16.9806,14.505,11.537,3.5,3.5,9.031,0.205,79.43,0.01706612,0.07451751,8724,0.035
2,2753.8474,65.3308,1363.434,19.1634,8.953,6.751,3.57,4.62,7.209,0.246,66.4,0.008234139,0.07451751,2005,0.03
3,2281.6162,64.4697,266.487,20.9358,6.029,5.188,4.48,6.6,7.109,0.139,-56.64,7.179198e-05,0.07451751,677,0.001
4,3848.1099,54.628,181.4556,21.3531,5.193,4.456,4.27,6.6,6.102,0.142,-0.73,8.125986e-05,0.07451751,484,0.001
5,1791.4945,50.2687,112.3787,21.8733,4.609,3.669,4.6,7.26,5.847,0.204,36.3,-3.599724e-05,0.07451751,314,0.001
6,3408.9172,34.6736,416.1966,20.4518,6.716,5.529,3.9,5.94,6.68,0.177,-10.77,0.001461648,0.07451751,933,0.028
7,1055.4762,71.6595,105.705,21.9398,5.419,3.554,4.32,7.26,6.368,0.344,-79.53,-0.0001208786,0.07451751,328,0
8,1212.5098,30.0343,40.9848,22.9684,3.212,2.899,5.99,10.56,6.225,0.098,-80.61,0.0007388838,0.07451751,124,0
9,829.4758,29.0986,64.69208,22.4729,3.968,2.757,4.63,7.92,4.767,0.305,14.5,0.0008804185,0.07451751,194,0.001
10,3254.9646,26.4023,55.29039,22.6434,3.368,3.061,4.84,8.58,5.125,0.091,73.47,0.001429033,0.07451751,174,0
11,3377.1829,23.66,31.37954,23.2584,3.088,2.124,6.94,10.56,8.138,0.312,-17.71,0.001707592,0.07451751,68,0
12,968.4154,23.7804,18.60601,23.8259,2.424,2.146,5.5,6.6,4.251,0.115,47.16,0.0006505148,0.07451751,69,0
13,888.8902,22.0649,26.08932,23.4588,3.097,2.167,5.28,7.92,4.667,0.3,6.71,0.0005988735,0.07451751,92,0
14,2389.0759,18.5523,22.30819,23.6288,2.664,2.365,5.27,7.26,4.695,0.112,-30.05,0.001540934,0.07451751,82,0
15,351.2285,10.5546,124.2573,21.7642,4.43,3.835,4.16,6.6,5.189,0.134,-52.38,0.0006379076,0.07451751,344,0.001
16,4095.8547,17.5475,15.50038,24.0241,2.286,1.869,5.39,5.94,3.669,0.182,-50.32,0.0007799101,0.07451751,61,0
17,617.2292,16.094,28.79989,23.3515,3.09,2.088,5.8,10.56,4.96,0.324,-45.64,0.0003571341,0.07451751,93,0
18,180.0209,11.0017,46.90572,22.8219,2.959,2.83,4.52,5.94,4.305,0.044,67.74,-0.0005189999,0.07451751,143,0
19,3751.145,8.0184,78.99123,22.2561,3.712,3.258,3.82,6.6,4.45,0.122,5.8,0.0009588086,0.07451751,231,0.001
20,4197.7148,11.8043,20.74956,23.7075,2.563,1.633,5.32,6.6,3.306,0.363,-88.53,0.003007182,0.07451751,65,0
21,1299.6367,6.0088,61.17636,22.5335,3.866,3.197,4.62,8.58,5.003,0.173,-19.13,0.0007026062,0.07451751,193,0
22,1867.8531,11.0284,12.2041,24.2837,2.174,1.754,3.87,8.58,3.335,0.193,17.95,-4.47546e-05,0.07451751,48,0
23,3026.7747,11.9187,6.156978,25.0266,1.326,1.226,6.67,5.94,3.073,0.076,-31.98,0.000392637,0.07451751,20,0
24,1700.3431,4.8776,67.58865,22.4253,3.596,2.807,4.17,6.6,4.095,0.219,-2.48,0.001338404,0.07451751,181,0.001
25,3543.208,4.8632,19.06306,23.7995,2.251,1.963,5.5,10.56,3.943,0.128,-40.75,0.0007734693,0.07451751,62,0
26,1280.3765,3.6133,16.86469,23.9326,2.513,1.76,5.59,9.24,4.147,0.3,-5,0.000768623,0.07451751,54,0
27,936.3922,5.3259,12.44754,24.2623,2.025,1.7,5.29,9.24,3.523,0.16,-17.91,0.0009101292,0.07451751,46,0
28,4180.8662,3.5925,3.367144,25.6818,1.15,0.877,6.93,10.56,2.436,0.238,-72.32,0.002802115,0.07451751,10,0
29,894.293,3.6056,4.703129,25.319,0.985,0.65,8.39,10.56,3.334,0.341,-73.12,0.0006727297,0.07451751,7,0
30,520.2081,11.6069,2.510628,26.0005,0.759,0.451,8.42,4.62,2.412,0.407,-17.96,0.0001575976,0.07451751,4,0
31,3150.5906,29.5698,11.95682,24.306,2.027,1.864,5.78,6.6,3.664,0.081,-25.54,0.001080652,0.07451751,49,0
32,1595.7935,19.3967,7.25264,24.8488,2.205,0.52,8.63,10.56,4.638,0.764,48,0.0007447497,0.07451751,6,0
33,3758.375,43.362,30.21817,23.2993,2.818,2.592,4.51,7.26,4.163,0.08,73.07,0.0008985727,0.07451751,108,0
34,3144.2429,36.8894,16.19865,23.9763,2.593,2.084,5.69,7.92,4.407,0.196,-44.59,0.0009587393,0.07451751,66,0
35,2621.0742,28.4554,11.70832,24.3288,1.741,1.451,6.8,10.56,4.39,0.166,-83.23,0.0003711188,0.07451751,28,0
36,1451.7667,18.9084,3.370328,25.6808,1.036,0.631,7.54,6.6,3.057,0.391,82.32,-0.002795298,0.07451751,5,0
37,3867.8667,50.679,64.60155,22.4744,3.202,3.15,4.57,5.94,4.541,0.016,1.61,-0.0003588534,0.07451751,186,0.001
38,126.5752,38.5321,20.70262,23.7099,2.41,2.038,6.69,10.56,5.716,0.154,84.83,0.0001499503,0.07451751,57,0
39,3493.8782,32.7525,8.785931,24.6405,1.903,1.501,5.78,7.92,3.503,0.211,45.05,0.002181954,0.07451751,30,0
40,1351.7684,30.8581,13.37628,24.1842,2.134,1.744,5.63,8.58,3.694,0.183,-11.85,0.001797547,0.07451751,49,0
41,1645.375,23.0254,3.730339,25.5706,1.225,0.484,7.54,9.9,3.164,0.605,-88.8,0.001195256,0.07451751,7,0
42,3697.0916,23.2139,6.109848,25.0349,1.31,0.984,7.43,10.56,4.38,0.249,-60.32,0.0005504484,0.07451751,12,0
43,3364.2612,21.7791,6.622011,24.9475,1.675,0.813,7.23,10.56,4.53,0.515,2.72,0.001752309,0.07451751,16,0
44,1221.8344,22.1494,7.465227,24.8174,1.272,0.94,8.27,7.26,4.711,0.261,-19.98,0.0007913873,0.07451751,12,0
45,4076.5623,28.8182,6.305532,25.0007,1.513,0.792,7.92,9.24,4.255,0.476,-62.21,0.0002762431,0.07451751,9,0
46,1632.1799,205.1124,776.3273,19.7749,7.491,6.848,3.84,5.28,7.392,0.086,-18.09,0.001928186,0.07451751,1442,0.029
47,710.6995,72.73,90.72995,22.1056,3.862,3.645,4.8,7.92,5.504,0.056,67.54,0.000993879,0.07451751,257,0.001
48,158.5473,42.3972,14.14243,24.1237,2.18,2.028,5.51,7.26,3.85,0.07,35.42,-0.0004375038,0.07451751,55,0
49,338.1154,37.3902,9.037629,24.6099,1.803,1.553,7.06,10.56,4.521,0.139,32.5,0.0002628216,0.07451751,23,0
50,184.2765,87.7317,149.1162,21.5662,6.371,3.967,4.44,7.26,7.016,0.377,23.36,8.486436e-06,0.07451751,448,0.001
51,1592.6437,37.7643,10.21037,24.4774,1.817,1.235,7.53,10.56,5.529,0.32,71.98,0.000534558,0.07451751,15,0
52,1436.0674,31.3205,5.201488,25.2097,1.249,0.833,7.93,10.56,3.437,0.333,-35.22,-0.00234043,0.07451751,11,0
53,597.0695,42.0969,12.81281,24.2309,1.944,1.575,6.66,10.56,4.351,0.19,-44.49,0.0001663873,0.07451751,33,0
54,2897.2732,37.8724,5.634437,25.1229,1.445,1.124,6.92,9.24,3.338,0.222,77.46,-0.0002629194,0.07451751,15,0
55,28.5252,37.1659,3.856407,25.5345,1.392,1.181,4.86,7.26,2.461,0.152,-49.6,0.0007006885,0.07451751,16,0
56,3566.0552,29.7079,2.828064,25.8713,0.742,0.667,7.65,10.56,2.71,0.102,-2.23,0.0004194149,0.07451751,6,0
57,3813.9922,55.1227,22.45523,23.6217,2.937,2.102,5.44,9.24,4.591,0.284,-32.38,0.0008074532,0.07451751,82,0
58,2527.8481,110.5535,216.4427,21.1616,5.476,4.707,4.64,6.6,6.746,0.14,86.21,0.0008587915,0.07451751,539,0.001
59,2308.1877,43.3133,9.75116,24.5274,1.801,1.552,6.33,9.24,4.255,0.138,-0.98,0.0008945808,0.07451751,29,0
60,1556.8528,35.7062,3.30241,25.7029,1.092,0.513,8.21,10.56,2.81,0.53,55.28,0.0002625072,0.07451751,7,0
61,2996.9878,33.8052,2.775235,25.8918,0.828,0.514,8.33,10.56,2.459,0.379,-54.89,0.0004117856,0.07451751,4,0
62,1859.6144,39.9889,3.932045,25.5135,1.251,0.768,7.23,10.56,2.937,0.386,64.59,-4.47546e-05,0.07451751,9,0
63,99.1404,32.6588,2.550291,25.9835,1.09,0.416,7.99,3.96,2.361,0.618,13.01,0.0006639726,0.07451751,5,0
64,1679.2627,121.9328,26.97014,23.4228,2.398,2.206,4.79,7.26,3.529,0.08,-71.52,0.0002707129,0.07451751,83,0
65,1726.2861,40.8939,7.186774,24.8587,1.62,1.338,6.79,10.56,3.804,0.174,-18.71,0.0005174377,0.07451751,18,0
66,261.9889,38.5176,5.16128,25.2181,1.006,0.89,8.04,10.56,3.642,0.115,53.99,-0.0001490818,0.07451751,9,0
67,2421.0654,64.4228,38.50826,23.0361,2.793,2.475,4.98,7.26,4.034,0.114,67.56,0.0007770979,0.07451751,116,0
68,2176.1306,46.7816,12.52758,24.2553,2.109,1.545,5.86,9.24,3.72,0.267,16.15,-0.0005967452,0.07451751,44,0
69,842.2177,56.4494,15.58121,24.0185,2.279,1.882,6.33,8.58,4.814,0.174,12.18,0.0007252304,0.07451751,47,0
70,2490.3694,50.1697,8.586689,24.6654,1.8,1.405,5.86,8.58,3.32,0.219,9.96,0.00108174,0.07451751,29,0
71,988.4107,42.2065,4.614835,25.3396,1.091,0.713,7.99,4.62,3.707,0.346,-41.73,0.0003982995,0.07451751,9,0
72,1906.9445,68.1113,35.92845,23.1114,2.551,2.526,5.13,7.26,3.981,0.01,69.06,-4.935572e-05,0.07451751,105,0
73,1588.0408,48.7093,4.541181,25.3571,1.755,0.613,7.77,3.5,3.309,0.651,47.4,0.0003815054,0.07451751,8,0
74,2589.8872,68.0648,24.72906,23.517,2.709,2.224,5.97,10.56,5.093,0.179,-41.84,-0.000729658,0.07451751,76,0
75,3000.0989,65.3876,37.24672,23.0723,2.95,2.51,6.03,8.58,5.446,0.149,4.44,0.0004836211,0.07451751,109,0
76,3009.3723,50.9357,11.26867,24.3703,1.474,1.201,8.27,10.56,5.864,0.185,52.1,0.0004419248,0.07451751,16,0
77,3188.6602,44.0774,4.069279,25.4762,0.945,0.683,7.99,3.5,3.255,0.277,22.63,0.001278539,0.07451751,6,0
78,2371.5562,67.0366,22.95383,23.5979,2.409,2.125,6.04,10.56,4.804,0.118,-73.12,0.0008473457,0.07451751,65,0
79,2786.1316,54.9603,12.31205,24.2742,1.456,1.088,8.23,10.56,6.219,0.253,-75.16,0.008291042,0.07451751,16,0
80,3226.04,51.8976,5.0167,25.249,1.583,0.848,7.13,10.56,3.087,0.464,44.49,0.001241501,0.07451751,11,0
81,3739.0408,50.4486,4.915804,25.271,1.04,0.924,7.36,7.26,3.561,0.112,38.17,0.0008378546,0.07451751,12,0
82,3347.1453,204.5047,592.4474,20.0684,8.606,5.823,4.07,5.94,7.76,0.323,86.22,0.0008560753,0.07451751,1265,0.028
83,3121.063,58.9882,11.73269,24.3265,1.861,1.31,7.32,10.56,5.439,0.296,-19.28,0.0006092425,0.07451751,27,0
84,1854.1462,75.5344,15.87938,23.9979,2.845,2.087,4.92,7.26,4.391,0.266,-59.24,-4.47546e-05,0.07451751,67,0
85,2550.5566,65.4049,7.060196,24.878,1.606,1.419,6.81,8.58,3.472,0.116,73.89,0.0004284489,0.07451751,21,0
86,922.2736,56.8259,4.942355,25.2652,1.659,0.669,7.54,10.56,3.584,0.597,-6.86,0.0006383952,0.07451751,9,0
87,662.6301,73.9761,15.86186,23.9991,2.437,1.783,6.01,6.6,4.144,0.268,-30.66,0.001055365,0.07451751,56,0
88,3785.2817,68.6699,6.709497,24.9333,1.811,1.305,5.42,8.58,3.221,0.279,-46.06,0.0008876934,0.07451751,24,0
89,1830.9465,58.5156,2.296386,26.0974,0.78,0.499,7.33,7.26,2.086,0.36,-2.63,-4.47546e-05,0.07451751,5,0
90,3897.042,71.5283,8.563427,24.6684,1.682,1.351,7.27,8.58,4.174,0.197,-54.81,-0.0004443711,0.07451751,20,0
91,2527.4365,91.5578,34.94941,23.1414,3.006,2.491,6.32,10.56,7.061,0.171,-82.47,0.00108174,0.07451751,92,0
92,794.6198,67.7737,3.416171,25.6662,0.977,0.645,8.31,10.56,2.99,0.34,73.74,0.001172545,0.07451751,5,0
93,409.5078,78.9107,7.248784,24.8493,1.819,0.907,7.28,10.56,3.884,0.501,88.46,-0.000302466,0.07451751,19,0
94,52.1228,76.1805,7.968211,24.7466,1.453,1.245,7.69,10.56,4.185,0.143,46.34,0.0007006885,0.07451751,18,0
95,1899.6479,77.8283,8.722006,24.6485,1.892,1.054,7.59,10.56,5.027,0.443,-29.4,-4.22845e-05,0.07451751,15,0
96,1387.2822,67.5608,1.762823,26.3845,1.015,0.477,6.01,5.28,1.806,0.53,8.9,0.001366812,0.07451751,7,0
97,2008.9333,76.3258,4.586935,25.3462,1.522,0.877,6.82,7.26,3.049,0.424,-54.87,-0.0001521547,0.07451751,12,0
98,4101.3877,75.4049,1.941086,26.2799,1.057,0.321,8.17,4.62,2.041,0.697,-68.66,0.0003822133,0.07451751,5,0
99,1804.9518,86.4965,11.28452,24.3688,1.831,1.36,6.56,10.56,3.898,0.257,67.38,-2.869438e-05,0.07451751,30,0
100,3558.6582,81.4131,7.947088,24.7495,1.626,1.445,6.07,9.24,3.271,0.111,17.72,0.0004463404,0.07451751,28,0
101,2262.6323,102.2245,44.03316,22.8906,2.739,2.655,4.99,6.6,4.139,0.03,44.02,0.0002056313,0.07451751,126,0
102,3137.5688,94.0673,23.10745,23.5906,2.482,2.255,6.26,10.56,5.312,0.091,7.93,0.0007381347,0.07451751,69,0
103,1985.3132,92.6152,24.74691,23.5162,2.679,2.08,5.96,10.56,4.791,0.224,-24.94,-7.647964e-05,0.07451751,77,0
104,2912.1243,675.5129,8535.048,17.172,17.016,12.08,3.5,3.96,10.46,0.29,-44.52,0.03344489,0.07451751,9027,0.03
105,1705.3008,79.9666,2.20667,26.1407,1.386,0.489,6.48,7.92,2.311,0.647,-46.28,0.0004463339,0.07451751,5,0
106,1703.6852,113.0477,49.72689,22.7585,3.064,2.779,5.67,7.26,5.271,0.093,55.88,0.0002827595,0.07451751,138,0
107,2843.802,90.159,11.027,24.3939,1.941,1.479,5.55,6.6,3.653,0.238,14.76,0.0005912269,0.07451751,36,0
108,586.4384,94.7218,6.476716,24.9716,1.126,0.993,7.99,10.56,3.993,0.118,68.92,-1.465531e-05,0.07451751,10,0.002
109,1217.161,96.5706,12.05237,24.2973,2.242,1.627,5.4,7.26,3.424,0.274,-16.37,0.0004332594,0.07451751,47,0
110,3894.0242,110.4438,6.956716,24.894,1.328,1.089,7.29,10.56,4.38,0.18,57.94,-0.000307173,0.07451751,11,0.001
111,3165.3401,102.0901,15.76397,24.0058,2.085,1.857,6.31,7.26,4.363,0.11,-72.6,0.0009399985,0.07451751,46,0
112,1649.1495,86.1839,1.809018,26.3564,1.162,0.42,6.59,9.9,2.062,0.638,-28.81,0.0004236669,0.07451751,6,0
113,3057.0232,122.5878,29.81282,23.314,2.869,2.406,5,7.92,4.402,0.161,63.09,0.0003365099,0.07451751,100,0
114,1256.9718,110.4959,17.44199,23.896,2.651,1.693,6.29,10.56,4.827,0.361,-56.56,0.0005685972,0.07451751,57,0
115,3212.8784,92.2352,5.446773,25.1597,1.353,1.118,6.33,9.9,3.039,0.174,-23.19,0.001056306,0.07451751,13,0
116,4047.2122,93.9432,7.717476,24.7813,1.409,1.213,7.6,10.56,4.182,0.139,55.08,-0.0005677895,0.07451751,18,0
117,3651.0229,94.9024,6.213116,25.0167,1.307,1.138,6.91,10.56,3.233,0.129,49.17,0.0005757808,0.07451751,18,0
118,3611.1836,101.0346,6.39602,24.9852,1.72,1.378,5.55,5.94,3.104,0.199,-35.49,0.0006805878,0.07451751,23,0
119,3685.2893,113.2499,25.40829,23.4876,2.763,2.194,4.28,8.58,3.97,0.206,15.36,0.0003383182,0.07451751,90,0
120,2923.8306,131.3479,71.17258,22.3692,3.527,3.404,5.05,8.58,5.507,0.035,-81.71,0.0001245757,0.07451751,210,0
121,1988.5399,103.7594,8.369463,24.6933,1.542,0.839,7.87,10.56,4.798,0.456,-61.81,-7.052551e-05,0.07451751,13,0
122,3427.8577,131.3476,35.53017,23.1235,3.292,2.56,5.17,6.6,4.856,0.222,88.54,3.418452e-05,0.07451751,121,0
123,4146.3828,107.4486,18.92101,23.8076,2.339,1.87,7.46,10.56,6.729,0.2,-10.57,0.0007123986,0.07451751,45,0
124,2248.3188,107.8742,13.09653,24.2071,2.044,1.636,6.59,7.26,4.755,0.2,-27.9,0.0002056313,0.07451751,38,0
125,2466.3762,151.3259,120.0297,21.8018,4.218,4.069,4.66,7.26,5.937,0.035,-28.02,0.0001997144,0.07451751,322,0.001
126,1263.4657,109.2016,17.08307,23.9186,1.799,1.757,6.84,10.56,5.376,0.023,6.55,0.0005757203,0.07451751,40,0
127,1274.4685,104.2052,9.137716,24.5979,2.126,1.01,7.51,10.56,5.093,0.525,-34.41,0.0006113355,0.07451751,15,0
128,2938.519,101.011,4.7656,25.3047,1.355,1.068,6.01,8.58,2.815,0.212,-85.11,0.0002708304,0.07451751,17,0.001
129,3040.4395,98.2856,3.217792,25.7311,0.971,0.48,7.79,8.58,2.877,0.505,-81.45,0.0004098006,0.07451751,6,0.001
130,2186.8552,98.2654,2.100197,26.1944,0.985,0.348,7.51,5.94,2.169,0.647,44.73,-5.32491e-05,0.07451751,4,0
131,3540.7961,124.3221,34.86837,23.1439,4.029,2.33,5.21,7.26,5.281,0.422,21.2,0.0003290553,0.07451751,125,0
132,30.4469,98.8698,4.475392,25.3729,1.108,0.652,8.37,6.6,3.83,0.412,20.62,0.0006858907,0.07451751,8,0
133,1907.281,110.4375,7.923403,24.7527,1.658,1.218,7.29,7.92,4.192,0.265,-84.26,-1.366802e-05,0.07451751,17,0
134,3069.8103,98.5898,3.292144,25.7063,1.004,0.494,8.06,4.62,3.04,0.508,10.29,0.0004042925,0.07451751,6,0.001
135,1462.8861,119.4186,21.2304,23.6826,2.613,2.046,4.83,7.92,3.946,0.217,-12.73,0.0003254829,0.07451751,76,0
136,1762.8241,102.0176,3.001835,25.8065,0.939,0.47,8.27,10.56,2.944,0.5,-53.01,3.596343e-05,0.07451751,5,0.002
137,3786.4648,150.6816,83.04153,22.2018,3.742,3.408,5.54,10.56,6.018,0.089,-33.59,0.0008496535,0.07451751,222,0
138,4197.1982,109.5042,5.042377,25.2434,1.319,1.059,7.14,9.9,3.197,0.197,-85.33,0.0005395663,0.07451751,11,0
139,1493.1265,184.3171,113.097,21.8664,3.992,3.87,5.12,9.9,6.111,0.031,-81.85,-0.0003073596,0.07451751,288,0.001
140,3523.1045,132.088,19.85508,23.7553,3.172,1.797,6.57,7.26,5.878,0.434,54.9,0.0003525378,0.07451751,54,0
141,2151.4937,114.7618,3.186797,25.7416,1.098,0.653,8,10.56,2.862,0.405,-51.37,-0.0003276252,0.07451751,5,0
142,3349.8311,118.6847,3.802101,25.5499,1.218,0.694,8.01,5.28,3.047,0.431,76.81,0.0002414144,0.07451751,10,0
143,2161.2839,115.6981,4.552665,25.3543,0.92,0.642,8.49,7.92,3.576,0.303,84.42,-0.0002284189,0.07451751,6,0
144,1906.7683,124.3539,12.66793,24.2432,1.999,1.399,7.47,10.56,5.635,0.3,-58.45,-2.228166e-06,0.07451751,24,0
145,3877.1731,130.3844,15.18202,24.0467,2.705,1.681,5.53,7.92,4.05,0.379,32.1,-0.0001677578,0.07451751,56,0
146,2296.9963,129.4478,9.65255,24.5384,2.062,1.387,6.36,9.24,3.881,0.328,68.94,0.0001521813,0.07451751,31,0
147,2306.5879,115.1933,2.238448,26.1251,0.759,0.446,8.22,10.56,2.246,0.412,-70.27,0.0001630383,0.07451751,3,0
148,2694.499,162.7852,91.40511,22.0976,3.964,3.777,4.72,7.26,5.716,0.047,-69.43,0.002458376,0.07451751,262,0
149,1520.9088,149.2928,36.5804,23.0919,3.487,2.272,5.42,7.26,4.801,0.348,-62.7,-0.0003862563,0.07451751,112,0
150,2508.6157,126.125,15.55539,24.0203,1.616,1.426,8.27,10.56,7.666,0.118,-5.28,0.000616284,0.07451751,17,0
151,3924.3159,123.8554,7.00859,24.8859,1.503,0.991,7.38,10.56,3.94,0.34,-59.19,-0.0002906756,0.07451751,16,0
152,340.9983,120.2808,4.385171,25.395,1.048,0.629,8.18,10.56,3.124,0.4,-54.11,-0.0001877437,0.07451751,8,0
153,765.78,122.0838,4.035865,25.4852,1.547,0.458,7.84,5.28,3.56,0.704,-36.31,0.001539415,0.07451751,7,0
154,479.4152,124.8878,4.908864,25.2725,1.236,0.824,7.45,10.56,3.4,0.333,-78.16,-0.0006432785,0.07451751,7,0
155,762.6417,234.9117,739.1932,19.8281,7.718,6.316,3.77,5.28,7.167,0.182,35.84,0.002592116,0.07451751,1348,0.031
156,3515.8159,132.0154,11.25201,24.3719,2.047,1.58,6.72,9.9,4.712,0.228,19.13,0.0003970424,0.07451751,26,0
157,3227.1792,128.443,3.80004,25.5505,1.367,0.601,7.22,9.24,3.034,0.56,-53.19,0.0006784346,0.07451751,9,0
158,3769.1504,150.9133,19.66992,23.7655,1.941,1.653,7.91,10.56,6.8,0.148,31.26,0.0008142813,0.07451751,30,0
159,769.3852,140.0617,10.71205,24.4253,2.27,1.77,5.17,6.6,3.542,0.22,-23.98,0.001773231,0.07451751,44,0
160,2747.9971,152.403,40.21761,22.989,3.018,2.654,5.21,7.26,4.625,0.121,-12.61,0.002174714,0.07451751,125,0
161,374.4819,125.6502,3.46811,25.6498,1.015,0.636,7.65,10.56,2.836,0.374,-4.13,-0.0004599942,0.07451751,7,0.001
162,829.2971,198.7786,176.8714,21.3809,5.146,4.639,5.02,7.92,7.212,0.098,-52.86,0.001675685,0.07451751,470,0.001
163,1775.3344,138.6689,7.882437,24.7583,1.844,1.335,5.55,9.9,3.142,0.276,-38.07,7.627561e-05,0.07451751,31,0
164,2629.4304,133.5779,4.166824,25.4505,1.317,0.578,8.05,10.56,3.075,0.561,76.82,0.001721235,0.07451751,7,0
165,3080.3708,131.7592,2.312423,26.0898,0.949,0.653,6.17,10.56,2.034,0.312,-73.58,0.0003298402,0.07451751,6,0
166,1658.031,140.0009,6.69659,24.9354,1.849,1.634,5.04,7.92,3.346,0.116,-39.02,0.0001834207,0.07451751,27,0
167,3135.4702,137.912,8.280426,24.7049,1.66,1.132,7.55,9.24,4.529,0.318,-35.84,0.0004449011,0.07451751,17,0
168,3960.9456,153.2383,20.35222,23.7285,2.182,2.139,5.83,10.56,4.212,0.02,-25.37,-7.789418e-05,0.07451751,61,0
169,3333.8518,143.7116,18.6059,23.8259,1.753,1.542,8.31,10.56,7.322,0.12,0.16,0.0004828615,0.07451751,23,0
170,3336.4951,148.807,21.96474,23.6457,2.126,1.686,8.41,10.56,8.603,0.207,-5.86,0.0004526806,0.07451751,37,0
171,4118.4844,137.3788,4.439513,25.3817,1.222,0.679,7.23,10.56,3.257,0.445,30.67,0.0002119382,0.07451751,10,0
172,3252.3901,139.5173,5.163197,25.2177,1.178,0.794,8.31,10.56,3.619,0.326,53.14,0.0006895855,0.07451751,9,0
173,2609.6714,216.8803,209.2857,21.1982,5.567,4.243,4.65,8.58,6.464,0.238,-56.55,0.002458376,0.07451751,504,0.001
174,994.5472,165.3347,22.42076,23.6234,2.618,2.13,5.47,8.58,4.356,0.186,58.98,-0.00042951,0.07451751,83,0
175,2237.5505,148.752,6.769787,24.9236,1.711,1.341,6.42,6.6,3.653,0.217,69.11,0.0002056313,0.07451751,19,0
176,2207.6536,148.895,5.739928,25.1027,1.599,1.193,7.32,10.56,3.52,0.254,87.67,0.0002015836,0.07451751,16,0
177,613.4334,147.5899,3.984787,25.499,1.598,0.804,6.45,8.58,2.769,0.497,-72.58,0.0002855587,0.07451751,13,0
178,4087.9443,145.4664,6.412548,24.9824,1.572,1.124,7.22,10.56,3.548,0.285,28.47,-5.493044e-05,0.07451751,19,0
179,3204.9636,142.3345,6.323473,24.9976,1.528,0.817,8.24,10.56,4.115,0.465,22.68,0.0005182374,0.07451751,11,0
180,3770.73,139.9969,3.609709,25.6063,0.847,0.516,8.15,10.56,3.329,0.39,51.37,0.0008227331,0.07451751,5,0
181,2682.1179,158.4187,20.14183,23.7398,2.181,2.058,6.41,10.56,5.672,0.056,-27.02,0.002536996,0.07451751,50,0
182,1379.4916,156.0159,10.38645,24.4588,1.942,1.66,5.82,8.58,3.796,0.145,-52.23,-0.00156804,0.07451751,36,0
183,1362.8671,149.1809,3.249855,25.7203,1.544,0.663,6.11,7.92,2.641,0.571,85.89,-0.0009454031,0.07451751,11,0
184,1412.929,143.3597,5.176981,25.2148,1.567,0.923,6.01,9.24,2.771,0.411,-3.48,-0.0003683923,0.07451751,16,0
185,2738.7659,162.0311,23.56274,23.5694,2.407,2.094,6.55,10.56,5.753,0.13,-47.53,0.001674892,0.07451751,62,0
186,1426.1865,146.1637,5.931917,25.067,1.204,0.838,8.31,10.56,3.979,0.304,45.93,-0.0002157249,0.07451751,10,0
187,711.6918,182.2258,65.01006,22.4675,3.467,3.17,5.39,9.24,5.431,0.086,2.61,0.00215521,0.07451751,185,0
188,1441.5137,166.1611,17.42282,23.8972,2.232,2.064,5.1,9.24,3.677,0.075,82.61,-0.0001953644,0.07451751,63,0
189,290.1185,156.6157,10.80616,24.4158,1.836,0.945,8.36,10.56,5.404,0.485,-43.2,0.001459892,0.07451751,17,0
190,3809.1885,157.6141,11.77498,24.3226,2.106,0.991,8.19,10.56,5.709,0.529,27.13,0.0008953405,0.07451751,19,0
191,1918.6378,158.0603,6.883192,24.9055,1.568,1.275,6.02,10.56,3.091,0.187,21.63,2.619384e-05,0.07451751,23,0
192,793.6846,153.1673,2.163263,26.1622,1.066,0.403,7.48,5.28,2.277,0.622,76.45,0.001942099,0.07451751,6,0
193,1141.0071,164.4447,11.42748,24.3551,1.905,1.745,5.98,8.58,3.896,0.084,15.52,0.0001173103,0.07451751,37,0
194,139.8577,161.97,6.458663,24.9746,1.748,1.335,6.24,7.92,3.466,0.236,-42.39,0.001377644,0.07451751,20,0
195,3959.7849,166.6597,10.38375,24.4591,1.819,1.483,6.89,10.56,4.681,0.185,-81.92,0.0002496348,0.07451751,28,0.001
196,4066.9465,179.176,23.60051,23.5677,2.826,2.107,5.63,8.58,4.563,0.254,-67.64,0.0007045331,0.07451751,84,0
197,3074.4602,158.8487,7.186554,24.8587,1.735,1.205,6.56,9.24,3.621,0.305,-13.51,0.0002599878,0.07451751,19,0
198,945.2159,163.1666,5.179698,25.2142,1.407,0.871,7.04,10.56,3.221,0.381,-84.13,-0.0004456169,0.07451751,14,0
199,1210.8896,193.8888,54.39679,22.6611,3.221,2.898,4.82,7.92,4.614,0.1,-72.72,0.000849264,0.07451751,161,0
200,1988.3746,156.8588,4.313925,25.4128,1.145,0.698,8.22,10.56,3.148,0.39,9.49,2.128334e-05,0.07451751,6,0
201,2210.551,181.3123,38.06465,23.0487,3.55,2.213,5.79,10.56,5.7,0.377,-13.38,0.0001620225,0.07451751,112,0
202,1262.1232,193.7061,30.66683,23.2833,3.393,2.349,5.86,10.56,5.662,0.308,82.08,0.0002053219,0.07451751,94,0
