NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
2235,3322.5557,3834.9734,362.7206,20.6011,6.556,5.095,4.24,6.6,6.93,0.223,-70.46,0.0007743074,0.08148756,760,0.006
2236,2815.697,3602.417,6.914227,24.9006,1.572,1.42,5.69,9.24,3.24,0.096,82.87,0.0002946012,0.08148756,24,0
2237,363.0443,3585.5427,36.6696,23.0892,2.883,2.691,4.87,7.26,4.537,0.067,-13.39,0.0007671252,0.08148756,111,0
2238,804.188,3871.4004,22.0848,23.6398,2.29,2.145,5.84,8.58,4.205,0.063,-88.7,-0.001363412,0.08148756,65,0
2239,1279.3285,3614.8123,4.269398,25.4241,1.081,0.411,9.06,10.56,3.063,0.619,76.89,0.0001441729,0.08148756,5,0
2240,2562.0474,3761.8303,13.41691,24.1809,1.685,1.523,6.98,10.56,4.632,0.096,-44.92,0.0005111274,0.08148756,33,0
2241,1524.8821,3485.3052,27.7585,23.3915,2.955,1.974,6.33,10.56,5.634,0.332,-30.8,0.001231814,0.08148756,77,0
2242,1964.1235,3831.5513,3.430579,25.6616,0.857,0.687,7.3,7.92,2.819,0.199,89.51,0.000878341,0.08148756,7,0
2243,644.0318,3663.4033,11.40752,24.357,1.708,1.154,7.23,10.56,5.523,0.324,-84.34,0.001396829,0.08148756,20,0
2244,2031.4803,3667.3997,123.9232,21.7671,4.546,3.58,4.61,7.26,5.603,0.213,-88.24,0.0015163,0.08148756,308,0.001
2245,2797.8301,3803.4697,15.40909,24.0306,1.842,1.52,7.45,10.56,5.446,0.175,-74.81,0.0006517824,0.08148756,29,0
2246,2059.1946,3723.6702,14.77153,24.0764,2.292,1.491,6.81,10.56,4.894,0.349,33.6,0.0006851527,0.08148756,39,0
2247,2755.1443,3689.5388,7.160254,24.8627,1.378,0.974,7.86,10.56,3.913,0.293,74.18,0.0003278746,0.08148756,15,0
2248,2209.5127,3799.73,48.37064,22.7885,3.116,2.747,5.31,6.6,4.813,0.119,-44.83,0.0002763657,0.08148756,132,0
2249,840.9976,3779.4817,2.925541,25.8345,0.8,0.5,7.79,8.58,2.623,0.376,0.08,-0.0004891605,0.08148756,5,0
2250,2810.229,3697.9919,8.629513,24.66,1.916,1.549,5.95,8.58,4.051,0.191,76.93,0.0004433019,0.08148756,21,0
2251,3093.8743,3742.9734,7.784556,24.7719,1.351,1.154,7.39,10.56,4.108,0.146,-65.39,0.000351086,0.08148756,16,0
2252,3697.0256,3780.8696,2.366138,26.0649,1.229,0.442,6.49,10.56,2.545,0.641,54.79,-0.0005528337,0.08148756,5,0
2253,3793.7122,3814.5281,4.718677,25.3154,1.273,0.889,6.8,10.56,2.727,0.302,-18.92,0.0005677124,0.08148756,11,0
2254,3989.3999,3788.4709,7.884277,24.7581,1.965,0.831,7.74,7.92,4.188,0.577,-28.26,0.0007714004,0.08148756,14,0
2255,2941.1221,3802.9504,8.677134,24.6541,1.494,1.328,7.05,10.56,4.201,0.111,16.87,0.0003911493,0.08148756,20,0
2256,584.1982,3793.4021,3.28776,25.7077,0.758,0.448,8.81,10.56,3.222,0.41,19.1,3.615304e-05,0.08148756,5,0.006
2257,3179.3232,3822.1724,7.710502,24.7823,1.367,1.128,7.52,9.9,3.981,0.175,-86.48,-0.0001837763,0.08148756,17,0
2258,2663.4092,3825.6736,26.69021,23.4341,2.736,2.213,5.48,9.24,4.563,0.191,-7.12,0.0006176065,0.08148756,80,0
2259,3872.1404,3809.8254,3.047919,25.79,0.763,0.571,7.6,7.92,2.939,0.251,-44.56,0.0006757215,0.08148756,4,0.003
2260,2892.7505,3799.6418,5.654689,25.119,1.134,0.756,7.97,10.56,3.88,0.333,-83.59,0.0004650638,0.08148756,9,0
2261,1243.7286,3763.458,3.838481,25.5396,1.098,0.811,7.07,9.24,2.518,0.261,-41.5,0.0006860886,0.08148756,10,0.002
2262,4050.3716,3624.8831,94.3801,22.0628,3.966,3.66,4.56,7.92,5.462,0.077,47.14,0.000240233,0.08148756,262,0
2263,1852.6616,3764.9265,5.708839,25.1086,1.551,0.933,6.37,9.24,3.175,0.399,21.7,-0.0008145469,0.08148756,14,0
2264,2686.8669,3629.3618,36.22475,23.1025,2.774,2.586,4.9,7.26,4.473,0.068,36.75,0.001321252,0.08148756,103,0
2265,2961.3975,3809.6113,40.59172,22.9789,2.896,2.718,4.54,7.92,4.433,0.062,-81.54,0.0003722775,0.08148756,121,0
2266,3910.0681,3785.6492,30.94716,23.2734,2.656,2.263,6.16,10.56,5.298,0.148,-22.74,0.0009971216,0.08148756,78,0
2267,2103.7441,3761.5039,10.31361,24.4665,1.651,1.388,6.98,10.56,4.209,0.16,3.19,-0.0003030034,0.08148756,25,0
2268,2862.7332,3799.5215,12.67469,24.2427,2.136,1.444,6.91,10.56,4.877,0.324,-0.48,0.000493056,0.08148756,33,0
2269,2553.5198,3780.116,2.588557,25.9674,1.06,0.721,6.3,10.56,2.164,0.32,3.49,0.0002935316,0.08148756,9,0
2270,3874.4451,3641.2114,22.22524,23.6329,2.496,1.98,6.35,10.56,5.016,0.207,-2.31,0.001769171,0.08148756,62,0
2271,69.8656,3750.9893,4.565608,25.3513,1.785,0.653,6.7,5.28,2.994,0.634,-62,6.535707e-06,0.08148756,11,0
2272,3901.4956,3776.04,7.733628,24.779,1.283,0.979,7.67,7.92,4.572,0.237,-79.62,0.0009158619,0.08148756,13,0
2273,1879.4066,3550.7854,13.76123,24.1534,2.246,1.747,5.26,8.58,3.812,0.222,11.73,0.0004069375,0.08148756,46,0
2274,2267.9597,3754.1523,62.53896,22.5096,3.55,3.069,4.3,6.6,4.579,0.135,-7.9,0.0002763657,0.08148756,188,0
2275,2585.113,3766.6052,46.57095,22.8297,3.745,2.704,6.1,10.56,6.676,0.278,-74.44,0.0004506841,0.08148756,112,0
2276,1710.0117,3771.3926,78.84705,22.258,3.863,3.439,5.21,8.58,5.983,0.11,75.72,0.0005026963,0.08148756,214,0
2277,31.152,3776.7126,3.952516,25.5078,0.87,0.612,7.82,8.58,3.099,0.297,27.71,0.0002286691,0.08148756,4,0
2278,1048.5519,3748.3069,16.49931,23.9563,2.375,1.823,5.71,9.24,4.353,0.232,-18.47,0.0008858329,0.08148756,48,0
2279,2594.595,3750.9961,14.00675,24.1342,1.854,1.117,7.97,10.56,6.71,0.397,56.11,0.0006463077,0.08148756,19,0
2280,658.7194,3698.3223,494.5175,20.2645,8.48,5.19,4.25,6.6,7.869,0.388,57.5,0.001063327,0.08148756,1038,0.004
2281,680.1769,3754.1199,5.723711,25.1058,1.283,1.011,6.82,5.94,3.367,0.212,-65.42,2.425531e-05,0.08148756,12,0.006
2282,3000.522,3761.666,31.50225,23.2541,2.633,2.489,5.76,7.92,4.904,0.055,-40.16,0.0001204955,0.08148756,93,0
2283,2539.1252,3734.7334,21.92925,23.6474,2.325,2.079,5.81,8.58,4.314,0.106,-65.18,0.0007166346,0.08148756,64,0
2284,3462.1243,3620.7383,57.40868,22.6026,3.431,3.159,4.93,7.92,5.235,0.08,-25.41,0.001396287,0.08148756,163,0
2285,135.8115,3727.1614,3.602089,25.6086,0.757,0.561,8.42,6.6,3.246,0.259,-47.32,-0.0002741015,0.08148756,4,0
2286,2588.1809,3756.02,15.83068,24.0013,1.784,1.019,7.97,10.56,6.702,0.429,-70.34,0.0005836593,0.08148756,17,0
2287,4104.0928,3749.2351,3.652076,25.5937,1.064,0.658,7.64,10.56,2.714,0.382,29.09,0.0005487711,0.08148756,9,0
2288,3765.7703,3383.4666,4.390802,25.3936,0.98,0.729,7.99,9.24,3.031,0.256,87.51,-0.0006624628,0.08148756,9,0.002
2289,160.9868,3614.4617,6.813774,24.9165,1.24,0.805,8.11,10.56,4.236,0.351,-28.19,0.0007968647,0.08148756,9,0.008
2290,2150.3228,3703.199,12.33876,24.2718,2.008,1.877,5.81,10.56,4.071,0.065,59.91,-1.9534e-05,0.08148756,41,0
2291,1512.7858,3717.3149,4.764025,25.3051,1.728,0.602,7.14,10.56,3.438,0.652,37.4,0.0002480472,0.08148756,6,0.001
2292,2541.3979,3682.8083,10.15434,24.4834,2.025,1.478,4.95,8.58,3.285,0.27,50.09,0.0007166346,0.08148756,36,0
2293,3524.5767,3659.1223,4.748966,25.3085,1.767,0.639,7.21,9.24,3.331,0.638,54.61,0.001379781,0.08148756,9,0.003
2294,3373.3723,3726.114,153.3535,21.5358,4.532,3.856,4.48,6.6,5.468,0.149,-18.35,0.001723753,0.08148756,356,0.001
2295,3033.3,3735.8354,44.6032,22.8766,2.998,2.909,5.31,9.9,5.152,0.03,-41.87,8.146693e-05,0.08148756,132,0
2296,3804.5359,3673.2075,34.51084,23.1551,2.856,2.585,5.97,10.56,5.564,0.095,-82.11,0.002410778,0.08148756,95,0
2297,1008.15,3676.271,23.25045,23.5839,2.624,2.168,6.26,7.92,5.047,0.174,-70.64,-4.782836e-05,0.08148756,72,0
2298,1957.4022,3718.7939,10.77429,24.419,1.877,1.507,6.87,8.58,4.448,0.197,-66.24,0.0001734204,0.08148756,23,0
2299,1543.1919,3751.3979,3.780494,25.5561,0.77,0.45,9.35,10.56,3.196,0.415,17.87,-0.0005016978,0.08148756,3,0.002
2300,2586.8188,3734.1733,61.79647,22.5226,3.24,3.105,5.05,8.58,5.118,0.042,-32.33,0.0007166346,0.08148756,167,0
2301,2830.9026,3485.1184,10.2444,24.4738,2.031,0.875,8.44,10.56,5.188,0.569,68.36,0.0001602656,0.08148756,16,0
2302,1308.2311,3731.4229,5.260621,25.1974,1.661,0.615,7.66,7.92,3.567,0.63,45.55,0.0005272317,0.08148756,6,0
2303,3583.3882,3714.0354,28.42187,23.3659,2.8,2.283,6.43,10.56,5.892,0.185,69.83,0.0008070259,0.08148756,79,0
2304,1012.849,3610.0193,2.548573,25.9843,1.246,0.444,7.26,7.26,2.474,0.644,35.85,0.0001893424,0.08148756,5,0
2305,922.8421,3730.5515,3.853286,25.5354,0.891,0.614,8.29,10.56,3.184,0.311,79.76,-1.776675e-05,0.08148756,6,0.002
2306,3527.387,3618.7627,55.00112,22.6491,3.416,3.213,5.32,8.58,5.709,0.059,-9.88,0.0009794929,0.08148756,159,0
2307,4005.1196,3666.6753,5.636923,25.1224,0.968,0.692,8.3,10.56,3.835,0.285,67.06,0.0003585815,0.08148756,6,0
2308,1946.6464,3724.8704,10.94694,24.4018,2.407,1.024,7.06,10.56,5.261,0.575,8.27,-6.055283e-05,0.08148756,19,0
2309,3488.4944,3662.6616,20.56714,23.7171,2.566,2.099,5.05,5.94,4.053,0.182,-83.55,0.001761908,0.08148756,71,0
2310,2111.4397,3475.1135,8.488929,24.6779,1.762,1.411,6.26,10.56,3.664,0.199,75,-2.654132e-05,0.08148756,27,0
2311,1255.1298,3734.4548,17.39709,23.8988,2.78,1.927,5.18,8.58,4.32,0.307,32.55,0.0005961861,0.08148756,59,0
2312,342.9105,3621.2896,20.40249,23.7258,2.145,2.057,5.59,8.58,3.91,0.041,-7.56,-0.0001868553,0.08148756,62,0
2313,1881.5344,3694.5742,7.352416,24.8339,1.818,1.027,6.93,10.56,3.743,0.435,-78.04,4.088081e-06,0.08148756,14,0
2314,3229.9094,3793.6907,9.745802,24.528,1.971,1.506,6.03,8.58,3.87,0.236,70.66,2.053364e-05,0.08148756,27,0
2315,3847.6804,3730.8306,3.806517,25.5487,0.752,0.653,8.75,10.56,3.073,0.132,-20.41,0.0009385479,0.08148756,5,0
2316,2502.3416,3628.9329,6.017289,25.0515,1.075,0.853,8.22,6.6,3.793,0.206,35,-0.0003756213,0.08148756,8,0.001
2317,3136.3315,3790.8171,7.652921,24.7904,1.683,1.488,5.79,8.58,3.325,0.116,-36.27,-2.587829e-05,0.08148756,24,0
2318,3133.7141,3681.3806,6.149988,25.0278,1.371,0.844,8.26,10.56,3.89,0.384,85.55,0.0004070447,0.08148756,9,0.001
2319,3030.7952,3663.7678,70.55563,22.3787,3.652,3.302,5.94,10.56,7.104,0.096,-59.57,-0.0001557445,0.08148756,172,0
2320,435.7025,3710.4321,12.06469,24.2962,1.775,1.576,7.56,10.56,5.315,0.112,-55.14,0.0005364299,0.08148756,26,0
2321,2570.6367,3682.1528,7.536869,24.807,1.401,1.109,7.78,10.56,4.259,0.209,68.38,0.0007166346,0.08148756,14,0
2322,1594.2249,3703.623,20.64118,23.7132,2.306,2.068,6.26,10.56,4.851,0.103,-53.6,0.0002213701,0.08148756,58,0
2323,3497.4993,3712.2666,56.20107,22.6256,3.373,3.041,5.02,7.92,5.216,0.098,-23.77,0.001596996,0.08148756,159,0
2324,4125.1152,3711.8679,15.51321,24.0232,2.241,1.483,6.72,10.56,5.086,0.338,14.53,0.0002626432,0.08148756,37,0
2325,1562.8929,3594.8674,87.09728,22.15,3.984,3.307,5.27,7.92,6.029,0.17,-14.11,0.0001843234,0.08148756,228,0
2326,1258.9774,3674.6843,4.563361,25.3518,1.241,0.734,7.38,9.9,3.011,0.409,-78.49,0.0002013651,0.08148756,7,0
2327,740.4631,3630.7122,7.528274,24.8083,1.419,0.893,8.36,10.56,4.731,0.371,-69.28,-0.0008214903,0.08148756,9,0.001
2328,1173.5531,3570.9287,95.73465,22.0473,3.857,3.525,5.06,7.92,5.597,0.086,-13.87,0.000392787,0.08148756,244,0
2329,802.2141,3673.6089,2.278271,26.106,0.749,0.447,7.87,10.56,2.297,0.403,-19.05,0.0009458235,0.08148756,4,0
2330,2854.8855,3651.3579,6.452558,24.9757,1.334,1.006,7.65,6.6,3.859,0.246,-51.98,0.0001786216,0.08148756,12,0
2331,2018.4548,3700.981,2.622339,25.9533,0.795,0.497,7.96,10.56,2.43,0.375,-87.23,0.002231809,0.08148756,5,0.011
2332,3015.771,3676.9375,10.14088,24.4848,1.689,1.065,7.76,10.56,5.042,0.37,50.73,4.294365e-05,0.08148756,16,0
2333,371.3241,3648.918,25.04479,23.5032,2.632,2.016,6.1,8.58,4.803,0.234,-57.18,0.0006180131,0.08148756,75,0
2334,1783.5074,3566.7788,14.37869,24.1057,2.025,1.616,7.19,10.56,4.935,0.202,34.82,0.0007561374,0.08148756,36,0
2335,744.5891,3611.0813,41.41875,22.957,3.181,2.588,5.75,9.24,5.356,0.187,-85.23,-0.001127826,0.08148756,122,0
2336,258.6191,3633.0088,83.93238,22.1902,3.707,3.331,5.64,10.56,6.25,0.101,75.05,0.0002857031,0.08148756,205,0
2337,1606.8813,3649.7495,13.19095,24.1993,1.991,1.834,5.79,7.92,3.999,0.079,71.71,0.0004648824,0.08148756,41,0
2338,515.2823,3653.6426,28.26235,23.372,2.911,2.3,5.01,8.58,4.724,0.21,76.87,0.0007692538,0.08148756,92,0
2339,514.469,3712.585,36.18495,23.1037,2.778,2.606,5.27,9.9,4.793,0.062,14.24,0.0003441799,0.08148756,105,0
2340,1739.0654,3620.9248,21.3845,23.6748,2.528,2.229,4.88,7.92,4.059,0.118,-18.81,0.000420863,0.08148756,73,0
2341,572.174,3389.3579,31.03826,23.2703,2.687,2.518,6.17,10.56,5.474,0.063,26.85,0.0006522277,0.08148756,86,0
2342,1141.8311,3635.6082,6.728046,24.9303,1.301,0.726,7.76,9.24,4.173,0.442,4.9,0.0008420813,0.08148756,8,0
2343,897.0037,3590.7988,13.78842,24.1512,2.031,1.864,6.08,8.58,4.141,0.082,-79.08,0.0004510123,0.08148756,47,0
2344,2577.0046,3363.8315,5.157638,25.2189,0.971,0.743,8.08,3.5,3.685,0.235,14.57,2.582036e-05,0.08148756,5,0.003
2345,1299.3131,3652.2954,4.8387,25.2882,0.969,0.767,7.86,10.56,3.339,0.208,-48.73,0.0001930791,0.08148756,9,0
2346,2461.4485,3609.8433,32.08278,23.2343,2.761,2.241,6.23,10.56,5.23,0.189,-53.83,-0.001244284,0.08148756,87,0
2347,885.3685,3638.1921,7.97558,24.7456,1.582,1.438,7.42,10.56,3.677,0.091,88.39,0.000246773,0.08148756,21,0
2348,2060.0906,3636.8306,3.033926,25.795,0.843,0.677,7.6,9.9,2.579,0.197,48.95,0.0007440359,0.08148756,6,0
2349,550.8759,3585.2949,21.32349,23.6779,2.49,2.363,4.9,7.92,4.266,0.051,15.4,-5.146291e-05,0.08148756,74,0
2350,1975.1305,3591.1484,5.006898,25.2511,0.836,0.688,8.78,10.56,3.64,0.176,-46.69,0.0005619178,0.08148756,8,0
2351,836.8923,3644.6914,26.78494,23.4303,2.35,2.298,5.89,7.92,4.444,0.022,61.04,0.0002550325,0.08148756,81,0
2352,2824.2559,3647.2576,17.12842,23.9157,2.411,1.932,6,7.26,4.677,0.199,44.61,0.0003107257,0.08148756,49,0
2353,252.2588,3665.1396,36.47866,23.0949,3.395,2.234,6.52,10.56,7.279,0.342,40.86,0.0004982927,0.08148756,87,0
2354,1951.858,3632.6304,16.33563,23.9672,2.366,1.735,5.55,9.9,3.891,0.267,51.29,0.0005833629,0.08148756,52,0
2355,268.9682,3610.0015,24.02097,23.5485,2.332,2.134,6.34,10.56,5.125,0.085,-80.28,0.0002263043,0.08148756,64,0
2356,3201.0847,3631.522,111.9671,21.8773,4.718,3.553,4.81,6.6,6.092,0.247,53.68,0.0007227445,0.08148756,291,0
2357,2347.1904,3112.6038,16.91624,23.9292,1.935,1.894,6.7,10.56,4.997,0.021,5.02,0.001486039,0.08148756,39,0
2358,2720.988,3646.3235,34.09351,23.1683,2.785,2.588,5.31,10.56,4.777,0.071,-17.68,0.0008388952,0.08148756,106,0
2359,2254.0647,3563.5256,9.998173,24.5002,1.614,1.468,6.43,9.9,3.726,0.09,-17.95,0.0005777953,0.08148756,30,0
2360,2316.7026,3598.4385,47.32115,22.8124,3.628,2.57,5.66,8.58,6.142,0.292,80,0.0004908537,0.08148756,134,0
2361,56.7699,3627.4246,2.844319,25.8651,0.767,0.441,8.35,7.26,2.441,0.425,-20.86,-0.0001478524,0.08148756,3,0
2362,119.1142,3686.6729,12.82265,24.2301,1.634,1.426,7.6,10.56,5.53,0.127,83.91,-4.827121e-05,0.08148756,24,0
2363,1697.5437,3643.5642,21.98726,23.6446,2.64,2.176,4.91,7.92,4.077,0.176,73.7,0.0002815381,0.08148756,81,0
2364,2880.7268,4077.0063,4.395677,25.3924,0.724,0.678,8.37,10.56,3.444,0.063,-88.26,-0.0005836341,0.08148756,7,0
2365,311.3868,3622.2551,17.47519,23.8939,2.214,2.095,5.86,8.58,4.498,0.054,66.82,-0.0002151638,0.08148756,58,0
2366,304.2648,3542.0183,7.63115,24.7935,1.492,1.333,6.35,10.56,3.593,0.107,-12.52,0.001793469,0.08148756,20,0
2367,3394.3789,3670.49,261.1249,20.9579,5.4,5.128,4.24,7.26,6.502,0.05,89.45,0.001826538,0.08148756,599,0.001
2368,393.477,3593.9858,3.050085,25.7892,0.794,0.499,7.97,10.56,2.683,0.371,-89.06,0.0004777852,0.08148756,4,0.009
2369,2747.2527,3641.4602,13.45055,24.1781,1.92,1.8,6.5,9.9,4.411,0.063,65.44,0.0007376025,0.08148756,39,0
2370,1434.9918,3576.4431,148.9599,21.5673,5.008,4.113,4.48,7.26,6.018,0.179,-49.48,0.00139608,0.08148756,370,0.001
2371,3795.9529,3571.7449,59.70037,22.5601,3.103,2.635,5.64,9.24,5.45,0.151,-65,0.003094634,0.08148756,117,0
2372,305.4067,3395.6531,38.13485,23.0467,2.745,2.563,5,8.58,4.386,0.066,-11.8,0.0005369411,0.08148756,111,0
2373,2572.4731,3582.1931,39.35142,23.0126,2.712,2.305,7.56,10.56,9.044,0.15,-72.68,0.00188738,0.08148756,73,0
2374,2794.0852,3799.833,14.2616,24.1146,2.362,1.423,6.98,10.56,5.738,0.397,-36.71,0.0006603312,0.08148756,33,0
2375,237.5055,3565.4524,5.330443,25.1831,1.126,0.5,8.95,10.56,3.621,0.556,89.83,0.001043252,0.08148756,5,0
2376,2605.0659,3528.469,24.64859,23.5205,2.231,1.315,8.13,10.56,8.039,0.41,53.23,0.002077411,0.08148756,29,0
2377,148.5256,3506.5386,10.70526,24.426,1.888,1.563,5.84,7.92,3.651,0.172,-77.72,0.0001628243,0.08148756,32,0
2378,47.1177,3584.4561,6.69227,24.9361,1.494,0.69,8.36,10.56,4.238,0.538,40.21,-0.001146663,0.08148756,9,0
2379,3264.3635,3548.5068,9.963407,24.504,1.699,1.27,7.09,5.94,3.776,0.252,38.34,0.0004222109,0.08148756,28,0.001
2380,3822.2754,3626.3765,16.14186,23.9801,2.218,1.559,6.8,8.58,5.019,0.297,-40.15,0.002137755,0.08148756,38,0
2381,160.1482,3378.4126,162.6632,21.4718,4.817,3.884,4.52,6.6,5.722,0.194,-65.29,-6.136695e-05,0.08148756,374,0.001
2382,904.9195,3506.9773,3.551997,25.6238,1.105,0.728,7.16,9.24,2.546,0.341,-74.63,-0.0001214741,0.08148756,11,0.001
2383,118.5417,3866.1907,15.80253,24.0032,2.234,1.826,5.8,9.9,3.995,0.182,-71.58,-0.0001377494,0.08148756,54,0
2384,2956.1274,3554.9089,47.5068,22.8081,3.198,3.034,6.22,10.56,6.613,0.051,-4.84,0.0002131489,0.08148756,126,0
2385,2073.3254,3600.5815,6.371874,24.9893,0.996,0.831,8.31,10.56,3.997,0.166,-73.33,0.0007748551,0.08148756,9,0
2386,2494.5046,3444.5945,6.146348,25.0285,1.495,0.895,7.1,6.6,3.441,0.401,-21.21,8.031617e-05,0.08148756,11,0
2387,154.7642,3546.5667,24.96639,23.5066,2.411,2.279,6.12,9.24,4.837,0.055,-35.29,0.0005999997,0.08148756,74,0
2388,2809.7263,3451.5747,3.074649,25.7805,1.048,0.473,7.87,10.56,2.972,0.548,-8.81,0.0003358461,0.08148756,5,0
2389,3384.332,3631.5618,5.108178,25.2293,1.643,0.812,7.22,10.56,3.26,0.506,5.98,0.001124863,0.08148756,8,0
2390,69.9607,3568.2239,33.12455,23.1996,3.012,2.564,6.32,9.24,6.004,0.149,86.28,-0.00104257,0.08148756,99,0
2391,2515.6968,3484.7478,16.81017,23.9361,2.009,1.271,8.03,10.56,6.533,0.367,-51.69,5.616067e-06,0.08148756,27,0.001
2392,139.803,3531.1543,9.34563,24.5735,1.902,1.001,7.51,10.56,4.202,0.474,75.82,0.000371111,0.08148756,17,0
2393,2204.1387,3406.3928,12.52616,24.2555,1.955,1.639,5.76,10.56,3.644,0.162,-49.02,0.000258201,0.08148756,39,0
2394,1118.7114,3828.1633,80.21214,22.2394,3.801,3.224,5.01,7.26,5.459,0.152,38.11,7.157471e-05,0.08148756,212,0
2395,3705.0918,3445.8208,5.859177,25.0804,1.253,0.765,7.67,7.26,3.609,0.389,-1.34,-0.0002527204,0.08148756,12,0
2396,3687.1619,3419.6025,3.424291,25.6636,1.231,0.449,7.99,4.62,2.838,0.635,67.3,-0.0002947869,0.08148756,6,0
2397,19.971,3536.28,9.053189,24.608,1.005,0.92,8.74,10.56,4.667,0.085,-40.75,-0.001711623,0.08148756,7,0
2398,2588.4614,3559.0583,394.8517,20.5089,7.241,4.907,4.51,6.6,7.438,0.322,-68.19,0.002779711,0.08148756,826,0.002
2399,1712.2762,3468.2507,124.6963,21.7604,4.468,3.829,4.82,9.24,6.08,0.143,46.05,0.000198545,0.08148756,306,0.001
2400,1349.1075,3579.1541,10.67477,24.4291,1.905,0.889,8.08,10.56,5.119,0.533,-60.18,-0.0001165446,0.08148756,15,0
2401,3188.4404,3588.6616,14.12634,24.1249,1.964,1.152,7.92,10.56,5.992,0.414,-53.23,0.0008380752,0.08148756,17,0
2402,246.4476,3603.1841,12.60021,24.2491,1.882,1.748,6.1,10.56,3.721,0.071,-74.54,0.0006249032,0.08148756,43,0
2403,4103.103,3954.823,6.490456,24.9693,1.431,0.648,8.19,7.92,4.178,0.547,9.68,-0.0003095344,0.08148756,11,0
2404,1774.0746,3584.3113,15.78263,24.0046,2.097,1.853,5.77,7.92,4.064,0.116,-10.27,0.000681602,0.08148756,50,0
2405,2125.6562,3560.0938,4.965861,25.26,1.558,0.657,7.13,6.6,3.385,0.578,0.83,0.0004405185,0.08148756,10,0
2406,499.5663,3850.1299,4.293876,25.4179,1.325,1.046,5.85,5.94,2.798,0.211,-65.71,8.602303e-05,0.08148756,11,0.005
2407,3206.7373,3409.739,33.6778,23.1816,2.866,2.43,5.63,7.92,4.764,0.152,67.22,-7.295361e-05,0.08148756,103,0
2408,448.4834,3443.6602,22.6753,23.6111,2.327,2.063,5.42,10.56,4.024,0.114,66.47,0.0003588487,0.08148756,64,0
2409,4158.5186,3872.5808,58.4318,22.5834,3.063,2.932,5.4,8.58,4.941,0.043,-76.13,-2.84927e-05,0.08148756,148,0
2410,2896.2969,3812.8477,8.476925,24.6794,1.654,1.386,5.74,10.56,3.218,0.162,-34.31,0.0006128682,0.08148756,26,0
2411,3245.4441,3568.9661,12.20745,24.2834,2.171,1.578,6.76,10.56,4.687,0.273,-14.84,0.0008543108,0.08148756,31,0
2412,1851.7706,3500.8069,17.88423,23.8688,2.171,1.878,6.64,10.56,5.079,0.135,35.25,0.0003127427,0.08148756,47,0
2413,3955.2524,3559.072,10.64796,24.4318,1.783,1.64,6.31,8.58,3.955,0.08,-62.56,-0.0005021732,0.08148756,29,0
2414,3207.8582,3459.6807,2.792457,25.885,1.202,0.553,7.53,10.56,2.243,0.54,-17.69,0.000317213,0.08148756,8,0
2415,367.3456,3851.6458,4.026141,25.4878,1.641,0.882,6.05,7.92,2.765,0.463,62.49,0.0009019995,0.08148756,12,0
2416,166.6124,3954.7576,49.27542,22.7684,3.022,2.619,6.25,10.56,6.161,0.133,-73.24,0.0003551149,0.08148756,119,0
2417,3176.2383,3476.1216,5.23763,25.2022,1.262,0.63,8.36,10.56,3.594,0.501,-25,0.000609274,0.08148756,8,0.005
2418,2951.207,3545.2842,18.17561,23.8513,1.768,1.468,7.72,10.56,6.843,0.17,-55.2,0.0002426106,0.08148756,28,0
2419,1216.8815,3426.3818,15.08388,24.0537,1.817,1.588,7.12,10.56,5.367,0.126,-28.81,0.0001907564,0.08148756,31,0
2420,2957.9355,3252.2922,31.20087,23.2646,2.91,2.516,5.93,7.92,5.219,0.135,-53.91,0.0004988992,0.08148756,94,0
2421,3434.6768,3588.4727,13.03389,24.2123,1.815,1.571,6.12,9.24,3.712,0.135,-72.92,0.001056334,0.08148756,39,0
2422,1545.702,3840.0188,2.753205,25.9004,0.75,0.681,7.29,9.24,2.197,0.092,87.44,-0.0005868507,0.08148756,6,0
2423,7.754,3548.6104,11.87696,24.3132,1.838,1.303,7.31,3.5,4.848,0.291,50.72,-0.003062846,0.08148756,15,0
2424,199.5716,3535.2913,6.575961,24.9551,1.67,1.084,6.01,10.56,3.316,0.351,-6.24,0.0007447993,0.08148756,17,0
2425,3153.8101,3550.136,8.480713,24.6789,1.481,1.108,7.02,10.56,3.497,0.252,-49.29,0.0009235246,0.08148756,17,0
2426,859.9001,3364.9246,4.944529,25.2647,1.384,0.988,6.19,7.26,2.934,0.286,22.51,0.0005357368,0.08148756,14,0
2427,383.0309,3751.9609,9.190576,24.5916,1.75,1.469,6.62,7.92,3.477,0.161,16.29,0.0004994404,0.08148756,31,0
2428,2529.3521,3517.4231,25.87961,23.4676,2.578,2.382,4.62,7.26,4.033,0.076,-87.28,0.001349841,0.08148756,88,0
2429,4003.9871,3679.3975,20.75211,23.7073,2.296,1.781,6.7,10.56,4.975,0.224,-33.35,0.0004003338,0.08148756,50,0
2430,732.7315,3386.3132,10.60386,24.4363,2.086,1.512,6.27,3.5,4.22,0.275,-57.12,0.000485396,0.08148756,27,0
2431,1101.2438,3859.8015,7.600831,24.7978,1.872,1.442,5.33,7.26,3.323,0.23,-41.24,0.0003759133,0.08148756,27,0
