OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
2371,2916.888,2253.878,85.264,22.173,8.319,6.486,2937,2281,29.443,0.22,-79.83,-0.0001485,0.05432,1220,1.9656
2372,2931.769,2286.49,46.517,22.831,9.646,6.629,2954,2304,19.134,0.313,-27.244,-0.0004039,0.05399,1034,1.5264
2373,836.297,3642.261,35.992,23.109,7.867,6.939,852,3659,16.556,0.118,66.122,0.0001832,0.05483,814,2.0039
2374,422.83,3409.084,31.444,23.256,6.747,5.251,444,3424,16.191,0.222,0.584,0.0003867,0.05423,621,1.4389
2375,3042.204,2890.089,2415.8,18.542,15.83,14.293,3113,2958,195.336,0.097,59.455,0.001279,0.05423,10913,4.7723
2376,3016.906,2952.847,112.1,21.876,12.882,8.67,3055,2978,31.849,0.327,-9.114,0.0008093,0.0551,1971,2.5316
2377,2985.12,2899.931,20.194,23.737,11.902,6.288,3003,2919,10.408,0.472,-29.11,0.001604,0.05454,747,1.4363
2378,2986.542,2934.504,8.0306,24.738,7.367,6.01,2999,2953,5.274,0.184,67.473,0.0012,0.05503,465,1.3222
2379,3875.072,3642.183,26.678,23.435,7.322,4.805,3894,3657,14.486,0.344,-3.764,-0.0001245,0.05457,601,1.3591
2380,2918.858,3647.352,4.1508,25.455,3.49,3.095,2927,3656,4.923,0.113,-69.908,-0.0005774,0.0539,143,0.70372
2381,3735.232,2847.012,5.7475,25.101,4.324,4.185,3742,2859,5.829,0.032,14.647,0.001409,0.05473,185,0.75806
2382,3683.466,3663.535,6.0591,25.044,6.267,4.178,3693,3676,5.111,0.333,65.02,0.0001118,0.05425,290,1.1012
2383,3197.046,3303.483,719.59,19.857,18.822,13.769,3257,3370,93.217,0.268,38.388,-0.0001421,0.05408,7190,4.1783
2384,3127.043,3309.366,36.197,23.103,12.97,7.086,3156,3326,14.601,0.454,-13.127,-0.0009281,0.05484,1190,2.0093
2385,3141.353,3281.055,11.247,24.372,8.504,6.256,3155,3296,6.684,0.264,70.528,2.978e-05,0.05459,579,1.5947
2386,3462.919,2858.465,8.6221,24.661,5.297,4.381,3473,2871,7.028,0.173,80.995,-0.0005166,0.05424,307,0.92245
2387,2775.639,2869.735,21.872,23.65,7.482,5.362,2789,2892,12.532,0.283,82.997,-1.534e-05,0.05475,552,1.3106
2388,1075.819,3695.021,100.01,22,11.708,8.75,1104,3720,29.437,0.253,-37.576,0.0002411,0.05407,1892,2.5604
2389,2608.877,3687.13,6.6694,24.94,6.102,4.75,2623,3697,5.786,0.222,20.298,0.0004754,0.05484,266,0.95788
2390,505.298,3274.513,9.2119,24.589,7.451,3.791,523,3284,6.949,0.491,-8.938,0.0003875,0.05427,353,1.1037
2391,119.431,2876.488,35.037,23.139,20.148,6.348,160,2894,14.125,0.685,-6.569,0.0002296,0.05426,1231,2.0697
2392,2149.527,3702.073,18.416,23.837,7.198,5.513,2162,3717,11.193,0.234,-72.502,-0.0003524,0.05431,513,1.3476
2393,3732.156,2875.369,6.782,24.922,4.854,4.172,3742,2886,6.236,0.141,76.137,0.001384,0.05487,233,0.854
2394,2214.885,3711.027,35.987,23.11,6.91,6.632,2235,3733,17.339,0.04,3.659,-0.0001398,0.0545,706,1.7222
2395,2542.477,3731.232,30.744,23.281,11.252,4.873,2563,3750,15.25,0.567,-48.811,0.0003584,0.05469,717,1.5054
2396,2919.819,2883.135,4.8069,25.295,3.834,2.919,2925,2891,5.517,0.239,77.231,0.001699,0.05421,144,0.61818
2397,925.162,3725.425,5.243,25.201,7.954,2.737,936,3738,4.887,0.656,-50.327,0.001702,0.05517,233,0.89589
2398,3849.024,3730.117,8.4929,24.677,7.085,4.231,3861,3741,6.79,0.403,-16.045,-0.001461,0.0549,317,1.0394
2399,2931.073,3296.067,23.651,23.565,13.316,5.314,2946,3326,12.036,0.601,74.202,0.0006956,0.05467,750,1.4483
2400,2266.428,3755.533,72.341,22.352,7.787,6.238,2283,3778,27.244,0.199,-32.73,-0.0004604,0.05456,1029,1.7356
2401,3407.886,2900.019,22.124,23.638,6.384,5.342,3423,2916,12.723,0.163,44.012,-0.0006878,0.05394,537,1.3264
2402,3388.48,2904.045,7.4665,24.817,5.152,3.728,3397,2913,6.664,0.276,-63.375,-0.0006155,0.05406,249,0.9867
2403,413.213,3756.276,8.1809,24.718,8.175,4.748,426,3772,5.81,0.419,87.074,-0.0001425,0.05453,411,1.1603
2404,3820.691,2257.578,8.9696,24.618,6.488,4.531,3833,2272,7.087,0.302,27.097,0.0005367,0.05358,323,1.0014
2405,3821.491,2245.328,3.5619,25.621,4.208,2.698,3828,2252,4.112,0.359,-1.312,0.0007586,0.05365,160,0.68197
2406,382.204,3752.305,11.031,24.393,5.37,3.622,393,3763,8.786,0.326,25.214,-0.000374,0.05434,294,0.91883
2407,932.885,3759.872,5.6608,25.118,5.357,3.495,942,3768,5.441,0.348,25.09,0.0007619,0.05483,222,0.89674
2408,631.392,3769.042,5.5549,25.138,6.085,3.77,644,3778,5,0.38,-17.836,0.0004588,0.05442,246,0.99618
2409,28.537,3423.821,27.407,23.405,7.914,5.135,42,3445,15.078,0.351,72.53,-0.0002196,0.05399,587,1.5851
2410,1342.693,2912.427,15.399,24.031,9.248,5.442,1359,2931,9.422,0.412,18.228,5.95e-06,0.05378,538,1.3741
2411,624.66,3304.258,33.422,23.19,11.992,7.945,647,3336,13.981,0.337,45.544,-0.001453,0.05371,1117,1.7279
2412,3275.345,2914.402,4.408,25.389,4.111,2.934,3283,2923,4.977,0.286,86.079,-6.909e-05,0.05485,151,0.7714
2413,2735.79,3434.294,6.097,25.037,6.947,3.266,2748,3442,5.349,0.53,28.918,-0.0003392,0.05363,270,0.91185
2414,705.042,3302.589,5.5472,25.14,5.437,3.457,715,3310,5.278,0.364,19.462,-0.0007169,0.05424,230,0.99988
2415,1935.211,2275.303,39.366,23.012,14.136,8.411,1961,2300,15.555,0.405,35.04,-0.001841,0.05428,1201,1.8917
2416,835.756,3449.405,29.702,23.318,11.084,8.186,859,3471,13.46,0.261,-19.389,0.0006948,0.05441,947,1.8589
2417,4178.634,3325.947,11.505,24.348,8.466,5.255,4192,3344,7.124,0.379,56.703,0.002087,0.05489,534,1.2565
2418,3460.4,3455.368,9.0513,24.608,5.289,4.499,3472,3466,7.534,0.149,-49.048,0.0003631,0.05467,278,0.89988
2419,3076.027,3468.872,9.2696,24.582,8.463,4.187,3092,3482,7.053,0.505,-35.864,0.0002674,0.05478,351,0.98412
2420,2128.034,2278.915,27.834,23.389,12.903,5.801,2155,2298,13.25,0.55,28.372,-0.0004039,0.05412,864,1.7801
2421,3464.315,3480.745,19.427,23.779,7.355,5.761,3481,3495,11.941,0.217,-25.961,0.0002199,0.05464,482,1.0536
2422,3356.115,2944.109,61.397,22.53,24.707,12.633,3400,2982,18.959,0.489,22.363,-0.0008855,0.05438,2067,2.6436
2423,2516.579,3484.518,21.082,23.69,9.775,6.204,2540,3502,11.262,0.365,-22.947,-0.0001636,0.05388,695,1.5115
2424,3545.047,2952.334,38.505,23.036,13.599,6.262,3563,2985,16.761,0.54,-75.673,-0.0007347,0.05411,970,1.8032
2425,966.006,3491.03,7.7696,24.774,6.319,3.776,976,3501,6.547,0.402,24.909,6.844e-06,0.05349,291,0.93218
2426,3984.837,2950.851,4.4813,25.371,5.656,3.171,3994,2964,4.551,0.439,-87.897,2.251e-05,0.05485,199,0.82866
2427,3368.592,3504.334,21.227,23.683,5.194,3.958,3380,3518,13.746,0.238,57.924,0.00133,0.05469,394,1.0911
2428,1885.682,2963.047,14.338,24.109,5.546,4.25,1897,2975,10.264,0.234,-79.84,0.00166,0.05482,349,1.0457
2429,3161.785,3509.637,8.2702,24.706,5.834,3.91,3173,3520,6.646,0.33,29.623,0.0004085,0.05399,306,1.0861
2430,197.826,3535.163,15.999,23.99,6.73,4.741,209,3547,10.721,0.296,-45.966,-0.0002758,0.05425,409,1.227
2431,718.948,3537.464,3.863,25.533,3.449,2.566,725,3544,4.821,0.256,-40.593,0.0005561,0.05483,125,0.61611
2432,4027.605,3557.537,9.2194,24.588,6.216,5.025,4039,3570,7.123,0.192,-25.731,0.001442,0.05422,332,0.97934
2433,3224.803,3558.984,4.9964,25.253,4.497,2.218,3231,3568,5.685,0.507,-82.883,0.0004464,0.05356,152,0.75998
2434,4013.883,2979.301,67.984,22.419,14.372,7.405,4053,3000,23.21,0.485,5.843,3.105e-05,0.05465,1489,2.0888
2435,2254.268,3564.91,18.63,23.824,6.29,5.467,2270,3579,11.481,0.131,-12.817,-6.014e-05,0.05436,499,1.3426
2436,3840.392,3000.774,30.171,23.301,10.348,6.313,3857,3020,14.209,0.39,-77.225,0.0002866,0.05387,843,1.63
2437,1967.546,3586.485,12.595,24.25,10.569,4.191,1982,3604,8.005,0.603,57.263,0.001665,0.05421,514,1.1883
2438,306.405,2302.785,320.2,20.736,10.642,9.662,340,2346,63.311,0.092,20.72,0.0004124,0.05432,2946,2.8669
2439,896.144,3587.664,16.493,23.957,7.233,5.392,909,3601,9.933,0.255,-56.864,0.0001711,0.0549,528,1.2551
2440,2299.001,3009.262,29.816,23.314,8.733,6.167,2315,3032,14.267,0.294,-64.201,0.0006689,0.05451,801,1.6889
2441,3446.598,3013.082,35.107,23.137,15.372,5.737,3480,3040,15.474,0.627,37.035,-0.0001304,0.05402,935,1.7099
2442,1559.114,2299.258,71.219,22.369,12.614,12.328,1599,2334,21.961,0.023,13.295,0.0001321,0.05361,1979,2.1796
2443,1574.894,3022.153,26.955,23.423,11.041,5.809,1594,3043,13.147,0.474,65.888,-4.844e-05,0.05434,797,1.6213
2444,3945.603,3033.326,20.608,23.715,14.825,6.207,3965,3058,10.354,0.581,62.581,0.0001256,0.05433,788,1.8132
2445,1633.648,2297.565,83.301,22.198,8.171,6.821,1659,2316,29.233,0.165,2.298,0.0006651,0.05394,1210,2.174
2446,3322.281,3832.298,413.06,20.46,15.86,9.751,3359,3875,70.612,0.385,-80.882,0.001067,0.05419,4073,3.3184
2447,3333.171,3851.102,2.7423,25.905,2.839,1.764,3339,3856,4.58,0.379,12.245,0.0009701,0.0543,67,0.48559
2448,1326.997,2292.641,6.2602,25.009,5.037,2.848,1336,2303,6.107,0.435,-56.48,0.0006047,0.05487,198,0.82297
2449,3198.081,3626.726,158.87,21.497,19.772,9.024,3222,3671,37.507,0.544,73.641,-0.0005624,0.05388,2890,3.009
2450,1003.047,3037.796,18.395,23.838,11.289,6.173,1018,3062,9.914,0.453,-84.877,0.0006867,0.05448,684,1.5178
2451,3886.522,2297.336,9.8184,24.52,4.836,3.798,3896,2307,8.009,0.215,35.851,0.001062,0.05407,292,1.0534
2452,2280.71,3597.692,5.1788,25.214,4.542,3.462,2288,3608,5.338,0.238,71.467,-0.0003316,0.0541,190,0.77885
2453,2209.562,3800.218,61.804,22.522,7.647,7.249,2230,3821,23.859,0.052,31.796,-0.0008413,0.0538,1084,1.6521
2454,3136.844,3794.955,13.837,24.147,6.867,4.48,3148,3810,9.611,0.348,72.001,0.0009836,0.05403,414,1.1992
2455,3461.733,3620.427,70.042,22.387,8.815,6.265,3483,3644,25.931,0.289,54.133,0.001318,0.05456,1139,2.2281
2456,2453.532,3806.685,18.337,23.842,5.312,5.02,2465,3820,11.959,0.055,29.234,0.0005413,0.05412,422,1.2425
2457,376.599,3818.582,6.6897,24.936,4.857,3.15,384,3830,6.564,0.351,89.057,2.895e-05,0.0541,198,0.75446
2458,2083.662,3825.179,8.3042,24.702,5.765,3.182,2093,3836,7.004,0.448,-46.756,0.0002718,0.05391,277,0.98695
2459,1260.621,3837.01,22.837,23.603,6.664,5.555,1274,3858,13.464,0.166,-87.537,-0.00049,0.05439,515,1.0787
2460,853.09,3837.703,5.5374,25.142,4.62,2.688,864,3844,5.606,0.418,0.156,0.0001144,0.05489,189,0.75509
2461,3119.46,3846.465,4.3664,25.4,5.125,3.428,3127,3854,4.591,0.331,-36.114,0.0002647,0.05438,186,0.79071
2462,3809.362,3652.843,69.441,22.396,23.635,7.855,3837,3687,22.26,0.668,-70.797,-0.000882,0.05467,1788,2.4616
2463,1375.366,3061.309,206.2,21.214,22.348,11.28,1437,3104,43.891,0.495,17.159,0.0005626,0.05418,3459,2.7879
2464,3526.313,3865.495,12.322,24.273,12.236,4.49,3554,3877,7.522,0.633,5.068,0.0002545,0.05375,554,1.6228
2465,1509.151,3040.817,5.2419,25.201,4.801,3.812,1517,3049,5.343,0.206,-21.043,0.0004047,0.05349,193,0.8346
2466,3370.43,3367.145,486.32,20.283,15.732,10.731,3413,3425,76.656,0.318,70.944,0.0004936,0.05461,4794,3.4214
2467,3390.221,3394.681,8.0528,24.735,6.465,3.527,3404,3404,6.816,0.454,-28.661,0.0005382,0.05468,273,0.70649
2468,3030.328,3340.667,10.194,24.479,6.502,4.713,3044,3354,7.397,0.275,-0.293,-0.0006421,0.05459,372,1.2797
2469,1872.583,3880.117,43.273,22.909,6.698,5.986,1889,3902,19.798,0.106,88.868,0.0005627,0.05424,794,1.7627
2470,395.099,3071.849,56.271,22.624,7.268,6.761,418,3093,22.749,0.07,62.855,0.0006823,0.055,949,1.5737
2471,3682.034,3879.338,6.6068,24.95,5.278,3.569,3691,3891,5.82,0.324,64.508,-0.000175,0.05417,259,1.0323
2472,1021.534,3068.593,10.507,24.446,7.545,5.007,1039,3079,7.05,0.336,0.018,0.000299,0.05436,458,1.351
2473,3483.108,3353.274,21.855,23.651,11.605,7.301,3507,3374,10.746,0.371,3.073,0.0004383,0.0545,831,1.7771
2474,2157.821,3354.23,4.0785,25.474,3.867,2.805,2166,3360,5.01,0.275,37.334,0.00148,0.05441,134,0.67398
2475,2578.042,3364.152,10.545,24.442,6.754,4.165,2594,3375,7.759,0.383,3.354,0.0002159,0.05431,360,1.2026
2476,729.397,3383.517,15.699,24.01,7.598,5.496,742,3398,9.365,0.277,33.761,0.000138,0.05463,549,1.3513
2477,1891.528,3392.852,20.897,23.7,16.94,6.464,1927,3410,9.961,0.618,-10.014,0.001041,0.05391,890,1.5497
2478,687.907,3405.599,27.792,23.39,7.798,5.695,702,3430,14.44,0.27,85.629,0.0001055,0.05462,655,1.4191
2479,3554.462,3901.102,75.302,22.308,7.668,6.085,3575,3920,28.075,0.206,56.451,4.36e-05,0.05436,1018,1.8193
2480,3560.318,3928.215,18.455,23.835,6.994,5.288,3571,3945,11.21,0.244,76.336,0.0002556,0.05478,500,1.3077
2481,3253.248,3407.388,12.154,24.288,8.242,5.314,3271,3418,7.58,0.355,10.007,0.001098,0.05413,524,1.0174
2482,2215.529,2343.014,143.85,21.605,15.741,10.076,2261,2374,36.246,0.36,-40.345,-0.0004449,0.05431,2525,2.418
2483,2222.034,2382.259,19.283,23.787,10.114,5.192,2249,2395,10.591,0.487,7.965,-0.0005918,0.05461,664,1.5719
2484,2643.247,2316.235,5.2279,25.204,4.837,3.764,2653,2324,5.122,0.222,8.012,0.0004472,0.05449,207,0.8925
2485,3694.146,3417.757,15.571,24.019,9.633,6.568,3714,3433,9.05,0.318,-20.685,0.0001031,0.05406,599,1.3886
2486,3006.334,3427.536,8.0085,24.741,6.783,3.608,3016,3439,6.713,0.468,54.704,-0.0008632,0.05471,282,1.0435
2487,3583.674,2336.519,13.239,24.195,10.087,5.717,3601,2352,7.95,0.433,15.258,-0.0004144,0.05423,565,1.31
2488,785.651,3896.114,30.953,23.273,9.236,6.616,810,3918,14.471,0.284,-21.485,-0.0003781,0.05446,836,1.5577
2489,800.959,3900.162,2.0206,26.236,4.017,1.884,806,3907,3.151,0.531,33.443,-0.0007377,0.05448,86,0.45409
2490,3784.978,3908.195,34.873,23.144,10.144,5.51,3806,3923,15.991,0.457,24.449,-0.0003418,0.05456,838,1.6468
2491,43.86,3907.874,13.157,24.202,7.696,4.069,65,3918,8.838,0.471,24.707,0.0004398,0.05502,426,1.2558
2492,859.512,2352.814,25.992,23.463,14.651,5.302,878,2374,12.985,0.638,-45.82,0.001003,0.05457,764,1.5941
2493,881.138,2344.981,1.7067,26.42,3.932,2.385,887,2353,2.303,0.393,-69.712,0.0006038,0.05454,113,0.65338
2494,3446.114,2351.168,9.3697,24.571,8.579,4.572,3459,2366,6.844,0.467,-67.443,0.0008061,0.05464,381,1.0856
2495,3393.247,3669.296,317.38,20.746,12.886,10.982,3427,3704,60.342,0.148,81.881,0.001702,0.05454,3537,2.7041
2496,3372.725,3725.714,183.94,21.338,10.38,7.862,3402,3755,45.669,0.243,-33.987,0.001535,0.05442,2154,2.257
2497,2423.735,3122.13,73.686,22.332,9.377,7.448,2449,3150,24.97,0.206,64.073,-0.0005307,0.05471,1381,1.9259
2498,2480.485,3092.092,56.177,22.626,7.238,5.374,2508,3107,24.876,0.258,20.648,0.0002469,0.05448,716,1.4415
2499,2467.854,3137.578,52.9,22.691,11.814,7.73,2493,3162,19.635,0.346,-33.954,-0.0003317,0.05486,1304,2.1574
2500,2486.372,3109.073,16.072,23.985,6.604,4.714,2500,3123,10.57,0.286,-37.273,9.749e-05,0.05455,421,1.2959
2501,2494.589,3086.049,5.3902,25.171,3.936,2.307,2503,3093,6.1,0.414,36.948,0.00025,0.0544,147,0.60631
2502,1456.661,3452.686,166.22,21.448,10.457,7.06,1485,3479,44.104,0.325,10.067,0.001264,0.0543,1825,2.2266
2503,1523.899,3485.93,33.25,23.196,8.308,6.655,1542,3504,15.681,0.199,30.755,0.000845,0.05415,830,1.7964
2504,1493.064,3466.31,5.3643,25.176,7.114,3.942,1506,3474,4.753,0.446,3.394,0.00106,0.0542,268,0.94357
2505,3770.848,3645.331,21.69,23.659,6.988,5.692,3788,3663,12.539,0.185,-30.364,-0.0007514,0.05451,550,1.4239
2506,2261.8,3455.077,13.424,24.18,10.432,4.42,2280,3469,8.699,0.576,-18.622,-0.0005318,0.05466,467,1.3201
2507,1606.484,3650.766,17.241,23.909,5.584,4.153,1616,3666,11.572,0.256,79.624,-0.0008875,0.05461,390,1.1148
2508,2620.434,3462.583,4.4827,25.371,4.546,2.738,2628,3474,5.244,0.398,80.839,-0.000525,0.05409,138,0.61079
2509,3181.458,3112.596,21.509,23.668,14.631,6.821,3203,3141,10.648,0.534,-71.172,-2.143e-05,0.05407,801,1.6405
2510,3168.249,3475.666,19.213,23.791,8.45,5.661,3185,3492,11.159,0.33,-1.171,0.0002883,0.05397,585,1.2649
2511,2807.753,3118.188,32.422,23.223,7.747,5.56,2822,3138,16.426,0.282,-88.159,0.0009912,0.0547,683,1.5754
2512,4142.843,3483.415,7.7736,24.773,6.924,4.112,4153,3497,6.33,0.406,88.377,0.0007985,0.05444,305,1.0569
2513,3411.886,3125.714,7.9882,24.744,5.557,4.596,3422,3136,6.146,0.173,-54.656,-0.0007205,0.05394,334,0.99564
2514,4093.625,3131.054,7.6402,24.792,5.456,4.032,4101,3144,6.565,0.261,85.956,0.001273,0.05435,271,0.96383
2515,4003.084,3679.582,25.358,23.49,7.819,4.258,4022,3690,14.3,0.455,6.657,-0.0007818,0.05405,542,1.2021
2516,4005.625,3661.704,13.689,24.159,7.573,6.096,4020,3674,8.625,0.195,11.679,-0.0008572,0.054,501,1.4261
2517,885.546,3159.06,20.006,23.747,10.163,8.577,904,3177,10.259,0.156,-7.277,-0.0003402,0.05437,768,1.6115
2518,3868.357,3495.722,40.188,22.99,7.852,6.186,3896,3510,18.549,0.212,-10.355,0.0009713,0.05409,781,1.4443
2519,3868.831,3512.062,2.1285,26.18,3.344,1.722,3874,3516,3.51,0.485,21.048,0.0008672,0.05423,69,0.49619
2520,115.458,3683.168,16.226,23.974,8.985,5.508,130,3701,9.657,0.387,-62.522,0.0001491,0.05449,553,1.441
2521,2571.027,3682.405,11.735,24.326,5.677,4.515,2587,3694,8.438,0.205,-19.817,0.0003393,0.05458,365,1.1538
2522,3047.569,3947.055,352.12,20.633,15.064,11.899,3087,3990,62.827,0.21,63.011,0.0004046,0.05451,4207,3.3395
2523,3499.603,3709.625,75.284,22.308,11.309,7.186,3526,3734,26.015,0.365,-49.65,0.001786,0.05419,1341,1.9772
2524,156.082,3546.99,25.878,23.468,6.189,4.992,175,3560,14.837,0.193,2.214,0.0001124,0.05407,515,1.3135
2525,147.882,3506.01,17.748,23.877,6.379,4.913,159,3522,11.489,0.23,-88.831,3.707e-05,0.05416,443,0.99629
2526,140.04,3532.218,11.307,24.367,5.453,3.524,150,3546,9.008,0.354,83.914,0.0002756,0.05407,297,1.0292
2527,2305.76,3508.253,4.0664,25.477,3.868,3.559,2313,3514,4.394,0.08,-44.712,-0.0008742,0.05477,170,0.72393
2528,2017.877,3523.86,18.921,23.808,5.47,4.044,2031,3534,12.617,0.261,-27.216,0.002096,0.05465,381,1.0184
2529,3583.19,3716.473,47.284,22.813,13.799,7.811,3616,3743,18.305,0.434,-40.526,0.0008678,0.05383,1242,1.8945
2530,2712.235,3163.721,28.47,23.364,8.114,6.789,2729,3180,14.361,0.163,65.417,-0.0005767,0.05414,721,1.394
2531,2679.678,3162.732,21.399,23.674,10.207,6.837,2700,3186,10.989,0.33,32.981,-0.0003099,0.0542,764,1.5022
2532,2347.346,3713.68,4.5311,25.359,5.395,2.885,2354,3723,4.907,0.465,-68.476,-0.0002135,0.05448,172,0.77621
2533,4035.258,3722.937,10.954,24.401,6.358,4.836,4048,3736,7.798,0.239,-56.645,-0.0006156,0.05434,392,1.0466
2534,2955.884,3551.618,58.181,22.588,10.21,6.959,2983,3569,21.756,0.318,-30.398,-0.0001998,0.0546,1203,1.8923
2535,1043.171,2417.236,212.46,21.182,14.604,9.261,1073,2451,47.185,0.366,-58.212,0.0008757,0.0539,2924,2.9187
2536,1023.063,2362.017,61.355,22.53,7.657,6.229,1040,2382,24.173,0.187,-44.577,-0.0003429,0.05422,985,1.7275
2537,1083.632,2389.447,56.2,22.626,8.396,7.41,1107,2415,21.71,0.117,-20.353,0.001195,0.05364,1120,1.955
2538,1042.755,2374.271,4.8845,25.278,5.336,3.886,1051,2384,4.523,0.272,-73.305,0.0001527,0.05402,237,0.9299
2539,3177.688,3945.451,44.667,22.875,8.006,6.928,3201,3965,19.073,0.135,23.631,0.001206,0.05435,946,2.0204
2540,3137.497,3929.942,51.32,22.724,8.898,6.189,3161,3949,21.448,0.304,-33.82,0.0008896,0.05417,950,1.7287
2541,3121.519,3917.832,8.8322,24.635,5.428,3.681,3132,3931,7.729,0.322,-77.165,0.00081,0.05419,252,0.99293
2542,2863.5,3926.449,16.525,23.955,7.83,4.701,2877,3944,10.249,0.4,-61.646,-0.0004707,0.05412,492,1.3465
2543,561.946,3925.684,3.955,25.507,4.284,2.483,568,3932,5.02,0.42,7.198,-0.0005969,0.05396,123,0.56567
2544,3787.592,2379.126,35.005,23.14,9.133,6.916,3809,2404,16.172,0.243,-69.705,0.0008741,0.05398,835,1.6992
2545,3778.469,2373.242,1.4151,26.623,2.165,2.076,3783,2379,2.45,0.041,-27.249,0.0007043,0.05404,69,0.50171
2546,3033.425,3736.527,49.885,22.755,9.033,5.046,3053,3755,21.345,0.441,30.862,0.000441,0.0544,885,1.9745
2547,3005.121,3762.357,44.394,22.882,11,8.597,3032,3784,17.861,0.218,45.561,-0.0002081,0.0543,1097,1.6734
2548,270.367,2381.187,51.066,22.73,8.829,6.573,291,2399,21.298,0.256,-37.304,0.0007548,0.05461,940,1.9089
2549,1798.376,3743.647,8.8201,24.636,7.372,4.617,1808,3759,6.527,0.374,88.7,-0.0003611,0.05425,373,1.1656
2550,169.542,2380.539,4.3525,25.403,5.226,2.94,176,2391,4.372,0.437,-74.604,0.0005466,0.05454,202,0.77408
2551,1870.959,3583.994,46.148,22.84,9.887,6.032,1894,3601,18.967,0.39,39.883,0.0008068,0.05408,1027,1.9576
2552,1877.282,3553.765,25.309,23.492,8.451,6.001,1895,3569,13.288,0.29,-11.023,0.000641,0.05378,677,1.2965
2553,4040.397,2385.948,3.8466,25.537,3.318,2.656,4046,2393,5.03,0.2,-81.665,0.001068,0.0543,114,0.58977
2554,2366.203,3743.559,5.2899,25.191,6.026,2.425,2379,3750,5.603,0.598,-16.487,0.0001059,0.05454,182,0.73605
2555,910.581,3557.403,6.049,25.046,5.255,3.218,920,3566,6.223,0.388,-36.836,0.0003724,0.05492,183,0.82382
2556,3242.636,3752.368,6.0393,25.048,5.491,3.459,3250,3761,5.688,0.37,71.408,0.0006878,0.05417,237,0.84534
2557,2511.801,3560.996,7.0969,24.872,4.962,3.842,2522,3572,6.506,0.226,59.628,-0.0001874,0.05416,236,0.87333
2558,1491.205,2394.748,11.623,24.337,5.385,5.113,1502,2407,8.195,0.05,42.155,0.001176,0.05515,378,1.1094
2559,1750.574,2407.106,4.3987,25.392,4.911,2.355,1756,2419,5.055,0.52,-77.32,0.0003884,0.05351,146,0.76528
2560,3242.615,3569.674,11.364,24.361,5.023,4.403,3253,3580,9.043,0.123,-27.278,4.193e-05,0.05361,294,0.94116
2561,3692.11,3578.448,5.2389,25.202,4.228,3.736,3701,3588,5.289,0.116,-84.081,-0.0007704,0.05456,199,0.734
2562,2736.567,3765.962,23.156,23.588,8.704,5.399,2754,3785,12.277,0.38,55.727,0.001827,0.05479,658,1.4665
2563,3646.727,3589.983,14.463,24.099,6.366,3.827,3658,3603,10.463,0.399,-71.26,-8.126e-05,0.05413,353,1.0409
2564,1642.746,2430.881,29.826,23.314,9.47,5.729,1659,2459,14.826,0.395,80.863,0.001312,0.0541,728,1.6693
2565,4149.626,3770.054,8.7033,24.651,7.139,4.61,4162,3783,6.7,0.354,20.846,-5.889e-05,0.05429,352,0.9983
2566,30.485,3777.868,6.5402,24.961,5.11,2.769,37,3788,6.854,0.458,68.037,0.0001717,0.054,176,0.70759
2567,618.41,2431.378,17.238,23.909,7.326,6.665,633,2448,9.944,0.09,0.584,0.0003983,0.05497,594,1.5455
2568,4175.852,2434.221,4.0044,25.494,5.048,2.245,4185,2443,5.034,0.555,39.302,0.0008124,0.05345,127,0.68707
2569,9.112,2440.264,4.6797,25.324,3.692,2.591,17,2445,5.693,0.298,5.074,0.0004071,0.05477,126,0.63435
2570,2677.847,2454.999,6.6115,24.949,4.775,2.805,2687,2463,6.585,0.413,-54.202,0.0005491,0.05416,186,0.69113
2571,1678.416,2461.107,8.0123,24.741,7.052,3.329,1691,2471,6.461,0.528,-35.745,0.000584,0.05379,305,1.0503
2572,1766.612,2472.557,20.357,23.728,7.709,4.335,1780,2486,12.136,0.438,-29.948,0.0005699,0.0536,506,1.4056
2573,1217.581,2480.767,12.727,24.238,4.95,3.817,1229,2491,9.954,0.229,-13.851,-0.0001456,0.05406,290,1.007
2574,2476.578,2496.007,25.464,23.485,6.846,5.966,2491,2515,13.787,0.129,58.803,0.001194,0.05412,625,1.418
2575,3972.99,2501.387,7.6271,24.794,8.579,3.678,3987,2517,6.061,0.571,-42.832,0.0007931,0.05369,328,1.0365
2576,3809.789,2510.488,6.6996,24.935,5.231,4.236,3821,2519,6.051,0.19,-18.836,0.0005447,0.05452,246,1.0111
2577,3779.709,3222.76,508.4,20.234,12.282,9.333,3821,3264,82.995,0.24,-39.717,0.001227,0.05429,3874,3.1079
2578,3765.052,3178.471,55.313,22.643,9.933,7.383,3785,3202,20.774,0.257,-65.372,0.0005316,0.05435,1213,1.8359
2579,1987.601,3797.514,85.763,22.167,10.587,7.866,2025,3820,28.211,0.257,1.314,0.001359,0.05433,1441,2.2225
2580,1961.858,3830.568,12.692,24.241,6.711,5.341,1976,3844,8.552,0.204,-48.858,0.0006971,0.05427,431,1.2645
2581,3608.751,3169.499,19.428,23.779,4.83,4.682,3623,3181,12.708,0.031,-49.059,3.979e-05,0.05417,403,1.1548
