OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,122.604,29.211,84.433,22.184,10.892,7.989,14.362,10.469,27.153,0.267,61.256,0.007125,0.05449,1479,3.4746
2,277.989,11.135,96.89,22.034,9.141,6.798,13.092,8.93,31.832,0.256,6.236,0.007112,0.05448,1239,2.709
3,590.059,10.23,7.836,24.765,6.369,4.557,6.35,4.717,6.321,0.284,61.703,0.007112,0.05437,293,1.1023
4,997.06,13.282,303.44,20.795,12.822,7.367,21.288,10.575,61.509,0.425,16.367,0.005778,0.05428,2514,4.4499
5,1398.295,10.908,26.285,23.451,14.071,6.14,14.577,6.334,12.384,0.564,21.986,0.006378,0.05502,819,2.1636
6,1649.487,3.296,2.2597,26.115,3.106,1.574,3.237,1.765,3.664,0.493,22.927,0.006682,0.05586,69,0.509
7,1994.084,13.567,28.784,23.352,12.367,7.226,13.102,7.453,12.552,0.416,-17.966,0.005927,0.05534,976,2.7556
8,2208.351,20.039,1544.7,19.028,25.273,15.058,33.965,19.972,150.747,0.404,-19.81,0.005792,0.05455,7954,7.2884
9,2695.327,5.107,3.6242,25.602,4.219,2.346,4.455,2.35,4.599,0.444,12.356,0.004486,0.0544,120,0.72515
10,2723.589,12.255,26.982,23.422,7.01,5.399,8.275,6.446,14.466,0.23,-17.543,0.004288,0.0544,568,1.7729
11,3324.307,13.74,13.067,24.21,8.404,5.392,8.808,5.751,8.475,0.358,65.966,0.005232,0.05482,446,1.6009
12,3445.691,12.92,7.2378,24.851,7.72,2.939,8.04,3.132,6.368,0.619,-76.085,0.005237,0.05503,248,1.1871
13,3571.609,7.391,10.74,24.422,4.215,3.409,5.158,3.877,9.144,0.191,47.467,0.005235,0.05507,226,1.1015
14,3699.638,25.694,13.811,24.149,11.329,4.705,12.136,4.706,7.979,0.585,81.757,0.005236,0.05509,559,1.6958
15,3985.595,9.342,37.65,23.061,13.826,5.304,14.554,6.524,17.131,0.616,-27.097,0.005268,0.05519,763,2.1788
16,1808.924,8.299,3.2619,25.716,3.894,2.68,4.046,2.893,3.882,0.312,-53.141,0.006585,0.05562,134,0.71069
17,212.108,8.945,4.5594,25.353,3.676,2.788,4.151,3.328,4.846,0.242,-11.284,0.007112,0.05448,160,0.86557
18,641.263,11.705,8.5252,24.673,4.611,3.316,4.951,3.565,7.71,0.281,89.555,0.006948,0.05433,213,0.85768
19,2395.38,12.08,9.3168,24.577,5.646,3.966,6.112,4.099,7.523,0.298,26.077,0.005098,0.05442,291,1.271
20,2630.065,13.081,3.8655,25.532,4.679,2.983,4.884,2.955,4.465,0.362,60.815,0.004727,0.05441,144,0.84898
21,905.367,17.313,10.231,24.475,7.879,5.692,8.033,5.64,6.895,0.278,50.758,0.005712,0.05411,440,1.5371
22,714.062,24.122,28.383,23.367,14.902,10.728,14.788,10.86,12.344,0.28,15.753,0.006347,0.05419,990,2.877
23,1114.06,29.773,17.273,23.907,14.817,4.8,15.028,4.906,9.954,0.676,-29.477,0.006411,0.05453,572,1.8779
24,1919.629,52.651,342.05,20.665,12.627,10.797,19.921,16.624,61.28,0.145,-42.276,0.006439,0.05551,3710,5.2931
25,799.862,25.206,7.0121,24.885,7.143,4.469,7.146,4.646,5.496,0.374,-72.981,0.00576,0.05406,315,1.2806
26,1795.562,28.299,18.422,23.837,8.016,5.112,8.908,5.757,10.763,0.362,34.59,0.00653,0.05562,536,1.6512
27,4142.226,27.777,13.098,24.207,10.857,5.795,10.876,5.802,7.735,0.466,-10.171,0.005389,0.05528,560,1.6779
28,2942.298,28.324,11.035,24.393,7.093,4.343,7.336,4.651,7.876,0.388,-83.295,0.005086,0.05475,364,1.2304
29,3151.474,37.823,40.411,22.984,8.816,6.368,10.03,7.792,17.867,0.278,64.965,0.005151,0.05477,842,2.3768
30,1838.97,24.574,4.268,25.424,4.52,2.731,4.758,2.876,4.592,0.396,54.919,0.006642,0.05562,161,0.75285
31,2316.462,31.45,11.554,24.343,6.566,5.018,6.585,5.416,7.879,0.236,-58.767,0.005355,0.05445,403,1.5852
32,2449.989,40.484,30.924,23.274,9.433,4.992,10.862,5.932,15.66,0.471,-45.425,0.004905,0.05442,648,1.811
33,3900.678,32.224,6.3305,24.996,6.247,2.821,6.708,3,5.717,0.548,-63.221,0.005255,0.05515,229,0.9966
34,449.5,33.245,19.941,23.751,6.624,5.013,7.722,5.858,11.492,0.243,-36.191,0.007112,0.05444,530,1.7246
35,2345.266,43.219,10.444,24.453,10.855,4.637,10.511,4.777,7.043,0.573,86.024,0.005203,0.05443,433,1.4293
36,2517.474,28.649,5.7254,25.105,3.625,2.547,4.125,2.953,6.412,0.297,2.586,0.00487,0.05441,143,0.79425
37,1207.133,49.978,54.155,22.666,9.665,7.115,10.999,8.762,20.238,0.264,86.146,0.006047,0.05468,1152,2.4191
38,3605.49,51.857,56.748,22.615,10.308,7.254,12.996,8.455,21.587,0.296,-48.104,0.005238,0.05507,1080,2.7275
39,978.111,40.686,22.176,23.635,8.106,6.224,8.723,6.518,11.596,0.232,21.396,0.005695,0.05419,665,2.052
40,3909.674,35.512,5.0967,25.232,4.338,2.686,4.473,2.879,5.665,0.381,-64.607,0.005259,0.05516,151,0.79635
41,3825.016,38.681,12.48,24.26,7.172,4.844,7.543,5.301,8.669,0.325,14.848,0.005237,0.05512,383,1.5423
42,2017.809,38.024,7.1912,24.858,6.576,3.275,7.108,3.367,5.807,0.502,-38.698,0.005645,0.05508,291,1.0702
43,2408.811,43.354,13.857,24.146,6.313,5.329,6.896,5.83,9.52,0.156,-28.98,0.004981,0.05442,370,1.4972
44,3561.291,47.027,11.989,24.303,8.779,5.147,9.075,5.122,8.049,0.414,-42.696,0.005236,0.05507,416,1.703
45,3591.313,39.844,9.1932,24.591,4.734,3.52,5.15,3.927,8.02,0.256,85.035,0.005235,0.05507,241,1.0418
46,3987.781,50.474,43.062,22.915,9.73,6.754,11.885,7.826,17.429,0.306,38.875,0.005267,0.05521,1035,2.3994
47,1410.363,55.163,49.536,22.763,9.773,6.86,11.786,8.18,19.479,0.298,20.986,0.006365,0.05505,1056,2.4822
48,1681.456,48.258,63.387,22.495,6.598,5.363,9.385,7.56,25.419,0.187,-35.84,0.006667,0.05582,812,2.3583
49,1779.582,52.605,13.069,24.209,8.783,5.381,9.122,5.528,8.138,0.387,39.192,0.006513,0.05563,492,1.5238
50,3387.391,55.258,7.6824,24.786,7.486,4.143,8.202,3.988,5.92,0.447,76.738,0.005233,0.05495,337,1.3739
51,2747.503,48.275,12.624,24.247,7.214,3.062,8.162,3.344,9.478,0.576,41.926,0.004288,0.05439,306,1.2161
52,3074.08,50.763,8.1085,24.728,7.276,3.914,7.444,3.879,6.523,0.462,64.908,0.005232,0.05479,302,1.0178
53,537.92,47.366,7.7403,24.778,4.393,2.676,4.888,3.161,7.443,0.391,-34.992,0.007112,0.05439,183,0.88883
54,1327.158,57.284,14.626,24.087,8.803,4.919,9.26,5.288,9.13,0.441,-78.514,0.006079,0.05487,494,1.7696
55,1460.06,57.478,17.818,23.873,6.59,4.534,7.531,5.074,11.252,0.312,59.068,0.006455,0.05526,429,1.3796
56,2467.871,63.551,16.528,23.954,10.902,7.16,11.32,7.32,9.455,0.343,21.681,0.004884,0.05441,581,1.9435
57,794.615,108.741,667.21,19.939,16.673,10.336,27.583,16.946,92.449,0.38,-84.501,0.005831,0.05406,5178,6.9241
58,2709.391,60.601,11.969,24.305,8.887,3.602,9.051,3.716,8.611,0.595,-50.589,0.004361,0.05439,354,1.3937
59,3425.032,55.896,8.0828,24.731,7.385,2.87,8.393,2.9,6.973,0.611,48.685,0.005235,0.05503,254,0.98471
60,1585.124,53.958,4.8411,25.288,4.772,2.629,5.01,2.951,5.086,0.449,1.597,0.006637,0.05581,170,0.84956
61,1098.206,60.265,8.367,24.694,4.557,4.133,4.917,4.534,7.052,0.093,-6.45,0.006146,0.05444,254,1.2368
62,1364.279,66.128,9.3065,24.578,7.036,6.103,6.954,6.412,6.42,0.133,62.173,0.006163,0.05494,408,1.4047
63,3424.34,70.536,18.451,23.835,8.949,4.256,9.366,4.722,11.486,0.524,57.787,0.005234,0.05503,442,1.5322
64,3362.186,73.328,10.775,24.419,8.81,3.39,9.384,3.648,7.636,0.615,-83.881,0.005233,0.05493,366,1.1909
65,3745.301,68.141,16.674,23.945,13.405,6.652,13.549,6.825,8.707,0.504,-2.604,0.005234,0.05509,696,1.6756
66,2386.288,76.624,30.965,23.273,10.419,4.28,11.449,4.982,15.957,0.589,63.059,0.005008,0.05442,629,1.8354
67,2108.268,80.975,82.037,22.215,13.16,9.13,14.137,10.061,25.808,0.306,-40.859,0.005553,0.05464,1641,3.033
68,1476.746,70.906,16.542,23.954,6.888,5.977,7.33,6.088,9.944,0.132,-19.666,0.006489,0.05538,511,1.6821
69,2919.334,73.51,43.321,22.908,7.827,4.087,10.165,5.252,20.343,0.478,36.042,0.005026,0.05474,629,2.1397
70,1059.848,72.716,9.0675,24.606,7.79,3.87,7.981,4.118,6.999,0.503,-72.26,0.005952,0.05433,318,1.2727
71,3575.686,72.873,18.946,23.806,7.594,5.324,8.213,5.772,10.767,0.299,30.603,0.005237,0.05507,565,1.7479
72,4154.939,69.112,9.3389,24.574,5.149,3.958,6.37,4.12,7.791,0.231,-89.693,0.005428,0.05528,261,1.1138
73,1972.969,70.221,7.6374,24.793,5.62,4.263,5.752,4.597,6.213,0.241,-33.12,0.006001,0.05529,293,1.1379
74,2586.829,67.896,7.1137,24.87,5.655,3.938,5.862,4.164,6.013,0.304,-37.045,0.004819,0.0544,266,1.1373
75,3906.929,94.188,42.369,22.932,17.007,6.596,18.336,7.297,16.099,0.612,36.282,0.00526,0.05518,1242,2.701
76,518.488,72.388,5.6861,25.113,5.003,4.135,5.182,4.06,5.189,0.174,33.439,0.007112,0.05442,234,0.93169
77,2005.601,107.312,65.066,22.467,17.021,12.216,18.879,12.959,20.064,0.282,71.171,0.005565,0.05491,1875,3.6949
78,1766.066,79.223,4.9126,25.272,5.067,3.309,5.221,3.466,4.796,0.347,-76.677,0.006532,0.05567,201,0.86597
79,3331.678,82.146,21.792,23.654,8.785,5.708,8.943,6.152,11.831,0.35,13.995,0.005232,0.05487,609,1.5833
80,3553.598,77.209,5.2518,25.199,3.517,3.201,3.932,3.569,5.592,0.09,16.152,0.005236,0.05507,166,0.93972
81,3192.162,80.927,6.2583,25.009,6.212,3.99,6.113,4.223,5.154,0.358,38.908,0.00517,0.05477,288,1.3236
82,3164.157,84.415,8.5651,24.668,8.016,3.783,8.721,3.698,6.794,0.528,24.719,0.00517,0.05477,305,1.0067
83,733.83,90.481,29.123,23.339,8.199,5.976,9.707,7.247,13.907,0.271,-24.888,0.006067,0.05411,764,2.3006
84,3466.808,92.457,14.175,24.121,10.035,6.357,9.959,6.47,8.148,0.366,-22.978,0.005233,0.05507,589,1.6514
85,3645.033,102.52,85.568,22.169,9.375,7.823,12.586,10.486,27.71,0.166,-1.892,0.005242,0.05507,1401,2.8184
86,250.984,96.755,27.272,23.411,9.812,6.01,11.141,6.645,12.801,0.388,26.899,0.007112,0.05448,813,2.5215
87,2734.906,97.265,29.805,23.314,11.18,6.157,11.34,7.008,14.029,0.449,8.629,0.004307,0.05438,811,2.0154
88,58.255,98.154,13.469,24.177,10.763,5.779,10.735,5.907,7.72,0.463,47.151,0.007114,0.05447,590,1.6292
89,1269.56,95.438,17.923,23.866,10.538,3.924,11.038,4.318,10.712,0.628,33.059,0.005601,0.05473,498,1.5736
90,1618.552,89.025,3.1948,25.739,3.597,1.739,3.759,2.159,4.631,0.516,75.108,0.00672,0.0559,85,0.55953
91,1781.446,103.486,35.89,23.113,7.016,6.078,8.751,7.287,16.608,0.134,-77.834,0.006458,0.05563,739,1.8437
92,688.403,90.868,4.2916,25.418,4.527,3.306,4.71,3.428,4.699,0.27,-9.529,0.00647,0.0542,164,0.82958
93,1229.706,102.425,15.308,24.038,9.421,6.945,9.884,7.208,8.476,0.263,14.257,0.005721,0.05465,616,2.0041
94,3230.303,97.448,8.114,24.727,5.447,4.156,5.711,4.473,6.751,0.237,70.466,0.00517,0.05477,279,1.0733
95,3008.979,103.117,43.395,22.906,14.542,6.537,15.707,6.993,16.926,0.55,7.44,0.005232,0.05479,1212,2.6761
96,1373.53,98.787,4.2692,25.424,5.641,2.781,5.584,3.103,4.288,0.507,69.339,0.00599,0.05495,197,0.92114
97,1974.705,92.301,1.9239,26.29,2.6,1.612,2.885,2.003,3.123,0.38,7.375,0.005806,0.05513,71,0.56092
98,2095.063,110.104,48.508,22.785,19.115,7.208,20.763,7.997,17.488,0.623,-4.713,0.005544,0.05463,1378,2.877
99,2576.823,104.681,9.0592,24.607,6.168,3.961,6.748,4.246,7.265,0.358,36.962,0.004847,0.05437,293,1.1434
100,3260.689,116.84,127.32,21.738,7.631,7.289,11.231,10.65,37.849,0.045,-27.576,0.00521,0.05479,1389,3.0312
101,2959.115,126.674,163.17,21.468,14.051,10.698,18.922,14.045,40.192,0.239,22.439,0.005208,0.05479,2291,3.8293
102,464.276,109.461,13.466,24.177,7.609,3.765,8.399,4.058,9.158,0.505,-40.449,0.007112,0.05447,386,1.384
103,670.135,101.884,3.8112,25.547,3.803,2.417,3.999,2.573,4.764,0.365,20.857,0.006553,0.05423,119,0.61797
104,945.164,107.302,6.7023,24.934,6.603,3.373,6.999,3.408,6.081,0.489,-75.865,0.005736,0.05408,227,1.0007
105,1440.856,112.675,13.283,24.192,9.192,4.889,9.501,4.946,8.69,0.468,45.782,0.006348,0.05518,442,1.4595
106,556.105,119.123,61,22.537,12.429,5.912,13.188,7.865,22.687,0.524,46.704,0.007107,0.05444,1118,2.5166
107,2185.041,106.544,5.7367,25.103,4.883,3.332,5.001,3.459,5.56,0.318,-79.614,0.005892,0.05456,203,1.0476
108,2242.886,109.164,10.059,24.494,7.636,5.879,7.889,5.983,6.957,0.23,-0.596,0.005701,0.05452,407,1.4192
109,2672.219,109.437,18.638,23.824,6.639,3.677,7.98,4.348,12.53,0.446,-69.088,0.004661,0.05439,358,1.1262
110,2487.256,103.579,3.3397,25.691,4.139,2.141,4.318,2.363,4.236,0.483,31.591,0.004874,0.05438,120,0.72422
111,2861.49,110.275,6.6649,24.941,6.39,3.143,6.644,3.311,5.778,0.508,61.66,0.00473,0.05465,258,1.1412
112,2605.97,105.503,5.1586,25.219,5.29,2.707,5.33,2.846,5.593,0.488,16.562,0.004801,0.05438,161,0.86144
113,3133.197,118.278,49.982,22.753,10.772,7.242,13.103,8.7,18.427,0.328,1.145,0.005213,0.05478,1230,2.7823
114,510.111,111.287,5.1216,25.226,4.767,3.055,5.209,3.131,5.31,0.359,69.076,0.007112,0.05445,182,0.94136
115,917.975,112.281,7.2696,24.846,6.507,3.94,6.5,4.144,5.937,0.394,55.165,0.005746,0.05407,282,1.1405
116,1115.141,118.339,16.444,23.96,5.619,4.668,6.855,5.395,10.771,0.169,-73.014,0.005777,0.05434,398,1.5255
117,473.475,125.528,44.972,22.868,8.848,7.55,10.921,9.221,18.133,0.147,-35.37,0.007112,0.05448,1025,2.2506
118,4150.696,113.98,4.3394,25.406,4.677,3.239,4.936,3.224,4.534,0.307,-84.262,0.005436,0.05527,175,0.73979
119,1190.971,129.952,242.22,21.039,8.432,8.004,13.776,12.328,54.904,0.051,-28.961,0.00564,0.05448,2047,4.2474
120,869.929,125.469,56.783,22.614,14.403,8.239,16.091,9.618,19.953,0.428,-10.925,0.005771,0.05406,1396,3.4885
121,1585.08,118.589,25.009,23.505,8.896,5.919,10.114,6.769,12.752,0.335,24.769,0.006706,0.05586,687,2.0308
122,3828.181,116.902,7.2905,24.843,5.303,4.081,5.679,4.301,6.044,0.23,68.028,0.005247,0.05513,271,1.1355
123,168.256,123.778,20.676,23.711,9.059,4.515,9.996,5.116,11.433,0.502,-55.467,0.007112,0.05447,584,1.9788
124,1875.698,118.024,11.939,24.308,7.942,4.626,8.788,4.947,7.946,0.418,17.729,0.006325,0.0555,432,1.4213
125,1305.729,117.226,5.2125,25.207,5.57,3.053,6.102,3.128,4.972,0.452,49.829,0.005523,0.05477,216,1.2369
126,400.404,130.083,17.928,23.866,8.069,6.99,8.548,7.212,9.804,0.134,-38.992,0.007112,0.05448,635,1.9267
127,821.365,126.714,9.089,24.604,7.856,3.215,8.124,3.325,7.323,0.591,-61.523,0.005812,0.05406,286,1.1875
128,831.116,123.42,2.1603,26.164,3.899,1.486,4.064,1.605,3.528,0.619,-89.026,0.005814,0.05406,74,0.56403
129,934.884,139.879,24.735,23.517,16.148,7.161,16.695,7.311,11.377,0.557,-58.868,0.005755,0.05406,912,2.3608
130,425.788,167.771,703.91,19.881,15.483,12.998,26.111,20.748,92.283,0.161,-41.283,0.007112,0.05448,6184,8.2421
131,424.749,126.311,4.9666,25.26,5.301,4.396,5.329,4.371,4.276,0.171,-14.408,0.007112,0.05448,265,1.1532
132,596.789,124.985,4.7004,25.32,6.093,2.556,6.767,2.719,4.538,0.581,30.842,0.007027,0.05439,213,0.93274
133,1026.055,127.281,11.578,24.341,7.109,4.947,7.141,5.43,8.032,0.304,-14.273,0.005707,0.05412,397,1.4438
134,120.873,133.996,53.752,22.674,10.434,5.245,13.692,7.037,21.776,0.497,-2.297,0.007112,0.05446,903,2.1481
135,1387.583,125.601,4.6593,25.329,4.893,3.13,5.025,3.155,5.056,0.36,-68.719,0.005976,0.05501,162,0.8575
136,2250.543,129.333,10.859,24.411,6.168,3.405,6.677,3.806,8.87,0.448,-34.075,0.005523,0.05451,272,1.1172
137,3746.924,125.999,5.3553,25.178,4.127,2.684,4.578,3.054,5.765,0.35,85.733,0.005236,0.05508,158,0.76064
138,3658.67,131.31,7.2403,24.851,5.731,3.319,6.097,3.776,6.333,0.421,68.343,0.005243,0.05507,246,1.1157
139,1966.958,143.554,80.814,22.231,10.111,7.298,13.655,9.31,26.924,0.278,10.605,0.005594,0.05491,1319,3.0239
140,3369.185,134.725,23.176,23.587,6.766,5.665,7.682,6.268,12.909,0.163,22.662,0.005232,0.05499,553,1.4973
141,2649.648,130.896,4.2209,25.436,4.9,3.352,4.796,3.413,4.546,0.316,-37.06,0.004701,0.0544,173,0.87631
142,2809.92,129.411,4.6253,25.337,4.241,3.286,4.471,3.478,4.944,0.225,-28.739,0.004274,0.05448,169,0.92397
143,57.054,132.763,6.494,24.969,4.206,2.759,4.692,3.004,6.642,0.344,-52.537,0.007112,0.05445,170,0.8776
144,3862.503,136.349,11.729,24.327,6.023,4.106,6.669,4.707,8.574,0.318,22.732,0.005255,0.05516,333,1.2904
145,1482.562,133.781,4.676,25.325,4.116,3.704,4.241,3.846,4.785,0.1,38.871,0.006499,0.05546,177,0.88297
146,1693.06,136.815,15.034,24.057,6.024,3.857,7.142,4.541,10.172,0.36,-2.728,0.00666,0.05583,379,1.3909
147,1813.512,162.359,63.209,22.498,18.783,14.606,18.424,14.905,17.519,0.222,-67.648,0.006382,0.05556,2459,3.9379
148,3934.474,136.311,6.6123,24.949,6.558,3.237,6.626,3.524,5.695,0.506,-6.029,0.00526,0.05522,258,1.0089
149,2027.679,149.883,49.763,22.758,8.512,6.439,11.09,8.001,20.021,0.244,19.054,0.005399,0.05463,970,2.265
150,3956.953,171.198,63.428,22.494,15.139,8.968,16.531,8.804,21.031,0.408,-56.496,0.005234,0.05522,1554,3.6044
151,3147.155,142.714,8.6561,24.657,6.247,4.686,6.246,4.798,6.503,0.25,40.568,0.005232,0.05479,337,1.1478
152,2454.888,145.323,7.2012,24.856,6.833,3.793,7.342,4.019,6.225,0.445,-49.936,0.004875,0.05437,250,1.1083
153,4157.161,143.876,4.4399,25.382,4.204,3.56,4.541,3.783,4.702,0.153,31.354,0.005317,0.05526,173,0.86267
154,916.58,143.797,4.9405,25.266,4.942,2.74,5.118,2.819,5.416,0.446,37.803,0.005756,0.05406,162,0.85429
155,2335.118,155.249,29.223,23.336,10.755,6.852,11.602,7.581,13.089,0.363,39.287,0.00495,0.05443,914,2.3587
156,826.257,149.277,11.25,24.372,5.734,5.092,5.949,5.69,8.009,0.112,-51.73,0.005842,0.05406,380,1.5194
157,2926.62,169.574,42.975,22.917,16.846,6.78,17.791,6.992,16.326,0.598,50.971,0.005032,0.05476,1242,2.7352
158,4082.109,146.963,6.997,24.888,6.795,3.703,6.997,3.812,5.712,0.455,0.743,0.005288,0.05523,291,1.1673
159,1431.012,153.713,5.2425,25.201,6.855,2.884,7.054,2.963,4.991,0.579,71.851,0.006075,0.05511,213,0.91747
160,3076.845,144.742,3.9729,25.502,3.799,2.685,3.893,2.795,4.832,0.293,3.342,0.005232,0.05479,127,0.79825
161,2064.666,146.882,5.2545,25.199,3.589,3.008,3.981,3.332,5.766,0.162,23.715,0.005434,0.05461,146,0.78531
162,855.472,152.429,17.857,23.87,5.288,4.401,6.018,5.43,11.874,0.168,-17.629,0.005812,0.05406,378,1.6474
163,1259.459,154.784,6.1309,25.031,7.106,2.633,7.063,2.838,5.666,0.63,-57.989,0.005392,0.05456,224,1.0552
164,156.661,162.454,11.39,24.359,10.257,4.918,10.655,4.974,7.257,0.521,-69.327,0.007112,0.05444,483,1.5618
165,2097.641,154.321,13.72,24.157,5.713,4.218,6.689,4.779,9.69,0.262,55.642,0.005573,0.05457,352,1.2533
166,1101.616,161.772,32.964,23.205,10.661,6,12.219,6.63,15.594,0.437,-49.414,0.005634,0.05419,767,2.0671
167,1531.093,151.167,4.6786,25.325,4.967,3.432,4.891,3.56,4.752,0.309,10.837,0.006647,0.0557,192,0.8226
168,2871.434,160.839,20.925,23.698,7.492,5.383,8.244,6.126,12.094,0.282,17.515,0.004567,0.05465,527,1.6461
169,3166.077,161.156,19.295,23.786,6.961,5.952,7.684,6.712,11.471,0.145,9.657,0.005232,0.05479,489,1.7993
170,3511.965,176.647,97.023,22.033,13.153,7.749,16.229,9.629,28.633,0.411,-50.799,0.00524,0.05507,1765,3.8618
171,1139.668,155.938,6.2906,25.003,4.366,3.846,4.821,4.185,5.751,0.119,84.876,0.005579,0.05428,228,1.1178
172,1953.469,166.923,108.17,21.915,8.47,7.756,11.706,9.609,33.885,0.084,-86.787,0.005483,0.05481,1327,2.9816
173,3380.755,181.322,170.77,21.419,12.471,9.795,17.057,13.603,41.33,0.215,88.671,0.005232,0.05504,2317,4.1502
174,3714.017,170.55,55.492,22.639,9.215,5.114,10.635,6.827,22.825,0.445,48.888,0.005236,0.05508,868,2.5093
175,326.043,159.957,10.213,24.477,5.054,4.42,5.764,4.781,7.887,0.125,-43.509,0.007112,0.05447,306,1.1907
176,587.434,170.85,40.031,22.994,7.54,4.662,10.543,5.923,18.59,0.382,79.812,0.006995,0.05441,694,2.0198
177,1986.404,155.329,1.1832,26.817,1.602,1.262,1.84,1.727,2.681,0.212,7.852,0.005376,0.05467,37,0.36946
178,2958.918,163.126,12.329,24.273,6.744,5.153,6.995,5.285,8.075,0.236,-6.201,0.005202,0.05479,429,1.5127
179,1984.257,168.486,17.619,23.885,9.261,4.835,9.329,5.348,10.426,0.478,68.572,0.005381,0.05467,525,1.6969
180,1046.017,169.255,18.306,23.844,7.247,4.939,8.292,5.601,10.647,0.319,-81.119,0.005712,0.05409,535,1.5852
181,3482.911,165.061,13.863,24.145,6.83,5.389,7.274,5.673,8.55,0.211,-19.472,0.005235,0.05507,489,1.575
182,2262.229,162.476,6.3841,24.987,5.23,4.485,5.298,4.541,5.487,0.142,11.534,0.005247,0.0545,259,1.2712
183,2328.204,188.627,69.512,22.395,13.22,7.695,16.041,8.841,23.81,0.418,59.641,0.004917,0.05443,1391,2.7658
184,4158.251,167.746,6.0949,25.038,6.352,3.044,6.617,3.276,5.578,0.521,-73.018,0.00516,0.05526,228,0.95532
185,1368.83,168.015,18.06,23.858,7.672,3.574,8.781,4.145,11.857,0.534,-4.43,0.005652,0.0549,389,1.2382
186,4184.251,181.236,29.188,23.337,12.425,6.652,12.429,7.602,13.697,0.465,66.369,0.005112,0.05528,803,2.0578
187,3901.702,175.891,23.143,23.589,7.814,5.208,9.042,5.934,12.492,0.334,-4.722,0.005224,0.0552,599,1.7765
188,4112.371,181.519,23.835,23.557,7.589,5.33,9.118,6.392,12.882,0.298,-67.629,0.005139,0.05523,578,1.7364
189,1284.121,168.548,3.9977,25.495,4.442,2.635,4.734,2.762,4.491,0.407,-48.178,0.005363,0.05458,160,0.97941
190,2748.748,166.335,3.5587,25.622,2.623,2.08,2.784,2.444,5.143,0.207,15.211,0.004277,0.05439,84,0.63915
191,244.396,173.87,23.644,23.566,4.652,3.947,5.875,5.117,15.109,0.151,-32.996,0.007112,0.05445,363,1.4107
192,1641.894,174.942,6.5836,24.954,6.196,4.559,6.263,4.773,5.089,0.264,72.666,0.006773,0.05593,340,1.3025
193,2685.287,174.785,18.648,23.823,5.602,3.999,6.72,4.76,12.216,0.286,79.258,0.004591,0.05438,370,1.3749
194,1605.184,170.786,3.1817,25.743,2.82,2.211,3.1,2.574,4.317,0.216,2.821,0.006775,0.05594,98,0.57794
195,2527.217,184.216,15.58,24.019,10.279,4.785,10.1,4.903,9.174,0.534,-62.787,0.004862,0.05425,559,1.6936
196,2992.863,174.575,12.819,24.23,5.776,3.763,6.311,4.233,9.51,0.348,-60.332,0.005219,0.05479,315,1.2213
197,3650.989,173.573,6.4138,24.982,5.866,3.974,5.932,3.948,5.646,0.323,6.757,0.005241,0.05507,246,1.0984
198,4055.609,172.522,3.6414,25.597,4.362,2.574,4.483,2.801,4.204,0.41,-67.017,0.005217,0.0552,146,0.83107
199,499.419,178.909,6.0227,25.051,6.818,3.17,7.163,3.284,5.111,0.535,69.787,0.007112,0.05448,269,1.1649
200,3797.312,187.185,93.222,22.076,8.933,6.901,12.668,9.685,29.455,0.227,-27.274,0.005244,0.05513,1401,2.944
201,1401.073,187.035,60.636,22.543,7.988,6.89,10.661,9.007,23.333,0.137,-9.358,0.005716,0.05498,997,2.4717
202,3193.925,180.103,20.151,23.739,6.281,4.983,7.232,5.76,12.049,0.207,31.909,0.005232,0.05479,476,1.5722
203,851.289,179.094,4.0128,25.491,4.716,2.647,5.001,2.865,4.578,0.439,-67.544,0.005846,0.05406,138,0.75187
204,1243.621,200.245,69.942,22.388,9.867,6.194,12.376,7.966,25.63,0.372,51.534,0.005476,0.05436,1083,2.7158
205,3974.896,187.567,42.379,22.932,7.272,5.092,9.879,5.976,19.984,0.3,-34.192,0.005209,0.0552,658,1.8622
206,1202.259,179.65,5.1869,25.213,4.874,3.092,4.934,3.154,5.545,0.366,17.371,0.005525,0.05432,171,0.83156
207,625.349,182.421,6.0222,25.051,4.226,3.246,4.684,3.528,5.912,0.232,-62.845,0.006707,0.05431,202,0.99839
208,136.94,188.26,6.4823,24.971,5.97,4.432,6.058,4.627,5.138,0.258,11.983,0.007112,0.05442,313,1.1451
209,1902.77,183.098,3.6708,25.588,4.614,3.481,4.493,3.516,3.891,0.245,22.101,0.005637,0.05496,172,0.82366
210,4069.094,196.953,52.941,22.691,7.98,5.785,10.618,7.249,22.325,0.275,-18.663,0.005149,0.05519,849,2.169
211,1453.168,188.136,7.7075,24.783,5.4,3.467,5.816,3.882,6.692,0.358,43.869,0.006134,0.05527,237,1.0217
212,3112.721,199.237,33.779,23.178,7.217,5.979,8.698,7.054,16.478,0.172,-68.854,0.005232,0.05479,684,1.8936
213,43.543,189.807,17.632,23.884,4.253,3.963,5.227,5.048,12.534,0.0679999999999999,82.583,0.00714,0.05442,303,1.2304
214,1941.351,208.92,37.366,23.069,10.879,8.561,12.805,9.553,14.513,0.213,65.293,0.005365,0.0547,1176,2.688
