OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
226,1341.473,107.098,6.4398,24.978,5.528,3.834,1351,118,5.561,0.306,58.746,0.005108,0.05475,270,1.0843
227,3592.535,213.803,14.495,24.097,6.327,4.626,3607,228,9.737,0.269,42.403,0.003433,0.05448,417,1.478
228,2106.797,240.046,9.6262,24.541,7.075,3.757,2123,248,7.496,0.469,-3.094,0.002577,0.05493,307,1.0575
229,2114.702,227.378,4.619,25.339,5.635,4.156,2125,238,4.372,0.263,44.716,0.002172,0.05485,232,0.96836
230,2189.612,105.89,5.6395,25.122,6.142,2.853,2204,113,5.657,0.535,-10.096,0.003193,0.05471,200,0.90404
231,2566.723,212.439,4.269,25.424,4.103,3.526,2574,220,4.455,0.141,-3.432,0.003618,0.05449,181,0.77722
232,3364.46,226.468,5.151,25.22,5.155,3.26,3374,233,5.219,0.368,-4.764,0.003163,0.05462,179,0.86411
233,3297.653,217.152,3.7127,25.576,4.701,2.615,3304,225,4.28,0.444,-66.165,0.002386,0.05488,150,0.81493
234,212.974,235.968,8.9651,24.619,6.539,4.798,227,249,6.537,0.266,58.83,0.005474,0.05418,382,1.3329
235,1034.474,230.078,11.282,24.369,9.144,4.379,1049,250,7.738,0.521,50.958,0.002693,0.05526,409,1.4768
236,1116.467,121.448,29.352,23.331,13.907,5.695,1144,140,13.006,0.591,22.202,0.002698,0.05452,946,2.113
237,3083.773,114.564,4.6144,25.34,3.759,3.449,3093,123,4.893,0.083,-30.114,0.004603,0.0554,170,0.83414
238,764.654,240.402,27.968,23.383,13.282,7.065,785,264,11.92,0.468,51.341,0.002476,0.05407,1079,2.2777
239,3767.341,233.172,14.396,24.104,7.621,4.964,3782,247,9.11,0.349,42.243,0.003945,0.05482,495,1.5627
240,310.698,262.813,208.06,21.205,9.097,7.771,334,290,50.887,0.146,77.532,0.00513,0.05395,1907,2.2905
241,931.829,141.311,33.69,23.181,16.282,7.252,958,171,13.587,0.555,-53.475,0.003917,0.05496,1185,2.3061
242,3514.402,232.616,6.2837,25.004,5.72,3.448,3524,243,5.882,0.397,67.938,0.00303,0.05454,223,1.0498
243,427.948,238.885,7.9139,24.754,5.29,4.49,439,248,6.454,0.151,48.035,0.005195,0.05483,288,1.1971
244,1334.519,234.176,10.509,24.446,5.697,3.236,1346,243,8.731,0.432,-2.844,0.003624,0.05402,273,1.1863
245,3844.745,240.075,7.5295,24.808,6.209,3.907,3859,248,6.002,0.371,7.082,0.003612,0.05538,302,1.1396
246,2702.388,242.933,5.1419,25.222,5.608,2.731,2714,249,5.255,0.513,25.234,0.004305,0.05464,185,0.92743
247,3563.397,253.965,14.747,24.078,10.205,5.011,3575,275,8.72,0.509,79.767,0.002636,0.05475,563,1.5923
248,3634.692,241.485,3.7686,25.56,3.937,2.576,3640,248,4.606,0.346,-85.849,0.002594,0.05492,131,0.84067
249,3371.378,133.803,31.958,23.239,8.825,7.848,3389,153,14.41,0.111,52.122,0.003094,0.0547,915,2.0113
250,1509.644,244.359,7.0957,24.873,4.773,3.873,1520,254,6.366,0.189,22.754,0.00501,0.05557,235,0.9942
251,4027.261,126.131,6.8436,24.912,7.119,3.391,4042,134,6.034,0.524,-3.083,0.003676,0.05482,251,0.99789
252,2516.76,248.824,35.722,23.118,5.917,4.904,2531,263,18.946,0.171,-17.088,0.004197,0.05412,531,1.4555
253,2916.481,250.124,11.862,24.315,4.424,3.606,2926,258,9.658,0.185,20.219,0.004853,0.05458,261,0.98064
254,359.367,131.765,7.2165,24.854,6.197,4.11,373,142,5.856,0.337,9.783,0.003632,0.05396,305,1.2413
255,4109.782,251.211,10.2,24.478,6.353,4.466,4120,266,7.37,0.297,71.4,0.004282,0.05442,361,1.1814
256,125.201,263.388,8.0698,24.733,10.405,2.872,132,285,6.85,0.724,89.594,0.004046,0.05438,273,1.0701
257,1307.453,252.684,3.0988,25.772,3.186,2.737,1313,260,4.183,0.141,-64.698,0.003038,0.05408,111,0.56128
258,3473.732,256.844,6.5163,24.965,5.25,4.274,3484,267,5.451,0.186,-65.878,0.003528,0.05464,281,1.1045
259,2309.341,254.597,5.1137,25.228,6.576,2.87,2323,260,5.238,0.564,7.553,0.005233,0.05464,191,0.8932
260,2559.212,253.21,2.9841,25.813,3.465,2.947,2566,261,3.705,0.15,84.254,0.003777,0.05469,132,0.73781
261,1695.275,135.337,19.549,23.772,10.309,3.806,1719,146,11.212,0.631,10.1,0.002757,0.05416,541,1.4297
262,1677.484,253.476,5.0841,25.234,5.415,2.599,1691,259,5.267,0.52,-1.763,0.0034,0.05518,182,0.85005
263,3935.282,135.75,4.626,25.337,4.448,2.712,3944,143,5.137,0.39,-33.141,0.004059,0.05491,152,0.81214
264,3965.696,140.49,7.277,24.845,6.232,3.184,3977,148,6.517,0.489,-10.241,0.004307,0.05496,239,1.0526
265,706.715,270.797,17.146,23.915,10.22,6.811,724,291,9.358,0.334,-76.603,0.003791,0.05452,663,1.7922
266,824.296,148.99,11.396,24.358,5.199,4.247,835,159,8.93,0.183,-29.803,0.003334,0.05396,309,1.1322
267,1501.46,265.929,10.213,24.477,6.277,3.954,1512,277,7.796,0.37,-55.085,0.004892,0.05567,329,1.2355
268,1643.077,274.067,27.523,23.401,12.796,5.442,1656,298,13.18,0.575,-84.886,0.003697,0.05539,820,1.8817
269,1977.882,261.804,7.5467,24.806,8.338,3.482,1995,272,5.929,0.582,26.683,0.003938,0.05462,322,1.1339
270,909.697,272.122,7.0134,24.885,7.698,3.997,923,285,5.445,0.481,52.007,0.003052,0.05463,341,1.0799
271,157.38,155.262,14.675,24.084,7.607,6.331,174,169,8.451,0.168,-34.558,0.004538,0.05475,591,1.491
272,1559.6,265.873,6.534,24.962,5.222,3.512,1569,275,6.192,0.328,-26.403,0.004587,0.05549,218,0.93868
273,738.577,271.994,5.7154,25.107,5.141,3.272,746,281,5.531,0.363,74.1,0.003149,0.05454,212,0.91885
274,325.427,159.405,15.787,24.004,7.863,5.687,344,174,9.807,0.277,20.578,0.004666,0.05375,485,1.4054
275,1671.957,276.808,23.056,23.593,7.062,5.585,1690,290,12.56,0.209,12.742,0.003446,0.05516,597,1.7074
276,2508.834,273.177,3.6041,25.608,4.186,2.695,2516,282,4.05,0.356,-55.76,0.00437,0.05465,158,0.83999
277,2629.511,160.7,6.8879,24.905,5.424,4.957,2640,173,5.761,0.086,-77.498,0.001745,0.05396,286,1.0755
278,1394.754,289.719,21.701,23.659,10.94,4.369,1406,308,11.663,0.601,83.866,0.003794,0.05479,628,1.8358
279,1245.398,283.226,18.331,23.842,4.827,4.47,1256,294,12.416,0.074,-62.567,0.002743,0.05458,364,1.2069
280,1348.648,287.141,51.534,22.72,4.385,4.028,1361,303,25.507,0.081,81.387,0.003057,0.05435,459,1.5602
281,2689.434,289.762,19.081,23.798,7.959,5.406,2704,304,10.812,0.321,4.792,0.004053,0.0549,572,1.66
282,1591.09,288.958,67.069,22.434,7.617,5.072,1617,303,26.244,0.334,-6.617,0.004013,0.05539,877,2.1188
283,1561.078,293.274,5.7488,25.101,7.739,3.402,1571,308,5.405,0.56,-63.529,0.004183,0.0555,226,0.85359
284,521.118,292,10.728,24.424,6.897,4.31,535,305,7.855,0.375,41.808,0.004643,0.05471,352,1.2072
285,1470.31,297.131,9.0115,24.613,4.402,3.79,1478,307,7.666,0.139,81.7,0.004677,0.05582,249,1.0334
286,1754.798,285.946,23.291,23.582,5.007,4.662,1767,298,14.159,0.069,-12.873,0.003618,0.05458,438,1.2891
287,811.658,305.421,8.8239,24.636,6.106,5.648,826,320,6.925,0.075,-67.786,0.00246,0.05433,319,1.1599
288,844.313,304.353,6.1254,25.032,5.16,3.204,854,313,5.795,0.379,21.591,0.002632,0.05449,213,0.90151
289,64.179,296.132,41.529,22.954,7.006,5.528,79,312,19.501,0.211,63.378,0.003852,0.0543,710,1.662
290,893.196,294.928,8.0853,24.731,5.07,3.81,904,303,6.851,0.249,27.464,0.002915,0.05455,261,1.0711
291,3703.876,312.253,14.135,24.124,9.873,5.241,3719,327,8.161,0.469,35.069,0.003668,0.0545,596,1.7901
292,3367.62,263.349,295.36,20.824,25.493,8.591,3411,290,56.357,0.663,0.128,0.003354,0.05457,3715,3.3884
293,3242.3,220.746,12.96,24.219,8.119,6.191,3256,237,8.182,0.237,50.24,0.002707,0.05559,478,1.425
294,3274.351,252.082,19.099,23.797,14.787,4.528,3303,268,10.016,0.694,26.579,0.002587,0.05514,697,1.5054
295,2476.274,308.383,6.4695,24.973,4.847,3.884,2486,319,5.9,0.199,37.102,0.00414,0.05529,236,1.0561
296,136.031,220.601,4.3891,25.394,5.508,2.528,146,230,4.718,0.541,41.52,0.004527,0.05436,177,0.89169
297,4029.018,228.846,9.0257,24.611,6.302,4.624,4041,240,6.784,0.266,34.301,0.004443,0.0544,344,1.1678
298,1966.612,324.152,482.91,20.29,9.393,8.59,1999,357,83.266,0.086,-24.964,0.004136,0.0544,2836,3.2429
299,1004.632,251.252,42.697,22.924,22.67,8.636,1052,277,14.891,0.619,28.272,0.003431,0.05521,1575,2.6624
300,3984.88,329.608,105,21.947,16.473,11.242,4019,363,28.436,0.318,-33.585,0.0033,0.0549,2293,3.0593
301,2743.685,231.538,3.8147,25.546,4.576,2.432,2750,240,4.365,0.468,-74.832,0.004641,0.05455,152,0.86763
302,3244.532,322.868,16.84,23.934,16.439,6.37,3274,338,9.377,0.612,2.728,0.003854,0.05506,644,1.5574
303,4066.763,319.894,17.055,23.92,14.459,3.871,4094,334,9.685,0.732,-14.128,0.003569,0.05456,598,1.5379
304,459.535,323.297,21.536,23.667,6.34,4.42,475,336,13.189,0.303,2.531,0.00561,0.05509,444,1.4133
305,628.958,343.508,28.174,23.375,16.871,6.632,658,369,12.603,0.607,-34.552,0.00348,0.0544,961,2.1637
306,3600.051,337.219,10.656,24.431,6.948,5.06,3616,351,7.364,0.272,-29.97,0.003493,0.05512,402,1.5043
307,2728.24,329.116,73.56,22.333,10.253,5.801,2748,352,27.185,0.434,-68.411,0.004103,0.0549,1031,2.2532
308,2689.816,328.478,18.604,23.826,9.805,5.961,2709,343,10.236,0.392,25.273,0.003826,0.05504,622,1.5269
309,72.231,356.455,80.927,22.23,15.808,8.205,120,386,25.417,0.481,24.374,0.00403,0.05459,1688,2.7717
310,3382.106,179.413,180.54,21.359,10.889,7.972,3409,212,44.585,0.268,53.014,0.003296,0.05474,2077,2.9275
311,3374.9,202.032,8.555,24.669,5.405,3.907,3384,212,7.346,0.277,-19.012,0.003156,0.05472,258,0.89379
312,2914.687,357.773,16.386,23.964,8.14,5.411,2928,372,9.946,0.335,75.92,0.003817,0.05553,503,1.2976
313,3070.312,321.527,33.739,23.18,10.799,8.617,3091,349,14.302,0.202,-87.151,0.00345,0.05414,1057,2.1087
314,3730.591,352.14,6.8785,24.906,6.718,3.444,3740,367,5.875,0.487,-60.978,0.00357,0.05431,272,1.1187
315,4168.141,311.842,11.909,24.31,5.749,3.862,4178,326,8.99,0.328,69.073,0.003811,0.05454,327,1.2019
316,1724.602,356.662,6.5044,24.967,4.563,4.029,1732,366,6.149,0.117,83.17,0.003782,0.0544,224,1.0805
317,585.605,171.537,46.802,22.824,6.933,4.824,599,190,21.594,0.304,-32.659,0.003243,0.05449,659,1.7396
318,874.609,166.087,3.8296,25.542,4.361,3.413,882,176,3.983,0.217,85.779,0.003431,0.0544,185,0.92321
319,2829.107,363.771,5.323,25.185,7.072,3.261,2839,376,4.864,0.539,74.478,0.0041,0.05475,239,1.0825
320,1603.315,169.696,3.7764,25.557,3.976,2.767,1611,177,4.353,0.304,30.029,0.004478,0.05477,143,0.66657
321,3663.31,362.348,9.0971,24.603,6.083,5.317,3676,375,6.787,0.126,-7.681,0.003776,0.0551,353,1.373
322,1643.78,178.55,9.1636,24.595,7.137,4.115,1654,193,6.74,0.423,76.787,0.003934,0.05479,358,1.4044
323,713.742,372.547,8.7658,24.643,6.9,4.856,724,384,6.931,0.296,78.131,0.00301,0.05432,324,1.2592
324,848.512,179.87,8.2399,24.71,6.605,4.851,862,192,6.299,0.266,27.251,0.003104,0.05398,340,1.1592
325,2125.808,370.488,9.3392,24.574,6.343,4.267,2137,383,6.981,0.327,-70.315,0.004322,0.05525,348,1.3066
326,1206.626,182.612,8.9793,24.617,6.938,4.451,1220,194,6.781,0.358,34.42,0.003964,0.0544,349,1.2666
327,3114.676,196.631,33.048,23.202,7.215,4.785,3129,211,16.972,0.337,79.832,0.004373,0.05539,598,1.6709
328,1453.189,189.559,11.639,24.335,5.852,5.123,1464,203,7.877,0.125,-83.231,0.006761,0.05421,413,1.4461
329,1403.109,422.466,155.24,21.523,27.535,9.01,1438,473,38.109,0.673,-75.216,0.003786,0.05445,2571,3.1571
330,2908.437,291.858,62.139,22.517,11.324,8.505,2935,316,22.062,0.249,41.554,0.004215,0.05509,1342,2.502
331,2837.003,270.288,28.262,23.372,12.288,6.478,2863,288,13.643,0.473,-4.738,0.003977,0.05479,802,1.8543
332,2874.27,256.323,37.929,23.053,16.38,9.083,2894,291,14.732,0.445,89.084,0.004226,0.05452,1276,2.2129
333,2474.463,197.514,23.448,23.575,12.78,7.623,2504,219,10.851,0.404,-19.8,0.004196,0.05384,921,1.99
334,1757.249,377.564,14.164,24.122,8.436,4.696,1770,390,9.234,0.443,-36.597,0.003835,0.05412,448,1.568
335,562.283,240.296,8.9786,24.617,5.706,4.172,573,251,7.331,0.269,62.783,0.003918,0.05468,275,1.1777
336,2020.462,199.089,7.3199,24.839,7.601,3.768,2033,213,5.672,0.504,-61.876,0.002743,0.05488,334,1.1701
337,317.283,204.935,7.7381,24.778,8.664,4.127,328,222,5.58,0.524,-69.214,0.004904,0.05374,393,1.32
338,2061.447,251.659,13.959,24.138,7.833,5.014,2072,267,8.697,0.36,88.266,0.00248,0.05496,494,1.4675
339,3281.438,203.107,6.2508,25.01,6.2,3.761,3294,214,5.286,0.393,54.141,0.002419,0.05497,274,1.0127
340,4006.063,247.323,14.516,24.095,8.196,5.069,4024,259,8.847,0.382,18.497,0.003915,0.0546,531,1.5095
341,3753.999,398.028,41.331,22.959,13.046,7.981,3777,427,16.146,0.388,61.239,0.002674,0.05395,1188,2.3467
342,1435.464,251.019,9.8998,24.511,6.258,3.937,1445,267,7.806,0.371,62.436,0.005316,0.05491,303,1.0552
343,2595.967,255.665,7.4848,24.815,7.955,3.575,2608,270,6.08,0.551,55.292,0.003177,0.05497,303,1.1753
344,1608.667,255.713,6.2259,25.015,5.421,4.351,1621,267,5.24,0.197,-35.496,0.004457,0.05547,271,1.1093
345,1465.25,260.388,14.528,24.094,7.314,5.552,1482,273,9.469,0.241,25.254,0.005318,0.05544,447,1.3607
346,3667.191,255.063,5.491,25.151,4.985,3.95,3677,264,5.193,0.208,-33.936,0.002203,0.05465,223,1.0661
347,1244.391,390.804,44.97,22.868,14.954,10.172,1285,422,16.154,0.32,-22.024,0.002788,0.05533,1434,2.7351
348,2701.443,263.217,12.172,24.287,9.884,4.367,2720,275,8.22,0.558,26.132,0.004235,0.05472,426,1.377
349,2754.529,272.166,46.941,22.821,5.911,4.981,2771,286,22.145,0.157,-44.417,0.004633,0.05477,619,1.9682
350,1078.175,398.397,69.13,22.401,16.41,11.062,1119,439,22.124,0.326,-1.397,0.004125,0.05494,1676,2.5816
351,612.405,280.518,29.014,23.343,10.556,5.928,625,304,13.672,0.438,-84.001,0.004531,0.05456,834,1.6053
352,747.69,383.992,5.3308,25.183,5.876,3.899,759,395,4.794,0.336,-27.489,0.00366,0.05439,248,1.1382
353,2043.077,360.977,2971.7,18.317,9.362,8.425,2093,408,233.111,0.1,8.011,0.004374,0.05504,4571,3.9662
354,2033.035,318.216,17.959,23.864,10.717,7.428,2057,333,10.024,0.307,21.172,0.004318,0.05485,616,1.5964
355,105.642,274.106,7.6616,24.789,5.56,3.661,118,282,6.749,0.342,11.37,0.003898,0.05434,247,0.92473
356,1053.96,312.864,4.2241,25.436,3.921,3.284,1060,320,4.914,0.162,62.995,0.003822,0.05558,144,0.83751
357,1320.236,279.605,4.5538,25.354,4.734,3.276,1326,290,4.729,0.308,75.3,0.002807,0.0543,180,0.79209
358,3629.815,390.599,12.189,24.285,5.68,4.87,3642,403,8.842,0.143,-25.831,0.003923,0.05513,350,1.231
359,706.35,400.069,8.772,24.642,7.967,4.553,717,417,6.643,0.429,-82.518,0.003021,0.05418,342,1.1328
360,1614.589,327.034,18.397,23.838,10.042,5.512,1632,342,10.362,0.451,51.553,0.00326,0.05498,584,1.7909
361,2179.662,398.662,5.22,25.206,5.151,3.973,2189,407,5.02,0.229,25.121,0.004349,0.05518,212,0.97512
362,1927.396,403.303,5.5662,25.136,5.898,3.673,1936,416,5.253,0.377,-74.311,0.002321,0.05479,218,0.84708
363,472.284,293.275,27.323,23.409,12.807,6.536,495,310,12.777,0.49,15.961,0.005493,0.05494,862,2.1421
364,1467.438,323.704,16.916,23.929,8.064,4.526,1478,338,11.096,0.439,67.904,0.004457,0.05571,410,1.3345
365,1117.323,284.519,7.776,24.773,6.065,4.045,1132,295,6.485,0.333,-16.378,0.003614,0.05535,276,0.92768
366,3731.724,325.899,7.1237,24.868,5.463,4.619,3740,338,6.018,0.154,-63.766,0.003737,0.05432,277,1.2028
367,3960.261,411.883,13.722,24.156,11.168,5.35,3979,424,8.408,0.521,-23.115,0.003075,0.05468,521,1.5241
368,1867.638,332.319,5.1037,25.23,6.769,2.747,1879,343,4.716,0.594,50.58,0.002424,0.05397,235,1.1925
369,1824.371,414.529,5.0009,25.252,9.21,2.685,1838,426,4.432,0.708,47.653,0.003115,0.05389,261,1.0476
370,3905.729,341.591,18.297,23.844,7.588,5.636,3921,358,10.702,0.257,-43.521,0.003509,0.05437,547,1.8375
371,51.637,426.235,13.989,24.136,6.926,3.998,62,441,9.522,0.423,-83.937,0.004162,0.05464,400,1.254
372,542.059,348.652,5.6928,25.112,6.847,3.19,550,361,5.382,0.534,-81.4,0.004158,0.05498,233,0.98712
373,1014.292,427.956,7.1664,24.862,5.504,4.446,1025,438,5.869,0.192,18.966,0.005398,0.05478,299,0.99818
374,2840.535,302.822,35.07,23.138,19.086,7.004,2877,319,13.367,0.633,1.324,0.003718,0.05502,1311,2.2887
375,3286.397,433.229,11.674,24.332,5.981,5.307,3299,446,8.145,0.113,-24.363,0.0046,0.05469,400,1.2963
376,928.612,309.584,20.148,23.739,10.417,6.449,948,331,10.528,0.381,59.681,0.003171,0.05472,714,1.6535
377,3020.676,431.934,17.237,23.909,10.844,4.227,3040,444,10.017,0.61,13.771,0.004199,0.05445,569,1.8042
378,4079.519,299.318,6.2794,25.005,4.701,3.108,4089,306,6.09,0.339,-2.99,0.003682,0.05446,201,0.99958
379,897.016,215.014,97.638,22.026,8.567,5.983,923,241,32.27,0.302,43.927,0.003192,0.05443,1234,2.2423
380,943.606,252.305,69.633,22.393,17.803,10.644,982,283,22.255,0.402,70.67,0.003525,0.05484,1749,2.8658
381,3801.273,437.273,9.1158,24.601,7.078,6.405,3816,454,6.427,0.095,2.84,0.002729,0.05404,405,1.2674
382,2569.109,437.221,4.6002,25.343,4.879,3.088,2577,444,4.825,0.367,-6.236,0.00336,0.05367,175,0.80927
383,1331.214,213.217,19.873,23.754,5.451,4.817,1345,226,12.697,0.116,23.092,0.003859,0.05398,430,1.5975
384,1250.621,442.617,6.9639,24.893,7.242,3.867,1266,451,5.686,0.466,12.881,0.00279,0.05507,298,1.1718
385,2737.807,441.452,3.9122,25.519,4.349,2.387,2748,446,5.041,0.451,-6.034,0.00495,0.05477,118,0.61871
386,3080.468,212.494,7.8662,24.761,5.476,4.171,3090,226,6.549,0.238,-58.494,0.004231,0.0546,288,1.0558
387,570.291,448.121,4.5391,25.358,3.748,3.294,577,455,4.973,0.121,-27.141,0.004437,0.05555,160,0.88897
388,3539.478,454.294,4.3605,25.401,4.408,3.788,3548,463,4.319,0.141,-44.08,0.00461,0.05452,201,0.93922
389,4111.674,453.79,3.3349,25.692,4.28,2.262,4120,461,4.215,0.472,-44.003,0.00351,0.0548,123,0.70626
390,1990.715,475.257,49.683,22.759,7.272,6.12,2010,494,21.37,0.158,-33.885,0.003711,0.05542,829,2.0274
391,696.278,322.374,179.61,21.364,12.67,9.598,734,352,43.095,0.242,0.223,0.003664,0.05455,2428,3.2778
392,2414.497,369.948,289.44,20.846,16.08,15.368,2455,432,55.351,0.044,-43.902,0.004517,0.05536,3675,3.7596
393,2939.29,311.432,10.956,24.401,5.223,3.929,2948,322,8.5,0.248,72.157,0.00434,0.05511,302,1.0919
394,3180.021,220.865,22.484,23.62,8.389,6.743,3203,239,11.796,0.196,17.064,0.00373,0.05628,655,1.5365
395,3158.959,219.045,13.347,24.187,6.593,5.497,3171,232,8.57,0.166,19.376,0.003951,0.05612,448,1.2862
396,3679.167,218.548,3.8399,25.539,4.994,2.83,3687,226,4.305,0.433,40.388,0.002763,0.05464,161,0.82875
397,3456.846,367.39,18.593,23.827,9.787,6.888,3472,386,9.811,0.296,86.747,0.002487,0.05495,701,1.5905
398,2298.471,311.202,25.517,23.483,7.813,5.008,2320,323,13.851,0.359,-5.284,0.005552,0.05504,594,1.594
399,3078.359,358.2,4.7753,25.303,4.979,3.375,3086,366,5.019,0.322,-56.897,0.003453,0.0543,186,0.9018
400,2597.333,227.777,10.072,24.492,7.026,5.292,2612,240,6.73,0.247,-3.178,0.002693,0.05473,441,1.2498
401,3502.713,322.801,13.538,24.171,10.138,4.983,3520,340,7.965,0.508,-49.247,0.00187,0.05502,593,1.4555
402,1103.004,235.767,13.543,24.171,7.317,5.453,1114,249,8.755,0.255,-68.432,0.002896,0.05529,457,1.394
403,4128.689,366.65,21.076,23.691,9.298,7.592,4151,384,10.809,0.183,30.458,0.002445,0.05478,732,1.6191
404,386.081,315.771,7.3317,24.837,4.466,3.774,393,324,6.972,0.155,-63.801,0.005422,0.05478,211,1.0561
405,3384.235,361.393,3.7618,25.562,4.516,2.905,3394,368,4.399,0.357,38.025,0.00397,0.05508,145,0.81257
406,117.195,319.362,6.131,25.031,5.571,3.018,125,331,6.09,0.458,-67.589,0.003931,0.05449,198,0.96246
407,763.53,318.242,3.9598,25.506,3.775,3.235,771,325,4.295,0.143,-2.807,0.002616,0.05439,170,0.81641
408,1318.006,364.404,8.5099,24.675,6.579,4.331,1332,376,6.569,0.342,9.031,0.003018,0.05486,331,1.0808
409,2185.212,325.858,5.6515,25.12,4.444,3.647,2195,334,5.55,0.179,-26.84,0.005109,0.05515,201,0.95626
410,3111.733,236.984,27.311,23.409,8.473,6.966,3131,256,13.267,0.178,-27.103,0.003851,0.05478,778,1.855
411,1848.459,335.994,4.5641,25.352,4.961,3.237,1856,346,4.935,0.348,-89.633,0.002348,0.05404,172,0.92414
412,2591.527,385.874,91.202,22.1,9.853,5.176,2612,409,32.352,0.475,-86.822,0.004141,0.05417,1039,2.5178
413,1482.328,373.187,10.666,24.43,8.337,4.015,1494,389,7.95,0.518,51.639,0.00404,0.05507,357,1.0473
414,1149.444,251.404,29.555,23.323,13.476,6.448,1174,279,12.851,0.522,68.267,0.003691,0.05511,1008,2.1424
415,2334.062,348.753,40.23,22.989,15.179,6.131,2369,367,16.349,0.596,13.883,0.005932,0.05554,1067,2.194
416,2553.568,376.95,34.974,23.141,5.58,4.896,2568,389,18.223,0.123,-26.734,0.004064,0.05406,555,1.7081
417,173.395,250.375,18.241,23.847,9.562,6.766,192,267,9.788,0.292,-24.233,0.00493,0.05438,674,1.6908
418,1817.172,356.513,21.013,23.694,13.361,6.704,1833,385,10.5,0.498,69.789,0.002671,0.05399,783,1.9605
419,513.057,254.533,20.361,23.728,11.609,4.61,528,273,11.242,0.603,-58.244,0.004596,0.05478,622,1.5456
420,375.334,259.982,96.499,22.039,14.943,5.799,407,287,30.934,0.612,40.908,0.005228,0.05443,1413,2.4378
421,3162.96,376.91,222.54,21.131,12.489,9.044,3191,415,49.82,0.276,-69.174,0.003525,0.05502,2572,2.9938
422,2015.208,260.385,17.908,23.867,13.136,4.633,2035,282,9.855,0.647,-58.145,0.003214,0.05478,646,1.6968
423,2248.771,253.893,11.692,24.33,5.668,4.958,2263,266,8.62,0.125,18.836,0.004379,0.05479,344,1.1342
424,2238.068,360.255,12.124,24.291,7.305,4.91,2252,373,8.364,0.328,40.727,0.00522,0.05552,407,1.2568
425,1080.499,354.299,2.6666,25.935,2.93,1.723,1085,359,4.166,0.412,68.838,0.003997,0.05544,76,0.51765
426,2804.023,360.486,5.3196,25.185,5.174,3.763,2815,368,4.981,0.273,1.398,0.004306,0.0544,223,0.98861
427,676.06,258.216,15.419,24.03,7.999,5.033,692,271,9.468,0.371,20.449,0.004368,0.05457,506,1.3738
428,1377.114,257.891,7.3548,24.834,6.873,3.321,1389,269,6.139,0.517,-41.119,0.004013,0.05422,275,1.1357
429,3244.4,256.95,4.2998,25.416,4.665,2.552,3251,264,4.939,0.453,68.764,0.002766,0.05552,148,0.7922
430,1864.36,266.894,33.194,23.197,14.073,5.964,1888,283,14.742,0.576,19.99,0.00414,0.05441,933,1.7599
431,3986.851,260.65,4.5388,25.358,5.919,3.488,3998,268,4.344,0.411,-4.151,0.003597,0.05479,224,0.99443
432,1933.041,495.381,187.85,21.315,20.981,9.63,1969,542,42.155,0.541,66.262,0.003132,0.05462,2993,3.2721
433,1960.985,484.185,9.0662,24.606,6.882,5.788,1973,498,6.57,0.159,-86.068,0.003363,0.05513,368,1.2765
434,1909.067,498.422,2.1252,26.181,4.1,1.932,1916,504,3.195,0.529,54.757,0.003419,0.05435,84,0.65436
435,4139.608,476.666,5.8283,25.086,6.467,2.837,4146,491,5.499,0.561,-79.373,0.003604,0.05471,230,0.90667
436,3250.333,283.989,55.373,22.642,8.637,6.839,3274,305,22.576,0.208,88.174,0.003238,0.0553,904,1.7314
437,2605.743,475.974,4.5401,25.357,5.819,3.682,2617,487,4.347,0.367,-39.207,0.003426,0.0542,208,0.85327
438,2236.877,482.093,5.1143,25.228,5.667,3.973,2247,492,4.692,0.299,-47.126,0.004517,0.05498,239,1.0465
439,3935.931,287.123,68.867,22.405,10.986,8.439,3957,317,23.374,0.232,-2.053,0.003351,0.05485,1424,2.8539
440,245.87,279.451,4.9952,25.254,5.094,3.678,254,289,4.919,0.278,-67.217,0.005339,0.0541,201,0.86666
441,275.058,293.289,35.208,23.133,7.96,5.072,290,315,17.499,0.363,60.818,0.004985,0.05413,660,1.6099
