OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
18,3862.361,7.812,4.7856,25.3,4.45,3.012,4.804,3.308,5.421,0.323,57.213,0.001124,0.05004,175,0.80665
19,4181.908,3.99,5.0827,25.235,4.139,2.159,4.939,2.319,6.373,0.478,5.466,0.001241,0.05,133,0.61774
20,4195.21,15.532,29.131,23.339,7.953,4.552,9.592,5.151,17.455,0.428,-84.361,0.001241,0.05,488,1.2413
21,429.092,19.742,26.792,23.43,16.8,9.369,17,9.274,11.682,0.442,5.48,0.0001937,0.04932,1233,2.3259
22,1210.015,31.096,46.411,22.833,10.274,6.536,12.809,7.683,20.663,0.364,-83.417,0.0007611,0.04915,957,1.8417
23,1865.162,13.782,18.307,23.843,7.984,3.924,9.099,4.513,12.738,0.509,-39.329,0.0003313,0.04945,416,1.2408
24,2389.48,18.084,25.91,23.466,5.982,4.789,7.495,5.941,15.67,0.199,-47.927,0.0005124,0.04915,520,1.3053
25,2752.86,64.806,1572.3,19.009,14.641,12.957,28.196,26.206,158.963,0.115,69.896,-0.0002264,0.04975,8515,NA
26,518.126,13.519,5.1761,25.215,4.88,3.789,5.246,3.912,5.402,0.223,-57.112,0.0003012,0.04919,212,0.80377
27,3695.273,22.243,15.81,24.003,9.423,5.98,10.307,6.308,9.564,0.365,-9.002,0.001106,0.05,612,1.192
28,4088.181,23.125,26.871,23.427,12.161,5.191,12.668,6.12,14.64,0.573,-26.99,0.001241,0.05001,675,1.7188
29,4142.482,15.642,4.354,25.403,5.164,3.337,5.144,3.39,4.856,0.354,-24.608,0.001241,0.05,188,0.70404
30,969.18,23.852,20.684,23.711,6.014,4.162,7.84,4.982,13.36,0.308,62.271,0.000305,0.04915,459,1.3519
31,1647.124,22.692,9.9134,24.509,6.485,5.415,6.672,5.778,7.562,0.165,80.076,0.0005228,0.04922,388,1.1167
32,1354.247,26.962,23.492,23.573,8.286,7.639,9.209,8.217,12.926,0.078,-26.259,0.0003821,0.04906,684,1.6342
33,1444.639,26.31,14.946,24.064,9.536,5.734,9.426,6.031,9.884,0.399,-24.651,0.0004753,0.04912,515,1.4342
34,1594.869,37.277,33.102,23.2,15.74,6.538,16.054,7.109,14.628,0.585,-75.802,0.000542,0.0492,1140,2.2098
35,1051.536,19.666,8.7959,24.639,8.341,3.724,8.593,3.77,7.235,0.554,4.35,0.0003297,0.04917,337,1.1704
36,1225.65,22.359,7.7073,24.783,5.624,3.124,6.095,3.475,7.717,0.445,33.878,0.0007327,0.04914,214,0.7985
37,829.574,29.745,70.283,22.383,6.512,5.797,9.044,8.541,28.632,0.11,26.757,0.0001468,0.04908,933,2.2021
38,127.664,37.462,27.876,23.387,9,7.231,10.197,8.05,13.43,0.197,-46.692,0.0002419,0.04938,928,1.8785
39,3145.778,33.471,31.337,23.26,7.161,5.973,8.358,7.494,16.842,0.166,-46.194,0.0002485,0.05,665,1.5321
40,2620.641,27.526,13.272,24.193,4.846,4.235,5.76,4.91,10.479,0.126,66.73,-0.0001699,0.0496,327,1.1105
41,2318.24,38.156,27.12,23.417,15.202,8.452,15.748,8.693,12.438,0.444,1.993,0.0005277,0.04933,1052,2.1377
42,3763.249,40.399,57.353,22.604,16.113,6.65,18.621,8.009,21.834,0.587,-27.229,0.001106,0.05,1341,2.3051
43,4030.36,23.858,4.6168,25.339,5.515,3.257,5.409,3.509,4.795,0.41,-16.796,0.001241,0.05006,204,0.79869
44,476.716,27.112,4.9336,25.267,5.311,2.822,5.585,3.06,5.322,0.469,55.081,0.0002419,0.04927,201,0.884
45,28.048,32.687,7.5012,24.812,5.74,5.054,6.122,5.348,6.562,0.12,63.172,0.0002419,0.04935,297,0.90009
46,259.737,36.452,9.4518,24.561,6.422,5.14,6.67,5.361,7.448,0.2,-72.796,0.0002275,0.0494,366,0.99712
47,3000.141,55.841,72.176,22.354,16.543,8.766,18.393,9.88,23.287,0.47,71.485,0.0001319,0.04982,1961,2.8393
48,3583.513,27.36,4.3271,25.41,6.142,2.639,6.212,2.888,4.574,0.57,-20.241,0.001106,0.05,205,0.82132
49,3496.014,36.458,14.614,24.088,6.88,5.425,7.531,6.23,10.139,0.212,36.902,0.001245,0.0501,442,1.2488
50,3565.774,28.843,3.4105,25.668,3.395,2.236,3.777,2.684,4.738,0.341,36.012,0.001106,0.05,116,0.63944
51,160.417,45.092,24.982,23.506,9.12,6.898,10.275,7.678,12.834,0.244,-65.562,0.0002419,0.04939,830,1.682
52,1790.636,49.96,138.31,21.648,10.529,7.625,15.323,11.036,39.505,0.276,28.427,0.000359,0.04941,1947,2.8108
53,4149.689,29.694,3.6064,25.607,4.89,2.011,5.558,2.153,4.74,0.589,-7.359,0.001241,0.05,137,0.7113
54,2281.457,64.226,297.53,20.816,10.541,10.206,17.062,15.564,62.202,0.032,19.457,0.0005937,0.0494,3082,3.7691
55,3855.749,54.722,278.75,20.887,15.638,8.881,21.719,13.317,59.759,0.432,8.313,0.001136,0.05006,2979,3.5546
56,96.946,35.246,6.6105,24.949,7.071,3.326,7.795,3.5,6.171,0.53,-17.545,0.0002419,0.04937,253,0.90673
57,295.138,36.695,4.8861,25.278,3.828,2.825,4.513,3.078,5.68,0.262,-78.951,0.0002181,0.0494,163,0.64951
58,2895.803,38.144,7.7247,24.78,4.303,3.841,4.804,4.029,7.477,0.107,83.253,0.0002437,0.04972,231,0.86443
59,650.344,34.889,6.6963,24.935,5.775,3.167,5.964,3.387,6.591,0.452,5.426,0.0003367,0.04916,228,0.80531
60,3184.451,44.793,9.752,24.527,6.782,5.877,7.314,5.911,7.116,0.133,75.551,0.0002675,0.05,421,1.1841
61,596.573,42.651,16.995,23.924,6.238,5.461,7.271,6.212,11.107,0.125,60.46,0.000279,0.04917,485,1.4488
62,988.907,38.801,7.5227,24.809,4.875,3.788,5.166,3.97,7.265,0.223,85.441,0.0003248,0.04917,238,0.79816
63,1224.986,36.742,2.0928,26.198,5.187,1.429,4.879,1.627,3.525,0.724,83.536,0.0007676,0.04914,83,0.46915
64,1557.01,36.647,5.5733,25.135,4.203,3.34,4.453,3.639,6.119,0.205,-65.486,0.0005361,0.04919,188,0.78006
65,1727.243,42.244,12.274,24.278,5.867,4.122,6.496,4.545,9.762,0.298,-57.116,0.0004106,0.04933,334,0.94266
66,1860.884,40.633,6.4128,24.982,4.299,3.498,4.818,3.86,6.722,0.186,-74.846,0.0003311,0.04945,203,0.68527
67,2372.99,62.897,33.6,23.184,9.358,8.242,11.147,9.071,15.95,0.119,40.741,0.0005129,0.04914,941,2.0402
68,2177.963,47.056,16.53,23.954,6.889,4.444,8.344,4.975,11.529,0.355,-27.262,0.0005484,0.04952,429,1.1187
69,2420.451,62.032,51.024,22.731,9.005,6.506,11.277,8.478,21.523,0.278,-72.442,0.0004965,0.04912,1034,2.0911
70,3736.841,49.055,8.2269,24.712,5.043,4.148,5.372,4.435,7.472,0.178,60.948,0.001106,0.05,267,0.97538
71,2547.633,58.419,15.475,24.026,10.943,4.389,11.538,4.708,10.252,0.599,64.801,0.0002068,0.04951,510,1.3301
72,2491.713,52.76,12.85,24.228,6.681,4.896,7.341,5.601,9.035,0.267,88.913,0.0004064,0.04934,439,1.3038
73,3225.388,50.699,8.5196,24.674,5.517,3.823,6.461,4.322,7.257,0.307,-27.631,0.0002675,0.05,312,0.98041
74,844.246,59.241,24.18,23.541,9.236,6.142,9.877,7.321,13.566,0.335,61.695,0.0001857,0.04908,675,1.5213
75,2864.892,54.121,4.967,25.26,5.077,3.865,5.223,3.962,5.225,0.239,-62.125,0.0001291,0.04973,212,0.76449
76,3812.761,56.453,31.823,23.243,7.67,4.562,9.145,5.661,17.405,0.405,-37.624,0.001107,0.05,618,1.5685
77,923.731,57.986,9.9613,24.504,6.253,4.5,6.62,4.588,8.051,0.28,81.999,0.0002452,0.04913,340,1.1258
78,2212.868,58.729,8.3406,24.697,5.927,4.119,6.138,4.265,7.201,0.305,22.36,0.0006275,0.04952,302,0.92803
79,3123.945,58.609,18.65,23.823,9.543,4.6,10.457,5.166,11.133,0.518,-10.195,0.0002235,0.05,619,1.5306
80,1055.609,72.046,114.71,21.851,8.39,6.69,12.216,9.89,37.595,0.203,-68.271,0.0004163,0.04917,1349,2.3708
81,1907.44,66.959,42.287,22.934,6.71,5.836,9.182,8.003,20.421,0.13,-55.165,0.0003269,0.04946,749,1.6099
82,321.449,61.147,7.4174,24.824,5.481,4.669,5.499,4.775,6.339,0.148,-84.351,0.0002098,0.0494,311,0.91721
83,1825.927,59.727,6.8563,24.91,5.558,3.991,5.537,4.499,6.298,0.282,-14.071,0.0003409,0.04943,266,0.89934
84,711.263,73.217,104.94,21.948,9.175,7.158,13.198,9.947,34.256,0.22,33.751,0.0004022,0.04914,1524,2.8389
85,7.963,63.649,5.4415,25.161,4.613,3.495,5.164,3.674,5.604,0.242,86.226,0.0002419,0.0493,221,0.81875
86,2590.475,68.612,25.913,23.466,6.844,5.227,8.83,6.255,15.383,0.236,43.691,7.328e-06,0.04957,543,1.245
87,183.377,88.438,175.63,21.389,12.173,10.462,17.11,15.196,43.156,0.141,12.489,0.0002418,0.04936,2717,3.3058
88,792.297,65.059,7.4406,24.821,7.048,3.386,7.445,3.587,6.495,0.52,35.612,0.0002857,0.04909,294,0.88308
89,1705.327,102.561,82.234,22.212,18.388,8.596,20.735,10.014,26.392,0.533,86.911,0.0003714,0.04939,1900,2.7901
90,1387.777,65.267,3.6458,25.596,3.926,2.215,4.208,2.529,4.874,0.436,-70.389,0.0004917,0.04909,126,0.63667
91,2578.507,68.321,3.2601,25.717,3.962,1.76,4.474,1.897,4.927,0.556,88.962,0.000102,0.04955,93,0.53728
92,3785.185,69.228,12.532,24.255,6.026,4.238,6.633,4.76,9.366,0.297,8.351,0.001106,0.05,383,1.0651
93,2525.717,110.537,282.1,20.874,16.104,10.977,23.744,15.92,55.909,0.318,-77.174,0.0003097,0.04949,4018,4.115
94,3591.64,67.905,4.1102,25.465,3.551,2.861,3.808,3.1,5.104,0.194,67.716,0.001106,0.05,141,0.66968
95,408.426,76.09,12.007,24.301,6.571,5.753,7.186,6.205,8.46,0.124,-2.534,0.0001865,0.04937,443,1.166
96,1855.6,81.87,27.732,23.393,10.079,6.232,10.722,7.164,14.172,0.382,77.623,0.00033,0.04945,811,1.8244
97,521.979,72.007,9.5557,24.549,7.111,4.062,7.281,4.278,7.78,0.429,-12.838,0.0002652,0.04921,334,1.029
98,662.41,75.27,19.194,23.792,5.737,5.165,7.098,6.164,12.818,0.1,-21.138,0.0003641,0.04916,448,1.2498
99,1992.105,86.826,34.523,23.155,15.24,4.704,16.954,5.433,16.908,0.691,-32.665,0.0003269,0.04948,837,1.6264
100,53.294,74.836,8.7607,24.644,4.708,3.602,5.324,4.109,8.007,0.235,-1.094,0.0002419,0.04931,261,0.9498
101,3106.969,72.994,2.3816,26.058,3.175,2.266,3.099,2.446,3.859,0.286,70.808,0.0001913,0.05,89,0.46209
102,1805.915,87.24,23.341,23.58,10.037,7.012,11.255,7.626,11.889,0.301,-34.69,0.0003374,0.04944,878,1.6406
103,3714.035,76.086,4.7698,25.304,3.918,3.075,4.18,3.391,5.525,0.215,-7.891,0.001106,0.05,162,0.75216
104,1186.881,81.805,6.3112,25,5.539,4.078,5.596,4.169,5.957,0.264,-76.862,0.0007856,0.04916,257,0.84885
105,1896.893,82.855,8.4752,24.68,7.125,3.876,7.369,4.166,7.849,0.456,-85.918,0.0003269,0.04946,254,0.86942
106,3559.167,81.805,8.8587,24.632,3.669,3.382,4.442,4.049,8.641,0.078,63.524,0.001124,0.05001,210,0.8953
107,811.39,80.892,3.5941,25.611,3.956,2.589,4.048,2.77,4.678,0.346,-46.877,0.0002076,0.04909,137,0.63752
108,2113.78,82.657,5.2969,25.19,4.163,3.399,4.406,3.649,5.824,0.184,-40.844,0.0004476,0.0495,189,0.8162
109,1647.431,84.92,5.5685,25.136,4.566,2.899,4.783,3.134,6.365,0.365,54.46,0.000463,0.04929,173,0.69293
110,3446.261,91.85,7.263,24.847,6.164,4.983,6.452,5.026,5.751,0.192,-82.83,0.001186,0.05017,365,1.0469
111,3897.706,102.322,24.538,23.525,12.022,5.687,12.608,6.122,12.734,0.527,-51.887,0.001182,0.05012,809,1.8996
112,586.388,94.739,12.197,24.284,6.785,5.993,7.455,6.371,8.721,0.117,-35.71,0.0002579,0.04918,430,1.2017
113,2843.034,89.901,13.912,24.142,4.852,4.431,6.004,5.237,10.646,0.087,-44.852,2.755e-05,0.0497,350,1.0998
114,3050.544,94.362,26.015,23.462,14.807,7.199,15.085,7.71,12.593,0.514,2.266,0.0001439,0.04996,958,2.2767
115,3138.937,95.381,25.557,23.481,8.384,5.323,10.688,6.445,14.064,0.365,48.458,0.0002656,0.05,686,1.579
116,2787.631,100.857,11.195,24.377,10.638,4.799,10.455,4.84,7.353,0.549,-63.601,-0.0001931,0.04975,538,1.5031
117,2819.878,91.387,4.8345,25.289,6.314,3.217,6.529,3.316,4.881,0.491,-56.999,-6.297e-05,0.04972,234,0.86802
118,3212.714,91.499,7.4291,24.823,4.662,2.975,5.588,3.392,7.443,0.362,29.831,0.0002675,0.05,214,0.79011
119,1217.637,96.633,15.305,24.038,5.428,3.484,6.75,4.283,12.226,0.358,-77.977,0.0007304,0.04914,299,0.99122
120,2262.188,101.39,43.781,22.897,6.336,3.711,9.233,5.101,23.35,0.414,54.177,0.0006729,0.04941,508,1.3067
121,4047.257,95.726,9.9031,24.511,6.095,3.426,6.544,3.861,8.664,0.438,88.037,0.001241,0.05002,281,0.83943
122,2479.776,96.985,7.0667,24.877,6.393,4.105,6.774,4.183,6.414,0.358,-77.267,0.0004313,0.04932,280,0.89837
123,1273.656,101.906,10.661,24.43,7.551,3.668,8.457,3.977,9.042,0.514,55.83,0.0005143,0.04909,304,0.96687
124,1344.637,99.725,9.0695,24.606,7.918,4.698,7.922,4.93,6.897,0.407,61.122,0.0004854,0.04907,409,1.2046
125,2185.015,96.731,7.6901,24.785,5.24,4.349,5.708,4.346,6.758,0.17,56.722,0.0006921,0.04953,293,1.017
126,1665.784,95.798,6.1674,25.025,5.017,3.158,5.487,3.381,6.531,0.371,65.287,0.0004013,0.04934,202,0.79295
127,2275.205,93.692,1.9996,26.248,3.834,1.653,3.619,2.127,3.307,0.569,-50.595,0.000671,0.0494,89,0.44858
128,3165.201,102.144,18.267,23.846,6.091,4.748,7.395,5.626,11.786,0.221,-87.143,0.0002675,0.05,485,1.0062
129,3650.356,95.885,8.6796,24.654,4.435,4.053,5.242,4.415,7.78,0.086,-20.869,0.001106,0.05,270,0.92536
130,2929.517,101.649,16.318,23.968,10.22,6.003,10.107,6.167,9.294,0.413,12.189,0.0002228,0.04972,699,1.7237
131,1259.537,109.722,26.957,23.423,6.241,4.801,7.643,5.833,16.537,0.231,-52.869,0.000561,0.04911,491,1.4484
132,3609.587,101.526,10.033,24.496,6.6,4.291,7.547,4.476,8.103,0.35,30.402,0.001106,0.05,335,1.0005
133,981.805,100.785,4.5077,25.365,5.498,3.523,5.465,3.809,4.621,0.359,-0.236,0.0003842,0.04918,220,0.83272
134,1763.094,101.223,6.1767,25.023,4.95,4.357,5.198,4.787,6.115,0.12,14.884,0.0003411,0.04943,231,0.833
135,32.911,105.301,9.13,24.599,6.603,5.226,6.923,5.458,7.218,0.209,66.743,0.0002419,0.04926,368,1.0515
136,2249.064,107.755,12.498,24.258,5.554,3.696,6.974,4.199,10.175,0.335,54.456,0.0007094,0.04944,303,1.0165
137,3395.368,104.085,5.4048,25.168,5.322,3.041,5.576,3.46,5.426,0.429,34.462,0.0009352,0.05015,225,0.81125
138,4138.084,107.002,30.146,23.302,15.339,5.249,15.755,5.749,14.109,0.658,3.553,0.001241,0.05,982,1.9046
139,1990.522,105.579,10.545,24.442,6.422,4.067,6.997,4.139,8.803,0.367,-5.638,0.0003269,0.04949,310,0.96523
140,342.456,119.97,14.859,24.07,11.854,4.367,12.118,4.622,9.588,0.632,-71.988,0.000225,0.0494,544,1.416
141,1679.45,122.455,35.043,23.138,7.298,5.228,10.11,6.717,17.801,0.284,-72.821,0.0003611,0.04941,708,1.4776
142,3055.667,123.073,41.195,22.963,7.684,7.132,9.591,9.108,19.202,0.072,-55.823,0.0001623,0.04998,876,1.7463
143,4196.265,110.472,6.2326,25.013,4.698,2.521,5.362,2.839,7.003,0.463,-79.066,0.001241,0.05,168,0.78863
144,1907.256,119.946,25.515,23.483,8.867,6.792,9.602,7.594,13.482,0.234,60.578,0.0003269,0.04949,779,1.7433
145,2922.872,129.509,92.816,22.081,13.095,8.587,17.282,11.121,28.851,0.344,8.25,0.0001986,0.04974,1896,2.8935
146,3684.95,112.895,28.072,23.379,5.685,3.778,7.724,4.888,17.48,0.335,25.871,0.001106,0.05,428,1.4376
147,3780.923,109.304,4.8717,25.281,4.992,2.74,5.18,2.94,5.577,0.451,43.171,0.001106,0.05,168,0.86641
148,2695.434,114.19,7.4341,24.822,6.981,3.292,7.305,3.6,6.551,0.528,50.485,-0.000273,0.04976,292,1.089
149,764.968,129.639,27.803,23.39,11.904,6.419,11.877,7.431,14.083,0.461,68.482,0.0003651,0.04912,839,1.8106
150,1461.258,118.748,28.192,23.375,7.79,4.965,9.814,6.012,15.985,0.363,27.026,0.0005102,0.04916,590,1.5638
151,2158.519,116.325,13.952,24.138,8.815,5.09,9.412,5.352,9.153,0.423,17.184,0.0006933,0.04953,537,1.7529
152,2299.394,124.358,20.36,23.728,9.473,5.905,9.981,6.373,11.544,0.377,-42.918,0.0006263,0.04924,692,1.4333
153,3072.094,113.093,1.8397,26.338,2.611,2.231,2.539,2.476,3.252,0.146,-47.238,0.0001768,0.04999,72,0.40654
154,3336.442,118.036,3.3682,25.681,4.763,3.246,4.993,3.603,3.664,0.319,-86.044,0.0005617,0.05006,207,0.83082
155,2671.608,119.257,5.0595,25.24,4.754,3.152,4.857,3.619,5.305,0.337,42.831,-0.0002262,0.04973,209,0.83116
156,3295.226,120.818,8.1269,24.725,6.603,4.298,7.365,4.428,6.711,0.349,-8.357,0.0002872,0.05,333,0.99623
157,3341.45,133.474,24.071,23.546,12.883,6.656,12.478,7.056,12.698,0.483,-46.958,0.0005715,0.05007,778,1.7119
158,3427.483,130.753,42.178,22.937,8.26,5.326,11.11,6.592,19.94,0.355,62.942,0.001236,0.0502,823,1.6606
159,3520.666,131.206,25.63,23.478,7.917,5.334,9.718,6.158,14.796,0.326,64.326,0.001223,0.05009,593,1.3987
160,3541.284,124.276,35.63,23.12,6.402,4.63,8.063,6.265,19.394,0.277,19.83,0.001176,0.05005,580,1.4492
161,371.51,123.513,7.8575,24.762,6.078,4.9,6.237,5.07,6.526,0.194,37.857,0.000215,0.0494,332,1.1103
162,482.644,128.429,12.263,24.279,7.218,6.128,7.287,6.4,8.56,0.151,71.68,0.0002023,0.04933,460,1.3045
163,3923.916,122.761,8.2923,24.703,4.155,3.639,4.548,4.191,7.92,0.124,-57.54,0.001206,0.05013,229,0.90697
164,1798.607,133.43,12.335,24.272,7.088,6.158,7.303,6.527,8.554,0.131,29.051,0.000327,0.04948,480,1.2013
165,1772.748,133.503,19.213,23.791,9.468,5.629,9.994,6.428,11.512,0.406,41.093,0.0003274,0.04948,589,1.5662
166,2630.406,131.637,8.9909,24.615,6.392,4.262,7.026,4.604,7.308,0.333,-36.698,-5.635e-05,0.04963,344,1.1219
167,3875.248,130.552,20.631,23.714,6.589,4.646,8.026,5.572,13.325,0.295,6.736,0.001168,0.05011,487,1.407
168,3214.486,139.039,18.14,23.853,12.534,7.626,11.92,8.044,9.445,0.392,-31.827,0.0002675,0.05,850,1.6602
169,3786.308,150.781,117.25,21.827,12.996,8.498,16.374,11.26,34.653,0.346,13.02,0.00111,0.05001,2016,3.3657
170,3959.65,149.199,28.314,23.37,10.792,6.115,12.192,7.112,15.413,0.433,66.362,0.001236,0.0501,669,1.469
171,4118.532,133.5,8.028,24.738,6.131,4.16,6.44,4.287,7.084,0.321,-47.535,0.001241,0.05,289,1.0124
172,2466.921,152.09,138.81,21.644,9.618,8.685,14.122,12.64,39.548,0.097,-68.206,0.0004013,0.0494,1950,2.7923
173,3079.918,133.178,3.9579,25.506,3.168,2.362,3.582,2.659,5.603,0.254,-69.851,0.0001913,0.05,105,0.53694
174,278.938,150.257,26.757,23.431,16.32,5.969,16.845,6.224,13.122,0.634,18.445,0.0002419,0.04932,948,2.072
175,1412.998,143.19,8.9619,24.619,6.249,3.693,7.019,4.336,7.499,0.409,-89.158,0.0005644,0.04914,322,1.1501
176,1658.718,139.788,9.3937,24.568,4.896,3.499,5.746,4.027,8.337,0.285,87.807,0.0003615,0.04941,263,0.85983
177,3134.072,138.529,10.585,24.438,5.144,4.222,5.707,4.777,8.915,0.179,-44.48,0.0002675,0.05,300,1.0789
178,4055.462,137.849,6.1622,25.026,5.568,3.49,5.722,3.69,6.222,0.373,-2.988,0.001241,0.05,227,0.87562
179,3255.071,144.517,11.962,24.306,10.792,4.234,11.48,4.5,8.007,0.608,41.27,0.0002675,0.05,516,1.5485
180,3308.162,148.079,8.9582,24.619,9.763,4.915,9.962,5.329,6.883,0.497,-25.484,0.0003598,0.05002,400,1.0817
181,3644.611,138.898,4.2987,25.417,3.524,3.12,3.837,3.408,5.14,0.115,1.541,0.001106,0.05,160,0.78413
182,691.412,142.008,5.8891,25.075,4.576,3.64,4.889,3.982,5.915,0.205,-73.95,0.0003549,0.04915,224,0.76001
183,1519.629,150.414,43.799,22.896,8.544,5.145,10.94,6.517,20.89,0.398,-36.7,0.0005485,0.04919,801,1.7319
184,2904.104,147.583,9.3565,24.572,8.934,3.805,9.518,4.042,6.749,0.574,34.073,0.0001653,0.04972,445,1.3543
185,1425.12,150.433,10.613,24.435,7.755,4.892,8.048,5.093,8.194,0.369,-54.435,0.0005776,0.04915,376,1.0082
186,2205.004,157.308,13.126,24.205,10.806,5.006,10.724,5.607,8.469,0.537,-79.322,0.0008857,0.04946,552,1.3651
187,2692.809,161.731,128.6,21.727,10.483,8.626,14.156,11.903,36.973,0.177,-15.369,-0.0002571,0.0498,2008,3.0022
188,2218.983,174.261,56.965,22.611,20.014,7.144,22.181,8.607,21.193,0.643,-42.61,0.000875,0.04939,1462,2.177
189,4086.177,145.79,8.7128,24.65,4.951,3.654,5.546,4.088,7.786,0.262,30.73,0.001241,0.05,266,0.97934
190,1372.12,154.379,22.694,23.61,10.946,6.321,11.659,6.929,12.15,0.423,8.64,0.0005254,0.04911,778,1.6087
191,1584.138,152.309,6.834,24.913,7.143,3.435,7.248,3.687,5.994,0.519,88.387,0.0004624,0.04927,303,1.0584
192,2749.024,152.496,44.712,22.874,7.009,5.042,9.751,6.743,22.072,0.281,30.936,-0.0003712,0.04984,687,1.687
193,612.589,147.325,5.8821,25.076,4.031,2.882,4.701,3.184,6.526,0.285,-5.977,0.0002254,0.04917,176,0.62552
194,550.589,154.923,5.9868,25.057,6.187,3.558,6.578,3.833,5.507,0.425,64.075,0.0002306,0.04924,265,0.92981
195,805.823,165.907,22.066,23.641,14.643,5.758,14.096,6.288,11.501,0.607,47.852,0.0001963,0.04912,826,1.9467
196,1887.541,149.881,6.5988,24.951,5.028,3.109,5.49,3.491,6.624,0.382,-8.116,0.0003545,0.04952,225,0.88958
197,1917.449,167.874,24.134,23.543,12.557,6.38,12.907,6.756,12.292,0.492,-79.146,0.0003742,0.04954,850,1.4685
198,2734.791,163.752,27.076,23.419,9.319,5.647,10.977,5.623,14.684,0.394,68.315,-0.0003539,0.04984,710,1.757
199,3330.365,159.577,22.182,23.635,9.928,6.375,8.941,6.985,11.929,0.358,-83.564,0.0005224,0.05006,735,1.7325
200,3348.324,203.043,671.47,19.932,16.072,10.915,27.909,17.969,97.993,0.321,-69.82,0.0008157,0.05012,5345,4.6442
201,828.327,198.651,210.31,21.193,13.561,10.592,19.797,15.064,48.206,0.219,-58.797,0.000108,0.04915,3076,3.4433
202,1310.882,152.466,5.1208,25.227,4.293,3.052,4.601,3.44,5.819,0.289,-64.459,0.0005404,0.04909,176,0.65112
203,1990.651,161.521,16.68,23.945,9.274,5.793,9.827,6.095,10.486,0.375,-21.063,0.0003777,0.04954,559,1.3936
204,1153.868,164.645,30.05,23.305,13.454,7.072,13.53,7.62,13.934,0.474,7.588,0.0007097,0.04918,1008,1.9234
205,3074.872,160.648,11.419,24.356,6.639,4.319,7.013,4.735,8.672,0.349,-77.701,0.0002294,0.05,373,1.0536
206,994.747,165.236,25.006,23.505,6.115,3.931,7.665,5.075,15.862,0.357,70.258,0.0006099,0.0492,450,1.3258
207,1439.127,166.541,26.791,23.43,9.7,5.124,11.764,6.006,14.358,0.472,-31.935,0.0005493,0.04916,720,1.7303
208,86.574,167.399,8.5315,24.672,6.707,5.357,6.866,5.851,6.504,0.201,43.717,0.0002427,0.04918,389,1.2293
209,138.333,161.351,9.7387,24.529,6.452,3.767,7.138,4.106,7.808,0.416,-7.682,0.0002419,0.04922,333,1.2187
210,746.367,166.358,6.8205,24.915,7.659,4.55,7.91,4.478,5.252,0.406,-74.747,0.0002797,0.04913,399,1.2977
