OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,180.142,11.515,56.365,22.622,5.151,4.391,7.825,6.479,26.712,0.148,56.722,0.0001301,0.05038,593,1.3656
2,350.588,11.783,160.38,21.487,6.873,5.868,10.884,9.096,48.724,0.146,-37.965,0.0001301,0.05038,1148,1.6326
3,431.199,19.564,29.047,23.342,16.267,9.162,16.27,9.264,11.927,0.437,10.07,0.0001301,0.05037,1374,2.0814
4,520.862,11.372,6.1858,25.022,5.51,3.072,5.748,3.327,6.301,0.442,-87.72,0.0001301,0.05027,206,0.84644
5,608.14,25.868,66.255,22.447,16.84,8.206,17.429,9.487,23.418,0.513,-56.691,2.327e-05,0.05023,1590,2.5996
6,895.931,5.769,6.2845,25.004,5.028,3.47,5.737,3.694,5.915,0.31,27.389,-0.0002674,0.05038,243,0.87499
7,935.164,7.695,18.304,23.844,6.041,4.469,7.448,5.328,12.734,0.26,-26.469,-0.0002514,0.05041,393,1.2602
8,1296.765,9.512,103.64,21.961,11.94,8.278,14.963,9.832,34.762,0.307,-7.916,0.0004995,0.05018,1338,2.0911
9,1700.166,6.916,89.823,22.117,6.445,5.303,10.267,7.073,35.224,0.177,4.86,-0.0004422,0.05003,802,1.5033
10,1814.327,9.494,7.2715,24.846,7.713,3.726,7.469,4.014,6.072,0.517,-14.958,-0.0005339,0.04989,325,1.0048
11,1862.758,22.039,31.797,23.244,14.267,6.011,14.24,6.8,15.447,0.579,-73.107,-0.0005837,0.04982,893,1.7278
12,2390.842,20.534,38.047,23.049,9.634,6.424,11.47,7.465,17.581,0.333,56.101,-0.0005307,0.04959,934,1.8183
13,2470.071,4.032,3.9802,25.5,3.54,2.377,4.048,2.568,5.826,0.329,25.382,-0.0002078,0.04959,100,0.57205
14,2807.55,7.375,5.4004,25.169,3.86,3.502,4.167,3.759,5.854,0.093,-53.219,-0.0001122,0.04964,187,0.78671
15,3007.5,22.837,31.004,23.271,20.158,6.306,19.906,6.966,13.658,0.687,-25.757,0.0004761,0.04959,1142,1.9128
16,3254.377,26.562,83.267,22.199,8.438,7.207,11.663,9.779,29.507,0.146,67.445,0.000492,0.0493,1345,2.2972
17,3292.538,8.463,6.7414,24.928,4.823,4.216,5.271,4.466,6.147,0.126,-42.167,0.000492,0.0493,262,0.93395
18,3543.671,8.164,22.367,23.626,5.985,4.154,7.014,5.526,14.551,0.306,76.601,0.0005665,0.04931,423,1.3366
19,3699.35,20.887,16.415,23.962,8.698,4.344,9.947,4.708,10.576,0.501,-57.367,0.0007038,0.04949,515,1.1622
20,3750.56,9.543,116.49,21.834,6.624,5.624,9.951,7.846,41.038,0.151,-8.901,0.0006582,0.0495,908,1.5676
21,3814.805,10.205,4.8206,25.292,6.04,2.671,6.055,2.977,5.165,0.558,-58.302,0.0005425,0.04948,197,0.7206
22,3862.175,6.517,5.4594,25.157,3.887,3.33,4.278,3.58,6.325,0.143,-34.515,0.0004983,0.04948,166,0.82959
23,4192.664,10.594,30.698,23.282,8.494,4.425,9.264,5.898,18.635,0.479,23.251,0.000921,0.0495,428,1.0819
24,3409.55,34.858,536.76,20.176,9.518,8.475,16.967,14.909,92.46,0.11,-35.349,0.0004939,0.0493,2979,3.3761
25,4036.856,21.043,7.3269,24.838,8.448,4.743,9.113,4.699,5.893,0.439,-75.062,0.001079,0.04953,355,1.1244
26,739.425,11.147,3.7404,25.568,4.079,3.168,4.158,3.431,4.406,0.224,72.029,-0.0003458,0.05037,167,0.73246
27,4096.052,17.298,19.034,23.801,4.258,3.681,5.547,4.725,14.465,0.136,-26.059,0.001064,0.04949,297,1.0643
28,1647.902,21.661,8.4581,24.682,6.436,5.301,6.981,5.463,7.16,0.176,67.785,-0.0004054,0.05006,319,0.91453
29,888.479,23.361,39.691,23.003,7.542,5.661,9.389,7.51,19.196,0.249,16.178,-0.0002636,0.05038,777,1.6152
30,3373.144,22.939,37.512,23.065,8.574,5.915,9.886,7.374,18.193,0.31,6.264,0.000492,0.0493,811,1.5206
31,4146.267,21.479,9.5631,24.549,6.979,6.041,7.105,6.487,7.161,0.134,79.027,0.001035,0.04953,411,1.1173
32,974.595,28.566,34.689,23.15,13.851,6.361,14.689,7.411,16.049,0.541,32.876,-0.000236,0.05043,965,1.8067
33,1442.413,25.315,21.427,23.673,11.073,6.747,11.333,7.186,11.515,0.391,-38.526,-0.0002473,0.05006,755,1.3988
34,3828.193,20.884,8.4945,24.677,5.083,4.285,5.631,4.467,7.946,0.157,-65.123,0.0005333,0.04947,243,0.80657
35,1212.829,29.857,58.605,22.58,10.01,6.043,12.635,7.429,23.88,0.396,-40.874,0.0004513,0.05021,1102,1.9552
36,1056.802,22.125,6.0577,25.044,4.483,2.894,5.237,3.21,6.479,0.354,-73.093,-0.0002101,0.0504,190,0.79945
37,1595.36,38.769,30.73,23.281,15.902,5.881,16.395,6.467,14.538,0.63,-74.12,-0.0003771,0.05006,953,1.8768
38,3794.554,23.426,8.0988,24.729,5.25,4.925,5.407,5.374,7.062,0.0620000000000001,31.508,0.0005727,0.04948,300,0.9506
39,3816.464,21.385,7.1765,24.86,4.795,3.306,5.019,3.696,7.857,0.311,-40.125,0.0005398,0.04947,173,0.72201
40,4075.223,28.887,14.223,24.118,7.402,4.775,8.339,5.425,9.574,0.355,66.472,0.0009638,0.04947,494,1.3275
41,829.506,30.128,72.802,22.345,7.015,4.941,11.357,7.252,29.661,0.296,45.973,-0.0003174,0.05038,861,1.71
42,3150.638,29.799,16.477,23.958,5.474,3.501,7.298,4.194,13.167,0.361,49.933,0.000492,0.0494,273,0.88789
43,136.313,38.683,59.167,22.57,20.299,7.105,20.211,8.187,20.857,0.65,5.643,0.0001309,0.05034,1660,2.2196
44,476.213,30.375,9.5963,24.545,6.893,3.773,7.606,3.95,8.117,0.453,-57.015,0.0001301,0.05034,303,0.91461
45,2622.052,29.455,14.842,24.071,5.168,4.737,6.099,5.439,11.217,0.083,-87.583,-0.000169,0.04959,349,1.0436
46,566.608,23.889,3.0263,25.798,3.56,1.978,3.874,2.189,4.494,0.444,-18.53,0.0001209,0.05024,101,0.55638
47,2754.017,65.355,1643,18.961,9.863,7.832,20.03,17.274,174.657,0.206,66.178,4.954e-06,0.04962,4082,3.6128
48,1791.102,49.345,160.01,21.49,9.356,7.012,13.839,10.583,45.399,0.251,45.438,-0.0005464,0.04989,1686,2.6984
49,2283.457,62.797,364.54,20.596,13.573,9.029,20.979,13.706,71.1,0.335,-46.479,-0.0006692,0.04959,3184,3.4562
50,1351.237,30.726,15.834,24.001,3.844,3.627,4.942,4.686,12.651,0.0570000000000001,-23.067,0.0002701,0.05012,272,0.86654
51,3492.925,33.399,13.505,24.174,7.173,3.71,8.929,4.139,9.773,0.483,27.427,0.0005382,0.0493,404,1.1183
52,3568.584,29.248,4.8152,25.293,5.193,2.801,5.613,3.037,5.151,0.461,-26.928,0.000635,0.04934,195,0.68986
53,4197.338,27.646,2.5595,25.98,3.907,2.247,3.51,2.479,3.841,0.425,-70.06,0.0009205,0.0495,103,0.49575
54,3761.509,41.441,55.899,22.631,9.703,5.949,11.355,7.771,23.294,0.387,-25.282,0.0005968,0.04949,1020,1.9947
55,37.36,36.802,17.289,23.906,11.509,6.414,11.669,6.579,9.583,0.443,-5.926,0.0001339,0.05023,738,1.5409
56,647.488,33.983,5.6921,25.112,4.525,2.949,5.105,3.249,5.916,0.348,34.611,-9.933e-05,0.05025,197,0.76313
57,1725.317,43.136,14.09,24.128,7.488,3.983,8.464,4.292,9.909,0.468,-62.584,-0.0004719,0.04997,426,1.2253
58,291.95,35.175,5.4571,25.158,5.706,3.127,5.899,3.346,5.612,0.452,36.891,0.0001301,0.05038,210,0.8488
59,337.661,36.61,9.6063,24.544,4.488,3.199,5.347,3.648,8.906,0.287,2.964,0.0001301,0.05038,227,0.77531
60,199.699,37.685,4.519,25.362,4.146,2.95,4.473,3.157,5.487,0.289,56.714,0.0001301,0.05038,152,0.63542
61,3130.518,52.09,41.058,22.967,16.461,7.879,15.911,8.668,16.68,0.521,-42.081,0.000492,0.04944,1298,1.9603
62,3851.992,54.051,288.76,20.849,11.07,6.57,14.07,11.154,66.805,0.406,-9.854,0.0004807,0.04944,1879,2.6667
63,256.812,39.861,11.957,24.306,7.95,4.802,8.67,5.141,8.032,0.396,-24.796,0.0001301,0.05038,493,1.189
64,1556.652,37.484,8.3138,24.701,4.482,4.093,5.174,4.223,7.707,0.087,5.444,-0.0003578,0.05004,262,0.94846
65,2897.658,37.836,8.6647,24.656,3.747,3.177,4.458,3.937,8.618,0.152,0.116,0.0003031,0.04961,204,0.79644
66,3630.213,42.982,8.3919,24.69,9.04,4.615,9.177,4.732,6.351,0.489,15.752,0.0007076,0.04942,414,1.0375
67,3225.794,48.913,13.252,24.194,6.584,5.448,7.343,5.922,9.201,0.173,-84.359,0.000492,0.0493,462,1.2287
68,2338.178,40.687,5.4901,25.151,4.916,3.026,5.295,3.225,5.768,0.384,31.7,-0.0006508,0.04959,198,0.68665
69,8.657,55.567,11.257,24.371,10.826,3.832,10.637,4.049,7.971,0.646,-78.16,0.0001348,0.05021,453,0.9828
70,3003.72,60.462,62.997,22.502,10.823,7.098,12.685,9.097,24.571,0.344,-51.505,0.000483,0.04958,1186,1.8752
71,2423.086,61.171,55.353,22.642,9.901,5.084,12.925,6.632,24.581,0.486,-51.878,-0.0002863,0.04959,821,1.6314
72,3187.765,44.033,3.9899,25.498,3.714,2.682,3.985,3.027,4.919,0.278,-79.893,0.000492,0.04932,143,0.58919
73,2491.801,50.457,11.886,24.312,4.541,4.169,5.388,4.956,9.693,0.082,-43.768,-1.106e-05,0.04958,310,0.95641
74,2546.588,59.875,16.919,23.929,9.64,5.258,9.719,5.698,10.423,0.455,74.908,8.281e-05,0.04958,571,1.2056
75,2176.555,47.383,14.683,24.083,4.622,3.438,6.263,4.162,11.542,0.256,20.778,-0.0006464,0.04961,302,0.95854
76,3813.42,54.741,30.842,23.277,6.481,5.011,8.113,6.441,16.927,0.227,-25.173,0.000527,0.04945,606,1.5125
77,2676.096,48.88,3.5976,25.61,4.342,3.494,4.444,3.531,4.455,0.195,-87.968,-0.0002417,0.04961,149,0.62838
78,2866.29,51.111,4.4604,25.377,4.689,3.457,4.742,3.528,4.938,0.263,-84.942,0.0002055,0.04962,187,0.68881
79,1249.004,52.304,3.4737,25.648,4.063,3.155,4.252,3.286,4.391,0.223,-87.192,0.0005107,0.05021,139,0.65653
80,3737.981,52.43,8.6177,24.662,5.035,3.848,5.744,4.229,7.633,0.236,79.558,0.0006317,0.0495,262,0.82604
81,924.104,55.587,8.426,24.686,5.286,3.79,5.872,4.163,7.258,0.283,-38.095,-0.0002422,0.0504,288,0.90617
82,1055.846,71.457,131.15,21.706,7.444,6.64,11.054,10.129,41.593,0.108,-67.461,-0.0002326,0.05042,1305,2.0179
83,1827.128,57.508,6.8603,24.909,5.126,3.689,5.527,3.917,6.559,0.28,41.547,-0.0005568,0.04987,237,0.8336
84,2975.773,57.186,4.5638,25.352,5.703,3.234,5.907,3.297,4.809,0.433,68.827,0.0004611,0.04959,204,0.7114
85,710.827,72.256,120.49,21.798,7.52,7.084,11.74,10.445,38.688,0.0580000000000001,15.755,-0.0002973,0.05027,1352,2.1242
86,2207.708,59.298,10.838,24.413,7.899,4.839,8.134,4.877,7.563,0.387,-16.616,-0.0006461,0.04961,463,1.2422
87,844.904,61.793,22.567,23.616,7.382,5.075,7.584,6.053,14.049,0.313,62.937,-0.0003066,0.05038,514,1.2758
88,1703.114,61.959,8.2237,24.712,8.397,4.129,8.948,4.276,6.099,0.508,24.974,-0.0004483,0.05,423,1.2148
89,2369.189,66.307,33.426,23.19,7.913,5.435,10.015,6.393,17.436,0.313,-37.354,-0.0005109,0.04959,706,1.3883
90,3282.999,62.333,7.1711,24.861,7.289,3.555,7.52,3.79,6.167,0.512,-14.456,0.000492,0.0493,311,0.99524
91,1904.875,70.061,49.548,22.762,7.187,4.495,9.64,6.382,23.818,0.375,-50.878,-0.0005904,0.04976,672,1.4923
92,2009.336,76.047,15.341,24.035,15.057,4.323,15.826,4.501,9.148,0.713,69.657,-0.0006112,0.04965,640,1.3363
93,792.604,65.829,7.4224,24.824,4.944,3.206,5.434,3.676,7.148,0.352,83.085,-0.0003434,0.05037,235,0.96409
94,2587.483,68.195,32.165,23.232,7.947,4.976,9.675,6.426,17.265,0.374,7.61,1.694e-05,0.04958,664,1.3975
95,1855.436,82.775,30.749,23.28,13.926,4.88,15.995,5.683,15.103,0.65,85.251,-0.0005735,0.04984,871,1.7859
96,315.247,62.783,4.9262,25.269,5.763,2.647,6.225,2.93,5.133,0.541,7.001,0.0001301,0.05038,205,0.76472
97,1385.677,64.956,4.6805,25.324,4.131,3.304,4.444,3.477,5.101,0.2,15.312,8.495e-05,0.05009,188,0.62436
98,3785.053,69.501,18.465,23.834,7.36,5.242,8.63,5.607,11.553,0.288,14.916,0.0005471,0.04945,548,1.2417
99,185.107,88.228,199.02,21.253,11.221,7.416,16.382,10.935,50.593,0.339,39.427,0.0001306,0.05035,2095,2.9563
100,3594.167,68.172,6.672,24.939,4.6,3.464,4.847,3.764,7.048,0.247,-37.184,0.000679,0.04937,198,0.70446
101,3896.547,72.439,14.514,24.096,8.139,4.061,9.465,4.5,10.114,0.501,-26.864,0.000448,0.04945,450,1.3945
102,524.124,73.986,14.897,24.067,7.361,5.807,7.947,6.159,9.753,0.211,62.581,0.0001301,0.05028,511,1.3072
103,410.345,77.365,14.114,24.126,7.427,4.913,8.637,5.291,10.218,0.338,9.166,0.0001301,0.05038,398,1.0586
104,663.298,73.527,20.853,23.702,6.076,4.432,7.428,5.348,13.272,0.271,36.465,-0.0001565,0.05023,475,1.1596
105,1241.112,67.794,3.5011,25.639,3.868,3.051,4.061,3.11,4.361,0.211,-39.245,0.0005164,0.05021,143,0.60243
106,2692.741,79.118,6.6046,24.95,5.156,3.992,5.502,4.117,6.57,0.226,82.669,-0.0001173,0.04961,227,0.75462
107,51.856,75.811,10.971,24.399,5.651,3.644,6.813,4.038,8.716,0.355,-27.486,0.0001338,0.05024,327,1.1446
108,1797.385,71.077,3.5093,25.637,4.528,2.668,4.32,2.711,4.734,0.411,51.152,-0.0005528,0.04988,130,0.60729
109,3717.233,74.709,3.3682,25.681,4.452,2.241,4.742,2.791,4.285,0.497,-60.239,0.0006334,0.04949,134,0.57827
110,4102.95,74.029,3.301,25.703,3.905,2.871,3.986,3.006,4.224,0.265,46.701,0.001061,0.04951,135,0.53415
111,2527.059,109.218,294.95,20.826,11.062,7.755,16.645,12.335,65.241,0.299,-87.586,0.0002769,0.04958,2345,2.914
112,1706.026,81.778,9.8238,24.519,5.983,5.422,6.419,5.884,7.604,0.094,14.647,-0.0004505,0.04999,375,0.92118
113,2722.902,89.332,12.599,24.249,9.916,3.663,9.943,3.935,8.894,0.631,79.897,5.885e-05,0.04961,441,1.1904
114,809.511,78.016,5.3334,25.182,4.037,3.085,4.243,3.173,6.268,0.236,-22.191,-0.0003346,0.05037,160,0.64476
115,3148.499,97.048,52.452,22.701,15.543,6.369,16.309,7.742,21.557,0.59,23.362,0.000492,0.04939,1147,1.7976
116,3558.538,80.662,9.0004,24.614,4.319,3.325,5.306,3.845,8.651,0.23,-29.345,0.0006541,0.04934,211,0.73435
117,1647.053,83.565,7.3405,24.836,5.4,3.988,5.528,4.302,6.982,0.262,44.393,-0.0003843,0.05004,242,0.83983
118,1022.785,87.75,8.3526,24.695,7.539,3.725,7.77,3.911,6.935,0.506,-72.371,-0.0002442,0.05044,334,1.0745
119,1185.248,81.743,4.5088,25.365,4.128,3.056,4.131,3.28,5.296,0.26,20.43,0.0002971,0.05025,157,0.59239
120,1804.856,87.432,16.086,23.984,4.787,4.308,6.035,5.401,11.712,0.1,-32.981,-0.0005498,0.04988,367,0.9748
121,2115.609,83.14,6.1481,25.028,5.708,2.946,6.475,3.048,6.33,0.484,17.159,-0.0006818,0.04965,212,0.88161
122,3901.467,99.014,26.521,23.441,10.389,5.838,10.928,6.523,13.61,0.438,-58.861,0.0005179,0.04944,814,1.7133
123,2840.046,91.101,21.881,23.65,8.857,4.997,10.499,5.826,13.128,0.436,5.079,0.0003159,0.04961,568,1.3156
124,4047.095,95.669,11.387,24.359,8.438,4.257,9.293,4.736,7.847,0.496,-51.693,0.001178,0.04953,476,1.3229
125,1986.331,94.824,44.184,22.887,6.668,6.53,8.338,7.715,21.376,0.021,71.315,-0.0005867,0.04964,754,1.6409
126,3054.249,118.104,65.673,22.457,16.827,8.687,19.186,10.197,22.825,0.484,39.34,0.000492,0.04955,1644,2.4201
127,3213.156,92.198,12.468,24.261,6.339,3.657,7.569,4.081,9.544,0.423,-28.069,0.000492,0.0493,357,1.0155
128,2612.329,92.791,7.99,24.744,6.155,4.676,6.332,4.883,6.629,0.24,12.764,0.0001052,0.04958,319,1.0272
129,3445.285,93.231,6.1813,25.022,5.727,3.663,5.9,3.846,5.846,0.36,76.557,0.0005708,0.0493,252,0.90041
130,1349.69,94.274,7.9237,24.753,6.236,4.439,6.283,4.576,7.004,0.288,-80.017,0.0003985,0.05009,293,0.84162
131,586.269,96.913,14.22,24.118,5.868,5.796,6.785,6.166,9.836,0.012,31.899,0.0001104,0.05022,460,1.2719
132,1263.835,105.72,47.444,22.81,11.205,7.12,13.338,8.182,20.936,0.365,-5.763,0.0005381,0.05018,986,1.7498
133,3073.263,97.603,8.8419,24.634,5.518,4.542,5.777,4.973,7.257,0.177,-15.272,0.000492,0.04953,323,1.0468
134,981.547,98.639,5.2084,25.208,6.893,3.383,7.139,3.464,4.797,0.509,66.571,-0.0002339,0.05043,268,0.97148
135,1218.197,96.897,16.236,23.974,4.565,3.702,5.736,4.6,12.485,0.189,-50.327,0.0003987,0.05024,311,1.1776
136,2477.268,99.037,9.9942,24.501,8.183,4.211,8.918,4.429,7.625,0.485,-45.385,0.0001313,0.04958,389,1.1419
137,1664.4,95.535,6.1764,25.023,4.127,3.464,4.627,3.673,6.315,0.161,79.303,-0.0004064,0.05,206,0.85579
138,3677.387,109.018,44.001,22.891,16.282,4.231,17.537,5.331,20.289,0.74,27.485,0.0006119,0.04947,838,1.7116
139,3612.602,101.607,12.03,24.299,6.595,4.201,7.471,4.952,9.37,0.363,72.599,0.0006759,0.04945,357,0.99081
140,2182.932,98.602,5.9923,25.056,4.988,3.058,5.436,3.382,6.127,0.387,-39.976,-0.0006712,0.04959,211,0.73463
141,2937.315,99.568,8.7648,24.643,5.526,3.575,6.183,4.057,7.433,0.353,19.542,0.0004742,0.04959,297,1.0656
142,29.866,101.055,6.6722,24.939,4.245,3.057,4.831,3.482,6.987,0.28,79.018,0.0001348,0.0502,199,0.76866
143,1912.198,143.262,53.901,22.671,27.733,5.967,28.706,6.536,19.572,0.785,82.762,-0.0005388,0.04973,1631,2.7276
144,2262.379,102.867,45.717,22.85,4.455,3.8,7.057,5.721,24.244,0.147,74.241,-0.0006402,0.04959,473,1.1874
145,4113.805,101.526,8.218,24.713,5.531,4.655,5.779,4.908,6.952,0.158,25.012,0.001071,0.04954,318,1.1245
146,294.577,100.527,3.8673,25.531,4.904,3.168,5.034,3.179,4.387,0.354,33.558,0.0001301,0.05038,175,0.62882
147,4148.219,111.291,30.707,23.282,12.345,7.267,13.857,7.824,14.143,0.411,57.066,0.001022,0.04954,1005,1.7749
148,1762.303,113.669,15.164,24.048,12.303,4.637,12.357,4.893,9.513,0.623,86.593,-0.0005199,0.04991,571,1.2523
149,3394.432,103.597,6.508,24.966,4.927,4.251,5.247,4.657,6.196,0.137,74.089,0.0005387,0.0493,242,0.87347
150,1705.449,112.206,67.731,22.423,8.597,5.888,11.954,7.884,27.676,0.315,9.701,-0.0004483,0.04997,965,1.727
151,2246.95,108.575,12.842,24.228,5.065,3.902,5.962,4.38,10.63,0.23,-75.536,-0.0006487,0.0496,284,0.99851
152,3824.781,101.279,3.4765,25.647,4.318,2.447,4.395,2.638,4.535,0.433,-9.602,0.0004462,0.0494,132,0.68803
153,4196.44,108.915,8.2235,24.712,5.824,2.606,6.643,2.768,8.263,0.553,-84.232,0.0009205,0.0495,206,0.69001
154,3780.416,109.43,7.6081,24.797,5.685,4.386,5.815,4.631,6.811,0.228,-83.528,0.0004777,0.04941,281,1.042
155,1462.236,119.347,35.597,23.121,9.757,5.17,12.571,6.3,17.287,0.47,32.744,-0.0002244,0.05003,801,1.6147
156,343.128,117.814,10.298,24.468,8.207,3.464,8.815,3.759,8.171,0.578,-65.596,0.0001301,0.05038,340,1.0747
157,2989.644,111.084,6.0766,25.041,7.371,4.211,7.43,4.369,5.345,0.429,11.913,0.000492,0.04958,292,0.94469
158,3350.647,116.297,8.8284,24.635,5.6,4.127,6.046,4.534,7.545,0.263,66.237,0.000529,0.0493,292,0.99075
159,2156.377,114.87,14.56,24.092,7.725,4.144,8.346,4.674,10.022,0.464,-1.117,-0.0006798,0.0496,461,1.1678
160,3427.804,130.822,53.47,22.68,9.283,5.508,12.288,7.43,22.689,0.407,87.597,0.000629,0.0493,994,1.788
161,2302,125.172,23.469,23.574,10.622,6.119,11.144,6.704,12.649,0.424,-52.78,-0.0005295,0.04959,750,1.4547
162,2681.735,117.252,15.544,24.021,13.421,5.04,13.278,5.46,9.25,0.624,-8.396,0.0001574,0.0496,654,1.5
163,2923.662,131.452,99.529,22.005,8.489,7.388,11.402,10.24,33.677,0.13,48.757,0.0004908,0.04958,1380,2.2617
164,481.463,126.711,13.573,24.168,8.096,6.348,8.594,6.644,8.502,0.216,85.804,0.0001301,0.05035,578,1.2479
165,764.943,132.966,30.413,23.292,11.294,5.11,12.216,6.048,15.515,0.548,62.427,-0.0003073,0.05029,774,1.4616
166,1096.986,118.352,2.8945,25.846,3.705,2.505,3.932,2.682,4.002,0.324,69.835,-0.0002199,0.05041,118,0.62099
167,1674.239,126.905,46.473,22.832,13.031,4.699,15.167,6.075,21.279,0.639,-40.55,-0.0004034,0.05,839,1.6294
168,3540.142,123.787,37.756,23.058,6.255,4.186,8.229,5.704,20.343,0.331,20.595,0.0006825,0.04937,561,1.393
169,2804.835,120.373,5.0714,25.237,5.33,4.288,5.322,4.248,4.934,0.196,38.719,0.0003958,0.0496,244,0.83525
170,3296.069,119.105,7.3169,24.839,5.75,3.835,6.31,4.105,6.482,0.333,-3.306,0.0005047,0.0493,290,0.89049
171,3926.631,123.816,9.7564,24.527,5.959,4.29,6.707,4.8,8.016,0.28,-10.763,0.0006993,0.04946,314,0.94711
172,725.288,120.302,3.5236,25.633,3.433,3.076,3.57,3.207,4.765,0.104,72.577,-0.0003194,0.05021,126,0.54463
173,3876.811,129.599,24.443,23.53,5.97,4.85,7.654,5.998,14.678,0.188,56.766,0.0004703,0.04941,542,1.4877
174,375.294,125.97,7.4341,24.822,4.473,4.027,4.943,4.548,6.883,0.1,-30.528,0.0001301,0.05038,258,0.76911
175,2452.381,121.7,2.8498,25.863,3.8,2.496,4.19,2.69,3.965,0.343,31.72,0.0001636,0.04958,125,0.61323
176,3227.9,128.724,7.2482,24.849,5.012,4.111,5.45,4.204,6.794,0.18,-85.932,0.000492,0.0493,251,0.88908
177,3956.43,127.856,4.868,25.282,6.145,3.52,6.405,3.749,4.826,0.427,85.259,0.0008822,0.04948,229,0.88809
178,3520.275,131.992,23.368,23.578,6.554,4.717,7.764,5.643,14.563,0.28,32.364,0.0006892,0.04935,494,1.2394
179,636.768,129.514,6.0931,25.038,6.178,3.656,6.351,3.787,5.64,0.408,-11.987,-4.917e-05,0.05013,260,0.98204
180,2630.396,132.906,9.0591,24.607,5.039,3.73,6.037,4.059,8.075,0.26,71.982,0.000242,0.04958,270,0.82234
181,3786.344,151.202,128.19,21.73,13.3,7.436,18.043,10.318,36.913,0.441,18.328,0.0003967,0.04936,2061,2.7359
182,1998.788,133.871,5.8563,25.081,4.81,3.894,5.146,4.02,5.752,0.191,50.454,-0.0005792,0.04964,234,0.82825
183,1785.334,136.476,25.774,23.472,13.203,4.8,13.472,5.27,13.612,0.636,-7.622,-0.0005426,0.04988,739,1.5672
184,3126.711,135.642,6.2553,25.009,6.686,3.759,6.971,3.958,5.759,0.438,74.89,0.000492,0.04941,260,0.87599
185,3139.779,136.217,8.5658,24.668,5.106,4.708,5.513,4.837,7.257,0.078,51.307,0.000492,0.0494,303,0.99198
186,4058.562,136.411,7.3096,24.84,8.378,4.06,8.931,4.282,6.03,0.515,-18.257,0.001112,0.04952,342,0.97597
187,2466.055,150.959,157.66,21.506,7.524,7.436,11.323,10.936,46.172,0.012,-6.437,0.000288,0.04958,1496,2.3631
188,4118.564,135.669,7.5666,24.803,5.17,4.111,5.739,4.561,6.544,0.205,15.115,0.001063,0.04956,297,1.0117
189,3641.858,138.499,5.4091,25.167,4.91,3.316,5.406,3.475,5.707,0.324,-88.367,0.0005901,0.04946,201,0.68119
190,3205.229,141.503,10.857,24.411,6.124,4.499,6.637,4.897,8.51,0.265,50.026,0.0004931,0.0493,365,1.047
191,1136.589,136.864,4.7209,25.315,5.109,3.859,4.945,4.157,4.722,0.245,19.071,-7.121e-05,0.05035,224,0.90425
192,3251.723,138.64,7.7094,24.782,4.223,3.601,4.714,3.92,7.746,0.147,74.124,0.0004937,0.0493,210,0.81942
193,1431.326,156.364,44.194,22.887,16.287,4.976,15.978,5.946,19.422,0.694,44.472,5.589e-05,0.05001,985,1.9369
194,614.153,145.545,7.3878,24.829,5.919,2.638,6.293,2.997,7.549,0.554,-87.821,2.929e-05,0.05015,201,0.93353
195,280.024,153.277,27.064,23.419,15.329,6.519,15.504,6.87,12.952,0.575,17.418,0.0001303,0.05037,952,1.7482
196,690.157,146.456,9.9018,24.511,8.015,5.258,8.051,5.487,7.013,0.344,-70.585,-0.0001686,0.05014,449,1.1582
197,3346.211,206.247,834.87,19.696,21.992,10.83,36.724,18.09,110.422,0.508,88.222,0.00067,0.0493,6210,NA
198,3077.585,157.1,14.367,24.107,11.111,3.936,11.989,4.175,9.648,0.646,-49.227,0.000492,0.0495,481,1.295
199,4090.041,151.864,18.127,23.854,12.042,6.161,12.635,6.588,10.178,0.488,61.107,0.001045,0.04954,693,1.3576
200,1520.77,150.822,44.678,22.875,6.668,5.52,9.324,6.884,21.458,0.172,-4.729,-0.0003346,0.05,731,1.5016
201,2208.783,149.04,7.949,24.749,6.032,3.379,6.407,3.674,7.215,0.44,-64.846,-0.0006403,0.04961,273,0.81368
202,2744.205,155.41,71.553,22.363,9.761,5.43,12.901,7.216,27.817,0.444,-28.257,0.0004227,0.04959,1084,1.9358
203,1374.489,154.303,19.789,23.759,8.836,5.249,9.491,5.968,12.187,0.406,41.421,0.0004434,0.05004,542,1.0692
204,2694.265,162.392,133.66,21.685,8.509,7.621,12.283,11.074,40.381,0.104,-12.315,0.0003898,0.04959,1555,2.448
205,2214.241,174.87,77.561,22.276,17.771,7.781,19.76,9.22,26.252,0.562,-37.947,-0.0005799,0.04962,1680,2.6402
206,1892.114,150.046,5.6164,25.126,5.55,2.586,5.859,2.999,5.959,0.534,49.693,-0.0005426,0.04974,199,0.7777
207,3676.327,155.739,10.716,24.425,7.958,6.02,7.98,6.086,7.657,0.244,-74.392,0.0005057,0.04942,457,1.1918
208,794.302,150.533,8.0661,24.733,4.822,4.02,5.611,4.22,7.387,0.166,-85.505,-0.0002644,0.05035,260,0.82683
209,2917.447,178.021,30.317,23.296,19.568,6.165,19.469,6.364,14.263,0.685,63.915,0.0005092,0.04958,984,1.6097
210,3961.662,157.166,31.965,23.238,8.14,6.378,9.512,7.618,15.687,0.216,-69.601,0.001063,0.0495,812,1.5247
