OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,640.795,11.11,12.25,24.28,4.919,4.475,5.506,4.883,9.329,0.09,-57.233,-0.0007494,0.05383,314,0.98179
2,2396.967,10.675,8.6178,24.662,5.205,4.185,5.657,4.522,6.838,0.196,-8.723,-0.0008404,0.0542,303,0.97649
3,2911.529,10.824,7.6032,24.798,5.393,3.801,5.799,4.054,6.484,0.295,-68.092,-0.000895,0.05422,263,0.93866
4,1397.849,8.01,19.389,23.781,11.097,4.355,11.385,4.76,11.234,0.608,11.905,0.000583,0.05543,532,1.4394
5,1991.096,13.105,26.924,23.425,8.922,6.519,10.446,6.798,13.335,0.269,-12.9,0.000458,0.05514,742,1.5946
6,4129.401,30.281,9.4008,24.567,6.325,4.165,6.548,4.536,7.336,0.342,-63.729,-0.0006202,0.05385,324,1.0154
7,276.962,10.609,106.94,21.927,6.995,6.923,10.374,9.214,36.409,0.01,16.819,-0.0006729,0.0541,995,1.4981
8,2647.292,16.782,5.9459,25.064,5.866,3.467,6.167,3.606,5.358,0.409,72.58,-0.001419,0.05427,244,0.94391
9,123.32,28.403,101.31,21.986,9.727,6.474,13.16,8.617,32.636,0.334,83.784,-0.0009947,0.05443,1359,2.2815
10,1266.386,40.836,5.4478,25.159,6.575,3.389,6.674,3.382,4.974,0.485,-84.504,0.0005304,0.05428,243,0.86326
11,1799.702,23.779,27.413,23.405,10.322,6.451,10.803,7.046,13.24,0.375,-57.631,-0.0008451,0.05404,791,1.7044
12,450.579,33.348,27.128,23.416,8.797,6.024,10.184,6.798,13.372,0.315,-80.309,6.272e-05,0.05441,761,1.8013
13,3903.871,34.024,10.81,24.415,7.323,3.957,7.977,4.312,7.719,0.46,-37.541,-0.001352,0.0548,375,1.1535
14,3576.942,7.178,18.344,23.841,8.591,4.126,9.145,4.51,11.246,0.52,-4.367,0.000333,0.05439,476,1.3733
15,3993.344,6.211,37.358,23.069,7.011,4.209,9.542,5.106,19.457,0.4,3.5,-0.001106,0.05453,519,1.2789
16,3702.205,34.623,6.8356,24.913,4.877,4.094,5.579,4.415,5.69,0.161,37.911,0.0001802,0.0545,279,0.94313
17,2944.265,24.502,5.3035,25.189,4.852,3.56,5.072,3.944,4.782,0.266,62.015,-0.001279,0.05398,241,0.81545
18,1642.652,34.99,7.8039,24.769,11.588,3.173,11.557,3.35,5.548,0.726,-42.154,0.0002587,0.05472,398,0.96032
19,2403.57,44.305,16.035,23.987,5.984,4.063,7.031,4.806,10.814,0.321,28.26,-0.0008376,0.0542,387,1.0388
20,718.781,21.921,22.005,23.644,15.767,5.333,15.999,5.742,10.677,0.662,2.65,-0.0007227,0.05445,838,1.5314
21,2705.736,65.559,5.1423,25.222,4.052,3.319,4.278,3.499,5.364,0.181,85.432,-0.001586,0.05444,171,0.76484
22,3424.932,66.458,35.205,23.133,9.657,7.065,9.76,8.35,16.126,0.268,70.859,-0.0001426,0.05484,860,1.7783
23,3153.489,42.593,32.564,23.218,6.68,4.959,8.957,6.055,16.479,0.258,41.401,-0.001061,0.05423,632,1.3834
24,538.395,48.356,12.783,24.233,6.931,4.966,7.677,5.293,8.591,0.283,80.014,-0.0002423,0.05402,436,0.972
25,1510.036,70.717,5.3108,25.187,4.832,4,5.163,3.792,5.179,0.172,-70.077,0.0002826,0.05427,208,0.84022
26,1100.645,47.744,32.955,23.205,16.251,6.871,16.77,7.074,14.013,0.577,-62.846,-0.001017,0.0538,1068,1.9006
27,1469.209,64.297,35.826,23.114,12.77,7.765,13.435,8.459,14.679,0.392,45.838,0.0002423,0.05462,1101,1.9506
28,3755.262,70.404,10.22,24.476,5.712,5.057,6.102,5.304,8.079,0.115,43.117,-0.0002312,0.05464,305,1.0048
29,2453.603,47.106,48.64,22.783,12.401,7.701,13.245,9.062,18.085,0.379,40.761,-0.0003964,0.05419,1276,2.0456
30,732.604,91.876,37.607,23.062,9.798,6.074,11.01,7.008,16.842,0.38,-6.375,-0.0008709,0.05464,865,1.7156
31,2390.373,87.001,24.408,23.531,7.662,5.537,8.645,6.28,13.938,0.277,-73.302,-0.001147,0.05423,514,1.2496
32,2382.392,67.352,18.158,23.852,8.007,4.595,9.529,5.245,10.888,0.426,25.139,-0.00111,0.05422,496,1.4355
33,3069.914,48.281,8.9747,24.617,9.014,4.031,9.063,4.112,6.436,0.553,-56.879,-0.001452,0.05361,390,1.187
34,2058.227,109.194,14.025,24.133,10.683,4.348,11.269,4.44,8.702,0.593,71.967,6.964e-05,0.05489,505,1.1691
35,1665.905,83.459,10.144,24.485,10.886,3.979,10.804,4.036,7.045,0.634,55.516,-0.0006298,0.05429,424,1.0996
36,649.697,70.471,6.177,25.023,7.379,3.549,7.593,3.569,5.19,0.519,29.434,-0.0008428,0.05393,297,0.89505
37,1344.858,107.471,4.1731,25.449,4.653,2.289,4.896,2.644,4.79,0.508,-34.626,0.000284,0.05481,150,0.6696
38,1401.48,87.452,4.7844,25.3,4.352,3.977,4.66,3.928,4.854,0.086,89.662,9.5e-05,0.05527,199,0.76332
39,4152.897,117.162,2.2517,26.119,4.139,2.162,4.307,2.391,2.937,0.478,57.64,-0.001128,0.05456,121,0.55374
40,2017.657,125.921,114.67,21.851,25.971,6.805,27.777,8.629,31.689,0.738,66.896,-7.03e-05,0.0549,2103,2.4073
41,1616.329,86.121,8.0183,24.74,7.312,4.47,7.5,4.533,6.218,0.389,-66.524,0.0001812,0.05478,330,1.0343
42,690.48,93.146,7.1687,24.861,4.529,3.903,5.098,4.1,6.263,0.138,79.961,-0.0009555,0.05451,252,0.90483
43,1781.81,102.465,60.336,22.549,14.768,7.592,17.746,8.694,20.531,0.486,41.988,-0.0007272,0.05412,1498,1.9937
44,3011.302,106.67,48.583,22.784,15.833,7.242,17.374,7.99,18.511,0.543,14.667,-0.001481,0.05382,1253,1.9278
45,3227.512,95.996,6.99,24.889,5.182,3.981,5.549,4.247,6.011,0.232,-19.162,-0.0005549,0.05498,269,0.92057
46,2674.77,104.848,30.399,23.293,9.543,6.282,11.23,7.099,14.39,0.342,-38.551,-0.001601,0.05441,796,1.5315
47,2188.326,106.073,7.0266,24.883,4.62,3.411,4.914,3.822,6.566,0.262,-70.95,-0.0002873,0.05478,221,0.85227
48,994.741,14.565,368.83,20.583,10.771,9.225,17.321,12.829,71.802,0.144,-32.823,-0.001242,0.05406,2474,2.9553
49,1016.241,24.943,1.9187,26.292,2.237,1.507,2.362,1.706,3.773,0.326,-21.389,-0.001511,0.05408,48,0.36984
50,3512.831,115.985,4.3121,25.413,5.368,2.93,5.428,2.997,4.549,0.454,19.326,-0.001005,0.0545,176,0.68843
51,593.794,12.837,7.4381,24.821,5.084,4.703,5.272,4.979,6.159,0.075,0.166,-0.000675,0.05384,283,0.9334
52,2315.224,27.285,3.4142,25.667,3.875,3.01,3.978,3.369,3.849,0.223,59.406,-0.001317,0.05419,159,0.73864
53,1693.084,136.471,19.504,23.775,5.967,4.691,6.952,5.582,12.037,0.214,-1.999,-0.0007019,0.05411,458,1.153
54,863.507,134.527,74.288,22.323,15.409,6.113,17.626,7.311,25.511,0.603,-67.44,-0.0002406,0.05428,1368,2.225
55,2107.403,89.753,103.45,21.963,15.293,9.677,16.784,11.369,29.16,0.367,-68.879,0.0002219,0.05491,2060,2.3202
56,3259.184,117.429,161.37,21.48,9.59,7.374,13.782,10.567,42.72,0.231,-22.674,-0.0004185,0.05499,1773,2.1436
57,1681.879,47.149,67.852,22.421,5.106,4.641,8.189,6.798,28.656,0.091,16.834,-0.0005343,0.05424,644,1.5514
58,1017.771,132.033,9.8551,24.516,8.305,4.767,8.683,4.92,6.63,0.426,-56.385,-0.001458,0.05462,435,1.0909
59,2704.367,115.125,3.6618,25.591,3.983,2.656,4.09,2.937,4.187,0.333,-59.829,-0.001489,0.05462,145,0.63231
60,2871.193,161.783,29.234,23.335,10.546,7.905,11.428,8.678,13.033,0.25,22.756,-0.002104,0.05487,966,1.537
61,3861.916,137.351,17.773,23.876,8.116,5.099,8.94,5.703,10.323,0.372,-41.452,-0.0003387,0.05446,567,1.3795
62,3341.934,79.853,30.85,23.277,15.106,5.553,14.756,6.434,13.632,0.632,-0.617,0.0001696,0.05447,977,1.7012
63,1046.464,168.894,18.21,23.849,4.933,4.194,6.084,4.916,12.438,0.15,-53.673,-0.001472,0.05452,357,1.066
64,626.282,179.614,8.2484,24.709,5.967,3.165,6.514,3.422,7.046,0.47,36.93,-0.0006362,0.05428,264,0.81688
65,245.632,95.55,25.102,23.501,5.561,5.185,6.933,6.401,14.604,0.0679999999999999,-5.994,-0.0002219,0.05429,490,1.3446
66,1818.441,151.538,41.796,22.947,16.977,9.51,17.51,9.681,14.961,0.44,-1.015,-0.0005593,0.05449,1512,1.9983
67,551.467,111.197,45.462,22.856,6.958,5.776,9.398,7.785,19.486,0.17,-11.783,-0.0004022,0.05423,849,1.6146
68,566.792,127.386,33.4,23.191,9.521,4.45,11.684,5.358,16.348,0.533,-48.519,-0.0004469,0.05431,694,1.6451
69,4191.814,195.266,12.702,24.24,5.587,4.487,6.498,5.039,9.305,0.197,-66.14,-0.001346,0.05382,349,1.1874
70,1101.118,162.754,35.713,23.118,11.171,5.578,12.765,6.321,16.099,0.501,56.947,-0.001682,0.05388,884,1.6907
71,1234.445,103.814,11.284,24.369,8.651,3.531,8.742,3.859,7.922,0.592,-42.974,3.667e-05,0.05368,388,1.2503
72,511.468,113.124,6.5282,24.963,4.939,3.984,5.125,4.209,5.864,0.193,-5.73,5.433e-05,0.05443,243,0.80058
73,2749.109,164.719,9.0293,24.611,4.742,3.616,5.196,3.969,8.039,0.237,-56.696,-0.001509,0.05461,236,0.95467
74,1960.117,157.946,206.03,21.215,14.022,7.173,16.263,10.403,50.176,0.488,-53.92,-4e-04,0.05521,1959,2.4377
75,1982.926,165.34,19.141,23.795,7.187,5.181,8.355,5.471,11.442,0.279,-50.199,-0.0002976,0.05496,509,1.3894
76,3600.351,53.044,68.803,22.406,10.272,6.089,13.199,7.689,25.681,0.407,-37.625,-0.0001221,0.05399,1088,1.8219
77,3563.221,64.801,34.718,23.149,15.162,9.515,16.235,9.346,14.442,0.372,-89.837,-0.0004197,0.05443,1099,1.5714
78,2993.559,175.246,14.705,24.081,5.398,4.135,6.455,4.829,10.445,0.234,-21.903,-0.001094,0.05409,346,1.0591
79,3068.749,138.46,10.81,24.415,9.032,5.619,8.765,5.941,6.847,0.378,35.189,-0.001258,0.05398,486,1.1973
80,170.454,122.002,23.499,23.572,7.922,5.476,9.177,6.203,12.219,0.309,76.213,-0.0003597,0.05458,686,1.643
81,3171.739,219.006,29.648,23.32,9.739,6.769,10.78,7.338,13.651,0.305,33.781,-0.0005479,0.05504,866,1.6688
82,2526.017,194.434,8.6966,24.652,6.679,4.163,7.095,4.641,7.199,0.377,-38.342,-8.37e-05,0.05432,285,0.77718
83,4077.161,148.534,6.7088,24.933,5.237,3.861,5.872,4.036,5.657,0.263,-5.075,-0.0004759,0.0551,276,0.91255
84,3027.691,69.306,9.3646,24.571,7.905,4.592,7.975,4.747,6.454,0.419,43.556,-0.001432,0.0536,426,1.0962
85,3717.756,174.766,51.908,22.712,6.918,4.767,10.503,5.952,23.465,0.311,-64.354,-0.00018,0.05454,665,1.4876
86,3706.313,160.197,19.216,23.791,7.503,3.951,9.048,4.465,12.12,0.473,-25.8,-8.675e-05,0.05459,439,1.1999
87,1512.359,169.555,4.2683,25.424,4.183,3.289,4.58,3.412,4.484,0.214,-67.041,-0.0003595,0.05408,184,0.755
88,1034.362,233.861,12.33,24.273,7.824,3.584,8.315,3.951,8.85,0.542,-77.221,-0.001171,0.05423,367,0.99896
89,1977.013,72.603,6.021,25.051,5.423,3.903,5.527,4.217,5.281,0.28,9.066,9.608e-05,0.05519,250,0.82726
90,718.342,185.842,9.6266,24.541,9.905,4.808,9.902,4.842,7.097,0.515,3.933,-0.001494,0.05452,358,1.0918
91,3474.239,90.272,8.85,24.633,5.619,3.933,5.891,4.264,7.404,0.3,78.792,-0.0005411,0.05517,265,0.86676
92,3846.488,240.846,8.2944,24.703,7.22,5.716,7.627,5.779,6.186,0.208,38.237,0.0004972,0.05451,365,1.0321
93,1330.776,218.506,24.866,23.511,11.021,5.522,11.972,6.064,12.457,0.499,-85.142,-0.0008221,0.0547,749,1.3785
94,349.639,200.59,14.044,24.131,5.934,4.763,6.943,5.411,9.445,0.197,54.947,0.0002974,0.05422,405,1.0231
95,1432.382,248.789,9.9077,24.51,4.752,4.115,5.475,4.731,7.928,0.134,-11.199,-0.0003832,0.05485,280,0.87609
96,2676.372,215.267,4.8442,25.287,3.824,3.521,4.266,3.831,5.228,0.079,49.864,-0.0005013,0.0545,173,0.73593
97,61.899,103.353,12.443,24.263,8.228,4.867,8.775,5.065,8.103,0.408,64.123,-0.001149,0.05327,464,1.2083
98,2330.991,183.6,90.388,22.11,17.038,7.801,18.82,9.731,27.456,0.542,-78.624,-0.0008496,0.05444,1778,2.406
99,3770.035,231.384,13.902,24.142,8.529,6.244,8.963,6.724,8.611,0.268,-30.353,0.0003048,0.05474,518,1.4071
100,511.399,260.722,13.362,24.185,5.555,4.666,6.098,5.017,9.656,0.16,31.316,-0.0001145,0.05485,355,1.2951
101,244.596,173.064,29.713,23.318,5.922,5.463,7.789,6.672,15.467,0.077,-30.408,0.0003572,0.05453,593,1.3067
102,2210.407,15.88,1592.5,18.995,22.65,10.04,30.076,14.974,162.481,0.557,-5.631,2.694e-06,0.05467,5336,3.7563
103,2176.854,62.077,82.645,22.207,7.009,5.75,10.817,7.616,30.894,0.18,43.828,0.0002697,0.05482,920,1.7273
104,697.139,276.917,13.254,24.194,8.193,5.747,8.681,5.953,7.864,0.299,-31.981,-0.001406,0.05399,566,1.3639
105,3324.259,9.358,11.866,24.314,5.468,4.293,6.104,4.658,8.905,0.215,37.207,0.0003694,0.05433,335,0.97574
106,1641.173,180.566,6.9129,24.901,4.718,3.423,5.105,3.621,6.463,0.274,27.492,0.0002428,0.05497,215,0.87977
107,803.355,20.844,4.3344,25.408,5.72,3.415,5.904,3.466,4.248,0.403,-18.245,0.0003176,0.05426,207,0.91341
108,2518.43,27.666,12.174,24.286,6.921,4.572,7.313,4.891,8.451,0.339,5.633,-0.0004524,0.05433,392,1.0875
109,2745.138,44.278,14.571,24.091,5.742,4.495,6.525,5.263,9.846,0.217,56.8,-0.001337,0.05451,394,1.2503
110,2406.125,253.273,35.1,23.137,13.491,8.753,13.693,9.42,13.48,0.351,-71.899,0.00023,0.0544,1315,2.0343
111,1191.21,129.445,275.16,20.901,8.196,7.001,13.398,11.138,62.398,0.146,87.934,-0.0004833,0.0537,1777,2.3082
112,2589.29,64.024,8.783,24.641,5.482,4.65,6.248,4.804,6.901,0.152,24.215,-0.001112,0.05431,321,1.0042
113,1587.101,289.258,72.47,22.35,9.749,5.617,13.492,7.687,26.59,0.424,-3.516,-0.001236,0.05465,1056,1.6994
114,4109.833,249.122,8.0893,24.73,5.607,4.033,6.291,4.264,6.536,0.281,-69.515,-0.0004211,0.05385,292,1.0391
115,2756.271,127.216,6.8406,24.912,6.735,3.349,6.896,3.715,5.78,0.503,30.474,-0.001579,0.05482,278,0.99918
116,521.149,75.51,10.76,24.42,7.673,4.559,7.832,4.801,7.403,0.406,-9.751,-7.456e-05,0.05409,418,1.0893
117,305.755,267.408,243.76,21.033,17.348,9.02,21.588,13.531,52.148,0.48,-39.966,-0.0006231,0.05422,2782,2.8039
118,1584.733,245.755,5.8217,25.087,5.17,3.224,5.743,3.402,5.609,0.376,52.874,-0.0006439,0.05512,210,0.83993
119,1262.772,89.678,13.429,24.18,5.652,4.637,6.3,5.633,9.483,0.18,-46.207,0.0001936,0.0539,363,1.0691
120,795.013,112.548,668.94,19.937,8.732,7.398,15.995,13.93,103.459,0.153,72.79,-0.000453,0.05449,2621,3.0386
121,800.819,74.57,44.177,22.887,8.983,6.31,10.329,7.606,19.011,0.298,-16.642,0.0001458,0.05435,918,1.8848
122,825.305,127.179,1.7838,26.372,2.994,2.293,3.071,2.376,2.701,0.234,34.14,-0.0002088,0.05427,86,0.49728
123,1465.832,259.338,10.544,24.442,7.53,5.064,7.79,5.246,7.222,0.327,-45.123,-6.594e-05,0.05486,418,1.1185
124,2821.472,303.059,18.139,23.853,8.95,5.125,9.855,5.721,10.312,0.427,-16.414,0.0003717,0.05506,588,1.2116
125,2249.836,255.865,11.431,24.355,7.318,3.764,7.64,4.095,8.451,0.486,55.277,0.001036,0.0547,356,0.95647
126,1374.268,262.564,6.2306,25.014,4.737,4.378,5.023,4.57,5.78,0.076,-44.209,-0.001047,0.05468,232,0.74068
127,1873.816,271.301,22.072,23.64,6.48,4.802,7.646,5.596,13.301,0.259,68.152,-0.0003133,0.05464,456,1.1726
128,424.293,165.289,786.39,19.761,11.259,10.62,19.369,18.157,108.314,0.0570000000000001,-70.782,0.0001984,0.0542,4112,3.5136
129,1918.195,52.837,346.43,20.651,8.152,7.022,13.884,12.258,70.882,0.139,-64.893,-0.0004611,0.05478,1988,2.2402
130,2087.763,153.018,28.023,23.381,15.909,6.808,16.523,7.338,12.405,0.572,22.515,-0.0004233,0.05444,969,1.7595
131,2166.073,141.874,4.4595,25.377,4.764,2.89,5.063,3.246,4.799,0.393,-4.195,-0.0002652,0.0548,170,0.7834
132,1197.722,220.742,99.381,22.007,13.383,9.313,15.604,11.37,28.414,0.304,28.89,-0.001855,0.0547,2060,2.1354
133,2266.116,160.008,5.2469,25.2,4.177,3.839,4.46,4.094,5.341,0.081,-9.149,-0.0009028,0.05471,187,0.7985
134,518.693,289.08,13.679,24.16,7.956,6.563,8.181,6.614,8.239,0.175,-22.783,-0.0002533,0.05458,542,1.2084
135,325.632,157.548,13.191,24.199,8.08,4.128,9.029,4.46,8.614,0.489,13.044,-2.847e-05,0.05415,456,1.1679
136,3170.323,81.445,28.541,23.361,16.441,6.498,16.654,6.784,12.165,0.605,-8.699,-0.0009014,0.05457,1075,1.6121
137,3591.9,213.886,14.841,24.071,6.732,3.897,7.611,4.453,10.184,0.421,47.402,-0.0006301,0.05374,385,1.0446
138,1883.96,91.291,2.5057,26.003,4.192,1.812,4.163,2.055,3.544,0.568,84.468,-0.0007423,0.0545,102,0.53716
139,1348.734,293.103,70.345,22.382,13.047,5.62,15.942,7.438,25.603,0.569,81.575,-0.00128,0.0544,1139,1.8674
140,1294.804,168.878,8.7221,24.648,9.476,2.846,9.535,3.131,6.864,0.7,-0.998,-0.0003731,0.05431,308,0.93857
141,1409.793,56.418,53.563,22.678,7.742,6.495,9.678,8.447,21.905,0.161,-19.106,0.000274,0.05532,956,1.6331
142,3640.603,299.837,6.9741,24.891,5.912,4.32,6.33,4.207,5.956,0.269,62.402,-0.0002424,0.05399,275,0.96272
143,3797.36,187.248,106.73,21.929,6.467,6.242,9.992,8.968,36.062,0.035,27.389,8.364e-05,0.05459,1024,1.7183
144,3900.51,235.937,37.216,23.073,6.224,5.686,8.082,7.389,17.782,0.086,62.656,0.0001173,0.05443,698,1.4352
145,772.273,193.232,20.01,23.747,7.759,7.029,7.961,7.548,10.878,0.094,11.67,-0.001156,0.05426,654,1.2714
146,429.083,239.091,7.3668,24.832,4.654,4.139,5.204,4.396,6.423,0.111,24.728,0.0002732,0.05453,250,0.90479
147,2299.172,311.678,28.884,23.348,8.78,6.844,9.588,7.786,13.7,0.221,13.177,0.001625,0.05428,805,1.4561
148,2921.641,75.977,51.363,22.723,6.325,5.617,8.595,7.811,22.583,0.112,48.697,-0.001183,0.0542,751,1.718
149,2469.524,204.77,7.108,24.871,6.968,3.573,7.055,3.749,5.987,0.487,-68.478,8.304e-05,0.0543,286,0.88559
150,2248.284,119.498,27.577,23.399,15.864,6.761,16.524,7.157,11.869,0.574,68.696,-0.001156,0.05469,1050,1.7898
151,3265.014,251.395,8.4464,24.683,5.848,4.329,6.424,4.437,6.719,0.26,15.026,-0.0001967,0.05438,305,0.97625
152,2803.885,81.888,5.0948,25.232,8.299,3.144,8.116,3.26,4.605,0.621,-59.108,-0.001233,0.05483,240,0.75724
153,1605.344,258.926,5.6914,25.112,4.595,3.795,4.852,4.022,5.455,0.174,43.313,-0.0005735,0.05512,215,0.7464
154,134.56,221.363,7.4758,24.816,7.29,4.918,7.587,4.958,5.551,0.325,-68.921,0.0004341,0.05439,369,1.0676
155,3105.978,200.066,41.265,22.961,15.07,6.072,17.014,6.983,17.584,0.597,-23.505,-0.0007461,0.05448,966,1.8783
156,1585.033,117.472,24.476,23.528,5.842,4.833,7.064,5.9,14.353,0.173,6.018,2.673e-05,0.05465,485,1.3718
157,1470.602,325.345,10.022,24.498,7.353,3.582,8.651,3.938,7.555,0.513,74.623,0.0007341,0.05437,335,1.132
158,1476.505,302.198,19.293,23.786,8.904,5.941,8.938,6.437,10.372,0.333,33.179,0.0003854,0.05456,669,1.4588
159,1056.744,127.926,4.3666,25.4,4.664,3.849,4.68,4.083,4.372,0.175,17,-0.001533,0.05412,200,0.86131
160,521.237,237.033,10.995,24.397,7.337,5.359,7.72,5.559,7.484,0.27,-35.942,-0.0001167,0.05507,425,1.1497
161,2180.943,306.885,5.0807,25.235,4.634,3.811,4.762,3.95,5.142,0.178,-88.387,0.000173,0.05427,200,0.76778
162,2734.206,98.777,29.041,23.342,13.154,5.688,13.451,6.331,13.179,0.568,12.21,-0.001488,0.05477,906,1.6046
163,1940.122,212.512,34.544,23.154,7.28,6.391,9.41,7.968,16.26,0.122,55.536,-0.0001743,0.05534,769,1.4455
164,3996.482,252.305,15.079,24.054,10.311,6.112,10.423,6.41,8.842,0.407,-17.978,-0.0003523,0.05453,568,1.248
165,1438.707,109.043,10.62,24.435,6.974,4.745,7.339,5.045,7.412,0.32,36.399,-0.000243,0.05453,400,1.1265
166,2909.002,293.877,58.689,22.579,12.784,6.761,14.791,8.004,21.371,0.471,56.235,0.0003804,0.05455,1296,2.1064
167,1852.487,226.774,18.022,23.86,7.645,4.133,8.705,4.755,11.34,0.459,-72.091,-0.000772,0.05495,459,1.2031
168,3287.276,259.464,10.35,24.463,6.348,5.035,6.67,5.206,7.826,0.207,79.345,-0.0001565,0.05436,340,1.1014
169,4171.734,167.036,36.754,23.087,13.547,7.466,14.375,8.095,15.122,0.449,45.102,-0.001263,0.05427,1087,1.6428
170,2787.534,122.029,9.877,24.513,6.76,5.392,7.158,5.447,7.109,0.202,82.501,-0.001718,0.05492,381,1.0532
171,55.472,134.682,9.6421,24.54,4.97,4.52,5.417,5.034,7.713,0.091,-12.276,-0.0009086,0.05295,300,0.94698
172,2829.746,268.526,16.705,23.943,6.191,5.247,6.925,5.939,10.459,0.153,53.155,-7.505e-05,0.05507,466,1.2069
173,587.59,170.7,45.856,22.847,5.892,4.681,8.615,6.515,21.627,0.206,19.135,-0.0005054,0.0545,619,1.5015
174,1139.235,154.693,11.227,24.374,7.459,4.228,8.097,4.572,7.895,0.433,42.366,-0.001434,0.05379,398,1.2396
175,1146.836,248.663,35.048,23.138,12.958,5.841,13.622,6.493,15.058,0.549,78.788,-0.001317,0.05458,974,1.8133
176,3121.204,164.036,4.3092,25.414,3.746,3.303,3.838,3.454,5.076,0.118,48.061,-0.0009788,0.05452,146,0.70309
177,1754.478,285.382,26.3,23.45,6.665,5.226,8.099,6.202,14.431,0.216,7.407,-0.0009112,0.05419,573,1.2554
178,494.223,179.019,11.459,24.352,7.716,5.576,7.963,5.845,7.424,0.277,-42.368,0.0002801,0.05521,461,1.2049
179,891.802,250.498,4.7246,25.314,6.633,2.965,7.316,2.957,4.659,0.553,-43.485,-2.171e-05,0.05371,210,0.85349
180,3592.252,313.494,55.714,22.635,14.096,7.752,16.681,8.97,20.377,0.45,78.9,-0.0008158,0.05398,1313,2.041
181,64.084,298.514,33.442,23.189,5.057,4.94,6.667,6.319,18.294,0.023,27.821,0.000191,0.05508,485,1.1253
182,838.854,308.604,7.7613,24.775,7.441,4.759,7.542,4.747,5.911,0.36,-74.642,-0.00073,0.0536,355,1.0751
183,980.107,304.697,5.5735,25.135,5.462,4.392,5.459,4.565,4.709,0.196,-49.594,-0.001207,0.05476,273,0.91021
184,1657.207,270.807,38.183,23.045,15.946,6.594,16.404,7.528,15.77,0.587,26.756,-0.0006395,0.05463,1049,2.0345
185,4128.658,194.194,60.275,22.55,18.142,6.257,18.647,7.349,21.856,0.655,36.729,-0.0006265,0.0543,1297,1.7717
186,3967.504,183.558,133.55,21.686,19.932,10.339,23.358,12.255,32.525,0.481,17.591,-0.001036,0.0547,2831,2.6022
187,3896.735,175.414,26.495,23.442,8.475,6.03,9.888,6.563,13.451,0.289,67.407,-0.0004499,0.0545,679,1.3608
188,3913.213,179.406,6.145,25.029,5.736,3.927,5.931,4.255,5.593,0.315,-87.057,-0.0006532,0.05455,232,0.99469
189,2727.381,331.609,67.071,22.434,6.183,5.048,8.733,7.05,27.704,0.184,-67.446,-0.0007612,0.05502,744,1.6272
190,2962.259,130.178,191.26,21.296,14.439,7.21,20.662,10.199,45.607,0.501,-89.389,-0.001639,0.05408,2354,2.4764
191,2926.472,171.539,47.814,22.801,12.979,9.349,13.459,10.618,17.864,0.28,27.584,-0.001744,0.05444,1317,1.8214
192,2927.938,117.925,10.727,24.424,7.492,4.169,7.384,4.425,7.93,0.444,84.977,-0.00157,0.05428,360,1.0454
193,1604.382,171.305,3.8731,25.53,3.253,2.525,3.447,2.787,5.157,0.224,59.806,0.000441,0.05499,106,0.60847
194,614.669,271.061,15.082,24.054,6.297,4.322,7.736,4.861,10.077,0.314,-51.104,-0.0002669,0.05415,408,1.1575
195,672.595,115.647,6.2383,25.012,7.027,3.161,7.405,3.267,5.635,0.55,-47.698,-0.001035,0.05437,242,0.9766
196,2976.156,378.688,498.35,20.256,13.723,9.404,22.771,14.285,82.05,0.315,82.416,0.0005228,0.05416,3584,3.069
197,3987.456,323.605,78.696,22.26,13.133,6.932,16.374,8.923,26.783,0.472,-3.873,-0.0001827,0.05486,1332,2.1644
198,1245.869,285.176,19.068,23.799,6.714,4.299,8.235,5.24,12.031,0.36,-78.006,-0.001344,0.05458,428,1.0976
199,4071.755,197.049,53.717,22.675,7.554,5.517,10.34,7.163,22.316,0.27,-5.095,-0.0003561,0.0548,868,1.6246
200,1616.41,337.054,9.3271,24.576,6.595,4.682,7.005,4.838,7.325,0.29,42.233,-0.0007735,0.05389,303,0.98562
201,307.871,351.152,16.863,23.933,11.174,5.083,11.292,5.385,9.414,0.545,-11.847,-0.0009333,0.0543,616,1.3537
202,2275.255,202.442,29.75,23.316,13.741,5.179,14.278,5.716,13.488,0.623,-45.893,-0.0001583,0.0547,896,1.6457
203,2606.209,303.072,13.307,24.19,6.841,5.24,7.296,5.676,8.813,0.234,48.558,-0.001008,0.05408,443,1.1995
204,2357.244,355.01,9.0032,24.614,5.706,4.129,6.288,4.505,7.557,0.276,11.645,0.001083,0.05454,280,0.81498
205,4167.682,313.639,15.28,24.04,8.774,4.735,9.644,4.984,9.578,0.46,84.706,-0.0009812,0.05381,485,1.2624
206,2123.812,326.881,12.551,24.253,4.772,3.911,5.508,4.528,9.715,0.18,22.453,2.868e-05,0.05416,291,0.97094
207,4062.856,359.988,121.89,21.785,21.331,10.4,23.986,12.118,32.757,0.512,-73.989,-0.0002872,0.05439,2194,2.6533
208,4072.058,426.103,47.269,22.814,17.866,6.186,18.623,7.167,17.619,0.654,-85.803,-0.000602,0.05499,1315,2.1622
209,2323.297,344.911,27.407,23.405,5.578,4.705,7.135,5.972,15.421,0.156,20.838,0.001578,0.05435,501,1.1782
