OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,71.77,22.788,19.742,23.762,15.579,7.318,15.632,7.548,10.196,0.53,-33.304,0.005878,0.05055,849,2.081
2,181.331,11.64,60.437,22.547,7.63,4.427,11.153,5.884,26.514,0.42,15.175,0.005878,0.05055,759,1.9027
3,350.754,11.949,163.27,21.468,7.916,5.41,13.581,7.567,48.927,0.317,-32.501,0.006318,0.05055,1187,2.7303
4,606.508,26.115,81.394,22.224,23.415,9.721,25.731,10.805,25.397,0.585,-36.265,0.006513,0.05025,2066,3.4675
5,887.971,19.893,47.774,22.802,9.702,7.229,11.764,8.796,20.569,0.255,-44.835,0.006513,0.05024,1020,2.323
6,935.113,6.668,20.5,23.721,5.478,3.511,7.137,4.349,14.645,0.359,6.21,0.006364,0.05022,343,1.3992
7,1213.768,27.542,58.911,22.575,9.415,6.824,11.592,8.487,23.772,0.275,-60.316,0.006469,0.05024,1123,2.6794
8,1295.614,8.918,102.44,21.974,12.667,7.21,16.589,8.515,34.057,0.431,-7.791,0.006458,0.05023,1398,2.8078
9,1528.89,3.619,2.1669,26.16,2.928,1.568,3.089,1.77,3.8,0.465,-17.987,0.006118,0.05014,67,0.48
10,1700.479,6.784,90.196,22.112,5.934,4.867,9.59,6.096,36.306,0.18,7.83,0.006118,0.05014,682,2.323
11,2469.51,3.906,3.911,25.519,3.491,2.3,3.855,2.514,5.604,0.341,-1.102,0.006118,0.05001,105,0.66972
12,2812.485,6.41,5.2299,25.204,5.721,3.083,5.827,3.249,5.278,0.461,2.676,0.006241,0.04999,227,0.99602
13,3026.351,11.418,10.674,24.429,4.535,4.276,5.283,4.872,9.039,0.0570000000000001,-84.31,0.006466,0.04988,285,1.1747
14,3293.789,10.985,7.2236,24.853,6.212,3.756,6.722,4.035,6.616,0.395,-66.41,0.006466,0.04988,270,1.2074
15,3542.702,6.234,21.52,23.668,3.926,3.462,5.324,4.341,16.153,0.118,-23.859,0.006476,0.04988,267,1.0919
16,3582.922,22.357,14.377,24.106,13.704,5.45,14.055,5.725,8.976,0.602,-36.662,0.006483,0.04988,568,1.8094
17,3750.607,9.792,119.7,21.805,7.046,5.73,11.222,7.729,41.254,0.187,-13.011,0.00649,0.04988,984,2.2137
18,3861.545,7.414,6.2967,25.002,4.818,3.323,5.403,3.626,6.332,0.31,44.96,0.00649,0.04988,220,0.92439
19,3910.948,5.806,2.5591,25.98,3.4,2.568,3.419,2.756,3.789,0.245,-17.145,0.00649,0.04988,112,0.80993
20,3937.284,11.598,10.09,24.49,7.181,3.741,7.536,4.194,8.335,0.479,-31.829,0.00649,0.04988,331,1.2822
21,4193.98,11.651,30.841,23.277,7.412,4.508,8.579,5.277,18.088,0.392,38.219,0.00649,0.04988,464,1.4334
22,1811.297,10.717,12.195,24.285,5.754,4.357,6.218,5.06,9.501,0.243,8.198,0.006118,0.05014,345,1.3734
23,1863.387,23.34,39.677,23.004,12.642,7.558,11.733,8.692,17.118,0.402,-68.568,0.006118,0.05014,1096,2.3817
24,2433.534,7.325,3.692,25.582,4.206,2.703,4.565,2.648,4.698,0.357,-18.222,0.006118,0.05001,145,0.80412
25,2239.413,11.654,3.9239,25.516,5.421,2.874,5.331,3.024,4.321,0.47,-68.926,0.006156,0.05011,193,0.81958
26,2281.352,12.221,4.9172,25.271,4.183,3.56,4.151,3.762,5.338,0.149,75.555,0.006124,0.05007,187,0.96638
27,2388.625,20.677,34.53,23.155,9.165,5.805,11.147,6.809,17.525,0.367,68.829,0.006118,0.05002,739,1.958
28,520.308,11.631,5.0069,25.251,3.778,2.957,4.134,3.166,6.078,0.217,-52.806,0.006513,0.05038,146,0.84895
29,3409.218,34.661,535.62,20.178,9.686,7.841,17.585,13.575,93.409,0.19,-34,0.006466,0.04988,2754,4.2466
30,4145.851,21.628,10.094,24.49,7.073,5.019,7.148,5.229,7.517,0.29,83.441,0.00649,0.04988,399,1.3702
31,417.756,21.11,12.992,24.216,11.014,4.842,10.964,5.004,8.652,0.56,56.877,0.006513,0.05055,511,1.3177
32,2035.317,12.318,5.4727,25.154,6.148,3.443,5.99,3.577,5.044,0.44,16.234,0.00582,0.05014,258,1.189
33,2092.379,12.553,4.4066,25.39,4.119,3.04,4.264,3.243,5.286,0.262,-59.744,0.005832,0.05012,156,0.88487
34,3196.175,15.759,7.9374,24.751,6.848,4.355,6.734,4.354,7.036,0.364,-31.901,0.006466,0.04988,294,1.0098
35,3254.98,26.021,83.319,22.198,8.246,7.187,11.129,9.918,30.319,0.128,-85.255,0.006466,0.04988,1233,2.7062
36,3698.125,22.856,15.654,24.013,6.683,4.354,7.551,4.82,10.987,0.348,-73.364,0.00649,0.04988,422,1.4877
37,3812.652,23.125,34.87,23.144,11.684,6.515,11.747,7.21,16.08,0.442,-9.421,0.00649,0.04988,998,2.4961
38,4096.159,18.962,18.859,23.811,5.853,3.301,7.525,4.014,13.354,0.436,75.307,0.00649,0.04988,358,1.452
39,464.298,27.818,24.276,23.537,15.295,6.708,15.354,6.927,11.805,0.561,14.776,0.006513,0.05051,955,2.2798
40,1439.384,27.068,25.501,23.484,11.23,7.353,11.885,7.482,13.033,0.345,-74.435,0.006166,0.05015,808,1.9496
41,2753.473,65.421,1671.2,18.942,10.474,9.015,23.215,19.031,173.659,0.139,79.246,0.006127,0.05001,4932,NA
42,3373.636,22.673,37.609,23.062,7.893,5.632,8.93,6.82,18.985,0.286,9.123,0.006466,0.04988,714,1.8586
43,968.374,22.757,23.303,23.581,5.536,4.508,6.84,5.44,15.027,0.186,-28.728,0.006091,0.0502,443,1.3756
44,1345.229,16.553,2.4708,26.018,2.922,2.185,3.423,2.24,3.715,0.252,-66.339,0.006408,0.05022,95,0.53223
45,1593.99,38.46,36.598,23.091,15.652,4.967,16.696,5.472,16.764,0.683,-73.861,0.006118,0.05014,983,2.4479
46,1650.739,24.141,13.699,24.158,8.443,6.15,8.687,6.098,8.632,0.272,-6.357,0.006118,0.05014,579,1.7182
47,3491.283,31.171,15.864,23.999,11.241,3.054,12.866,3.407,10.957,0.728,36.214,0.006469,0.04988,438,1.4199
48,4074.995,26.34,13.01,24.214,5.611,5.042,6.099,5.806,9.331,0.101,78.509,0.00649,0.04988,419,1.2922
49,829.147,29.578,69.845,22.39,4.796,4.562,7.579,6.622,31.158,0.049,-40.543,0.006513,0.05024,615,1.6616
50,1060.834,20.548,6.5387,24.961,5.86,2.716,6.11,2.907,6.987,0.537,-17.034,0.005712,0.0502,184,0.81364
51,4009.915,23.216,5.3217,25.185,5.525,3.852,5.734,3.813,5.153,0.303,22.994,0.00649,0.04988,246,1.0671
52,1244.716,23.618,6.6083,24.95,3.919,3.289,4.283,3.637,7,0.161,77.215,0.006465,0.05024,187,0.99947
53,3747.547,47.922,93.077,22.078,20.995,10.206,23.098,12.002,27.627,0.514,-29.079,0.00649,0.04988,2223,3.4505
54,4033.189,26.004,7.8961,24.756,5.405,4.111,5.696,4.342,7.118,0.24,17.125,0.00649,0.04988,269,1.1505
55,565.625,23.384,3.7774,25.557,3.612,2.739,3.834,3.017,4.83,0.242,-62.224,0.006513,0.05031,136,0.80658
56,2620.591,27.743,14.528,24.094,5.153,4.282,6.037,4.876,11.341,0.169,35.327,0.006118,0.05001,311,1.1523
57,133.007,40.731,65.72,22.456,21.572,8.184,21.847,9.272,21.956,0.621,5.339,0.005878,0.05055,1837,3.1882
58,2712.348,25.605,5.0288,25.246,5.661,3.002,5.766,3.184,5.204,0.47,1.679,0.006118,0.05001,215,1.1172
59,2991.002,33.476,16.306,23.969,7.659,5.831,8.219,6.214,10.169,0.239,22.231,0.006466,0.04988,555,1.9362
60,3136.18,43.113,57.745,22.596,16.583,7.911,16.722,9.705,22.411,0.523,-39.847,0.006466,0.04988,1282,2.8754
61,1351.192,31.404,16.853,23.933,5.597,3.621,6.994,4.318,12.567,0.353,-0.296,0.006382,0.05021,334,1.2161
62,1791.857,53.236,177.65,21.376,14.667,7.348,19.97,10.241,46.54,0.499,60.718,0.006118,0.05014,2098,3.2842
63,4055.597,31.606,3.4214,25.665,3.619,2.322,4.042,2.404,4.79,0.358,-89.14,0.00649,0.04988,116,0.67529
64,991.51,42.527,12.695,24.241,8.235,6.17,8.433,6.508,8.296,0.251,48.168,0.006049,0.05021,516,1.6999
65,2428.668,57.23,69.211,22.4,19.542,6.339,23.012,7.718,25.079,0.676,-35.964,0.006118,0.05001,1415,2.4573
66,2834.316,39.09,10.442,24.453,6.084,4.28,6.501,4.547,8.378,0.297,-78.78,0.006292,0.04997,342,1.1932
67,3620.626,40.538,13.236,24.196,9.071,5.577,9.212,5.825,8.864,0.385,72.576,0.006488,0.04988,500,1.7211
68,1551.267,38.78,10.523,24.445,8.453,3.975,8.625,4.176,8.157,0.53,-23.355,0.006118,0.05014,379,1.3982
69,1725.588,42.812,15.285,24.039,6.245,5.529,7.014,6.072,10.607,0.115,-80.527,0.006118,0.05014,441,1.4293
70,1030.676,32.059,2.9162,25.838,2.878,2.221,2.978,2.454,4.483,0.228,88.343,0.005899,0.05021,91,0.57928
71,27.403,35.715,9.3419,24.574,4.882,3.532,5.749,3.85,8.404,0.277,-28.369,0.005878,0.05055,263,0.84676
72,196.172,36.201,9.1842,24.592,7.489,3.78,7.779,4.008,7.621,0.495,15.591,0.005878,0.05055,320,1.3474
73,335.216,37.282,13.208,24.198,9.156,3.723,10.146,4.294,9.871,0.593,13.075,0.006252,0.05055,385,1.4842
74,262.831,42.439,8.3786,24.692,7.95,3.384,8.406,3.454,6.908,0.574,78.298,0.005911,0.05055,324,1.1934
75,555.805,36.857,4.1516,25.454,3.66,2.976,3.824,3.103,5.209,0.187,-78.005,0.006513,0.05031,137,0.69837
76,648.748,36.538,5.2194,25.206,3.866,3.039,4.384,3.342,5.763,0.214,41.853,0.006513,0.05024,177,0.95373
77,2175.678,45.503,17.233,23.909,6.291,3.28,7.729,4.236,12.402,0.479,61.279,0.006147,0.05014,370,1.3833
78,2896.419,38.019,10.04,24.496,5.669,3.135,6.367,3.592,8.89,0.447,18.66,0.006432,0.04992,265,1.2825
79,3851.589,54.642,300.14,20.807,12.341,7.299,17.245,12.063,65.867,0.409,-14.787,0.00649,0.04988,2343,3.3055
80,2282.281,64.403,350.62,20.638,10.579,9.167,17.303,13.528,70.951,0.133,-13.567,0.006127,0.05009,2743,4.2902
81,2341.517,44.203,9.5027,24.555,6.644,3.356,6.813,3.67,8.175,0.495,37.94,0.006118,0.05004,291,1.1799
82,3193.042,41.896,7.0597,24.878,7.996,3.065,8.359,3.212,6.043,0.617,-19.131,0.006466,0.04988,307,1.2151
83,1421.596,40.171,3.7827,25.555,3.711,2.716,3.565,3.137,5.122,0.268,3.3,0.006197,0.05016,123,0.66544
84,2307.313,43.519,11.223,24.375,4.914,3.889,5.568,4.507,9.356,0.209,14.8,0.006118,0.05007,292,1.0768
85,2490.372,48.83,14.299,24.112,6.112,4.763,6.952,5.333,10.646,0.221,80.011,0.006118,0.05001,367,1.4525
86,3804.779,58.684,48.196,22.792,16.73,4.932,18.035,5.944,20.909,0.705,-29.599,0.00649,0.04988,1018,2.1217
87,1104.357,45.736,4.4207,25.386,6.173,2.698,6.274,2.9,4.68,0.563,-54.917,0.00608,0.05023,204,0.94757
88,2816.59,48.242,5.7843,25.094,5.712,4.473,5.985,4.465,5.713,0.217,77.118,0.006237,0.04999,235,0.97877
89,2549.197,60.837,26.19,23.455,14.31,6.23,14.353,6.768,12.502,0.565,51.218,0.006118,0.05001,972,2.4751
90,3008.173,49.327,17.216,23.91,6.104,4.953,7.307,5.297,12.07,0.189,-6.047,0.006466,0.04988,407,1.3006
91,3337.629,53.463,8.1252,24.725,9.505,3.406,9.489,3.515,6.561,0.642,-50.314,0.006466,0.04988,356,1.3837
92,3224.672,50.944,13.817,24.149,6.05,4.722,6.721,5.216,10.118,0.22,50.558,0.006466,0.04988,397,1.3325
93,1463.665,47.067,3.8401,25.539,4.061,2.14,4.199,2.461,5.092,0.473,-13.054,0.006118,0.05014,124,0.72843
94,2866.924,51.324,4.9661,25.26,7.528,2.718,7.609,2.668,5.179,0.639,-16.368,0.006361,0.04995,204,0.95678
95,2162.516,49.979,2.0452,26.223,3.455,2.256,3.446,2.359,3.21,0.347,-88.857,0.006143,0.05014,93,0.62628
96,845.801,60.711,21.034,23.693,8.639,4.305,9.497,5.05,13.089,0.502,60.327,0.006513,0.05024,511,1.8032
97,1703.962,71.349,18.019,23.861,12.488,4.252,13.352,4.613,10.705,0.66,89.948,0.006118,0.05014,627,1.8437
98,225.814,64.358,9.2283,24.587,7.443,5.179,7.929,5.145,6.814,0.304,68.219,0.005878,0.05055,412,1.4134
99,1297.45,57.238,10.744,24.422,9.472,4.995,9.469,5.104,7.653,0.473,-1.255,0.006478,0.05024,449,1.3896
100,4036.588,62.1,5.2745,25.195,7.295,3.272,7.399,3.451,5.045,0.551,-82.867,0.00649,0.04988,259,1.0608
101,323.823,64.624,13.657,24.162,8.721,6.388,9.337,6.511,9.688,0.267,-78.431,0.006165,0.05055,428,1.3259
102,922.301,55.338,6.3232,24.998,4.944,3.071,5.919,3.396,6.273,0.379,15.467,0.006501,0.05023,223,1.104
103,1055.772,71.693,123.15,21.774,7.29,5.298,11.116,7.834,41.724,0.273,-88.512,0.006032,0.05021,1021,2.3555
104,1905.468,69.059,47.701,22.804,6.429,5.203,8.766,7.517,22.951,0.191,-63.446,0.006111,0.05015,711,1.931
105,2775.301,50.85,0.66168,27.448,1.971,1.107,2.07,1.594,1.514,0.439,33.362,0.006153,0.05001,41,0.36799
106,1237.049,65.754,14.252,24.115,8.775,6,9.097,6.129,9.104,0.316,-44.538,0.00648,0.05024,528,1.7052
107,1826.996,60.005,6.6951,24.936,5.513,3.336,5.722,3.682,6.922,0.395,-28.1,0.006118,0.05014,197,0.92849
108,2997.108,65.813,51.78,22.715,8.938,6.043,11.643,7.699,23.06,0.324,11.463,0.006466,0.04988,869,2.196
109,2204.565,62.005,12.323,24.273,6.704,4.299,7.158,4.83,9.203,0.359,-22.029,0.006163,0.05013,383,1.4119
110,2371.355,66.463,34.337,23.161,6.949,5.029,9.146,6.582,18.367,0.276,42.365,0.006118,0.05003,628,1.8023
111,2886.67,59.681,4.9797,25.257,5.529,3.101,5.79,3.1,5.171,0.439,45.193,0.00642,0.04992,210,0.88332
112,710.233,72.452,112.11,21.876,6.718,6.048,10.161,9.482,38.416,0.1,56.183,0.006513,0.05024,1116,2.4644
113,3281.131,60.445,4.2211,25.436,5.851,3.466,5.792,3.595,4.443,0.408,-22.679,0.006466,0.04988,212,0.94385
114,6.587,61.602,4.4688,25.375,3.621,3.016,4.069,3.333,5.427,0.167,-87.969,0.005878,0.05055,147,0.82708
115,185.425,86.762,198.6,21.255,11.102,8.215,15.922,12.321,50.079,0.26,33.058,0.005878,0.05055,2151,3.7548
116,665.148,71.965,28.375,23.368,7.491,6.683,8.817,7.349,15.077,0.108,53.177,0.006513,0.05024,716,1.9169
117,1855.836,80.846,33.21,23.197,11.787,5.643,13.326,6.546,15.841,0.521,77.725,0.006118,0.05014,911,2.2277
118,2166.232,58.482,2.4697,26.018,3.429,2.017,3.714,2.179,3.775,0.412,-32.87,0.006146,0.05014,96,0.57859
119,3898.498,87.997,41.2,22.963,17.101,6.712,17.151,7.393,17.691,0.607,87.919,0.00649,0.04988,1141,2.2205
120,786.894,72.181,15.115,24.051,14.645,4.341,15.426,4.458,9.081,0.704,-34.135,0.006513,0.05024,621,1.5469
121,1391.36,64.642,5.338,25.182,6.332,2.655,6.705,2.922,5.338,0.581,-32.436,0.006276,0.05018,231,1.0302
122,1990.241,89.522,61.164,22.534,17.963,8.183,20.194,9.502,21.872,0.544,-51.149,0.005959,0.05017,1594,3.0119
123,2594.32,73.66,44.037,22.89,14.433,6.407,15.568,7.548,19.594,0.556,37.156,0.006118,0.05001,976,2.2867
124,1177.83,79.144,27.797,23.39,11.334,8.814,11.794,9.309,13.572,0.222,-54.597,0.006494,0.05024,926,1.9819
125,463.296,65.528,2.6881,25.926,2.798,2.196,2.992,2.493,4.194,0.215,-50.182,0.006513,0.05049,90,0.69551
126,3534.234,85.009,15.935,23.994,13.229,5.671,13.443,5.826,9.286,0.571,88.709,0.00648,0.04988,679,1.6947
127,3592.946,67.852,6.7845,24.921,4.645,3.112,5.095,3.461,7.005,0.33,-11.349,0.006486,0.04988,195,0.94627
128,4099.229,70.471,3.8411,25.539,5.635,2.831,5.741,3.06,4.044,0.498,51.473,0.00649,0.04988,210,0.92806
129,526.09,72.095,9.305,24.578,4.877,3.68,5.214,4.184,8.409,0.246,-16.249,0.006513,0.05036,256,1.1614
130,1366.73,73.853,9.8629,24.515,6.745,4.567,6.586,4.982,7.516,0.323,21.901,0.006355,0.0502,385,1.3753
131,57.252,77.157,18.498,23.832,9.665,5.657,9.775,6.264,10.849,0.415,12.788,0.005878,0.05055,630,1.6886
132,2689.06,80.234,8.7578,24.644,8.284,4.215,8.424,4.286,6.913,0.491,46.474,0.006118,0.05001,364,1.4087
133,409.137,77.47,8.4235,24.686,3.476,3.304,4.144,4.033,8.407,0.049,45.8,0.006488,0.05055,195,0.90395
134,261.077,83.758,4.614,25.34,5.851,3.122,6.224,3.358,4.549,0.466,62.615,0.005892,0.05055,230,0.87873
135,1643.257,87.919,24.174,23.542,16.082,7.105,16.267,7.219,11.984,0.558,20.15,0.006118,0.05014,898,2.399
136,578.422,93.923,23.964,23.551,14.635,7.329,15.415,7.913,11.377,0.499,29.823,0.006513,0.05025,973,2.0018
137,2115.43,82.091,12.157,24.288,6.404,4.028,7.013,4.545,9.396,0.371,13.92,0.005933,0.05015,358,1.2921
138,3752.258,83.929,7.1083,24.871,5.717,3.629,5.858,3.942,6.611,0.365,-45.094,0.00649,0.04988,249,1.0752
139,1020.968,91.505,12.068,24.296,9.13,6.037,9.195,6.251,7.924,0.339,81.988,0.006184,0.05022,536,1.5126
140,2527.285,109.336,297.18,20.817,10.678,8.199,16.137,12.714,64.896,0.232,-71.299,0.006118,0.05001,2449,4.0092
141,2844.423,88.856,16.747,23.94,5.924,5.001,7.202,5.877,11.35,0.156,0.512,0.006293,0.04997,436,1.5005
142,3071.727,91.575,18.319,23.843,9.97,7.798,10.383,8.1,10.011,0.218,-15.307,0.006466,0.04988,753,2.1546
143,3558.011,82.019,10.573,24.44,3.511,3.151,4.381,3.855,10.069,0.103,-54.548,0.006483,0.04988,206,0.86564
144,1683.723,84.05,3.3306,25.694,3.483,2.66,3.634,2.851,4.673,0.236,-78.815,0.006118,0.05014,116,0.67662
145,2056.602,83.325,4.0146,25.491,5.2,2.409,5.579,2.436,4.878,0.537,32.068,0.005881,0.05016,152,0.79906
146,3039.201,96.1,12.415,24.265,7.25,4.644,8.103,5.144,9.204,0.36,65.629,0.006466,0.04988,388,1.339
147,3138.345,93.305,25.352,23.49,5.291,4.762,6.732,5.956,15.706,0.1,-49.376,0.006466,0.04988,458,1.536
148,3254.886,85.404,2.8201,25.874,2.863,2.442,2.997,2.828,4.175,0.147,63.225,0.006466,0.04988,102,0.61981
149,3651.97,95.619,10.565,24.44,5.582,3.587,6.412,4.049,8.972,0.357,-85.123,0.00649,0.04988,296,1.2036
150,2666.077,93.927,8.3327,24.698,6.114,4.159,6.332,4.271,7.256,0.32,30.576,0.006118,0.05001,298,1.2897
151,3213.172,97.964,17.668,23.882,8.931,4.587,9.679,4.903,11.096,0.486,-65.43,0.006466,0.04988,547,1.8952
152,1217.276,95.817,20.79,23.705,5.99,4.809,7.731,5.623,13.31,0.197,6.636,0.006512,0.05024,482,1.5088
153,3418.016,92.578,7.2749,24.845,4.55,3.754,4.842,4.147,7.032,0.175,-36.558,0.006468,0.04988,235,1.0109
154,1347.451,98.456,8.1207,24.726,7.652,3.873,7.806,3.862,6.87,0.494,72.373,0.006413,0.05021,315,1.1023
155,949.773,93.554,3.6862,25.584,4.095,2.754,4.212,2.977,4.613,0.328,36.235,0.006425,0.05022,147,0.78049
156,1273.28,100.234,16.894,23.931,7.984,4.04,8.77,4.427,11.647,0.494,46.397,0.006513,0.05024,436,1.6337
157,2930.268,98.96,17.089,23.918,11.848,4.646,12.17,5.045,10.927,0.608,6.525,0.006463,0.0499,518,1.6012
158,3167.134,100.56,19.99,23.748,5.876,4.898,6.88,5.77,13.233,0.167,-21.508,0.006466,0.04988,449,1.5894
159,4050.203,99.664,13.751,24.154,8.019,4.333,7.979,4.839,9.997,0.46,67.55,0.00649,0.04988,406,1.3122
160,30.574,98.643,7.2336,24.852,4.313,2.905,4.941,3.176,7.692,0.326,-64.442,0.005878,0.05055,178,0.98395
161,1257.811,107.512,39.123,23.019,10.044,5,11.721,5.677,19.411,0.502,38.98,0.006513,0.05024,740,2.1095
162,294.37,106.482,7.805,24.769,8.397,3.509,8.258,3.588,6.555,0.582,-84.345,0.005958,0.05055,320,1.1284
163,1761.693,100.28,7.1839,24.859,4.419,3.244,4.955,3.514,7.319,0.266,81.498,0.006118,0.05014,199,0.81624
164,2184.335,98.246,5.7906,25.093,4.02,3.382,4.308,3.756,6.334,0.159,-45.977,0.006161,0.05016,181,0.94089
165,2258.521,104.286,65.814,22.454,10.347,4.597,13.38,6.298,26.871,0.556,-28.315,0.00616,0.05014,957,2.1747
166,3610.802,100.015,9.6377,24.54,4.643,3.053,5.323,3.502,9.072,0.343,-81.871,0.00649,0.04988,228,1.1075
167,344.289,113.125,16.768,23.939,11.373,5.898,11.686,6.238,9.876,0.481,-73.237,0.006207,0.05056,648,1.6948
168,249.964,99.89,4.6948,25.321,3.96,3.254,4.26,3.363,5.459,0.178,84.229,0.005878,0.05055,166,0.7646
169,2014.685,98.02,4.3792,25.397,4.114,3.337,4.229,3.693,4.954,0.189,-17.994,0.005927,0.05018,176,0.94112
170,2047.759,100.412,6.3683,24.99,4.497,4.352,4.613,4.485,6.338,0.032,-10.139,0.005918,0.05018,230,0.99149
171,2478.152,99.323,5.8522,25.082,3.644,2.847,3.898,3.217,6.829,0.219,-89.948,0.006118,0.05001,151,0.7134
172,3393.306,102.375,10.063,24.493,4.688,4.545,5.535,4.861,8.512,0.031,-48.635,0.006467,0.04988,296,1.0927
173,4135.15,106.592,36.267,23.101,14.797,5.616,15.013,6.485,16.149,0.62,4.207,0.00649,0.04988,1058,2.132
174,139.803,105.163,4.6003,25.343,8.059,2.584,7.776,2.715,4.759,0.679,49.885,0.005878,0.05055,207,0.92885
175,632.477,103.51,5.0368,25.245,5.016,4.312,5.11,4.275,5.296,0.14,-0.663,0.006513,0.05024,196,0.93568
176,3684.907,113.271,42.198,22.937,7.115,6.333,9.477,8.055,19.557,0.11,69.63,0.00649,0.04988,843,2.0754
177,1705.163,111.481,67.291,22.43,8.414,5.702,11.387,7.416,27.651,0.322,-2.756,0.006118,0.05014,926,2.1791
178,3824.368,101.923,4.7152,25.316,4.577,2.82,4.79,3.068,5.44,0.384,-43.608,0.00649,0.04988,163,0.79492
179,4195.575,111.37,10.671,24.43,7.627,2.878,8.886,3.121,8.888,0.623,88.263,0.00649,0.04988,306,1.2322
180,1911.9,140.234,53.858,22.672,24.972,7.283,25.136,7.979,19.37,0.708,79.566,0.006107,0.05017,1663,3.0435
181,2807.017,115.772,12.474,24.26,8.937,3.945,9.638,4.41,8.803,0.559,84.845,0.006188,0.05001,443,1.4944
182,726.174,119.266,11.133,24.383,9.644,4.851,9.568,5.287,7.62,0.497,-72.194,0.006513,0.05024,490,1.5176
183,1577.241,118.485,11.026,24.394,10.466,4.473,10.373,4.57,7.975,0.573,-55.105,0.006118,0.05014,429,1.506
184,1199.692,109.386,7.0588,24.878,5.112,3.367,5.406,3.691,6.7,0.341,-27.994,0.006513,0.05024,236,0.96393
185,2159.502,115.113,15.981,23.991,8.875,5.259,9.153,5.484,10.243,0.407,32.401,0.006154,0.05017,539,1.6134
186,2969.632,126.269,24.877,23.511,18.549,8.53,18.468,8.507,11.905,0.54,-53.075,0.006467,0.04989,1006,1.9632
187,3780.968,110.301,7.551,24.805,4.856,3.635,5.216,3.988,7.091,0.251,27.105,0.00649,0.04988,248,1.0304
188,4179.152,110.095,3.7313,25.57,4.262,2.998,4.224,3.136,4.575,0.297,57.04,0.00649,0.04988,146,0.71303
189,4014.137,114.024,4.8674,25.282,6.71,3.03,6.99,2.988,4.954,0.548,-67.443,0.00649,0.04988,222,1.0057
190,2300.836,121.606,17.676,23.882,8.907,5.365,8.819,6.1,10.728,0.398,-63.227,0.006142,0.05012,597,1.8571
191,2625.141,126.826,13.666,24.161,8.881,4.796,9.329,5.108,9.533,0.46,76.873,0.006118,0.05001,438,1.383
192,1098.891,116.76,4.5502,25.355,5.183,2.284,5.481,2.438,5.462,0.559,87.388,0.006394,0.05024,151,0.84256
193,1459.144,119.632,33.608,23.184,8.167,4.865,10.266,5.86,17.45,0.404,21.838,0.006133,0.05014,686,2.0033
194,2691.304,113.994,9.2325,24.587,6.07,3.719,6.328,4.098,8.014,0.387,-34.304,0.006118,0.05001,292,1.1368
195,3350.992,115.805,11.675,24.332,6.716,4.069,7.191,4.503,8.885,0.394,-33.074,0.006466,0.04988,375,1.3724
196,3324.76,113.806,4.1231,25.462,5.74,2.288,6.136,2.486,4.837,0.601,-22.91,0.006466,0.04988,165,0.78992
197,1678.539,121.482,35.662,23.119,4.959,3.559,7.219,4.971,20.876,0.282,65.883,0.006118,0.05014,416,1.4612
198,2921.631,131.241,109.59,21.901,11.345,7.161,15.624,9.165,34.904,0.369,33.804,0.006434,0.04992,1582,2.997
199,3054.34,122.814,46.189,22.839,8.253,5.149,10.946,6.53,21.995,0.376,-15.905,0.006466,0.04988,740,1.9982
200,762.171,131.714,32.956,23.205,12.546,5.587,13.079,6.358,16.136,0.555,46.558,0.006513,0.05024,853,2.4755
201,3286.83,118.077,7.5328,24.808,8.263,3.689,8.386,3.989,6.359,0.554,-1.752,0.006466,0.04988,310,1.3194
202,3533.516,128.138,67.723,22.423,12.822,6.83,14.486,8.622,25.364,0.467,-15.026,0.006485,0.04988,1301,2.6036
203,235.88,117.276,5.8899,25.075,5.759,3.659,5.809,3.921,5.862,0.365,13.973,0.005882,0.05055,228,0.91406
204,1130.242,125.57,12.414,24.265,7.805,7.143,7.851,7.136,7.973,0.085,-62.791,0.006508,0.05024,563,1.7363
205,60.129,121.012,5.0319,25.246,5.717,3.234,6.027,3.407,4.976,0.434,-73.331,0.005878,0.05055,240,0.94287
206,689.723,117.028,5.0578,25.24,3.735,3.056,4.178,3.227,5.939,0.182,-87.817,0.006513,0.05024,154,0.89387
207,3180.136,119.246,5.2461,25.2,4.188,3.392,4.331,3.548,5.918,0.19,16.006,0.006466,0.04988,177,0.93261
208,480.723,123.573,8.1817,24.718,5.26,4.334,5.516,4.643,7.086,0.176,83.412,0.006516,0.0504,294,1.0983
209,3427.595,131.732,51.467,22.721,7.483,4.913,9.638,6.495,24.034,0.343,85.928,0.006472,0.04988,751,2.1363
210,2670.097,119.709,3.2402,25.724,3.333,2.35,3.433,2.616,4.715,0.295,81.041,0.006118,0.05001,102,0.67903
211,3955.69,125.293,5.1742,25.215,5.481,2.826,5.826,2.998,5.563,0.484,-61.275,0.00649,0.04988,197,0.97733
212,3833.276,122.01,3.9451,25.51,4.038,3.535,3.972,3.569,4.628,0.124,-50.818,0.00649,0.04988,165,0.8697
213,3225.677,125.534,6.1514,25.028,5.666,2.64,6.192,2.891,6.238,0.534,48.984,0.006466,0.04988,219,0.93999
214,1776.013,132.653,23.69,23.564,12.591,6.618,13.993,6.751,12.448,0.474,-3.076,0.006118,0.05014,783,1.8887
