         1     10033.94 -10.0037  3.50  3.50   0.02365295   0.07557642   4024.5469    336.8019    14.069    11.097  79.97    0.211  0.034      8.873
         2     789.6647  -7.2436  3.88  5.28  0.003565036   0.07557642   1632.2207    205.2959     7.620     6.952 -26.46    0.088  0.029      7.497
         3      44.0192  -4.1091  5.04  7.26  0.004189994   0.07557642   1703.9614    112.7176     3.092     2.645 -79.69    0.144  0.000      4.577
         4     1327.695  -7.8077  3.50  4.62   0.01135127   0.07557642   2753.8347     65.3981     8.722     6.543  64.11    0.250  0.031      7.031
         5     261.5262  -6.0438  4.41  6.60  0.002517319   0.07557642   2281.8215     64.3523     5.817     5.200 -49.97    0.106  0.001      7.023
         6     177.8602  -5.6252  4.25  6.60   0.00708807   0.07557642   3847.5833     54.7262     5.028     4.390 -11.82    0.127  0.001      5.980
         7      117.691  -5.1769  4.64  7.92  0.005268109   0.07557642   1791.5757     50.1682     4.643     3.600  38.14    0.225  0.001      5.961
         8     414.8182  -6.5446  4.01  5.94  0.007801916   0.07557642   3409.0732     34.5957     6.545     5.299 -20.99    0.190  0.029      6.565
         9     18.94034  -3.1935  6.43 10.56  0.002357593   0.07557642    127.0797     38.5043     2.716     1.786 -51.69    0.342  0.000      5.434
        10     58.62027  -4.4201  4.79  7.92  0.003583292   0.07557642   3254.7681     26.6902     3.750     3.106  87.43    0.172  0.000      5.296
        11     41.60944  -4.0480  6.16 10.56  0.001749805   0.07557642   1212.3734     29.8458     3.239     2.581 -56.78    0.203  0.000      6.292
        12     57.11194  -4.3918  3.58  6.60   0.00343871   0.07557642    829.6375     29.1325     3.695     2.873  24.12    0.223  0.001      4.179
        13     28.61754  -3.6416  6.60  9.90   0.00835155   0.07557642   3377.3059     23.9566     2.951     2.074 -40.16    0.297  0.000      6.430
        14     29.49292  -3.6743  5.79 10.56  0.003690577   0.07557642    888.3467     22.5199     3.000     2.221  24.20    0.260  0.000      4.991
        15     126.3446  -5.2539  4.19  7.26  0.002315209   0.07557642    351.1918     10.5684     4.459     3.679 -52.53    0.175  0.001      5.251
        16       14.833  -2.9281  4.72  5.94  0.002049382   0.07557642   4095.7847     17.8440     2.214     1.883   6.22    0.149  0.000      3.552
        17     27.93514  -3.6154  6.28 10.56  0.001003713   0.07557642    617.5624     15.8952     2.636     2.111 -54.48    0.199  0.000      5.278
        18     20.38949  -3.2735  5.63  7.92  0.003036675   0.07557642   2388.8408     18.2463     2.604     1.996  -9.00    0.234  0.000      4.486
        19     47.27771  -4.1866  4.84  6.60  0.002275029   0.07557642    179.8617     10.9000     2.971     2.700 -82.23    0.091  0.000      4.261
        20     22.32979  -3.3722  5.44  9.24  0.002868634   0.07557642   4197.3516     11.8892     2.333     1.905 -86.21    0.183  0.000      3.431
        21      80.4264  -4.7635  3.85  6.60   0.01467371   0.07557642   3751.1616      7.9341     3.918     3.324 -11.30    0.152  0.001      4.519
        22     63.18583  -4.5015  4.84  8.58  0.003775022   0.07557642   1299.6149      5.7026     4.034     3.082   3.54    0.236  0.000      5.179
        23     14.63334  -2.9134  5.29  7.26  0.004041865   0.07557642   1279.9417      3.3407     2.555     1.683   7.24    0.341  0.000      3.774
        24     6.607316  -2.0501  6.73 10.56  0.004986405   0.07557642   3027.5337     11.2361     1.466     1.355 -63.16    0.075  0.000      3.400
        25     12.10607  -2.7075  4.44  8.58  0.005057348   0.07557642   1867.8549     11.1028     2.155     1.783 -11.83    0.172  0.000      3.532
        26     68.52949  -4.5897  4.31  6.60  0.004706041   0.07557642   1700.3740      4.8341     3.603     2.781   3.57    0.228  0.001      4.095
        27     3.731075  -1.4296  7.31  3.50 0.0008907014   0.07557642    520.4444     11.8800     1.178     0.813  84.30    0.310  0.000      3.065
        28     17.30389  -3.0954  5.01  9.24 -0.0001005832   0.07557642   3543.4319      5.0154     2.241     2.027 -79.13    0.096  0.000      3.672
        29     11.51261  -2.6529  4.62  9.24  0.003918076   0.07557642    936.3818      5.6420     2.034     1.897  31.44    0.067  0.000      3.440
        30     16.19674  -3.0236  5.87 10.56  0.002985473   0.07557642    968.3848     23.4425     2.118     1.888  27.01    0.108  0.000      4.157
        31      3.66893  -1.4113  7.92  7.26  0.002911457   0.07557642   4180.5352      1.9761     1.072     0.644 -27.56    0.399  0.000      3.097
