         1      937.548  -7.4300  3.50  5.28  0.002444356   0.07596859   1632.2294    205.1287     8.200     7.314 -22.79    0.108  0.002      8.942
         2     265.3225  -6.0594  3.66  5.94  0.001258727   0.07596859   2527.9714    109.2919     7.736     4.971  88.16    0.357  0.001      7.803
         3     1586.091  -8.0008  3.50  5.28  0.002522179   0.07596859   2753.8306     65.2867     8.437     6.341  64.87    0.248  0.040      8.137
         4     324.8695  -6.2793  3.77  5.94  0.001649449   0.07596859   2281.7014     64.5763     7.236     6.286 -55.64    0.131  0.001      8.780
         5     117.2838  -5.1731  3.50  5.94 0.0007910426   0.07596859   1055.5171     71.8566     5.448     3.890 -79.74    0.286  0.000      6.163
         6     214.1486  -5.8268  3.58  5.94  0.004039023   0.07596859   3847.4570     54.6915     5.854     4.978  -4.13    0.150  0.001      6.954
         7     147.2009  -5.4198  3.75  6.60  0.003336491   0.07596859   1791.4696     50.1182     6.112     4.395  45.81    0.281  0.000      7.219
         8     15.93658  -3.0060  7.19 10.56  0.003709569   0.07596859   3007.6345     50.8158     2.480     1.769  29.09    0.287  0.000      6.101
         9     501.7304  -6.7512  3.56  5.28  0.004036234   0.07596859   3409.1521     34.4958     7.332     5.705 -20.46    0.222  0.001      7.738
        10     51.47625  -4.2790  5.03  8.58  0.001637175   0.07596859   1212.6644     29.5133     4.325     3.720 -66.64    0.140  0.000      7.417
        11     75.29137  -4.6919  4.48  7.92  0.002014628   0.07596859   3255.0083     26.7666     4.633     3.897  86.32    0.159  0.000      6.762
        12      57.6332  -4.4017  3.50  5.94  0.003124177   0.07596859    829.7658     29.5256     3.353     2.657  24.56    0.208  0.001      3.670
        13     31.68073  -3.7520  6.47 10.56  0.004228668   0.07596859   3377.2495     23.4534     3.371     2.369 -21.06    0.297  0.000      7.064
        14     21.15327  -3.3134  5.06  8.58  0.004117325   0.07596859    967.9503     23.9602     2.832     2.284  -4.59    0.194  0.000      4.990
        15      31.4312  -3.7434  4.40  6.60  0.005068798   0.07596859    888.6449     22.4765     3.740     2.399  20.94    0.359  0.000      5.236
        16      35.1776  -3.8657  5.38  9.24 0.0005527126   0.07596859    617.1268     16.3431     4.357     2.261 -46.35    0.481  0.000      6.204
        17     28.68764  -3.6442  5.32  6.60  0.002781381   0.07596859   2389.0042     18.4995     3.081     2.800 -15.31    0.091  0.000      5.524
        18     150.7323  -5.4455  3.71  5.94   0.00325847   0.07596859    351.0661     10.8222     5.128     4.192 -53.03    0.182  0.000      6.002
        19     18.06505  -3.1421  3.61  7.26  0.001464391   0.07596859   4096.0981     17.6103     2.816     2.046 -39.88    0.274  0.000      3.785
        20     102.6013  -5.0279  3.50  6.60   0.01167812   0.07596859   3751.2283      8.2874     4.567     3.904  -3.51    0.145  0.000      5.594
        21     52.79272  -4.3064  3.50  6.60 0.0006450618   0.07596859    180.0550     10.9062     3.188     3.025  59.18    0.051  0.000      4.166
        22     23.61979  -3.4332  4.76  7.26 -0.0004582639   0.07596859   4197.5669     11.8951     2.699     1.701 -85.01    0.370  0.000      3.218
        23     70.80241  -4.6251  4.34  6.60  0.004473635   0.07596859   1299.4689      6.5433     4.618     3.800   0.26    0.177  0.000      6.002
        24     18.04688  -3.1410  4.42  9.24  0.004650075   0.07596859   1281.0107      3.3896     3.268     1.748   1.78    0.465  0.000      4.478
