X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,602.028,2457.774,16.4178907509422,9.67798231291006,0.071,-50.116,10.041,9.324,8546,0.030467015157848058
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.459,337.212,16.8385742693899,10.3647117407094,0.153,78.19,11.262,9.538,8832,0.06424422430762261
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2912.592,675.093,16.9935050482002,12.8055014767872,0.222,-49.5,14.518,11.291,10984,0.028998472876006567
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.885,1575.385,17.3600367436177,10.632869598749,0.344,34.516,13.128,8.614,7268,0.05851834133592804
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.761,3451.466,17.3944601244954,14.5485076115731,0.209,-88.06,16.358,12.947,12579,0.2992670013115117
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.213,1664.729,17.7359820914885,9.56750821980311,0.136,-81.369,10.293,8.896,6201,0.04837433830845686
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.331,1383.897,18.0201136123832,10.3811432623291,0.223,-50.292,11.777,9.154,6274,0.052765454040943176
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.446,1435.917,17.9483327951048,12.2740007352941,0.278,-29.128,14.445,10.424,8026,0.026320554359632785
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2328.629,3768.075,18.1601515389303,9.04840938507979,0.191,-32.542,10.06,8.14,5023,0.12228699923479106
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.593,2197.469,17.7572973392167,11.2812442479985,0.217,-83.069,12.749,9.98,7025,0.12435517966662263
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.647,2544.304,18.5323712138188,11.6958007195745,0.158,34.163,12.746,10.728,6457,0.02529662672984452
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3939.45,2568.065,18.6205092327574,13.2427000861229,0.341,11.357,16.313,10.75,7032,0.4001814194179639
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3445.891,3793.526,18.6118502361816,8.48110157915822,0.076,80.138,8.823,8.155,3967,0.07788482598138774
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1174.97,1775.458,18.6021669591342,8.2421341016147,0.211,17.854,9.279,7.32,4017,0.02849230994821881
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2754.017,65.355,18.9609060914123,8.78859161561168,0.206,66.178,9.863,7.832,4082,0.07412915452699463
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3132.617,919.676,18.9477040911086,9.16662074463649,0.324,-82.507,11.149,7.536,4246,0.05352732630227936
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2090.854,2689.469,18.8247010034527,14.8052323896655,0.272,17.389,17.352,12.631,7589,0.7366507444011711
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,68.7522639703358,46.7515394998284,10097.9401653139,3568.419,3363.178,18.8504779426134,8.43075730584151,0.25,29.798,9.735,7.3,3764,0.05078662754291616
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,63.9570705917172,62.0383584739657,12465.1851687154,1683.649,1521.533,18.9025025034614,11.5437406426167,0.304,-21.206,13.837,9.632,5392,0.41372430215916406
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,90.4568361861151,48.8466915405022,13881.1810964667,1685.769,1217.332,19.0135754019284,10.2368942502109,0.39,63.882,13.107,7.994,4910,0.0824047350951345
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,93.7952244868955,52.5253257126615,15477.4480162447,842.349,2935.285,18.9710640912929,11.3043204429103,0.324,-31.661,13.749,9.289,5704,0.15036101145358258
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,63.4905028341494,49.5225922106365,9877.84048682795,3870.467,2828.857,19.030493403204,9.9265523509424,0.126,47.115,10.618,9.279,4389,0.25444751429548623
