X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,473.632690697219,445.214729255386,662462.145563106,601.479,2457.706,16.4351768508043,19.0719735907955,0.102,-61.552,20.126,18.075,31715,0.08832346400310483
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,506.18483783238,404.947870265904,643958.861908424,4024.546,336.67,16.879575503085,17.7129752013037,0.198,82.233,19.779,15.853,23814,0.10767429061192127
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,590.694601419832,443.020951064874,822123.645756958,2913.046,676.16,17.0395371411168,22.0713319188489,0.272,-49.514,25.868,18.832,28606,0.2571580371556443
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,536.507575985113,327.269621350919,551609.104415836,3268.22,1576.741,17.4008179021907,19.2564731973433,0.4,40.877,24.86,14.924,23759,0.4267806087662673
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,495.965619947743,411.651464556627,641403.181877108,550.459,3449.474,17.4875569641284,17.5364053577123,0.13,-54.37,18.801,16.361,17648,0.1932444584215049
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,394.19337874962,323.238570574688,400297.036968128,647.556,1664.45,17.7762394917627,16.4910059486982,0.175,-84.608,18.156,14.977,16543,0.09703226287088065
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,412.262900672007,309.197175504005,400460.463170384,3643.727,1383.816,18.0813165575994,16.0207204894162,0.246,-52.268,18.45,13.904,13866,0.09513064499835842
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,493.055230407133,350.069213589064,542249.751755871,618.635,1434.406,17.9923827772419,21.2714609867776,0.202,-16.997,23.812,18.998,19336,0.47297482549164394
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,354.412395349056,269.353420465283,299903.31776074,2328.052,3768.455,18.2216287112745,13.2630876531824,0.244,-42.629,15.254,11.528,9895,0.25311640102314725
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,478.515617229536,334.960932060676,503547.153606934,111.695,2196.535,17.8002497648426,18.8423203034817,0.189,-86.947,20.923,16.975,19313,0.1814028728513005
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,416.364056519661,303.945761259352,397575.116617112,3941.631,2568.348,18.6848775801331,18.8785827434159,0.35,7.311,23.416,15.227,13002,0.8353405472951808
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,300.399658094829,246.32771963776,232467.68627141,3446.44,3793.197,18.6262719459745,15.6242238745161,0.311,-66.686,18.823,12.962,11477,0.16927764279971552
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,317.919283356517,232.081076850258,231796.28668599,1174.896,1775.46,18.6478986254692,12.8573879830236,0.246,8.389,14.807,11.164,8805,0.09315987152056963
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,359.780231450842,302.215394418707,341588.902109025,1514.245,1692.229,18.4581075770781,16.3326937299087,0.221,-82.831,18.505,14.419,12327,0.3829213834221918
2753.8,65.1,18.976807254764,6.826,0.33,65.2,316.296375479787,211.918571571457,210578.053005251,2754.672,66.426,19.0180240071984,14.1738909533339,0.283,56.002,16.739,12.009,8310,0.32793053904089303
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,345.589334631919,217.721280818109,236380.193764057,3133.615,918.613,19.0206740165929,14.0610938396698,0.238,-81.642,16.108,12.272,8665,0.3385062130673769
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,362.086441945909,311.394340073482,354219.81387722,2086.843,2689.479,19.009075867081,15.0794963694415,0.239,-78.891,17.286,13.148,9153,0.41630123631708754
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,323.961840132855,220.294051290341,224205.622646397,3568.26,3362.789,18.912758135671,12.4660517606819,0.215,27.925,14.07,11.038,7427,0.14828142724940727
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,287.42103698072,278.798405871299,251743.75789834,1685.948,1517.904,18.9697308361309,15.570706059264,0.231,-89.365,17.756,13.663,9118,0.5338046512496261
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,393.601822216913,212.544983997133,262819.650395754,1686.206,1217.41,19.1196615078453,14.1107413986651,0.455,68.087,19.114,10.41,8506,0.20033880776712087
