X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,344.432559509766,203.215210110762,219892.431834022,3800.606,3305.259,19.5835897897567,14.7866002121854,0.285,30.879,17.487,12.512,7590,0.3619863038036348
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,274.661797554018,197.756494238893,170639.230960842,3963.771,1278.07,19.7262436464865,14.0245583330456,0.307,-34.3,16.847,11.683,6439,0.350050115853844
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,314.905685656597,201.539638820222,199384.250707878,2017.993,1818.952,19.5702918738388,12.6135350169966,0.375,-9.712,15.955,9.974,5836,0.343246377956064
274.4,417.8,19.3290917320778,7.058,0.26,64.8,286.379551524783,211.920868128339,190662.639797164,274.742,418.536,19.4166416921619,12.0927309496242,0.145,63.401,13.078,11.18,6141,0.23876194795768632
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,259.080023586496,194.310017689872,158153.567172328,324.746,2755.208,19.523109814076,11.6660475311907,0.256,9.067,13.525,10.062,5322,0.2735076630884442
762.4,234.7,19.5973690485455,7.402,0.23,39.5,273.392844798682,210.512490494985,180806.852504886,762.991,235.556,19.6901810701031,11.8253025913082,0.136,22.951,12.722,10.994,5440,0.27881180049300247
179.5,767.5,19.6440123431225,7.405,0.08,13.4,247.830242179309,228.003822804965,177519.596708147,181.307,766.698,19.6798044762569,14.4898238809173,0.199,-15.939,16.19,12.975,7049,0.40182387581780415
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,250.516052370519,237.990249751993,187302.941122346,2802.175,1726.405,19.6305092512035,13.226961294568,0.172,-89.498,14.536,12.031,6492,0.28666920002760915
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,336.04701220537,201.628207323222,212863.500595679,1858.228,3805.59,19.4864051923729,13.7958892302381,0.323,47.595,16.767,11.346,7118,0.536358822681451
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,280.62060408194,241.333719510468,212758.752064854,682.138,2289.633,19.569886525832,13.2815333821061,0.18,42.703,14.667,12.029,6340,0.11225645543713764
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,306.559795833985,223.788650958809,215527.717251872,250.372,1540.522,19.7700001538785,18.7380347784926,0.24,52.062,21.494,16.336,8864,0.5758460136296151
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,314.927543473459,185.807250649341,183832.873392966,3348.324,203.043,19.9324334650291,13.2435620561841,0.321,-69.82,16.072,10.915,5345,0.3714649322246263
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,201.82779440708,183.663292910443,116453.679042356,862.05,1191.189,20.246209556362,10.9017661642506,0.145,66.842,11.79,10.077,4270,0.2575742686583268
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,193.003856507374,191.0738179423,115855.602798208,1271.741,1735.245,20.1418136912202,11.9942419047224,0.251,-75.968,13.859,10.378,4624,0.21822038693457058
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,202.524096021231,168.094999697621,106950.14304329,3231.251,1238.698,20.2372659736303,10.2739248099254,0.24,-49.821,11.785,8.96,3812,0.1186936532751502
215.9,1419.3,20.044556973411,5.763,0.21,88.5,214.249399364977,169.257025498332,113924.253142367,216.379,1420.14,20.1124483359195,10.2110737388386,0.091,89.648,10.71,9.734,3857,0.23629545308072153
