X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,601.832,2457.891,16.420880097116,9.42873732267476,0.0600000000000001,-64.507,9.725,9.145,7983,0.024701622105962683
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.686,336.965,16.8361440737022,10.5252413937163,0.169,-89.792,11.546,9.59,9253,0.010670779803191614
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2912.469,675.077,16.9886592053717,13.2204442734728,0.207,-46.412,14.846,11.766,12381,0.050965534127579905
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.67,1575.419,17.3558848991337,11.1320933580347,0.303,35.523,13.334,9.29,8622,0.08145009052414919
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.118,3450.141,17.4125819951539,12.4444460949855,0.141,-62.504,13.427,11.539,10741,0.022007209140824373
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.34,1664.278,17.7225499567888,10.6519345353321,0.255,-76.978,12.341,9.199,9006,0.06736060805036605
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.07,1383.536,18.0175883529188,11.0626528695426,0.158,-63.059,12.056,10.151,7416,0.1215429133642021
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.556,1436.046,17.948124774756,12.4731691937134,0.265,-26.424,14.549,10.695,8847,0.05078192457462193
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2328.583,3768.365,18.1513060679872,9.73479150161933,0.205,-28.898,10.918,8.684,6453,0.1475552419170462
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.901,2197.728,17.7493659570219,12.1898084112918,0.169,84.261,13.372,11.115,8955,0.20398182798588516
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.492,2544.259,18.51970916546,12.3534477284684,0.105,44.146,13.058,11.684,7558,0.04595996821075058
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3939.952,2567.727,18.6034023702663,15.1042722503271,0.267,3.352,17.642,12.938,9319,0.5020611331368809
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3446.002,3794.448,18.5867949485695,10.416504689962,0.196,64.396,11.617,9.341,6067,0.254668348144797
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1174.797,1775.754,18.58198304641,9.49102304943993,0.211,4.17,10.685,8.43,5593,0.09274110997050225
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,76.8922278424794,64.5894713876827,15602.4948194647,1514.878,1692.113,18.3765354447165,13.6778636326365,0.223,-49.254,15.517,12.064,9938,0.485927230331027
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2753.228,65.143,18.9438591583019,9.96977668716807,0.258,72.029,11.574,8.583,5357,0.13230974250365823
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3132.767,919.857,18.9409357082655,10.0453986469428,0.304,-76.449,12.041,8.382,5269,0.040901956616537595
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2087.493,2688.776,18.8844923954053,12.7199328535964,0.242,-66.933,14.61,11.068,7081,0.17816690933471113
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,68.7522639703358,46.7515394998284,10097.9401653139,3567.786,3363.015,18.8241765072754,9.84760668385979,0.336,19.708,12.085,8.024,5439,0.17105285173212906
