X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,602.042,2457.795,16.4171288307672,9.78882465590226,0.071,-46.233,10.156,9.434,9747,0.033217638388709045
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.543,337.15,16.8392294832926,10.2517353377367,0.165,77.774,11.219,9.371,8616,0.04344264215056904
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2912.631,675.112,16.9928576848472,12.8812205234209,0.227,-51.698,14.651,11.331,11874,0.02713521221112193
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3267.067,1575.674,17.3535818191914,11.5623638939449,0.356,41.185,14.408,9.277,10054,0.12232034441110937
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.275,3450.269,17.4113126106177,12.3113790140666,0.133,-48.835,13.222,11.466,10363,0.03978309536398225
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.554,1664.776,17.7317134160282,10.4481606036661,0.114,-55.231,11.1,9.83,8217,0.09289802894012388
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.199,1384.016,18.0150689532027,11.0086050342448,0.208,-45.943,12.37,9.802,7846,0.08199239668218886
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.578,1435.777,17.9468255497724,12.5262247225571,0.288,-31.84,14.845,10.567,8747,0.018308703625931944
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2328.627,3768.166,18.156491289605,9.45349134426007,0.196,-34.3,10.543,8.471,6150,0.1260323862156739
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.624,2197.323,17.7520756653414,11.7363286954652,0.237,-83.597,13.436,10.254,8528,0.12513555169607696
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.555,2544.306,18.5276610469119,12.061129564763,0.142,44.061,13.021,11.171,7169,0.035921932604758795
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3939.5,2568.138,18.6109402474699,14.4557831134809,0.324,6.889,17.582,11.882,9131,0.41586281228153316
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3445.919,3793.327,18.6041157474168,9.55128130713361,0.087,75.357,9.996,9.124,5763,0.07587641074258718
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1174.345,1775.37,18.5866076800244,9.97659620877782,0.167,-4.621,10.931,9.111,6256,0.1581553512265954
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,76.8922278424794,64.5894713876827,15602.4948194647,1514.345,1692.219,18.3880539629513,12.6635185918054,0.299,-59.053,15.125,10.596,7507,0.397599897832483
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2753.772,65.175,18.9671356881429,8.74238219617514,0.289,64.774,10.368,7.367,4250,0.02511245566167757
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3132.876,919.53,18.9383436778974,9.97426645904349,0.271,-86.763,11.682,8.521,5308,0.09248246588816433
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2088.005,2688.614,18.8701140044315,14.2719274296081,0.261,68.466,16.602,12.265,8411,0.1724916945646276
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,68.7522639703358,46.7515394998284,10097.9401653139,3568.199,3363.059,18.8433977406118,9.37269720117961,0.175,36.072,10.319,8.516,5288,0.08226579831102453
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,63.9570705917172,62.0383584739657,12465.1851687154,1685.262,1520.503,18.9413250470952,9.36250606451072,0.032,79.613,9.516,9.215,4425,0.02763834665690449
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,90.4568361861151,48.8466915405022,13881.1810964667,1687.533,1218.2,18.9913978329239,13.2476978226407,0.404,46.055,17.16,10.223,7268,0.4316586454021199
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,93.7952244868955,52.5253257126615,15477.4480162447,840.895,2936.612,18.9598492851921,13.1180944628402,0.384,-34.955,16.714,10.3,7466,0.47141091663634466
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,63.4905028341494,49.5225922106365,9877.84048682795,3871.29,2828.586,19.0569526016682,9.15164914100185,0.095,71.411,9.62,8.702,4470,0.07480567523250092
1037.7,530.6,19.126817041069,7.59,0.07,0.5,62.5164632765183,58.1403108471621,11418.8304093807,1036.683,531.056,19.1030387056914,11.0848570581221,0.201,16.555,12.401,9.911,5672,0.2279200627879866
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,56.5178502648905,50.8660652384014,9031.57829363868,3540.91,1141.396,19.0345875956815,9.03296509591397,0.176,-14.341,9.951,8.202,4724,0.10598221572529724
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,65.5435039905931,57.022848471816,11741.6312172266,1631.626,203.876,19.4916718535967,12.6436832687315,0.15,23.115,13.714,11.654,5958,0.2703578681582302
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,73.9469479242453,62.1154362563661,14430.1108118557,3746.616,526.779,19.6146953616876,12.591905031011,0.21,-15.782,14.167,11.192,5617,0.26355838854800384
1101.3,423.4,19.420519603726,8.066,0.28,85.9,73.2856601731871,52.7656753246947,12148.4362204871,1101.332,423.551,19.3893367502117,10.9212072358325,0.242,87.321,12.544,9.506,5446,0.06958757245732347
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,59.4235266657387,49.3215271325631,9207.56536309575,284.059,3676.402,19.2001290999227,10.0751085862635,0.031,19.175,10.235,9.917,5046,0.1982765386823429
2288.5,982.4,19.606711685463,7.302,0.39,30.7,72.2315561296512,44.0612492390873,9998.47235570326,2288.382,982.318,19.5930234039016,9.78670665750231,0.325,27.297,11.912,8.035,4395,0.03969327888330778
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,84.655863581226,49.9469595129233,13283.6056131215,3798.248,3304.645,19.5099254289723,11.4370763166117,0.333,27.248,14.004,9.345,5349,0.20394013571480926
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,66.3400904110214,47.7648650959354,9954.8446544478,3963.648,1276.595,19.6243556795596,13.5671198454204,0.1,-69.627,14.301,12.868,5704,0.4839340240664682
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,74.9092724167865,47.9419343467434,11282.3873088701,2018.122,1820.343,19.4369402120542,11.5333584657722,0.3,-22.82,13.785,9.644,5416,0.39831750816377093
274.4,417.8,19.3290917320778,7.058,0.26,64.8,64.9715792889393,48.0789686738151,9813.60196747881,274.153,417.992,19.3209392536506,9.23740501060769,0.23,59.18,10.527,8.109,4166,0.06465940395646645
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,58.6581494067136,43.9936120550352,8107.14332439939,326.149,2755.523,19.4589837478222,8.35682804932589,0.146,36.175,9.043,7.723,3176,0.1306834436791764
762.4,234.7,19.5973690485455,7.402,0.23,39.5,65.0774304260234,50.1096214280381,10244.7506147347,762.638,235.013,19.5804049175585,9.34160291208099,0.217,28.564,10.557,8.263,3943,0.08564612400486664
179.5,767.5,19.6440123431225,7.405,0.08,13.4,59.359090077811,54.6103628715861,10183.8541295093,178.018,766.905,19.6104440140121,11.0570350631623,0.127,29.157,11.834,10.326,5054,0.32637599617168267
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,59.7710623329718,56.7825092163232,10662.411207146,2802.451,1727.451,19.518969707097,11.2668420792163,0.178,-85.23,12.427,10.212,5180,0.1227076635556379
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,79.3688425208444,47.6213055125066,11874.1140690704,1856.701,3803.959,19.3691310019383,10.4920608843068,0.326,48.737,12.78,8.612,5019,0.06169051097765943
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,68.6672968221914,59.0538752670846,12739.3780635647,680.685,2289.427,19.4629638772824,11.6667651256036,0.201,42.83,13.052,10.423,5755,0.26440931551868857
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,80.3807033018434,58.6779134103457,14817.5477826187,246.615,1540.753,19.7352001330434,15.3480449809088,0.036,-65.694,15.632,15.07,6400,0.4056925218293012
2671.6,3470.5,20.1121621292427,6.173,0.24,48.9,54.1597529585214,41.1614122484762,7003.52711481335,2671.575,3470.476,20.1072504551836,7.96283650774019,0.159,62.885,8.683,7.306,2540,0.012030538733626509
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,79.5038347974366,46.9072625304876,11715.9642627957,3347.056,203.05,19.7842527089316,11.8227256269864,0.381,83.15,15.027,9.306,4741,0.23011945849633286
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,49.1305680075313,44.7088168868535,6900.72681979953,862.644,1191.785,20.1418333001421,8.44051930943825,0.123,47.073,9.013,7.907,2968,0.07797354629667866
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,47.2284028569377,46.7561188283684,6937.31772684565,1271.886,1734.553,20.0676013124244,10.2019707046237,0.118,-81.621,10.863,9.578,3834,0.39015384918908447
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,48.3673742441844,40.144920622673,6100.04427772869,3230.674,1239.477,20.1658033608073,8.50374734420067,0.074,-38.866,8.837,8.186,2972,0.15934717492419467
215.9,1419.3,20.044556973411,5.763,0.21,88.5,50.3647854358488,39.7881804943206,6295.51032016086,215.743,1417.815,19.9986712464015,9.96144452175486,0.415,85.55,13.024,7.624,3766,0.3124462897694689
145.0,673.8,20.1446028104667,7.17,0.29,9.8,63.4147849849836,45.0244973393384,8969.93446248955,144.541,673.604,20.1139953634486,11.0309346741335,0.335,13.227,13.527,8.99,4337,0.11709377375238061
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,94.6586286133904,45.4361417344274,13511.7476796847,3811.112,2178.262,19.949430650629,12.8575996729561,0.466,58.826,17.595,9.396,5633,0.2625451422015391
3125.3,2524.9,20.0718017824598,7.058,0.3,22.5,63.3638062025665,44.3546643417965,8829.38443800241,3126.469,2523.775,20.00344243381,10.8571721102689,0.138,-1.269,11.694,10.081,4154,0.35208818099928213
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,51.2930838618088,42.5732596053013,6860.33915372773,4045.522,3790.164,19.8900970413195,9.31862972759407,0.114,71.095,9.9,8.774,3736,0.25728528177750637
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,58.7551352995886,41.128594709712,7591.70937422846,3409.968,34.854,20.1687341497612,9.57703307397442,0.127,-25.936,10.25,8.943,3455,0.19655359567819264
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,47.4583142735138,40.3395671324867,6014.41531578968,2682.039,3999.628,20.1633003945903,11.8007863300714,0.122,53.321,12.594,11.06,3774,0.5973587809719819
261.9,255.4,20.0067326049513,6.367,0.13,77.8,52.3542838014174,45.5482269072331,7491.58257929745,261.877,255.998,19.99410917874,8.62304958793581,0.164,84.113,9.431,7.888,3089,0.12232335967404968
3964.0,3000.1,20.2472057499571,6.637,0.29,-73.9,58.9822289537975,41.8773825571962,7759.80097755472,3964.172,2999.703,20.2075098140683,10.1629093423094,0.3,-60.298,12.147,8.498,3904,0.11744739779289336
1044.9,784.5,20.0061601383017,9.138,0.22,-49.6,74.9045699812055,58.4255645853403,13748.6832207505,1043.925,785.854,19.9828888030561,11.8619100949215,0.129,-59.583,12.71,11.067,4754,0.3369358462633165
103.0,3283.0,19.8682687451332,9.323,0.53,48.8,99.1532325611789,46.6020193037541,14516.4855331502,100.483,3284.926,19.8110302801448,14.3912200306298,0.07,43.875,14.923,13.871,5671,0.6441238758941499
3846.4,292.9,20.0323499590514,6.654,0.29,-4.3,60.0403296334299,42.6286340397353,8040.70922915272,3846.313,293.056,20.022054565099,9.0567665122272,0.247,-8.48,10.437,7.859,3384,0.04122593132815974
734.8,1201.6,19.7568112354354,6.166,0.34,-89.9,59.5425425808101,39.2980781033347,7351.03617693091,732.615,1203.542,19.6485220371814,11.8040186087197,0.365,-54.688,14.813,9.402,5031,0.6234832965232115
3483.3,3563.3,19.8714808367552,8.909,0.25,6.6,75.5451117599358,56.6588338199518,13446.9525418525,3482.556,3563.293,19.8381291609259,10.9349014810377,0.099,18.985,11.52,10.375,4212,0.1630817920767787
4146.9,3591.0,20.4205613460883,6.906,0.35,71.1,62.9224332134553,40.899581588746,8084.89243557521,4146.979,3591.453,20.3592992043955,10.8515221184864,0.152,63.427,11.784,9.989,4126,0.153201885067136
1509.5,385.8,20.2658388838469,5.798,0.0,-85.1,44.2911619612592,44.2911619612592,6162.88438727854,1509.247,386.234,20.2264858579999,8.73756126433458,0.052,-76.765,8.974,8.509,3146,0.12763097745979132
1651.1,3554.0,20.5127577199906,6.232,0.18,57.0,51.0480625129067,41.8594112605835,6713.08663517266,1650.366,3553.339,20.4708244686828,9.73847646154161,0.052,-12.823,10.002,9.483,2941,0.21461415771348386
109.6,3545.0,20.2772164323809,6.249,0.27,42.6,55.172656874443,40.2760395183434,6981.04647407657,110.423,3546.009,20.2017546663305,9.73212975026536,0.231,72.444,11.098,8.531,3398,0.3009890579501889
42.3,1714.8,20.3544329497562,5.356,0.19,-45.5,45.7337873514809,37.0443677546995,5322.42104627963,43.745,1715.762,20.2985493872651,9.51366668298822,0.245,16.315,10.949,8.27,3196,0.3647286398207218
694.5,2770.9,20.4828348940106,6.741,0.33,-78.9,60.4513060881915,40.5023750790883,7691.94291311141,693.572,2772.104,20.4696834458411,9.92094874293784,0.29,-75.255,11.774,8.356,3296,0.3051774057614227
2615.0,755.7,20.3587117064664,8.509,0.16,-42.9,66.2042660610171,55.6115834912543,11566.4772893785,2615.203,756.562,20.3241302028937,11.0553864164488,0.0629999999999999,-33.145,11.421,10.697,4021,0.19013889598522787
625.9,3808.4,20.5520479412818,7.831,0.14,38.8,60.1560616907177,51.7342130540172,9777.03378713554,626.966,3808.691,20.5099375261923,10.6853369352117,0.141,27.46,11.529,9.904,3496,0.23650543344201963
1389.2,581.6,20.5980734469425,6.333,0.04,-17.9,47.5173701342419,45.6166753288722,6809.66737126099,1389.004,581.082,20.5616550650424,9.75441901027427,0.163,-89.502,10.662,8.925,3249,0.1325632563584145
447.5,318.8,20.6707420375,8.344,0.43,65.3,77.1759049369332,43.9902658140519,10665.6711587508,449.008,318.346,20.4892728292011,14.7559414819591,0.141,-82.423,15.921,13.67,4964,0.48055285962014727
720.1,1817.9,20.6806508199922,8.152,0.2,-27.0,63.8482394797027,51.0785915837622,10245.6074702089,723.103,1818.66,20.5290125676445,15.1549829738934,0.349,4.144,18.783,12.224,5014,0.6897864736331883
1712.6,1803.6,20.6236022236706,7.072,0.27,-25.0,59.6452454929767,43.541029209873,8158.76442725452,1711.765,1804.604,20.5987090934767,9.99445874392405,0.276,-46.739,11.746,8.505,3026,0.26587335678703683
2409.7,1155.1,20.6736790767093,7.764,0.48,-73.3,76.0915656771626,39.5676141521246,9458.5868728143,2410.069,1156.241,20.6325951249935,10.5400681952253,0.41,-70.431,13.722,8.093,3331,0.2535289222069662
1059.1,3979.0,20.6439955573715,5.187,0.02,-2.3,39.6339383968343,38.8412596288976,4836.26854900233,1054.967,3979.992,20.5156221664037,11.6114393695614,0.247,-8.498,13.381,10.079,3751,0.8879982870436677
2906.0,3224.3,20.3857671072642,7.434,0.36,-21.3,67.6219156798959,43.2780260351334,9194.00607510619,2906.35,3224.455,20.3315544271708,10.4774275094605,0.261,0.021,12.188,9.012,3662,0.1327269880553736
1348.1,3473.8,20.2943393706624,6.79,0.3,47.3,60.3410815993993,42.2387571195795,8007.07863826174,1348.081,3474.482,20.2716772890647,9.38658034776244,0.255,64.297,10.875,8.106,3249,0.14377405439332827
2270.5,2352.9,20.5173906317262,8.213,0.52,-18.2,84.0012792670094,40.3206140481645,10640.5214160441,2269.362,2353.192,20.4642601107267,11.6089255801301,0.395,-19.682,14.925,9.027,4066,0.25788759310633175
3298.4,2973.5,20.2557307465354,8.708,0.35,-17.2,77.3337946729706,50.2669665374309,12212.4239232527,3298.756,2973.592,20.211224233306,10.4968063000134,0.292,-19.874,12.475,8.838,3705,0.1154733757661061
2281.7,64.5,20.715002567078,8.378,0.15,-58.4,63.1916925239503,53.7129386453578,10663.2299239222,2281.531,64.593,20.6594564048484,10.0552911444672,0.222,86.729,11.4,8.869,3069,0.117597808197544
659.5,1329.3,20.2524551522114,5.807,0.0,46.5,44.3918305624929,44.3918305624929,6190.93124726653,659.792,1329.191,20.2195757686184,8.83897810269943,0.029,-44.698,8.97,8.709,3202,0.0906114856871911
1183.5,1887.6,20.4682168708848,6.01,0.29,6.7,53.388531200397,37.9058571522818,6357.76055062234,1183.104,1886.995,20.340606385152,9.73941655685801,0.283,2.066,11.502,8.244,3296,0.29334314830768426
3256.8,2564.3,20.2611602753274,8.085,0.22,-50.2,66.3276199319654,51.735543546933,10780.3609573511,3256.687,2565.57,20.1195330372786,10.5185322718999,0.205,-40.951,11.797,9.381,3944,0.3811237842077377
4078.8,1773.9,20.4446013289459,6.937,0.14,22.6,54.8101746824129,47.1367502268751,8116.53557126576,4081.45,1774.428,20.3998155398365,12.2255387888224,0.443,7.672,16.381,9.121,3911,0.5477801063668545
3607.5,2753.6,20.3832863853194,8.77,0.36,35.1,77.6304683077908,49.6834997169861,12116.9763102257,3608.042,2754.499,20.3214661593209,11.3705249132131,0.358,35.908,14.191,9.114,4057,0.2436360776116197
1980.2,789.1,20.6042828193158,6.833,0.23,84.2,56.5142611893297,43.5159811157839,7726.03563204246,1980.773,789.035,20.5903780631152,9.4461395981639,0.172,-46.807,10.381,8.599,2871,0.11864923272959996
1099.4,2616.4,20.5877120066383,7.271,0.22,86.0,59.2154618640346,46.188060253947,8592.40456943308,1099.299,2617.543,20.4591000831648,11.9781,0.19,-11.393,13.309,10.784,4250,0.3447306699391006
3480.8,588.8,20.595675120959,6.004,0.08,-65.7,46.423916453905,42.7100031375926,6229.04189743191,3481.141,589.15,20.5782932428384,8.47669488798553,0.041,-68.828,8.656,8.303,2508,0.1037244841633461
2395.4,1876.1,20.423802803132,5.755,0.21,86.3,48.9580339176551,38.6768467949475,5948.73882151956,2395.689,1876.018,20.4113157660361,8.67750610832398,0.215,70.971,9.794,7.688,2969,0.06508150615417009
3180.1,2693.7,20.7263280024938,5.583,0.21,-83.1,46.6791231470045,36.8765072861336,5407.82143300108,3180.551,2694.198,20.7067462784146,8.23334153087311,0.129,-89.735,8.822,7.683,2403,0.13995855823594844
1839.6,3488.5,20.5023224974275,5.714,0.12,63.0,45.8459478531022,40.3444341107299,5810.78032033059,1839.114,3489.754,20.4406882850729,9.42075383522996,0.086,-68.133,9.854,9.005,3168,0.295876047248454
3517.9,2045.7,20.4558373287736,6.215,0.11,8.1,49.0930108242981,43.6927796336253,6738.7479830228,3517.743,2044.56,20.3621298925248,12.4351273731313,0.086,-8.39,13.007,11.894,4625,0.29679726282874735
2226.5,4069.2,20.5456997770846,7.349,0.37,-9.8,66.6914448811842,42.015610275146,8802.99946196553,2223.721,4071.349,20.4211369304142,10.97013987641,0.317,-30.69,13.274,9.069,3493,0.7454620618845597
885.3,1796.6,20.3086888782535,5.599,0.14,27.8,46.2304477113962,39.7581850318008,5774.36885875234,885.593,1796.42,20.2969647671945,8.1944964077117,0.081,26.538,8.548,7.854,2796,0.07266163857640334
1514.0,534.4,20.5528346757473,7.408,0.16,-32.2,58.1115056563743,48.8136647513544,8911.55342146311,1513.806,537.696,20.3475992705598,12.2483291840561,0.151,-8.854,13.293,11.286,3779,0.7775152273066771
360.6,2647.5,21.0087233642776,5.775,0.38,-13.8,53.0714331300181,32.9042885406112,5486.09334730363,360.981,2647.988,20.9462781055984,9.37052672671072,0.209,-15.042,10.536,8.332,2692,0.17586828961577
928.7,3019.8,21.1403004540118,6.915,0.35,78.8,59.6034266619299,38.7422273302544,7254.46995405393,924.918,3017.554,20.9156553987014,15.2027030496553,0.316,46.299,18.382,12.57,4454,0.987823704109107
68.7,1063.3,20.8570659216023,7.339,0.3,-38.8,61.6983682659994,43.1888577861996,8371.34556085462,67.487,1062.44,20.7905683237992,11.5954390488674,0.199,15.546,12.956,10.378,3546,0.32577529891397494
1474.8,2366.8,21.0582838356299,6.739,0.46,72.0,64.4230886366748,34.7884678638044,7040.87634723961,1475.187,2368.771,20.6777724959525,11.507637754031,0.482,61.002,15.989,8.28,3516,0.8605409390294125
1439.0,658.9,20.8989213956201,6.585,0.03,70.0,47.7380763874998,46.3059340958748,6944.66717815682,1438.977,659.59,20.8645653695557,9.21127888449807,0.093,19.443,9.672,8.771,2687,0.1542243770463823
2585.0,3466.6,21.0004083404811,7.177,0.29,-76.1,59.4665818377699,42.2212731048166,7887.76881071395,2582.271,3465.549,20.8631926608187,11.9911720381287,0.092,-0.018,12.584,11.42,3456,0.6460669178187265
1267.6,316.2,21.2166864325802,5.522,0.33,20.4,48.406394649868,32.4322844154116,4932.08042524544,1268.101,317.012,21.168903850211,8.80336034205121,0.328,20.09,10.739,7.221,2229,0.21341669636689625
3486.3,2124.3,20.8065562868888,6.514,0.18,59.8,51.8188283121225,42.4914392159404,6917.33649829042,3487.064,2125.513,20.7371250542002,10.8883568846727,0.152,56.407,11.824,10.025,3640,0.3185555867114912
997.7,1376.4,20.9461285818857,6.68,0.15,-12.0,51.4209522366108,43.7078094011192,7060.72062833808,997.915,1377.286,20.8861062439216,10.7048203968586,0.279,-29.483,12.607,9.094,3194,0.21830626151996782
3.5,773.8,21.0522376640668,6.122,0.0600000000000001,83.3,45.1015154403579,42.3954245139364,6007.03269458553,6.824,773.392,21.3453565359253,5.74587874872069,0.405,-87.113,7.449,4.431,978,0.8901077989360936
3847.7,54.6,21.0875029750652,5.988,0.16,-1.2,46.7122210265725,39.2382656623209,5758.2457154956,3851.933,54.075,20.8336094008219,8.88049926344234,0.392,-9.186,11.389,6.924,2136,0.9927843770592615
3148.7,1638.0,21.1734213128981,6.672,0.08,-62.2,48.5091188534625,44.6283893451855,6801.18317699441,3148.794,1638.535,21.080166615813,11.0983733833837,0.163,32.199,12.131,10.155,3132,0.21584383566969317
2335.6,2651.0,21.1284803309884,6.939,0.2,-64.1,53.9305621856168,43.1444497484934,7309.87170402195,2335.655,2651.363,20.8638406681222,10.568546653916,0.054,-80.425,10.866,10.279,3136,0.5343481405803765
2084.9,298.0,21.1408838131267,7.167,0.46,58.8,67.3569188903132,36.3727362007691,7696.76201850473,2084.016,299.796,21.0754766033161,11.9932757331765,0.273,87.064,14.066,10.23,3286,0.4211750069891297
3508.7,1943.9,20.9395220493485,7.687,0.27,29.2,62.3783526679883,45.5361974476315,8923.60905783313,3512.647,1944.559,20.8159176828154,13.5458023390274,0.397,13.201,17.444,10.523,4237,0.8376454433008984
510.3,3118.9,21.1485169578869,5.115,0.02,87.2,37.7392907228906,36.9845049084328,4384.93758304323,507.676,3122.602,21.0069755490531,11.6848892035825,0.372,-51.508,14.745,9.263,3236,0.9506678922846938
2677.5,2197.3,21.0374305590091,5.107,0.14,39.9,40.5692936654608,34.8895925522963,4446.75515137822,2678.202,2197.316,21.0007291868989,8.08778998225102,0.147,65.324,8.757,7.468,2109,0.15846229978914422
2950.9,2500.4,21.118383793154,6.76,0.34,-61.9,58.1491773219843,38.3784570325096,7011.01599476868,2951.63,2498.65,21.0444169125736,10.3601721752102,0.325,-47.321,12.61,8.515,2891,0.4070533499482762
3300.9,4095.4,21.0683016613079,7.107,0.42,-0.8,64.9138686931294,37.650043842015,7678.08386837212,3301.126,4092.076,21.2738004666733,8.6994008938547,0.448,-2.842,11.709,6.46,1825,0.7828773298955373
