X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,66.1775527129409,58.8980219145174,12245.0703516176,3503.399,420.089,18.9583319261295,15.0775114491749,0.485,57.983,21.01,10.816,9288,0.2504662831326452
3395.6,774.1,19.2144713590003,8.412,0.15,70.6,70.9173710931994,60.2797654292195,13429.9394392252,3395.678,773.943,19.2197448630728,10.4907856582336,0.113,70.704,11.139,9.885,5183,0.03660114438780347
1148.4,4046.5,19.0248973621797,10.065,0.19,69.9,85.6954609315338,69.4133233545424,18687.4709138708,1148.094,4044.957,18.9252197291746,14.8710253616891,0.188,-61.764,16.503,13.401,8245,0.3724547217664229
1783.4,3041.8,19.7152297368924,7.477,0.14,-5.0,61.5837246126086,52.9620031668434,10246.6104872274,1783.167,3042.213,19.6949259635752,10.672328173365,0.24,-11.457,12.242,9.299,4723,0.10316072295092263
3927.8,3879.3,19.6634651170865,7.021,0.25,-8.0,62.7618125967971,47.0713594475978,9281.15640938911,3925.688,3881.336,19.5179426614977,15.0123991164637,0.332,-25.129,18.368,12.266,7468,0.6549359032669227
342.2,2519.4,19.664671706824,9.44,0.42,77.1,91.5777419705445,53.1150903429158,15281.2094417864,344.99,2518.055,19.6063649101222,16.0428790898641,0.052,47.675,16.477,15.618,8156,0.6303257079733261
2266.4,3089.2,19.6086701443024,9.051,0.27,39.7,79.1216751819242,57.7588228828047,14356.9993311011,2264.938,3090.454,19.5622825162511,13.6078535670031,0.019,-80.154,13.739,13.473,6941,0.3962311512037477
1705.5,442.3,19.3281798107021,6.879,0.02,13.4,55.2424404396049,54.1375916308128,9395.53815643043,1705.609,442.604,19.2701295228036,9.61472828134004,0.131,83.69,10.314,8.959,4417,0.13285902521603155
171.4,1729.8,19.6677306987168,6.157,0.11,75.6,51.5304057239577,45.8620610943224,7424.49643603849,171.263,1729.896,19.6388426723919,9.28870636848856,0.235,86.292,10.62,8.12,3999,0.06676099506536991
3986.2,1200.2,19.2613623112116,7.98,0.14,62.4,67.2022952959769,57.7939739545401,12201.5930783201,3985.996,1200.934,19.2181524440996,10.3865047056264,0.092,73.68,10.9,9.898,5113,0.17517226083651885
4046.6,2149.2,19.26950947374,9.999,0.23,-40.1,85.8765044799876,66.1249084495905,17839.7726341156,4043.855,2152.613,19.2104746464755,18.5681625369879,0.456,-60.629,25.175,13.698,9795,0.8839224972479964
1846.0,3129.4,19.6000597989955,8.902,0.38,3.5,84.7178002273044,52.5250361409287,13979.4763275114,1845.308,3129.42,19.5690762835333,11.8691628201824,0.247,2.319,13.678,10.305,5508,0.1516925494315914
1435.0,1934.1,19.9776660757602,6.645,0.18,13.5,56.0247639464142,45.9403064360596,8085.81491000275,1434.529,1934.253,19.9673825870997,9.47371696072877,0.137,-8.779,10.198,8.798,3718,0.10115977168859562
1839.7,576.6,19.9082415459492,5.801,0.05,-32.6,46.6295805548226,44.2981015270815,6489.27973412075,1839.17,576.7,19.8899726390674,8.67942897125151,0.053,-27.258,8.919,8.449,3507,0.11388211867466372
424.6,166.0,19.8387475721631,8.306,0.24,-38.4,70.9338371861605,53.909716261482,12013.5226771942,424.332,165.93,19.7609878871223,11.1997663046155,0.138,-24.811,12.063,10.402,4722,0.16509199051269144
658.8,3698.6,20.0077311060648,8.411,0.49,56.4,86.4176160333513,44.0729841770092,11965.3280949421,658.349,3699.346,19.9805875815506,11.4558396234846,0.361,49.864,14.331,9.159,4541,0.18258558411044587
