NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
599,362.413,733.4254,9.044392,24.6091,1.129,0.967,8.46,10.56,4.713,0.143,-49.73,0.00824446,0.0812095,11,0
600,1972.8793,734.4825,5.016367,25.249,0.879,0.681,8.62,10.56,3.578,0.226,48.74,0.01017241,0.0812095,8,0
601,2623.25,751.9751,17.95251,23.8647,2.452,1.876,6.1,10.56,4.944,0.235,87.92,0.004483623,0.0812095,47,0
602,2327.7131,768.0277,66.99976,22.4348,3.227,3.014,5.07,9.24,4.829,0.066,24.63,0.005357219,0.0812095,173,0
603,3573.9961,732.9741,5.551203,25.139,1.111,0.767,8,10.56,3.705,0.31,11.97,0.006080593,0.0812095,7,0
604,2244,733.96,4.337257,25.407,0.824,0.508,9.36,5.94,3.502,0.383,-60.09,0.005719183,0.0812095,3,0.001
605,2875.8794,753.4288,14.50299,24.0964,2.065,1.839,6.12,9.9,4.474,0.109,-56.04,0.00204139,0.0812095,41,0
606,1784.8689,738.4325,2.546257,25.9852,1.121,0.576,6.66,8.58,2.145,0.486,-63.86,0.004147059,0.0812095,8,0
607,3732.803,769.7224,56.16745,22.6263,3.295,2.796,6.37,10.56,7.46,0.151,17.42,0.005195666,0.0812095,122,0
608,1756.4819,764.0405,50.27008,22.7467,3.42,2.64,5.93,10.56,6.115,0.228,-4.25,0.00215373,0.0812095,134,0
609,1774.3074,766.8305,36.53361,23.0933,3.2,2.42,6.33,10.56,6.584,0.244,-40.38,0.002554009,0.0812095,98,0
610,3719.5732,775.4338,63.41496,22.4945,3.537,2.736,6.51,10.56,8.085,0.226,-60.67,0.005266165,0.0812095,133,0
611,1047.9415,751.8533,11.96256,24.3054,1.935,1.316,7.33,10.56,4.687,0.32,21.21,0.006078072,0.0812095,24,0
612,3176.9365,756.9858,10.54244,24.4426,2.389,1.544,5.56,9.24,3.998,0.354,-36.28,0.001686203,0.0812095,33,0
613,3894.7095,760.9437,21.95195,23.6463,2.175,2.148,6.67,10.56,5.749,0.012,16.66,0.004131255,0.0812095,54,0
614,2539.9929,745.2652,4.771361,25.3034,0.738,0.696,8.38,4.62,3.545,0.056,3.68,0.006511611,0.0812095,4,0.001
615,2580.1338,780.8836,40.84801,22.9721,3.028,2.413,7.36,10.56,9.14,0.203,10,0.003422838,0.0812095,78,0
616,3240.439,781.3497,65.39358,22.4612,3.624,3.008,5.35,10.56,5.838,0.17,-42.19,0.001882553,0.0812095,179,0
617,115.0144,769.0604,23.11592,23.5902,2.613,1.937,6.14,10.56,5.005,0.259,54.86,0.005373586,0.0812095,67,0
618,3452.1702,772.8147,26.37074,23.4472,2.414,2.081,7.44,10.56,8.03,0.138,44.03,0.009055712,0.0812095,54,0
619,3429.3789,799.645,24.30697,23.5357,2.218,1.399,8.09,10.56,8.809,0.369,27.11,0.01027811,0.0812095,30,0
620,2791.5183,751.9659,3.075732,25.7801,0.807,0.5,8.15,8.58,2.485,0.381,-89.51,0.002028997,0.0812095,6,0.005
621,3445.6904,765.8519,28.80934,23.3512,2.708,1.899,7.52,10.56,9.221,0.299,-7.56,0.009385025,0.0812095,52,0
622,3265.8323,751.36,2.683981,25.9281,0.776,0.44,8.48,6.6,2.585,0.432,-17.45,0.002326046,0.0812095,5,0
623,1973.4451,764.9819,8.300181,24.7023,1.522,1.361,6.96,6.6,3.761,0.106,53.64,0.008779435,0.0812095,23,0
624,3069.7212,777.3018,26.11454,23.4578,2.53,2.142,5.82,7.92,4.246,0.153,15.18,0.002956023,0.0812095,78,0
625,260.7341,765.3153,6.823793,24.9149,1.514,0.928,7.72,10.56,3.868,0.387,68.01,0.005758086,0.0812095,12,0
626,3100.2871,769.2807,7.763669,24.7748,1.697,1.088,6.23,10.56,3.331,0.359,-57.95,0.002201818,0.0812095,21,0
627,77.5858,759.7895,2.040005,26.2259,0.755,0.452,7.89,8.58,2.059,0.4,71.19,0.004779233,0.0812095,5,0
628,715.8824,797.5038,70.0167,22.387,4.09,3.182,5.54,9.9,6.683,0.222,33.23,0.004924195,0.0812095,192,0
629,2240.9507,784.13,31.96306,23.2384,2.426,2.266,7.56,10.56,8.769,0.066,71.24,0.004757463,0.0812095,52,0
630,1499.0365,790.5914,18.57308,23.8278,2.566,1.957,5.7,7.92,4.339,0.237,-85.83,0.00442665,0.0812095,63,0
631,2575.9634,789.8106,19.16312,23.7938,2.433,1.69,6.75,10.56,5.718,0.306,88.84,0.002730774,0.0812095,47,0
632,3702.1948,782.5546,19.32729,23.7846,1.962,1.543,8.2,10.56,8.017,0.213,16.57,0.005339251,0.0812095,28,0
633,3505.1526,779.7148,12.19442,24.2846,2.213,1.513,6.56,9.9,4.604,0.316,-26.34,0.006762327,0.0812095,32,0
634,4174.3623,775.0361,2.752865,25.9005,1.531,0.458,6.45,7.26,2.325,0.701,45.14,0.003932431,0.0812095,8,0
635,126.5049,859.2131,366.8107,20.5889,5.828,5.712,4.65,6.6,7.203,0.02,70.01,0.007923598,0.0812095,765,0.006
636,2534.3345,787.5561,29.04975,23.3421,3.198,2.039,6.33,10.56,6.307,0.362,-23.06,0.003483098,0.0812095,74,0
637,3118.8477,790.7211,17.43257,23.8966,2.255,1.846,6.02,7.26,4.204,0.181,-80.69,0.001920357,0.0812095,50,0
638,2256.936,784.4478,15.35748,24.0342,1.557,1.487,7.76,10.56,5.822,0.045,-16.36,0.004621737,0.0812095,27,0
639,1407.6193,781.4777,3.326366,25.6951,1.541,0.488,7.33,6.6,2.902,0.683,-54.73,0.003146547,0.0812095,6,0
640,2371.7261,785.4761,10.93851,24.4026,1.476,1.155,8.21,10.56,5.284,0.218,80.63,0.004468233,0.0812095,19,0
641,1613.2065,793.975,8.095613,24.7294,1.688,1.11,7.16,10.56,4.192,0.342,86.26,0.002254458,0.0812095,14,0
642,2927.9363,832.7588,89.02155,22.1263,4.444,3.618,5.13,7.26,6.501,0.186,-62.11,0.003035215,0.0812095,258,0
643,2968.8955,818.5722,36.59435,23.0915,2.886,2.34,6.18,10.56,5.861,0.189,68.81,0.00352516,0.0812095,94,0
644,3264.2053,792.3065,4.553,25.3543,1.187,0.699,7.54,10.56,3.413,0.411,86.86,0.002138162,0.0812095,9,0.001
645,2188.9751,789.5989,2.898788,25.8445,1.009,0.597,7.67,10.56,2.288,0.409,-53.87,0.005480884,0.0812095,5,0
646,2404.3516,836.2712,98.56206,22.0157,4.088,3.702,5.06,7.92,6.21,0.095,-0.49,0.004564165,0.0812095,264,0
647,4167.1372,792.0065,5.577488,25.1339,1.197,0.914,8.27,9.24,3.862,0.236,-13.91,0.003242837,0.0812095,11,0
648,507.8642,805.46,6.831165,24.9138,1.213,0.724,8.08,10.56,4.381,0.403,73.59,0.006238087,0.0812095,10,0
649,2788.3086,817.7304,19.91504,23.752,3.219,1.839,5.92,10.56,5.136,0.429,25.35,0.00203436,0.0812095,69,0
650,2481.5293,810.6606,11.40942,24.3568,1.807,1.602,6.34,9.9,3.83,0.113,-66.79,0.002617485,0.0812095,33,0
651,2664.9536,802.1633,4.469061,25.3745,1.089,0.829,7.28,5.94,2.993,0.239,-21.32,0.001839348,0.0812095,10,0
652,263.7552,827.8256,26.63822,23.4362,2.96,1.857,6.39,7.92,5.633,0.373,-78.49,0.006355103,0.0812095,71,0
653,313.5238,818.1223,14.83641,24.0717,1.861,1.669,7.1,10.56,5.29,0.103,53.01,0.007668301,0.0812095,35,0
654,1786.0176,802.4821,4.668897,25.327,1.379,0.523,7.75,7.26,3.658,0.62,-31.87,0.001530329,0.0812095,7,0
655,3016.8293,808.9055,15.52581,24.0224,1.701,1.269,8.39,3.5,6.807,0.254,12.97,0.003567619,0.0812095,17,0
656,1980.0494,815.4235,6.81781,24.9159,1.577,1.241,7.17,10.56,3.807,0.213,-67.45,0.006684581,0.0812095,16,0
657,1590.6926,809.7768,5.876193,25.0773,1.411,0.67,8.01,10.56,3.759,0.525,-39.24,0.002435875,0.0812095,8,0.004
658,4165.9702,819.8844,9.174854,24.5935,1.79,0.996,7.73,6.6,4.434,0.444,74.61,0.003199393,0.0812095,18,0
659,4150.9468,828.3179,24.22219,23.5395,2.084,1.9,7.54,10.56,7.727,0.088,-82.97,0.002835898,0.0812095,42,0
660,1433.052,816.9922,6.636086,24.9452,1.454,0.818,7.89,10.56,3.718,0.437,-54.62,0.003032102,0.0812095,14,0.001
661,3837.8511,823.6954,8.110888,24.7273,2.018,1.288,6.16,9.9,3.665,0.362,27.09,0.004432329,0.0812095,22,0
662,1729.9836,819.4664,2.994047,25.8094,1.231,0.633,6.66,3.96,2.55,0.486,79.35,0.001747664,0.0812095,7,0
663,1786.9076,817.4177,3.314292,25.699,1.111,0.754,6.33,7.92,2.417,0.321,10.51,0.001462586,0.0812095,8,0
664,1041.249,924.0524,408.4824,20.4721,6.656,5.666,4.54,6.6,7.439,0.149,85.39,0.00600405,0.0812095,860,0.006
665,3326.8113,824.6173,6.571705,24.9558,1.874,1.104,6.32,9.24,3.632,0.411,0.08,0.00367115,0.0812095,16,0
666,3200.2261,835.2644,13.26665,24.1931,2.317,1.823,5.83,10.56,4.615,0.213,-51.12,0.001731928,0.0812095,39,0
667,1472.9152,839.5493,18.30529,23.8436,2.291,1.821,6.56,10.56,5.436,0.205,51.44,0.003165278,0.0812095,42,0
668,2122.0996,834.2838,18.60686,23.8258,1.959,1.729,8.1,10.56,7.172,0.118,-63.05,0.005414451,0.0812095,28,0
669,3987.156,830.1805,9.15368,24.596,1.636,1.329,7.15,10.56,4.153,0.188,-33.52,0.001685348,0.0812095,22,0
670,21.3257,824.3212,4.438669,25.3819,0.901,0.507,8.49,7.26,3.696,0.437,-44.73,0.003721652,0.0812095,6,0
671,954.0478,875.2734,115.3294,21.8451,4.549,3.698,5.66,10.56,7.351,0.187,-23.86,0.006314761,0.0812095,273,0
672,3677.8083,831.4942,5.733065,25.104,1.007,0.736,8.65,10.56,3.882,0.269,89.9,0.003837671,0.0812095,7,0.001
673,3127.8167,843.3006,10.89394,24.407,1.922,1.55,5.74,10.56,3.727,0.194,60.45,0.001695147,0.0812095,34,0
674,30.4893,869.7933,86.06461,22.1629,3.966,3.579,5.8,10.56,7.237,0.098,24.25,0.005479027,0.0812095,217,0
675,3439.0808,920.2574,466.4128,20.3281,6.328,5.866,4.06,5.94,6.783,0.073,11.55,0.005354985,0.0812095,920,0.028
676,2460.4224,1071.4955,4877.662,17.7795,13.51,11.282,3.5,4.62,10.019,0.165,-0.86,0.02076151,0.0812095,5884,0.031
677,1385.0183,849.9582,8.179028,24.7182,1.446,1.02,7.7,10.56,3.957,0.294,-54.3,0.002920867,0.0812095,13,0.001
678,1713.1221,849.9297,11.323,24.3651,1.884,1.503,6.37,9.24,3.926,0.202,-26.88,0.001787478,0.0812095,34,0
679,2922.0408,868.9918,37.02889,23.0786,2.688,2.181,6.56,10.56,5.866,0.189,-75.53,0.003211729,0.0812095,87,0
680,545.155,845.7212,3.833573,25.541,1.054,0.565,8.34,7.26,3.171,0.464,-72.11,0.006142989,0.0812095,7,0
681,450.9544,867.0331,25.63588,23.4779,2.487,2.165,6.15,9.9,4.967,0.129,-26.53,0.009123414,0.0812095,71,0
682,878.6388,860.4267,11.45787,24.3522,2.101,1.575,5.77,10.56,4.187,0.25,86.11,0.004148629,0.0812095,33,0
683,251.8582,848.4243,5.578303,25.1337,1.157,0.875,8.07,10.56,3.856,0.244,68.84,0.006575452,0.0812095,12,0
684,598.8099,947.6044,608.662,20.0391,7.673,5.745,4.22,5.94,7.584,0.251,-32.99,0.009247974,0.0812095,1120,0.029
685,908.3007,862.1123,11.4513,24.3529,1.85,1.409,7.04,10.56,4.741,0.238,23.55,0.00420025,0.0812095,23,0
686,967.5972,877.2947,40.41886,22.9835,2.681,2.429,6.43,10.56,6.708,0.094,-19.17,0.007214389,0.0812095,79,0
687,2792.208,890.2755,52.14166,22.707,3.082,2.727,5.03,7.26,4.64,0.115,-38.66,0.00192044,0.0812095,143,0
688,3197.8706,867.2639,15.51792,24.0229,1.883,1.467,7.55,10.56,6.102,0.221,-27.65,0.001591108,0.0812095,24,0
689,1477.8499,886.1734,23.12582,23.5898,2.511,2.064,6.83,10.56,5.98,0.178,19.08,0.002231045,0.0812095,51,0
690,2163.5684,874.3101,13.00864,24.2144,1.954,1.796,5.89,8.58,3.879,0.081,-67.32,0.003207038,0.0812095,41,0
691,3057.5049,866.4047,6.046606,25.0462,1.22,0.999,7.61,10.56,3.923,0.181,37.33,0.002394564,0.0812095,11,0
692,2543.5581,870.088,8.50609,24.6757,1.929,1.375,6.31,10.56,3.739,0.287,0.06,0.001757783,0.0812095,22,0.001
693,1227.4884,882.0568,18.73129,23.8186,2.148,1.935,7.01,10.56,6.015,0.099,-69.37,0.004064503,0.0812095,37,0
694,4049.5872,1094.9617,3339.65,18.1907,12.74,9.011,3.5,3.96,8.706,0.293,-50.36,0.0166116,0.0812095,4315,0.029
695,1291.8577,899.2424,45.39329,22.8575,2.903,2.731,5.13,7.92,4.292,0.059,-70.66,0.002240972,0.0812095,129,0
696,426.5876,916.5826,133.2202,21.6886,4.371,4.096,5.99,10.56,8.27,0.063,48.54,0.009471936,0.0812095,309,0
697,3574.2117,870.8972,6.452969,24.9756,1.071,0.663,8.78,7.92,4.305,0.381,-60.99,0.003796024,0.0812095,7,0
698,698.4481,882.8013,23.11212,23.5904,2.607,2.154,5.7,10.56,4.945,0.174,-22.41,0.005330259,0.0812095,70,0
699,1633.8611,896.9291,30.64158,23.2842,2.969,2.281,5.71,7.26,5.021,0.232,-61.17,0.001925815,0.0812095,91,0
700,1216.3519,878.1687,17.78236,23.875,2.06,1.209,8.09,10.56,7.071,0.413,23.54,0.003975805,0.0812095,24,0
701,77.6303,903.4514,52.78408,22.6937,3.016,2.778,6.04,8.58,5.701,0.079,-58.65,0.00829267,0.0812095,132,0
702,78.3767,876.3784,8.637052,24.6591,1.775,0.995,7.23,7.26,4.028,0.44,-15.73,0.00829267,0.0812095,17,0
703,2102.8809,890.5971,10.52977,24.444,2.173,1.491,6.11,9.24,4.048,0.314,56.03,0.00270696,0.0812095,29,0
704,218.9087,884.4677,5.674543,25.1152,1.446,0.928,7.52,10.56,3.564,0.358,-48.54,0.006873412,0.0812095,10,0.002
705,3559.1057,894.0168,21.31665,23.6782,2.63,2.005,6.88,10.56,5.841,0.237,20.68,0.003840361,0.0812095,49,0
706,2987.0735,886.8804,8.139489,24.7235,1.348,1.224,7.47,10.56,3.846,0.092,-77.32,0.003159452,0.0812095,18,0
707,3068.2241,884.7648,6.221043,25.0153,1.362,0.969,6.74,9.24,3.516,0.288,-23.94,0.001883581,0.0812095,14,0.001
708,1347.5975,887.818,9.291923,24.5797,1.413,1.041,7.84,10.56,4.773,0.263,5.59,0.002047316,0.0812095,14,0
709,96.8295,895.7952,28.02464,23.3811,2.681,1.775,7.68,10.56,8.982,0.338,-2.01,0.009406404,0.0812095,37,0
710,1680.9478,885.9818,4.365895,25.3998,1.396,0.743,7.15,7.26,2.779,0.468,29.96,0.001916161,0.0812095,9,0
711,3094.8662,891.3536,5.209463,25.208,1.397,0.859,7.56,9.9,3.433,0.385,-70.96,0.001337212,0.0812095,9,0
712,785.7026,902.4606,16.30045,23.9695,1.915,1.611,7.32,10.56,5.47,0.159,-69.61,0.002895197,0.0812095,32,0
713,493.7971,892.3714,9.563597,24.5484,1.613,0.943,8.24,10.56,5.009,0.415,-50.14,0.008768763,0.0812095,11,0
714,2840.0405,922.605,33.52061,23.1867,3.938,2.331,5.88,9.24,6.428,0.408,37.59,0.002289582,0.0812095,106,0
715,3871.0537,920.4619,32.75898,23.2117,3.213,2.24,6.19,10.56,6.12,0.303,88.83,0.002775965,0.0812095,92,0
716,1806.4364,896.2302,3.711645,25.5761,1.322,0.489,8.36,3.5,2.888,0.63,86.02,0.001662266,0.0812095,6,0
717,4047.7771,903.0951,9.248362,24.5848,1.568,1.28,7.19,8.58,3.891,0.184,88.34,0.002440516,0.0812095,22,0
718,2932.2727,900.6451,2.268889,26.1105,1.449,0.385,6.94,3.96,2.084,0.734,-80.77,0.00314072,0.0812095,5,0.001
719,2599.2053,894.6061,2.102718,26.193,0.765,0.449,7.68,10.56,1.977,0.414,-18.2,0.001549439,0.0812095,3,0.001
720,1451.8077,902.9283,8.384871,24.6913,1.639,1.005,7.31,10.56,4.372,0.387,-8.72,0.001766311,0.0812095,16,0
721,530.0706,913.2366,13.17188,24.2009,2.022,1.342,7.03,10.56,5.289,0.336,63.14,0.00880969,0.0812095,30,0
722,3337.2515,915.2169,11.55383,24.3432,1.699,1.422,6.91,10.56,4.395,0.163,83.73,0.004142698,0.0812095,29,0
723,3201.8601,917.6109,12.42292,24.2644,2.34,1.714,5.29,5.94,3.678,0.267,35.15,0.00151707,0.0812095,45,0
724,2697.9839,908.728,6.51422,24.9653,1.734,0.929,7.02,9.9,3.666,0.464,-23.84,0.00170911,0.0812095,11,0
725,260.1884,910.8531,11.01072,24.3955,1.961,1.083,7.71,10.56,5.023,0.448,13.49,0.007353461,0.0812095,21,0
726,3716.0007,904.6017,2.478266,26.0146,1.467,0.233,9.06,10.56,2.168,0.841,-17.28,0.001713831,0.0812095,4,0.001
727,4195.7046,913.1089,10.38493,24.459,1.789,1.158,7.62,10.56,4.621,0.353,-2.43,0.004071196,0.0812095,22,0
728,2667.5698,920.6346,11.3199,24.3654,2.072,1.595,6.65,8.58,4.324,0.23,-1.17,0.001545762,0.0812095,30,0
729,246.3941,920.0851,12.44,24.2629,2.042,1.109,7.6,10.56,5.645,0.457,-38.77,0.007376115,0.0812095,19,0
730,1404.1105,920.9523,7.912149,24.7543,1.582,1.164,6.99,6.6,3.538,0.264,-67.87,0.001426217,0.0812095,18,0
731,942.6806,934.751,25.51686,23.4829,2.503,2.469,6.22,8.58,5.514,0.014,64.29,0.007761463,0.0812095,73,0
732,1855.3804,1020.5079,183.2888,21.3422,6.197,3.821,5.07,9.24,7.425,0.383,-76.4,0.005079899,0.0812095,444,0.001
733,1751.1566,915.8185,7.448698,24.8198,0.931,0.875,8.95,10.56,4.572,0.06,47.15,0.001595007,0.0812095,8,0
734,3324.4146,954.3126,91.76694,22.0933,3.844,3.641,5.09,9.9,6.145,0.053,0.7,0.004011785,0.0812095,239,0
735,651.3217,921.1215,11.25741,24.3714,1.502,1.315,7.66,10.56,5.678,0.124,78.51,0.005683718,0.0812095,20,0
736,682.9811,919.9573,2.594231,25.965,1.006,0.39,7.87,6.6,2.303,0.612,59.07,0.004044485,0.0812095,3,0.001
737,2365.6775,928.6772,11.85842,24.3149,1.714,1.274,7.46,10.56,4.966,0.256,35.87,0.005272904,0.0812095,17,0
738,2363.2424,930.9968,9.763634,24.526,1.949,1.267,6.78,8.58,4.785,0.35,42.56,0.00526155,0.0812095,20,0
739,3910.9346,934.081,9.958094,24.5046,1.605,1.172,7.78,10.56,4.438,0.27,68.57,0.0028545,0.0812095,21,0
740,1318.8536,930.4811,3.818079,25.5454,0.896,0.673,8.02,10.56,3.023,0.248,-57.12,0.0004452608,0.0812095,7,0
741,2311.5173,939.1081,6.699295,24.9349,1.441,1.241,6.71,9.24,3.507,0.139,-70.37,0.004898577,0.0812095,17,0
742,546.0571,955.936,44.23253,22.8856,2.926,2.61,6.62,10.56,6.939,0.108,-80.99,0.01025984,0.0812095,107,0
743,571.056,937.7819,15.13103,24.0503,1.535,1.309,8.11,10.56,6.392,0.147,70,0.009488856,0.0812095,19,0
744,442.9437,943.3395,15.73774,24.0076,1.84,1.572,7.34,10.56,5.925,0.145,37.75,0.009464487,0.0812095,30,0
745,2904.1667,931.9158,3.514936,25.6352,0.851,0.664,7.91,10.56,2.651,0.22,44.25,0.003012909,0.0812095,6,0
746,172.8039,947.2518,10.12255,24.4868,2.133,1.592,5.66,8.58,3.691,0.254,44.22,0.004069343,0.0812095,37,0
747,532.8738,943.0311,23.06557,23.5926,2.543,1.429,8.11,10.56,8.801,0.438,28.81,0.009823807,0.0812095,32,0
748,3202.5732,940.8563,6.386576,24.9868,1.972,0.655,7.67,10.56,3.87,0.668,34.61,0.001724968,0.0812095,13,0
749,989.6705,942.8571,11.35094,24.3624,1.653,1.024,8.26,10.56,5.041,0.381,4.56,0.008654372,0.0812095,12,0
750,1175.7345,957.6133,16.28654,23.9704,2.102,1.875,6.28,9.24,4.407,0.108,86.42,0.003543075,0.0812095,49,0
751,3143.1785,946.3543,4.579866,25.3479,1.472,1.048,5.12,9.24,2.746,0.288,19.86,0.000818933,0.0812095,14,0
752,519.356,961.7551,29.45341,23.3272,2.544,2.17,6.78,5.94,6.094,0.147,-21.88,0.01006284,0.0812095,72,0
753,1717.1681,952.0834,4.835614,25.2889,1.258,0.654,8.16,10.56,3.854,0.48,76.61,0.001949102,0.0812095,10,0
754,4081.0601,950.5153,4.850015,25.2856,1.186,0.579,8.2,10.56,3.717,0.512,-35.25,0.004378308,0.0812095,7,0
755,463.8977,966.4285,35.31825,23.13,3.051,1.82,8.43,10.56,10.022,0.403,-34.35,0.009459293,0.0812095,37,0
756,470.0842,964.5857,22.97039,23.5971,2.032,1.731,7.95,10.56,8.701,0.148,47.91,0.009471769,0.0812095,33,0
757,746.3234,953.3416,4.033154,25.4859,1.521,0.665,7.38,3.5,3.258,0.563,-14.36,0.003482622,0.0812095,4,0
758,3556.5854,954.2386,3.530071,25.6305,0.757,0.45,9.31,10.56,2.979,0.406,-70.8,0.001881647,0.0812095,5,0.001
759,1917.1644,964.3367,7.399914,24.8269,1.325,0.988,7.39,10.56,4.225,0.254,89.73,0.004097821,0.0812095,12,0
760,861.5303,976.212,28.43505,23.3654,2.332,2.107,7.28,10.56,7.182,0.096,79.6,0.006104512,0.0812095,56,0
761,3461.9607,956.9969,5.129776,25.2248,1.385,0.583,7.82,10.56,4.413,0.579,20.13,0.003849937,0.0812095,8,0
762,2698.7986,957.4166,2.816646,25.8757,0.742,0.452,8.33,10.56,2.748,0.391,-19.54,0.001525988,0.0812095,5,0
763,1924.0267,966.7425,7.917343,24.7536,1.102,0.802,8.6,3.5,4.545,0.272,-55.69,0.004057426,0.0812095,8,0.001
764,4166.457,996.4632,50.73815,22.7367,3.029,2.764,5.82,10.56,5.489,0.088,74.48,0.004947353,0.0812095,131,0
765,2315.3401,970.888,5.202711,25.2094,1.472,0.983,6.58,10.56,2.971,0.332,56.7,0.00514741,0.0812095,14,0
766,874.4927,979.6333,13.48986,24.175,1.888,1.334,7.51,10.56,5.328,0.294,-67.4,0.006555217,0.0812095,22,0
767,3666.8457,970.3483,4.248415,25.4294,0.913,0.688,8.25,7.92,3.204,0.246,70.56,0.001021332,0.0812095,7,0
768,1149.015,995.4379,33.41896,23.19,2.813,2.574,5.87,9.24,5.771,0.085,-58.66,0.003500098,0.0812095,98,0
769,443.1191,985.4056,12.98325,24.2165,2.945,1.572,6.12,7.26,5.132,0.466,23.93,0.009379029,0.0812095,30,0
770,1471.2391,1175.0786,3725.585,18.072,10.984,9.228,3.5,3.96,8.082,0.16,39.22,0.01622947,0.0812095,4080,0.031
771,274.2508,988.0739,15.19302,24.0459,2.109,2.029,6.17,9.9,4.846,0.038,32.61,0.004918163,0.0812095,41,0
772,1964.1299,984.1011,7.835209,24.7649,1.544,1.287,6.83,10.56,3.976,0.166,78.45,0.003505396,0.0812095,17,0
773,2556.6619,993.1676,18.44088,23.8355,2.87,1.587,6.61,10.56,5.146,0.447,-32.41,0.004540741,0.0812095,54,0
774,3428.4846,1005.0491,36.29263,23.1005,2.881,2.699,5.69,8.58,5.689,0.063,-64.2,0.001502712,0.0812095,105,0
775,595.602,997.5726,16.0064,23.9893,2.49,1.458,7.02,10.56,5.749,0.415,-63.96,0.009131876,0.0812095,29,0
776,2365.6177,1012.7411,50.53373,22.741,3.217,2.844,5.34,7.92,4.932,0.116,9.77,0.006859442,0.0812095,148,0
777,2999.9368,995.9405,17.93988,23.8655,2.513,1.983,6.62,8.58,5.042,0.211,-18.68,0.0007498143,0.0812095,50,0
778,3921.5254,1007.4012,29.20862,23.3362,3.211,2.038,5.71,7.26,4.931,0.365,-12.76,0.003621046,0.0812095,90,0
779,804.7382,1020.6456,35.08812,23.1371,3.139,2.241,6.18,8.58,5.782,0.286,-76.55,0.004185045,0.0812095,97,0
780,3641.2053,992.7336,5.647211,25.1204,1.188,0.599,8.38,10.56,3.885,0.496,44.28,0.0009464518,0.0812095,6,0.006
781,398.3558,995.2805,6.197631,25.0194,1.441,0.829,6.83,10.56,3.485,0.425,-10.44,0.008339139,0.0812095,12,0
782,986.4681,1045.3787,130.3661,21.7121,4.512,4.016,5.36,10.56,7.229,0.11,-40.22,0.005000128,0.0812095,321,0
783,1739.2501,1015.0347,20.29052,23.7318,2.563,2.139,5.34,8.58,4.317,0.165,10.5,0.002645021,0.0812095,68,0
784,992.556,1017.782,27.93509,23.3846,2.4,2.035,7.09,10.56,6.622,0.152,62.4,0.00695801,0.0812095,61,0
785,1568.6027,1003.0863,5.347424,25.1796,1.598,0.836,6.51,10.56,3.34,0.477,-36.78,-1.963151e-05,0.0812095,12,0
786,3257.6121,1000.555,2.679314,25.9299,1.095,0.31,7.99,9.24,3.053,0.717,-69.03,0.004079889,0.0812095,5,0
787,738.8977,997.7994,5.061652,25.2393,1.046,0.652,8.58,10.56,3.385,0.377,29.72,0.004074062,0.0812095,5,0.001
788,757.4428,1036.4839,54.6599,22.6558,3.297,3.196,5.07,9.24,5.434,0.031,11.2,0.003885528,0.0812095,158,0
789,2555.8213,1095.2974,106.5197,21.9314,4.602,3.525,6.11,10.56,8.369,0.234,-85.28,0.01148518,0.0812095,256,0
790,368.9125,1008.5248,4.858679,25.2837,1.733,0.683,7.48,10.56,3.708,0.606,85.56,0.006641767,0.0812095,8,0
791,15.9952,1024.2201,34.49014,23.1558,2.581,2.47,6.12,10.56,5.319,0.043,33.54,0.006174521,0.0812095,90,0
792,1606.5398,1008.8235,8.44091,24.684,1.33,1.073,8.21,10.56,4.636,0.193,-33.57,0.001107224,0.0812095,12,0
793,1073.8064,1012.3308,4.630494,25.3359,1.499,0.654,7.8,10.56,3.301,0.563,-78.3,0.005374421,0.0812095,6,0.001
794,1579.8054,1015.8555,5.472296,25.1546,1.594,1.075,6.32,9.24,3.186,0.325,-57.09,0.0007165312,0.0812095,16,0
795,2300.7981,1006.4194,3.524582,25.6322,0.754,0.451,8.35,9.9,3.221,0.401,-19.32,0.005163157,0.0812095,5,0
796,3180.8103,1009.6246,3.313847,25.6992,0.757,0.445,8.93,8.58,2.915,0.412,18.26,0.001988803,0.0812095,5,0
797,18.0116,1041.8245,31.10393,23.268,2.83,2.114,6.71,10.56,6.917,0.253,74.86,0.006425739,0.0812095,70,0
798,3230.5144,1019.4765,4.484617,25.3707,1.431,1.033,6.95,8.58,3.051,0.278,-45.64,0.004125345,0.0812095,7,0
799,1433.2627,1016.8843,5.277559,25.1939,1.02,0.641,8.46,10.56,3.469,0.371,-60.19,0.001685299,0.0812095,6,0
800,3501.2317,1030.929,15.06631,24.055,2.341,1.814,5.72,9.9,3.906,0.225,-25.44,0.001041504,0.0812095,56,0
801,3080.894,1023.8262,4.400382,25.3913,1.206,0.646,8.16,10.56,3.347,0.465,-70.54,0.0006289195,0.0812095,6,0
802,61.4674,1036.8838,10.09062,24.4902,2.102,1.677,5.69,10.56,3.981,0.202,-73.69,0.005371964,0.0812095,26,0
803,1806.0892,1028.0179,7.587878,24.7997,1.343,0.652,8.31,10.56,4.569,0.515,-72.53,0.00455349,0.0812095,10,0
