NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1312,3733.8896,1861.9647,15.87611,23.9981,2.033,1.772,7.23,10.56,5.539,0.128,74.08,0.0002346344,0.08232503,28,0
1313,4079.2351,1885.0795,93.05771,22.0781,5.2,3.459,4.79,7.26,7.281,0.335,8.83,0.0003975959,0.08232503,254,0
1314,1182.344,1851.1742,5.057148,25.2402,1.105,1.034,6.73,10.56,3.052,0.064,-2.88,-6.420551e-05,0.08232503,10,0.001
1315,800.8737,1877.0447,24.2854,23.5366,3.229,2.225,4.93,9.24,4.922,0.311,75.98,0.002115048,0.08232503,84,0
1316,2689.2249,1899.46,65.99015,22.4513,4.135,3.588,4.46,6.6,5.9,0.132,-55.69,0.0001642282,0.08232503,223,0
1317,988.9691,1892.3026,50.38787,22.7442,4.162,3.227,5.33,9.9,6.932,0.225,-28.61,0.0002057986,0.08232503,151,0
1318,677.8441,1857.8469,4.207101,25.44,1.457,0.66,7.55,7.92,3.052,0.547,26.24,0.0002866563,0.08232503,8,0
1319,778.9315,1867.7028,16.29681,23.9697,2.277,1.242,7.69,10.56,5.97,0.455,26.93,0.001880871,0.08232503,26,0.001
1320,1149.6265,1899.771,46.94714,22.821,3.907,3.016,4.4,7.26,5.522,0.228,74.64,-0.0004281334,0.08232503,162,0
1321,2548.5813,1863.4254,3.164078,25.7494,1.429,0.398,7.47,10.56,2.674,0.721,36.23,0.0006008931,0.08232503,6,0.003
1322,3965.1621,1874.1874,7.354007,24.8337,1.863,0.961,6.99,10.56,3.881,0.484,-84.49,0.0006926579,0.08232503,15,0
1323,2415.9036,1863.1277,4.986642,25.2555,0.834,0.668,8.45,4.62,3.729,0.199,47.57,0.0007144902,0.08232503,7,0
1324,1518.309,1876.3669,9.313241,24.5772,1.843,1.386,6.86,9.9,3.664,0.248,-53.71,0.0003695796,0.08232503,26,0
1325,1911.3203,1869.496,7.578235,24.8011,1.676,1,7.33,10.56,4.261,0.404,-14.55,0.0001139926,0.08232503,14,0
1326,2582.5403,1883.2776,20.39617,23.7261,2.651,2.011,6.57,9.24,5.038,0.242,-10.89,0.0007299879,0.08232503,59,0
1327,2524.7124,1889.8148,26.8243,23.4287,2.783,2.47,5.24,8.58,4.551,0.113,87.57,0.0009791051,0.08232503,89,0
1328,3082.6536,1882.2241,12.44577,24.2624,2.344,1.792,5.73,7.26,4.122,0.236,-48.06,0.002750463,0.08232503,42,0
1329,2346.595,1889.4987,27.95348,23.3839,3.529,2.032,6.77,10.56,7.089,0.424,35.52,0.00134061,0.08232503,67,0
1330,2793.6843,1870.2371,2.932265,25.832,1.1,0.401,8.08,9.9,2.65,0.636,76.71,9.198236e-05,0.08232503,5,0
1331,328.9534,1891.818,27.47382,23.4027,3.021,2.619,5.75,7.92,5.434,0.133,-65.46,-8.941703e-05,0.08232503,93,0
1332,399.1873,1966.7448,707.6242,19.8755,6.68,5.662,3.5,5.28,7.002,0.152,-57.62,0.0008225697,0.08232503,1012,0.03
1333,688.5161,1870.6603,3.520682,25.6334,0.924,0.474,8.08,10.56,2.883,0.488,-0.21,0.0005826756,0.08232503,5,0.001
1334,3022.894,1944.8491,165.5069,21.453,6.114,4.767,4.86,7.92,8.343,0.22,82.06,0.0004853167,0.08232503,480,0
1335,2783.1677,1878.1869,3.203732,25.7359,0.776,0.563,7.77,10.56,2.812,0.275,44.86,-0.0001814954,0.08232503,4,0
1336,3062.0029,1884.0966,9.942402,24.5063,1.343,1.145,8.19,10.56,4.789,0.147,51.19,0.002065321,0.08232503,15,0
1337,1001.6641,1888.4836,10.62441,24.4342,1.471,0.961,8.17,4.62,4.914,0.347,-53.51,0.0001419454,0.08232503,14,0.001
1338,1287.6956,1921.7701,36.63631,23.0902,4.271,2.704,4.71,7.26,6.207,0.367,-64.26,0.000167034,0.08232503,133,0
1339,2794.6235,1959.7178,167.7494,21.4383,5.914,5.015,4.41,6.6,7.886,0.152,38.37,0.0001687545,0.08232503,488,0
1340,2390.0217,1889.3566,5.528178,25.1435,1.391,0.802,7.12,10.56,3.444,0.424,36.83,0.00134061,0.08232503,12,0
1341,1794.74,1958.1187,251.7512,20.9976,5.6,5.347,3.68,5.94,7.063,0.045,5.03,0.000927346,0.08232503,594,0.001
1342,3983.072,1915.8086,41.71753,22.9492,3.306,3.016,4.45,7.26,5.403,0.088,38.61,0.00116844,0.08232503,139,0
1343,767.9355,1897.1157,7.162577,24.8623,1.64,0.977,7.35,10.56,3.758,0.405,73.71,0.002100496,0.08232503,16,0
1344,3211,1898.032,4.899326,25.2747,1.604,0.511,8.05,10.56,3.387,0.681,82.48,0.0006690327,0.08232503,6,0
1345,1218.7598,1900.3721,4.566839,25.351,1.416,1.044,6.19,5.28,3.047,0.263,86.4,-0.0002255221,0.08232503,12,0
1346,3700.5857,1904.6428,11.54627,24.3439,1.969,1.692,5.91,10.56,3.939,0.141,-11.9,0.0001315696,0.08232503,36,0
1347,3470.6387,1910.317,12.71306,24.2394,1.829,1.213,7.81,10.56,4.807,0.337,64.81,0.0003602299,0.08232503,20,0
1348,2273.6355,1928.2983,41.78606,22.9474,3.598,3.273,3.99,7.26,5.484,0.09,-4.21,0.001560243,0.08232503,160,0
1349,3839.1414,1908.9817,11.08389,24.3883,1.845,1.545,7.47,10.56,4.895,0.163,-62.83,0.0001739004,0.08232503,22,0
1350,2521.4421,1923.2908,19.93843,23.7508,2.546,2.452,4.53,7.26,4.257,0.037,57.12,0.0004403271,0.08232503,74,0
1351,1709.6035,1949.5415,75.80212,22.3008,3.843,3.336,4.95,7.26,5.347,0.132,-28.94,0.0009162862,0.08232503,217,0
1352,844.399,1911.7484,16.01552,23.9886,3.323,1.393,7.57,10.56,7.59,0.581,45.05,0.001555348,0.08232503,19,0
1353,3635.7668,1922.8289,18.13471,23.8537,2.062,1.78,7.1,10.56,5.982,0.137,25.23,-0.0003216978,0.08232503,34,0
1354,3454.0889,1914.6644,6.930923,24.898,1.579,0.93,7.25,10.56,3.74,0.411,48.86,0.0004177678,0.08232503,13,0
1355,324.4178,1914.2089,9.567293,24.548,1.842,1.207,7.6,10.56,4.939,0.345,42.97,5.582615e-05,0.08232503,12,0.004
1356,1893.2,1976.1804,130.8966,21.7077,5.432,4.371,4.5,6.6,7.098,0.195,88.94,0.002070323,0.08232503,397,0
1357,4051.9309,1922.8951,16.46978,23.9583,2.478,2.022,6.84,10.56,5.357,0.184,44.45,0.0004461411,0.08232503,44,0
1358,74.8715,1932.896,20.2592,23.7334,2.563,2.281,5.56,10.56,4.915,0.11,71.3,0.0003783371,0.08232503,64,0
1359,682.5899,1946.9635,36.133,23.1052,3.503,2.697,5.45,9.24,5.69,0.23,61.84,0.0004599043,0.08232503,121,0
1360,126.3234,1929.4357,17.6579,23.8827,2.677,1.438,7.01,10.56,5.294,0.463,16.59,0.0009205263,0.08232503,36,0
1361,3936.041,1927.7471,17.62582,23.8846,2.217,1.319,8.16,10.56,6.462,0.405,-10.01,-0.0001810439,0.08232503,22,0
1362,2492.6282,1938.3551,16.40115,23.9628,2.274,2.078,5.25,9.9,4.12,0.086,55.84,4.789857e-06,0.08232503,58,0
1363,4119.2827,1926.0436,10.4894,24.4481,1.437,1.233,7.85,10.56,4.512,0.142,-27.81,0.001382259,0.08232503,21,0
1364,2297.5449,1983.6201,111.8473,21.8784,5.748,3.881,4.13,7.26,6.969,0.325,58.69,0.00184931,0.08232503,348,0
1365,1155.1696,1931.694,7.830681,24.7655,1.536,1.264,7.56,6.6,3.869,0.177,-78.83,-0.0003153735,0.08232503,17,0
1366,2339.7544,1935.808,10.07736,24.4916,1.651,0.961,8.43,10.56,5.363,0.418,69.47,0.001686876,0.08232503,12,0
1367,2548.5317,1939.8566,10.5736,24.4394,1.845,1.264,6.91,9.24,4.801,0.315,-31.54,0.0003697858,0.08232503,22,0
1368,287.6528,1931.6575,3.363368,25.6831,0.89,0.519,7.96,5.94,2.933,0.416,-45.75,-0.0001056456,0.08232503,5,0
1369,788.6948,1942.0281,10.87949,24.4085,1.485,1.323,7.58,10.56,4.89,0.109,-36.8,0.001233044,0.08232503,16,0
1370,2547.6077,1948.5458,13.01941,24.2135,1.943,1.237,7.85,10.56,5.784,0.363,-66.11,0.0002661214,0.08232503,20,0
1371,62.2256,1968.9373,36.55884,23.0925,3.335,2.577,4.26,5.94,4.425,0.227,60.8,-8.751986e-06,0.08232503,122,0
1372,1222.8656,1948.126,9.568102,24.5479,1.883,1.415,6.12,6.6,3.541,0.249,-2.23,3.924101e-05,0.08232503,28,0
1373,1663.8499,2019.1127,157.9085,21.504,6.364,4.468,3.93,6.6,7.729,0.298,-75.15,0.001520576,0.08232503,481,0
1374,1181.6758,1942.379,6.284123,25.0044,1.052,0.638,8.48,6.6,3.968,0.393,-83.85,-1.245363e-05,0.08232503,7,0.001
1375,2615.814,1941.2126,2.960561,25.8216,1.017,0.346,8.41,10.56,2.646,0.66,44.69,0.0006467882,0.08232503,4,0
1376,1532.0027,1945.8462,5.776949,25.0958,1.231,0.504,9.48,10.56,3.882,0.591,-83.81,0.0006056477,0.08232503,7,0
1377,2246.4194,1972.826,30.09527,23.3038,2.842,2.707,6.56,10.56,7.152,0.047,-78.24,0.001409296,0.08232503,74,0
1378,3455.165,1944.3929,3.621413,25.6028,0.76,0.437,9.03,7.92,2.977,0.425,20.54,0.000196868,0.08232503,3,0.047
1379,1838.4056,1958.8478,16.19709,23.9764,1.903,1.598,7.29,10.56,5.418,0.16,18.5,0.001991647,0.08232503,32,0
1380,2167.9771,1947.515,7.476906,24.8157,0.967,0.604,9.15,10.56,4.435,0.376,-56.42,-5.987662e-05,0.08232503,5,0
1381,2355.1514,1959.1685,6.57467,24.9553,1.75,1.059,7.15,10.56,3.861,0.395,-81.22,0.001106672,0.08232503,12,0
1382,2781.853,1983.9811,62.48533,22.5106,4.973,3.092,5.32,7.92,7.092,0.378,20.91,0.000808952,0.08232503,183,0
1383,1617.0657,1955.219,7.2612,24.8475,1.779,0.596,8.69,10.56,4.539,0.665,11.84,0.001182393,0.08232503,9,0
1384,678.4855,1984.4366,24.64629,23.5206,2.803,2.369,4.38,6.6,4.071,0.155,-72.68,0.0002350048,0.08232503,91,0
1385,3269.4919,1963.7006,13.24376,24.195,2.277,1.081,7.38,10.56,5.018,0.525,24.17,0.0007033831,0.08232503,28,0
1386,2635.4883,1957.0001,4.094397,25.4695,0.802,0.499,9.06,7.92,3.392,0.378,-87.88,0.0007192434,0.08232503,6,0
1387,3962.334,1987.0332,38.14875,23.0463,3.126,2.595,4.76,8.58,4.761,0.17,87.66,-5.638586e-05,0.08232503,114,0
1388,1611.7664,1958.2229,3.195545,25.7386,0.917,0.457,7.54,10.56,2.776,0.502,-44.74,0.001188714,0.08232503,4,0
1389,3960.3396,1963.6764,8.244596,24.7096,2.121,0.841,7.78,10.56,4.134,0.604,26.95,0.0001589708,0.08232503,10,0
1390,994.295,1984.6895,23.10696,23.5906,2.92,2.623,4.92,7.92,4.783,0.102,36.13,0.0001378161,0.08232503,93,0
1391,2256.676,1976.3929,25.55011,23.4815,2.331,1.863,7.64,10.56,7.822,0.201,-61.09,0.001824963,0.08232503,41,0
1392,2685.4434,1970.5879,11.67174,24.3322,1.524,1.096,8.16,10.56,5.555,0.281,-67.72,0.001195016,0.08232503,19,0
1393,130.4442,1993.7332,9.762443,24.5261,1.699,0.992,8.23,10.56,4.996,0.416,-44.48,0.0008441348,0.08232503,14,0
1394,3768.3887,1980.8445,15.87492,23.9982,2.372,2.269,5.53,7.92,4.709,0.043,33.05,-0.0002312278,0.08232503,51,0
1395,3474.6477,1978.5906,13.14608,24.203,1.828,1.742,6.79,9.24,4.923,0.047,-11.73,1.296083e-05,0.08232503,32,0
1396,575.6066,1967.2065,3.058139,25.7864,0.75,0.452,8.41,10.56,2.824,0.398,-71.89,0.0003947245,0.08232503,3,0.001
1397,4172.9575,1976.9275,8.463674,24.6811,1.809,0.745,7.99,10.56,4.363,0.589,16.84,0.00296484,0.08232503,14,0
1398,811.3308,1985.843,23.75152,23.5608,2.481,2.077,7.59,10.56,7.528,0.163,72.21,0.0006744468,0.08232503,41,0
1399,1264.9446,1985.6318,9.50997,24.5546,2.321,1.092,6.42,9.24,4.166,0.53,23.67,-0.0001325996,0.08232503,22,0
1400,4159.0225,2025.0083,85.45411,22.1707,5.464,3.735,4.57,6.6,7.511,0.316,44.88,0.0008601605,0.08232503,287,0
1401,3390.8838,1985.8561,16.10981,23.9823,2.216,1.802,6.71,10.56,5.061,0.187,33.28,0.0006393742,0.08232503,44,0
1402,1518.6584,1973.8778,8.393419,24.6902,1.531,0.881,8.52,10.56,4.525,0.424,12.59,0.000654738,0.08232503,12,0
1403,4031.2598,1971.8467,4.089754,25.4708,1.09,0.518,8.43,10.56,3.05,0.525,22.11,0.0004745294,0.08232503,7,0
1404,2222.1514,1991.9647,22.58648,23.6154,2.476,2.137,6.31,7.92,4.964,0.137,62.55,0.0005023875,0.08232503,61,0
1405,443.0132,1979.2631,5.808905,25.0898,1.46,0.917,7.87,7.26,3.827,0.372,-53.45,0.0008147429,0.08232503,10,0
1406,1236.7626,1989.0737,16.33292,23.9673,2.334,2.033,6.13,10.56,4.671,0.129,3.68,-9.52578e-05,0.08232503,50,0
1407,3895.1689,1977.7382,5.551671,25.1389,1.322,0.749,7.81,10.56,3.649,0.433,-42.32,-0.0002849619,0.08232503,7,0
1408,2694.4966,2036.6125,101.5401,21.9834,5.1,3.852,4.71,7.26,6.975,0.245,-49.1,0.001773317,0.08232503,309,0
1409,2711.4712,2010.8417,35.53359,23.1234,3.167,2.671,5.49,7.92,5.206,0.157,59.33,0.001519005,0.08232503,114,0
1410,173.0198,1986.1439,8.312424,24.7007,1.18,0.777,9.15,3.5,4.632,0.342,37.05,0.00143637,0.08232503,10,0
1411,13.4223,1988.2577,9.611454,24.543,1.952,0.887,7.7,10.56,4.396,0.545,-6.62,-5.886198e-05,0.08232503,15,0
1412,3774.6021,2017.2058,35.76675,23.1163,2.917,2.69,4.71,6.6,4.239,0.078,65.31,-0.000432646,0.08232503,115,0
1413,3711.1899,2004.34,14.97504,24.0616,2.453,1.684,6.77,8.58,5.178,0.314,20.85,-0.0003158373,0.08232503,36,0
1414,3816.5674,2024.4913,26.07668,23.4594,3.747,2.765,4.26,7.26,5.453,0.262,43.08,0.0002553298,0.08232503,107,0
1415,1959.8804,2003.7133,6.602084,24.9508,1.612,1.085,6.46,9.9,3.724,0.327,88.04,0.001480744,0.08232503,17,0
1416,3246.8533,1991.1649,4.485543,25.3705,0.763,0.572,9.01,5.28,3.528,0.25,-42.78,0.0007033831,0.08232503,5,0
1417,1282.2168,2012.1357,11.91177,24.3101,2.613,2.058,5.13,6.6,4.375,0.212,-83.61,-0.0006337106,0.08232503,45,0
1418,4198.541,1993.4871,3.393135,25.6735,0.866,0.687,7.84,5.94,2.891,0.206,21.37,0.002599114,0.08232503,6,0
1419,1223.5072,2017.8121,25.36334,23.4895,2.514,2.204,6.21,8.58,4.956,0.123,56.33,-0.000210457,0.08232503,72,0
1420,2354.812,1994.4082,4.198688,25.4422,0.765,0.448,9.14,10.56,3.287,0.415,-19.09,0.000376425,0.08232503,3,0.003
1421,2662.7583,2019.8636,22.1103,23.6385,2.997,1.698,7.11,10.56,6.815,0.433,-46.02,0.00155038,0.08232503,47,0
1422,2875.8669,2002.0959,4.68703,25.3228,0.839,0.668,8.44,10.56,3.595,0.205,42.51,-4.100466e-05,0.08232503,6,0
1423,158.7798,2036.3916,59.93037,22.5559,3.565,3.047,4.2,5.94,4.597,0.145,-28.27,0.0009764934,0.08232503,178,0
1424,45.0509,2006.6958,4.095118,25.4693,1.492,0.839,6.19,3.5,2.836,0.438,23,6.813636e-05,0.08232503,7,0
1425,200.4959,2009.4398,4.828002,25.2906,1.191,0.893,6.85,9.9,3.158,0.251,13.03,0.0006978547,0.08232503,9,0
1426,4046.6072,2149.322,1187.12,19.3138,10.136,8.232,3.5,5.28,10.778,0.188,-42.52,0.002337637,0.08232503,2020,0.001
1427,1112.1719,2014.1659,5.304958,25.1883,0.775,0.567,8.76,7.92,3.771,0.268,42.4,-0.0001882659,0.08232503,4,0
1428,169.8276,2031.777,11.63676,24.3354,1.811,1.702,6.55,10.56,4.522,0.06,-81.55,0.0009395456,0.08232503,31,0
1429,2941.8396,2029.0342,6.901827,24.9026,1.756,0.833,6.89,10.56,3.829,0.526,-43.01,0.0002777881,0.08232503,14,0
1430,524.7792,2028.8425,6.35793,24.9917,1.44,1.08,7.6,10.56,4.005,0.25,86.23,0.0004722364,0.08232503,10,0
1431,2345.5146,2028.4825,5.44645,25.1597,2.393,0.495,7.94,9.9,3.663,0.793,-41.23,-0.0001034514,0.08232503,8,0
1432,949.3292,2042.1636,19.97679,23.7487,2.709,2.212,4.9,8.58,4.615,0.184,-35.67,0.0003726241,0.08232503,69,0
1433,856.3963,2042.5785,18.15793,23.8523,2.5,2.414,6.18,7.92,5.269,0.034,-13.95,0.0002499752,0.08232503,54,0
1434,1211.7926,2026.5721,2.675049,25.9317,1.178,0.47,7.53,8.58,2.604,0.601,57.52,-0.0001170955,0.08232503,4,0
1435,4066.4294,2029.9725,6.512412,24.9656,1.602,0.952,7.34,7.26,3.536,0.406,27.51,0.0001761734,0.08232503,17,0
1436,3415.3086,2036.1479,13.35601,24.1858,2.553,1.154,7.75,10.56,5.857,0.548,-36.11,0.0002604141,0.08232503,24,0
1437,2959.4907,2041.0358,11.21125,24.3759,1.946,1.548,6.93,10.56,4.397,0.205,83.27,0.0002215244,0.08232503,23,0
1438,1888.1072,2075.1897,76.06546,22.297,4.087,3.747,3.92,6.6,5.801,0.083,27.36,0.00233636,0.08232503,236,0
1439,1956.0017,2028.9918,4.173584,25.4487,0.909,0.533,8.26,10.56,2.966,0.414,-44.95,0.001281352,0.08232503,6,0
1440,197.9868,2031.4884,5.450862,25.1588,1.313,0.621,8.62,10.56,3.873,0.527,36.06,0.0004622415,0.08232503,7,0
1441,3168.3987,2081.9761,56.50467,22.6198,3.835,3.257,4.89,7.26,5.807,0.151,-87.44,-0.0003040559,0.08232503,182,0
1442,3241.5742,2140.1367,309.9428,20.7718,9,5.572,3.91,5.94,9.803,0.381,-65.56,0.001585618,0.08232503,885,0
1443,1867.6531,2037.0763,6.002204,25.0542,1.089,0.852,8.62,10.56,3.676,0.217,36.56,0.001953512,0.08232503,8,0
1444,4180.6562,2039.3455,4.912577,25.2717,1.227,0.694,7.64,10.56,3.361,0.434,44.65,0.000887441,0.08232503,11,0
1445,996.8719,2040.1178,4.672298,25.3262,1.001,0.724,8.16,10.56,3.256,0.277,-76.09,0.0001358177,0.08232503,6,0
1446,1049.2889,2058.8223,10.33373,24.4644,2.507,1.365,6.24,9.24,4.334,0.455,85.26,0.0002314675,0.08232503,23,0
1447,2531.1113,2098.3538,169.8659,21.4247,4.971,4.419,3.79,5.94,6.083,0.111,75.82,0.000194326,0.08232503,421,0.001
1448,1686.6586,2070.7639,35.60216,23.1213,2.849,2.67,3.5,7.92,3.942,0.063,78.86,0.0004311887,0.08232503,117,0
1449,2141.9885,2053.5247,9.381544,24.5693,2.063,1.124,7.14,9.9,4.199,0.455,-66.06,0.000123475,0.08232503,24,0
1450,3110.1323,2051.7458,13.5246,24.1722,2.069,1.401,6.89,9.9,4.914,0.323,-16.68,4.303051e-05,0.08232503,34,0
1451,1941.8645,2054.9456,8.625511,24.6605,1.74,1.136,7.67,10.56,4.331,0.347,43.67,0.001070705,0.08232503,18,0
1452,254.1241,2047.0675,7.416873,24.8244,1.915,0.802,7.61,3.5,4.561,0.581,17.2,-0.00018729,0.08232503,9,0
1453,1491.8972,2077.3384,52.60127,22.6975,3.121,2.997,4.17,5.94,4.327,0.04,-64.63,0.000408458,0.08232503,154,0
1454,171.7517,2072.3855,32.11662,23.2332,2.782,2.691,5.68,7.26,5.04,0.033,-19.42,0.0001524374,0.08232503,101,0
1455,1880.6971,2067.2744,28.26877,23.3717,2.521,1.839,6.76,10.56,5.674,0.271,-71.63,0.00186503,0.08232503,60,0
1456,1606.5455,2102.1611,127.924,21.7326,4.703,4.33,3.97,5.94,6.174,0.079,-23.81,0.0006564783,0.08232503,358,0
1457,54.4802,2064.958,8.315331,24.7003,2.344,1.24,5.68,9.9,3.956,0.471,-86.58,8.940374e-05,0.08232503,23,0
1458,3444.4109,2065.2915,11.85908,24.3149,2.017,1.93,5.47,9.24,3.866,0.043,67.19,-0.000195967,0.08232503,41,0
1459,1591.973,2060.8247,6.468085,24.9731,1.875,0.775,6.74,9.9,3.658,0.587,35.1,0.00111271,0.08232503,12,0
1460,1992.0737,2053.7571,8.06725,24.7332,1.344,0.707,8.61,3.5,4.623,0.474,-1.65,0.0004684384,0.08232503,10,0
1461,3075.8311,2077.9788,19.84317,23.756,2.855,1.613,7.04,10.56,6.285,0.435,-87.46,-0.0003055575,0.08232503,43,0
1462,2727.4858,2080.1465,25.85362,23.4687,3.118,2.263,5.11,7.92,4.915,0.274,-50.18,0.00240526,0.08232503,87,0
1463,3981.2507,2064.4607,13.85242,24.1462,2.161,1.493,7.15,9.9,5.482,0.309,5.3,-0.0006932082,0.08232503,31,0
1464,3593.7542,2080.2732,22.98979,23.5962,2.503,2.348,6.25,8.58,5.606,0.062,-79.29,-0.0009050886,0.08232503,67,0
1465,2840.0105,2057.0178,3.374316,25.6795,0.91,0.528,8,10.56,2.864,0.42,-45.08,1.548733e-05,0.08232503,5,0
1466,3752.6191,2106.6309,97.97812,22.0222,4.953,4.299,5.12,7.92,7.733,0.132,47.11,0.001593962,0.08232503,305,0
1467,548.7698,2118.5823,183.8773,21.3387,5.415,4.422,3.91,5.94,6.554,0.184,-47.98,0.0005894147,0.08232503,462,0
1468,2956.9417,2091.0071,39.8336,22.9994,3.344,2.793,6.25,10.56,7.008,0.165,46.04,-8.02757e-05,0.08232503,109,0
1469,4172.2603,2080.9321,22.76619,23.6068,2.821,2.285,5.57,8.58,4.974,0.19,-14.77,0.0008731449,0.08232503,75,0
1470,2080.8577,2078.9829,10.18117,24.4805,2.021,1.395,6.29,9.9,4.201,0.31,-63.2,-0.001760061,0.08232503,27,0
1471,1615.506,2078.9402,12.45072,24.262,1.84,1.104,7.37,10.56,5.063,0.4,-76.15,0.000927616,0.08232503,22,0
1472,3654.3809,2090.0918,19.91061,23.7523,2.463,1.88,7.2,10.56,6.215,0.237,-35.92,0.0007257733,0.08232503,41,0
1473,1619.6451,2078.6106,10.84766,24.4117,1.794,1.4,7,3.5,5.37,0.22,78.61,0.0009109945,0.08232503,17,0
1474,369.5045,2076.2637,8.776011,24.6418,1.153,1.013,9.31,10.56,5.198,0.122,-33.99,-5.810657e-05,0.08232503,4,0.001
1475,884.4018,2107.9749,43.65163,22.9,3.798,3.076,3.67,6.6,5.232,0.19,-25.33,0.0003276378,0.08232503,165,0
1476,2553.5522,2085.6931,16.69888,23.9433,2.346,1.227,7.76,10.56,6.413,0.477,-27.51,0.0001045831,0.08232503,31,0
1477,243.8092,2076.999,3.217481,25.7312,0.953,0.754,7.01,7.92,2.441,0.209,2.82,-0.0001079525,0.08232503,6,0
1478,3969.5854,2087.2742,10.30122,24.4678,1.729,1.26,7.85,3.5,4.864,0.272,73.71,-0.0001579798,0.08232503,17,0
1479,2931.9844,2103.7585,34.72469,23.1484,2.827,2.649,5.94,10.56,5.769,0.063,-39.4,-7.262108e-05,0.08232503,105,0
1480,2805.1528,2106.7363,36.76636,23.0864,3.04,2.775,5.53,8.58,5.222,0.087,-64.82,0.0001298969,0.08232503,117,0
1481,50.9983,2107.2585,15.93621,23.994,2.423,2.2,5.44,8.58,4.345,0.092,85.19,-0.0001361948,0.08232503,54,0
1482,2587.7161,2098.1125,7.134073,24.8667,1.661,0.955,7.73,10.56,4.112,0.425,-88.45,0.0004614975,0.08232503,12,0
1483,1220.3936,2156.988,121.9292,21.7847,7.38,4.476,4.59,7.26,8.967,0.394,30.51,0.0002094814,0.08232503,398,0
1484,3873.6436,2100.2632,7.372341,24.831,1.005,0.592,9.56,10.56,4.098,0.411,19.05,-0.0003359204,0.08232503,7,0
1485,2358.6189,2100.2239,2.936517,25.8304,0.737,0.449,7.77,5.28,2.878,0.391,-71.53,-3.60252e-05,0.08232503,5,0
1486,162.4456,2100.7456,4.188916,25.4447,0.746,0.455,9.07,8.58,3.119,0.39,-70.29,-0.0003139284,0.08232503,5,0
1487,846.0195,2122.8696,18.40697,23.8375,2.61,1.348,7.71,10.56,6.681,0.483,-70.69,0.0002504816,0.08232503,31,0
1488,3638.8508,2112.709,10.66883,24.4297,1.885,1.575,6.91,10.56,4.629,0.165,82.96,0.0003651372,0.08232503,19,0
1489,3725.2979,2117.5261,9.632292,24.5407,1.552,1.25,7.51,10.56,5.189,0.194,41.18,0.001396748,0.08232503,17,0
1490,3807.6379,2136.6897,23.18433,23.587,3.18,1.548,7.21,10.56,6.954,0.513,-57.99,0.0006749975,0.08232503,45,0
1491,1830.6544,2114.1243,4.7884,25.2995,0.945,0.682,8.63,10.56,3.371,0.279,20.74,-0.001397194,0.08232503,8,0
1492,408.2689,2141.3511,30.22924,23.2989,3.207,2.6,5.1,9.24,5.37,0.189,-31.22,-4.871765e-05,0.08232503,100,0
1493,964.5822,2141.3464,26.88954,23.426,3.32,2.358,5.39,9.9,5.467,0.29,-47.42,0.0001454325,0.08232503,90,0
1494,3915.1611,2125.4741,7.807338,24.7687,1.727,0.906,7.19,10.56,3.802,0.475,-39.13,0.001373511,0.08232503,17,0
1495,848.2648,2137.3071,16.55279,23.9528,2.355,1.744,7.32,3.5,6.175,0.26,61.47,0.0002386862,0.08232503,32,0
1496,1646.6438,2123.9866,9.113164,24.6008,1.39,1.003,8.31,10.56,5.189,0.278,-57.13,0.0002580165,0.08232503,14,0
1497,1323.3879,2123.6467,8.873308,24.6298,1.806,1.21,6.75,10.56,3.988,0.33,-14.82,0.0008623812,0.08232503,19,0
1498,2113.9358,2122.562,1.457624,26.5909,1.189,0.338,4.5,5.28,1.522,0.716,-50.3,-0.0006739476,0.08232503,5,0
1499,3956.8723,2128.6167,10.21108,24.4773,1.968,1.328,7.02,10.56,3.858,0.325,-14.24,0.002873561,0.08232503,26,0
1500,3732.8235,2141.4944,9.272322,24.582,1.885,1.578,5.4,8.58,3.65,0.163,62.77,0.0007018782,0.08232503,27,0
1501,484.0539,2157.2222,25.03831,23.5035,2.858,2.405,6.08,8.58,5.7,0.159,-40.69,0.001364543,0.08232503,74,0
1502,350.3648,2132.2227,1.975186,26.261,0.751,0.447,7.52,6.6,2.002,0.405,72.74,-0.0003145183,0.08232503,4,0
1503,3389.7832,2156.3445,17.40781,23.8981,2.507,2.406,4.91,7.26,4.616,0.04,-39.4,0.0002343725,0.08232503,67,0
1504,1253.981,2138.7419,7.5682,24.8025,0.991,0.76,8.82,10.56,4.828,0.233,-10.89,-3.809652e-05,0.08232503,7,0
1505,2176.9878,2150.624,4.602033,25.3426,1.287,0.523,8.29,8.58,3.747,0.594,-22.39,-0.0007748713,0.08232503,6,0
1506,1515.0641,2152.4167,13.79626,24.1506,1.753,1.409,7.9,10.56,5.909,0.196,-84.96,-0.0003500459,0.08232503,20,0
1507,2889.2859,2144.3276,7.385717,24.829,1.241,0.846,8.57,10.56,3.988,0.318,12.32,-0.0001555351,0.08232503,9,0
1508,475.5111,2168.4048,45.11425,22.8642,3.378,3.094,5.64,9.9,6.528,0.084,-24.99,0.001429484,0.08232503,136,0
