NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
684,757.4372,1036.632,76.88452,22.2854,4.212,3.579,5.56,7.92,7.027,0.15,13.27,0.00184958,0.0807259,222,0
685,1568.8167,1002.7722,7.728682,24.7797,1.901,0.69,8.14,10.56,4.243,0.637,31.42,0.001334182,0.0807259,10,0
686,3500.4263,1030.4088,23.42484,23.5758,2.623,2.505,5.98,9.24,5.676,0.045,-77.39,0.00138891,0.0807259,65,0
687,1607.5123,1008.316,6.941922,24.8963,1.695,0.668,7.46,10.56,3.88,0.606,-5.1,0.001105452,0.0807259,11,0
688,1433.2635,1016.9492,5.737239,25.1032,1.616,0.652,7.27,10.56,3.451,0.597,52.6,0.001062121,0.0807259,11,0
689,3178.822,1011.1213,2.391876,26.0532,0.749,0.566,7.36,10.56,2.258,0.244,-44.58,0.002269079,0.0807259,4,0
690,1809.2448,1047.1713,33.47319,23.1883,3.046,2.739,6.28,9.9,6.88,0.101,61.99,0.005801109,0.0807259,94,0
691,1580.4825,1016.0067,6.492399,24.969,1.077,0.79,8.78,10.56,4.134,0.266,-3.65,0.001264114,0.0807259,9,0
692,1800.1821,1036.1248,25.69399,23.4754,2.928,1.566,8.05,10.56,8.094,0.465,-36.07,0.005447077,0.0807259,33,0
693,2132.7139,1018.5074,6.112089,25.0345,1.19,0.647,8.75,10.56,3.88,0.456,14.08,0.0001436836,0.0807259,6,0.007
694,2977.3523,1062.6412,79.22092,22.2529,4.231,3.9,4.78,7.26,6.474,0.078,39.2,0.001047074,0.0807259,256,0
695,3031.8125,1028.8174,7.787086,24.7716,1.818,1.039,7.5,10.56,4.312,0.429,-38.02,0.00188817,0.0807259,16,0
696,61.9757,1037.304,13.66208,24.1612,1.91,1.638,6.97,10.56,5.023,0.142,-86,0.002675232,0.0807259,33,0
697,2555.7021,1095.5936,101.8803,21.9798,5.749,3.818,4.89,7.92,7.606,0.336,88.2,0.006245336,0.0807259,336,0
698,287.3988,1022.7681,1.967567,26.2652,0.74,0.454,7.36,10.56,1.844,0.386,-71.69,0.002820537,0.0807259,5,0
699,1448.7494,1032.4221,6.725475,24.9307,1.701,1.01,6.86,9.9,3.469,0.406,24.97,0.001148048,0.0807259,14,0
700,307.5146,1073.9133,87.15044,22.1493,4.519,4.203,5.47,7.92,7.648,0.07,12.31,0.00214066,0.0807259,276,0
701,2006.9987,1034.3705,9.823274,24.5194,1.617,1.064,7.52,10.56,4.644,0.342,-45.32,0.0007809636,0.0807259,19,0
702,1471.3007,1175.0681,4244.272,17.9305,9.168,7.892,3.5,4.62,9.035,0.139,39.99,0.004551979,0.0807259,2677,0.064
703,509.167,1046.4611,15.02929,24.0577,2.332,2.102,5.85,7.92,4.798,0.099,-26.94,0.00521579,0.0807259,46,0
704,471.7266,1066.4368,58.63933,22.5795,4.486,3.017,6.37,10.56,8.442,0.327,24.41,0.004178486,0.0807259,151,0
705,2345.7312,1160.6598,328.3738,20.7091,6.743,6.064,4.22,5.94,8.23,0.101,59.04,0.003037415,0.0807259,808,0.001
706,1197.9957,1057.937,29.30067,23.3328,2.897,2.627,6.34,10.56,6.255,0.093,55.08,3.754524e-05,0.0807259,87,0
707,571.3853,1057.4711,38.43051,23.0383,3.435,2.661,4.83,9.24,5.158,0.225,-17.25,0.003468804,0.0807259,129,0
708,3626.8733,1036.5746,3.632306,25.5995,1.111,0.486,7.95,6.6,2.921,0.563,47.52,8.098656e-05,0.0807259,5,0.002
709,3919.897,1040.2244,4.912212,25.2718,1.38,0.677,7.71,4.62,3.447,0.51,89.52,0.001984073,0.0807259,9,0
710,3254.4607,1076.5839,68.9747,22.4033,4.002,3.368,4.44,6.6,5.404,0.158,80.9,0.002429654,0.0807259,222,0
711,1058.1118,1043.8927,8.094474,24.7295,1.545,1.138,7.4,10.56,4.014,0.263,-48.14,0.002484683,0.0807259,18,0
712,1958.7756,1046.5203,12.67416,24.2427,1.667,1.491,7.82,10.56,5.28,0.106,-85.14,0.001882272,0.0807259,24,0
713,11.3471,1075.0173,69.03517,22.4023,3.271,3.158,4.32,5.94,4.378,0.034,70.75,0.004087563,0.0807259,184,0
714,3962.9602,1065.8304,24.85501,23.5115,2.873,2.359,4.9,7.92,4.523,0.179,-55.06,0.003852301,0.0807259,85,0
715,2211.134,1068.4095,34.79834,23.1461,4.096,2.72,4.96,7.26,6.015,0.336,-23.25,0.0004794054,0.0807259,135,0
716,1380.3931,1098.2838,40.21573,22.989,2.992,2.536,7.77,10.56,10.285,0.152,-22.19,0.001539263,0.0807259,68,0
717,1136.8325,1042.1831,3.031504,25.7959,1.151,0.333,7.73,7.92,2.639,0.711,10.31,0.001537827,0.0807259,4,0.002
718,1773.3154,1072.9207,40.47288,22.9821,4.317,2.66,5.96,7.92,7.186,0.384,10.37,0.004956904,0.0807259,130,0
719,2905.9954,1062.8407,14.36069,24.1071,1.936,1.635,7.4,10.56,5.82,0.156,-48.26,0.0004447337,0.0807259,29,0
720,891.7798,1074.4448,38.32237,23.0414,4.085,2.78,5.77,8.58,7.07,0.319,31.68,0.002220105,0.0807259,129,0
721,2608.4167,1101.3013,110.8983,21.8877,5.639,4.027,5.17,7.26,8.118,0.286,35.4,0.004134729,0.0807259,333,0
722,930.4824,1070.8008,18.66961,23.8222,2.331,2.249,4.52,7.26,3.84,0.035,-2.74,0.002039804,0.0807259,67,0
723,2357.9299,1062.8666,6.347808,24.9934,1.257,0.931,7.67,10.56,3.707,0.259,36.97,0.002050784,0.0807259,14,0
724,3626.4673,1078.1323,16.3211,23.9681,2.33,1.934,5.61,10.56,4.571,0.17,-24.39,0.0005029389,0.0807259,52,0
725,1025.1577,1084.5193,15.19585,24.0457,2.427,1.555,6.3,9.24,5.004,0.359,55.33,0.002049101,0.0807259,38,0
726,1149.8866,1077.9482,7.625404,24.7943,1.612,1.36,6.85,9.9,3.67,0.157,-72.48,0.0007916971,0.0807259,23,0
727,529.7715,1068.2019,3.024805,25.7983,1.203,0.337,8.74,10.56,2.458,0.72,10.92,0.004421388,0.0807259,3,0
728,3912.6458,1076.9525,4.633825,25.3352,1.527,0.582,7.24,8.58,3.333,0.619,76.92,0.002699214,0.0807259,6,0
729,3985.8955,1200.6543,1249.255,19.2584,8.552,7.527,3.53,5.28,9.205,0.12,71.6,0.005738724,0.0807259,1692,0.016
730,576.1469,1097.9677,14.31776,24.1103,2.509,1.738,6.02,10.56,4.695,0.307,-46.65,0.002362572,0.0807259,38,0
731,3214.7039,1091.2117,17.27127,23.9067,2.182,1.762,7.23,9.24,5.848,0.192,-12.66,0.002193457,0.0807259,34,0
732,1018.878,1086.6405,17.16782,23.9132,1.996,1.411,8.01,10.56,7.258,0.293,-16.94,0.002060953,0.0807259,27,0
733,3773.2412,1085.9519,9.045694,24.6089,1.753,1.125,7.45,10.56,4.595,0.358,30.78,0.001037242,0.0807259,15,0
734,2895.2488,1091.7622,6.472102,24.9724,1.738,0.986,6.56,10.56,3.684,0.433,-83.96,0.0007067221,0.0807259,12,0
735,687.3387,1087.1116,7.637746,24.7926,1.562,0.908,7.76,10.56,4.146,0.419,-50.84,0.001274693,0.0807259,14,0
736,3617.1008,1162.6505,190.9399,21.2978,6.821,4.483,4.25,5.94,7.901,0.343,-59.88,0.001258115,0.0807259,542,0
737,2641.7209,1105.8112,23.19618,23.5865,2.542,2.303,6.29,7.26,4.998,0.094,49.24,0.003588336,0.0807259,74,0
738,3928.5142,1093.4797,3.314424,25.699,1.325,0.449,7.41,9.9,2.957,0.661,-79.87,0.003923634,0.0807259,5,0.002
739,113.8128,1117.3076,35.98732,23.1096,3.148,2.84,4.89,7.92,4.914,0.098,45.02,0.001665847,0.0807259,123,0
740,4004.4751,1095.925,7.967275,24.7467,1.384,0.977,8.13,10.56,4.491,0.294,35.74,0.007361379,0.0807259,13,0
741,3931.7766,1095.9427,6.068398,25.0423,1.285,0.507,8.86,10.56,3.822,0.605,41.61,0.004203733,0.0807259,6,0.013
742,3331.4077,1106.9709,19.33605,23.7841,1.866,1.609,8.09,10.56,6.586,0.138,-68.05,0.002204938,0.0807259,22,0
743,1718.3259,1094.911,6.420393,24.9811,0.936,0.68,9.1,10.56,4.104,0.274,22.2,0.002495069,0.0807259,6,0.007
744,3931.4692,1138.7078,43.48868,22.9041,3.908,2.833,5.65,9.9,6.568,0.275,-65.15,0.005581129,0.0807259,138,0
745,2735.8254,1114.1581,14.24943,24.1155,2.339,2.017,6.35,10.56,4.78,0.138,-24.05,0.002362599,0.0807259,45,0
746,204.152,1137.4044,82.49603,22.2089,5.547,3.474,5.52,8.58,8.407,0.374,7.04,0.002560023,0.0807259,246,0
747,416.9564,1171.3031,322.3177,20.7293,5.827,5.031,3.78,5.94,6.583,0.137,-25.49,0.001544011,0.0807259,650,0.001
748,1779.033,1110.3909,19.53085,23.7732,2.106,1.335,8.39,10.56,6.743,0.366,-10.04,0.003291311,0.0807259,24,0
749,770.039,1131.8878,24.9762,23.5062,2.721,2.533,6.06,7.92,5.805,0.069,-51.11,0.002084261,0.0807259,77,0
750,3994.7646,1134.7444,32.39698,23.2237,3.151,2.399,6.21,10.56,6.465,0.239,-84.3,0.008295543,0.0807259,86,0
751,3820.4436,1115.6636,7.368705,24.8315,1.579,1.264,5.86,9.9,3.236,0.2,4.7,0.00121438,0.0807259,21,0
752,3987.1287,1147.8949,77.66415,22.2744,3.983,3.69,5.46,10.56,7.187,0.074,-32.2,0.007567568,0.0807259,220,0
753,92.21,1108.6039,2.757583,25.8987,0.777,0.438,8.08,6.6,3.226,0.436,-19.8,0.001938193,0.0807259,3,0.22
754,1900.1656,1120.4733,7.184677,24.859,1.424,1.242,7.12,7.92,4.065,0.128,17.05,0.00179558,0.0807259,9,0
755,2572.3906,1143.682,15.6884,24.0111,2.446,1.739,6.57,10.56,5.321,0.289,-84.39,0.006182746,0.0807259,39,0
756,886.3835,1116.7817,4.372961,25.3981,0.767,0.444,8.95,7.26,3.759,0.421,-71.49,0.003788047,0.0807259,4,0
757,3780.344,1122.4869,2.438512,26.0322,0.918,0.475,7.03,9.9,2.074,0.482,-89.43,0.001222111,0.0807259,5,0.001
758,1797.3221,1140.4736,16.8743,23.9319,2.784,1.463,6.65,9.24,5.377,0.475,14.65,0.002818619,0.0807259,38,0
759,4177.6895,1126.775,6.399305,24.9847,1.477,0.678,7.98,7.26,4.042,0.541,-5.51,0.0009469765,0.0807259,8,0
760,3423.2063,1127.9058,3.822661,25.5441,1.137,0.679,7.87,4.62,2.958,0.403,-14.07,0.0014107,0.0807259,8,0.005
761,3242.7727,1144.4176,14.3322,24.1092,2.081,1.841,5.64,9.24,3.695,0.115,58.43,0.003184064,0.0807259,47,0
762,2158.2976,1165.3617,59.02759,22.5724,3.423,3.042,4.2,6.6,4.798,0.111,-37.37,0.0005491487,0.0807259,170,0
763,4155.29,1159.2656,36.534,23.0933,4.413,2.876,4.65,7.26,5.9,0.348,-6.98,0.001892717,0.0807259,158,0
764,3019.0149,1144.9757,15.8105,24.0026,1.896,1.313,8.16,10.56,6.129,0.308,-88.29,0.001008127,0.0807259,13,0.001
765,2828.4443,1161.251,24.04317,23.5475,2.914,2.409,4.96,6.6,4.587,0.173,34.53,0.001468266,0.0807259,92,0
766,1008.8365,1143.1985,7.340642,24.8357,1.553,0.927,7.49,10.56,4.152,0.403,25.11,0.001682428,0.0807259,11,0
767,880.8264,1159.786,20.74763,23.7076,2.735,2.304,5.44,9.9,4.802,0.157,-24.76,0.002958813,0.0807259,77,0
768,1693.89,1160.3646,13.92924,24.1402,2.588,1.27,7.03,9.24,5.214,0.509,-73.29,0.002011886,0.0807259,34,0
769,531.2481,1149.7644,6.749927,24.9268,2.166,0.64,7.71,10.56,3.794,0.704,-12.56,0.00243526,0.0807259,11,0
770,1820.1036,1161.8513,22.9139,23.5998,2.595,2.044,5.85,10.56,4.581,0.212,-50.3,0.002520414,0.0807259,66,0
771,3492.9077,1145.7645,3.945704,25.5097,1.092,0.523,8.16,7.26,3.178,0.522,54.37,0.00114793,0.0807259,6,0.004
772,3160.145,1151.2738,15.20927,24.0447,2.124,1.341,7.82,10.56,5.881,0.369,21.63,0.001003836,0.0807259,30,0
773,3508.877,1156.1343,8.316813,24.7001,2.13,0.717,7.78,10.56,4.187,0.663,-76.55,0.001155072,0.0807259,16,0
774,2598.094,1221.9613,429.0486,20.4187,6.186,5.33,3.72,5.28,6.834,0.138,-28.33,0.005268729,0.0807259,784,0.001
775,1353.7286,1206.9918,102.2697,21.9756,5.448,3.813,4.95,6.6,7.318,0.3,-73.14,0.002099838,0.0807259,319,0
776,3893.177,1172.7603,38.79212,23.0281,3.285,2.82,5.76,6.6,5.46,0.142,2.97,0.004097311,0.0807259,127,0
777,844.4752,1160.0723,9.050503,24.6083,2.856,1.025,7.19,9.24,4.493,0.641,14.02,0.003061583,0.0807259,17,0
778,185.7196,1158.3538,9.327258,24.5756,1.533,0.803,8.69,10.56,4.696,0.476,53.07,0.002699385,0.0807259,9,0.001
779,4188.9639,1155.0376,2.370523,26.0629,0.617,0.614,7.95,8.58,2.222,0.004,59.47,0.001634868,0.0807259,5,0
780,943.0109,1171.4092,9.920996,24.5086,1.81,1.485,6.44,9.24,4.094,0.179,47.79,0.001600805,0.0807259,24,0
781,2250.9297,1168.3138,4.730048,25.3128,1.584,0.665,6.88,7.26,3.249,0.58,89.07,0.001278131,0.0807259,10,0
782,2892.9719,1211.3326,143.5361,21.6076,6.01,4.352,4.64,5.94,7.766,0.276,-12.72,0.001093274,0.0807259,433,0
783,2668.0928,1237.1068,245.8342,21.0234,7.165,4.776,4.42,6.6,8.257,0.333,43.37,0.004261845,0.0807259,633,0
784,322.8462,1183.2863,20.51386,23.7199,2.366,2.178,6.55,10.56,5.465,0.079,48.36,0.002222402,0.0807259,55,0
785,2682.938,1207.75,68.26319,22.4145,4.687,3.121,6.9,10.56,10.659,0.334,-63.82,0.004489271,0.0807259,166,0
786,848.6781,1192.2395,29.09102,23.3406,2.928,2.509,6.22,9.24,6.023,0.143,-38.81,0.003022752,0.0807259,83,0
787,1821.2494,1188.5717,11.31721,24.3657,2.969,1.12,6.56,10.56,4.898,0.623,-54.48,0.001772927,0.0807259,24,0
788,2865.8926,1181.9304,14.64873,24.0855,1.903,1.783,6.79,10.56,4.859,0.063,-10.79,0.001095465,0.0807259,37,0
789,230.9335,1185.0897,11.63734,24.3354,1.959,1.53,6.86,10.56,4.717,0.219,64.85,0.003036542,0.0807259,31,0
790,201.1722,1172.8503,4.063783,25.4777,0.828,0.681,7.89,8.58,3.649,0.178,48.02,0.00307062,0.0807259,6,0
791,1562.7728,1185.797,9.485703,24.5573,1.785,1.591,6.77,10.56,4.317,0.108,16.64,0.001965068,0.0807259,23,0
792,835.6429,1199.2928,40.95053,22.9694,3.26,2.997,6.61,10.56,8.35,0.081,25.44,0.003309492,0.0807259,93,0
793,632.4322,1219.0421,79.35329,22.2511,3.868,3.688,4.32,7.26,5.591,0.047,-11.45,0.002356669,0.0807259,236,0
794,1631.5494,1207.2925,29.10104,23.3402,3.023,2.208,7.5,10.56,7.997,0.269,77.17,0.002080692,0.0807259,64,0
795,1887.5077,1190.3878,5.983544,25.0576,2.26,0.662,7.91,5.28,3.815,0.707,25.02,0.001632671,0.0807259,9,0
796,284.2697,1210.7487,23.13074,23.5895,3.096,2.507,5.02,7.92,5.042,0.19,59.35,0.003027663,0.0807259,91,0
797,987.4971,1192.5125,6.235812,25.0128,1.371,1.112,7.32,10.56,3.752,0.189,-13.92,0.001024883,0.0807259,9,0
798,2003.0024,1259.4882,126.5479,21.7444,6.045,4.122,5.01,8.58,7.988,0.318,-80.09,0.001930685,0.0807259,381,0
799,3431.3123,1200.9442,18.83913,23.8123,2.384,1.745,6.93,10.56,5.521,0.268,-4.49,0.0007543588,0.0807259,42,0
800,2787.7727,1198.376,8.870063,24.6302,1.945,1.148,7.58,10.56,4.558,0.41,-32.04,0.002527154,0.0807259,15,0
801,506.8524,1192.1522,7.044259,24.8804,1.168,0.714,8.42,10.56,4.225,0.388,-8.78,0.002638754,0.0807259,10,0
802,1830.62,1194.3793,6.422287,24.9808,1.044,0.919,8.46,10.56,3.864,0.12,-40.78,0.00166638,0.0807259,10,0
803,3218.0276,1223.7866,40.33509,22.9858,3.339,2.675,5.14,7.26,5.105,0.199,74.73,0.002226791,0.0807259,131,0
804,817.5837,1258.1663,103.651,21.9611,4.171,3.988,5.02,6.6,6.286,0.044,22.81,0.00541373,0.0807259,279,0
805,3193.1387,1237.5793,79.87822,22.2439,4.659,3.341,5.09,8.58,6.515,0.283,-21.74,0.001324709,0.0807259,239,0
806,2928.606,1221.5088,21.34874,23.6766,2.68,2.336,6.15,9.24,5.617,0.128,-40.35,0.00105805,0.0807259,64,0
807,578.9268,1237.9397,41.98954,22.9421,3.728,2.74,6.81,10.56,7.35,0.265,63.21,0.002566335,0.0807259,114,0
808,925.3687,1208.6086,4.827758,25.2906,1.295,0.441,8.77,10.56,3.662,0.66,-80.73,0.002241816,0.0807259,7,0
809,2821.5032,1211.2466,9.079936,24.6048,1.26,0.971,8.27,10.56,5.121,0.229,-13.58,0.001587522,0.0807259,11,0
810,3861.8811,1224.8787,23.08143,23.5918,2.537,2.35,5.41,8.58,4.586,0.074,-11.73,0.003315931,0.0807259,76,0
811,2534.2351,1222.0609,20.17613,23.7379,2.263,1.877,6.8,10.56,6.517,0.171,26.82,0.005146464,0.0807259,41,0
812,454.3083,1244.6031,54.34809,22.662,3.596,3.415,4.61,7.26,5.456,0.05,1.62,0.002920259,0.0807259,184,0
813,801.533,1214.3949,5.804821,25.0905,1.206,0.763,8.24,10.56,3.946,0.368,12.6,0.00399862,0.0807259,7,0
814,569.4211,1289.5991,137.5135,21.6541,6.28,4.293,5.12,8.58,8.79,0.316,-71.44,0.002379419,0.0807259,419,0
815,2400.1458,1238.8422,33.10831,23.2002,3.249,2.363,6.12,10.56,6.027,0.273,19.67,0.003665346,0.0807259,92,0
816,2520.1702,1233.8698,8.079595,24.7315,2.082,1.358,6.19,8.58,3.868,0.348,-73.24,0.004262155,0.0807259,21,0
817,2547.5464,1230.917,14.6057,24.0887,2.028,1.056,8.33,10.56,6.244,0.479,57.78,0.004801315,0.0807259,21,0.001
818,699.1755,1239.9385,14.53441,24.094,2.205,2.017,6.22,10.56,4.661,0.085,-58.63,0.003362685,0.0807259,43,0
819,3944.5117,1228.7883,13.01063,24.2143,1.483,1.101,8.51,10.56,6.229,0.258,54.4,0.004562684,0.0807259,14,0.003
820,1985.9056,1280.5083,110.3047,21.8935,5.239,4.722,5.62,9.9,9.631,0.099,21.69,0.001580084,0.0807259,326,0
821,1451.8351,1253.2069,49.3197,22.7674,4.155,2.875,5.16,7.26,5.984,0.308,-5.28,0.00327477,0.0807259,169,0
822,586.9258,1247.1302,31.81326,23.2435,2.916,2.564,6.56,3.5,6.579,0.121,89.65,0.002566335,0.0807259,86,0
823,2413.1077,1242.9211,22.39614,23.6246,2.672,2.162,7.03,10.56,6.89,0.191,58.61,0.003316242,0.0807259,49,0
824,3955.9272,1235.4548,16.50994,23.9556,2.222,1.828,6.76,10.56,5.519,0.177,-16.85,0.004346238,0.0807259,43,0
825,2233.0483,1223.999,3.589416,25.6124,0.9,0.528,8.02,10.56,3.033,0.414,-46,0.001618762,0.0807259,5,0
826,3182.521,1243.541,20.03954,23.7453,2.273,1.861,6.8,10.56,5.912,0.181,-61.12,0.001137948,0.0807259,44,0
827,793.928,1237.8025,9.659497,24.5376,1.687,1.64,6.64,9.24,4.186,0.028,-48.78,0.004998533,0.0807259,23,0
828,4066.4963,1225.498,2.645774,25.9436,0.801,0.456,8.46,10.56,2.553,0.43,-72.06,0.002493092,0.0807259,4,0
829,3157.9451,1238.1686,7.897635,24.7563,1.459,1.063,8.07,10.56,4.063,0.271,-7.03,0.001082537,0.0807259,14,0
830,4069.3154,1226.6465,4.172561,25.449,0.787,0.483,8.92,10.56,3.24,0.387,24.72,0.002457768,0.0807259,5,0.001
831,1860.5459,1258.6763,37.13912,23.0754,2.918,2.746,4.94,7.26,4.632,0.059,66.32,0.001143744,0.0807259,120,0
832,817.2645,1275.6471,39.65855,23.0042,5.774,1.475,7.6,10.56,10.24,0.745,-84.8,0.005435633,0.0807259,54,0
833,848.0517,1247.1285,7.079608,24.875,1.985,0.65,7.22,7.92,4.001,0.673,60.52,0.005146545,0.0807259,16,0
834,83.7984,1261.1475,21.34371,23.6768,2.74,2.231,5.86,7.92,5.137,0.186,-57.08,0.002209166,0.0807259,65,0
835,1216.8221,1240.1842,2.551465,25.983,0.774,0.565,7.88,5.94,2.43,0.27,-47.37,0.0002244594,0.0807259,4,0
836,3586.363,1276.8938,49.7557,22.7579,3.723,3.143,4.97,6.6,5.59,0.156,46.73,0.002355332,0.0807259,168,0
837,3221.4756,1267.1561,25.18035,23.4973,2.665,2.467,6.79,10.56,6.209,0.074,54.51,0.002265943,0.0807259,69,0
838,3751.3704,1266.272,19.13202,23.7956,2.294,1.918,6.9,10.56,6.003,0.164,-89.38,0.002092721,0.0807259,43,0
839,675.1277,1248.6578,5.41396,25.1662,0.922,0.699,8.69,10.56,4.19,0.242,66.75,0.002646169,0.0807259,7,0
840,1541.3109,1255.1427,13.92411,24.1406,1.788,1.005,8.62,10.56,6.584,0.438,-66.75,0.002220368,0.0807259,12,0
841,2608.9626,1274.172,44.6462,22.8755,3.797,2.796,5.05,7.92,5.541,0.264,22.06,0.00424858,0.0807259,151,0
842,1422.1261,1264.9441,28.87631,23.3486,2.562,2.245,6.78,10.56,6.801,0.124,10.65,0.002630177,0.0807259,62,0
843,3761.1533,1256.1346,16.45988,23.9589,1.863,1.201,8.31,10.56,6.503,0.355,10.65,0.002014447,0.0807259,23,0
844,312.6592,1281.0927,30.17557,23.3009,3.329,2.46,5.15,8.58,5.264,0.261,35.2,0.002768546,0.0807259,109,0
845,1415.9154,1266.6709,16.9489,23.9271,1.897,1.152,7.99,10.56,6.252,0.393,88.09,0.00243753,0.0807259,22,0
846,613.6058,1259.4235,2.686347,25.9271,1.079,0.318,8.38,5.94,2.389,0.705,68.91,0.002455447,0.0807259,4,0.003
847,3465.7412,1284.038,29.13531,23.339,2.765,2.409,4.42,5.94,3.989,0.129,-52.62,0.002513411,0.0807259,101,0
848,4165.2739,1279.8203,22.40584,23.6241,2.707,2.381,5.3,7.26,4.654,0.121,63.68,0.002388427,0.0807259,83,0
849,3276.7764,1256.3645,3.044613,25.7912,0.732,0.454,8.59,10.56,2.728,0.38,-16.18,0.001364191,0.0807259,3,0.011
850,2321.0452,1282.1638,16.36534,23.9652,2.765,1.964,5.83,7.92,5.027,0.29,88.65,0.002320751,0.0807259,53,0
851,1531.3916,1263.7938,4.14623,25.4559,0.754,0.449,8.8,6.6,3.434,0.404,-71.6,0.002094703,0.0807259,4,0.004
852,1402.0081,1265.9646,2.828141,25.8712,0.621,0.611,7.88,8.58,2.628,0.015,1.4,0.002114959,0.0807259,4,0.001
853,741.9857,1274.6136,8.57926,24.6664,1.303,1.107,7.47,10.56,4.63,0.15,-86.22,0.005238442,0.0807259,13,0
854,488.7909,1282.8999,10.03948,24.4957,1.472,1.244,7.4,10.56,5.357,0.154,-77.46,0.003192063,0.0807259,12,0
855,3116.7974,1316.1051,72.02409,22.3563,3.967,3.482,4.79,6.6,5.503,0.122,-34.52,0.001777234,0.0807259,229,0
856,1675.6327,1334.7439,150.254,21.5579,5.348,4.355,4.33,5.94,6.56,0.186,-14.77,0.001450075,0.0807259,416,0
857,963.185,1285.1476,9.628679,24.5411,1.603,1.224,6.93,10.56,4.017,0.237,34.59,0.002798877,0.0807259,21,0
858,324.2268,1330.443,83.95047,22.1899,4.235,3.842,5.24,7.26,6.475,0.093,-36.6,0.002865461,0.0807259,258,0
859,1101.0254,1280.535,6.403899,24.9839,1.148,0.777,8.58,7.26,4.231,0.323,22.75,0.0008017092,0.0807259,7,0
860,353.4134,1318.6671,59.50838,22.5636,4.279,3.923,6.33,10.56,8.926,0.083,13.9,0.003083658,0.0807259,183,0
861,3576.5022,1306.6934,29.54762,23.3237,3.187,2.581,5.63,8.58,5.764,0.19,-1.22,0.002374455,0.0807259,98,0
862,159.2119,1297.6002,16.65961,23.9458,1.967,1.767,7.89,10.56,6.646,0.102,75.51,0.001330292,0.0807259,28,0
863,1552.2975,1286.9869,8.187238,24.7172,1.4,0.861,8.84,10.56,5.138,0.385,32.79,0.001612278,0.0807259,6,0
864,168.5069,1290.0536,6.063645,25.0432,1.638,0.635,7.99,10.56,3.958,0.612,47.55,0.001798644,0.0807259,11,0
865,3534.7253,1300.7323,7.638826,24.7924,1.825,1.232,5.97,9.24,3.397,0.325,-79.99,0.002770947,0.0807259,26,0
866,3327.5039,1295.0013,4.474186,25.3732,1.508,0.581,7.54,10.56,2.946,0.615,57.32,0.004830584,0.0807259,9,0
867,3938.2729,1307.1984,19.05223,23.8001,2.202,1.891,6.8,10.56,5.729,0.141,-72.57,0.002514746,0.0807259,42,0
868,4114.8052,1305.0168,10.40386,24.457,1.844,1.823,6.15,6.6,4.063,0.011,62.88,0.002339025,0.0807259,32,0
869,2484.5078,1300.5093,4.73536,25.3116,1.004,0.664,8.46,10.56,3.73,0.339,-27.39,0.001750464,0.0807259,3,0.027
870,894.3026,1299.9604,6.207932,25.0176,1.523,0.462,8.77,10.56,3.843,0.697,44.78,0.00458065,0.0807259,6,0.009
871,2268.637,1305.8063,9.192474,24.5914,2.235,1.145,6.93,10.56,4.279,0.488,-41.7,0.002273252,0.0807259,22,0
872,899.1927,1296.9657,6.485973,24.9701,0.948,0.467,9.02,10.56,3.972,0.507,-52.61,0.004457979,0.0807259,4,0
873,3281.969,1341.2811,64.0685,22.4834,4.164,3.898,5.44,7.26,7.715,0.064,16.48,0.003926188,0.0807259,210,0
874,729.3202,1309.9258,15.76501,24.0058,2.158,1.589,6.98,10.56,5.025,0.264,-17.98,0.004951415,0.0807259,43,0
875,1525.5323,1329.6548,31.61921,23.2501,3.081,2.709,5.64,7.26,5.632,0.121,33.16,0.001295567,0.0807259,100,0
876,28.8767,1326.4034,27.69257,23.3941,3.079,2.288,5.74,10.56,5.723,0.257,-63.86,0.001157911,0.0807259,82,0
877,3931.8994,1312.8566,19.02001,23.802,2.679,1.305,7.68,10.56,7.095,0.513,-19.62,0.002334307,0.0807259,28,0
878,2291.8274,1327.9896,20.35079,23.7285,3.272,2.29,6.03,9.9,6.068,0.3,-54.73,0.002039613,0.0807259,55,0
879,3004.877,1321.6591,13.82591,24.1483,2.073,1.826,6.7,9.9,5.251,0.119,61.55,0.001369432,0.0807259,27,0
880,58.2321,1320.728,18.18767,23.8506,2.007,1.639,7.68,10.56,6.019,0.183,55.29,0.0008171474,0.0807259,36,0
881,1045.5948,1340.2318,43.56422,22.9022,3.583,3.217,5.5,8.58,6.647,0.102,16.09,0.002247961,0.0807259,143,0
882,3868.2517,1314.922,5.452019,25.1586,1.352,1.212,5.99,10.56,2.978,0.104,-77.32,0.002070076,0.0807259,16,0
883,592.2374,1346.8239,52.29229,22.7039,3.314,3.072,4.7,7.26,4.818,0.073,86.08,0.00160053,0.0807259,161,0
884,891.8079,1344.488,53.57542,22.6776,3.603,2.9,5.85,10.56,6.439,0.195,-42.52,0.005488249,0.0807259,148,0
885,2171.0886,1321.1414,8.165038,24.7201,1.773,0.905,7.79,10.56,4.397,0.49,58.41,0.001078286,0.0807259,12,0
886,4196.4072,1343.7147,21.72999,23.6574,2.553,2.069,7.12,10.56,6.493,0.19,-49.58,0.001727428,0.0807259,33,0
