NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
712,1963.5432,983.6507,7.940168,24.7504,1.92,1.274,6.11,10.56,3.772,0.337,58.33,0.002281748,0.0807461,23,0
713,1148.5929,995.5205,28.20066,23.3744,2.821,2.226,5.84,10.56,5.282,0.211,33.09,0.00285522,0.0807461,77,0
714,595.2007,996.9753,22.75754,23.6072,3.089,1.145,7.77,10.56,6.871,0.629,-81.08,0.009567999,0.0807461,34,0
715,507.3004,976.8893,3.553591,25.6233,0.95,0.672,7.48,10.56,2.746,0.293,20.83,0.0121082,0.0807461,8,0
716,2557.0457,992.9858,18.43092,23.8361,2.342,1.756,6.27,10.56,4.865,0.25,-25.27,0.00650552,0.0807461,52,0
717,275.571,988.0548,13.821,24.1487,1.973,1.626,6.75,10.56,4.625,0.176,19.59,0.005313564,0.0807461,35,0
718,441.0031,984.8244,7.078308,24.8752,1.111,0.892,8.27,10.56,3.97,0.197,-84.65,0.009674857,0.0807461,12,0
719,3920.8918,1007.933,32.9213,23.2063,3.007,2.243,6,10.56,5.405,0.254,-33.9,0.003971876,0.0807461,89,0
720,2365.7532,1012.6797,51.8172,22.7138,3.339,2.716,5.13,7.26,4.938,0.187,0.2,0.006933334,0.0807461,146,0
721,986.375,1045.285,130.3201,21.7125,4.504,3.968,5.42,8.58,7.177,0.119,-66.53,0.004567103,0.0807461,319,0
722,3428.0525,1005.3502,28.45974,23.3644,2.659,2.294,5.47,7.26,4.334,0.137,32.89,0.003063707,0.0807461,90,0
723,1401.5475,985.9851,2.690215,25.9255,1.336,0.402,7.34,10.56,2.266,0.699,-19.02,0.001562028,0.0807461,4,0
724,805.0814,1020.6008,32.84859,23.2087,3.243,2.477,5.99,10.56,5.757,0.236,-69.34,0.003892194,0.0807461,101,0
725,3641.4014,990.9961,3.420554,25.6648,1.326,0.332,8.84,10.56,2.862,0.75,-40.6,0.000730667,0.0807461,5,0
726,397.6311,994.4315,7.088678,24.8736,1.264,0.627,8.83,5.28,4.531,0.504,40.65,0.007762229,0.0807461,9,0.001
727,1568.4767,1003.2332,6.12648,25.032,1.341,1.102,6.98,10.56,3.7,0.179,-69.53,0.002301156,0.0807461,12,0.001
728,739.7845,996.3951,5.710359,25.1083,1.443,0.718,7.56,10.56,4.253,0.503,-37.6,0.003836764,0.0807461,8,0
729,757.4982,1036.6934,56.81866,22.6138,3.334,3.108,5.5,10.56,5.781,0.068,82.03,0.003478312,0.0807461,165,0
730,3257.594,997.7188,3.400659,25.6711,0.966,0.539,7.73,8.58,2.875,0.442,29.89,0.001388123,0.0807461,6,0.003
731,1739.5828,1014.3322,20.95007,23.697,2.443,1.945,6.18,7.26,4.73,0.204,17.22,0.003523484,0.0807461,59,0
732,992.7688,1017.9647,31.19495,23.2648,2.269,2.073,7.33,10.56,8.194,0.086,39.06,0.005626353,0.0807461,53,0
733,1608.5024,1009.4766,7.518219,24.8097,1.114,0.91,8.21,10.56,3.993,0.183,-89.97,0.002269447,0.0807461,9,0
734,15.5695,1024.2499,43.25554,22.9099,2.658,2.584,6.63,6.6,6.542,0.028,68.69,0.006331811,0.0807461,96,0
735,2300.106,1006.7704,4.576558,25.3487,1.107,0.522,8.33,10.56,3.726,0.528,-54.32,0.004967774,0.0807461,7,0
736,2555.887,1095.3246,100.1134,21.9988,4.307,3.284,5.99,10.56,7.552,0.238,-71.39,0.01289086,0.0807461,221,0
737,368.863,1006.7112,4.494612,25.3683,0.868,0.601,8.76,10.56,3.367,0.308,-31.41,0.007346473,0.0807461,3,0.066
738,17.9369,1042.4088,40.71006,22.9757,2.995,2.423,7,10.56,8.734,0.191,54.64,0.0062358,0.0807461,79,0
739,1580.856,1015.3147,5.786066,25.094,0.951,0.673,8.73,10.56,3.663,0.292,71.13,0.002302899,0.0807461,7,0
740,1432.5988,1017.5893,5.418359,25.1653,1.688,0.877,7.22,10.56,3.197,0.481,-5.61,0.002126353,0.0807461,13,0.001
741,3501.4517,1031.6295,17.85605,23.8705,2.291,2.039,6.1,10.56,4.611,0.11,44.07,0.00131789,0.0807461,53,0
742,289.2305,1021.1345,5.041532,25.2436,1.308,0.797,7.14,10.56,3.346,0.391,-19.35,0.005248511,0.0807461,9,0
743,1618.005,1020.7993,3.117928,25.7653,0.819,0.503,7.77,5.28,3.197,0.386,-55.66,0.002273133,0.0807461,5,0
744,1800.8152,1035.7999,17.44405,23.8959,2.038,1.467,7.83,10.56,6.2,0.28,22.17,0.005672466,0.0807461,33,0
745,2007.8867,1034.9716,7.956908,24.7481,1.786,1.346,6.29,10.56,3.765,0.247,75.53,0.001482558,0.0807461,25,0
746,62.0824,1037.1779,10.28458,24.4695,1.498,1.17,7.41,10.56,4.572,0.219,38.74,0.005008436,0.0807461,21,0
747,2977.0391,1062.8252,57.40123,22.6027,3.146,3.03,4.96,7.92,4.807,0.037,-56.75,0.001978502,0.0807461,163,0
748,1808.7677,1047.6104,23.31288,23.581,2.586,1.784,6.54,10.56,5.999,0.31,-15.16,0.005990738,0.0807461,50,0
749,509.9359,1046.5883,13.81606,24.149,1.888,1.559,7.22,10.56,5.173,0.175,86.28,0.008963583,0.0807461,31,0
750,3031.9678,1029.5063,3.959619,25.5059,0.8,0.5,8.93,10.56,3.043,0.375,-0.1,0.002077596,0.0807461,5,0
751,937.1545,1035.1907,4.088176,25.4712,1.426,0.642,7.95,10.56,3.114,0.55,-38.76,0.005027216,0.0807461,9,0
752,3626.8574,1037.9054,3.326939,25.6949,1.516,0.534,7.77,3.96,2.597,0.648,-69.69,0.0005332921,0.0807461,8,0
753,570.8224,1057.3143,33.83294,23.1767,2.817,2.245,6.06,10.56,5.259,0.203,4.32,0.006872525,0.0807461,91,0
754,3919.2666,1040.5208,6.394056,24.9856,1.299,1.065,7.38,10.56,4.047,0.18,-88.19,0.00632988,0.0807461,12,0.001
755,1959.028,1046.6669,9.220549,24.5881,1.749,1.288,7.52,6.6,4.135,0.264,69.14,0.002550642,0.0807461,23,0
756,11.577,1074.8135,65.62091,22.4574,3.25,2.896,4.99,7.92,4.637,0.109,-50.2,0.005375378,0.0807461,167,0.001
757,1197.7416,1058.562,24.43636,23.5299,2.878,1.855,6.82,10.56,6.058,0.355,31.95,0.001532794,0.0807461,57,0
758,1058.4647,1044.2235,8.208669,24.7143,1.863,1.085,7.02,10.56,4.045,0.418,23.07,0.003695463,0.0807461,21,0
759,3985.9983,1200.5936,1132.141,19.3652,8.891,7.819,4.17,5.28,8.596,0.121,78.37,0.01767835,0.0807461,1963,0.029
760,308.0577,1073.5242,66.70161,22.4397,3.66,3.186,5.84,10.56,6.553,0.129,-1.91,0.005300776,0.0807461,184,0
761,471.5013,1066.2675,42.26505,22.935,3.007,2.486,6.28,10.56,6.205,0.173,33,0.007062187,0.0807461,103,0
762,3254.627,1076.6714,60.41835,22.5471,3.189,3.08,5.18,9.24,5.034,0.034,-29.12,0.001827501,0.0807461,169,0
763,3963.2871,1065.5345,24.47601,23.5281,2.576,2.192,5.93,9.24,4.753,0.149,36.1,0.01324645,0.0807461,71,0
764,2207.4011,1069.4956,19.10151,23.7973,2.457,1.896,6.47,10.56,5.089,0.228,84.76,0.003935293,0.0807461,48,0
765,930.5641,1070.5828,21.05508,23.6916,2.473,1.872,6.27,7.92,4.909,0.243,-73.15,0.004545089,0.0807461,54,0
766,2359.4258,1064.0491,13.52662,24.172,2.14,1.36,7.55,10.56,5.62,0.364,67.91,0.009121256,0.0807461,21,0
767,1773.1556,1073.1815,32.13937,23.2324,2.857,2.036,7.02,10.56,6.96,0.287,-58.69,0.00546452,0.0807461,64,0
768,2608.6899,1101.2997,90.13118,22.1128,4.179,3.563,5.59,10.56,6.747,0.147,41.34,0.007317165,0.0807461,244,0
769,891.44,1074.1406,31.94701,23.2389,2.971,2.326,6.3,10.56,5.828,0.217,32.07,0.00426098,0.0807461,90,0
770,1778.2365,1072.6283,19.50601,23.7746,2.501,1.28,7.18,10.56,5.871,0.488,-76.76,0.005544555,0.0807461,38,0
771,1381.158,1098.9465,26.97265,23.4227,2.536,2.158,7.13,10.56,6.965,0.149,-56.93,0.004294269,0.0807461,58,0
772,2214.0198,1066.8102,23.2245,23.5851,2.212,1.84,7.42,10.56,6.464,0.168,-16.36,0.004070224,0.0807461,48,0
773,2906.1582,1063.504,9.509322,24.5546,1.681,1.445,6.4,10.56,3.75,0.141,14.47,0.0005872363,0.0807461,26,0
774,3626.7664,1078.1392,13.77386,24.1524,1.909,1.602,6.51,10.56,4.257,0.161,75.55,0.001046485,0.0807461,36,0
775,487.6917,1073.1897,8.560513,24.6688,1.365,1.043,7.87,10.56,4.546,0.235,-49.85,0.007025501,0.0807461,13,0
776,1023.8517,1085.1199,24.72466,23.5172,3.269,1.723,6.92,10.56,7.519,0.473,-12.74,0.003547803,0.0807461,50,0
777,279.9959,1079.2974,7.170165,24.8612,1,0.691,8.91,10.56,4.231,0.309,23.09,0.005072667,0.0807461,6,0
778,2346.1548,1160.6602,282.1599,20.8738,5.733,5.555,4.64,7.26,7.524,0.031,78.55,0.005096141,0.0807461,656,0.001
779,1149.4587,1077.1307,4.00143,25.4945,1.088,0.731,7.08,9.24,2.64,0.328,14.71,0.002244877,0.0807461,9,0
780,3213.9414,1091.4166,12.72733,24.2382,2.068,1.432,6.48,10.56,4.393,0.308,-42.34,0.002365635,0.0807461,31,0
781,575.3655,1098.1354,18.845,23.812,1.996,1.813,7.1,10.56,6.48,0.091,-21.24,0.004865052,0.0807461,33,0
782,3771.2666,1086.6392,10.19363,24.4792,1.727,0.817,8.46,10.56,5.563,0.527,-27.04,0.001634359,0.0807461,15,0
783,244.4476,1083.8636,3.462331,25.6516,1.275,0.634,6.76,5.28,3.037,0.503,18.8,0.004413984,0.0807461,7,0.009
784,2895.5674,1091.8671,4.303639,25.4154,1.235,0.493,8.66,7.92,3.168,0.601,-87.69,0.001178481,0.0807461,5,0
785,687.4928,1087.0282,5.779786,25.0952,1.099,0.794,8.31,10.56,3.685,0.278,-0.9,0.003540967,0.0807461,8,0
786,2641.541,1105.4325,22.92051,23.5994,2.343,1.803,6.55,10.56,5.334,0.23,24.1,0.006272618,0.0807461,53,0
787,3329.4841,1111.3104,15.01751,24.0585,2.73,1.13,7.18,10.56,6.074,0.586,-76.02,0.001809195,0.0807461,28,0
788,3931.2017,1095.9656,5.725948,25.1054,1.772,0.878,6.99,7.92,3.376,0.504,-1.23,0.01311795,0.0807461,15,0
789,1717.6366,1094.7971,4.697821,25.3203,0.733,0.646,8.4,10.56,3.502,0.119,-31.09,0.003346376,0.0807461,5,0
790,3995.0017,1134.6849,123.4409,21.7714,3.68,3.439,8.17,10.56,18.282,0.065,-7.93,0.02084343,0.0807461,137,0
791,113.6559,1117.6177,28.50926,23.3625,2.521,2.389,5.58,8.58,4.377,0.053,-25.73,0.002999238,0.0807461,88,0
792,1782.1127,1115.3992,12.93581,24.2205,1.534,1.249,8.2,3.5,5.276,0.185,-1.69,0.005475102,0.0807461,15,0
793,3987.1689,1148.3267,154.0318,21.531,4.505,3.782,7.22,10.56,15.541,0.16,-29.93,0.0202758,0.0807461,236,0
794,417.047,1171.359,289.7229,20.845,5.619,4.909,4.43,6.6,6.329,0.126,-29.11,0.004628746,0.0807461,627,0.004
795,3334.9639,1105.6556,7.388647,24.8286,1.288,1.169,7.06,8.58,4.002,0.093,-66.35,0.001657871,0.0807461,13,0
796,3617.2258,1162.4846,157.5634,21.5064,5.105,4.017,4.91,8.58,6.704,0.213,-56.32,0.00248919,0.0807461,384,0.001
797,205.1114,1137.6023,66.99501,22.4349,3.767,2.803,6.3,10.56,7.324,0.256,22.65,0.004259095,0.0807461,161,0
798,2736.6709,1114.4728,12.49515,24.2581,1.937,1.247,7.59,10.56,5.337,0.356,19.7,0.003458456,0.0807461,23,0
799,885.5754,1116.0691,9.112786,24.6009,1.215,1.063,8.01,10.56,4.859,0.125,-56.73,0.004530387,0.0807461,13,0
800,3819.9976,1115.5396,5.902299,25.0724,1.066,0.657,8.92,10.56,3.806,0.383,-62.84,0.002346454,0.0807461,8,0
801,3931.5662,1138.8226,44.57367,22.8773,2.977,2.693,6.44,10.56,6.58,0.095,-5.58,0.01630256,0.0807461,112,0
802,1899.3324,1118.9246,4.058015,25.4792,1.408,0.553,7.47,10.56,2.892,0.607,-75.97,0.004706027,0.0807461,6,0
803,770.2502,1132.5829,18.65842,23.8228,2.226,2.076,6.31,9.24,4.8,0.067,-70.93,0.004210644,0.0807461,54,0
804,4177.332,1126.1555,7.262908,24.8472,1.441,1.037,7.36,10.56,4.007,0.281,-69.16,0.002890745,0.0807461,12,0
805,2345.196,1124.1725,10.45931,24.4512,1.603,0.839,8.42,10.56,5.508,0.477,-43.06,0.006082847,0.0807461,14,0
806,2332.0474,1131.3762,14.39002,24.1048,1.922,1.17,7.64,10.56,7.103,0.391,56.74,0.004763038,0.0807461,20,0
807,1797.4348,1138.9211,15.8645,23.9989,2.36,1.799,6.66,10.56,5.271,0.238,-84.37,0.004819856,0.0807461,43,0
808,3242.9353,1144.3541,12.70166,24.2403,1.892,1.49,6.31,8.58,3.636,0.212,-13.1,0.003429336,0.0807461,36,0
809,2572.2932,1143.0098,14.40978,24.1034,2.008,1.362,7.19,5.94,5.11,0.322,-54.73,0.01099639,0.0807461,31,0
810,2598.1418,1221.781,389.9606,20.5224,6.22,5.285,4.31,6.6,6.628,0.15,-30.61,0.007997555,0.0807461,803,0.027
811,3022.1641,1143.9276,9.301113,24.5787,1.883,1.211,7.08,9.9,4.402,0.357,58.67,0.00146206,0.0807461,21,0
812,2158.4631,1165.4539,56.37358,22.6223,3.266,2.841,5.22,7.26,4.962,0.13,-40.24,0.002294927,0.0807461,154,0
813,1009.0083,1141.5071,7.855268,24.7621,2.05,0.78,7.91,10.56,4.238,0.619,25.02,0.003098911,0.0807461,16,0
814,4153.0034,1159.7323,30.87584,23.276,2.616,2.272,6.83,10.56,6.524,0.131,56.58,0.005111859,0.0807461,72,0
815,529.5304,1148.0265,7.374969,24.8306,1.492,0.934,7.22,10.56,4.095,0.374,72.25,0.004231193,0.0807461,12,0
816,1820.4677,1162.0486,20.24821,23.734,2.431,1.852,5.95,9.9,4.35,0.238,-42.68,0.003700424,0.0807461,58,0
817,41.1876,1141.632,2.056643,26.2171,1.202,0.416,7.74,8.58,2.024,0.654,-32.26,0.002059331,0.0807461,4,0
818,3016.8901,1144.8636,9.590587,24.5454,1.516,0.942,8.14,10.56,4.932,0.378,-5.01,0.001572157,0.0807461,15,0
819,4160.3672,1158.4165,21.61464,23.6631,2.191,1.856,7.51,10.56,7.428,0.153,45.41,0.004605724,0.0807461,39,0.001
820,1693.5753,1159.9883,11.69194,24.3303,1.905,1.54,7.12,10.56,4.944,0.192,52.05,0.001940207,0.0807461,26,0
821,880.9794,1159.3824,18.05479,23.8585,2.365,1.847,6.18,10.56,4.665,0.219,-15.13,0.004507123,0.0807461,52,0
822,3893.1218,1172.5881,39.20946,23.0165,2.683,2.542,6.42,10.56,6.256,0.053,-39.62,0.009689406,0.0807461,97,0
823,2828.9553,1161.8369,23.61319,23.5671,2.382,2.195,6.18,5.94,4.69,0.079,74.52,0.002367438,0.0807461,70,0
824,1623.8828,1150.0627,5.900384,25.0728,1.188,0.795,8.09,3.5,4.075,0.331,61.34,0.002828486,0.0807461,7,0
825,3161.1604,1150.88,8.025234,24.7389,1.447,1.117,6.98,10.56,3.811,0.228,0.12,0.002725742,0.0807461,17,0
826,3509.4324,1157.048,8.059984,24.7342,1.322,1.034,7.47,7.92,4.275,0.218,75.63,0.002038851,0.0807461,17,0.001
827,185.589,1158.9507,7.889778,24.7573,1.36,0.81,8.44,3.5,4.59,0.405,-47.38,0.004012525,0.0807461,10,0
828,843.2707,1161.3518,7.11936,24.8689,1.159,0.859,8.29,10.56,4.015,0.259,79.7,0.004675444,0.0807461,11,0.002
829,1353.3682,1207.5974,89.09518,22.1254,4.142,3.281,5.61,10.56,6.42,0.208,-85.01,0.004827523,0.0807461,222,0
830,944.4314,1172.7957,8.892112,24.6275,1.999,1.337,6.22,10.56,3.689,0.331,-13.95,0.003785039,0.0807461,31,0
831,2668.1196,1237.158,215.69,21.1654,6.331,4.175,5.14,7.26,7.698,0.341,41.16,0.005668425,0.0807461,511,0.001
832,2892.8726,1211.8076,119.049,21.8107,4.442,3.951,5.13,9.24,6.509,0.11,-13.43,0.002917236,0.0807461,304,0
833,2249.9204,1169.1603,6.177648,25.0229,1.83,0.914,7.85,8.58,3.529,0.501,-19.48,0.00350592,0.0807461,12,0
834,322.6887,1182.7129,16.55448,23.9527,2.078,1.874,6.54,9.24,4.916,0.098,61.98,0.004712458,0.0807461,44,0
835,848.9875,1191.662,29.42896,23.3281,2.644,1.923,7.16,10.56,7.607,0.273,-85.59,0.005041955,0.0807461,60,0
836,834.6815,1200.5607,36.45199,23.0957,2.877,2.576,6.97,10.56,8.257,0.105,-80.99,0.005568753,0.0807461,82,0
837,2865.6272,1181.8671,10.88596,24.4078,1.732,1.378,6.82,10.56,4.246,0.204,54.62,0.00334505,0.0807461,27,0
838,230.7043,1185.8589,10.23441,24.4748,1.35,0.871,8.66,10.56,4.977,0.355,41.94,0.004457361,0.0807461,9,0
839,203.6594,1173.3357,3.324651,25.6956,0.9,0.52,8.06,10.56,2.752,0.422,45.58,0.004209294,0.0807461,5,0
840,1563.1696,1185.9004,8.915963,24.6246,1.663,1.253,6.71,10.56,4.028,0.247,-42.53,0.007673444,0.0807461,21,0
841,2683.8455,1206.6924,60.28572,22.5495,3.153,2.808,7.05,10.56,9.392,0.109,-30.66,0.005760656,0.0807461,122,0
842,1631.9929,1209.2767,19.94303,23.7505,2.058,1.816,7.4,10.56,6.393,0.118,6.82,0.003475413,0.0807461,37,0
843,1820.5568,1188.9371,15.44491,24.028,2.055,1.422,8.11,10.56,6.511,0.308,-25.19,0.002324158,0.0807461,21,0
844,632.3859,1219.3203,69.97724,22.3876,3.453,3.134,5.48,7.92,5.636,0.093,-82.63,0.004988732,0.0807461,183,0
845,3430.748,1201.1217,15.73705,24.0077,2.131,1.642,6.47,10.56,4.594,0.23,20.48,0.000793896,0.0807461,42,0
846,1830.0725,1196.1211,7.135108,24.8665,1.678,0.769,8.63,10.56,4.149,0.542,-61.81,0.002512481,0.0807461,10,0
847,505.7488,1192.9535,7.934566,24.7512,1.405,1.01,7.27,10.56,4.168,0.281,7.78,0.004508792,0.0807461,17,0
848,1886.5562,1190.027,2.509263,26.0011,1.333,0.332,7.8,4.62,2.396,0.751,-40.27,0.004962675,0.0807461,4,0
849,284.5293,1210.5912,26.4486,23.444,2.586,2.125,6.71,10.56,5.758,0.178,70.44,0.00469269,0.0807461,69,0
850,2788.3792,1197.171,5.108973,25.2292,1.093,0.852,7.76,9.9,3.192,0.22,62.71,0.002820369,0.0807461,7,0
851,987.1951,1192.4176,2.896572,25.8453,0.776,0.442,8.56,10.56,2.742,0.43,20,0.0023878,0.0807461,5,0.002
852,3217.9385,1223.7432,36.35878,23.0985,2.797,2.508,5.84,10.56,5.244,0.103,-60.73,0.003799178,0.0807461,101,0
853,3193.415,1237.382,75.24442,22.3088,3.722,3.044,5.91,10.56,6.593,0.182,-27.74,0.003685879,0.0807461,187,0
854,2002.7305,1258.8237,106.3114,21.9336,4.821,3.451,5.47,10.56,7.003,0.284,-64.24,0.005019314,0.0807461,269,0
855,3861.532,1224.7007,21.08735,23.6899,2.551,2.208,5.48,7.26,4.391,0.135,36.16,0.005069154,0.0807461,73,0
856,925.5921,1207.2107,3.59094,25.612,0.768,0.442,9.02,6.6,3.095,0.425,-69.96,0.004372631,0.0807461,3,0.023
857,578.1472,1237.6495,34.54098,23.1542,2.844,2.63,6.7,10.56,7.122,0.075,89.16,0.005891908,0.0807461,84,0
858,2821.2144,1209.1912,1.541439,26.5302,0.996,0.347,6.38,7.92,1.689,0.651,-45.56,0.002894017,0.0807461,4,0
859,2534.7239,1222.5297,16.20054,23.9762,2.135,1.587,6.84,9.24,5.013,0.257,-62.37,0.007149248,0.0807461,41,0
860,2929.0579,1221.1941,13.15614,24.2022,1.937,1.538,6.79,10.56,4.297,0.206,30.56,0.002656657,0.0807461,34,0
861,454.4787,1244.3931,48.50256,22.7856,3.187,2.743,5.54,9.9,5.53,0.139,-45.9,0.004797784,0.0807461,133,0
862,817.5714,1258.145,97.55151,22.0269,4.037,3.586,5.57,8.58,6.652,0.112,40.1,0.007913494,0.0807461,240,0
863,2400.2136,1238.6675,29.35834,23.3307,2.828,2.4,6.36,10.56,6.224,0.151,-27,0.004177827,0.0807461,75,0
864,3955.4465,1235.6942,32.40262,23.2235,2.199,2.045,8.02,10.56,9.166,0.07,-8.46,0.01256983,0.0807461,47,0
865,3944.6555,1227.6814,20.44682,23.7234,1.964,1.232,8.41,10.56,7.849,0.373,-12.14,0.01343272,0.0807461,23,0
866,2518.885,1233.5358,7.595826,24.7986,1.101,0.784,8.78,3.96,4.425,0.288,74.5,0.005473576,0.0807461,8,0.001
867,586.8403,1247.5187,28.8537,23.3495,2.853,1.826,7.05,10.56,7.04,0.36,-81.04,0.006065073,0.0807461,68,0
868,1451.3458,1253.3745,48.74039,22.7803,3.835,2.719,5.66,9.24,6.264,0.291,-6.99,0.01314144,0.0807461,147,0
869,2547.217,1231.0983,11.28499,24.3687,1.608,1.433,7.44,10.56,5.785,0.109,-81.94,0.006444896,0.0807461,22,0
870,2232.4231,1223.7963,3.456776,25.6533,0.764,0.444,9.24,10.56,2.822,0.419,-69.55,0.002549096,0.0807461,4,0
871,739.947,1232.5009,7.942713,24.7501,1.752,0.736,8.43,10.56,4.675,0.58,-37.86,0.005404921,0.0807461,8,0
872,3158.0332,1237.5452,6.82858,24.9142,1.927,1.02,6.34,9.9,3.689,0.471,80,0.003463136,0.0807461,18,0
873,4069.4365,1226.9764,4.71018,25.3174,0.977,0.611,8.41,10.56,3.686,0.375,-34.38,0.006672123,0.0807461,5,0
874,3182.489,1244.2557,20.94759,23.6972,2.181,1.794,7.18,10.56,6.409,0.177,60.28,0.003648466,0.0807461,41,0
875,569.4005,1289.813,126.7889,21.7423,4.953,3.744,5.95,10.56,8.301,0.244,-66.8,0.006432742,0.0807461,306,0
876,698.9283,1239.8281,11.3335,24.3641,1.805,1.608,6.66,6.6,4.209,0.109,-0.33,0.00551419,0.0807461,29,0
877,1985.465,1280.9789,98.62808,22.015,4.377,3.705,6.04,10.56,8.933,0.154,44.51,0.004922243,0.0807461,236,0
878,794.6605,1237.5701,8.426291,24.6859,1.395,1.006,7.49,10.56,4.361,0.279,40.39,0.007475963,0.0807461,14,0
879,1860.3525,1258.9963,29.03511,23.3427,2.519,2.231,5.48,6.6,4.097,0.114,15.31,0.003737809,0.0807461,84,0
880,2413.4065,1242.752,13.63527,24.1633,1.972,1.172,7.44,10.56,5.097,0.406,-11.57,0.004033699,0.0807461,27,0
881,3087.9229,1239.0388,3.885285,25.5264,0.91,0.53,8.66,10.56,3.138,0.417,-44.36,0.002627211,0.0807461,6,0
882,847.7928,1247.5,8.966687,24.6184,1.443,1.072,7.77,10.56,4.524,0.257,89.98,0.007323336,0.0807461,15,0
883,775.4634,1240.0349,4.722788,25.3145,1.224,0.495,8.69,10.56,3.342,0.595,-27.2,0.006851336,0.0807461,7,0
884,3760.979,1256.0892,15.03858,24.057,1.854,1.368,7.59,10.56,5.819,0.262,81.31,0.003005421,0.0807461,26,0
885,673.7625,1245.3805,3.876018,25.529,0.966,0.553,8.29,10.56,3.092,0.428,-57.41,0.005645048,0.0807461,5,0
886,2609.2363,1274.2529,45.47879,22.8555,2.967,2.73,6.03,10.56,5.867,0.08,29.69,0.005364856,0.0807461,119,0
887,2006.1173,1277.5956,41.62209,22.9517,3.294,2.14,7.75,10.56,11.124,0.35,-83.76,0.004798681,0.0807461,61,0
888,84.0304,1260.691,17.58762,23.887,2.515,1.744,6.11,10.56,4.706,0.306,-23.97,0.001340524,0.0807461,53,0
889,3586.2407,1276.9803,45.49992,22.855,3.099,2.816,5.71,10.56,5.532,0.091,-86.6,0.003544872,0.0807461,132,0
890,818.1442,1277.3302,40.60762,22.9785,3.16,2.238,7.74,10.56,10.618,0.292,-70.07,0.007949111,0.0807461,52,0
891,3220.926,1266.8359,16.94082,23.9277,2.105,1.916,6.18,10.56,4.648,0.09,-38.36,0.004204607,0.0807461,48,0
892,3751.741,1266.6298,18.20218,23.8497,2.04,1.621,7.75,10.56,6.306,0.206,-55.97,0.003054368,0.0807461,27,0.001
893,1422.314,1265.1495,29.14786,23.3385,2.577,1.844,7.37,10.56,7.756,0.285,-8.99,0.009282743,0.0807461,53,0
894,1530.2959,1263.5685,6.470601,24.9726,1.765,0.62,7.43,6.6,3.94,0.649,71.84,0.006072273,0.0807461,11,0
895,312.9028,1281.2843,27.00331,23.4215,2.593,2.145,6.08,10.56,5.204,0.173,17.68,0.004803586,0.0807461,74,0
896,4165.4858,1280.1536,17.46027,23.8949,2.211,1.758,6.42,10.56,4.488,0.205,-79.16,0.002827408,0.0807461,50,0
897,3466.1458,1283.795,27.8566,23.3877,2.543,2.204,5.68,10.56,4.5,0.133,-36.38,0.001873144,0.0807461,81,0
898,739.6099,1277.5145,9.531275,24.5521,1.741,0.644,8.38,10.56,5.302,0.63,57.99,0.005854683,0.0807461,10,0
899,729.2583,1268.4589,4.162632,25.4516,1.15,0.53,8.12,7.92,3.007,0.539,-69.84,0.005739414,0.0807461,7,0
900,3295.6421,1269.4606,3.861954,25.533,1.019,0.794,8.13,7.92,2.69,0.221,-2.23,0.003655031,0.0807461,8,0
901,2321.0486,1282.8306,14.04479,24.1312,2.141,1.335,6.88,10.56,5.021,0.376,-50.12,0.002855784,0.0807461,36,0
902,3116.8103,1316.1716,64.89787,22.4694,3.471,3.073,5.24,8.58,5.492,0.115,-53.24,0.003658056,0.0807461,176,0
903,817.345,1285.7549,18.03092,23.86,1.935,1.369,8.12,10.56,7.349,0.293,72.46,0.007979659,0.0807461,19,0
904,1097.6863,1281.948,6.500762,24.9676,1.6,1.086,6.25,10.56,3.337,0.321,10.92,0.001510462,0.0807461,17,0
905,1675.6727,1334.5662,137.1343,21.6571,4.707,4.118,5.1,8.58,6.707,0.125,-19.97,0.002169188,0.0807461,343,0.001
906,487.3493,1283.1818,10.95444,24.401,1.443,1.141,8.27,7.92,5.946,0.209,6.02,0.005986917,0.0807461,16,0
907,963.0735,1285.2166,10.80876,24.4156,1.79,1.342,7.07,10.56,4.75,0.251,2.18,0.004365745,0.0807461,23,0
908,166.7118,1286.8519,6.043065,25.0469,1.532,0.994,6.52,9.24,3.446,0.351,37.57,0.003039794,0.0807461,12,0
909,489.3608,1293.8964,17.25751,23.9076,1.836,1.597,8.2,10.56,7.013,0.13,24.73,0.006299423,0.0807461,22,0
910,1551.1633,1287.5323,4.518968,25.3624,1.11,0.72,6.98,10.56,2.863,0.351,50.56,0.003685816,0.0807461,8,0
911,3576.9216,1306.3217,29.31567,23.3323,2.568,2.362,6.68,10.56,6.262,0.08,-28.91,0.003373455,0.0807461,74,0
912,201.3848,1287.2407,4.924125,25.2692,1.781,0.45,7.4,4.62,3.532,0.747,19.17,0.003925461,0.0807461,8,0
913,897.881,1298.9878,10.27575,24.4705,1.12,0.845,9.28,10.56,5.269,0.246,-32.23,0.006979475,0.0807461,9,0
914,158.9601,1298.199,11.96342,24.3054,1.931,1.61,6.74,6.6,4.812,0.166,17.26,0.002969746,0.0807461,25,0
