NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1,2527.9482,109.1309,279.0699,20.8857,7.595,5.037,4.07,6.6,8.144,0.337,86.95,0.001690725,0.0753541,714,0.001
2,2753.8027,65.3031,1585.512,18.9996,8.469,6.304,3.5,5.28,8.125,0.256,63.09,0.00360938,0.0753541,1635,0.034
3,2281.6487,64.278,339.0757,20.6743,7.535,6.242,4.19,6.6,9.125,0.172,-54.81,0.0004665563,0.0753541,923,0
4,1055.5259,71.7089,116.6987,21.8323,5.412,3.953,3.5,5.94,6.136,0.27,-81.66,0.0008994737,0.0753541,366,0
5,3847.8652,54.5498,223.6458,21.1261,6.23,4.878,3.84,5.94,7.212,0.217,-8.04,0.002836548,0.0753541,569,0.001
6,1791.6489,50.3393,144.1112,21.6033,6.182,4.336,3.83,5.94,7.213,0.299,42.56,0.001998814,0.0753541,470,0
7,3409.0945,34.4996,505.2985,20.2411,7.374,5.695,3.63,5.28,7.775,0.228,-19.7,0.00735751,0.0753541,989,0.001
8,3758.1311,43.5514,40.24815,22.9881,3.44,2.95,4.45,5.94,4.794,0.142,57,0.002886879,0.0753541,157,0
9,3143.4111,37.7619,23.25693,23.5836,3.097,2.242,5.82,7.92,5.495,0.276,-58.31,-0.0007045807,0.0753541,82,0
10,1592.8087,38.6574,24.70112,23.5182,2.901,1.86,7.56,10.56,9.293,0.359,-66.63,-0.0005446781,0.0753541,45,0
11,1214.0376,28.6335,50.6241,22.7391,5.213,3.227,4.78,7.92,7.518,0.381,-43.94,0.0001959286,0.0753541,199,0
12,3254.9041,26.7759,70.67804,22.3768,4.66,3.53,4.22,7.26,6.334,0.242,86.63,0.001565057,0.0753541,257,0
13,829.7136,29.4374,62.94771,22.5026,3.522,2.843,3.5,6.6,3.935,0.193,18.99,0.0001937884,0.0753541,180,0.001
14,3377.1157,23.5473,40.45525,22.9826,3.355,2.635,6.89,10.56,7.965,0.215,-30.09,0.008193508,0.0753541,101,0
15,2621.2588,28.6825,13.46581,24.1769,2.544,1.731,5.84,7.92,4.369,0.32,-64.82,9.891501e-05,0.0753541,43,0
16,888.0575,22.2886,31.02159,23.2708,3.609,2.453,4.5,8.58,5.173,0.32,14.26,2.509594e-05,0.0753541,123,0
17,968.2469,23.1777,18.5586,23.8286,2.891,2.193,4.47,7.26,4.645,0.242,3.09,0.0002652837,0.0753541,74,0
18,2388.6418,18.5468,24.46078,23.5288,3.353,2.466,4.24,8.58,5.042,0.264,-40.31,0.0005214589,0.0753541,101,0
19,351.0947,10.8485,151.9003,21.5461,5.083,4.158,3.76,5.94,5.911,0.182,-54.59,0.0003768031,0.0753541,412,0.001
20,4096.0527,17.4881,15.45963,24.027,2.434,2.042,3.88,6.6,3.435,0.161,-41.49,-0.0008914185,0.0753541,68,0
21,617.8835,15.2179,34.6962,23.1493,3.7,2.422,5.6,9.9,5.816,0.345,-52.23,-0.0002992902,0.0753541,119,0
22,4197.6699,11.898,22.67073,23.6113,2.834,1.626,4.3,6.6,2.999,0.426,87.76,-0.0008897221,0.0753541,69,0
23,3751.1697,8.345,99.48491,22.0056,4.462,3.893,3.5,5.94,5.472,0.127,-6.56,0.003814089,0.0753541,307,0
24,179.8188,10.8421,48.8256,22.7784,3.131,2.826,3.58,5.94,3.99,0.097,80.07,3.028521e-05,0.0753541,157,0
25,1867.6489,11.7906,15.74047,24.0075,2.505,1.896,4.17,6.6,3.666,0.243,-79.62,0.001092288,0.0753541,62,0
26,1299.4849,5.916,69.3036,22.3981,4.8,3.76,4.4,6.6,5.852,0.217,5.5,-0.001072406,0.0753541,258,0
27,1280.5332,3.3263,18.07637,23.8572,3.114,2.165,4.88,7.92,4.57,0.305,-0.4,-0.0009542296,0.0753541,66,0
28,3027.5249,12.8348,7.252043,24.8488,1.931,1.208,6.13,8.58,3.476,0.374,50.22,7.11652e-05,0.0753541,25,0
29,1700.4644,5.4825,82.68625,22.2064,4.559,3.165,3.58,5.94,4.853,0.306,-2.79,0.001530423,0.0753541,243,0
30,1808.9115,9.4253,7.582358,24.8005,1.651,1.106,7.59,10.56,4.042,0.33,-23.33,0.002241234,0.0753541,12,0
31,520.4356,10.3333,2.502639,26.004,1.032,0.477,7.42,7.92,2.435,0.537,-81.6,0.0007529519,0.0753541,6,0
32,936.1655,6.1398,16.03057,23.9876,2.427,2.269,3.5,6.6,3.627,0.065,2.14,0.0009005416,0.0753541,70,0
33,3543.1628,5.2595,19.90366,23.7527,2.693,2.294,3.6,7.26,3.863,0.148,-25.81,0.002211506,0.0753541,88,0
34,3294.2893,7.8317,4.237836,25.4321,1.402,0.845,7.37,7.92,2.929,0.397,-42.21,0.006904655,0.0753541,9,0
35,3862.301,5.6653,4.097529,25.4687,0.982,0.772,7.66,7.92,3.061,0.214,45.45,0.003717705,0.0753541,8,0
36,4180.8281,2.7736,3.508552,25.6372,1.658,0.781,6.03,6.6,2.509,0.529,-30.93,-0.0009116392,0.0753541,14,0
37,892.7677,2.8357,4.845146,25.2867,1.499,0.872,6.61,10.56,3.363,0.418,-5.56,8.517104e-05,0.0753541,10,0
38,3150.2561,30.1711,16.17064,23.9782,2.547,1.973,5.36,6.6,3.98,0.225,-11.16,-0.0006941428,0.0753541,57,0
39,4075.8533,28.3281,11.56556,24.3421,2.397,1.244,7.51,10.56,5.567,0.481,-86.81,-0.0008576126,0.0753541,21,0
40,643.6118,12.8243,3.98869,25.4979,1.257,0.714,7.21,7.26,2.951,0.432,-6.98,6.415127e-05,0.0753541,6,0.054
41,3933.7983,11.4274,3.289568,25.7072,0.747,0.448,8.72,10.56,3.167,0.4,-20.5,0.002336964,0.0753541,3,0.003
42,125.9154,38.1732,21.27752,23.6802,2.734,2.152,6.94,10.56,6.394,0.213,12.65,0.000348686,0.0753541,57,0
43,3493.3613,32.48,10.52384,24.4446,2,1.737,5.76,6.6,3.667,0.132,71.01,0.001572408,0.0753541,40,0
44,3868.1414,50.6802,61.95018,22.5199,2.961,2.898,3.87,5.94,3.842,0.021,83.78,0.002712515,0.0753541,166,0.001
45,1351.8376,31.232,12.48573,24.259,2.29,1.838,4.23,8.58,3.608,0.197,-49.31,-0.0006952344,0.0753541,53,0
46,3698.2654,25.613,8.987542,24.6159,1.51,1.12,7.72,10.56,4.543,0.259,7.36,0.003250986,0.0753541,13,0
47,1435.5588,30.4717,8.950467,24.6204,1.852,1.197,7.24,10.56,4.487,0.353,-89.34,-0.000885283,0.0753541,17,0
48,3828.6101,17.7731,3.381525,25.6772,0.753,0.453,9.21,8.58,2.868,0.399,72.39,0.003417597,0.0753541,5,0
49,1057.1953,21.3794,4.614187,25.3398,1.106,0.888,7.92,10.56,3.417,0.197,8.87,0.0009078883,0.0753541,6,0.009
50,3362.7461,22.3938,7.929749,24.7519,2.069,0.717,7.93,10.56,4.481,0.654,9.91,0.008360707,0.0753541,13,0
51,184.5272,87.6072,176.354,21.384,7.41,4.634,3.84,5.94,8.068,0.375,28.27,3.028521e-05,0.0753541,589,0
52,1246.1138,26.0389,4.349078,25.404,1.557,0.627,7.71,10.56,3.414,0.597,36.97,-0.0005896822,0.0753541,10,0.001
53,710.5074,72.6594,101.6653,21.9821,4.29,4.013,3.63,5.94,5.625,0.064,63.73,0.0008420518,0.0753541,308,0
54,597.0434,41.8155,18.66768,23.8223,2.806,2.227,6.01,9.24,5.376,0.206,21.26,-0.0002357104,0.0753541,63,0
55,2997.3857,33.4022,4.229413,25.4343,0.954,0.834,7.64,7.26,3.09,0.125,-68.42,6.241391e-05,0.0753541,8,0
56,158.3264,42.5751,16.56083,23.9523,2.455,2.249,4.26,6.6,3.855,0.084,-8.99,5.548912e-05,0.0753541,69,0
57,2896.4922,37.5376,7.022326,24.8838,1.689,1.352,6.13,9.9,3.38,0.2,-86.77,0.0001327439,0.0753541,24,0
58,4150.1333,28.6942,2.87694,25.8527,0.957,0.672,7.75,6.6,2.519,0.298,68.27,-0.000877606,0.0753541,6,0
59,3813.9661,54.6215,27.27896,23.4104,3.421,2.077,5.73,9.9,5.409,0.393,-40.52,0.003204196,0.0753541,93,0
60,1859.8944,40.9564,7.241949,24.8504,1.957,0.951,7.44,10.56,4.013,0.514,-75.18,0.0009256482,0.0753541,15,0
61,28.4375,36.3027,7.648504,24.7911,1.648,1.381,6.29,9.24,3.609,0.162,57.43,0.0006591267,0.0753541,23,0
62,1985.6909,92.6003,32.45009,23.222,3.55,2.915,5.4,7.26,5.688,0.179,-27.92,-0.0003817466,0.0753541,123,0
63,337.6518,37.3565,6.89891,24.903,1.841,1.036,6.65,10.56,3.548,0.437,-27.84,-3.459302e-05,0.0753541,18,0.001
64,2176.4255,46.4471,13.90667,24.1419,2.096,1.928,5.2,7.92,3.497,0.08,-6.6,0.0004009446,0.0753541,52,0
65,649.5059,35.9719,3.179032,25.7443,1.364,0.5,7.46,10.56,2.622,0.633,-89.98,0.0004127893,0.0753541,9,0
66,3000.1213,65.4636,44.43454,22.8807,3.815,3.147,4.48,7.26,5.569,0.175,12.77,5.609925e-05,0.0753541,164,0
67,3005.7493,46.9356,9.231302,24.5868,1.981,1.035,7.16,10.56,4.722,0.477,-52.46,5.893055e-05,0.0753541,19,0
68,260.42,38.8709,4.805323,25.2957,1.276,0.785,7.71,3.5,3.724,0.385,61.62,-0.0008804225,0.0753541,10,0
69,1726.6372,40.8985,7.906518,24.755,1.78,1.085,7.48,10.56,4.204,0.391,29.18,0.00215187,0.0753541,17,0
70,2421.1201,64.7295,42.09535,22.9394,2.819,2.668,4.44,5.94,3.789,0.054,39.37,0.0003635816,0.0753541,126,0
71,2307.7097,44.6535,11.32414,24.365,1.776,1.239,7.34,10.56,4.775,0.302,-47.25,0.0008009979,0.0753541,21,0
72,1632.1426,205.1349,936.7163,19.571,8.123,7.265,3.5,5.28,8.912,0.106,-21.59,0.001817808,0.0753541,1517,0.002
73,2589.6047,68.0598,31.76646,23.2451,3.859,2.926,4.61,8.58,5.845,0.242,-10.94,0.0006767421,0.0753541,127,0
74,1906.9611,68.1606,40.22544,22.9887,2.633,2.577,4.95,7.26,3.976,0.021,-35.51,0.0002090621,0.0753541,118,0
75,2371.8762,66.9209,28.84591,23.3498,2.866,2.503,4.85,7.92,4.597,0.127,45.64,0.0005391412,0.0753541,99,0
76,2835.1216,41.6584,6.16553,25.0251,1.021,0.743,8.86,10.56,4.099,0.273,-75.93,0.001123938,0.0753541,10,0.001
77,2490.5488,49.9182,9.755301,24.5269,2.03,1.443,5.76,6.6,3.455,0.289,-34.33,0.0001155721,0.0753541,37,0
78,3009.7356,50.8728,11.69576,24.3299,1.701,1.249,7.93,10.56,6.097,0.266,-76.58,5.731757e-05,0.0753541,19,0
79,842.7342,56.6916,13.66738,24.1608,2.428,1.994,4.87,8.58,4.31,0.179,20.94,0.0001682819,0.0753541,55,0
80,988.989,43.2424,3.305533,25.7019,0.807,0.5,8.36,7.92,3.023,0.381,54.46,6.973904e-05,0.0753541,5,0
81,2785.7144,55.3617,11.36194,24.3614,1.912,1.24,7.71,10.56,4.999,0.351,-49.73,0.003497494,0.0753541,24,0
82,1853.9062,76.1311,21.15337,23.6866,3.096,2.017,5.82,9.24,5.028,0.349,-78.02,0.0006515265,0.0753541,70,0
83,3226.9976,51.6422,7.952395,24.7488,1.982,0.882,7.2,10.56,4.252,0.555,5.95,-0.0007588353,0.0753541,18,0
84,3121.7786,57.5061,12.36003,24.27,1.853,1.158,7.82,10.56,5.5,0.375,-19.6,-0.0007629099,0.0753541,19,0
85,663.0065,74.0237,21.89991,23.6489,2.364,2.241,6.52,10.56,5.622,0.052,-8.24,0.001254223,0.0753541,60,0
86,922.6631,56.6533,3.593184,25.6113,1.24,0.708,6.59,6.6,2.798,0.429,-44.07,0.0009360883,0.0753541,9,0
87,3347.1667,204.1878,723.0142,19.8521,9.89,6.319,3.75,5.28,9.493,0.361,86.25,0.0008614005,0.0753541,1464,0.001
88,3897.376,71.0916,11.84324,24.3163,2.212,1.133,7.53,10.56,5.009,0.488,59.76,0.001448007,0.0753541,25,0
89,3786.2837,68.642,8.332398,24.6981,2.085,1.383,5.28,9.9,3.802,0.337,-65.35,0.002787973,0.0753541,25,0
90,319.3641,64.749,5.128048,25.2251,1.568,0.693,7.98,10.56,3.682,0.558,69.68,5.275198e-06,0.0753541,9,0
91,1830.6364,59.0948,3.389324,25.6747,1.3,0.733,7.18,7.26,2.641,0.436,1.67,0.00104565,0.0753541,9,0
92,409.2075,78.1437,7.095088,24.8726,2.015,1.743,4.22,6.6,3.26,0.135,40.82,0.0004660554,0.0753541,34,0
93,2551.5325,66.4854,6.564083,24.9571,1.028,0.661,8.45,10.56,3.94,0.357,-5.09,0.0004955056,0.0753541,7,0
94,3558.3372,81.1766,9.188581,24.5919,1.919,1.836,3.85,7.26,3.312,0.043,74.4,0.0002193626,0.0753541,41,0
95,3138.2507,94.0644,22.00448,23.6437,2.782,2.617,4.64,7.92,4.608,0.059,-37.51,-0.0008028753,0.0753541,93,0
96,52.0307,76.2336,7.891987,24.757,2.073,1.384,6,5.94,3.583,0.333,-15.02,0.0005433348,0.0753541,28,0
97,522.0895,74.6578,4.380753,25.3961,0.883,0.606,8.63,7.26,3.487,0.314,28.78,0.0002827576,0.0753541,6,0
98,2923.8369,131.7544,95.26623,22.0527,4.932,4.45,4.73,6.6,7.168,0.098,67.21,4.319538e-05,0.0753541,339,0
99,1804.8617,86.4123,12.6191,24.2474,2.107,1.916,4.86,7.26,3.591,0.091,23.52,0.00108102,0.0753541,47,0
100,3039.7336,100.2264,5.329884,25.1832,1.582,0.689,7.29,9.24,3.379,0.565,-85.65,1.627325e-05,0.0753541,10,0
101,2844.1628,89.7257,14.4887,24.0974,2.331,1.931,5.97,7.92,4.298,0.172,54.42,0.0004901057,0.0753541,52,0
102,2262.6809,102.3227,48.8015,22.7789,2.814,2.731,4.63,5.94,3.891,0.03,-74.48,0.0003635372,0.0753541,138,0
103,1705.7363,81.576,6.157532,25.0265,1.706,0.863,7.71,10.56,3.802,0.495,-6.31,0.001468012,0.0753541,10,0
104,1905.5011,125.0067,15.02509,24.058,2.043,1.162,8.23,10.56,6.737,0.431,63.92,0.0001869803,0.0753541,17,0
105,1217.7153,97.1662,14.28759,24.1126,2.851,1.943,3.65,6.6,3.844,0.318,56.54,9.772722e-05,0.0753541,67,0
106,586.5417,94.9136,12.29624,24.2756,2.464,1.904,6.31,9.24,5.17,0.227,22.06,-0.0001250743,0.0753541,35,0
107,1187.1749,81.9688,7.83388,24.7651,1.914,0.802,7.86,10.56,4.725,0.581,27.2,0.0008587877,0.0753541,13,0.001
108,1703.9818,112.8561,58.02247,22.591,3.409,3.282,5.22,6.6,5.229,0.037,57.15,0.0009767559,0.0753541,181,0
109,3213.1138,92.5647,11.30723,24.3666,2.051,1.515,6.94,7.26,4.314,0.262,-50.13,-0.0008446826,0.0753541,35,0
110,2115.8926,82.5372,8.736079,24.6467,1.357,0.951,8.43,10.56,5.283,0.299,14.15,0.0001981805,0.0753541,13,0
111,1272.3014,102.5693,6.617909,24.9482,2.191,0.542,7.63,10.56,4.4,0.753,-53.89,-0.0001842441,0.0753541,12,0
112,2938.0933,100.2175,8.909911,24.6253,1.856,1.194,7.15,10.56,4.292,0.357,-30.37,6.07666e-05,0.0753541,20,0
113,3164.9998,101.8589,14.88656,24.068,2.314,1.956,5.17,6.6,3.965,0.155,84.61,-0.0006152475,0.0753541,59,0
114,3427.8154,131.5316,44.87968,22.8699,4.274,2.936,3.8,7.26,5.799,0.313,89.99,0.00205563,0.0753541,177,0
115,3652.5325,95.9853,7.862307,24.7611,1.767,1.141,7.11,10.56,4.044,0.354,-52.16,0.0002304045,0.0753541,18,0
116,3610.3518,100.2909,7.016672,24.8847,2.787,1.226,4.24,8.58,3.892,0.56,68.58,0.0001748458,0.0753541,19,0
117,1263.0872,108.91,29.50719,23.3252,2.524,2.38,6.66,10.56,6.263,0.057,55.14,-0.000311225,0.0753541,73,0
118,4146.2549,106.6327,16.99787,23.924,2.804,2.112,5.83,6.6,4.87,0.247,-42.04,-0.0006725453,0.0753541,64,0
119,3685.1016,112.9122,34.49326,23.1557,3.58,2.419,4.58,7.92,4.766,0.324,33.46,0.0002643852,0.0753541,122,0
120,4047.5085,93.6766,7.313401,24.8397,1.76,1.274,6.24,10.56,3.519,0.276,-3.4,-0.0007420545,0.0753541,25,0
121,1101.1752,423.8189,1047.949,19.4491,9.415,6.925,3.5,5.28,9.216,0.264,86.61,0.002971462,0.0753541,1727,0.002
122,829.2299,198.5774,230.3279,21.0941,6.757,5.889,4.59,7.26,9.405,0.128,-62.24,0.003100054,0.0753541,687,0
123,2466.2219,151.3536,144.3687,21.6013,5.113,4.827,4.26,6.6,6.898,0.056,-53.98,0.002337828,0.0753541,442,0
124,769.2371,140.2042,15.16252,24.0481,2.289,2.034,5.49,9.24,4.099,0.111,20.09,0.002849109,0.0753541,59,0
125,2477.8398,99.061,4.772013,25.3032,1.667,0.601,7.16,10.56,3.317,0.639,81.43,0.001302632,0.0753541,10,0
126,3900.0991,96.5786,13.61203,24.1652,1.781,0.876,8.79,10.56,6.218,0.508,-56.9,0.0006152882,0.0753541,15,0
127,3393.7246,103.2886,7.432854,24.8221,1.773,1.351,6.88,10.56,3.645,0.238,52.97,0.002007036,0.0753541,21,0
128,1988.0251,102.5269,8.539245,24.6715,2.374,1.416,6.04,10.56,3.944,0.403,42.56,-0.0003784779,0.0753541,23,0
129,1246.0181,92.7289,2.929096,25.8332,0.999,0.617,7.72,10.56,2.623,0.383,-65.53,-0.0005896822,0.0753541,7,0
130,1257.1489,110.8035,16.04607,23.9866,2.244,1.843,6.11,9.9,4.463,0.179,-84.4,-0.0004028647,0.0753541,43,0
131,30.944,100.6706,5.552861,25.1387,1.537,1.171,5.97,8.58,3.047,0.238,-45.29,0.0006381116,0.0753541,21,0
132,3068.7444,98.9972,6.093268,25.0379,1.462,0.888,7.7,10.56,3.885,0.393,-38.3,-0.0003845348,0.0753541,12,0
133,3056.9844,122.5087,37.03239,23.0785,3.283,2.938,4.33,6.6,4.656,0.105,31.18,-0.0002156614,0.0753541,142,0
134,2248.1853,107.1236,16.26222,23.9721,2.501,1.634,6.85,10.56,5.941,0.346,-30.2,0.0003660435,0.0753541,39,0
135,1679.1903,122.0788,32.73903,23.2123,2.591,2.532,4.43,5.94,3.622,0.023,-15.25,0.001196916,0.0753541,105,0
136,1462.6311,119.5699,24.16977,23.5418,2.563,2.239,4.34,6.6,3.703,0.126,-43.4,0.0006145508,0.0753541,83,0
137,1762.5939,100.4581,4.886107,25.2776,1.465,0.929,6.24,9.9,3.058,0.366,-5.66,0.001305877,0.0753541,14,0.001
138,1276.6035,104.0609,7.358644,24.833,1.224,0.8,8.19,10.56,4.454,0.347,82.92,-8.647254e-05,0.0753541,10,0
139,3541.1807,124.8318,34.84764,23.1446,3.155,2.521,5.08,9.24,4.674,0.201,11.61,-0.0001941877,0.0753541,118,0
140,3892.8181,110.6648,7.659421,24.7895,1.863,1.122,7.98,10.56,4.461,0.398,61.09,0.0007505869,0.0753541,13,0
141,3785.5635,150.3541,106.9632,21.9269,5.338,4.064,4.68,7.92,7.015,0.239,8.41,0.000689113,0.0753541,327,0
142,4120.8682,105.87,4.922128,25.2696,0.988,0.598,7.82,10.56,3.619,0.394,-75.39,-0.0005434613,0.0753541,5,0
143,4155.2495,106.2518,4.505047,25.3658,1.368,0.836,6.37,10.56,2.685,0.389,31.94,-0.0007289909,0.0753541,12,0
144,4197.1401,114.543,7.288571,24.8434,1.491,1.12,7.4,10.56,4.303,0.249,42.68,-0.001093066,0.0753541,14,0
145,2693.4023,162.4348,127.2659,21.7382,5.669,4.521,4.26,6.6,7.086,0.203,16.92,0.003674163,0.0753541,422,0
146,1520.7345,149.4034,46.09051,22.841,3.659,2.621,4.74,6.6,4.968,0.284,-58.61,0.001493035,0.0753541,143,0
147,1198.5891,110.3086,2.401481,26.0488,1.011,0.475,7.15,7.92,2.186,0.53,81.78,0.0005362555,0.0753541,5,0.001
148,3780.0195,108.2715,4.133548,25.4592,1.213,0.56,7.96,6.6,3.751,0.538,-21.87,0.001914029,0.0753541,7,0
149,3522.2434,131.9836,24.57766,23.5236,2.97,2.008,6.56,10.56,6.417,0.324,46.96,0.0003108943,0.0753541,64,0
150,3877.0881,129.952,20.50373,23.7204,3.2,2.163,4.86,7.92,4.639,0.324,15.4,0.0008750305,0.0753541,79,0
151,1492.4047,183.946,136.0347,21.6659,5.405,4.885,4.01,6.6,7.001,0.096,-15.55,0.001096231,0.0753541,449,0
152,3349.9688,119.1314,5.911982,25.0707,1.295,1.066,7.25,6.6,3.683,0.177,32.01,0.001285854,0.0753541,13,0
153,2808.2715,122.2032,7.842894,24.7638,1.698,1.425,6.76,9.24,3.843,0.161,-16,0.001052312,0.0753541,23,0
154,341.6412,120.133,5.732339,25.1042,1.069,1.052,7.84,5.28,3.897,0.016,-44.43,0.0003217936,0.0753541,7,0
155,3923.385,123.3902,5.30336,25.1886,1.917,0.91,7.18,10.56,3.191,0.525,-46.91,6.134222e-05,0.0753541,17,0
156,3295.3589,119.4795,3.202207,25.7364,1.263,0.867,4.96,7.92,2.2,0.314,-31.83,0.0004164269,0.0753541,10,0
157,2150.7341,114.5162,4.88914,25.2769,1.382,0.491,8.56,4.62,3.641,0.645,-4.21,0.0001750214,0.0753541,6,0.003
158,1909.2034,124.5902,10.43581,24.4537,2.523,0.983,7.41,10.56,5.217,0.61,-22.38,0.0001869803,0.0753541,12,0
159,4024.5942,337.1246,11388.26,16.8589,10.642,8.782,3.5,4.62,9.986,0.175,79.5,0.002365234,0.0753541,4292,0.265
160,750.7554,120.5011,3.875823,25.5291,1.368,0.453,8.07,10.56,3.291,0.669,-50.2,0.001898447,0.0753541,5,0
161,2296.9993,129.0795,9.627338,24.5412,1.818,1.56,6.26,3.5,3.717,0.142,38.4,0.0003086335,0.0753541,32,0
162,712.0465,182.0312,81.45709,22.2227,4.898,3.713,4.36,5.94,6.612,0.242,-5.14,0.002881818,0.0753541,284,0
163,2628.0417,132.4357,6.57969,24.9545,1.568,1.389,5.72,7.26,3.173,0.114,73,0.003736681,0.0753541,24,0.001
164,2748.0273,152.6235,46.98612,22.8201,3.329,2.818,4.96,6.6,4.818,0.154,-20.99,0.00234708,0.0753541,145,0
165,3081.625,131.2265,5.57351,25.1347,1.136,0.888,8.04,10.56,3.672,0.218,-68.21,-0.0003916256,0.0753541,12,0
166,1774.9071,138.6674,10.93675,24.4028,1.85,1.719,6.12,7.26,3.647,0.07,43.5,0.0002919402,0.0753541,38,0
167,3961.6812,153.7615,25.70093,23.4751,2.928,2.53,5.35,7.26,4.87,0.136,6.82,-7.995431e-05,0.0753541,94,0
168,3226.9719,127.0219,2.616476,25.9557,1.304,0.535,6.36,9.24,2.346,0.59,-23.18,-0.0008674489,0.0753541,7,0
169,3335.4795,143.9815,20.09259,23.7424,3.91,1.71,7.22,10.56,7.809,0.563,12.2,0.0005733722,0.0753541,42,0
170,762.4597,234.9129,897.3192,19.6176,8.309,6.728,3.5,5.28,8.604,0.19,33.88,0.003390676,0.0753541,1439,0.005
171,2210.5115,181.6218,51.44032,22.7217,5.841,2.468,5.41,8.58,7.707,0.577,-19.13,0.0005494141,0.0753541,195,0
172,1412.9333,143.4577,14.66014,24.0847,2.137,1.765,7.13,10.56,5.218,0.174,35.79,0.0004682156,0.0753541,40,0
173,3252.3152,140.7753,5.38837,25.1714,1.692,0.935,6.03,5.94,3.123,0.447,84.49,-0.000568735,0.0753541,16,0
174,1658.9109,140.7452,8.748135,24.6452,1.841,1.456,6.42,6.6,3.785,0.209,-41.12,0.001075421,0.0753541,26,0
175,3398.9111,135.9941,4.756322,25.3068,1.32,0.721,8.65,5.94,4.02,0.454,89.24,0.001634488,0.0753541,7,0.002
176,2609.3467,217.0477,242.7833,21.037,6.516,4.7,3.99,5.94,7.068,0.279,-59.27,0.004016142,0.0753541,619,0.001
177,4116.8359,137.1498,6.996552,24.8878,1.673,1.091,7.46,10.56,4.67,0.348,-21.02,-0.0002908977,0.0753541,10,0
178,3137.3789,135.2179,3.125846,25.7626,0.758,0.446,9.63,10.56,2.717,0.411,71.88,-0.0002260981,0.0753541,3,0.001
179,3337.2974,148.0015,26.82595,23.4286,4.618,1.492,7.6,10.56,9.335,0.677,16.88,0.000506406,0.0753541,43,0
180,2237.3284,150.0092,6.610019,24.9495,1.497,1.255,6.52,8.58,3.585,0.161,-38.71,0.000282461,0.0753541,11,0
181,1253.9604,138.6696,3.75941,25.5622,1.234,0.609,7.73,10.56,2.974,0.507,-45.54,-0.0002334693,0.0753541,8,0.001
182,32.2307,138.1996,2.566591,25.9766,0.917,0.643,6.86,8.58,2.281,0.299,-83.2,0.0002950505,0.0753541,7,0
183,4088.4104,145.8836,12.33946,24.2718,2.439,1.149,7.49,10.56,5.488,0.529,24.17,0.000599404,0.0753541,29,0
184,2738.7373,161.9689,24.64378,23.5207,3.006,2.329,5.73,10.56,5.092,0.225,-30.3,0.002674614,0.0753541,88,0
185,993.8995,165.2563,26.58627,23.4384,2.971,2.352,4.82,6.6,4.789,0.208,56.04,0.001709922,0.0753541,96,0
186,1379.6245,155.5385,9.107021,24.6016,2.334,1.684,5.23,7.92,3.461,0.279,43.24,0.0003339193,0.0753541,42,0
187,614.6057,147.5668,9.513777,24.5541,1.625,1.281,7.13,10.56,4.299,0.212,32.29,0.0007785534,0.0753541,25,0
188,1141.1104,164.1101,13.01428,24.2139,2.71,1.718,5.38,7.92,4.304,0.366,78.36,0.0009624106,0.0753541,51,0
189,2207.469,149.6784,5.548666,25.1395,1.68,1.032,6.43,7.92,3.45,0.385,28.43,0.0003742711,0.0753541,15,0.001
190,1332.8256,145.1783,3.195361,25.7387,0.978,0.44,8.94,4.62,2.821,0.55,-45.09,0.000490401,0.0753541,3,0.013
191,1441.9658,166.2143,18.3334,23.8419,2.294,2.22,3.62,7.92,3.39,0.032,79.97,0.0007230007,0.0753541,76,0
192,1261.8384,193.966,35.40876,23.1272,4.38,2.476,5.89,10.56,6.802,0.435,73.28,2.726791e-05,0.0753541,120,0
193,4066.4597,179.6155,27.07484,23.4186,3.561,2.151,4.51,8.58,4.789,0.396,-74.03,0.001872578,0.0753541,102,0
194,1918.8339,158.0592,10.33091,24.4647,1.97,1.649,6.35,10.56,4.091,0.163,-26.71,0.0001869803,0.0753541,35,0
195,1362.1948,148.8905,3.029357,25.7966,1.421,0.466,7.28,10.56,2.556,0.672,24.26,0.0003688554,0.0753541,8,0.001
196,289.8928,155.173,8.16076,24.7207,1.331,0.959,8.42,10.56,4.765,0.279,-67.55,0.001304332,0.0753541,8,0
197,1079.5557,158.9028,5.285995,25.1922,1.8,1.171,4.63,7.92,3.103,0.349,32.59,0.001640166,0.0753541,16,0
198,1987.5566,158.7657,6.896039,24.9035,1.42,0.821,8.28,10.56,4.038,0.422,-54.11,-0.0003384748,0.0753541,11,0
199,1583.9849,151.0234,4.513282,25.3638,1.318,0.713,7.66,10.56,3.087,0.459,14.03,0.0028717,0.0753541,8,0
200,944.7805,164.6131,6.338618,24.995,1.752,1.207,5.78,7.92,3.057,0.311,60.08,0.001704834,0.0753541,21,0
201,3075.7866,159.8949,7.76736,24.7743,1.507,1.161,6.99,10.56,3.805,0.23,-71.68,-0.0002266674,0.0753541,18,0
202,1751.4675,177.243,26.72518,23.4327,2.799,2.415,6.49,10.56,6.036,0.137,-73.69,-0.0001827857,0.0753541,81,0
