NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
564,316.5459,481.2952,18.1278,23.8541,2.284,2.014,6.76,7.26,6.026,0.118,-23.9,0.002965698,0.0741076,46,0
565,3341.4521,475.7232,7.618621,24.7953,1.545,1.299,6.9,7.92,3.95,0.159,-78.84,0.004816604,0.0741076,18,0.001
566,1869.3942,468.2044,5.394557,25.1701,1.519,0.706,7.05,5.28,3.22,0.535,-30.68,0.001239039,0.0741076,12,0
567,2689.5942,484.686,13.02678,24.2129,2.23,1.476,7.03,10.56,5.434,0.338,-50.46,0.003838294,0.0741076,30,0
568,756.8306,486.5284,11.30181,24.3671,2.156,1.272,7.6,10.56,5.31,0.41,76.24,0.003489177,0.0741076,18,0
569,161.7042,480.9655,13.56206,24.1692,2.431,1.648,6.37,9.24,4.67,0.322,23.42,0.003117087,0.0741076,42,0
570,676.9731,472.1903,6.262418,25.0081,1.271,0.745,8.08,10.56,4.12,0.414,0.4,0.004086076,0.0741076,11,0
571,2656.3999,502.72,38.78691,23.0283,3.623,2.621,6.44,10.56,7.331,0.277,-30.04,0.004696176,0.0741076,118,0
572,370.5053,488.5102,14.87191,24.0691,1.936,1.607,7.26,10.56,5.269,0.17,-4.67,0.002410838,0.0741076,25,0
573,752.9718,512.5322,60.58949,22.544,3.516,3.402,4.65,6.6,5.181,0.032,77.66,0.003015085,0.0741076,195,0
574,456.0698,500.4831,22.31804,23.6284,2.616,2.418,4.89,6.6,4.157,0.076,-53.7,0.002321621,0.0741076,88,0
575,2487.2141,494.4927,19.12447,23.796,2.607,2.295,5.28,9.24,4.459,0.12,-32.25,0.00242847,0.0741076,72,0
576,3896.8623,498.7027,16.79059,23.9373,2.481,2.174,5.86,10.56,4.67,0.124,-77.52,0.002211722,0.0741076,62,0
577,1990.7631,474.8134,2.317637,26.0874,1.164,0.328,8.28,10.56,2.573,0.718,-10.85,0.001514792,0.0741076,5,0
578,2692.4956,498.1043,21.8063,23.6535,2.403,2.066,6.82,10.56,5.859,0.14,66.58,0.004190941,0.0741076,62,0
579,868.549,481.7826,5.112572,25.2284,1.04,0.741,8.49,4.62,3.443,0.287,-74.47,0.002203089,0.0741076,9,0
580,2185.6521,514.7896,33.09479,23.2006,3.395,2.84,5.34,9.24,6.179,0.163,77.13,0.003583226,0.0741076,114,0
581,3034.4297,511.5308,34.77431,23.1469,3.23,2.694,5.8,8.58,5.738,0.166,76.75,0.004718758,0.0741076,118,0
582,2150.7805,487.2768,4.976108,25.2578,1.529,0.774,7.82,5.94,3.546,0.494,33.84,0.003069055,0.0741076,13,0
583,2619.708,535.5186,72.12388,22.3548,4.891,3.154,5.21,7.92,6.733,0.355,-58.01,0.004979517,0.0741076,239,0
584,1701.1819,505.9381,26.89715,23.4257,2.732,2.464,7,10.56,7.356,0.098,27.01,0.005262117,0.0741076,69,0
585,3872.946,499.7898,13.64602,24.1625,2.145,1.559,7.33,10.56,5.732,0.273,-50.53,0.002314061,0.0741076,33,0
586,3036.1284,494.1002,14.24843,24.1156,2.776,0.993,8.41,8.58,7.136,0.642,-40.09,0.004032256,0.0741076,18,0
587,2768.1125,517.7166,29.00605,23.3438,3.374,2.536,5.82,10.56,6.344,0.248,43.82,0.003865972,0.0741076,101,0
588,3080.6846,495.5702,8.904522,24.626,1.818,1.383,6.35,9.9,3.689,0.239,-34.3,0.005396205,0.0741076,30,0
589,4113.647,494.7926,6.30076,25.0015,1.393,0.595,8.53,10.56,4.473,0.573,-61.16,0.002980253,0.0741076,8,0
590,1288.2626,540.1694,90.54014,22.1079,4.805,4.305,4.97,7.26,7.422,0.104,34.54,0.002776396,0.0741076,314,0
591,790.3253,507.6407,9.476442,24.5584,1.754,1.698,6.16,9.9,3.881,0.032,44.26,0.002465346,0.0741076,33,0
592,3994.8577,516.8632,24.76098,23.5156,2.801,2.384,4.91,7.26,4.163,0.149,13.94,0.001121241,0.0741076,94,0
593,598.8167,493.4289,3.057136,25.7867,0.754,0.443,8.26,5.94,3.032,0.412,-21.25,0.003734131,0.0741076,4,0.001
594,1461.3761,512.5771,15.85754,23.9994,2.029,1.692,7.2,9.24,5.833,0.166,49.05,0.006861847,0.0741076,38,0
595,201.1619,498.1773,4.117364,25.4635,0.804,0.685,8.05,10.56,3.211,0.148,-47,0.003846968,0.0741076,6,0
596,1798.5211,590.5073,284.566,20.8645,8.636,5.39,4.63,5.94,10.21,0.376,-42.44,0.00589064,0.0741076,840,0
597,1192.9652,498.9825,3.0104,25.8034,0.73,0.71,7.34,8.58,2.654,0.028,-34.29,0.002909777,0.0741076,4,0.001
598,1389.2412,581.3715,360.3277,20.6083,6.325,5.967,3.8,5.94,7.62,0.057,-55.92,0.005840435,0.0741076,810,0.001
599,483.6476,532.5847,30.89524,23.2753,2.908,2.721,4.83,7.26,4.63,0.064,-88.7,0.00188762,0.0741076,115,0
600,1952.3219,538.4072,26.61783,23.4371,3.416,2.275,5.43,8.58,5.159,0.334,-67.82,0.001640605,0.0741076,102,0
601,1349.6689,523.301,8.56044,24.6688,1.84,0.885,7.79,4.62,4.897,0.519,76.69,0.004537575,0.0741076,14,0
602,2680.1187,528.8792,31.66232,23.2486,3.125,2.094,7.56,10.56,9.498,0.33,50.13,0.005316733,0.0741076,62,0
603,3297.0906,518.2387,10.01774,24.4981,1.882,1.574,6.26,9.24,3.838,0.164,32.63,0.00464901,0.0741076,36,0
604,2474.0706,564.1817,215.7413,21.1652,6.024,4.323,4.2,5.94,6.599,0.282,-8.28,0.003494706,0.0741076,536,0.001
605,1140.5303,542.3967,49.22608,22.7695,3.684,3.164,6.4,10.56,8.269,0.141,-66.56,0.004149919,0.0741076,129,0
606,3364.0203,526.3733,18.7167,23.8194,2.743,2.09,5.25,8.58,4.695,0.238,23.29,0.004863006,0.0741076,72,0
607,3053.1863,520.9044,12.25605,24.2791,2.148,1.788,5.85,8.58,3.99,0.168,10.71,0.005269777,0.0741076,43,0
608,1500.0371,550.9377,74.08664,22.3257,3.964,3.479,4.92,7.92,6.25,0.122,31.32,0.006508369,0.0741076,203,0
609,148.6844,511.6976,4.317138,25.412,1.153,0.561,7.45,7.26,3.161,0.514,46.33,0.002984752,0.0741076,9,0
610,2653.2837,546.6829,56.55618,22.6188,3.678,3.285,5.06,5.94,4.993,0.107,-22.48,0.006351073,0.0741076,193,0
611,201.6608,528.3445,13.76958,24.1527,2.634,1.724,6.35,10.56,5.071,0.346,28.17,0.003475525,0.0741076,47,0
612,3480.4963,588.9327,360.8481,20.6067,6.204,5.836,4.02,5.94,7.359,0.059,-37.73,0.004432892,0.0741076,799,0.001
613,1714.6261,533.63,21.55577,23.6661,2.497,2.126,5.44,9.24,4.287,0.149,-69.14,0.005960087,0.0741076,77,0
614,2070.6521,569.3041,133.7167,21.6845,4.827,4.622,4.44,5.94,6.693,0.043,-56.4,0.003995678,0.0741076,396,0
615,3259.7124,527.2893,16.99086,23.9245,2.037,1.921,7.3,10.56,5.785,0.057,7,0.004895167,0.0741076,44,0
616,2981.1045,516.548,3.917414,25.5175,1.722,0.725,6.33,6.6,3.014,0.579,-42.63,0.005122459,0.0741076,10,0
617,3822.5334,532.2038,15.52374,24.0225,2.205,1.986,6.03,9.9,4.47,0.099,-74.58,0.003204439,0.0741076,50,0
618,350.6049,514.1885,2.150372,26.1687,0.763,0.448,7.56,8.58,2.11,0.413,-71.44,0.001787268,0.0741076,4,0
619,3204.9822,527.0618,13.00425,24.2148,1.921,1.855,6.37,10.56,4.444,0.035,-40.15,0.00533903,0.0741076,41,0.001
620,205.3522,550.4354,54.48225,22.6594,3.72,3.155,4.53,6.6,5.135,0.152,22.32,0.003277405,0.0741076,182,0
621,2663.4961,549.6945,35.29648,23.1307,3.437,2.095,6.44,10.56,7.268,0.39,77.47,0.006268677,0.0741076,85,0
622,3423.27,527.229,6.522511,24.964,1.566,0.773,8.13,10.56,4.176,0.507,89.78,0.004754072,0.0741076,11,0.001
623,4130.5635,550.699,54.59941,22.657,3.603,3.158,5.07,7.92,5.625,0.123,10.62,0.003514234,0.0741076,175,0
624,686.9445,526.6618,7.624064,24.7945,1.742,1.391,6.66,3.5,3.637,0.201,4.24,0.003814185,0.0741076,22,0
625,3229.6501,548.7054,30.69651,23.2823,2.722,2.262,4.48,5.94,3.626,0.169,-56.22,0.004926624,0.0741076,98,0
626,124.2152,518.6159,3.241108,25.7233,0.76,0.444,9.04,10.56,2.975,0.416,-18.86,0.002549891,0.0741076,4,0
627,610.0338,521.6494,4.568158,25.3506,1.314,0.626,7.97,10.56,3.669,0.524,-0.89,0.002703295,0.0741076,9,0
628,3439.5886,523.7836,1.600214,26.4896,0.761,0.446,6.92,8.58,1.808,0.413,70.33,0.004607049,0.0741076,5,0
629,2234.342,616.1257,201.8399,21.2375,6.853,6.175,4.66,6.6,9.744,0.099,67.34,0.003465496,0.0741076,668,0
630,964.428,600.6702,105.0801,21.9462,6.384,4.24,4.31,6.6,8.084,0.336,-20.42,0.003588491,0.0741076,399,0
631,3461.9016,569.5937,58.50921,22.5819,4.175,3.054,5.12,8.58,6.13,0.269,-47.05,0.004759737,0.0741076,189,0
632,2301.9668,554.6213,29.68684,23.3186,2.814,2.426,5.01,7.92,4.291,0.138,-52.66,0.003049248,0.0741076,100,0
633,181.9393,539.7809,9.565671,24.5482,1.998,1.667,5.83,9.24,3.791,0.165,15.42,0.003282016,0.0741076,37,0
634,3374.7112,545.5395,14.63864,24.0862,2.232,1.936,6.16,8.58,4.384,0.133,60.24,0.00491402,0.0741076,53,0
635,3582.9912,591.726,122.1245,21.783,5.735,4.449,4.82,7.26,8.07,0.224,8.93,0.002938478,0.0741076,407,0
636,2489.9492,541.8932,7.593882,24.7988,1.864,1.579,6.09,7.92,3.6,0.153,-37.26,0.003632316,0.0741076,26,0
637,1606.1118,546.6165,13.81194,24.1494,2.143,1.665,6.71,8.58,4.999,0.223,50.88,0.006516156,0.0741076,42,0
638,2506.8225,563.2524,37.4005,23.0678,3.079,2.817,5.77,6.6,5.438,0.085,80.73,0.003516333,0.0741076,125,0
639,4174.7407,556.3325,31.07472,23.269,2.893,2.465,5.56,6.6,4.68,0.148,-12.56,0.004828669,0.0741076,103,0
640,1547.7145,556.4288,13.30541,24.1899,2.635,1.756,6.21,10.56,4.824,0.334,84.98,0.006367368,0.0741076,43,0
641,4113.6143,553.8646,10.53544,24.4434,2.461,1.026,7.74,10.56,4.844,0.583,-74.03,0.003253191,0.0741076,20,0
642,3387.7832,620.1395,251.6935,20.9978,7.502,5.305,4.52,7.26,9.324,0.293,47.38,0.006182592,0.0741076,705,0
643,597.8265,607.91,108.3939,21.9125,5.73,4.538,5.66,10.56,9.495,0.208,-56.47,0.002320961,0.0741076,357,0
644,3385.8689,570.4776,36.47415,23.095,3.056,2.817,5.18,6.6,4.776,0.078,-79.36,0.005409328,0.0741076,130,0
645,3835.5261,562.4446,36.62856,23.0905,3.317,2.141,6.93,10.56,7.851,0.354,-45.65,0.003123701,0.0741076,90,0
646,2879.0679,586.5923,41.05667,22.9665,5.212,2.756,4.95,7.26,6.922,0.471,67.93,0.004803169,0.0741076,168,0
647,3845.012,563.9502,20.78557,23.7056,3.481,1.524,7.93,10.56,9.192,0.562,78.22,0.002957226,0.0741076,19,0
648,3838.8738,554.28,24.66655,23.5197,3.268,1.881,6.35,10.56,5.985,0.424,-18.1,0.003168931,0.0741076,70,0
649,2528.5869,545.9932,4.42767,25.3846,1.377,1.203,5.26,9.24,2.911,0.126,-45.6,0.003767198,0.0741076,12,0
650,1969.292,569.098,36.40525,23.0971,3.624,2.561,5.59,8.58,6.248,0.293,31.61,0.00293112,0.0741076,120,0
651,3193.116,570.857,41.92322,22.9439,4.072,2.517,6.27,10.56,7.589,0.382,-10.78,0.005377764,0.0741076,126,0
652,836.3428,554.8555,7.394047,24.8278,1.92,1.515,5.83,7.92,3.542,0.211,-75.17,0.001803101,0.0741076,27,0
653,3158.9485,557.0711,14.02872,24.1325,2.461,1.588,6.2,8.58,4.432,0.355,29.62,0.005700223,0.0741076,50,0
654,1634.4177,547.7159,4.603631,25.3422,1.25,0.64,8.07,10.56,3.373,0.488,-53.98,0.00653308,0.0741076,6,0
655,44.3954,542.6035,3.467665,25.6499,1.076,0.322,9.05,10.56,3.196,0.701,21.04,0.001036017,0.0741076,3,0.001
656,923.4888,545.8548,2.724228,25.9119,1.079,0.578,6.61,10.56,2.432,0.465,-25.67,0.002750669,0.0741076,6,0.001
657,3354.9448,580.1111,26.39684,23.4461,3.984,2.195,5.76,7.92,6.568,0.449,-78.99,0.005548826,0.0741076,74,0
658,360.7343,569.3449,26.39059,23.4464,2.833,2.126,4.99,9.24,4.162,0.25,16.49,0.001708532,0.0741076,89,0
659,1633.5153,567.4653,25.702,23.4751,2.891,2.23,5.73,7.92,4.945,0.229,-0.04,0.006641961,0.0741076,90,0
660,4161.3931,571.8262,20.87648,23.7009,2.349,2.016,6.67,10.56,6.158,0.142,63.31,0.004681449,0.0741076,51,0
661,137.0063,551.1804,2.254877,26.1172,0.953,0.47,7.44,10.56,2.327,0.507,-38.32,0.002781444,0.0741076,4,0.002
662,3062.8459,575.0373,28.19642,23.3745,3.723,2.268,6.2,10.56,6.897,0.391,29.5,0.005945505,0.0741076,88,0
663,2149.4338,551.808,5.277324,25.194,1.088,0.6,8.76,10.56,3.776,0.448,-33.28,0.004134754,0.0741076,5,0
664,2727.6057,577.8306,25.26851,23.4936,2.655,2.512,5.62,7.26,4.891,0.054,80.06,0.004550156,0.0741076,87,0
665,1710.5614,624.7371,168.2192,21.4353,5.524,4.581,4.42,5.94,7.086,0.171,-30.82,0.007385282,0.0741076,469,0
666,2854.9595,557.4747,5.655506,25.1188,1.027,0.731,8.66,10.56,4.091,0.288,84.25,0.002418994,0.0741076,7,0.002
667,3514.1614,571.1248,12.46778,24.2605,2.07,1.813,5.69,6.6,3.516,0.124,17.69,0.004029288,0.0741076,47,0
668,3426.2053,563.6374,8.508294,24.6754,2.116,1.294,6.63,10.56,4.2,0.388,30.28,0.00532195,0.0741076,22,0
669,3055.1492,580.4678,39.82878,22.9995,3.672,2.264,7.56,10.56,9.768,0.383,-57.15,0.00588968,0.0741076,71,0
670,1664.8099,576.5328,18.60787,23.8258,2.488,2.209,6.58,8.58,5.856,0.112,52.69,0.006523165,0.0741076,53,0
671,1979.5922,571.0151,14.01398,24.1336,1.991,1.826,6.21,10.56,4.719,0.083,-70.12,0.003330289,0.0741076,39,0
672,1601.8491,560.8181,10.46561,24.4506,1.478,0.847,9.13,10.56,5.871,0.427,-1.64,0.006412192,0.0741076,11,0
673,1261.601,561.7787,7.318187,24.839,1.447,0.825,8.7,10.56,4.652,0.43,-14.77,0.002944103,0.0741076,12,0
674,1450.5325,595.6169,43.13401,22.913,3.062,2.727,5.91,10.56,5.809,0.109,83.06,0.006416154,0.0741076,119,0
675,3343.1853,584.7498,43.52076,22.9033,3.065,2.667,4.8,5.94,3.952,0.13,12.15,0.005572216,0.0741076,131,0
676,3273.0933,580.7383,25.86954,23.468,2.983,2.185,6.01,10.56,5.462,0.268,26.15,0.005155481,0.0741076,84,0
677,3655.9407,559.7242,5.830353,25.0858,1.26,0.689,7.71,9.24,3.919,0.453,-6.64,0.002505186,0.0741076,9,0
678,2497.0095,583.7796,31.37757,23.2585,2.956,2.39,5.49,7.26,4.351,0.191,-30.41,0.003271968,0.0741076,104,0
679,3583.5164,563.4601,4.421952,25.386,1.113,0.5,8.65,10.56,3.829,0.551,-89.79,0.003201107,0.0741076,6,0
680,1668.3369,590.1706,32.24727,23.2288,2.669,2.34,4.82,6.6,3.891,0.123,67.93,0.006659085,0.0741076,100,0
681,4164.0903,582.8335,21.53738,23.667,2.677,1.671,7.28,10.56,7.74,0.376,75.79,0.004955871,0.0741076,44,0
682,328.3503,583.6013,10.70115,24.4264,2.023,1.692,6.74,10.56,4.708,0.164,-70.95,0.001725456,0.0741076,30,0
683,2156.3677,606.9633,61.26974,22.5319,3.088,2.867,4.11,6.6,3.995,0.072,68.89,0.004139696,0.0741076,165,0.001
684,1035.5116,576.52,7.544896,24.8059,1.305,1.174,7.8,10.56,4.708,0.101,51.59,0.004501095,0.0741076,13,0
685,3054.4995,594.3488,24.58341,23.5234,3.227,2.03,7.62,10.56,9.165,0.371,62.64,0.005830185,0.0741076,37,0
686,2084.9043,600.2715,49.82497,22.7564,2.911,2.803,4.02,5.94,3.833,0.037,-18.88,0.004093432,0.0741076,147,0
687,1535.0085,589.2416,15.48553,24.0252,2.378,1.953,5.64,7.92,3.878,0.179,-39.31,0.006057221,0.0741076,61,0
688,3708.3423,582.2029,6.080761,25.0401,1.81,1.171,6.23,9.24,3.533,0.353,-75.69,0.00251896,0.0741076,19,0
689,1222.913,619.141,62.54053,22.5096,4.338,3.248,4.58,6.6,5.455,0.251,-75.61,0.004457489,0.0741076,221,0
690,760.4413,597.7776,33.13444,23.1993,3.157,2.453,5.06,6.6,4.547,0.223,27.83,0.001554214,0.0741076,115,0
691,1121.9719,591.6284,8.002361,24.742,2.392,1.554,4.73,5.94,3.614,0.35,78.36,0.004971987,0.0741076,34,0
692,3994.5688,573.8121,2.084124,26.2027,0.754,0.448,7.49,7.26,2.216,0.405,69.66,0.0009040876,0.0741076,3,0.002
693,3109.4634,594.7399,17.77281,23.8756,2.503,2.38,5.35,6.6,4.636,0.049,11.26,0.00589794,0.0741076,70,0
694,649.7244,575.2506,4.170699,25.4495,1.041,0.643,8.53,10.56,3.439,0.382,-19.48,0.002776067,0.0741076,6,0
695,3177.8064,677.1142,121.948,21.7846,8.374,4.005,5.35,5.28,8.864,0.522,-60.59,0.005038722,0.0741076,381,0
696,626.0617,590.7595,11.21695,24.3753,2.058,1.789,5.56,7.92,3.453,0.131,68.29,0.002146859,0.0741076,46,0
697,2646.1418,597.3787,17.97282,23.8635,2.213,1.952,6.4,10.56,4.773,0.118,75.02,0.005275864,0.0741076,58,0
698,2589.9453,589.5009,8.222355,24.7125,1.944,1.541,3.71,6.6,2.993,0.207,39.45,0.003462784,0.0741076,37,0
699,148.8609,587.1628,5.259079,25.1977,1.507,1.383,6.39,7.92,3.055,0.082,15.24,0.003603917,0.0741076,19,0
700,3617.9739,585.2781,5.086778,25.2339,1.271,0.847,7.75,3.5,3.491,0.333,74.24,0.002533685,0.0741076,11,0
701,1443.8125,611.7426,61.95919,22.5197,3.018,2.778,4.95,7.26,4.193,0.08,-44.76,0.006351956,0.0741076,158,0.001
702,4082.3132,614.3454,11.31316,24.366,1.898,1.513,6.99,10.56,4.876,0.203,57.64,0.002970281,0.0741076,27,0
703,240.1033,597.5594,11.05359,24.3912,2.18,1.678,6.07,8.58,4.313,0.23,87.74,0.002906905,0.0741076,34,0
704,1500.614,598.4207,12.49232,24.2584,2.221,1.557,6.5,10.56,4.614,0.299,82.52,0.006431,0.0741076,39,0
705,1438.9677,659.0676,283.3737,20.8691,6.223,5.845,4.33,5.94,8.029,0.061,50.8,0.005388603,0.0741076,728,0.001
706,2002.0479,646.1436,102.7732,21.9703,4.88,4.121,5.06,6.6,7.027,0.155,-67.04,0.004492623,0.0741076,327,0
707,3442.5698,602.936,18.63327,23.8243,2.451,1.903,6.53,10.56,5.223,0.223,-51.22,0.005536905,0.0741076,58,0
708,2310.3259,594.9999,10.25491,24.4727,2.015,1.6,5.7,9.9,3.818,0.206,12.53,0.00316839,0.0741076,35,0
709,144.8621,673.9144,534.8486,20.1794,7.875,6.1,3.59,5.94,8.33,0.225,11.05,0.004603046,0.0741076,1116,0.001
710,3644.9495,641.9601,174.9212,21.3929,5.244,4.331,3.85,5.94,6.232,0.174,-23.95,0.002559275,0.0741076,445,0.001
711,183.3508,601.0014,7.725019,24.7803,2.15,1.161,6.6,10.56,3.841,0.46,-50.68,0.003782694,0.0741076,27,0
712,3181.0435,659.9586,33.35344,23.1921,3.4,2.063,6.81,10.56,8.066,0.393,-43.89,0.005138072,0.0741076,74,0
713,323.2832,601.5558,8.370006,24.6932,1.733,1.335,6.65,3.5,3.745,0.23,-73.01,0.001545026,0.0741076,26,0
714,400.3605,624.2563,34.24493,23.1635,3.337,2.827,4.96,6.6,5.173,0.153,51.15,0.002551854,0.0741076,127,0
715,1103.2435,598.5449,10.21995,24.4764,1.811,1.517,7.62,10.56,5.505,0.162,15.57,0.004909873,0.0741076,15,0
716,2274.7908,601.7899,9.211961,24.5891,1.952,1.557,4.82,8.58,3.263,0.202,26.09,0.002585717,0.0741076,37,0
717,3117.8154,614.4553,27.05446,23.4194,2.788,2.456,6.23,10.56,5.666,0.119,34.57,0.005696682,0.0741076,83,0
718,1427.1439,606.6336,15.83673,24.0008,1.995,1.893,6.32,8.58,4.288,0.051,-23.07,0.006263751,0.0741076,49,0
719,3191.0166,596.1765,4.728117,25.3133,0.933,0.749,7.82,10.56,3.523,0.198,87.1,0.005448882,0.0741076,8,0.001
720,710.4431,597.3215,4.77399,25.3028,1.279,0.567,7.91,10.56,3.537,0.557,-59.5,0.002068016,0.0741076,8,0
721,3218.8872,599.7894,2.474627,26.0162,1.12,0.522,7.46,9.24,2.249,0.534,53.5,0.005294967,0.0741076,5,0.002
722,2486.6687,625.1766,35.87854,23.1129,2.999,2.497,4.29,6.6,4.097,0.167,52.18,0.003042523,0.0741076,116,0
723,1824.7122,607.9562,9.030195,24.6108,1.739,1.151,7.47,10.56,4.818,0.338,79,0.004870391,0.0741076,17,0
724,2984.2151,630.7642,38.57833,23.0341,3.248,2.848,6.66,10.56,7.94,0.123,-26.93,0.007697705,0.0741076,92,0
725,904.3964,614.8718,5.793833,25.0926,2.128,1.116,5.33,9.24,3.28,0.475,-82.07,0.002129983,0.0741076,21,0
726,3209.4119,629.6418,14.07135,24.1292,2.016,1.732,6.7,10.56,5.046,0.141,87.88,0.005096905,0.0741076,38,0
727,1001.802,622.5841,24.16946,23.5418,2.659,2.018,6.7,10.56,6.234,0.241,45.57,0.004274931,0.0741076,67,0
728,1154.5112,604.1973,6.202482,25.0186,1.082,0.802,8.21,10.56,4.597,0.259,-23.3,0.005020232,0.0741076,9,0
729,3959.0127,599.4652,1.66076,26.4492,0.789,0.499,6.83,5.28,1.659,0.368,-1.12,0.001565922,0.0741076,6,0
730,1415.4587,627.5821,32.19192,23.2306,2.68,2.438,4.7,7.26,3.866,0.091,80.79,0.005600436,0.0741076,105,0
731,4195.8818,622.3875,11.10888,24.3858,2.098,1.494,6.48,10.56,4.274,0.288,-63.1,0.006595728,0.0741076,32,0
732,2577.8623,609.1279,4.620665,25.3382,1.303,0.791,7.28,7.92,3.099,0.393,-67.67,0.003048046,0.0741076,11,0
733,995.1611,617.1896,11.42484,24.3554,2.068,1.225,6.82,5.28,4.524,0.408,-65.27,0.004245862,0.0741076,29,0
734,4007.6765,617.2594,8.374624,24.6926,1.697,1.368,7,10.56,3.761,0.194,79.62,0.0009865923,0.0741076,23,0
735,1468.7184,633.4448,38.15782,23.046,3.084,2.785,5.29,7.26,4.799,0.097,-17.31,0.00576544,0.0741076,129,0
736,2048.4712,611.1422,5.497634,25.1496,1.303,1.023,7.56,7.92,3.477,0.215,85.33,0.004785797,0.0741076,10,0
737,2407.2288,639.8781,41.12943,22.9646,3.183,2.85,4.66,7.26,4.577,0.104,74.48,0.002057472,0.0741076,144,0
738,593.3909,627.1512,27.30614,23.4093,3.307,2.095,7.22,10.56,8.103,0.367,0.7,0.002977319,0.0741076,58,0
739,1064.3307,616.5493,7.22918,24.8523,1.632,1.057,7.7,10.56,4.254,0.352,65.26,0.004607245,0.0741076,14,0
740,3051.0913,660.9926,8.705067,24.6506,2.054,1.778,4.49,6.6,3.443,0.134,10.39,0.005579929,0.0741076,37,0
741,1037.6765,632.5795,32.28159,23.2276,3.419,2.482,5.29,7.26,4.919,0.274,6.6,0.004391037,0.0741076,117,0
742,4168.251,612.5021,1.47231,26.58,1.393,0.448,3.5,7.92,1.768,0.678,49.96,0.005516591,0.0741076,5,0
743,2054.6816,641.2711,32.72548,23.2128,3.745,2.671,5.75,8.58,6.446,0.287,-35.23,0.004405401,0.0741076,121,0
744,1975.8053,636.3127,40.40026,22.984,2.776,2.682,5.15,5.94,4.175,0.034,-5.33,0.004212648,0.0741076,122,0
745,3902.7468,634.4606,19.48414,23.7758,3.003,1.957,6.11,7.92,5.44,0.348,46.07,0.00161151,0.0741076,69,0
746,1179.9606,622.0378,8.059483,24.7342,1.834,1.415,5.97,8.58,3.496,0.228,41.94,0.005118427,0.0741076,24,0
747,2199.5566,631.1984,12.04437,24.298,2.158,0.912,8.16,10.56,5.51,0.577,-48.21,0.003982439,0.0741076,18,0
748,3741.8103,643.0488,35.8956,23.1124,2.936,2.675,4.16,5.94,3.902,0.089,63.8,0.001960679,0.0741076,130,0
749,1882.8666,645.7902,27.56977,23.3989,3.204,2.871,5.86,9.24,6.24,0.104,-73.76,0.005325352,0.0741076,99,0
750,3806.6033,626.9792,15.26594,24.0407,1.852,1.461,7.97,10.56,5.808,0.211,75.15,0.002917329,0.0741076,28,0
751,633.0747,649.2213,46.33194,22.8353,3.017,2.832,5.16,8.58,4.506,0.061,-65.81,0.003396605,0.0741076,137,0
752,2005.2013,629.6098,9.775245,24.5247,1.784,1.152,7.45,5.94,4.658,0.354,-88.66,0.004790871,0.0741076,21,0
753,3830.0999,626.8889,7.859668,24.7615,1.814,1.082,6.94,9.9,4.649,0.404,59.04,0.002394144,0.0741076,19,0
754,1928.5853,631.9412,12.41046,24.2655,2.311,1.804,6.03,8.58,4.511,0.219,-44.96,0.004588781,0.0741076,38,0
755,2983.405,639.5325,33.29414,23.1941,2.68,2.228,7.47,10.56,8.953,0.168,67.62,0.007791172,0.0741076,63,0
756,1608.1586,623.9109,6.880954,24.9059,1.208,1.004,7.83,10.56,3.98,0.169,73,0.006120854,0.0741076,10,0
757,2784.5889,629.9253,7.915659,24.7538,1.719,1.032,7.54,10.56,4.307,0.4,-55.42,0.00414071,0.0741076,17,0
758,155.6441,626.2032,4.783041,25.3007,1.579,0.764,7.47,10.56,3.588,0.516,-47.82,0.004234781,0.0741076,8,0
759,2635.8569,625.0505,5.928984,25.0675,1.194,0.756,8.74,10.56,4.165,0.367,-33.74,0.004916206,0.0741076,8,0
760,2361.3901,622.7647,3.587841,25.6129,0.759,0.453,8.7,10.56,3.096,0.403,-72.78,0.002669779,0.0741076,4,0.097
761,2760.802,620.5853,2.864026,25.8576,0.761,0.447,8.08,7.92,3.193,0.412,19.61,0.004262024,0.0741076,4,0
762,1186.178,648.9103,29.29902,23.3329,3.053,2.51,5.87,10.56,5.435,0.178,22.2,0.005103282,0.0741076,100,0
763,865.3534,636.5302,8.561019,24.6687,1.928,1.581,5.96,9.24,3.709,0.18,-84.94,0.001263964,0.0741076,32,0
764,2037.0819,626.5336,5.069723,25.2375,0.976,0.811,7.75,10.56,3.908,0.168,-13.84,0.004781436,0.0741076,5,0
765,1262.2568,651.5096,30.97517,23.2725,3.354,2.824,5.52,8.58,6.032,0.158,-6.57,0.004004288,0.0741076,117,0
766,1386.0082,648.6404,24.01054,23.549,2.998,2.126,5.96,9.9,5.454,0.291,-36.17,0.004304459,0.0741076,77,0
767,1015.8279,636.3172,11.74151,24.3257,1.857,1.508,6.87,9.9,4.871,0.188,-21.38,0.004309419,0.0741076,28,0
768,1674.2361,681.2114,66.52409,22.4426,5.277,3.17,5.34,7.26,7.087,0.399,49.69,0.00785472,0.0741076,227,0
769,1942.5338,640.1773,14.1115,24.1261,1.979,1.763,6.6,10.56,4.623,0.109,22.39,0.004107769,0.0741076,41,0
