NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
2703,1446.2708,2241.8501,25.37908,23.4888,2.67,2.409,6.1,10.56,5.35,0.098,17.93,0.007609535,0.0741638,80,0
2704,3466.3911,2224.7886,6.641352,24.9444,1.187,0.769,8.13,10.56,4.076,0.353,-77.49,0.005177411,0.0741638,9,0
2705,1619.811,2224.6265,5.480881,25.1529,1.573,0.931,6.3,6.6,3.06,0.408,-24.58,0.009651098,0.0741638,15,0.005
2706,1286.5894,2225.5632,5.425611,25.1639,1.188,0.88,7.23,10.56,3.923,0.259,-66.34,0.001431646,0.0741638,11,0.001
2707,2135.7539,2223.3174,3.856078,25.5346,1.319,0.583,7.33,6.6,3.122,0.558,-15.39,0.003390854,0.0741638,7,0.001
2708,783.6806,2233.8352,9.040042,24.6096,1.627,1.097,8.01,7.92,5.338,0.326,82.19,0.01041713,0.0741638,16,0
2709,3428.5488,2229.0696,7.258937,24.8478,1.34,1.118,7.47,10.56,4.525,0.166,-48.79,0.005177411,0.0741638,14,0
2710,1501.853,2237.2913,19.20757,23.7913,2.423,1.851,6.75,10.56,5.124,0.236,15.16,0.01073995,0.0741638,56,0
2711,1290.4506,2249.6152,22.50851,23.6191,2.487,2.122,5.22,6.6,3.96,0.147,24.72,0.001431646,0.0741638,77,0
2712,1440.3346,2226.7488,2.991947,25.8101,1.215,0.286,8.65,10.56,3.078,0.764,35.34,0.006596989,0.0741638,4,0.002
2713,339.5903,2232.3015,2.607192,25.9596,1.427,0.548,6.33,8.58,2.344,0.616,57.13,0.003351497,0.0741638,8,0
2714,2084.916,2232.8289,7.445025,24.8203,1.147,0.873,9,10.56,4.498,0.239,-71.97,0.00419986,0.0741638,8,0
2715,606.0464,2256.8284,57.12934,22.6079,3.781,2.724,5.83,8.58,6.023,0.28,6.53,0.01043559,0.0741638,166,0
2716,3443.2593,2262.6301,27.92507,23.385,2.705,1.82,8.22,10.56,9.042,0.327,-40.6,0.005177411,0.0741638,39,0
2717,1746.2686,2239.9832,14.27001,24.1139,2.179,1.354,8.47,10.56,6.778,0.379,-50.85,0.005726417,0.0741638,27,0
2718,3456.8547,2237.0293,11.42118,24.3557,1.51,1.034,8.18,10.56,5.4,0.315,56.61,0.005177411,0.0741638,16,0.003
2719,2889.6331,2235.7136,5.597407,25.13,1.504,0.899,6.6,10.56,3.183,0.402,-25.35,0.003782179,0.0741638,16,0
2720,760.1058,2234.3608,5.41633,25.1657,1,0.918,8.19,9.9,3.647,0.082,-78.27,0.01302592,0.0741638,10,0
2721,1925.5751,2261.1628,31.32105,23.2604,2.728,2.425,5.67,8.58,4.958,0.111,84.42,0.007131375,0.0741638,98,0
2722,3134.5588,2243.8684,8.833335,24.6347,1.543,1.439,7.44,10.56,4.506,0.067,-62.89,0.0060385,0.0741638,24,0
2723,4043.7996,2251.9399,17.19598,23.9114,2.183,1.874,6.8,10.56,4.972,0.141,29.81,0.003687675,0.0741638,47,0
2724,2088.3252,2240.8093,8.832299,24.6348,1.429,1.215,8.08,10.56,4.658,0.15,-34.85,0.004382938,0.0741638,18,0.001
2725,2883.1433,2238.6736,7.470851,24.8166,1.673,0.935,7.37,4.62,4.088,0.441,5.06,0.003895974,0.0741638,15,0
2726,2199.9907,2244.7637,8.524837,24.6733,1.655,1.097,7.65,10.56,4.738,0.337,40.47,0.004406185,0.0741638,20,0
2727,3353.23,2236.573,2.776468,25.8913,0.745,0.457,7.99,4.62,2.739,0.386,-18.65,0.004763543,0.0741638,4,0
2728,2208.9883,2239.845,2.057918,26.2164,0.938,0.462,6.82,10.56,2.168,0.507,-37.05,0.004227058,0.0741638,5,0
2729,473.9019,2245.4971,5.524728,25.1442,1.41,0.866,7.78,10.56,3.74,0.386,-63.71,0.00279431,0.0741638,12,0
2730,1136.1332,2260.2815,18.82848,23.813,2.26,2.117,5.66,6.6,4.18,0.063,82.15,0.003465908,0.0741638,62,0
2731,1919.5554,2242.7107,6.823567,24.915,1.735,0.953,7.04,6.6,3.708,0.451,4.16,0.007231404,0.0741638,18,0
2732,1601.3386,2248.4512,9.448907,24.5615,1.605,1.204,7.59,10.56,4.743,0.25,-40.86,0.0100068,0.0741638,20,0
2733,2912.4922,2261.7544,16.90899,23.9297,2.488,2.301,5.14,7.92,4.338,0.075,-16.53,0.003991808,0.0741638,63,0
2734,1787.4463,2254.7998,11.64263,24.3349,1.816,1.756,6.67,8.58,4.278,0.033,28.51,0.005621597,0.0741638,34,0
2735,624.1694,2271.2747,39.32008,23.0135,3.871,1.942,7.77,10.56,9.845,0.498,-42.39,0.01321891,0.0741638,56,0
2736,1666.6052,2262.7727,21.88813,23.6495,2.952,2.047,5.82,10.56,4.855,0.306,-5.53,0.008137914,0.0741638,77,0
2737,3519.1621,2290.7136,87.51862,22.1447,4.03,3.397,5.7,10.56,6.628,0.157,-78.89,0.004941151,0.0741638,230,0
2738,2231.3484,2282.9084,21.10063,23.6893,2.498,2.327,5.17,8.58,4.04,0.068,85.1,0.005682132,0.0741638,74,0
2739,1583.5503,2275.2695,31.34045,23.2597,2.933,2.058,7.3,10.56,8.222,0.298,85.65,0.01036562,0.0741638,70,0
2740,3515.136,2256.7297,12.70275,24.2403,1.813,1.626,6.94,6.6,4.3,0.103,42.68,0.005026708,0.0741638,36,0
2741,2080.2285,2260.8416,14.88521,24.0681,1.939,1.69,6.78,8.58,4.974,0.128,63.22,0.004950753,0.0741638,36,0
2742,1702.4998,2260.6646,12.35043,24.2708,1.856,1.8,6.67,9.24,4.001,0.03,29.08,0.006582309,0.0741638,41,0
2743,2140.1492,2266.0549,13.61988,24.1646,2.357,1.619,6.34,10.56,4.71,0.313,-84.95,0.004957446,0.0741638,44,0
2744,3714.5469,2278.7429,33.22918,23.1962,2.887,2.494,5.87,10.56,5.533,0.136,57.87,0.004439055,0.0741638,99,0
2745,2567.823,2254.541,5.294959,25.1903,1.091,0.737,8.34,10.56,3.523,0.325,-47.52,0.00347612,0.0741638,9,0
2746,1076.6241,2278.4602,33.81931,23.1771,2.603,2.531,5.25,7.26,4.153,0.028,20.21,0.003513722,0.0741638,104,0
2747,2608.6633,2314.8301,18.13288,23.8538,2.219,1.997,6.32,7.26,4.771,0.1,50.07,0.003616779,0.0741638,59,0
2748,3221.5005,2283.948,30.71881,23.2815,3.145,2.302,5.8,10.56,5.367,0.268,54.91,0.00670865,0.0741638,99,0
2749,1404.1262,2264.2891,7.160491,24.8626,1.507,1.311,6.93,10.56,3.909,0.131,-55.33,0.005659399,0.0741638,18,0
2750,3826.4482,2268.3052,17.63371,23.8841,2.395,1.73,6.89,10.56,5.444,0.278,-8.67,0.003983576,0.0741638,51,0
2751,2863.605,2270.3547,13.22825,24.1962,2.01,1.945,5.09,8.58,3.435,0.032,-58.04,0.00424283,0.0741638,55,0
2752,2987.8586,2261.9016,6.615412,24.9486,1.458,0.99,7.38,10.56,4.24,0.321,-34.55,0.003172409,0.0741638,11,0
2753,585.0886,2282.9573,41.57065,22.953,2.804,2.503,5.47,7.26,4.509,0.107,-17.03,0.01121278,0.0741638,119,0
2754,3907.4038,2284.6943,15.76333,24.0059,2.996,1.645,7.02,10.56,5.951,0.451,60.97,0.004262278,0.0741638,37,0
2755,626.1946,2278.1404,36.13022,23.1053,2.226,1.979,8.83,10.56,11.422,0.111,70.72,0.01433055,0.0741638,42,0
2756,3462.3494,2265.3425,4.913532,25.2715,1.217,0.698,7.26,10.56,3.604,0.427,-44.89,0.005177411,0.0741638,8,0
2757,3984.0732,2317.6787,79.96178,22.2428,3.792,3.034,5.59,7.26,5.577,0.2,85.66,0.00656452,0.0741638,203,0
2758,2496.1868,2278.0225,10.85904,24.4105,1.903,1.637,6.37,10.56,4.393,0.14,18.68,0.003991832,0.0741638,34,0
2759,1474.902,2366.9695,238.6376,21.0557,6.975,4.754,5.02,7.26,8.456,0.318,54.09,0.006194634,0.0741638,619,0.001
2760,967.9949,2277.5276,9.787521,24.5233,1.933,1.328,5.92,10.56,3.535,0.313,30.86,0.002215277,0.0741638,33,0
2761,2187.8491,2269.2705,3.169528,25.7475,1.08,0.517,8.13,10.56,2.888,0.522,67.5,0.005369463,0.0741638,6,0.001
2762,2270.322,2352.8025,320.6288,20.735,7.676,4.786,4.72,6.6,8.032,0.376,-16.79,0.004982871,0.0741638,796,0.001
2763,3268.5264,2296.8418,29.28914,23.3332,2.633,2.141,6.3,10.56,5.78,0.187,77.54,0.005161202,0.0741638,78,0
2764,1572.323,2298.9421,49.5594,22.7622,3.319,2.805,7.01,10.56,9.575,0.155,-43.45,0.01024205,0.0741638,108,0
2765,1552.8794,2299.6318,57.69054,22.5972,3.247,2.937,6.72,10.56,8.882,0.095,-5.6,0.01039704,0.0741638,119,0
2766,2364.7786,2295.1995,18.74568,23.8177,2.315,2.041,6.46,10.56,5.384,0.118,-86.06,0.004315597,0.0741638,53,0
2767,1832.6033,2297.4287,30.9054,23.2749,2.79,2.353,6.3,10.56,5.794,0.157,-47.1,0.005587402,0.0741638,90,0
2768,3150.3225,2316.124,65.51591,22.4591,3.5,3.41,5.37,9.24,5.999,0.026,-87.48,0.004798841,0.0741638,195,0
2769,591.124,2321.6257,99.64926,22.0038,4.108,3.78,5.76,10.56,7.122,0.08,-68.71,0.01771519,0.0741638,265,0
2770,2963.1709,2282.1299,5.345289,25.1801,1.36,1.164,6.56,9.9,3.281,0.144,-50.6,0.003431219,0.0741638,12,0
2771,2397.9143,2279.2024,5.508085,25.1475,1.46,0.873,7.21,9.9,3.691,0.402,-34.46,0.004641954,0.0741638,12,0
2772,1803.2925,2285.9087,8.494314,24.6772,2.007,1.114,7.24,10.56,4.228,0.445,-33.84,0.005437924,0.0741638,20,0
2773,1481.4308,2290.0659,10.15294,24.4835,1.839,1.649,6.84,10.56,4.635,0.103,23.92,0.01006204,0.0741638,29,0
2774,3945.3005,2329.533,103.3049,21.9647,4.092,3.852,5.12,7.92,6.023,0.058,-32.36,0.00666491,0.0741638,291,0
2775,830.2029,2298.0093,21.75711,23.656,2.395,2.012,6.57,9.9,5.482,0.16,81.66,0.007787946,0.0741638,62,0
2776,120.5846,2299.7041,22.9597,23.5976,2.285,1.948,7.29,10.56,6.605,0.148,-78.52,0.01047588,0.0741638,57,0
2777,1562.3339,2299.5256,26.37594,23.447,2.492,1.903,7.07,6.6,7.787,0.236,-43.64,0.01031469,0.0741638,59,0
2778,4177.981,2278.9917,2.169918,26.1589,1.025,0.386,7.16,7.92,2.298,0.623,57.65,0.003233851,0.0741638,4,0
2779,3454.6467,2289.9763,11.90092,24.311,1.705,1.349,7.3,10.56,5.077,0.209,-27.88,0.004939027,0.0741638,25,0
2780,2376.312,2292.5476,10.76824,24.4196,1.544,1.492,7.35,10.56,4.493,0.034,25.76,0.004306005,0.0741638,23,0
2781,2522.5686,2284.6321,5.387601,25.1715,1.224,0.731,8.06,10.56,3.564,0.403,-44.3,0.003632702,0.0741638,11,0
2782,2077.1248,2298.4131,13.05058,24.2109,2.112,1.807,6.6,9.24,4.553,0.145,35,0.005486845,0.0741638,40,0
2783,1826.1824,2294.8875,18.24967,23.8469,2.184,1.798,6.86,10.56,5.983,0.177,-20.63,0.005506661,0.0741638,37,0
2784,3496.0632,2298.3452,12.95276,24.2191,1.966,1.454,7.58,10.56,6.201,0.261,-84.49,0.004992635,0.0741638,25,0.002
2785,1068.3998,2312.3621,16.10531,23.9826,2.393,1.37,7.71,10.56,6.17,0.427,43.68,0.003516766,0.0741638,29,0
2786,96.1538,2331.1489,49.83302,22.7562,3.987,3.323,6.55,9.9,9.313,0.167,-48.17,0.01038435,0.0741638,135,0
2787,888.8159,2304.2366,26.03672,23.461,2.694,2.293,6.42,10.56,5.687,0.149,15.73,0.00461304,0.0741638,80,0
2788,4139.5552,2306.05,19.12182,23.7962,2.347,2.07,6.33,10.56,4.945,0.118,-44.66,0.003360816,0.0741638,61,0
2789,3713.4224,2332.1772,76.77806,22.2869,3.568,3.54,4.98,7.26,5.327,0.008,69.75,0.003847248,0.0741638,224,0
2790,2741.4102,2336.1777,84.17091,22.1871,3.979,3.526,5.49,10.56,6.538,0.114,85.87,0.009145441,0.0741638,233,0
2791,2664.4172,2300.0974,13.36849,24.1848,1.927,1.564,7.11,10.56,5.525,0.188,-9.36,0.004384351,0.0741638,30,0
2792,1944.7258,2316.3608,29.24568,23.3348,2.676,2.511,6.4,5.94,5.73,0.062,-27.15,0.006840803,0.0741638,91,0
2793,1106.2211,2316.4434,22.82339,23.604,2.53,2.247,6.26,10.56,5.246,0.112,71.75,0.004003884,0.0741638,70,0
2794,1130.5723,2347.095,132.1167,21.6976,4.541,4.206,5.29,10.56,7.153,0.074,26.21,0.005469907,0.0741638,335,0.001
2795,2008.0231,2327.6741,57.09456,22.6085,2.942,2.755,6.32,10.56,6.644,0.064,-80.33,0.006815167,0.0741638,126,0
2796,1464.7662,2324.3123,4.537642,25.3579,1.657,0.603,7.12,10.56,3.267,0.636,-24.54,0.007306613,0.0741638,11,0
2797,318.4529,2322.8584,47.74494,22.8027,3.086,2.85,5.71,9.24,5.414,0.076,-9.44,0.002780787,0.0741638,140,0
2798,1670.5367,2304.5515,12.09557,24.2934,1.692,1.26,7.84,10.56,6.314,0.255,42.59,0.007971835,0.0741638,23,0
2799,1618.4263,2341.2114,87.39788,22.1462,3.99,3.719,6.38,10.56,8.754,0.068,-62.23,0.009624464,0.0741638,225,0
2800,430.0971,2296.2202,2.091403,26.1989,1.154,0.432,6.79,3.5,2.128,0.626,-29.41,0.002481665,0.0741638,3,0.127
2801,2016.963,2306.6768,13.74091,24.155,1.714,1.555,7.99,6.6,6.781,0.092,79.89,0.006730848,0.0741638,29,0
2802,3556.5388,2297.0217,3.707477,25.5773,0.812,0.696,8.18,5.28,3.112,0.143,-1.17,0.004795206,0.0741638,7,0
2803,2825.9785,2300.0237,3.740533,25.5677,0.928,0.531,8.57,10.56,3.269,0.428,-46.17,0.006229005,0.0741638,6,0
2804,3269.4004,2309.731,18.63632,23.8241,2.239,1.573,7.83,10.56,7.201,0.297,4.03,0.004924408,0.0741638,31,0
2805,3294.7524,2320.4448,20.22698,23.7352,2.648,2.17,5.98,7.92,5.067,0.181,-43.84,0.004152485,0.0741638,66,0
2806,2218.0242,2310.9641,9.120399,24.6,1.786,1.463,6.17,8.58,3.73,0.181,89.86,0.00557548,0.0741638,30,0
2807,1999.3586,2331.1953,42.62165,22.9259,2.966,2.324,6.08,10.56,5.638,0.216,79.68,0.00684251,0.0741638,105,0
2808,4085.6387,2312.2922,17.061,23.92,1.991,1.631,7.36,10.56,6.241,0.181,-33.24,0.004304798,0.0741638,33,0
2809,2861.165,2342.189,61.06347,22.5355,3.927,2.825,4.91,6.6,5.193,0.28,-73.94,0.007234754,0.0741638,184,0
2810,1808.542,2308.3428,11.36848,24.3607,1.788,1.389,6.74,9.9,4.196,0.223,-27.06,0.005372801,0.0741638,30,0
2811,2018.3777,2336.5378,47.31871,22.8124,3.454,2.73,5.36,10.56,5.568,0.209,25.06,0.006800763,0.0741638,136,0
2812,228.5357,2307.5027,8.541431,24.6712,1.233,0.841,8.37,10.56,5.321,0.318,52.6,0.00730364,0.0741638,12,0.001
2813,1551.6611,2349.1003,61.53775,22.5271,3.734,2.954,6.06,10.56,6.639,0.209,-66.92,0.008856646,0.0741638,171,0
2814,1828.9927,2311.7817,9.428741,24.5639,1.506,1.119,7.79,10.56,5.196,0.257,-44.22,0.005427625,0.0741638,17,0
2815,3405.3149,2316.3108,10.9726,24.3992,1.59,1.54,6.6,10.56,4.331,0.031,28,0.004240238,0.0741638,27,0
2816,1963.7117,2318.1648,17.34155,23.9023,1.918,1.762,7.2,10.56,6.001,0.081,-89.91,0.006943178,0.0741638,38,0
2817,12.4824,2314.5076,7.631787,24.7934,1.496,1.259,6.83,10.56,4.031,0.158,22.3,0.00440863,0.0741638,19,0
2818,1586.4908,2322.1987,25.74493,23.4733,2.257,1.944,7.59,10.56,8.433,0.139,18.74,0.00996521,0.0741638,47,0
2819,3331.5676,2318.4556,9.393978,24.5679,2.083,1.145,6.97,5.28,4.205,0.45,44.72,0.004122577,0.0741638,23,0
2820,230.1638,2323.2673,19.43952,23.7783,2.036,1.988,6.76,10.56,5.89,0.023,78.89,0.00664429,0.0741638,50,0
2821,4076.4846,2311.7756,11.88557,24.3125,1.709,0.891,8.5,10.56,6.287,0.478,12.76,0.004483238,0.0741638,13,0
2822,1597.4178,2314.3372,7.568063,24.8025,1.208,0.962,7.76,10.56,4.522,0.204,-64.45,0.009986321,0.0741638,10,0
2823,2538.2251,2314.8103,3.886967,25.526,1.421,0.864,6.44,9.9,2.834,0.392,56.84,0.003235514,0.0741638,11,0
2824,4193.4683,2335.0051,43.25268,22.91,2.984,2.582,4.75,6.6,4.075,0.135,22.17,0.001831309,0.0741638,132,0
2825,830.3105,2333.0901,26.18801,23.4547,2.452,2.392,5.52,7.92,4.366,0.024,-58.7,0.007871292,0.0741638,85,0
2826,3611.5522,2337.6982,23.90573,23.5537,2.711,1.972,6.56,10.56,5.863,0.272,48.1,0.004666886,0.0741638,68,0
2827,1344.9769,2321.4246,4.447856,25.3796,1.881,0.734,6.93,9.24,3.065,0.61,-73.12,0.002725167,0.0741638,10,0
2828,3536.9976,2328.1724,12.43177,24.2637,1.833,1.723,5.87,7.92,3.573,0.06,57.71,0.00478561,0.0741638,42,0
2829,933.75,2314.521,2.716354,25.915,1.176,0.544,6.8,7.92,2.457,0.538,-69.03,0.002233592,0.0741638,6,0
2830,637.8996,2331.5662,28.02629,23.3811,2.631,2.027,6.92,10.56,6.716,0.23,-43.95,0.02265743,0.0741638,63,0
2831,1416.9894,2338.8906,21.95938,23.6459,3.298,1.772,7.23,10.56,7.61,0.463,61.82,0.00478393,0.0741638,36,0
2832,288.6104,2312.7878,2.681176,25.9292,0.764,0.446,9.33,7.92,2.598,0.416,71.44,0.003396322,0.0741638,5,0
2833,2797.4194,2359.8948,53.53814,22.6783,4.814,2.795,6.92,10.56,10.37,0.419,-73.61,0.009622459,0.0741638,136,0
2834,1477.3759,2313.7668,3.293174,25.706,0.756,0.449,8.89,10.56,2.989,0.407,-72.53,0.008509341,0.0741638,5,0
2835,3627.2671,2334.1531,20.23412,23.7348,2.44,2.015,6.16,10.56,5.01,0.174,29.42,0.004549849,0.0741638,60,0
2836,3985.5081,2331.1206,31.29181,23.2614,2.773,1.836,8.13,10.56,10.115,0.338,21.42,0.007337294,0.0741638,47,0
2837,430.389,2316.7896,3.472704,25.6483,0.758,0.451,8.88,10.56,3.162,0.406,-72.27,0.002883074,0.0741638,3,0.001
2838,515.9859,2332.6897,11.99323,24.3027,2.42,1.251,7.32,10.56,5.27,0.483,72.82,0.008218821,0.0741638,23,0
2839,3187.6045,2335.5088,11.89872,24.3112,2.151,1.581,6.35,7.92,4.151,0.265,85.87,0.004729397,0.0741638,37,0
2840,1083.5201,2315.5205,1.719882,26.4113,0.975,0.407,6.27,5.28,1.805,0.583,19.08,0.003730997,0.0741638,6,0
2841,336.7962,2335.8523,14.43641,24.1014,2.222,1.581,6.97,10.56,5.216,0.289,-84.8,0.002402893,0.0741638,35,0
2842,1411.7861,2322.6191,6.781166,24.9217,1.559,0.717,8.25,10.56,4.084,0.54,22.59,0.005052471,0.0741638,10,0
2843,1655.7,2347.5127,50.03951,22.7517,3.144,2.664,5.97,10.56,5.748,0.153,-3.44,0.008202231,0.0741638,131,0
2844,107.133,2372.3967,134.034,21.682,4.651,4.205,5.03,7.92,6.574,0.096,27.85,0.009625522,0.0741638,367,0.001
2845,1587.8556,2338.0642,16.0672,23.9851,1.835,1.528,8,10.56,6.91,0.167,-59.62,0.00978479,0.0741638,27,0
2846,2884.4155,2421.7095,309.2961,20.7741,6.559,5.829,5.16,10.56,8.966,0.111,32.77,0.009565073,0.0741638,772,0.001
2847,275.5367,2336.4263,8.414268,24.6875,1.724,1.339,7.25,10.56,4.412,0.223,-41.35,0.003241134,0.0741638,22,0
2848,1736.1575,2329.4634,4.182113,25.4465,1.123,0.584,7.65,10.56,3.21,0.48,63.11,0.005810394,0.0741638,8,0
2849,2593.627,2342.9241,10.52278,24.4447,1.933,1.525,5.77,10.56,3.621,0.211,-80.13,0.003244767,0.0741638,40,0
2850,173.3075,2337.1106,11.78997,24.3212,1.64,1.254,7.96,10.56,5.291,0.235,-23.41,0.009695123,0.0741638,20,0
2851,987.5564,2341.4258,11.08439,24.3882,1.822,1.514,6.21,6.6,3.715,0.169,36.38,0.002442384,0.0741638,35,0
2852,1157.6295,2357.7209,42.97727,22.9169,3.159,2.712,6.05,8.58,5.829,0.142,-27.6,0.006849284,0.0741638,123,0
2853,893.7512,2362.7332,48.74112,22.7803,3.131,2.729,5.6,9.24,4.984,0.128,18.93,0.004691458,0.0741638,141,0
2854,39.665,2400.1597,109.8802,21.8977,4.873,3.622,5.26,8.58,6.823,0.257,70.38,0.00673852,0.0741638,310,0
2855,2142.8225,2352.9739,19.50937,23.7744,2.217,2.08,6.01,6.6,4.419,0.062,-64.33,0.005576984,0.0741638,59,0
2856,741.4534,2369.1052,63.4487,22.4939,3.052,2.522,8.12,10.56,13.011,0.174,-78.37,0.01853239,0.0741638,90,0
2857,2639.1965,2335.4263,3.318846,25.6975,1.271,0.483,7.83,5.28,3.111,0.62,5.14,0.004554445,0.0741638,7,0
2858,1741.0936,2350.573,11.95301,24.3063,2.005,1.626,6.44,6.6,3.868,0.189,58.5,0.005547128,0.0741638,42,0
2859,2054.175,2369.1152,39.43876,23.0102,3.141,2.65,6.43,10.56,6.714,0.156,45.91,0.005698169,0.0741638,109,0
2860,469.373,2360.0859,27.31586,23.409,2.519,2.124,6.44,10.56,5.284,0.157,61.05,0.006161977,0.0741638,73,0
2861,3349.1465,2355.5217,10.86678,24.4097,2.056,1.571,6.02,7.92,3.983,0.236,79.83,0.003408646,0.0741638,36,0
2862,320.0186,2353.615,10.90653,24.4058,1.785,1.549,6.64,10.56,4.451,0.132,-64.51,0.002383579,0.0741638,32,0
2863,1484.3979,2387.4729,74.7417,22.3161,3.721,3.438,5.57,10.56,6.654,0.076,-67.34,0.005846358,0.0741638,197,0
2864,401.7168,2364.1985,16.81234,23.9359,2.303,1.926,6.33,10.56,4.747,0.163,-71.55,0.003648285,0.0741638,55,0
2865,2805.2683,2372.6179,43.22667,22.9106,3.15,2.423,6.88,10.56,8.367,0.231,76.99,0.009607943,0.0741638,94,0
2866,1993.3262,2358.106,13.55469,24.1698,1.999,1.838,6.51,10.56,4.943,0.08,-78.77,0.006329468,0.0741638,38,0
2867,1205.392,2350.3184,6.962108,24.8931,1.511,1.248,6.76,9.9,3.703,0.174,-62.52,0.004999243,0.0741638,22,0
2868,2619.8552,2345.1807,5.241759,25.2013,1.159,0.848,8,10.56,3.696,0.268,-23.7,0.003984461,0.0741638,11,0.001
2869,196.2928,2369.1206,24.2761,23.5371,2.657,2.206,6.3,10.56,5.476,0.17,-81.36,0.007893906,0.0741638,74,0
2870,3002.7607,2354.3091,11.72396,24.3273,1.924,1.46,7.58,10.56,4.902,0.241,-15.48,0.004540397,0.0741638,28,0
2871,547.8365,2351.2659,11.34544,24.3629,2.022,1.351,6.92,10.56,4.818,0.332,-6.43,0.01468581,0.0741638,32,0
2872,710.9699,2355.1409,13.84827,24.1465,1.737,1.506,7.79,10.56,6.491,0.133,-75.9,0.02166002,0.0741638,27,0
2873,3989.5378,2370.7737,48.58305,22.7838,2.977,2.727,4.66,5.94,3.982,0.084,26.29,0.009639368,0.0741638,148,0
2874,476.2983,2346.1104,4.287337,25.4195,0.97,0.689,8.24,10.56,3.537,0.289,-21.25,0.005276401,0.0741638,8,0
2875,960.5668,2358.2249,14.04168,24.1315,1.942,1.718,6.91,10.56,4.804,0.115,-58.65,0.00298492,0.0741638,40,0
2876,1699.0328,2372.5205,36.81183,23.085,3.616,2.349,6.01,9.9,6.411,0.35,16.95,0.005433795,0.0741638,106,0
2877,2681.978,2382.7646,36.43055,23.0963,3.841,2.514,5.79,8.58,6.307,0.346,-77.51,0.006571225,0.0741638,119,0
2878,2632.6143,2352.2234,4.373442,25.3979,1.339,0.861,6.94,10.56,3.164,0.357,-73.66,0.004323615,0.0741638,12,0
2879,558.9492,2384.5063,75.25405,22.3087,3.439,2.929,7.76,10.56,13.782,0.148,84.97,0.02294387,0.0741638,119,0
2880,3141.8992,2349.8823,4.115433,25.464,0.832,0.666,8.32,3.96,3.324,0.199,-45.17,0.004303702,0.0741638,7,0
2881,1645.0764,2370.0842,20.03413,23.7456,2.194,2.042,6.31,10.56,4.645,0.069,-56.88,0.00762505,0.0741638,60,0
2882,2602.8528,2366.3716,12.97285,24.2174,2.124,1.551,6.47,6.6,4.449,0.27,58.6,0.003145242,0.0741638,41,0
2883,147.1953,2373.9675,26.47707,23.4428,2.756,2.574,6.01,9.24,5.645,0.066,10.66,0.009578096,0.0741638,83,0
2884,642.6928,2389.4175,57.77404,22.5957,2.577,2.38,8.21,10.56,12.471,0.077,24.84,0.03098429,0.0741638,70,0
2885,2512.925,2360.3748,5.166071,25.2171,1.453,0.69,7.07,10.56,3.27,0.525,74.52,0.002233122,0.0741638,12,0
2886,1917.0398,2355.9607,6.611196,24.9493,1.291,0.89,8.01,10.56,4.523,0.311,9.86,0.005779571,0.0741638,11,0
2887,3937.29,2379.74,47.33003,22.8122,3.319,2.573,5.62,10.56,5.346,0.225,-0.33,0.008942799,0.0741638,140,0
2888,1426.8649,2367.7527,20.97706,23.6956,2.415,1.813,5.84,7.26,3.922,0.249,-8.44,0.004675346,0.0741638,66,0
2889,1176.0321,2375.1802,25.12442,23.4998,2.414,2.098,6.43,10.56,5.296,0.131,-76.47,0.009007414,0.0741638,69,0
2890,866.6351,2360.0967,8.917136,24.6244,1.76,1.204,6.82,10.56,4.028,0.316,-0.46,0.005617279,0.0741638,24,0
2891,4043.5581,2443.9011,231.8674,21.0869,5.599,5.109,5.11,7.92,7.451,0.088,-87.74,0.01080136,0.0741638,566,0.001
2892,1881.0342,2370.8372,13.6442,24.1626,2.68,1.803,5.9,8.58,4.707,0.327,40.14,0.005256909,0.0741638,46,0
2893,1780.5988,2363.6626,8.133802,24.7243,1.563,1.115,7.5,10.56,4.452,0.287,-80.54,0.005245943,0.0741638,18,0
2894,3466.1345,2358.3169,4.792067,25.2987,1.193,0.811,7.64,10.56,3.377,0.32,-10.22,0.003546986,0.0741638,10,0
2895,2776.863,2360.6545,8.251911,24.7086,1.607,0.772,8.42,3.5,5.313,0.52,42.73,0.009779728,0.0741638,12,0
2896,3057.01,2544.1821,2041.064,18.7254,11.116,9.76,3.78,4.62,9.461,0.122,28.81,0.01911828,0.0741638,3439,0.03
2897,1937.1429,2394.9131,63.68515,22.4899,3.339,2.904,4.76,5.94,4.477,0.13,-14.71,0.005383668,0.0741638,178,0.001
2898,3460.2739,2369.7249,11.37658,24.36,1.394,1.236,7.84,10.56,5.668,0.113,-85.74,0.0029959,0.0741638,17,0
2899,3271.6733,2384.4368,26.5914,23.4381,2.521,2.351,5.58,9.24,4.613,0.068,40.1,0.003495995,0.0741638,83,0
2900,2976.2373,2372.3281,7.335905,24.8364,1.873,1.093,6.79,7.92,4.212,0.416,-64.6,0.004944136,0.0741638,20,0
2901,2070.7542,2375.468,22.13278,23.6374,2.275,1.43,8.15,10.56,8.221,0.372,-39.33,0.00549069,0.0741638,30,0
2902,1908.5231,2368.9814,3.763348,25.5611,1.151,0.885,6.51,10.56,2.626,0.231,-81,0.005523749,0.0741638,9,0
