         1      643.447  -7.0213  3.56  5.28  0.006536652   0.08235653    795.0470    112.2272     6.976     5.818  72.82    0.166  0.003      7.503
         2     80.54652  -4.7651  4.97  7.26  0.009437359   0.08235653   2177.0725     61.9722     4.292     3.261 -84.02    0.240  0.000      5.758
         3     335.1061  -6.3130  3.62  5.94  0.006999217   0.08235653   1918.2051     52.6715     6.349     5.222 -59.74    0.178  0.001      7.048
         4     61.08576  -4.4648  5.15  9.24  0.008459806   0.08235653   3600.9773     52.2494     3.631     3.365  22.26    0.073  0.000      6.126
         5     62.49693  -4.4896  3.65  6.60  0.007858825   0.08235653   1681.5120     47.4915     3.215     3.185  40.47    0.009  0.000      4.213
         6     1184.083  -7.6835  3.50  5.28   0.01210301   0.08235653   2199.4443     15.4158     9.996     7.444 -44.92    0.255  0.001     10.187
         7     34.14378  -3.8333  4.63  6.60  0.007970077   0.08235653   3152.6631     40.8810     3.984     2.671  59.58    0.330  0.000      5.566
         8     88.91539  -4.8724  5.02  6.60  0.005807892   0.08235653    123.7244     29.7820     4.891     3.777  66.15    0.228  0.000      7.052
         9     341.0734  -6.3321  3.94  5.94    0.0113787   0.08235653   2247.6677     11.8421     7.108     5.376 -59.62    0.244  0.001      8.099
        10     337.3921  -6.3203  3.92  5.94  0.006380738   0.08235653    995.3726     12.0098     6.885     6.071  32.33    0.118  0.001      8.343
        11     103.6073  -5.0385  4.34  6.60  0.004633051   0.08235653    277.0778      8.7105     4.914     3.830  10.43    0.221  0.000      6.072
        12     27.30337  -3.5905  5.29  7.92  0.003864943   0.08235653   2725.5544     10.7665     2.702     2.429 -38.68    0.101  0.000      4.594
        13      20.6802  -3.2889  6.04  9.90  0.006225365   0.08235653   1990.1981      9.3514     2.506     2.297  61.62    0.083  0.000      5.135
        14     8.413754  -2.3125  8.09 10.56  0.007019839   0.08235653   3322.4402      8.1635     1.707     0.753  64.70    0.559  0.000      3.939
        15     8.302323  -2.2980  5.78  7.92   0.01553191   0.08235653   1405.7767      9.2556     1.837     1.487 -74.77    0.191  0.000      3.913
        16     6.492003  -2.0309  7.29 10.56  0.003912277   0.08235653    642.6468      9.5646     1.722     0.843 -80.57    0.510  0.000      3.801
        17     31.42218  -3.7431  4.37  7.26  0.006641603   0.08235653   3992.8435      4.5777     3.665     2.189  -0.02    0.403  0.000      4.447
        18     5.424175  -1.8358  8.44  6.60  0.005706507   0.08235653    210.7353      8.6543     1.322     0.653  -3.49    0.506  0.000      4.182
        19     11.87271  -2.6864  6.62 10.56  0.009492729   0.08235653   3571.8584      5.6609     1.802     1.578 -81.31    0.124  0.000      4.341
        20     6.041298  -1.9528  5.76  9.90   0.01590703   0.08235653   1389.1476      3.5426     1.447     1.382  71.25    0.045  0.000      3.091
        21     36.67721  -3.9110  5.41  9.24  0.007234191   0.08235653   3987.5620     48.8286     3.446     2.969 -24.17    0.138  0.000      6.072
        22     20.35481  -3.2717  5.48  9.24  0.007838361   0.08235653    450.4160     31.5306     2.770     2.030 -26.85    0.267  0.000      5.028
        23     13.01326  -2.7860  6.06  9.24  0.007068903   0.08235653   1797.0917     28.3514     2.391     1.576 -79.52    0.341  0.000      4.485
        24     7.118054  -2.1309  8.37 10.56  0.004166981   0.08235653    703.9112     16.8305     1.285     0.771  57.38    0.400  0.000      4.548
        25     4.508273  -1.6350  8.47 10.56  0.007171829   0.08235653   3443.6914     13.7059     1.151     0.451  29.97    0.608  0.000      3.459
        26     6.247279  -1.9892  7.61 10.56  0.001060754   0.08235653    802.1401     21.2816     1.229     1.106   0.37    0.100  0.000      3.530
        27     28.06856  -3.6206  5.62  8.58  0.006839123   0.08235653   2449.2395     42.8220     3.043     2.620 -15.69    0.139  0.000      5.479
        28     3.496634  -1.3591  7.82  7.92  0.004143988   0.08235653    737.2391     23.5190     1.298     0.475  40.54    0.634  0.000      2.756
        29      3.82077  -1.4554  9.10 10.56  0.005278452   0.08235653   2944.6179     21.8096     0.758     0.445  71.43    0.413  0.004      3.036
        30     164.3084  -5.5391  3.99  6.60  0.008027939   0.08235653   2962.7493    128.9901     8.177     4.085  84.04    0.500  0.000      8.126
        31     52.29459  -4.2961  5.30  7.26  0.006675408   0.08235653   1206.5786     55.0258     3.495     3.153  28.34    0.098  0.000      5.664
        32     11.71055  -2.6714  3.50  6.60  0.007363908   0.08235653   2406.1089     44.2738     2.567     1.925 -56.22    0.250  0.000      3.629
        33     5.360656  -1.8230  8.56 10.56  0.005828213   0.08235653   3967.4700     24.9026     0.887     0.674 -36.32    0.241  0.000      3.688
        34     3.123302  -1.2365  7.76  8.58  0.006136574   0.08235653   2521.5930     27.3037     0.976     0.473  81.09    0.515  0.000      2.718
        35     45.04588  -4.1341  5.67  7.92   0.01086055   0.08235653   1410.0316     57.0635     3.833     2.970 -12.66    0.225  0.000      6.449
        36     7.887759  -2.2424  7.18  8.58  0.004482212   0.08235653   3824.8096     37.6929     1.827     0.926  89.76    0.493  0.000      4.236
        37     143.6659  -5.3934  3.86  5.94   0.00821388   0.08235653   3260.4060    116.7096     5.650     4.531 -11.43    0.198  0.000      7.055
        38     7.627515  -2.2060  7.93 10.56  0.006382865   0.08235653    972.6813     37.8974     1.776     0.731  27.74    0.588  0.000      4.243
        39     6.498261  -2.0320  7.97  9.24  0.004894286   0.08235653   3901.2913     35.5495     1.570     0.632 -29.39    0.597  0.000      4.299
        40     4.470336  -1.6259  8.45 10.56  0.006204187   0.08235653   1103.6982     36.6601     1.152     0.445  60.22    0.614  0.000      3.859
        41     10.75376  -2.5789  6.85 10.56  0.005463458   0.08235653   2745.4946     46.2491     1.824     1.569  24.78    0.140  0.000      3.977
        42     8.066983  -2.2668  8.45 10.56  0.006636435   0.08235653   1207.4508     37.7274     1.196     0.754  13.69    0.369  0.001      5.440
        43     18.09031  -3.1436  6.43  9.24   0.00941983   0.08235653   1461.6895     58.6156     2.394     2.289 -65.37    0.043  0.000      5.517
        44     71.71048  -4.6390  6.46 10.56  0.007012879   0.08235653   2106.0515     92.1604     4.591     3.341  67.11    0.272  0.000      9.823
        45     19.67554  -3.2348  5.84  9.24  0.007344203   0.08235653   3986.1699     56.5275     2.403     1.724 -11.82    0.283  0.000      4.670
        46     8.187409  -2.2829  7.00 10.56  0.007848564   0.08235653    538.6717     48.3097     1.499     1.203  21.44    0.197  0.000      3.997
        47     16.17759  -3.0223  7.60 10.56  0.006783942   0.08235653   3420.3765     56.5802     1.919     1.557  60.84    0.189  0.000      6.093
        48     735.0412  -7.1658  3.50  5.94  0.007965758   0.08235653    424.7766    166.0571     8.801     7.332 -51.20    0.167  0.001      9.646
        49      43.2667  -4.0904  4.44  7.26  0.006561918   0.08235653   2921.5051     75.0401     3.149     2.715  25.42    0.138  0.000      4.457
        50     7.856184  -2.2380  7.44 10.56  0.006431499   0.08235653   2465.2314     59.5653     1.516     1.084  -7.70    0.285  0.001      3.863
        51     4.173137  -1.5512  9.41 10.56  0.008337224   0.08235653   1331.4039     54.8180     0.751     0.446 -70.25    0.406  0.001      3.279
