         1     554.2776  -6.8593  3.97  5.94 0.0009052934   0.08159667    795.0261    112.2293     6.794     5.703  74.13    0.161  0.029      6.716
         2      34.5493  -3.8461  5.95 10.56  0.004340981   0.08159667   2013.3016    110.9393     3.172     2.340  38.32    0.262  0.000      5.587
         3     269.6584  -6.0770  4.14  5.94  0.004505043   0.08159667   1918.1349     52.7064     5.370     4.739 -57.58    0.117  0.008      6.054
         4     41.97174  -4.0574  5.71  9.90  0.002190385   0.08159667   1207.0428     54.9134     3.193     2.625  42.50    0.178  0.000      5.516
         5     952.1957  -7.4468  3.57  5.28   0.01906712   0.08159667   2199.9910     14.5457     8.576     6.816 -39.29    0.205  0.029      7.675
         6     70.89787  -4.6266  5.36  7.92  0.001890936   0.08159667    123.5442     29.6166     3.826     3.028  69.06    0.209  0.000      5.709
         7     283.2663  -6.1305  4.05  5.94   0.01473704   0.08159667   2247.6169     10.6533     5.818     4.820 -58.78    0.171  0.002      6.243
         8      273.095  -6.0908  4.24  6.60  0.002867401   0.08159667    995.3478     11.3406     5.550     5.136  38.02    0.075  0.001      6.434
         9     8.716743  -2.3509  7.84 10.56 -0.001315787   0.08159667    703.2099     18.3204     1.507     1.191  38.56    0.210  0.000      4.526
        10     81.92255  -4.7835  4.57  8.58 0.0004876147   0.08159667    276.7106      8.3462     3.769     3.345  -3.01    0.113  0.000      4.975
        11     20.20907  -3.2639  5.51  9.24 0.0003609886   0.08159667   2726.1096     10.4460     2.329     1.994 -40.15    0.144  0.000      4.041
        12     13.53156  -2.8284  4.81  7.92  0.002893884   0.08159667   1990.3208      9.0643     2.230     2.107  79.71    0.055  0.000      3.889
        13     4.300963  -1.5839  7.28 10.56  0.001846599   0.08159667   2394.9177     11.1716     1.048     0.850  38.12    0.189  0.000      3.062
        14      7.68712  -2.2144  8.05 10.56 -0.0009894563   0.08159667    642.0018     10.0589     1.872     0.751  87.03    0.599  0.000      4.276
        15     6.748657  -2.0730  5.75  6.60  0.007068946   0.08159667   1406.5637      9.3060     1.757     1.596  54.31    0.092  0.000      3.297
        16     27.57415  -3.6013  5.09  9.90  0.001446745   0.08159667   3993.2043      4.3676     2.931     2.014  10.86    0.313  0.000      3.768
        17     12.68622  -2.7583  5.99 10.56 0.0001525122   0.08159667   3572.3076      6.4898     1.989     1.723 -38.56    0.134  0.000      3.852
        18     7.911972  -2.2457  7.55 10.56 -0.0006503831   0.08159667   3323.3169      8.3477     1.512     1.067  15.76    0.294  0.000      3.770
        19      1.80768  -0.6428  6.94 10.56  0.007357141   0.08159667   1386.3949      2.8537     0.744     0.447 -70.55    0.400  0.000      1.648
        20     15.33825  -2.9644  7.21 10.56 0.0009001335   0.08159667   1797.4989     29.2499     1.825     1.698  25.94    0.070  0.000      5.065
        21     55.63828  -4.3634  4.60  5.94  0.001486556   0.08159667   1681.7527     47.0925     3.071     2.830 -30.57    0.078  0.000      4.385
        22     16.68463  -3.0558  6.45 10.56 0.0005960629   0.08159667    450.5969     32.0715     1.998     1.785 -89.63    0.106  0.000      4.571
        23     23.08567  -3.4084  4.98  7.92  0.001092212   0.08159667   3153.1982     41.8163     2.470     2.296  74.65    0.071  0.000      4.241
        24     25.35184  -3.5100  5.73  7.26  0.002666375   0.08159667   2448.6709     42.8466     2.485     2.392 -80.04    0.038  0.000      4.842
        25     82.40401  -4.7899  6.00 10.56  0.009765728   0.08159667   2176.8699     62.3393     3.595     3.243 -47.61    0.098  0.000      6.691
        26     12.25681  -2.7209  7.05 10.56    0.0022246   0.08159667    973.3273     37.7101     1.878     1.478 -68.33    0.213  0.000      5.111
        27     2.334981  -0.9207  8.46 10.56 -0.0006739143   0.08159667   2943.9846     24.0123     0.622     0.619   2.32    0.006  0.000      2.273
        28     48.33791  -4.2107  5.66  9.24 0.0001065443   0.08159667   3601.1565     52.3839     3.059     2.826 -30.48    0.076  0.000      5.408
        29     5.558449  -1.8624  7.91  9.90  0.001853395   0.08159667   2518.6946     28.1766     1.416     0.663  -6.56    0.531  0.000      3.668
        30     34.81021  -3.8543  5.70  9.90  0.004420176   0.08159667   1409.6852     56.7990     2.864     2.503 -29.30    0.126  0.000      5.156
        31     11.57117  -2.6584  5.78  6.60  0.001781853   0.08159667   2406.2405     44.4549     1.981     1.630 -73.44    0.177  0.000      3.774
        32     11.44238  -2.6463  6.09 10.56 0.0003666862   0.08159667   2744.8254     46.2690     1.920     1.626 -85.30    0.153  0.000      3.943
        33     29.61553  -3.6788  5.83  7.92  0.001773631   0.08159667   3987.7300     49.2860     3.001     2.296  -1.20    0.235  0.000      5.508
        34     6.285198  -1.9958  7.93  3.50 0.0008325647   0.08159667   3824.8840     36.2532     1.371     0.843  -8.69    0.385  0.000      4.063
        35      3.15478  -1.2474  7.75 10.56  0.000724187   0.08159667   1102.5804     37.2463     1.002     0.476  81.56    0.525  0.000      2.536
        36     49.02789  -4.2261  6.55 10.56  0.003453234   0.08159667   2106.3047     92.1932     3.973     2.775  71.44    0.302  0.000      8.115
        37     26.54254  -3.5599  7.48 10.56  0.001847351   0.08159667   3986.4844     55.5560     2.404     2.109 -50.10    0.123  0.000      6.137
        38     8.143567  -2.2770  6.47 10.56 0.0003686134   0.08159667    538.1924     48.4477     1.462     1.315 -32.70    0.101  0.000      3.792
        39     4.775668  -1.6976  8.21 10.56 0.0001699483   0.08159667   3560.9829     46.2647     0.983     0.743 -86.37    0.244  0.001      3.275
        40     12.48058  -2.7406  5.82 10.56  0.003534062   0.08159667   1462.1216     58.5103     2.202     1.709 -25.75    0.224  0.000      4.199
