         1     616.0165  -6.9740  4.05  6.60   0.01176912   0.08209155    424.7546    165.9071     7.803     6.859 -57.44    0.121  0.018      8.146
         2     550.4694  -6.8518  4.01  5.94  0.009847732   0.08209155    794.9995    112.2431     6.873     5.613  68.88    0.183  0.029      6.646
         3     293.2931  -6.1683  4.20  7.26  0.009468833   0.08209155   1918.3887     52.8515     6.043     5.003 -70.04    0.172  0.005      6.539
         4     86.87756  -4.8473  6.06 10.56    0.0159397   0.08209155   2176.9500     62.1611     3.754     3.198 -81.60    0.148  0.000      6.876
         5     46.45075  -4.1675  5.46 10.56  0.009054496   0.08209155   3601.3904     52.0116     2.875     2.792  51.35    0.029  0.000      5.129
         6     29.26681  -3.6659  6.38 10.56  0.008451709   0.08209155   3153.6033     41.2561     2.698     2.123  63.05    0.213  0.000      5.527
         7     66.05824  -4.5498  5.30  8.58   0.01128337   0.08209155    123.4271     29.7854     3.683     2.886  74.10    0.216  0.000      5.415
         8     977.9158  -7.4758  3.63  5.28    0.0206555   0.08209155   2199.7827     14.7145     8.772     6.950 -41.48    0.208  0.029      7.887
         9     293.1804  -6.1678  4.06  6.60   0.02053196   0.08209155   2247.4480     10.9510     6.228     4.900 -51.19    0.213  0.002      6.506
        10     266.9442  -6.0661  4.18  6.60    0.0111442   0.08209155    995.5140     11.2617     5.605     4.932  32.18    0.120  0.001      6.304
        11     4.834976  -1.7110  5.85  7.26  0.005825039   0.08209155    703.8078     17.9671     1.666     0.934 -64.90    0.439  0.000      2.776
        12     87.99418  -4.8611  4.82  8.58  0.005846613   0.08209155    277.2019      8.6880     4.266     3.506  11.54    0.178  0.000      5.523
        13     19.69815  -3.2361  5.30  8.58  0.005426068   0.08209155   2726.1106     10.4846     2.424     2.089 -75.77    0.138  0.000      3.886
        14     5.901591  -1.9274  6.41  3.50  0.006578849   0.08209155    641.7554     11.2058     1.841     0.907  84.94    0.507  0.000      3.415
        15     4.714877  -1.6837  6.80  6.60  0.007635983   0.08209155   2394.8811     10.6476     1.469     0.732 -68.13    0.502  0.000      2.925
        16     13.72907  -2.8441  5.89  9.24   0.00981201   0.08209155   1990.1818      9.0840     2.014     1.780  80.95    0.116  0.000      4.116
        17     9.756582  -2.4732  7.13 10.56   0.01285336   0.08209155   1406.3358      9.3831     1.518     1.357 -33.74    0.106  0.000      4.062
        18     10.14922  -2.5161  5.32  7.26  0.009498172   0.08209155   3571.8484      6.5834     1.999     1.634 -16.90    0.182  0.000      3.292
        19     6.636445  -2.0548  6.82 10.56  0.007749401   0.08209155   3323.4194      8.4692     1.330     1.185 -27.42    0.109  0.000      3.232
        20     25.06892  -3.4978  4.64  7.26  0.006759938   0.08209155   3993.1877      4.3085     2.959     1.927   0.16    0.349  0.000      3.679
        21     4.191312  -1.5559  6.47  9.90   0.01310759   0.08209155   1389.0066      3.5788     1.183     0.953 -69.02    0.194  0.000      2.489
        22     2.465396  -0.9797  7.21  6.60  0.005553921   0.08209155   1647.8209      1.8656     0.751     0.566  44.60    0.246  0.000      2.401
        23     4.494997  -1.6318  9.05 10.56   0.00847324   0.08209155   3445.7805     14.2226     0.760     0.555 -41.79    0.270  0.000      3.310
        24     13.50972  -2.8266  6.74 10.56  0.006948023   0.08209155   1797.0756     28.5829     1.795     1.621  74.13    0.097  0.000      4.622
        25     2.672542  -1.0673  7.62  8.58  0.007378814   0.08209155   3011.4954     16.0348     0.796     0.500 -89.89    0.372  0.000      2.422
        26     18.38196  -3.1610  6.71 10.56  0.008660843   0.08209155    450.8135     32.1273     2.265     1.732 -28.37    0.235  0.000      5.318
        27     58.30811  -4.4143  4.65  7.26  0.006762056   0.08209155   1681.8534     47.4268     3.083     2.818 -20.76    0.086  0.001      4.429
        28       31.567  -3.7481  6.17 10.56  0.007374207   0.08209155   1780.8225    104.7565     2.484     2.303  80.17    0.073  0.000      5.280
        29      20.4897  -3.2788  5.58  7.92  0.007155998   0.08209155   2448.9180     42.5951     2.280     2.184 -24.74    0.042  0.000      4.076
        30      29.8504  -3.6874  6.15 10.56  0.007363017   0.08209155   3987.5764     48.9686     2.709     2.303 -76.08    0.150  0.000      5.562
        31     3.403306  -1.3298  8.81  7.92  0.007299244   0.08209155   2944.1948     24.4020     0.768     0.443  19.56    0.423  0.009      2.965
        32     6.526936  -2.0368  6.13  5.94  0.006043972   0.08209155   3824.2915     35.9228     1.601     1.298 -56.49    0.190  0.001      3.103
        33     37.69212  -3.9406  5.42  7.26  0.009379406   0.08209155   1206.4561     54.7097     2.684     2.619  49.50    0.024  0.000      4.703
        34     36.61677  -3.9092  5.92 10.56    0.0105188   0.08209155   1409.5272     56.8798     2.883     2.552 -25.28    0.115  0.000      5.377
        35     212.3046  -5.8174  4.25  5.94   0.01068223   0.08209155   1191.0157    129.9209     4.728     4.433 -67.65    0.062  0.001      5.895
