         1     10020.17 -10.0022  3.50  3.50   0.03151574    0.0762437   4024.5544    336.8609    13.982    11.045  79.62    0.210  0.034      8.846
         2     1339.469  -7.8173  3.50  4.62   0.01490778    0.0762437   2753.8206     65.6276     8.954     6.626  65.16    0.260  0.030      7.086
         3     94.65252  -4.9403  4.52  7.26  0.007125265    0.0762437   1055.3629     72.9125     4.112     3.552 -72.87    0.136  0.001      5.553
         4     268.9842  -6.0743  4.50  7.26  0.007600557    0.0762437   2281.7778     64.1938     6.042     5.194 -59.46    0.140  0.001      7.197
         5     181.0614  -5.6446  4.41  6.60   0.01335989    0.0762437   3847.8496     54.6241     4.853     4.304  -4.89    0.113  0.001      6.107
         6     60.30189  -4.4508  4.34  6.60   0.01247599    0.0762437   3867.8032     50.8450     3.335     2.965  -8.51    0.111  0.001      4.346
         7     113.1749  -5.1344  4.42  6.60   0.01088769    0.0762437   1791.5725     50.2868     4.875     3.631  35.34    0.255  0.000      5.883
         8     10.16249  -2.5175  7.43 10.56  0.009394735    0.0762437   3006.3049     47.0702     1.727     1.276 -23.26    0.261  0.000      4.807
         9     413.5586  -6.5413  3.97  5.94    0.0133059    0.0762437   3409.2734     34.6319     6.710     5.245 -17.84    0.218  0.028      6.596
        10     59.82138  -4.4421  5.00  9.90  0.009172188    0.0762437   3255.0002     26.9928     3.584     3.086  79.64    0.139  0.000      5.511
        11     56.88789  -4.3875  3.91  6.60  0.008391198    0.0762437    829.8586     29.5200     3.681     2.810  26.05    0.237  0.001      4.132
        12      37.5462  -3.9364  6.02 10.56  0.008487304    0.0762437   1212.7643     29.7284     3.189     2.380 -40.25    0.254  0.000      6.009
        13     15.62045  -2.9842  5.23  9.24  0.009110789    0.0762437    968.2435     23.2999     2.280     1.946  37.11    0.146  0.000      3.985
        14      25.9135  -3.5338  6.53 10.56   0.01413048    0.0762437   3378.2712     23.6623     2.846     1.854 -31.57    0.348  0.000      6.058
        15      28.3459  -3.6312  5.47  9.24  0.009181966    0.0762437    888.9048     22.3715     3.283     2.181  15.18    0.336  0.000      5.037
        16     125.9142  -5.2502  4.24  7.26  0.008581844    0.0762437    351.4276     10.6646     4.358     3.786 -55.59    0.131  0.001      5.182
        17     26.27514  -3.5489  5.52  9.24   0.00774051    0.0762437    617.0759     16.1830     3.348     1.945 -57.31    0.419  0.000      4.857
        18     19.77391  -3.2402  4.78  8.58  0.009058907    0.0762437   2388.8062     18.5874     2.439     2.197 -50.39    0.099  0.000      4.107
        19     14.73178  -2.9206  4.75  7.26  0.006306225    0.0762437   4095.8506     17.6143     2.234     1.738 -18.76    0.222  0.000      3.593
        20     44.19928  -4.1135  4.41  6.60   0.00931842    0.0762437    179.9328     10.8483     2.946     2.828 -82.48    0.040  0.000      4.117
        21     19.91223  -3.2478  4.88  6.60  0.008882955    0.0762437   4197.6421     12.0495     2.461     1.718 -83.52    0.302  0.000      3.049
        22     82.20849  -4.7873  3.96  7.26   0.02031378    0.0762437   3751.1140      8.0792     3.578     3.415  -4.73    0.046  0.001      4.565
        23     13.80058  -2.8497  5.30  9.24  0.009802327    0.0762437   1867.3450     11.7455     2.079     1.658 -68.78    0.203  0.000      3.821
        24     70.30144  -4.6174  3.98  7.26  0.009958101    0.0762437   1700.4834      5.1703     3.682     3.131  -2.58    0.150  0.001      4.301
        25     57.73377  -4.4036  4.50  7.92   0.01140493    0.0762437   1299.8657      5.8991     3.719     3.173  -5.58    0.147  0.000      4.850
        26     17.11691  -3.0836  4.56  7.92  0.006315286    0.0762437   3543.1028      5.2827     2.560     2.169  76.09    0.153  0.000      3.805
        27     3.265154  -1.2848  8.49  9.24  0.006782223    0.0762437    415.3369     11.8622     1.079     0.417  77.10    0.613  0.000      3.255
        28     4.179097  -1.5527  8.10 10.56    0.0107232    0.0762437   1811.4099      9.7399     0.988     0.763 -75.65    0.227  0.000      3.413
        29     13.12992  -2.7957  3.93  7.26  0.009890982    0.0762437    936.1442      6.0294     2.166     2.003  46.10    0.076  0.000      3.399
        30     18.16168  -3.1479  5.46  9.90   0.01123675    0.0762437   1280.9536      3.6754     3.118     1.811   6.27    0.419  0.000      4.898
        31     2.840555  -1.1335  4.47  7.26  0.009126132    0.0762437   4180.6250      4.0714     1.400     0.808 -53.33    0.423  0.000      2.120
        32     4.093774  -1.5303  7.39 10.56  0.009797988    0.0762437    894.3493      3.1793     1.246     0.665 -37.51    0.466  0.000      2.909
        33     5.667674  -1.8835  6.12  6.60  0.009545577    0.0762437   3027.4634     12.0166     1.350     1.237 -64.30    0.083  0.000      2.904
        34     11.44398  -2.6464  3.91  7.92  0.008613996    0.0762437   1351.5294     31.0973     2.026     1.823 -55.94    0.100  0.000      3.323
        35     13.50424  -2.8262  6.65  8.58  0.003307071    0.0762437   2620.8018     29.4207     2.295     1.426 -55.50    0.379  0.000      4.749
        36     14.66668  -2.9158  6.22  7.26   0.00677486    0.0762437   3150.1360     30.1806     2.339     1.596 -45.04    0.318  0.000      4.165
        37      7.42631  -2.1769  7.47 10.56   0.01243433    0.0762437   3697.1626     24.6260     1.362     1.156  78.66    0.151  0.000      4.139
        38     5.824441  -1.9131  8.28 10.56  0.005984261    0.0762437   1597.5918     19.1785     0.954     0.710 -76.77    0.256  0.001      3.987
        39     32.06238  -3.7650  5.14  9.24    0.0164309    0.0762437   3758.4548     43.5313     2.558     2.425 -82.38    0.052  0.000      4.266
        40     10.45653  -2.5485  7.98  8.58  0.004982091    0.0762437   4075.7371     29.1789     1.638     1.339 -79.35    0.183  0.000      5.242
        41     2.916899  -1.1623  7.50 10.56  0.006770554    0.0762437   1449.8439     19.1880     0.782     0.570 -46.23    0.271  0.000      2.536
        42     4.497804  -1.6325  7.05 10.56   0.01432394    0.0762437   3364.6719     22.1035     1.199     0.878  -6.66    0.268  0.000      2.918
        43     7.094782  -2.1273  7.31 10.56  0.006854363    0.0762437   1435.8682     30.8931     1.577     1.018  77.50    0.355  0.000      4.334
        44     17.58795  -3.1130  6.19 10.56   0.00956874    0.0762437    126.3969     38.1054     2.519     1.929  19.18    0.234  0.000      5.304
        45     14.55168  -2.9073  6.38 10.56  0.007455164    0.0762437    597.2935     41.7443     2.363     1.618  77.24    0.315  0.000      4.767
        46     9.037294  -2.3901  7.10 10.56  0.006412241    0.0762437   3493.7935     32.3109     1.706     1.128  16.35    0.339  0.000      3.915
        47     16.56874  -3.0482  6.59  5.94   0.00677486    0.0762437   3143.8977     36.9535     2.177     1.622 -11.05    0.255  0.000      4.603
        48     10.27884  -2.5299  7.64  9.90  0.006176388    0.0762437   1592.9539     37.7023     1.761     1.180 -78.62    0.330  0.001      5.248
        49     214.1692  -5.8269  4.53  6.60  0.006310867    0.0762437   2527.9673    110.2893     5.599     4.551  88.88    0.187  0.001      6.549
        50     14.94658  -2.9364  5.87  9.90   0.00961717    0.0762437    158.6870     42.5882     2.110     1.838  57.42    0.129  0.000      4.057
        51     7.089679  -2.1266  6.82  8.58  0.005975561    0.0762437   2896.6716     37.8541     1.746     1.117 -58.78    0.360  0.000      3.405
        52     7.829771  -2.2344  6.60  9.90  0.008273326    0.0762437    339.1453     37.2563     1.628     1.245 -15.90    0.235  0.000      3.770
        53     6.943981  -2.1040  7.72 10.56  0.004650974    0.0762437     28.7105     36.2369     1.476     1.004  51.91    0.320  0.000      3.768
        54     85.94207  -4.8355  4.65  7.26  0.008061387    0.0762437    710.5223     72.7538     3.683     3.402  88.08    0.076  0.001      5.162
        55      12.2275  -2.7183  7.96 10.56  0.008296153    0.0762437   2307.9534     43.3346     1.769     1.316 -61.51    0.256  0.000      6.015
        56     2.238382  -0.8748  7.72  8.58  0.006413762    0.0762437   3567.7961     29.4038     0.777     0.446 -18.65    0.426  0.001      2.305
        57     4.477842  -1.6277  8.35  7.26  0.006658867    0.0762437    477.0136     30.5068     1.194     0.454  10.95    0.620  0.000      3.473
        58      11.3953  -2.6418  5.07  7.26  0.006261759    0.0762437   2176.3730     46.4585     1.861     1.725  33.24    0.073  0.000      3.362
        59     4.775719  -1.6976  8.66 10.56  0.005785152    0.0762437   1557.0920     36.4638     1.066     0.728 -87.04    0.317  0.000      3.741
        60     2.813377  -1.1231  8.35 10.56  0.009632918    0.0762437    101.3337     33.9900     0.753     0.677 -79.90    0.102  0.000      2.532
        61     38.32217  -3.9586  4.76  7.26   0.00693132    0.0762437   2421.0293     64.7333     2.786     2.475  38.65    0.111  0.000      3.982
        62     3.647385  -1.4050  6.07  8.58  0.009585325    0.0762437   1859.4773     40.3267     1.231     0.870  57.83    0.294  0.000      2.578
        63     4.698543  -1.6799  7.73  5.94   0.01096925    0.0762437   1726.3690     40.6527     1.201     0.992 -38.80    0.174  0.002      2.895
        64     34.73109  -3.8518  5.67 10.56  0.009360547    0.0762437   3000.0750     65.4565     2.775     2.557 -47.00    0.079  0.000      4.932
        65     20.56296  -3.2827  5.62  8.58   0.01511978    0.0762437   3814.0549     55.1253     2.522     1.989 -26.57    0.211  0.000      4.148
        66     3.493642  -1.3582  8.98 10.56  0.008312779    0.0762437    261.5972     39.1687     0.770     0.444 -70.63    0.423  0.000      3.041
        67     7.980528  -2.2551  5.82 10.56   0.00559562    0.0762437   2490.5930     50.3480     1.698     1.336 -51.70    0.213  0.000      3.307
        68     147.1612  -5.4195  4.45  6.60  0.009030363    0.0762437    184.7033     87.7887     6.334     3.683  20.90    0.419  0.001      6.719
        69     10.13778  -2.5149  7.42 10.56  0.009375776    0.0762437   3008.4155     51.7350     1.616     1.188  41.60    0.265  0.000      5.304
        70      37.4883  -3.9347  5.35  9.90  0.008080731    0.0762437   1906.7560     68.1434     2.699     2.462 -35.89    0.088  0.000      4.190
        71     11.25143  -2.6280  5.69  9.24  0.008006861    0.0762437    842.4659     56.2553     1.732     1.619 -57.55    0.065  0.000      3.600
        72     31.99664  -3.7628  5.22  6.60   0.00821206    0.0762437   3056.7180    122.5969     2.847     2.599  52.36    0.087  0.000      4.674
        73     12.01938  -2.6997  6.99 10.56   0.00677486    0.0762437   3121.4585     59.0906     1.856     1.446  -7.19    0.221  0.000      4.826
        74     10.04452  -2.5048  7.40 10.56   0.01607741    0.0762437   2785.2876     54.5534     1.422     1.227 -24.76    0.137  0.000      4.537
        75      6.96565  -2.1074  7.80 10.56  0.006646712    0.0762437   3226.6182     51.7146     1.134     0.986 -65.46    0.131  0.000      4.191
        76     23.73467  -3.4385  5.64  9.90  0.007358783    0.0762437   2371.7002     67.3175     2.415     2.354 -51.65    0.025  0.000      4.563
        77     3.066329  -1.2165  7.58  9.24  0.006231376    0.0762437   1587.3090     48.0140     1.026     0.635 -36.72    0.381  0.005      2.472
        78     16.43733  -3.0396  6.53 10.56   0.00704835    0.0762437   1057.6293     61.0310     1.866     1.702 -88.17    0.088  0.000      4.635
        79     23.18074  -3.4128  3.95  7.92  0.005139167    0.0762437   2588.2271     68.1928     3.873     2.166  -7.40    0.441  0.000      4.804
        80     14.46691  -2.9009  4.90  7.92  0.009347567    0.0762437   1854.0168     75.8013     2.960     1.656 -72.72    0.441  0.000      4.268
        81     600.7371  -6.9467  4.21  5.94  0.008222635    0.0762437   3347.1453    204.3931     8.549     5.621  86.62    0.342  0.028      7.909
        82     3.214567  -1.2678  8.02  3.96  0.008369288    0.0762437    921.8322     57.0004     0.930     0.468 -53.28    0.497  0.121      2.817
        83     4.402016  -1.6091  7.09  5.94  0.003402425    0.0762437      7.2604     62.9349     1.502     0.778 -49.56    0.482  0.000      3.073
        84     9.772429  -2.4750  8.43 10.56   0.01374723    0.0762437   3828.1079     63.0365     1.176     0.984  -2.41    0.164  0.000      5.495
        85     17.33437  -3.0973  6.40  9.90    0.0081462    0.0762437    661.7406     73.9748     2.203     1.892 -46.21    0.141  0.000      4.594
        86     6.290515  -1.9967  5.92  9.24   0.01385923    0.0762437   3784.5830     69.2038     1.721     1.189 -50.62    0.309  0.000      3.306
