X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
2266.4,3089.2,19.6086701443024,9.051,0.27,39.7,79.1216751819242,57.7588228828047,14356.9993311011,2265.32472736965,3088.25700744349,19.7795133727291,61.5905066290508,56.2431335692649,14.6407476702608,3305,0.44559555517339794
1705.5,442.3,19.3281798107021,6.879,0.02,13.4,55.2424404396049,54.1375916308128,9395.53815643043,1704.4429997474,441.415807146427,19.4774452572574,38.3199709763957,37.533815546572,-0.0497776340090902,2880,0.4063024638493108
171.4,1729.8,19.6677306987168,6.157,0.11,75.6,51.5304057239577,45.8620610943224,7424.49643603849,170.353395195989,1728.84029558305,19.8231177677901,30.0236942313933,34.6217615523092,1.26012458597536,2338,0.42099925201025173
3986.2,1200.2,19.2613623112116,7.98,0.14,62.4,67.2022952959769,57.7939739545401,12201.5930783201,3985.11331688349,1199.40230644488,19.4025902088766,43.8101479542157,53.0635658048392,3.99812706547586,3125,0.39046347307192414
3902.2,1488.7,19.7095635408095,5.968,0.27,-18.3,55.2505927933398,40.332932739138,7000.78300943691,3901.13645823608,1487.70245998274,19.8496326590221,37.6834991389177,26.3795494665538,-4.34171117971456,4366,0.4043731783673467
4046.6,2149.2,19.26950947374,9.999,0.23,-40.1,85.8765044799876,66.1249084495905,17839.7726341156,4045.56792181886,2148.28988967873,19.4494461889298,70.3930641255217,65.0383397464336,-14.3242279909614,3791,0.4530483871696689
1846.0,3129.4,19.6000597989955,8.902,0.38,3.5,84.7178002273044,52.5250361409287,13979.4763275114,1844.90823484305,3128.50584608406,19.7628633998613,82.3511209306145,39.2369945655842,2.80656785776032,3263,0.4308962287562031
1435.0,1934.1,19.9776660757602,6.645,0.18,13.5,56.0247639464142,45.9403064360596,8085.81491000275,1434.00659043472,1933.13102240087,20.1460890139835,40.3531850120702,31.1865595957972,2.21247358895622,2217,0.4364567081037481
1839.7,576.6,19.9082415459492,5.801,0.05,-32.6,46.6295805548226,44.2981015270815,6489.27973412075,1838.70786905938,575.645364657291,20.0697371550963,29.8668500808468,28.7644716897309,-0.941996130724083,2011,0.42443336911242047
424.6,166.0,19.8387475721631,8.306,0.24,-38.4,70.9338371861605,53.909716261482,12013.5226771942,423.711693320575,165.001122305497,19.9637801781212,55.8144262519869,51.7784605880335,-10.6385132708703,2861,0.36606947450879646
658.8,3698.6,20.0077311060648,8.411,0.49,56.4,86.4176160333513,44.0729841770092,11965.3280949421,657.837078087792,3697.63682583114,20.1694693386277,48.8940646875132,72.551030475715,27.7906164189274,2893,0.4228954148075658
3439.2,920.0,20.1371833067504,6.307,0.2,34.4,53.6570223742773,42.9256178994218,7235.90733443027,3438.21532911525,919.023726219638,20.2971363265737,35.5961936725976,31.2766241152294,4.3273793958244,1922,0.4233716071573157
