X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
1492.3,216.8,21.6134462342364,5.091,0.0,75.5,128.513276925446,128.513276925446,51885.4834957289,1491.07132750231,215.775482945245,22.0835816292116,14.3665333555908,14.1258602935938,0.940359385095697,1056,0.9932195428204315
3260.2,117.3,21.7406581874751,5.974,0.29,-16.5,161.452151821139,114.631027793009,58142.7938809414,3259.35403893779,115.832095683264,22.0902661074359,17.115204807907,14.9464288303898,-1.36959385080681,1057,0.7769913595448833
1017.9,676.0,21.7292413623647,6.742,0.4,-49.5,187.483646818862,112.490188091317,66256.4111581585,1016.61851647467,674.765469527407,22.1933983055131,21.0952287481068,20.4900073718754,-1.41152773182532,991,0.9941930370662102
1675.5,1334.4,21.6894673370465,4.684,0.32,-6.6,146.637293446269,99.7133595434631,45935.4163930858,1674.70253262452,1333.43128732054,22.1367635417206,16.509730475148,10.8091196013387,-0.472528356004847,1143,0.9291242165158952
2721.1,3884.8,21.8650479053984,6.728,0.12,16.3,150.014686900259,132.012924472228,62215.7161655174,2719.54646865532,3883.49799967152,22.2085404498181,26.5571495397287,23.2494013626144,6.90361330307671,1052,0.797691867476109
3328.3,2727.7,22.2394006896392,4.622,0.0,-73.7,106.612806959594,106.612806959594,35708.2550720426,3326.74518861403,2726.42008179204,22.6271307226747,14.9991397992894,13.8489310782849,1.71132446375311,727,0.873821807157156
2815.2,643.2,21.9847567172854,5.536,0.31,-14.7,149.156402568849,102.917917772506,48226.1690293843,2813.50179226369,642.948789265179,22.2490689141841,22.6453951627264,19.585384825248,-6.45275537378157,934,0.6303316710083129
1293.1,2717.3,22.24141479174,4.546,0.13,84.7,113.261373248833,98.5373947264845,35061.6839988436,1291.49402298385,2716.55761096988,22.4605761754767,15.0207703894178,13.5008652977812,-0.524012801206532,814,0.56332828601608
1650.0,3531.2,22.1913546024073,4.291,0.08,54.1,108.010267313589,99.3694459285016,33718.4639353096,1649.01767790539,3530.03853650674,22.6102964881081,12.3249370005888,13.6746109714632,0.497344547707435,737,0.8914049827413776
3549.7,2625.2,22.039886145235,4.398,0.05,29.3,111.273434576751,105.709762847913,36953.5754022712,3548.7296508026,2624.32023629837,22.4947342322877,13.7536159459462,13.266300069975,-0.577419494456883,876,0.9466585296680253
2928.2,832.0,21.9814634143184,6.056,0.22,-2.8,147.071245712796,114.71557165598,53002.9469972512,2926.85817856952,831.514207538558,22.440361827103,17.9467729110245,18.2228531415763,-1.96358467147323,866,0.9611477172140934
1681.6,47.3,22.4224162189017,2.612,0.03,-32.8,76.6156609323214,74.3171911043517,17887.7909931014,1680.5490587778,46.248701568173,22.8854396752411,8.88069142350238,9.00294824955697,-0.272635932871434,584,0.9725990959955262
123.8,133.4,22.6237479121743,2.67,0.26,-13.2,85.127691673637,62.9944918384914,16847.0283554693,122.781157417005,132.367185633301,23.0172340379433,9.90829188974289,9.21869961639302,-0.462242496833981,546,0.838757949666638
1399.9,188.6,22.5407935249355,2.989,0.1,-31.7,83.5098081649449,75.1588273484504,19718.2039459098,1398.78452365227,187.472511864212,22.9624328900486,9.83291687089173,10.1422746502756,-0.144473151797416,585,0.9009674939867748
1246.8,202.5,22.5401664100199,2.755,0.05,-4.5,77.7768656336459,73.8880223519636,18054.038017174,1245.82746622337,201.476275679902,22.97353419717,10.4517068436233,8.70564997382377,-0.233744845750117,580,0.9115852631667438
896.5,213.7,22.2545188489772,2.519,0.04,38.0,78.1403380639447,75.0147245413869,18414.998056495,895.479536785832,212.77784709921,22.6610565047404,9.35403127496982,9.12275791836278,-0.0199966338396887,791,0.8583470643250117
1348.6,287.1,22.6648707820597,2.457,0.0600000000000001,78.6,71.5614906320699,67.2678011941457,15122.9488430508,1347.60832692109,286.253305654313,23.0723523194682,8.7636169827361,9.73566468421308,-0.169273963253417,555,0.8556725789238088
1933.5,483.9,22.2958685755861,4.015,0.39,59.7,125.189430121532,76.3655523741347,30034.1283685859,1930.79658774043,482.916066823209,22.1725785114933,65.4976140369865,16.4237217566723,0.0657512400219947,1051,0.6259902338253762
165.7,681.6,22.2976621985337,2.625,0.0600000000000001,-86.9,80.0795645067465,75.2747906363417,18937.4339727992,164.659151033323,680.641357143935,22.7112710851959,8.92685952125071,9.90903062063113,0.373535741322471,640,0.8742892118411537
2327.6,767.9,22.3301389513253,2.701,0.04,-50.5,79.9603914507395,76.7619757927099,19282.8369439122,2326.62789562251,767.006713960108,22.7597365702644,9.16383161942976,9.58853040437286,-0.340542682219925,625,0.898856869170327
2792.3,890.3,22.5969261226236,2.68,0.03,-73.1,74.9253342060091,72.6775741798289,17107.2020413515,2791.28417317687,889.226722362973,23.0264815430307,9.10116369995594,9.2963951280982,-0.0682937721225821,575,0.9085304164891609
1292.0,898.9,22.646131286329,2.553,0.1,-73.8,74.9758720236509,67.4782848212858,15894.0814179268,1290.8877667087,897.899573363523,23.0785749692799,8.74353361848587,10.0026523283188,-0.122697725790846,554,0.9151769029256722
11.5,1074.8,22.3648916987842,2.622,0.01,-71.7,76.9076484643597,76.1385719797161,18396.0309828811,10.423513325611,1073.79206143494,22.7984187754381,8.91487036973416,9.13225078944961,-0.596514179360154,582,0.9158479079883254
2158.3,1165.2,22.4644387960213,3.454,0.24,-37.8,99.8299515833866,75.8707632033738,23794.9713343622,2157.39603244589,1164.34946629613,22.8893631956972,11.8360297774808,11.1517058342522,-1.50672899359034,590,0.8853619528128078
3193.5,1237.4,22.3569684333078,4.15,0.33,-14.8,119.958302161248,80.3720624480361,30289.025163665,3192.46044796123,1236.40844613537,22.7679158353305,15.4334468579183,12.5934837909425,-2.87464406566518,826,0.8706703772842285
324.5,1330.2,22.3467697346965,4.2,0.22,13.1,112.130999146528,87.4621793342915,30810.2951933584,323.345480758822,1329.33805167505,22.8142401405261,13.3287830533397,11.7793201671854,0.701308711497412,738,0.9783382534384737
3336.6,1370.5,22.4128252516987,3.357,0.03,-23.9,87.9923032991418,85.3525342001676,23594.5108923041,3335.66396393202,1369.4520863046,22.8910321801009,9.52239758780377,10.5985068658876,-0.816847126526904,637,0.9968481549330204
2589.8,1591.3,22.4496758986077,2.911,0.05,69.1,81.6802697659452,77.5962562776479,19911.6754480133,2588.68849642282,1590.37480636321,22.9037051700265,9.35349920786204,9.76523632636939,0.0594371192170548,582,0.9530137522434747
2663.3,1723.1,22.3197536067557,3.495,0.02,-47.9,91.2495819051247,89.4245902670222,25635.2593120257,2662.23847394866,1722.15861865414,22.7797990135042,10.2817247822522,10.4551713958917,0.0940827230856779,635,0.962855580547641
3056.7,1735.6,22.5481139711907,3.308,0.05,14.5,85.7018287293044,81.4167372928391,21920.661525231,3055.70663347283,1734.6994343075,23.0163242142076,10.7147418736458,9.78051558556872,0.0810550275208774,557,0.974058269550649
2012.1,1873.3,22.3940976327805,2.661,0.03,-37.3,77.8583987723279,75.5226468091581,18472.7921023916,2011.0393345911,1872.26628135121,22.8067788320678,9.5387773158842,9.57159887726302,-0.338419401389116,696,0.8769084727787165
1709.3,1949.7,22.3845990278729,3.351,0.21,-29.4,97.9962713027825,77.4170543291982,23833.9523489569,1708.21316595985,1948.64589826423,22.8063805335338,10.803090723607,11.513093237055,-1.3012082241058,787,0.8962657140206253
158.4,2036.4,22.5840322102765,2.586,0.09,-54.1,76.0682755961616,69.2221307925071,16542.3957942596,157.620270400738,2035.30882223243,22.9217326801788,11.578950859875,10.2838681224612,-1.25240683327492,737,0.7267145703298324
1888.4,2075.5,22.3156230302745,4.184,0.01,-64.5,100.006279423471,99.0062166292358,31105.6734165243,1887.1435757067,2074.29663306678,22.7003288231198,13.8862652901803,13.8586201825074,1.5548838681844,859,0.8444314071627907
1492.0,2077.1,22.5859783544586,2.82,0.0600000000000001,-18.9,78.4274275271207,73.7217818754935,18164.0908943434,1490.95006886534,2076.06262568623,23.0314011958106,8.76913227073127,9.53321057050263,0.131977735473781,545,0.9384850395379593
1631.5,2298.1,22.2914817181489,4.63,0.1,-20.1,111.202766150389,100.08248953535,34964.1973517663,1631.02553822632,2297.40043320177,22.5692159858481,24.3104423938133,13.898473538477,1.84055326476371,834,0.5806298879316397
2397.2,2820.0,22.3073899897297,2.661,0.09,5.9,81.8390656263845,74.4735497200099,19147.5225480322,2396.21816450749,2818.99644927906,22.7160031446773,9.80990869250623,8.47823140586923,-0.233605193046195,622,0.8641178193622908
2423.2,3121.7,22.3518694197755,3.754,0.15,-3.4,101.101930256971,85.9366407184257,27295.2887533504,2422.15713525701,3120.66748550587,22.8212177252028,10.7611556649548,10.8569902649438,-0.707676717448086,602,0.9835086896316226
2268.0,3754.3,22.3525564891535,2.773,0.08,-72.7,82.4852644167835,75.8864432634408,19664.8411184437,2266.89824996623,3753.28388916556,22.7441102788475,9.93100606099137,10.4456566968891,-0.358486488436975,620,0.8385194242021846
