X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,473.632690697219,445.214729255386,662462.145563106,601.773,2457.8586,16.5290155254538,8.778,0.036,-42.78,13.885,13.389,11062,0.20845112285295606
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,506.18483783238,404.947870265904,643958.861908424,4024.5208,336.8846,16.9692760395257,9.149,0.201,78.56,14.943,11.938,9246,0.26219597861050037
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,590.694601419832,443.020951064874,822123.645756958,2912.0898,675.4819,17.1576748915985,10.644,0.29,-44.67,17.518,12.43,9506,0.35845686805803845
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,536.507575985113,327.269621350919,551609.104415836,3266.8831,1575.432,17.5223633291769,9.204,0.367,35.22,15.218,9.639,6551,0.31878191678621515
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,495.965619947743,411.651464556627,641403.181877108,550.3058,3450.2317,17.5958226434025,9.803,0.155,-44.38,13.983,11.816,6920,0.35590684358685853
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,394.19337874962,323.238570574688,400297.036968128,647.1301,1664.7954,17.8956709094868,8.188,0.18,-75.74,11.552,9.471,4718,0.3100281207044883
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,412.262900672007,309.197175504005,400460.463170384,3643.3413,1383.7673,18.2036852107197,8.645,0.257,-52.58,12.129,9.014,4147,0.32923952655348077
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,493.055230407133,350.069213589064,542249.751755871,620.4847,1436.0107,18.1680459175459,9.648,0.262,-27.81,13.317,9.825,4801,0.43608907519545625
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,354.412395349056,269.353420465283,299903.31776074,2328.5828,3768.1106,18.3180116400409,7.798,0.194,-33.53,10.763,8.672,3649,0.2989321985956094
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,478.515617229536,334.960932060676,503547.153606934,112.1804,2197.1807,17.9248137541573,9.703,0.171,-72.21,13.391,11.108,5525,0.35503270278366733
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,400.325524268719,328.26692990035,412848.097141924,3056.9678,2544.1694,18.7680676784099,9.029,0.118,29.26,10.626,9.37,3203,0.4841370179970308
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,416.364056519661,303.945761259352,397575.116617112,3937.5176,2567.9685,18.8909825652461,9.213,0.24,29.15,11.212,8.522,2973,0.46980090988088646
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,300.399658094829,246.32771963776,232467.68627141,3446.0398,3793.5249,18.7885960837524,7.195,0.086,72.6,9.021,8.245,2642,0.34275471834345766
1501.0,3817.4,18.6676745537213,6.956,0.26,8.9,322.929681357621,238.967964204639,242436.229237084,1501.0327,3817.7832,18.8273302133142,7.454,0.201,15.13,9.653,7.716,2640,0.32844965198891773
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,317.919283356517,232.081076850258,231796.28668599,1174.962,1775.5052,18.7752977231608,7.124,0.212,17.72,9.489,7.477,2628,0.339293606028673
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,359.780231450842,302.215394418707,341588.902109025,1513.1398,1693.2134,18.6143398363069,8.341,0.134,70.75,10.685,9.248,3388,0.3953956892954229
2753.8,65.1,18.976807254764,6.826,0.33,65.2,316.296375479787,211.918571571457,210578.053005251,2753.8462,65.3865,19.1500458287779,7.306,0.249,66.58,9.099,6.834,2069,0.35130462038710675
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,345.589334631919,217.721280818109,236380.193764057,3132.6216,919.9117,19.1632076757759,7.509,0.311,-79.92,9.81,6.76,2148,0.4071812794805735
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,362.086441945909,311.394340073482,354219.81387722,2087.8733,2688.0383,19.1389832901122,8.983,0.08,-75.99,9.621,8.853,2500,0.4886949407212528
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,323.961840132855,220.294051290341,224205.622646397,3568.3999,3363.0886,19.0328463831957,7.28,0.256,27.55,9.396,6.987,2239,0.3676128030144394
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,287.42103698072,278.798405871299,251743.75789834,1685.2537,1520.5494,19.1461960625001,7.656,0.045,65.15,8.389,8.008,2179,0.4121212479653474
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,393.601822216913,212.544983997133,262819.650395754,1685.8489,1217.391,19.2407831163407,8.282,0.389,67.07,10.818,6.61,2169,0.4135884116055513
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,403.681207189302,226.061476026009,286691.596780891,842.6729,2935.5134,19.2033009051513,8.545,0.321,-26.82,10.781,7.323,2323,0.42880037123937365
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,290.367924909567,226.486981429463,206605.442278763,3871.3428,2828.6792,19.2557160437184,7.281,0.132,52.23,8.572,7.437,2037,0.3648304473634926
1037.7,530.6,19.126817041069,7.59,0.07,0.5,277.133874360382,257.734503155155,224394.417251919,1037.5051,530.804,19.3453457518573,7.37,0.058,-15.07,7.961,7.5,1863,0.4406845894557376
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,263.433078234981,237.089770411483,196215.35726182,3540.2668,1141.3895,19.249475261536,6.813,0.078,-27.5,7.725,7.12,1850,0.4096790755372049
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,272.161730120958,236.780705205234,202452.544470165,1632.2076,205.1066,19.7488716069271,7.585,0.088,-18.1,7.65,6.975,1496,0.4490703248723066
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,291.049017506887,244.481174705785,223543.184756641,3747.7808,526.9185,19.8945819188984,7.972,0.142,-34.76,7.999,6.864,1460,0.5049842530306607
1101.3,423.4,19.420519603726,8.066,0.28,85.9,307.487436856032,221.390954536343,213863.722454993,1101.2634,423.8401,19.649309719672,7.653,0.26,87.65,8.823,6.527,1646,0.4660269620703556
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,267.314089597571,221.870694365984,186325.229743505,284.7906,3676.8564,19.4071312409186,7.394,0.061,-51.81,8.131,7.637,1871,0.2929068288652525
2288.5,982.4,19.606711685463,7.302,0.39,30.7,304.246166141097,185.590161346069,177390.327834325,2288.4375,982.3982,19.8348822969964,7.212,0.281,32.02,8.209,5.9,1373,0.4565125354353048
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,344.432559509766,203.215210110762,219892.431834022,3798.7461,3304.2683,19.7407364135841,8.213,0.332,23.27,9.419,6.289,1611,0.44682940947049843
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,274.661797554018,197.756494238893,170639.230960842,3965.2603,1278.0001,19.929024623242,7.38,0.232,-10.91,8.02,6.159,1336,0.4167851098920726
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,314.905685656597,201.539638820222,199384.250707878,2018.9382,1819.2362,19.6799362004569,7.838,0.284,-14.59,9.389,6.719,1704,0.4021671651250468
274.4,417.8,19.3290917320778,7.058,0.26,64.8,286.379551524783,211.920868128339,190662.639797164,274.2567,417.8774,19.5489183028961,7.095,0.186,66.2,8.124,6.614,1633,0.4408581592458294
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,259.080023586496,194.310017689872,158153.567172328,325.6223,2755.9246,19.6054609454465,7.633,0.219,16.52,9.053,7.067,1703,0.21762504948704267
762.4,234.7,19.5973690485455,7.402,0.23,39.5,273.392844798682,210.512490494985,180806.852504886,762.6265,234.921,19.8076057369778,7.312,0.185,36.2,7.89,6.43,1408,0.42520959802008074
179.5,767.5,19.6440123431225,7.405,0.08,13.4,247.830242179309,228.003822804965,177519.596708147,179.1983,767.6202,19.8626216125266,7.226,0.089,-0.23,7.323,6.674,1352,0.4420168411696253
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,250.516052370519,237.990249751993,187302.941122346,2802.3354,1727.798,19.7798150763712,7.419,0.053,-15.41,7.553,7.155,1498,0.42273063365025854
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,336.04701220537,201.628207323222,212863.500595679,1856.4275,3803.9463,19.6113780035581,7.693,0.322,53.69,9.25,6.276,1677,0.45133884494286
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,280.62060408194,241.333719510468,212758.752064854,681.2593,2289.946,19.7347595798969,8.106,0.094,52.07,8.257,7.483,1643,0.4023473835089829
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,306.559795833985,223.788650958809,215527.717251872,247.8209,1539.1888,20.0751765723542,8.218,0.265,47.54,8.399,6.171,1264,0.5256038126495116
2671.6,3470.5,20.1121621292427,6.173,0.24,48.9,223.976310151688,170.221995715283,119775.401776091,2671.7788,3470.5315,20.2928823636115,6.732,0.17,42.75,6.769,5.617,982,0.36325787472224896
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,314.927543473459,185.807250649341,183832.873392966,3347.0859,204.3828,20.0477107671521,7.919,0.33,85.68,8.831,5.913,1314,0.44156223406233186
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,201.82779440708,183.663292910443,116453.679042356,862.7657,1191.6246,20.3633976969904,6.687,0.087,62.11,6.364,5.811,938,0.38693365902650595
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,193.003856507374,191.0738179423,115855.602798208,1272.5074,1734.9047,20.256917922363,7.718,0.272,-86.25,8.284,6.028,1122,0.23130426387208014
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,202.524096021231,168.094999697621,106950.14304329,3231.2598,1239.0398,20.3725026777085,6.346,0.118,-55.46,6.157,5.431,883,0.38281995606892766
