X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.6375,2544.2869,18.5613764222059,11.311,0.15,34.33,11.027,9.371,2996,0.07104576868723536
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3937.4175,2567.9663,18.690330179386,11.476,0.238,28.65,11.643,8.869,2891,0.07683445888352076
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3445.4988,3793.4072,18.6511716595218,7.846,0.144,-87.77,7.891,6.753,1822,0.06097234912076476
1501.0,3817.4,18.6676745537213,6.956,0.26,8.9,67.1079351733339,49.6598720282671,10469.5820564768,1500.9718,3817.6045,18.6845998525007,8.237,0.207,11.2,8.59,6.813,1954,0.05340487424201915
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1175.046,1775.6194,18.6333436413845,7.824,0.207,19.23,8.139,6.452,1803,0.060257082925210904
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,76.8922278424794,64.5894713876827,15602.4948194647,1513.2004,1693.7776,18.4443270729856,9.684,0.097,52.42,9.504,8.584,2665,0.03763801652394293
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2753.8457,65.2987,18.9972592707272,8.134,0.26,64.17,8.528,6.309,1661,0.057756323143372056
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3132.6021,920.0756,18.9870209045618,8.68,0.297,-82.24,9.255,6.508,1830,0.06772185270290497
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2087.6931,2688.051,18.9255676502153,11.26,0.122,-76.11,10.542,9.253,2602,0.06800257769892899
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,68.7522639703358,46.7515394998284,10097.9401653139,3568.5364,3363.1287,18.8830287348689,8.142,0.255,30.45,8.599,6.41,1776,0.07139224289777654
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,63.9570705917172,62.0383584739657,12465.1851687154,1685.2715,1520.6072,18.9728959855065,8.896,0.033,78.49,8.161,7.894,1905,0.07254570298047273
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,90.4568361861151,48.8466915405022,13881.1810964667,1685.7727,1217.2936,19.0554930841664,9.819,0.397,66.7,10.968,6.617,2019,0.06879887826617401
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,93.7952244868955,52.5253257126615,15477.4480162447,842.7136,2935.5046,19.0175616160404,10.275,0.329,-28.22,11.189,7.507,2304,0.07965107568737712
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,63.4905028341494,49.5225922106365,9877.84048682795,3871.4121,2828.655,19.0929850522468,8.174,0.155,56.19,8.145,6.88,1714,0.059384700742370025
1037.7,530.6,19.126817041069,7.59,0.07,0.5,62.5164632765183,58.1403108471621,11418.8304093807,1037.6063,530.7446,19.1513208359934,8.681,0.06,-3.56,7.981,7.501,1721,0.059910052480763795
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,56.5178502648905,50.8660652384014,9031.57829363868,3540.3376,1141.4426,19.0733352734003,7.751,0.083,-26.35,7.385,6.77,1554,0.0641870939052634
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,65.5435039905931,57.022848471816,11741.6312172266,1632.1218,205.2031,19.5630847107853,8.944,0.108,-22.78,8.236,7.349,1551,0.09375402223842166
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,73.9469479242453,62.1154362563661,14430.1108118557,3747.7854,526.9207,19.6921546824814,9.855,0.123,-41.66,8.892,7.798,1641,0.10960040380921098
